acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.25,0.07,0.99,-56.34,3.48,-72.9,29.75
0.26,0.03,1.0,-47.45,6.79,-69.33,29.71
0.29,-0.01,0.98,-42.53,10.7,-67.69,29.71
0.27,-0.02,1.07,-41.98,9.71,-71.83,29.75
0.24,-0.07,1.06,-49.1,6.2,-70.84,29.75
0.17,-0.1,1.06,-48.24,6.21,-69.68,29.71
0.15,-0.11,1.07,-43.82,10.78,-68.79,29.71
0.12,-0.11,1.08,-35.85,11.68,-68.17,29.66
0.13,-0.09,1.05,-34.44,12.03,-69.13,29.71
0.11,-0.09,1.05,-33.86,11.34,-69.05,29.8
0.11,-0.1,1.03,-28.79,9.83,-70.23,29.75
0.1,-0.11,1.03,-21.94,9.04,-74.53,29.66
0.08,-0.1,1.05,-9.83,9.11,-77.31,29.71
0.09,-0.1,1.04,-10.21,12.17,-80.32,29.8
0.09,-0.11,0.97,-14.23,16.7,-83.31,29.75
0.03,-0.11,0.96,-15.57,19.73,-82.2,29.66
0.01,-0.09,0.97,-16.24,19.53,-79.45,29.71
0.03,-0.1,0.97,-10.63,19.37,-77.24,29.71
-0.06,-0.12,1.0,-11.88,18.0,-60.17,29.85
-0.03,-0.16,0.94,-4.66,20.26,-51.59,29.85
-0.02,-0.17,0.84,-2.85,21.56,-50.05,29.8
-0.03,-0.21,0.86,7.22,13.37,-54.23,29.71
-0.05,-0.18,0.89,21.08,0.9,-55.76,29.85
-0.05,-0.21,0.85,25.27,-5.36,-68.31,29.75
-0.01,-0.16,0.89,21.63,-8.63,-72.66,29.71
-0.01,-0.19,0.92,23.21,-8.87,-78.9,29.71
0.01,-0.15,0.95,21.77,-7.21,-82.21,29.66
0.01,-0.13,0.97,20.24,-8.05,-80.81,29.8
0.01,-0.14,1.01,25.63,-10.08,-76.89,29.71
0.0,-0.14,1.05,28.41,-7.19,-74.14,29.66
0.05,-0.13,1.11,22.26,1.25,-74.2,29.85
0.0,-0.15,1.14,8.93,13.01,-71.24,29.71
-0.02,-0.13,1.16,-8.7,26.11,-65.74,29.8
-0.06,-0.11,1.15,-19.44,39.86,-57.54,29.66
-0.1,-0.15,1.1,-14.87,51.76,-49.42,29.75
-0.12,-0.15,1.0,-16.9,55.97,-42.44,29.8
-0.17,-0.16,0.94,-16.26,46.44,-33.71,29.8
-0.2,-0.13,0.94,-9.01,38.23,-26.67,29.71
-0.21,-0.09,0.94,-2.08,36.37,-27.89,29.66
-0.2,-0.05,0.9,-4.4,36.35,-34.23,29.8
-0.27,-0.06,0.82,-8.78,32.18,-35.37,29.8
-0.35,-0.05,0.8,-14.63,22.08,-37.48,29.66
-0.42,-0.02,0.86,-11.28,8.02,-34.89,29.85
-0.41,0.02,0.85,-1.01,2.35,-29.47,29.8
-0.43,-0.04,0.84,9.73,-0.37,-23.89,29.75
-0.43,-0.08,0.89,21.36,-5.45,-14.76,29.75
-0.37,-0.08,0.9,20.72,-11.74,-11.34,29.61
-0.32,-0.05,0.98,15.3,-17.86,-8.14,29.71
-0.26,-0.02,0.96,3.42,-17.83,-7.3,29.85
-0.22,-0.02,1.0,-5.11,-14.14,-7.68,29.75
-0.2,-0.04,1.02,-8.95,-12.4,-6.76,29.71
-0.15,-0.03,1.09,-5.4,-14.99,-0.38,29.8
-0.13,-0.02,1.15,2.44,-15.97,5.27,29.8
-0.09,-0.03,1.14,0.92,-7.51,5.62,29.75
-0.06,0.01,1.12,-4.11,0.61,5.63,29.71
-0.04,0.05,1.08,-9.04,7.25,12.24,29.71
-0.02,0.03,1.02,-3.6,5.8,17.47,29.75
-0.03,0.02,1.0,4.81,1.83,21.37,29.75
-0.02,0.01,1.0,17.77,-4.89,23.82,29.8
-0.03,0.03,0.97,16.96,-5.37,20.58,29.75
-0.0,0.07,0.92,5.6,-3.05,14.06,29.75
-0.01,0.07,0.94,0.38,-1.62,13.25,29.71
0.02,0.1,0.95,-1.28,-1.5,10.63,29.8
0.03,0.1,1.01,10.87,-4.69,13.94,29.75
0.06,0.08,0.95,20.85,-3.77,12.38,29.75
0.07,0.07,0.92,20.89,-4.02,7.59,29.8
0.05,0.04,0.9,18.31,-5.66,5.44,29.8
0.06,0.05,0.9,7.15,-6.11,2.92,29.75
0.08,0.05,0.93,-2.15,-6.73,1.69,29.75
0.1,0.07,0.96,-10.41,-3.19,5.16,29.71
0.09,0.03,0.96,-14.08,0.53,8.23,29.66
0.09,-0.01,0.98,-10.55,0.84,7.71,29.75
0.11,-0.02,0.99,-5.79,0.55,7.71,29.8
0.1,-0.03,0.98,-1.66,1.28,7.42,29.8
0.12,-0.03,0.98,-2.7,1.65,8.06,29.75
0.11,-0.03,0.98,-4.08,2.49,7.71,29.75
0.11,-0.04,0.96,-3.04,3.91,7.34,29.71
0.1,-0.03,0.98,1.18,2.09,10.06,29.8
0.1,-0.04,0.97,5.02,-0.4,14.78,29.75
0.13,-0.0,0.96,3.04,0.35,17.34,29.75
0.13,0.0,0.94,-0.63,0.02,14.53,29.8
0.15,0.0,0.95,-6.14,-1.5,9.44,29.71
0.14,0.03,1.01,-4.47,-5.91,7.48,29.66
0.15,0.02,1.01,-1.34,-6.41,5.19,29.71
0.15,0.02,1.0,4.24,-6.35,4.27,29.8
0.15,0.01,1.02,6.84,-6.46,1.68,29.75
0.14,0.0,0.99,7.95,-6.47,0.78,29.75
0.15,0.03,1.03,11.63,-5.04,5.42,29.8
0.16,0.02,1.02,7.69,-1.56,6.52,29.71
0.17,0.03,1.02,0.17,-0.79,7.13,29.75
0.16,0.03,1.02,-7.56,2.63,8.61,29.75
0.15,0.03,1.02,-3.68,6.24,10.0,29.71
0.16,0.04,1.0,-0.69,7.6,10.06,29.8
0.16,0.04,0.99,1.91,4.99,7.56,29.66
0.16,0.03,0.96,-0.95,3.47,3.71,29.75
0.16,0.04,0.97,-4.46,3.92,2.34,29.71
0.15,0.05,0.95,-11.53,6.05,0.9,29.8
0.12,0.02,0.98,-7.44,3.16,1.04,29.75
0.06,-0.02,0.96,-3.62,3.19,0.69,29.8
0.1,-0.0,0.93,11.83,0.73,-0.24,29.71
0.08,0.01,0.94,16.2,-4.03,1.97,29.75
0.08,0.02,0.94,20.21,-10.21,1.77,29.75
0.09,0.04,0.95,16.35,-8.56,0.34,29.71
0.13,0.08,0.95,11.62,-6.15,-2.95,29.8
0.11,0.07,0.93,4.69,-5.42,-5.15,29.75
0.11,0.09,0.95,3.94,-8.02,-2.52,29.75
0.1,0.09,0.96,8.93,-10.24,-1.16,29.8
0.12,0.09,0.96,10.49,-10.32,-1.97,29.71
0.12,0.09,0.99,8.21,-9.16,-1.66,29.66
0.13,0.08,1.0,2.6,-6.17,-5.04,29.8
0.14,0.08,0.99,-3.28,-3.02,-7.51,29.71
0.12,0.07,1.02,0.82,-1.47,-4.64,29.8
0.12,0.06,1.01,4.7,-0.41,-1.66,29.66
0.11,0.05,1.0,4.9,1.07,-1.27,29.8
0.1,0.05,0.96,1.44,2.55,0.37,29.71
0.09,0.06,0.95,-1.04,2.84,-0.52,29.66
0.09,0.07,0.97,-5.56,2.78,-0.15,29.75
0.08,0.08,0.98,-5.54,2.76,1.5,29.8
0.09,0.07,0.95,-10.23,5.56,-1.42,29.71
0.08,0.08,0.92,-10.73,4.85,-3.48,29.75
0.05,0.08,0.95,-6.9,0.82,-1.65,29.75
0.07,0.06,0.97,-2.63,-0.53,-1.24,29.71
0.07,0.05,0.96,0.12,-0.47,-1.27,29.85
0.06,0.05,0.96,-4.9,0.26,-0.82,29.75
0.06,0.04,0.95,-10.9,1.42,-0.63,29.8
0.08,0.05,0.95,-13.54,1.36,-1.54,29.8
0.09,0.07,0.99,-13.34,0.49,0.87,29.71
0.1,0.08,0.98,-10.6,-1.65,2.81,29.75
0.09,0.06,0.98,-9.62,-1.05,3.15,29.71
0.1,0.06,1.0,-5.22,0.24,5.6,29.71
0.08,0.05,0.97,-6.81,1.04,6.24,29.85
0.1,0.06,0.96,-9.98,0.56,5.24,29.75
0.11,0.04,0.97,-14.27,0.21,4.17,29.8
0.09,0.01,0.98,-10.67,-0.81,3.47,29.75
0.11,0.05,1.0,-6.47,-0.69,8.02,29.75
0.1,0.03,0.98,-1.28,-1.73,6.05,29.8
0.08,0.01,0.96,2.96,-3.21,4.92,29.8
0.1,0.04,0.96,6.7,-4.03,5.89,29.75
0.12,0.07,0.95,2.78,-2.61,4.26,29.75
0.11,0.06,0.98,0.96,-4.05,5.36,29.8
0.13,0.05,0.97,0.2,-4.32,4.72,29.8
0.12,0.04,0.99,4.37,-5.42,1.98,29.75
0.12,0.04,1.01,7.6,-7.07,0.53,29.71
0.13,0.03,1.0,9.01,-5.83,-1.45,29.8
0.11,0.01,1.01,4.73,-2.14,0.05,29.85
0.12,0.01,1.01,0.35,1.45,3.98,29.85
0.1,0.0,0.97,-5.54,4.47,5.77,29.8
0.1,0.01,0.97,-2.12,3.63,8.82,29.71
0.11,0.02,0.97,-0.02,1.91,8.47,29.75
0.13,0.03,1.0,-2.44,0.24,7.07,29.8
0.13,0.03,0.96,-5.56,1.5,5.02,29.8
0.12,0.02,0.96,-9.73,3.3,1.98,29.75
0.11,0.0,0.97,-7.28,0.99,1.92,29.75
0.12,0.01,1.0,-0.17,-1.62,3.83,29.71
0.1,0.01,1.0,4.31,-0.35,3.88,29.71
0.12,0.02,0.98,6.95,1.86,5.73,29.75
0.13,0.03,0.97,4.29,4.14,5.59,29.8
0.12,0.04,0.96,-2.93,3.54,5.76,29.71
0.13,0.05,0.97,-6.75,2.55,6.9,29.85
0.13,0.04,0.95,-9.27,3.85,4.84,29.75
0.11,0.03,0.96,-7.18,3.16,4.52,29.89
0.11,0.03,0.98,-3.77,2.15,4.9,29.89
0.11,0.01,0.98,0.23,2.56,4.61,29.75
0.12,0.02,0.94,-0.32,3.45,2.6,29.85
0.11,0.02,0.95,-4.72,2.41,3.22,29.8
0.11,0.01,0.96,-6.53,1.73,4.76,29.85
0.1,0.01,0.98,-3.79,2.17,5.07,29.75
0.12,0.02,0.98,-0.93,2.21,4.61,29.8
0.13,0.03,0.99,-3.57,2.66,4.67,29.8
0.12,0.02,0.98,-7.6,2.7,4.98,29.89
0.12,0.02,0.96,-10.72,3.83,4.06,29.85
0.12,0.01,0.98,-8.06,3.21,3.31,29.8
0.11,-0.0,0.98,-3.04,1.21,0.92,29.8
0.11,0.01,0.99,1.24,-0.55,-1.36,29.85
0.12,0.03,1.0,-0.49,-0.29,-2.03,29.8
0.12,0.02,1.0,-2.2,0.96,-0.76,29.8
0.13,0.03,1.01,-3.77,4.03,0.93,29.75
0.12,0.01,1.01,-2.55,5.22,2.2,29.85
0.11,0.0,0.99,-3.6,4.85,0.72,29.8
0.12,0.02,1.01,-1.88,3.85,1.66,29.8
0.11,0.01,0.97,-1.45,4.76,0.78,29.85
0.09,0.01,0.96,-1.27,4.67,0.11,29.75
0.08,0.0,0.96,-1.79,2.96,2.06,29.8
0.09,-0.01,0.96,-2.69,1.86,1.36,29.8
0.09,-0.01,0.96,-4.46,1.86,0.34,29.85
0.09,-0.0,0.98,-3.16,1.83,1.85,29.8
0.1,-0.0,0.97,-0.69,1.53,2.9,29.8
0.08,-0.0,0.97,1.48,0.31,1.88,29.85
0.1,0.01,0.97,3.19,-0.67,2.17,29.85
0.1,0.0,0.96,3.4,-1.1,0.98,29.8
0.1,0.01,0.98,4.67,-1.34,1.92,29.89
0.1,0.01,0.99,3.97,-0.89,2.08,29.85
0.11,0.01,0.97,1.05,-0.64,1.11,29.75
0.12,-0.0,0.97,-0.41,-1.37,-0.67,29.89
0.11,-0.01,0.98,1.04,-1.44,-0.92,29.71
0.11,-0.01,1.01,4.23,-1.31,0.7,29.85
0.11,-0.0,1.0,5.88,-0.7,1.63,29.8
0.11,-0.0,0.99,6.58,0.46,1.8,29.8
0.12,0.01,0.99,5.19,1.59,1.82,29.8
0.12,0.02,0.99,2.17,1.69,1.07,29.85
0.12,0.02,1.0,-0.14,2.26,1.73,29.8
0.11,0.03,0.97,-1.82,3.31,1.76,29.8
0.13,0.03,0.98,-5.5,3.28,0.47,29.75
0.11,0.02,0.97,-3.73,1.6,-0.03,29.75
0.12,0.02,0.97,-0.12,0.32,-0.61,29.8
0.12,0.03,0.99,1.8,0.66,-1.31,29.8
0.12,0.03,0.99,0.12,1.4,-1.19,29.85
0.11,0.02,0.99,-1.25,2.37,-0.7,29.89
0.11,0.0,0.97,0.9,2.64,-1.27,29.71
0.1,0.01,0.98,3.25,1.66,-1.31,29.85
0.1,0.0,0.97,8.55,-0.53,-0.95,29.85
0.1,0.02,0.97,9.4,-0.89,-1.5,29.89
0.13,0.02,0.95,7.04,-0.11,-3.15,29.8
0.1,0.01,0.96,4.08,-0.44,-2.06,29.85
0.1,0.01,0.95,7.19,-2.38,-0.24,29.8
0.1,0.02,0.95,7.73,-2.72,-0.69,29.8
0.09,0.01,0.96,5.27,-1.71,-0.9,29.75
0.04,-0.07,0.99,3.85,-7.73,-4.89,29.85
0.09,0.0,0.98,-4.23,-0.37,-1.11,29.8
0.1,0.02,1.0,-1.1,0.82,2.34,29.8
0.1,0.0,0.97,-1.22,1.28,2.98,29.75
0.11,0.0,0.98,1.68,-0.24,2.79,29.75
0.09,-0.0,0.98,3.88,-1.42,1.08,29.89
0.11,-0.01,0.99,4.08,-1.21,-0.84,29.8
0.11,0.0,1.0,3.22,-0.41,-1.04,29.85
0.11,0.01,1.0,1.27,1.22,0.15,29.8
0.11,0.01,1.02,2.23,2.89,1.16,29.8
0.11,0.02,1.0,1.27,3.98,2.89,29.8
0.1,0.02,0.96,-0.02,3.88,2.32,29.85
0.09,0.0,0.97,-0.85,3.48,2.82,29.89
0.11,0.01,0.97,-1.34,4.08,2.41,29.89
0.1,0.02,0.96,-4.69,3.98,0.82,29.85
0.08,0.02,0.97,-5.37,2.32,0.98,29.75
0.09,0.01,0.97,-4.67,2.03,-0.08,29.89
0.09,0.01,1.0,-0.31,2.27,0.81,29.85
0.1,0.01,0.97,2.35,2.87,1.4,29.75
0.11,0.01,0.97,3.42,2.18,2.9,29.89
0.1,0.02,0.96,2.02,1.33,2.98,29.8
0.1,0.04,0.98,0.6,1.74,5.08,29.85
0.1,0.04,0.96,-1.21,1.69,4.76,29.75
0.1,0.02,0.95,-3.74,1.16,2.76,29.8
0.1,0.02,0.95,-6.17,0.05,1.18,29.8
0.1,0.01,0.96,-5.53,-1.3,2.23,29.85
0.09,0.0,0.96,-2.69,-2.06,1.25,29.8
0.1,0.0,0.97,-0.99,-1.33,0.43,29.89
0.09,-0.0,0.99,0.9,-1.05,1.08,29.75
0.1,0.0,0.99,-1.45,-0.56,2.41,29.85
0.1,0.0,0.99,-1.45,-0.23,2.41,29.8
0.1,-0.01,0.98,0.18,0.58,3.15,29.71
0.11,0.03,0.98,0.75,0.73,3.82,29.75
0.11,0.02,0.99,0.43,-0.66,3.42,29.75
0.11,0.01,0.97,-0.53,-0.05,3.07,29.8
0.11,0.02,0.96,0.05,0.29,2.32,29.85
0.11,0.01,0.97,-0.43,-0.84,2.69,29.85
0.11,0.01,0.98,1.31,-2.18,2.4,29.89
0.11,0.01,0.98,2.82,-0.6,2.08,29.8
0.12,0.02,0.96,1.4,0.96,0.75,29.71
0.1,0.01,0.97,-1.4,0.99,0.85,29.75
0.1,0.01,0.96,-3.48,0.76,2.46,29.8
0.1,0.02,0.98,-2.84,1.18,4.2,29.85
0.11,0.01,0.96,-2.5,2.31,3.59,29.85
0.11,0.01,0.95,-1.54,1.37,1.28,29.89
0.11,0.03,0.96,0.34,0.17,2.43,29.8
0.11,0.01,0.97,0.44,-0.4,1.57,29.75
0.1,0.01,0.99,1.1,-0.79,2.87,29.85
0.11,0.01,0.98,2.32,-0.15,3.59,29.8
0.11,-0.01,0.99,4.49,0.34,4.58,29.8
0.1,-0.0,0.98,5.66,0.06,3.65,29.85
0.13,0.01,0.97,4.08,-0.29,2.61,29.89
0.1,0.0,0.97,-1.33,-0.34,2.15,29.89
0.11,0.02,0.96,-3.71,-1.07,1.31,29.89
0.11,0.01,0.97,-5.16,-0.73,0.2,29.85
0.11,0.01,0.99,-1.86,-1.24,-0.43,29.89
0.12,0.0,1.0,-0.21,-1.15,-0.18,29.8
0.12,0.01,1.0,-2.06,0.11,1.5,29.85
0.11,-0.01,0.98,-0.55,1.04,2.63,29.94
0.1,-0.01,0.99,-0.15,1.97,4.09,29.89
0.1,0.0,0.97,2.14,1.73,3.77,29.85
0.11,0.01,0.98,4.58,0.27,3.48,29.85
0.12,0.01,0.98,6.15,0.67,3.54,29.89
0.12,0.01,0.96,3.53,0.89,1.18,29.8
0.1,0.01,0.96,-1.73,0.47,0.2,29.75
0.11,0.04,0.98,-7.27,1.76,2.32,29.85
0.1,0.02,0.99,-9.39,2.38,5.05,29.89
0.1,0.01,0.99,-8.11,3.18,6.34,29.89
0.09,-0.01,0.96,-6.15,3.71,4.95,29.8
0.09,-0.0,0.95,-1.22,1.74,4.18,29.85
0.1,-0.0,0.97,1.5,-0.03,2.98,29.8
0.1,0.0,0.97,3.27,-0.23,2.26,29.85
0.11,0.02,0.97,2.03,0.49,2.9,29.94
0.12,0.01,0.98,0.7,1.33,1.85,29.89
0.11,0.0,0.97,-0.81,0.5,0.41,29.8
0.12,0.02,0.96,-0.43,-0.85,0.99,29.75
0.11,0.01,0.98,2.29,-1.94,1.42,29.85
0.1,-0.0,0.98,3.36,-1.88,1.45,29.89
0.1,-0.01,0.98,2.95,-0.66,1.34,29.89
0.1,-0.0,0.99,3.27,0.63,2.47,29.85
0.11,-0.01,0.99,3.88,1.86,2.66,29.85
0.11,0.01,0.96,1.94,2.72,0.38,29.8
0.11,0.02,0.96,0.18,1.51,-0.09,29.8
0.11,0.03,0.98,-0.23,0.55,2.26,29.94
0.11,0.01,0.97,1.33,0.5,1.27,29.8
0.1,0.01,0.99,1.83,0.41,1.21,29.8
0.11,0.01,0.98,2.31,0.69,0.79,29.85
0.08,-0.01,0.96,-4.67,0.47,-1.04,29.85
0.11,0.02,0.98,-0.69,-1.3,0.05,29.89
0.13,0.02,1.01,-10.44,-3.85,-1.45,29.89
0.12,0.0,0.98,0.61,1.16,1.4,29.85
0.11,0.02,0.97,2.18,0.03,1.53,29.85
0.1,0.01,0.98,0.79,-0.09,0.9,29.89
0.12,0.0,0.98,1.01,-0.11,1.15,29.8
0.11,0.0,0.98,-2.44,1.13,0.52,29.94
0.11,-0.0,0.98,-4.87,2.58,2.92,29.89
0.1,-0.0,0.96,-6.69,3.88,4.03,29.8
0.1,0.01,0.97,-7.05,3.1,4.47,29.89
0.1,-0.01,0.96,-4.61,1.16,3.47,29.94
0.1,-0.01,0.98,1.39,0.05,3.28,29.89
0.12,-0.0,0.98,6.23,-0.34,2.24,29.8
0.12,-0.0,0.99,5.4,-0.58,1.33,29.94
0.12,-0.0,0.98,3.07,-0.29,0.37,29.85
0.12,0.01,1.0,-2.14,1.76,0.75,29.89
0.12,0.01,0.98,-4.81,2.27,1.04,29.8
0.12,-0.0,0.98,-5.11,2.26,1.68,29.94
0.13,0.01,0.97,-5.22,1.56,2.02,29.89
0.11,-0.01,0.98,-3.83,1.53,3.53,29.89
0.11,-0.01,0.98,-1.04,1.13,3.65,29.85
0.11,0.0,0.98,1.69,1.31,2.2,29.94
0.12,0.0,0.97,2.27,0.73,-0.72,29.89
0.11,0.0,0.98,3.88,-0.7,-2.26,29.89
0.11,0.01,0.98,4.29,-0.66,-1.8,29.99
0.12,0.01,0.98,-0.99,1.04,-0.58,29.94
0.11,-0.0,0.96,-5.07,1.18,1.05,29.89
0.11,-0.01,0.97,-3.77,2.21,0.21,29.99
0.1,-0.0,0.95,-3.44,2.17,-1.28,29.85
0.11,-0.0,0.96,0.9,-0.27,-0.14,29.99
0.1,0.0,0.97,3.04,-0.69,-0.09,29.89
0.11,0.0,0.97,4.64,0.24,0.66,29.94
0.1,-0.0,0.97,3.66,0.5,0.5,29.85
0.1,0.01,0.95,-2.67,0.73,0.35,29.89
0.1,0.0,0.97,-5.48,0.06,1.63,29.89
0.1,-0.0,0.96,-6.76,1.86,0.66,29.94
0.11,0.01,0.97,-6.35,2.98,0.47,29.94
0.1,0.0,0.96,-3.79,1.22,-0.6,29.89
0.11,0.02,0.97,-2.05,-0.26,0.69,29.89
0.1,-0.0,0.99,-2.05,-0.72,2.73,29.94
0.1,-0.03,0.98,0.73,-0.03,4.09,29.94
0.1,-0.03,0.97,2.0,1.79,2.66,29.99
0.09,-0.02,0.98,3.51,0.79,2.69,29.94
0.12,-0.0,0.98,1.74,-0.03,1.45,29.85
0.11,-0.0,0.98,2.76,-0.84,2.29,29.99
