acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.2,-0.06,0.94,-5.39,0.53,-0.79,31.26
0.21,-0.05,0.95,-1.47,-1.69,-1.31,31.31
0.21,-0.05,0.97,2.7,-4.46,-1.62,31.17
0.22,-0.03,1.01,4.31,-2.79,1.45,31.17
0.22,-0.03,0.97,2.49,1.37,2.15,31.21
0.23,-0.03,0.96,-2.06,4.26,0.98,31.31
0.23,-0.05,0.96,-0.09,3.1,1.24,31.26
0.23,-0.01,0.96,-0.15,1.8,3.45,31.31
0.22,-0.03,0.96,1.6,0.14,2.96,31.26
0.23,-0.03,0.96,0.55,1.51,2.37,31.26
0.23,-0.03,0.97,-2.52,4.05,3.54,31.21
0.23,-0.03,0.94,-7.11,4.09,3.16,31.26
0.21,-0.05,0.93,-9.59,2.38,0.93,31.26
0.22,-0.07,0.94,-5.44,-1.01,-2.96,31.31
0.21,-0.05,0.96,1.95,-2.53,-0.21,31.17
0.21,-0.04,0.96,6.2,-2.95,0.7,31.26
0.21,-0.05,0.98,3.3,-1.71,2.05,31.31
0.22,-0.04,0.95,-1.66,-0.58,1.24,31.31
0.22,-0.05,0.96,-5.24,0.29,1.39,31.26
0.22,-0.04,0.96,-5.51,0.15,1.08,31.21
0.22,-0.04,0.95,-4.34,-0.09,0.63,31.17
0.23,-0.03,0.96,-5.98,0.09,0.09,31.26
0.22,-0.03,0.96,-7.56,0.4,0.06,31.31
0.23,-0.04,0.98,-5.11,2.12,2.08,31.31
0.24,-0.02,0.98,-5.42,5.19,2.55,31.26
0.23,-0.02,0.97,-8.52,7.3,1.11,31.31
0.24,-0.02,0.98,-14.11,8.31,-0.18,31.31
0.25,-0.02,1.0,-17.92,9.01,0.02,31.35
0.22,-0.05,0.98,-18.09,7.8,1.01,31.31
0.21,-0.09,0.98,-15.65,3.62,1.62,31.31
0.2,-0.11,1.03,-10.47,-0.7,4.31,31.17
0.2,-0.12,1.05,-8.58,-3.69,6.72,31.31
0.22,-0.11,1.07,-14.15,-5.02,6.81,31.21
0.22,-0.09,1.14,-14.75,-4.81,5.68,31.35
0.22,-0.09,1.21,-7.22,-0.63,5.47,31.31
0.24,-0.08,1.24,4.09,4.35,4.85,31.31
0.25,-0.06,1.26,4.89,8.81,6.66,31.35
0.25,-0.06,1.23,1.11,10.69,6.76,31.31
0.24,-0.02,1.24,-1.48,12.35,8.15,31.31
0.23,-0.01,1.25,0.67,13.85,10.9,31.26
0.22,0.0,1.24,-0.64,14.0,10.93,31.31
0.21,0.02,1.21,-6.05,11.5,12.87,31.31
0.2,-0.02,1.25,-12.37,6.99,12.32,31.26
0.22,-0.02,1.35,-4.61,3.42,9.05,31.21
0.2,-0.04,1.42,1.62,7.42,8.82,31.4
0.19,-0.03,1.41,5.85,13.76,10.46,31.26
0.21,-0.02,1.39,4.82,17.19,10.56,31.31
0.25,0.04,1.38,-4.96,18.06,11.21,31.21
0.29,0.08,1.32,-12.95,17.24,5.76,31.26
0.25,0.08,1.32,-10.9,15.34,3.4,31.31
0.24,0.05,1.32,-10.89,14.82,4.81,31.21
0.25,0.04,1.33,-9.31,12.58,4.9,31.26
0.22,0.01,1.33,-5.28,13.76,1.19,31.21
0.25,-0.08,1.41,9.89,16.82,0.06,31.31
0.22,-0.14,1.4,13.33,21.31,2.31,31.26
0.23,-0.15,1.35,6.49,23.07,5.44,31.21
0.21,-0.23,1.32,-4.35,26.87,4.27,31.21
0.17,-0.28,1.37,-6.55,27.8,10.06,31.17
0.2,-0.25,1.37,11.97,26.84,17.19,31.26
0.2,-0.23,1.26,28.32,24.17,14.23,31.21
0.21,-0.19,1.2,32.9,18.38,9.68,31.26
0.17,-0.2,1.19,28.95,12.49,11.27,31.26
0.16,-0.23,1.12,23.6,7.88,12.44,31.21
0.17,-0.22,1.1,17.53,4.58,16.24,31.26
0.15,-0.26,1.09,16.24,-2.23,18.89,31.07
0.17,-0.29,1.04,16.56,-12.55,20.24,31.31
0.18,-0.31,1.01,10.38,-21.27,16.27,31.31
0.13,-0.38,1.04,10.63,-28.2,21.48,31.26
0.13,-0.45,1.15,13.91,-27.04,28.26,31.21
0.13,-0.47,1.16,21.44,-20.64,35.18,31.17
0.14,-0.43,1.17,26.14,-11.47,35.51,31.26
0.13,-0.41,1.13,33.82,-4.6,34.47,31.21
0.12,-0.39,1.08,38.96,2.32,35.19,31.26
0.13,-0.33,1.0,38.98,5.25,42.12,31.26
0.08,-0.29,0.93,31.59,6.87,46.63,31.21
0.04,-0.23,0.85,20.82,6.41,45.48,31.17
0.04,-0.21,0.77,19.59,4.49,41.77,31.26
0.02,-0.2,0.73,29.37,-1.69,39.68,31.21
0.01,-0.23,0.71,60.05,-13.25,42.53,31.21
0.06,-0.26,0.75,88.64,-25.13,46.85,31.17
0.09,-0.2,0.82,94.08,-29.47,52.99,31.21
0.16,-0.08,0.83,66.31,-25.16,57.04,31.31
0.18,-0.04,0.82,31.45,-15.44,52.37,31.26
0.2,0.05,0.85,16.75,-9.27,45.79,31.31
0.24,0.12,0.86,32.93,-9.86,37.34,31.31
0.24,0.18,0.86,59.47,-13.97,31.27,31.35
0.23,0.21,0.88,73.47,-15.79,27.04,31.31
0.26,0.23,0.83,67.77,-8.32,27.34,31.21
0.24,0.18,0.81,53.45,-2.18,24.23,31.17
0.24,0.17,0.8,42.85,0.43,24.31,31.21
0.24,0.14,0.83,45.22,1.07,24.2,31.21
0.24,0.18,0.89,46.35,5.56,29.73,31.35
0.25,0.17,0.87,45.8,12.89,32.06,31.21
0.26,0.22,0.82,36.41,22.98,30.55,31.21
0.23,0.19,0.85,30.47,26.32,27.56,31.26
0.23,0.17,0.77,31.8,26.18,18.23,31.21
0.19,0.15,0.76,39.89,20.98,4.37,31.21
0.19,0.15,0.79,45.83,16.46,2.4,31.26
0.2,0.14,0.75,39.39,16.89,-2.18,31.21
0.17,0.16,0.72,21.79,16.73,-5.63,31.12
0.15,0.16,0.74,6.99,15.73,-5.28,31.26
0.15,0.19,0.79,3.79,14.4,-2.37,31.21
0.17,0.19,0.75,12.66,14.6,-0.11,31.21
0.17,0.22,0.75,14.06,15.86,-1.71,31.17
0.16,0.23,0.78,7.44,15.42,0.03,31.21
0.15,0.22,0.72,4.29,14.03,-4.38,31.12
0.18,0.21,0.73,6.73,11.6,-10.46,31.17
0.18,0.23,0.78,11.91,5.82,-14.06,31.12
0.18,0.2,0.77,11.28,3.18,-18.63,31.12
0.17,0.19,0.79,7.83,5.3,-20.52,31.26
0.18,0.2,0.82,1.65,9.25,-21.69,31.26
0.17,0.19,0.81,-1.22,12.75,-23.36,31.21
0.13,0.18,0.8,-0.02,12.96,-25.76,31.26
0.16,0.22,0.8,4.05,12.6,-28.12,31.17
0.15,0.21,0.75,4.37,12.18,-31.86,31.21
0.14,0.24,0.77,0.63,9.59,-31.47,31.12
0.14,0.18,0.75,10.23,6.85,-32.64,31.17
0.14,0.17,0.76,15.65,5.18,-36.81,31.21
0.16,0.17,0.77,14.84,0.27,-39.89,31.26
0.15,0.18,0.78,8.09,-1.97,-42.35,31.26
0.16,0.2,0.8,4.7,-2.87,-45.98,31.21
0.16,0.2,0.81,6.05,-2.49,-45.76,31.17
0.13,0.18,0.86,9.65,-1.76,-42.17,31.26
0.15,0.15,0.87,10.7,2.11,-39.11,31.21
0.14,0.14,0.86,7.54,6.87,-39.21,31.26
0.15,0.17,0.88,-0.12,9.36,-39.71,31.17
0.15,0.15,0.85,-2.0,9.94,-42.92,31.12
0.14,0.16,0.85,2.23,8.84,-46.2,31.21
0.16,0.17,0.83,6.64,4.38,-49.92,31.26
0.15,0.16,0.84,7.59,0.14,-56.69,31.31
0.14,0.16,0.88,11.69,-2.37,-61.04,31.17
0.15,0.17,0.87,17.18,-1.13,-61.21,31.26
0.11,0.11,0.87,21.94,-0.61,-62.44,31.21
0.1,0.1,0.91,26.53,-1.31,-59.36,31.21
0.1,0.06,0.85,32.64,-1.22,-56.15,31.17
0.06,0.04,0.87,33.74,-0.95,-52.67,31.21
0.06,0.04,0.89,27.82,0.58,-44.67,31.21
0.06,0.03,0.89,21.07,3.51,-33.59,31.17
0.09,0.06,0.87,14.15,9.95,-24.46,31.21
0.11,0.11,0.87,4.72,12.08,-17.57,31.12
0.08,0.12,0.87,-4.23,11.57,-14.15,31.17
0.1,0.16,0.87,-13.51,12.15,-15.71,31.21
0.1,0.17,0.86,-12.89,14.23,-17.13,31.21
0.06,0.14,0.88,-10.2,14.75,-19.33,31.17
0.06,0.18,0.89,-8.47,15.1,-15.33,31.21
0.05,0.18,0.88,-9.45,18.0,-15.98,31.21
0.02,0.21,0.87,-12.46,22.72,-14.67,31.26
0.02,0.25,0.86,-8.9,27.83,-6.84,31.21
-0.02,0.24,0.82,-2.34,29.53,-2.43,31.21
-0.02,0.27,0.77,1.31,26.08,-4.43,31.26
-0.03,0.28,0.75,1.57,19.82,-7.97,31.21
-0.03,0.29,0.7,2.26,12.64,-12.06,31.31
-0.03,0.28,0.72,8.12,4.29,-14.21,31.26
-0.05,0.28,0.75,9.86,-5.13,-19.34,31.21
-0.05,0.26,0.76,13.48,-13.6,-22.15,31.12
-0.04,0.26,0.8,15.73,-18.23,-23.77,31.17
-0.04,0.26,0.83,13.65,-19.51,-22.03,31.21
-0.04,0.24,0.86,9.95,-17.47,-17.92,31.21
-0.03,0.23,0.88,8.55,-16.6,-16.29,31.26
-0.01,0.27,0.87,8.29,-11.98,-12.53,31.21
-0.01,0.26,0.91,9.51,-11.62,-8.78,31.21
0.0,0.26,0.89,11.68,-9.04,-6.95,31.17
0.03,0.28,0.87,14.11,-7.18,-6.27,31.21
0.02,0.27,0.85,9.98,-9.59,-7.95,31.31
0.02,0.28,0.85,4.5,-9.79,-5.24,31.17
0.01,0.28,0.89,0.14,-9.63,-3.59,31.21
0.03,0.27,0.89,-1.25,-6.2,-2.31,31.21
0.03,0.29,0.9,-1.5,-3.83,-3.16,31.26
0.02,0.28,0.9,1.48,-4.14,-1.85,31.21
0.02,0.29,0.91,4.98,-4.43,-0.03,31.21
0.03,0.28,0.91,2.52,-4.11,-0.49,31.26
0.03,0.27,0.89,-1.83,-3.47,-1.28,31.21
0.03,0.29,0.91,-1.42,-3.68,0.18,31.12
0.04,0.29,0.89,0.89,-5.65,-1.65,31.26
0.05,0.29,0.89,0.29,-9.45,-4.98,31.21
0.06,0.3,0.91,-0.43,-13.33,-6.52,31.21
0.06,0.29,0.93,0.43,-12.85,-9.4,31.26
0.08,0.31,0.93,-4.2,-11.04,-11.53,31.21
0.05,0.31,0.95,-12.69,-9.25,-8.64,31.21
0.05,0.29,0.97,-13.36,-6.09,-4.44,31.17
0.06,0.27,0.96,-8.35,-3.74,-2.47,31.21
0.06,0.23,0.97,2.06,-4.41,-3.22,31.21
0.06,0.22,0.96,5.33,-7.53,-3.95,31.17
0.07,0.21,0.97,9.68,-8.66,-3.42,31.12
0.08,0.2,0.96,9.42,-6.08,-4.27,31.21
0.08,0.2,0.96,3.19,-4.52,-4.7,31.26
0.08,0.21,0.97,-3.86,-3.74,-3.76,31.21
0.09,0.22,0.97,-2.84,-1.08,-0.64,31.31
0.07,0.21,0.97,0.53,0.78,-0.15,31.26
0.07,0.21,0.95,-0.2,0.73,0.7,31.21
0.08,0.24,0.94,-5.04,0.58,1.53,31.21
0.09,0.24,0.94,-7.1,1.36,2.17,31.35
0.08,0.24,0.94,-6.99,1.11,0.46,31.21
0.09,0.23,0.96,-2.06,-1.05,0.82,31.21
0.08,0.2,0.96,5.19,-3.65,-0.96,31.17
0.08,0.2,0.98,12.09,-4.61,-0.05,31.21
0.08,0.19,1.0,12.0,-3.54,2.6,31.35
0.1,0.2,0.98,5.3,0.49,2.85,31.26
0.09,0.2,0.97,-4.76,2.98,2.44,31.21
0.08,0.19,0.98,-8.49,3.39,3.83,31.21
0.09,0.2,0.96,-6.03,2.82,2.72,31.26
0.09,0.21,0.96,-3.04,1.01,1.6,31.21
0.09,0.23,0.98,-1.24,-0.47,1.97,31.17
0.1,0.24,0.97,-2.12,0.4,1.22,31.17
0.09,0.23,0.98,-1.28,1.36,0.93,31.21
0.1,0.22,0.98,-0.93,1.62,0.47,31.17
0.1,0.23,1.0,4.26,2.27,3.56,31.21
0.09,0.23,0.98,5.66,4.95,5.47,31.31
0.09,0.22,0.98,3.37,7.19,6.02,31.26
0.07,0.2,0.97,3.25,8.98,6.79,31.31
0.08,0.21,0.95,3.28,9.85,5.48,31.21
0.06,0.21,0.91,-1.73,7.73,2.41,31.26
0.07,0.26,0.92,-9.3,5.53,3.3,31.21
0.07,0.26,0.92,-10.63,4.31,1.89,31.21
0.07,0.27,0.92,-8.03,4.17,-1.94,31.17
0.06,0.25,0.93,-2.85,-0.24,-3.31,31.21
0.07,0.25,0.95,3.3,-2.81,-2.9,31.17
0.06,0.24,0.94,4.09,-3.54,-3.62,31.26
0.07,0.24,0.96,-0.67,-2.82,-3.54,31.21
0.06,0.25,0.96,-2.84,-0.99,-1.27,31.26
0.07,0.25,0.97,0.92,1.51,0.44,31.26
0.06,0.22,0.95,4.05,1.15,-0.18,31.21
0.07,0.21,0.96,3.79,-1.97,-1.34,31.12
0.08,0.23,0.95,3.44,-3.16,-1.66,31.31
0.07,0.22,0.97,3.05,-1.59,-1.36,31.21
0.06,0.22,0.97,2.73,0.52,-0.56,31.26
0.06,0.23,0.96,0.78,1.4,-0.98,31.31
0.05,0.23,0.94,-0.47,0.37,-2.35,31.21
0.05,0.23,0.92,0.14,-1.95,-3.86,31.26
0.06,0.23,0.93,5.89,-4.92,-3.11,31.21
0.09,0.22,0.95,12.84,-7.33,-1.73,31.21
0.09,0.22,0.99,13.91,-8.21,-1.66,31.17
0.1,0.22,0.99,10.2,-6.55,-2.69,31.21
0.1,0.23,1.0,4.53,-2.41,-1.31,31.31
0.1,0.21,1.03,3.63,1.97,2.41,31.26
0.1,0.22,1.01,2.14,6.02,4.2,31.21
0.1,0.21,0.96,0.15,6.64,3.16,31.26
0.1,0.22,0.94,-3.24,5.28,1.33,31.26
0.08,0.23,0.96,-1.11,3.91,1.92,31.21
0.07,0.23,0.95,3.47,4.02,3.27,31.26
0.07,0.22,0.97,6.31,4.47,3.48,31.21
0.07,0.24,0.95,4.95,5.73,4.23,31.21
0.05,0.22,0.93,3.83,5.91,3.66,31.26
0.07,0.24,0.93,0.98,4.92,3.59,31.21
0.06,0.23,0.94,-2.87,3.05,0.98,31.31
0.06,0.24,0.94,-1.74,1.82,0.56,31.26
0.07,0.25,0.95,1.04,1.19,0.27,31.31
0.07,0.26,0.95,1.53,1.25,0.37,31.21
0.07,0.25,0.94,2.7,0.82,1.51,31.26
0.06,0.25,0.93,4.53,0.29,1.47,31.21
0.07,0.25,0.94,2.75,-0.2,0.78,31.26
0.07,0.26,0.95,-0.2,-0.5,1.1,31.26
0.07,0.26,0.98,2.14,1.6,4.23,31.21
0.06,0.26,0.93,4.98,3.31,3.97,31.35
0.08,0.25,0.94,4.41,1.94,2.47,31.26
0.08,0.25,0.92,2.56,-0.09,0.02,31.31
0.07,0.25,0.92,4.18,-2.52,-0.93,31.21
0.08,0.26,0.94,4.76,-3.34,-2.09,31.26
0.09,0.26,0.95,4.0,-3.22,-1.95,31.21
0.09,0.24,0.96,4.67,-1.86,-1.68,31.26
0.08,0.24,0.95,3.91,-0.2,-1.56,31.26
0.06,0.24,0.96,2.73,-0.29,-0.49,31.21
0.07,0.24,0.95,1.86,0.52,-0.29,31.26
0.07,0.25,0.95,3.62,1.79,2.02,31.26
0.08,0.26,0.95,4.73,2.76,2.6,31.31
0.07,0.25,0.92,4.66,2.61,1.31,31.26
0.07,0.26,0.92,3.66,1.69,1.6,31.26
0.06,0.27,0.93,3.6,1.48,2.95,31.31
0.06,0.28,0.92,4.98,2.73,3.82,31.31
0.06,0.27,0.92,4.92,2.76,3.94,31.26
0.07,0.29,0.89,0.15,1.11,1.39,31.31
0.07,0.31,0.91,-4.47,-0.49,0.12,31.17
0.07,0.3,0.92,-1.56,-1.1,0.4,31.26
0.08,0.28,0.93,2.72,-1.66,-0.85,31.21
0.07,0.27,0.96,4.58,-3.33,-2.43,31.17
0.06,0.26,0.95,2.15,-4.08,-3.65,31.26
0.07,0.26,0.94,-0.98,-3.25,-3.4,31.21
0.06,0.25,0.93,-2.79,-2.15,-3.11,31.26
0.08,0.25,0.97,-4.41,-1.1,-1.02,31.21
0.07,0.26,0.96,-4.78,-0.93,-0.29,31.21
0.09,0.27,0.97,-2.4,-0.34,-0.4,31.26
0.08,0.25,0.97,2.61,0.53,-1.1,31.31
0.09,0.25,0.96,4.89,0.55,-1.59,31.31
0.08,0.23,0.97,3.45,-0.17,-0.69,31.17
0.06,0.22,0.95,1.74,0.11,0.61,31.31
0.06,0.24,0.97,1.56,2.15,3.16,31.21
0.08,0.23,0.94,0.21,3.73,2.69,31.26
0.07,0.25,0.94,-2.82,2.81,2.38,31.21
0.06,0.25,0.96,-1.85,1.47,3.66,31.21
0.07,0.25,0.96,1.65,2.29,3.86,31.26
0.06,0.24,0.95,3.95,3.24,4.38,31.31
0.06,0.24,0.94,4.6,2.58,4.34,31.21
0.06,0.24,0.94,7.02,1.21,4.93,31.17
0.06,0.26,0.94,10.21,0.82,6.81,31.31
0.05,0.25,0.94,11.83,0.24,6.6,31.31
0.06,0.25,0.93,11.82,1.44,6.09,31.26
0.07,0.26,0.96,7.63,0.58,5.6,31.21
0.09,0.27,0.95,4.84,0.32,5.63,31.21
0.08,0.27,0.94,5.89,1.68,6.73,31.26
0.09,0.27,0.93,4.34,2.05,6.32,31.21
0.08,0.28,0.95,3.01,1.19,6.41,31.21
0.07,0.28,0.92,2.32,0.66,4.05,31.26
0.08,0.29,0.93,1.54,0.23,2.46,31.31
0.07,0.29,0.94,1.08,-0.85,1.94,31.31
0.09,0.3,0.93,1.54,-1.05,0.79,31.12
0.08,0.29,0.93,1.27,-1.95,-0.6,31.26
0.09,0.28,0.94,3.69,-2.84,-0.67,31.31
0.08,0.26,0.95,7.33,-2.95,0.06,31.26
0.09,0.24,0.96,10.29,-2.92,0.93,31.21
0.08,0.24,0.96,9.11,1.13,3.53,31.31
0.09,0.26,0.96,3.22,3.02,3.85,31.17
0.08,0.25,0.94,-4.69,4.7,2.92,31.26
0.07,0.28,0.92,-5.25,5.65,4.18,31.21
0.07,0.27,0.93,-0.5,4.02,3.8,31.17
0.07,0.28,0.91,2.67,1.18,2.12,31.31
0.08,0.28,0.92,2.24,-0.52,-0.24,31.31
0.07,0.29,0.9,-0.72,0.12,-1.04,31.26
0.06,0.27,0.92,-2.9,-0.41,-1.08,31.21
0.06,0.28,0.95,-0.37,-0.47,2.46,31.31
0.07,0.28,0.93,0.43,-0.11,1.45,31.26
0.08,0.29,0.94,-2.96,0.52,1.15,31.31
0.06,0.28,0.95,-1.76,0.2,1.98,31.31
0.08,0.27,0.94,1.82,1.36,2.43,31.26
0.07,0.28,0.95,3.82,-0.05,2.67,31.31
0.08,0.28,0.94,2.14,-1.36,1.74,31.21
0.09,0.29,0.94,1.3,-1.11,0.4,31.26
0.09,0.29,0.95,1.77,-0.02,-0.79,31.31
0.09,0.29,0.95,0.53,0.58,-0.4,31.31
0.08,0.27,0.94,-1.1,0.15,-1.04,31.17
0.08,0.27,0.94,-1.54,-0.06,-0.49,31.21
0.07,0.26,0.94,1.42,-0.61,0.03,31.31
0.09,0.28,0.96,2.43,-0.37,0.78,31.26
0.08,0.27,0.97,1.95,-0.06,0.61,31.31
0.08,0.27,0.96,4.82,1.15,1.39,31.31
0.09,0.27,0.95,3.56,2.93,1.45,31.26
0.09,0.27,0.95,1.57,2.47,1.08,31.21
0.09,0.29,0.95,2.21,2.64,2.38,31.31
0.1,0.31,0.96,0.6,6.06,5.11,31.26
0.08,0.28,0.94,-2.31,7.34,5.08,31.21
0.08,0.28,0.93,-6.38,8.14,4.09,31.21
0.07,0.28,0.91,-8.84,7.4,2.6,31.17
0.07,0.29,0.93,-9.63,6.6,1.4,31.31
0.06,0.27,0.91,-6.55,5.31,0.32,31.21
0.06,0.27,0.9,0.11,3.1,-1.07,31.26
0.06,0.26,0.92,2.17,1.11,-1.28,31.21
0.06,0.26,0.93,5.63,-0.79,0.34,31.21
0.06,0.26,0.94,8.2,0.35,1.28,31.17
0.06,0.25,0.94,10.7,0.61,1.4,31.21
0.05,0.25,0.93,6.96,1.25,2.24,31.21
0.07,0.25,0.92,3.01,-0.11,1.44,31.26
0.07,0.26,0.92,0.84,-0.29,0.49,31.21
0.07,0.27,0.93,0.84,-0.63,-0.31,31.31
0.09,0.31,0.96,-2.89,0.0,1.95,31.26
0.07,0.29,0.94,-1.73,0.32,3.16,31.31
0.07,0.27,0.96,-0.64,2.26,2.76,31.31
0.07,0.26,0.95,0.09,2.64,2.4,31.26
0.06,0.26,0.94,-0.02,2.38,3.05,31.21
0.07,0.27,0.94,2.2,2.38,4.08,31.21
0.07,0.28,0.94,2.23,2.84,3.44,31.26
0.07,0.28,0.93,1.59,1.92,1.59,31.31
0.07,0.29,0.93,-2.37,3.18,1.28,31.21
0.07,0.27,0.94,-2.55,1.66,0.24,31.26
0.07,0.26,0.94,-1.73,1.83,-0.87,31.31
0.06,0.26,0.94,-0.09,1.3,-1.63,31.21
0.06,0.27,0.96,0.95,0.75,-0.58,31.35
0.05,0.25,0.92,4.43,2.64,-0.53,31.21
0.08,0.28,0.99,-2.67,4.44,0.81,31.31
0.04,0.24,0.92,2.85,2.17,0.75,31.26
0.05,0.24,0.92,2.82,0.14,-0.15,31.31
0.04,0.24,0.93,7.5,-3.5,0.87,31.31
0.07,0.27,0.95,6.15,-2.9,1.98,31.26
0.07,0.26,0.95,6.32,-2.08,1.63,31.21
0.07,0.28,0.95,0.27,-0.06,1.11,31.31
0.05,0.27,0.94,-1.63,-0.43,1.48,31.26
0.06,0.27,0.95,0.66,-0.14,2.38,31.17
0.07,0.28,0.95,3.19,0.44,1.24,31.21
0.06,0.27,0.95,3.18,0.26,1.07,31.31
0.07,0.26,0.93,4.14,-0.78,1.16,31.35
0.07,0.27,0.94,4.79,-1.28,1.18,31.21
0.06,0.27,0.96,4.37,-2.46,0.46,31.26
0.08,0.28,0.96,4.9,-2.58,-0.31,31.35
0.1,0.28,0.94,1.86,-0.85,-1.07,31.31
0.07,0.26,0.94,1.5,-1.51,-1.65,31.26
0.08,0.28,0.97,0.34,-0.78,0.02,31.17
0.07,0.27,0.95,-1.15,0.11,0.69,31.31
0.08,0.31,0.96,-4.31,2.96,3.6,31.17
0.06,0.28,0.95,-4.27,3.88,3.82,31.17
0.07,0.27,0.92,-2.44,3.82,2.35,31.21
0.07,0.27,0.93,0.81,1.39,0.44,31.31
0.08,0.28,0.94,0.95,-1.65,-1.13,31.26
0.06,0.27,0.92,1.92,-2.46,-1.6,31.21
0.09,0.3,0.93,1.11,0.03,0.38,31.26
0.06,0.27,0.95,-0.03,0.61,1.04,31.26
0.06,0.26,0.92,1.21,0.82,1.36,31.31
0.06,0.26,0.93,2.64,-0.46,0.23,31.26
0.08,0.28,0.94,3.77,-2.0,3.11,31.26
0.07,0.27,0.95,4.4,-1.25,3.15,31.21
0.09,0.29,0.94,3.22,1.16,2.5,31.26
0.08,0.3,0.94,1.71,2.47,2.95,31.26
0.08,0.29,0.92,-2.66,2.72,1.33,31.4
0.08,0.32,0.92,-3.59,2.27,2.41,31.21
0.06,0.3,0.92,-1.27,2.17,3.15,31.35
0.07,0.29,0.91,0.63,1.25,0.49,31.21
0.06,0.29,0.92,-0.06,-0.23,-0.93,31.26
0.06,0.28,0.92,-1.65,-0.78,0.2,31.26
0.07,0.28,0.93,-2.82,-0.21,1.25,31.21
0.07,0.29,0.94,-2.08,1.24,3.13,31.26
0.08,0.29,0.94,1.15,1.86,2.23,31.26
0.08,0.29,0.92,2.52,0.61,-0.26,31.21
0.07,0.3,0.92,0.92,-1.91,-2.5,31.26
0.06,0.28,0.92,2.87,-4.0,-3.19,31.35
0.06,0.25,0.92,4.52,-3.89,-3.88,31.21
0.06,0.25,0.93,3.92,-4.67,-3.6,31.31
0.06,0.25,0.95,1.31,-4.75,-0.99,31.26
0.07,0.26,0.95,0.69,-3.34,0.52,31.21
0.07,0.28,0.96,4.9,-1.18,2.99,31.26
0.1,0.3,0.96,5.8,0.34,3.18,31.26
0.11,0.31,0.94,4.46,0.76,3.48,31.31
0.09,0.28,0.95,1.82,0.89,4.17,31.26
0.09,0.29,0.94,0.66,2.12,3.24,31.17
0.08,0.28,0.95,-0.52,2.76,2.98,31.31
0.08,0.27,0.94,-0.4,1.89,1.91,31.26
0.08,0.27,0.93,-1.01,1.57,1.15,31.26
0.07,0.28,0.93,-2.05,0.81,0.61,31.31
0.07,0.28,0.95,2.18,1.33,3.51,31.21
0.07,0.28,0.92,3.39,1.92,1.48,31.17
0.07,0.28,0.9,0.89,-0.29,-1.07,31.31
0.07,0.28,0.9,-1.59,-2.66,-2.67,31.26
0.07,0.3,0.94,2.81,-2.63,-0.24,31.26
0.07,0.29,0.94,5.27,-1.47,0.69,31.31
0.08,0.29,0.94,2.95,-1.11,1.18,31.26
0.08,0.27,0.92,-3.11,-1.48,-0.35,31.35
0.07,0.25,0.93,0.52,-5.73,-2.76,31.21
0.08,0.28,0.95,2.11,-1.68,-0.29,31.26
0.07,0.3,0.97,7.25,-3.25,2.23,31.17
0.08,0.28,0.93,3.95,-0.27,3.68,31.31
0.08,0.29,0.93,4.4,0.02,2.66,31.31
0.09,0.3,0.91,1.71,-1.25,0.17,31.17
0.09,0.31,0.93,0.52,-4.49,-0.78,31.31
0.09,0.3,0.94,0.29,-3.77,-0.37,31.26
