acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.14,0.0,0.99,-5.51,9.34,9.94,31.12
0.12,0.03,0.99,-9.34,9.73,10.14,31.12
0.12,0.02,0.96,-7.89,8.7,7.1,31.07
0.12,0.02,0.98,-1.34,5.19,7.66,30.93
0.12,0.02,0.95,1.47,1.74,5.83,31.12
0.12,0.02,0.96,1.37,-0.38,1.86,31.12
0.12,0.02,0.96,2.93,-0.47,1.37,31.07
0.13,0.01,0.97,6.89,-1.42,1.44,31.02
0.12,0.02,0.98,7.83,-3.15,0.78,31.07
0.13,0.03,0.97,5.19,-3.24,1.34,31.07
0.13,0.03,0.96,3.08,-1.37,1.51,31.02
0.12,0.03,0.97,2.18,-0.49,1.31,31.07
0.13,0.03,0.97,1.51,-0.66,-0.09,31.07
0.13,0.04,0.99,-0.5,-1.74,0.4,31.02
0.12,0.04,0.99,-1.97,-0.96,0.73,30.98
0.13,0.02,0.98,-2.02,0.6,1.21,31.07
0.13,0.02,0.99,-1.11,0.63,2.32,31.02
0.13,0.03,0.99,0.92,0.26,2.34,31.12
0.13,0.03,0.99,1.83,0.43,2.15,31.07
0.14,0.04,0.99,1.11,0.23,1.79,31.02
0.13,0.03,0.99,-1.27,0.11,1.01,31.02
0.13,0.03,0.96,-1.01,-0.43,1.31,31.07
0.13,0.04,0.97,-0.61,-1.98,1.05,31.12
0.14,0.03,1.0,-0.98,-2.49,0.99,31.02
0.14,0.04,1.01,-2.26,-1.79,0.43,31.07
0.14,0.05,1.01,-3.37,1.22,1.18,31.02
0.14,0.05,1.01,-3.01,2.99,1.56,31.02
0.14,0.03,1.01,-4.43,2.24,1.34,31.17
0.13,0.03,1.0,-4.14,0.32,1.68,31.02
0.13,0.03,1.01,-2.84,-0.18,1.42,31.02
0.14,0.05,1.03,-4.4,1.24,3.88,31.12
0.14,0.02,1.03,-8.55,2.79,4.82,31.07
0.13,0.01,1.03,-11.69,3.66,5.8,31.02
0.13,0.02,1.03,-13.02,4.5,7.22,31.07
0.12,0.03,1.03,-14.37,3.62,9.25,31.07
0.12,0.04,1.02,-11.25,3.04,14.6,31.12
0.11,0.0,1.01,-11.11,3.45,14.08,30.98
0.12,-0.03,0.97,-9.53,3.76,12.02,31.07
0.13,-0.04,1.02,-13.27,0.95,10.41,31.12
0.13,-0.04,1.01,-14.49,0.73,11.39,31.07
0.13,-0.06,1.02,-15.82,3.24,9.34,30.98
0.12,-0.06,1.01,-11.68,3.27,11.66,31.02
0.12,-0.03,0.96,-6.84,2.41,10.27,31.02
0.1,-0.03,0.96,-2.02,-2.47,8.78,31.17
0.11,-0.02,0.95,2.9,-7.08,7.8,31.02
0.12,-0.01,0.94,5.66,-8.38,6.08,31.02
0.12,0.01,0.94,2.85,-8.02,4.31,31.07
0.12,-0.0,0.92,-5.74,-7.76,2.09,31.12
0.12,0.01,0.93,-11.33,-7.54,3.07,31.12
0.14,-0.04,0.96,-12.75,-6.61,3.57,30.98
0.13,-0.05,1.0,-10.34,-5.88,4.03,31.12
0.13,-0.03,1.03,-4.56,-4.31,5.11,31.12
0.13,-0.02,1.03,1.89,-1.4,5.88,31.07
0.13,-0.03,1.0,3.77,0.66,8.02,31.12
0.15,-0.01,0.99,-4.18,0.24,8.26,31.12
0.15,0.0,0.98,-16.0,-1.37,5.51,31.12
0.15,-0.01,1.02,-18.72,-2.27,2.81,31.02
0.13,-0.01,1.02,-11.05,-4.31,2.6,31.02
0.12,-0.02,1.04,-3.56,-6.24,3.83,31.17
0.13,-0.03,1.03,-3.04,-7.57,3.83,31.07
0.15,-0.02,1.08,-12.24,-6.43,2.31,31.12
0.14,-0.01,1.09,-25.6,-2.0,5.21,31.07
0.14,-0.05,1.09,-28.89,1.57,8.81,31.07
0.16,-0.03,1.11,-28.98,1.95,14.23,31.12
0.15,-0.05,1.08,-31.11,-1.47,12.56,30.98
0.14,-0.05,1.08,-36.67,-5.02,11.8,30.98
0.15,-0.04,1.07,-42.09,-8.5,11.05,31.02
0.15,-0.06,1.05,-46.55,-12.02,8.0,31.12
0.15,-0.08,1.08,-49.85,-17.36,8.32,31.07
0.15,-0.12,1.13,-55.19,-21.15,11.34,31.12
0.16,-0.15,1.22,-53.65,-22.44,17.94,31.07
0.2,-0.2,1.3,-48.93,-14.46,18.47,31.07
0.19,-0.21,1.35,-33.22,-5.33,22.84,31.02
0.2,-0.17,1.33,-20.05,1.65,23.33,31.02
0.2,-0.13,1.28,-13.01,4.66,20.56,31.07
0.21,-0.13,1.21,-11.57,4.9,17.8,31.12
0.18,-0.15,1.18,-12.6,3.05,17.5,31.02
0.17,-0.14,1.13,-17.62,-0.34,18.63,31.17
0.16,-0.15,1.07,-23.01,-5.71,18.78,31.02
0.15,-0.15,1.06,-33.01,-14.56,22.17,31.12
0.14,-0.2,1.03,-42.52,-24.12,22.78,30.98
0.16,-0.32,1.11,-46.46,-34.02,22.64,31.02
0.22,-0.35,1.27,-33.95,-38.95,27.86,31.02
0.24,-0.39,1.41,-19.51,-34.69,27.36,31.07
0.29,-0.38,1.49,-10.34,-23.27,26.32,31.12
0.28,-0.35,1.51,-6.6,-7.57,24.76,31.12
0.26,-0.32,1.46,4.58,8.87,27.59,30.98
0.26,-0.3,1.35,11.66,21.54,24.85,31.02
0.23,-0.28,1.3,21.77,24.09,33.4,31.12
0.26,-0.21,1.21,22.78,25.83,43.04,31.07
0.26,-0.2,1.11,20.75,23.42,43.28,30.98
0.23,-0.18,1.1,18.93,16.76,41.97,31.12
0.23,-0.14,1.05,23.39,10.4,37.07,31.12
0.22,-0.15,1.02,28.58,6.66,26.61,31.07
0.22,-0.15,1.05,31.65,3.27,28.76,31.02
0.19,-0.15,1.04,28.96,5.11,27.36,31.17
0.16,-0.24,1.05,25.16,11.69,27.15,31.07
0.16,-0.27,1.07,28.63,15.89,36.27,31.12
0.14,-0.26,1.01,25.88,21.34,34.66,31.07
0.11,-0.26,0.99,26.06,24.41,37.19,31.07
0.11,-0.23,0.94,30.46,25.5,37.91,31.12
0.12,-0.17,0.88,35.56,24.93,34.81,31.12
0.09,-0.14,0.81,42.35,16.47,31.34,31.07
0.08,-0.11,0.78,46.96,4.84,27.48,31.02
0.09,-0.06,0.79,51.86,-7.36,24.67,31.12
0.1,-0.05,0.79,58.09,-17.51,24.89,31.07
0.09,-0.07,0.82,67.47,-26.69,22.92,31.12
0.11,-0.07,0.89,73.98,-34.35,22.44,31.02
0.1,-0.08,0.95,80.84,-35.65,27.05,30.98
0.14,-0.08,1.0,81.76,-26.31,38.72,31.02
0.11,-0.17,1.03,78.64,-16.06,51.63,31.02
0.14,-0.17,1.03,61.3,-6.34,57.27,30.98
0.13,-0.19,1.01,44.31,2.14,57.86,31.02
0.14,-0.15,0.95,33.51,8.92,57.08,31.02
0.14,-0.11,0.91,32.64,9.91,58.12,31.07
0.14,-0.09,0.89,30.41,6.06,57.48,31.07
0.14,-0.03,0.84,20.23,-0.98,54.85,31.02
0.16,0.0,0.82,15.98,-8.66,47.82,30.93
0.17,0.01,0.83,26.35,-17.83,42.05,31.17
0.15,0.04,0.87,43.92,-24.85,37.27,31.02
0.18,0.01,0.88,61.73,-29.79,33.47,31.07
0.2,0.01,0.9,61.68,-28.63,29.48,31.07
0.19,0.03,0.89,51.42,-23.51,27.45,31.02
0.19,0.04,0.89,40.93,-20.35,22.6,31.07
0.22,0.12,0.89,35.31,-18.84,17.68,31.07
0.22,0.13,0.85,38.44,-21.07,9.42,31.12
0.24,0.15,0.85,42.93,-24.37,0.49,31.02
0.27,0.15,0.85,44.61,-25.56,-11.6,31.07
0.25,0.15,0.86,42.69,-24.21,-21.98,31.12
0.23,0.15,0.89,42.2,-21.45,-25.47,31.02
0.24,0.14,0.85,40.84,-16.0,-31.54,31.07
0.22,0.13,0.87,46.23,-14.58,-32.89,31.02
0.22,0.11,0.88,52.43,-12.31,-34.37,31.02
0.2,0.12,0.87,55.13,-8.78,-31.63,31.07
0.21,0.13,0.86,50.55,-4.99,-27.1,31.02
0.21,0.11,0.81,38.73,-0.75,-22.66,30.93
0.2,0.11,0.81,20.89,2.21,-17.45,31.07
0.22,0.13,0.8,3.95,4.21,-11.89,31.02
0.21,0.16,0.8,-11.22,7.21,-11.01,31.02
0.21,0.19,0.8,-15.13,7.3,-13.36,31.07
0.23,0.22,0.8,-10.47,3.92,-19.59,30.93
0.2,0.18,0.8,3.08,-0.08,-28.17,31.02
0.18,0.16,0.83,14.73,-3.45,-28.43,31.02
0.16,0.14,0.84,20.96,-2.93,-25.42,31.07
0.18,0.14,0.86,13.63,2.03,-21.25,31.02
0.18,0.16,0.84,-1.04,7.08,-20.09,31.07
0.17,0.17,0.8,-15.16,10.61,-19.77,30.98
0.17,0.19,0.75,-21.94,9.27,-23.66,31.02
0.18,0.2,0.78,-24.78,2.14,-27.63,30.98
0.17,0.24,0.8,-25.76,-6.2,-27.13,31.07
0.17,0.22,0.83,-25.19,-9.1,-27.39,30.93
0.17,0.2,0.86,-25.76,-9.79,-27.16,31.02
0.19,0.2,0.89,-27.79,-10.14,-31.53,31.07
0.18,0.17,0.93,-21.13,-8.84,-31.53,31.12
0.18,0.17,0.95,-16.26,-4.73,-28.95,31.02
0.17,0.18,0.92,-21.74,-0.23,-29.39,31.02
0.2,0.21,0.87,-33.63,3.76,-34.02,30.98
0.21,0.23,0.84,-38.09,3.8,-40.14,30.93
0.2,0.22,0.84,-34.64,-0.67,-46.84,30.98
0.21,0.23,0.86,-30.4,-7.89,-51.44,30.98
0.2,0.17,0.87,-22.46,-10.9,-51.44,31.12
0.17,0.14,0.89,-16.26,-10.98,-53.83,31.07
0.19,0.12,0.94,-12.96,-10.78,-52.11,31.07
0.18,0.11,0.96,-8.63,-7.36,-50.76,30.93
0.19,0.08,0.94,-2.9,-0.95,-53.02,31.02
0.16,0.06,0.96,0.93,3.98,-50.29,30.98
0.15,0.06,0.95,3.59,7.66,-47.83,31.02
0.15,0.08,0.91,0.67,12.82,-50.84,31.12
0.16,0.11,0.9,1.07,17.01,-50.53,31.07
0.09,0.07,0.87,0.2,14.14,-45.16,31.02
0.13,0.08,0.87,13.77,9.69,-39.47,31.02
0.12,0.08,0.84,24.73,6.84,-34.61,30.98
0.15,0.08,0.85,36.17,2.53,-29.94,31.17
0.16,0.07,0.85,41.91,3.4,-29.28,31.02
0.17,0.04,0.83,38.81,3.18,-30.09,31.07
0.17,0.04,0.82,30.58,1.21,-31.77,30.98
0.16,0.04,0.85,22.35,-0.26,-29.42,31.02
0.14,0.04,0.87,19.31,0.27,-23.8,30.98
0.14,0.09,0.9,16.26,1.91,-12.73,31.07
0.16,0.12,0.92,8.23,4.93,-7.79,31.02
0.16,0.14,0.9,0.87,9.13,-9.45,31.02
0.15,0.15,0.95,-4.4,14.26,-6.55,31.07
0.16,0.14,0.9,1.18,15.53,-7.69,31.12
0.16,0.14,0.9,8.95,14.37,-7.94,31.02
0.13,0.13,0.92,21.16,10.31,-4.29,31.07
0.15,0.15,0.9,22.76,10.47,-6.2,31.02
0.17,0.17,0.9,13.91,12.18,-9.37,31.02
0.15,0.19,0.88,0.44,16.21,-14.81,31.07
0.14,0.18,0.89,-3.5,17.08,-15.85,31.12
0.13,0.17,0.91,3.83,17.47,-14.14,31.02
0.14,0.15,0.9,12.52,17.47,-13.98,31.07
0.12,0.15,0.93,12.76,15.34,-13.71,31.07
0.13,0.15,0.91,8.27,16.73,-12.92,31.02
0.12,0.16,0.91,4.05,22.27,-12.63,31.02
0.12,0.16,0.9,1.24,25.54,-10.82,31.07
0.08,0.14,0.91,-0.31,23.3,-8.15,31.12
0.07,0.16,0.9,-3.08,22.53,-7.28,31.07
0.06,0.18,0.89,-0.05,22.2,-2.75,31.07
0.09,0.21,0.88,3.11,24.61,0.41,31.02
0.1,0.24,0.87,2.14,21.97,-0.81,30.98
0.07,0.23,0.85,3.94,17.76,-1.45,31.07
0.05,0.24,0.84,5.54,17.27,-0.18,31.02
0.03,0.23,0.84,7.44,18.4,4.12,31.07
0.01,0.23,0.81,2.95,19.13,7.28,31.07
0.01,0.22,0.78,0.47,18.7,8.58,31.02
0.02,0.24,0.77,-0.64,14.7,8.32,31.12
0.03,0.28,0.81,-3.8,7.69,6.09,31.07
0.02,0.28,0.81,-3.02,4.67,2.9,31.12
0.02,0.29,0.82,-0.32,3.45,0.75,31.02
0.02,0.26,0.8,-1.79,2.34,-4.17,30.98
0.01,0.26,0.81,-2.61,-1.92,-7.74,31.12
0.01,0.24,0.79,0.11,-7.31,-11.02,31.12
-0.0,0.24,0.83,5.08,-11.91,-9.92,31.07
0.03,0.23,0.85,8.43,-15.19,-8.96,31.12
0.04,0.21,0.87,7.44,-17.86,-8.17,31.02
0.07,0.19,0.9,3.22,-19.13,-6.93,31.07
0.1,0.22,0.93,-2.81,-18.87,-4.95,31.12
0.11,0.23,0.95,-6.58,-17.94,-3.11,31.02
0.12,0.22,0.97,-4.09,-15.05,-2.29,30.98
0.14,0.22,0.98,1.34,-13.53,-2.35,31.02
0.15,0.22,0.99,3.56,-13.4,-3.97,31.02
0.17,0.21,1.0,5.28,-13.5,-4.41,31.07
0.16,0.19,0.99,6.12,-11.3,-4.56,31.02
0.17,0.18,1.01,7.92,-9.16,-3.39,31.12
0.17,0.16,1.0,5.24,-6.53,-4.53,31.07
0.16,0.15,1.0,5.05,-4.96,-5.01,31.07
0.16,0.16,0.99,5.15,-1.95,-3.56,31.12
0.17,0.18,0.99,4.26,-0.46,-0.49,31.07
0.17,0.19,0.98,0.46,2.08,1.94,31.07
0.16,0.2,0.97,-2.75,4.43,3.13,31.02
0.17,0.16,0.96,-1.1,5.63,3.27,31.12
0.15,0.16,0.98,-1.34,4.84,3.11,31.07
0.15,0.16,0.99,-1.68,4.43,4.85,31.12
0.15,0.18,0.99,-2.89,7.08,5.6,31.07
0.12,0.2,0.98,-6.09,8.99,3.4,30.98
0.15,0.21,0.99,-5.22,7.89,1.69,31.12
0.15,0.22,1.0,-4.55,7.11,-1.62,30.98
0.13,0.22,1.02,2.93,6.5,-0.26,31.07
0.14,0.21,0.99,7.98,8.73,-1.31,31.02
0.15,0.23,0.98,9.28,8.98,-2.81,31.12
0.14,0.2,0.97,10.06,7.8,-3.27,31.07
0.14,0.19,0.97,12.76,5.95,-3.02,31.12
0.12,0.2,0.98,14.35,5.8,-2.32,31.12
0.12,0.2,0.99,17.16,7.76,-1.01,30.98
0.11,0.21,0.97,20.09,10.63,-0.6,31.02
0.11,0.2,0.94,18.89,13.4,-0.79,31.12
0.11,0.22,0.91,15.42,11.71,-1.73,31.07
0.12,0.24,0.91,9.4,9.3,-2.72,31.12
0.1,0.25,0.91,4.49,6.87,-3.79,31.02
0.11,0.24,0.89,1.69,5.86,-6.44,31.07
0.11,0.24,0.9,-0.08,4.61,-8.64,31.12
0.1,0.23,0.92,-0.82,2.72,-9.56,31.12
0.09,0.23,0.92,1.13,1.5,-8.69,31.17
0.08,0.21,0.9,2.18,1.51,-9.13,30.98
0.06,0.21,0.92,2.69,-0.72,-8.67,31.12
0.07,0.2,0.93,1.62,-2.35,-7.63,31.12
0.08,0.21,0.93,-2.08,-1.97,-8.47,31.07
0.08,0.23,0.95,-4.0,-1.54,-7.83,31.02
0.1,0.26,0.94,-5.59,-0.37,-8.49,31.17
0.1,0.25,0.92,-5.76,-0.99,-13.48,31.07
0.1,0.25,0.91,-3.83,-4.15,-18.5,31.12
0.09,0.22,0.93,0.21,-7.66,-20.46,31.07
0.08,0.19,0.95,4.23,-9.77,-19.47,31.07
0.09,0.18,0.94,2.27,-8.92,-16.75,31.12
0.08,0.19,1.0,-2.5,-7.22,-11.82,30.98
0.1,0.2,1.0,-6.09,-2.79,-9.15,30.98
0.09,0.2,0.99,-4.76,0.87,-9.07,31.12
0.11,0.23,0.99,-1.53,1.51,-6.5,30.93
0.1,0.23,0.96,1.66,0.24,-7.16,31.17
0.09,0.21,0.94,4.11,-0.66,-7.51,31.12
0.1,0.2,0.93,3.97,-2.24,-7.66,31.07
0.09,0.2,0.95,0.02,-3.8,-8.75,31.07
0.08,0.21,0.98,-1.8,-2.64,-6.34,31.12
0.08,0.21,0.98,0.32,0.78,-3.6,31.12
0.08,0.18,0.96,2.5,3.79,-2.29,31.07
0.07,0.2,0.94,1.6,3.19,-1.42,31.12
0.06,0.2,0.94,-1.08,3.02,-1.05,31.02
0.07,0.22,0.93,-2.06,3.82,-0.49,31.07
0.07,0.21,0.94,-0.29,3.18,-0.09,31.12
0.06,0.19,0.92,0.5,2.03,-0.58,31.02
0.06,0.19,0.92,0.99,-0.29,-0.92,31.07
0.05,0.17,0.91,0.32,-2.34,-1.13,30.93
0.05,0.19,0.92,-1.34,-4.06,-1.16,31.12
0.06,0.2,0.94,-4.6,-5.02,-0.32,31.07
0.07,0.21,0.97,-5.3,-4.11,1.82,31.12
0.08,0.23,0.98,-3.92,-1.48,1.8,31.12
0.09,0.22,0.96,-1.69,-0.75,-1.33,31.17
0.08,0.2,0.95,2.18,-2.85,-1.11,31.07
0.08,0.2,0.97,4.93,-4.41,0.43,31.02
0.09,0.19,0.96,5.02,-3.77,2.5,31.07
0.09,0.19,0.95,1.1,-2.15,4.5,30.98
0.1,0.21,0.97,-3.62,-0.75,5.79,31.12
0.1,0.21,0.97,-3.94,-0.15,5.69,31.12
0.1,0.2,0.96,-2.17,0.31,5.08,31.07
0.09,0.22,0.98,0.61,0.82,5.16,31.12
0.08,0.22,0.97,0.85,2.29,2.61,31.07
0.09,0.21,0.95,1.5,3.34,1.97,31.07
0.12,0.23,0.93,-0.58,3.15,2.79,31.12
0.08,0.21,0.93,-4.31,0.73,3.02,31.07
0.08,0.22,0.93,-7.39,-0.44,2.27,31.17
0.1,0.23,0.96,-10.05,0.72,0.2,31.02
0.11,0.23,0.95,-9.59,1.27,-0.53,31.12
0.1,0.23,0.95,-6.32,-0.34,0.12,31.17
0.08,0.22,0.95,-2.58,-2.76,1.11,31.12
0.09,0.21,0.96,-2.44,-1.74,-0.34,31.12
0.09,0.19,0.96,-1.79,-1.68,0.38,31.07
0.09,0.19,0.98,1.57,-0.99,2.17,31.02
0.09,0.2,0.99,5.37,-0.84,3.76,31.12
0.1,0.21,0.97,5.4,-0.9,4.32,31.07
0.1,0.2,0.95,0.85,-0.52,2.09,31.12
0.11,0.2,0.95,-1.27,0.23,-0.17,31.12
0.11,0.21,0.95,-1.01,-0.75,-1.66,31.17
0.11,0.21,0.97,0.0,-3.16,-1.71,31.21
0.11,0.19,0.96,-0.11,-3.33,-3.85,31.02
0.11,0.19,0.99,0.47,-1.77,-2.82,31.07
0.11,0.18,0.99,0.44,-0.11,-1.74,31.07
0.1,0.17,0.97,1.19,1.19,1.24,31.21
0.11,0.18,0.96,0.06,1.18,3.11,31.12
0.1,0.19,0.96,-1.98,1.22,3.3,31.07
0.12,0.2,0.97,-3.76,1.66,3.82,31.12
0.12,0.21,0.98,-2.81,2.9,1.82,31.07
0.11,0.21,0.98,0.63,2.85,1.39,31.07
0.1,0.2,0.98,2.87,2.06,2.11,31.12
0.1,0.19,0.98,2.26,2.15,0.73,31.17
0.1,0.19,0.96,2.81,3.02,1.13,30.98
0.09,0.2,0.96,3.63,4.03,3.71,31.12
0.1,0.21,0.96,4.61,3.82,5.34,31.02
0.11,0.23,0.94,3.01,4.09,4.46,31.07
0.1,0.23,0.94,1.33,3.62,2.15,31.02
0.1,0.23,0.92,-1.28,2.24,-1.1,31.12
0.11,0.23,0.93,-3.22,0.56,-2.58,31.07
0.09,0.23,0.94,-2.85,-0.02,-3.16,31.12
0.1,0.22,0.95,1.24,-0.58,-3.63,31.02
0.09,0.2,0.97,5.83,-1.42,-3.37,31.17
0.11,0.2,0.97,6.84,-1.47,-1.69,31.02
0.08,0.19,0.94,5.47,-0.64,-2.53,31.12
0.1,0.19,0.95,2.63,0.24,-2.72,31.07
0.1,0.2,0.95,0.79,1.01,-0.56,31.12
0.08,0.19,0.94,0.95,1.18,0.72,31.02
0.1,0.22,0.95,-0.43,1.31,1.69,31.07
0.1,0.21,0.93,-2.5,1.37,-0.58,31.07
0.09,0.23,0.95,-3.77,1.01,-1.98,31.02
0.1,0.23,0.96,-2.47,0.85,-2.18,31.12
0.09,0.22,0.95,-0.66,0.82,-3.76,31.07
0.09,0.21,0.96,-0.93,0.81,-3.13,31.12
0.1,0.22,0.96,-2.38,1.89,-2.4,31.07
0.09,0.22,0.98,1.45,3.51,0.61,31.07
0.11,0.22,0.95,3.94,4.85,0.46,31.12
0.09,0.22,0.95,5.89,3.42,0.35,31.07
0.09,0.22,0.94,4.79,1.83,0.6,31.07
0.1,0.22,0.92,1.25,1.88,-2.21,31.12
0.09,0.23,0.93,-2.41,1.04,-3.01,31.07
0.08,0.21,0.94,-1.88,-0.12,-2.47,31.07
0.08,0.2,0.96,3.45,-0.93,-0.96,31.02
0.08,0.19,0.95,5.39,-0.53,-0.05,31.21
0.08,0.19,0.95,3.21,-0.78,0.06,31.07
0.08,0.2,0.96,-0.96,0.03,1.65,31.02
0.08,0.21,0.97,-1.22,2.11,2.43,31.12
0.09,0.22,0.97,0.17,2.93,2.85,31.17
0.11,0.23,0.95,0.23,3.34,0.79,31.12
0.09,0.21,0.95,-1.11,2.23,-1.69,31.12
0.09,0.21,0.95,0.05,1.24,-1.77,31.07
0.08,0.19,0.93,1.37,0.32,-3.5,31.07
0.07,0.19,0.95,1.37,-1.05,-0.67,31.02
0.08,0.21,0.95,-1.05,-0.79,0.99,31.07
0.09,0.21,0.97,0.64,0.7,2.61,31.07
0.1,0.22,0.97,0.2,2.02,1.54,31.12
0.11,0.24,0.96,-0.02,1.39,0.31,31.02
0.1,0.23,0.96,1.97,0.82,0.02,31.07
0.1,0.21,0.95,2.05,1.1,-2.0,31.12
0.09,0.21,0.97,1.33,-0.37,-1.85,31.02
0.09,0.21,0.95,-0.64,-0.53,-3.91,31.07
0.1,0.21,0.98,-0.61,0.47,-3.63,31.12
0.1,0.2,0.97,1.56,0.98,-2.82,31.12
0.1,0.21,0.97,1.22,0.98,-2.34,31.07
0.1,0.19,0.97,2.06,0.92,-1.42,31.12
0.09,0.19,0.97,2.18,1.86,-1.31,31.12
0.08,0.2,0.98,2.92,2.02,-0.85,31.07
0.08,0.2,0.96,2.92,1.95,0.21,31.12
0.08,0.21,0.96,1.97,2.63,0.66,31.12
0.09,0.21,0.95,1.28,3.4,0.52,31.12
0.09,0.2,0.94,0.58,3.18,-0.55,31.07
0.09,0.21,0.94,0.06,2.15,-1.33,31.12
0.09,0.22,0.94,0.96,1.47,-0.79,31.07
0.08,0.2,0.93,1.77,1.6,-1.02,31.17
0.07,0.21,0.96,2.72,1.51,1.07,31.12
0.08,0.22,0.96,2.14,2.27,2.47,31.07
0.08,0.22,0.93,1.77,3.45,2.21,31.07
0.07,0.22,0.92,-0.75,2.92,0.18,31.12
0.07,0.21,0.91,-2.35,0.05,-1.56,31.07
0.07,0.21,0.92,-3.3,-2.52,-3.34,31.07
0.08,0.2,0.94,-5.36,-2.95,-5.3,31.02
0.07,0.21,0.97,-4.2,-3.18,-2.38,31.02
0.08,0.22,0.97,-3.56,-3.1,-1.86,31.07
0.08,0.21,0.96,-0.5,-1.94,-0.2,31.12
0.09,0.21,0.97,1.37,-1.39,0.87,31.12
0.09,0.21,0.94,0.18,-2.34,-0.32,31.07
0.1,0.21,0.95,0.37,-3.3,-0.63,31.12
0.1,0.22,0.98,2.15,-2.41,0.82,31.02
0.1,0.21,0.98,1.92,-0.93,-0.29,31.07
0.1,0.21,0.98,1.19,-0.14,0.85,31.12
0.09,0.2,0.95,2.17,1.36,2.78,31.12
0.09,0.21,0.96,3.45,1.57,2.98,31.07
0.1,0.22,0.93,2.26,0.34,2.6,31.12
0.11,0.22,0.95,-0.73,-1.07,1.1,31.02
0.09,0.22,0.96,0.56,-0.81,0.79,31.02
0.09,0.21,0.98,1.3,0.81,1.8,31.07
0.09,0.22,0.97,0.69,2.63,2.7,31.12
0.09,0.21,0.96,1.21,3.79,3.56,31.07
0.09,0.22,0.95,0.09,4.56,2.93,31.07
0.08,0.22,0.94,-0.46,3.24,2.53,31.12
0.09,0.22,0.95,0.87,2.61,3.27,31.07
0.09,0.22,0.94,1.83,2.4,1.19,31.07
0.09,0.22,0.96,2.52,1.79,1.5,31.02
0.07,0.23,0.95,1.62,2.23,1.56,31.17
0.08,0.23,0.94,1.45,2.52,1.05,31.07
0.08,0.23,0.94,1.18,2.12,0.96,31.12
0.09,0.22,0.94,2.24,0.76,0.06,31.12
0.08,0.21,0.94,3.05,-0.96,-1.08,31.07
0.08,0.18,0.95,2.52,-1.59,-1.56,31.12
0.08,0.19,0.97,0.29,-1.1,-0.63,31.02
0.07,0.2,0.95,0.63,0.69,1.07,31.07
0.08,0.2,0.95,2.29,1.27,2.15,31.21
0.08,0.2,0.95,2.53,0.03,2.12,31.12
0.09,0.2,0.96,3.28,-0.84,2.61,31.07
0.09,0.21,0.96,4.98,-0.37,3.16,31.02
