acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.12,0.01,0.96,-0.24,-0.67,-0.27,30.98
0.12,0.02,0.98,0.0,-0.11,1.31,31.17
0.12,0.01,0.99,0.82,0.75,1.98,31.12
0.12,0.01,0.98,1.56,0.78,1.94,31.17
0.12,0.01,0.97,2.02,-0.43,1.47,31.07
0.13,0.05,0.96,1.27,0.06,3.19,31.02
0.13,0.03,0.97,-0.24,0.95,4.21,31.12
0.12,0.02,0.97,-1.89,1.11,4.64,31.17
0.12,0.03,0.97,-2.72,1.82,4.29,31.12
0.14,0.07,0.98,-6.23,3.44,5.19,31.12
0.12,0.04,0.96,-8.67,5.28,4.81,31.07
0.12,0.01,0.98,-10.08,5.95,4.64,31.12
0.12,0.0,0.99,-8.14,6.76,3.77,31.12
0.12,-0.0,0.99,-3.74,5.53,4.21,31.07
0.12,0.02,0.99,0.49,3.21,3.44,31.02
0.12,0.04,0.98,3.27,3.16,3.94,31.02
0.12,0.01,0.97,9.3,2.99,4.56,31.07
0.13,0.02,0.97,8.53,0.7,3.28,31.12
0.12,0.05,0.97,2.99,0.32,2.81,31.02
0.12,0.05,0.98,1.97,1.69,2.67,30.98
0.11,0.03,0.99,6.17,3.74,3.11,31.07
0.12,0.01,0.99,8.27,3.89,2.08,31.12
0.12,0.03,1.0,3.63,4.93,-0.93,31.02
0.11,0.01,1.02,-0.64,7.51,-3.85,31.07
0.1,0.02,1.0,-4.56,10.9,-5.77,31.02
0.09,0.02,0.99,-8.44,13.69,-9.37,31.07
0.09,0.05,0.98,-11.69,15.13,-11.36,30.98
0.08,0.01,0.97,-4.82,15.37,-12.93,31.12
0.06,-0.02,0.95,3.71,14.69,-10.08,31.07
0.05,-0.05,0.95,7.51,10.38,-11.57,31.17
0.04,0.06,0.96,-1.88,12.56,-15.28,31.02
0.1,0.02,0.96,0.89,16.6,-20.96,31.02
0.07,0.04,1.01,-2.49,19.48,-27.59,31.07
0.09,0.02,0.96,2.9,19.53,-32.89,31.02
0.1,0.03,0.96,-3.53,16.79,-42.21,31.12
0.1,0.01,0.92,1.83,19.44,-46.98,31.17
0.08,0.01,0.97,8.56,8.82,-49.85,31.12
0.09,-0.0,0.96,17.44,6.76,-51.82,31.02
0.08,0.1,1.0,5.1,6.85,-48.93,31.17
0.08,0.01,1.0,-0.11,9.92,-44.46,31.02
0.1,0.06,1.01,-11.98,17.08,-36.05,31.12
0.08,0.08,1.0,-20.11,19.24,-35.27,31.17
0.07,-0.01,1.0,-15.39,17.86,-34.08,31.07
0.06,0.02,1.04,-8.76,19.36,-27.62,31.12
0.09,-0.02,1.0,3.51,19.13,-20.78,31.07
0.06,-0.03,0.98,0.18,17.22,-22.09,31.07
0.07,-0.01,0.98,-6.24,15.54,-25.11,31.12
0.06,0.01,0.92,-20.93,12.95,-29.5,31.02
0.04,-0.02,0.95,-22.32,7.02,-34.31,31.07
0.04,-0.0,0.98,-11.6,1.16,-36.85,31.12
0.05,0.02,0.99,-4.92,-6.85,-38.96,31.17
0.06,0.02,1.0,-2.6,-10.03,-37.31,31.17
0.07,0.07,0.99,-8.09,-9.54,-23.92,31.12
0.07,0.03,0.98,-13.21,3.08,-15.11,31.12
0.07,-0.03,0.94,-6.53,9.59,-12.29,31.07
0.07,-0.01,0.98,-3.11,8.43,-6.24,31.12
0.04,0.02,0.97,1.33,4.75,0.92,31.12
0.07,0.04,0.92,-3.76,6.31,-3.92,31.17
0.06,0.03,0.94,-10.2,6.46,-9.54,31.02
0.06,0.01,0.95,-14.15,4.09,-9.53,31.12
0.07,0.05,1.0,-17.45,4.38,-1.13,31.07
0.05,0.03,0.99,-15.44,7.34,4.0,31.02
0.07,0.01,0.97,-10.34,11.68,10.02,31.02
0.06,-0.02,1.01,-5.3,9.97,18.17,31.07
0.06,-0.04,0.97,3.18,5.76,22.72,31.12
0.07,0.0,0.94,6.38,2.09,24.2,31.02
0.07,-0.03,0.95,11.82,-2.55,27.74,31.07
0.05,-0.01,1.0,12.05,-4.66,32.89,31.02
0.06,0.03,1.0,5.34,-0.82,43.6,31.12
0.04,-0.02,1.01,-1.45,4.14,45.56,31.17
0.08,0.0,0.99,-1.22,4.23,56.41,31.07
0.04,-0.02,0.99,4.38,-1.08,58.63,31.02
0.05,-0.0,0.99,19.1,-6.93,60.61,31.02
0.08,0.06,0.96,31.73,-10.06,71.47,31.17
0.02,-0.01,0.96,37.94,-10.93,71.88,31.12
0.07,-0.03,0.98,44.85,-21.01,69.77,31.17
0.05,-0.02,1.01,49.65,-22.69,71.11,31.17
0.02,0.02,1.02,47.18,-23.97,67.6,31.21
0.07,0.05,0.96,44.35,-23.05,60.23,31.07
0.06,0.05,0.98,48.12,-25.62,58.67,31.07
0.08,0.05,1.0,59.3,-30.31,68.95,31.12
0.09,0.06,1.02,66.99,-37.16,74.98,31.17
0.04,0.15,1.08,54.75,-29.15,68.12,31.07
0.08,0.11,1.03,47.28,-20.37,60.06,31.12
0.1,0.13,1.05,34.21,-13.31,57.19,31.12
0.09,0.12,1.04,25.85,-10.08,53.42,31.07
0.1,0.08,1.01,25.33,-10.67,55.47,31.02
0.09,0.09,1.02,28.78,-12.53,57.82,31.07
0.1,0.1,1.04,28.09,-14.44,56.75,31.07
0.11,0.09,1.05,26.4,-14.5,49.76,31.12
0.09,0.09,1.07,26.14,-13.76,46.0,31.12
0.12,0.12,1.03,29.01,-14.38,42.5,31.07
0.15,0.16,1.02,30.12,-15.54,45.68,31.12
0.13,0.22,1.08,26.44,-13.69,44.72,31.02
0.13,0.17,1.06,32.85,-15.05,42.29,31.07
0.12,0.2,1.08,25.39,-8.93,32.69,31.12
0.16,0.17,1.04,17.15,-6.38,27.44,31.02
0.18,0.24,1.04,3.34,-2.46,27.21,31.07
0.15,0.2,1.07,-6.47,-4.37,23.39,31.12
0.16,0.18,1.05,-8.23,-5.1,18.95,31.02
0.16,0.18,1.08,-10.31,-5.27,11.68,30.98
0.14,0.17,1.1,-9.68,-7.76,7.24,30.98
0.13,0.15,1.11,2.06,-6.06,6.85,31.02
0.15,0.14,1.12,9.68,-4.49,9.28,31.17
0.12,0.15,1.09,7.98,-5.71,6.11,30.98
0.13,0.15,1.04,6.9,-9.21,1.4,31.12
0.13,0.18,1.06,8.11,-12.11,4.09,31.07
0.15,0.19,1.04,20.18,-16.81,12.95,31.07
0.15,0.2,1.05,23.74,-17.5,14.93,31.02
0.17,0.21,1.09,20.89,-19.1,9.21,31.02
0.21,0.25,1.18,15.48,-13.15,4.03,31.07
0.21,0.23,1.3,11.13,-0.29,1.31,31.12
0.24,0.27,1.31,14.95,11.44,6.85,31.02
0.24,0.25,1.26,20.23,20.26,7.59,30.98
0.23,0.27,1.26,21.53,21.77,7.95,31.12
0.21,0.27,1.18,23.89,18.31,6.09,31.02
0.21,0.3,1.13,18.2,16.63,3.6,31.07
0.16,0.26,1.11,9.34,12.47,1.4,31.12
0.14,0.26,1.07,-7.36,9.4,2.35,31.02
0.14,0.25,1.01,-29.76,6.03,1.86,31.17
0.14,0.17,0.99,-49.39,0.11,-3.47,30.98
0.15,0.06,1.11,-55.57,-5.05,-4.35,31.02
0.15,0.01,1.24,-40.29,-6.17,8.52,31.12
0.16,-0.04,1.33,-24.81,1.36,18.26,31.07
0.16,0.0,1.28,-17.56,13.11,24.98,31.12
0.15,0.05,1.19,-22.56,21.53,25.86,31.17
0.21,0.09,1.08,-28.24,19.92,26.32,31.07
0.18,0.1,1.02,-35.66,13.24,26.41,31.12
0.18,0.11,0.96,-37.94,1.05,21.94,31.02
0.14,0.13,0.94,-40.89,-16.37,15.62,31.07
0.16,0.12,0.98,-36.96,-23.18,5.76,31.02
0.16,0.12,1.13,-16.29,-25.04,9.25,31.12
0.21,0.04,1.11,4.67,-24.64,15.1,31.07
0.24,-0.05,1.1,9.88,-24.21,7.24,31.02
0.22,-0.14,1.35,-0.55,-26.61,-4.89,31.02
0.23,-0.11,1.42,-5.74,-15.47,-2.27,31.07
0.22,-0.03,1.34,-1.22,8.92,-2.66,31.12
0.23,-0.01,1.22,16.34,28.09,-3.13,31.12
0.19,-0.03,1.16,21.48,33.66,-3.34,31.07
0.13,-0.02,1.12,21.21,23.37,2.93,31.17
0.14,0.02,1.02,22.52,17.98,1.45,31.12
0.17,0.03,0.94,12.78,20.47,-13.63,30.98
0.08,0.02,1.05,22.32,15.59,-11.37,31.17
0.2,0.08,0.99,26.93,16.34,-17.86,31.12
0.14,0.05,1.04,39.45,11.3,-16.29,31.17
0.06,0.11,1.06,58.9,5.53,16.4,31.07
0.11,-0.01,1.03,66.89,11.5,18.9,31.12
0.16,-0.04,1.14,64.78,20.06,10.37,31.02
0.13,-0.03,1.1,64.79,27.92,4.06,31.07
0.11,-0.02,0.97,69.4,39.33,17.19,31.12
0.13,0.01,0.86,67.11,44.95,23.45,31.02
0.07,0.04,0.84,55.8,41.08,32.73,31.07
0.07,0.12,0.84,38.73,35.69,37.45,31.02
0.07,0.2,0.83,37.3,37.48,48.47,31.02
0.06,0.25,0.89,55.86,39.94,55.33,31.07
0.09,0.24,0.79,74.55,38.81,53.97,31.07
0.09,0.2,0.8,90.24,33.08,57.53,31.02
0.1,0.26,0.78,83.31,29.66,60.69,31.07
0.11,0.22,0.7,59.74,28.9,51.01,31.07
0.07,0.19,0.71,34.03,26.56,38.69,31.02
0.07,0.23,0.7,12.55,20.41,30.47,31.02
0.05,0.24,0.74,8.44,8.96,25.5,31.07
0.07,0.25,0.76,23.69,-0.08,26.43,31.12
0.05,0.26,0.77,39.3,-4.49,27.65,31.07
0.05,0.23,0.8,44.63,-5.51,29.11,31.07
0.06,0.21,0.81,44.38,-8.05,30.85,31.12
0.04,0.19,0.82,37.88,-1.79,33.74,31.02
0.05,0.22,0.86,27.79,1.97,39.76,31.07
0.08,0.25,0.85,11.92,8.56,44.84,31.12
0.07,0.25,0.85,-1.11,16.9,45.59,31.02
0.07,0.26,0.86,-7.63,21.91,43.91,31.07
0.08,0.26,0.84,-4.85,22.47,38.95,31.02
0.08,0.26,0.85,1.98,22.44,36.06,31.12
0.08,0.24,0.85,8.84,19.44,33.59,31.07
0.08,0.22,0.81,11.83,16.2,28.76,31.02
0.07,0.28,0.82,8.79,13.18,26.47,31.12
0.12,0.32,0.81,9.68,9.36,26.82,31.07
0.11,0.35,0.81,10.0,7.33,24.79,30.98
0.11,0.35,0.82,18.38,1.69,22.92,31.12
0.12,0.3,0.79,21.59,-0.98,18.11,30.98
0.11,0.31,0.83,30.21,-9.16,16.0,31.07
0.14,0.33,0.87,34.46,-6.73,16.32,31.12
0.11,0.33,0.88,36.63,0.43,17.69,31.17
0.1,0.33,0.86,25.36,8.08,14.09,30.98
0.12,0.34,0.8,12.7,11.53,9.27,31.12
0.15,0.36,0.85,7.57,11.39,15.71,31.12
0.13,0.36,0.83,13.1,7.86,13.39,31.17
0.13,0.34,0.83,19.04,3.28,9.24,31.02
0.13,0.37,0.82,12.82,1.3,6.11,31.02
0.13,0.37,0.81,5.89,0.08,7.88,31.07
0.09,0.37,0.9,12.4,-0.03,19.71,31.02
0.17,0.4,0.92,15.76,4.29,20.58,31.02
0.15,0.35,0.9,15.31,6.06,12.52,31.07
0.16,0.38,0.91,11.31,9.13,3.19,31.02
0.16,0.38,0.88,15.11,10.38,-0.26,31.12
0.14,0.36,0.9,23.24,9.1,-1.45,30.98
0.15,0.37,0.92,22.76,11.1,1.92,31.07
0.12,0.34,0.89,14.58,12.87,1.02,31.02
0.11,0.34,0.84,1.15,18.06,-0.14,31.12
0.11,0.38,0.85,-8.35,21.85,-0.73,30.98
0.09,0.35,0.82,-8.75,18.49,-3.5,31.02
0.08,0.35,0.82,-6.29,10.92,-11.33,30.98
0.08,0.35,0.83,-3.8,4.64,-18.0,30.98
0.09,0.33,0.79,-2.35,0.44,-18.23,31.12
0.06,0.33,0.82,-5.76,-1.92,-16.7,30.98
0.06,0.31,0.82,-12.58,-6.5,-20.17,31.07
0.03,0.31,0.86,-12.21,-11.92,-23.56,30.93
0.06,0.33,0.87,-4.75,-11.57,-27.94,31.02
0.05,0.33,0.84,1.92,-13.15,-32.46,30.98
0.02,0.31,0.84,1.86,-17.92,-40.14,31.02
0.03,0.29,0.79,3.27,-24.52,-49.01,31.02
0.05,0.29,0.8,2.76,-30.55,-57.88,31.07
0.04,0.32,0.85,8.12,-41.97,-59.57,30.93
0.11,0.33,0.83,12.5,-40.66,-54.79,31.12
0.08,0.36,0.87,14.85,-39.71,-52.73,30.98
0.09,0.36,0.93,17.18,-35.71,-50.7,30.98
0.06,0.34,0.93,22.95,-29.45,-44.93,31.12
0.07,0.35,0.93,24.6,-20.76,-40.61,31.07
0.08,0.32,0.89,21.62,-13.6,-38.69,30.98
0.06,0.33,0.88,11.36,-9.47,-33.73,31.02
0.04,0.29,0.86,7.79,-7.3,-30.81,31.07
0.09,0.28,0.82,2.84,-5.11,-38.14,30.98
0.07,0.28,0.81,-4.79,-4.66,-42.34,31.02
0.05,0.28,0.83,-5.1,-8.09,-41.6,31.21
0.06,0.27,0.8,-5.74,-9.08,-43.07,31.07
0.04,0.29,0.83,-2.02,-11.79,-41.36,31.02
0.01,0.32,0.85,2.26,-14.18,-30.78,31.12
0.05,0.31,0.8,12.41,-11.01,-28.55,30.98
0.03,0.34,0.76,15.44,-10.11,-28.27,31.02
0.12,0.24,0.76,17.37,-16.63,-45.65,31.02
0.06,0.41,0.73,14.29,-17.33,-29.44,31.07
0.1,0.41,0.76,13.79,-22.47,-24.34,31.02
0.08,0.38,0.79,17.18,-22.03,-23.02,31.02
0.08,0.4,0.8,18.18,-19.16,-21.42,31.07
0.07,0.35,0.81,20.4,-18.72,-18.6,31.02
0.06,0.34,0.84,18.56,-15.71,-12.52,31.02
0.07,0.36,0.85,15.89,-10.32,-7.45,31.12
0.08,0.37,0.83,15.02,-3.18,-3.54,31.07
0.1,0.4,0.82,11.5,2.32,-0.21,31.02
0.09,0.42,0.81,10.2,3.27,3.15,31.07
0.11,0.44,0.78,9.79,4.4,3.24,31.07
0.11,0.45,0.73,14.0,3.45,6.75,31.02
0.09,0.45,0.72,14.6,0.72,5.53,31.07
0.07,0.43,0.73,12.9,-4.34,4.69,31.07
0.07,0.44,0.74,7.69,-5.13,3.1,31.02
0.06,0.46,0.75,1.69,-3.16,5.54,31.12
0.07,0.46,0.79,-2.44,-0.61,7.34,31.07
0.07,0.45,0.8,-1.5,1.95,8.55,31.02
0.07,0.46,0.81,-1.53,2.66,6.41,31.02
0.07,0.47,0.8,-0.38,1.42,4.29,31.17
0.08,0.47,0.8,0.58,2.58,0.63,31.02
0.06,0.46,0.79,0.43,1.27,-5.18,31.02
0.05,0.44,0.77,3.08,-2.99,-7.51,31.07
0.06,0.45,0.77,4.73,-6.7,-8.93,31.02
0.03,0.46,0.81,3.82,-9.31,-6.46,31.02
0.04,0.47,0.81,0.76,-8.56,-3.33,31.07
0.04,0.47,0.79,-0.67,-6.35,-2.61,31.07
0.05,0.49,0.78,-1.59,-7.34,-3.83,31.12
0.05,0.49,0.81,1.27,-10.63,-2.5,31.17
0.06,0.46,0.8,6.43,-12.96,-2.31,31.07
0.07,0.47,0.81,6.89,-14.2,-2.21,31.02
0.09,0.48,0.82,-1.04,-13.33,-0.96,31.02
0.08,0.47,0.83,-10.11,-11.95,-1.4,31.07
0.09,0.46,0.82,-7.68,-12.12,0.81,31.12
0.1,0.46,0.83,-0.84,-13.21,-0.78,30.98
0.12,0.46,0.83,-2.09,-16.66,-4.84,31.07
0.12,0.45,0.86,-6.24,-20.34,-8.23,31.02
0.11,0.41,0.85,-8.23,-18.63,-10.96,31.02
0.1,0.39,0.89,-2.11,-16.15,-8.4,31.07
0.1,0.36,0.86,2.14,-15.34,-7.13,31.02
0.09,0.36,0.88,-2.87,-16.18,-6.08,31.02
0.1,0.37,0.88,-8.53,-14.95,-4.38,31.07
0.11,0.37,0.88,-10.15,-8.87,-3.44,31.12
0.12,0.38,0.87,-10.52,-4.7,-2.2,31.02
0.12,0.39,0.87,-12.17,-5.77,-2.32,31.02
0.13,0.41,0.83,-12.96,-9.3,-5.83,31.02
0.13,0.41,0.85,-11.05,-10.34,-8.99,31.02
0.12,0.4,0.86,-8.09,-11.01,-11.21,31.07
0.12,0.41,0.88,-4.99,-10.84,-4.24,31.07
0.1,0.37,0.88,0.32,-9.45,3.3,31.12
0.11,0.37,0.88,-0.21,-6.06,8.32,31.07
0.13,0.41,0.9,-7.01,-3.76,11.95,31.07
0.16,0.41,0.87,-9.3,-1.5,17.08,31.02
0.17,0.46,0.9,-11.22,1.83,18.43,30.98
0.17,0.46,0.89,-15.08,2.66,15.85,30.98
0.17,0.47,0.87,-19.28,2.78,11.53,31.02
0.16,0.46,0.88,-18.82,0.4,6.96,31.02
0.18,0.46,0.88,-13.51,-2.89,1.21,31.07
0.19,0.43,0.9,-11.22,-7.01,-3.19,31.02
0.17,0.41,0.92,-3.85,-10.12,-3.86,31.02
0.17,0.39,0.94,-1.37,-8.63,-5.1,31.07
0.19,0.38,0.93,-2.08,-6.7,-6.05,31.02
0.18,0.38,0.96,-5.24,-5.19,-6.47,31.12
0.16,0.36,0.95,-5.31,-3.48,-5.63,31.07
0.17,0.37,0.96,-4.63,-0.09,-2.26,31.02
0.17,0.39,0.96,-4.87,2.81,0.09,31.02
0.17,0.37,0.95,-6.32,5.25,-0.85,30.98
0.18,0.39,0.95,-6.31,5.73,-1.59,31.02
0.16,0.36,0.95,-3.85,5.56,-2.32,31.02
0.17,0.36,0.91,-3.1,6.37,-3.18,31.02
0.14,0.34,0.92,-4.15,5.69,-2.34,31.17
0.13,0.34,0.92,-7.07,6.93,-1.54,31.12
0.13,0.35,0.93,-8.2,8.56,-1.36,31.07
0.13,0.35,0.9,-7.79,8.67,-1.28,31.07
0.12,0.33,0.88,-4.56,6.49,-1.18,31.02
0.13,0.35,0.89,-1.08,1.42,0.32,31.07
0.11,0.34,0.91,6.55,-2.61,0.26,30.98
0.12,0.34,0.92,13.79,-2.53,-0.37,31.02
0.12,0.35,0.94,17.53,-1.53,-0.89,31.07
0.13,0.32,0.92,18.31,-0.85,-2.18,31.07
0.13,0.34,0.93,14.47,0.35,-2.02,31.02
0.15,0.37,0.93,8.84,0.35,-2.75,31.02
0.15,0.4,0.91,0.64,2.52,-1.18,31.07
0.14,0.38,0.9,0.47,3.91,0.63,31.02
0.15,0.39,0.9,-0.11,4.15,0.52,31.12
0.16,0.42,0.89,-3.6,2.56,-1.89,31.17
0.15,0.43,0.93,-3.89,1.07,-2.73,31.02
0.16,0.42,0.93,0.93,1.31,-3.51,31.02
0.16,0.4,0.93,11.1,3.1,-1.88,31.07
0.14,0.37,0.93,16.35,3.8,-1.76,31.02
0.13,0.38,0.92,13.15,4.08,-0.73,31.12
0.15,0.39,0.91,4.46,6.87,-2.6,31.07
0.13,0.39,0.89,0.79,10.7,-4.18,31.02
0.14,0.38,0.87,0.72,12.32,-5.98,31.02
0.13,0.38,0.91,-2.05,10.75,-11.33,31.07
0.13,0.41,0.94,-4.81,8.99,-11.77,31.12
0.15,0.43,0.91,-6.34,13.19,-13.68,31.12
0.12,0.4,0.89,-9.59,19.51,-16.5,31.07
0.09,0.4,0.88,-7.89,17.74,-20.61,31.21
0.11,0.42,0.88,-7.07,15.5,-17.22,31.12
0.08,0.37,0.87,-1.07,13.28,-20.63,31.07
0.09,0.39,0.84,4.82,9.82,-15.18,31.02
0.07,0.38,0.83,6.82,8.69,-3.04,31.02
0.06,0.37,0.85,4.96,4.93,2.12,30.98
0.08,0.38,0.86,1.16,2.52,2.41,31.02
0.08,0.4,0.88,-2.06,1.68,1.28,31.02
0.08,0.39,0.88,-0.81,2.29,-0.44,31.07
0.08,0.4,0.86,-0.38,2.67,0.73,31.12
0.09,0.4,0.85,-2.76,-1.24,-0.38,31.12
0.08,0.37,0.87,-1.63,-3.79,0.67,31.07
0.09,0.39,0.87,3.63,-4.44,0.79,30.98
0.09,0.4,0.9,7.13,-5.24,2.17,31.02
0.1,0.39,0.92,8.15,-5.04,2.24,30.98
0.09,0.37,0.92,7.19,-2.63,2.95,31.07
0.1,0.38,0.91,5.86,-0.55,2.09,31.12
0.11,0.39,0.9,3.13,1.76,3.39,31.07
0.11,0.41,0.92,-1.83,2.52,2.95,31.07
0.11,0.42,0.89,-5.28,3.39,3.6,31.12
0.12,0.41,0.87,-9.07,4.69,0.12,31.12
0.11,0.41,0.87,-10.75,3.65,-3.42,31.07
0.1,0.42,0.87,-11.47,0.06,-6.18,31.02
0.1,0.42,0.89,-6.14,-2.08,-6.81,31.12
0.08,0.39,0.9,2.09,-1.69,-7.25,31.07
0.1,0.39,0.9,2.66,-1.22,-7.16,31.02
0.07,0.39,0.96,4.89,-0.46,-1.95,31.12
0.09,0.39,0.9,5.92,3.08,-0.23,31.07
0.1,0.38,0.88,2.35,4.43,-1.73,31.07
0.09,0.38,0.88,-3.1,1.97,-0.73,31.12
0.09,0.39,0.87,-6.31,-0.09,-2.93,31.07
0.09,0.38,0.89,-7.18,-0.99,-3.05,31.07
0.08,0.4,0.9,-6.99,-1.08,-1.97,31.02
0.09,0.4,0.93,-0.76,-0.99,0.9,31.12
0.08,0.39,0.91,3.18,1.05,0.4,31.07
0.09,0.38,0.91,5.08,1.11,-0.21,31.02
0.09,0.38,0.88,1.01,1.25,-0.96,31.02
0.1,0.38,0.86,-1.69,-0.32,-2.44,31.07
0.09,0.37,0.89,-2.41,-1.86,-2.99,31.02
0.09,0.38,0.9,1.77,-3.21,-2.93,31.02
0.09,0.37,0.92,3.4,-3.48,-3.4,31.07
0.09,0.38,0.92,3.51,-3.44,-0.64,31.12
0.1,0.39,0.92,2.99,-0.98,1.16,31.12
0.11,0.39,0.92,1.66,1.73,1.73,31.07
0.1,0.4,0.92,0.64,1.59,2.98,31.12
0.11,0.38,0.9,0.44,1.16,1.18,31.12
0.11,0.39,0.9,0.17,0.85,0.18,31.07
0.1,0.38,0.9,-1.31,0.02,-0.7,31.02
0.09,0.37,0.9,-0.03,-0.55,-0.38,31.02
0.1,0.38,0.9,1.82,0.9,0.5,31.07
0.1,0.38,0.91,0.46,1.45,0.49,31.07
0.1,0.4,0.91,0.6,1.8,4.26,31.02
0.1,0.39,0.91,-0.31,3.45,5.31,31.07
0.11,0.39,0.91,-1.05,4.52,4.9,31.07
0.1,0.39,0.9,-0.41,4.78,5.25,31.02
0.11,0.39,0.9,1.65,5.1,4.29,31.07
0.1,0.39,0.9,1.59,5.1,2.78,31.07
0.09,0.39,0.87,-1.02,4.95,1.68,31.02
0.09,0.39,0.86,-2.58,3.76,0.93,31.02
0.08,0.4,0.87,0.41,2.46,2.27,31.07
0.08,0.4,0.88,3.21,0.76,3.08,31.12
0.08,0.39,0.88,3.08,-0.4,3.22,31.07
0.08,0.39,0.88,2.49,-0.17,4.29,30.98
0.08,0.4,0.88,2.84,1.16,3.98,31.12
0.08,0.39,0.87,6.31,0.52,4.17,31.12
0.08,0.4,0.86,5.88,-1.27,4.15,30.98
0.08,0.39,0.86,2.82,-3.31,3.34,31.12
0.09,0.4,0.87,0.09,-3.42,2.15,31.12
0.09,0.39,0.87,0.23,-4.06,1.15,31.07
0.1,0.41,0.91,1.56,-4.64,1.1,31.12
0.1,0.4,0.92,5.07,-3.91,3.71,31.21
0.1,0.4,0.92,6.11,-1.6,3.85,31.07
0.1,0.41,0.89,1.62,1.33,1.82,30.93
0.11,0.41,0.89,0.05,1.69,2.43,31.02
0.1,0.42,0.89,-0.32,0.73,1.54,31.17
0.1,0.41,0.89,0.82,-1.05,-1.19,31.02
0.1,0.39,0.89,3.94,-2.06,-1.88,31.12
0.09,0.38,0.89,4.72,-1.37,-1.59,31.07
0.09,0.38,0.89,2.53,-0.89,-0.85,31.07
0.09,0.38,0.89,-1.98,-0.18,-1.13,31.02
0.09,0.39,0.9,-1.56,0.78,0.21,30.98
0.09,0.4,0.92,4.34,2.92,5.53,31.07
0.09,0.38,0.9,5.92,4.2,6.4,31.12
0.09,0.39,0.89,1.31,4.23,3.83,31.12
0.09,0.42,0.88,-2.38,3.19,2.2,31.07
0.08,0.4,0.88,-1.22,2.52,1.31,31.12
0.09,0.42,0.87,0.7,0.37,0.11,31.07
0.08,0.43,0.87,0.18,-2.23,-0.67,31.17
0.09,0.4,0.9,2.49,-2.53,0.0,31.21
0.1,0.39,0.89,4.06,-1.3,-1.33,31.17
0.09,0.38,0.89,2.82,-1.97,-2.11,31.07
0.1,0.37,0.9,2.11,-2.89,-1.51,31.12
0.09,0.37,0.91,2.76,-2.32,-1.11,31.07
0.1,0.38,0.92,3.34,-0.02,2.41,31.07
0.09,0.37,0.9,1.8,2.55,4.24,31.12
0.09,0.39,0.89,-1.79,3.56,3.42,31.12
0.09,0.4,0.87,-4.17,1.91,1.73,31.17
0.11,0.42,0.88,-2.24,0.87,0.31,31.02
0.1,0.41,0.88,-0.2,-0.03,-1.94,31.12
0.1,0.41,0.89,-0.56,-1.21,-2.5,31.07
0.1,0.4,0.89,-3.85,-1.1,-2.85,31.12
0.09,0.38,0.89,-4.29,-0.27,-2.63,31.12
0.08,0.39,0.91,-0.66,0.41,1.95,31.07
0.08,0.38,0.9,5.19,0.99,4.52,31.02
0.1,0.39,0.9,5.74,0.92,5.6,31.12
0.11,0.41,0.91,2.0,1.83,6.84,31.17
0.1,0.41,0.89,0.31,3.54,5.39,31.07
0.12,0.42,0.9,1.34,3.63,4.18,31.12
0.11,0.42,0.89,2.58,1.85,2.31,31.02
0.1,0.42,0.9,3.73,0.31,0.81,31.07
0.1,0.41,0.88,3.31,-0.11,0.0,31.02
0.1,0.4,0.89,0.98,0.38,-0.76,31.07
