acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.06,0.09,0.98,-2.02,-3.27,-4.2,29.8
0.07,0.08,0.95,-3.97,2.18,-6.0,29.89
0.06,0.06,0.97,-3.86,3.13,-4.15,29.75
0.07,0.07,0.95,-11.8,1.44,-8.43,29.85
0.06,0.09,0.97,-10.66,0.56,-6.82,29.8
0.06,0.1,0.95,-0.5,2.43,-4.99,29.89
0.06,0.09,0.94,9.28,0.2,-5.94,29.75
0.05,0.1,0.97,12.29,-6.08,-8.63,29.85
0.05,0.08,0.97,11.66,-6.56,-7.92,29.89
0.04,0.07,0.95,7.54,-0.61,-6.17,29.89
0.03,0.08,0.94,0.2,0.73,-6.9,29.85
0.04,0.1,0.94,-5.56,-1.3,-7.56,29.85
0.09,0.11,0.96,0.66,-3.97,-2.06,29.85
-0.01,0.13,0.97,4.47,-4.89,-0.37,29.89
0.07,0.14,1.02,5.48,-4.7,-2.11,29.94
0.07,0.1,0.96,5.51,-0.64,-2.49,29.94
0.07,0.12,1.01,5.16,-2.14,-0.72,29.89
0.1,0.09,0.99,4.95,-1.04,-2.69,29.8
0.07,0.09,1.02,1.94,-0.08,-0.31,29.85
0.09,0.1,1.02,-7.22,4.06,3.02,29.94
0.09,0.11,0.99,-13.77,8.24,1.76,29.89
0.1,0.14,1.0,-12.32,9.36,2.73,29.8
0.11,0.14,1.0,-7.91,7.3,2.11,29.94
0.1,0.12,0.97,-2.96,6.63,0.58,29.85
0.08,0.1,0.94,-0.24,5.33,0.5,29.89
0.08,0.11,0.96,-1.59,2.95,2.11,29.89
0.06,0.08,0.95,1.5,3.07,2.81,29.94
0.06,0.09,0.94,0.85,4.55,2.31,29.85
0.08,0.12,0.95,-3.45,2.7,0.53,29.85
0.09,0.13,0.95,-3.39,2.5,-1.76,29.8
0.07,0.13,0.98,5.65,1.59,-2.73,29.94
0.08,0.11,0.95,11.45,-0.79,-4.96,29.94
0.07,0.1,0.94,13.59,-4.08,-6.08,29.89
0.07,0.09,0.93,13.51,-4.35,-7.19,29.89
0.05,0.1,0.97,14.02,-4.9,-6.0,29.85
0.06,0.1,0.95,15.27,-3.44,-4.61,29.94
0.07,0.11,0.97,16.84,-3.01,-2.09,29.89
0.07,0.11,1.0,7.27,-0.92,2.84,29.89
0.07,0.1,1.0,-1.11,1.65,4.11,29.94
0.06,0.09,0.98,-9.11,4.81,4.73,29.94
0.06,0.11,0.98,-10.31,5.59,4.53,29.89
0.07,0.12,0.98,-4.43,5.07,2.2,29.8
0.06,0.11,0.97,4.2,2.66,2.18,29.94
0.05,0.12,0.96,11.89,0.6,2.21,29.94
0.07,0.13,0.97,13.11,-0.93,1.25,29.8
0.07,0.13,0.98,13.37,-1.04,3.02,29.8
0.03,0.13,0.97,13.19,0.24,5.24,29.94
0.09,0.19,1.02,9.34,2.05,10.14,29.89
0.07,0.18,1.0,-0.72,5.6,11.51,29.99
0.08,0.17,0.94,-5.62,9.73,7.98,29.85
0.07,0.16,0.96,-9.98,9.83,7.73,29.85
0.06,0.13,0.94,-8.63,4.56,4.61,29.89
0.04,0.11,0.95,-4.7,2.44,1.62,29.8
0.05,0.11,0.95,-5.4,2.73,1.37,29.94
0.03,0.1,0.98,-13.65,4.43,3.98,29.94
0.03,0.09,0.97,-8.99,7.13,7.79,29.89
0.04,0.1,0.95,-6.53,8.44,7.48,29.89
0.05,0.12,0.94,-0.15,2.72,7.11,29.85
0.05,0.09,0.94,4.32,-1.19,6.93,29.94
0.07,0.12,0.95,2.37,0.84,6.37,29.85
0.05,0.09,0.94,-3.74,1.01,3.42,29.89
0.04,0.09,0.96,-7.02,0.89,2.17,29.94
0.05,0.11,0.98,-5.56,1.85,2.4,29.94
0.06,0.13,1.0,-7.08,2.18,2.27,29.89
0.07,0.14,0.99,-8.34,4.03,-0.63,29.89
0.08,0.14,0.98,-3.31,5.33,-0.58,29.94
0.08,0.13,0.98,2.9,6.34,2.31,29.94
0.08,0.13,0.96,3.5,0.55,0.18,29.89
0.06,0.11,0.94,-3.11,1.1,-1.94,29.89
0.08,0.13,0.98,0.23,-0.27,-4.34,29.85
0.06,0.12,0.96,-0.11,-0.4,-5.97,29.85
0.06,0.1,0.99,2.41,-1.22,-4.9,29.89
0.07,0.11,0.99,-2.56,0.75,-3.54,29.8
0.05,0.08,0.98,-1.63,2.32,-3.16,29.85
0.06,0.11,0.97,-3.83,4.24,-6.53,29.85
0.04,0.09,0.97,-1.66,-0.63,-10.23,29.94
0.06,0.16,0.95,-5.54,1.1,-5.86,29.89
0.05,0.15,0.94,-5.25,2.18,-3.85,29.94
0.06,0.15,0.94,-2.78,0.38,-3.4,29.94
0.06,0.14,0.96,-1.11,-2.9,-1.63,29.89
0.05,0.11,0.98,2.29,-4.24,0.9,29.89
0.05,0.11,0.98,3.11,-1.19,1.65,29.85
0.04,0.11,1.01,3.04,0.32,5.85,29.75
0.05,0.08,0.97,3.01,1.56,6.41,29.89
0.07,0.1,0.98,1.15,2.43,9.08,29.89
0.06,0.09,0.97,-5.54,1.94,6.92,29.85
0.07,0.09,0.96,-10.44,1.24,3.01,29.85
0.07,0.11,0.97,-11.36,1.74,-1.68,29.8
0.05,0.09,0.99,-5.24,-0.84,-2.95,29.89
0.06,0.09,0.99,-2.58,-1.88,-4.15,29.85
0.05,0.09,0.98,-3.05,-0.92,-3.66,29.85
0.06,0.09,0.99,-2.31,1.54,-2.95,29.89
0.06,0.1,0.99,-1.15,0.38,-2.49,29.89
0.07,0.11,1.01,3.68,-1.02,-1.07,29.85
0.08,0.12,0.98,2.44,1.13,-1.39,29.85
0.07,0.1,1.01,-0.29,0.08,2.12,29.8
0.06,0.09,1.01,-3.24,2.61,4.47,29.89
0.06,0.09,0.98,-4.34,6.38,5.59,29.85
0.07,0.1,0.96,-4.89,6.61,4.0,29.89
0.06,0.11,0.92,-1.94,1.86,0.21,29.89
0.07,0.1,0.95,1.95,-1.02,-3.33,29.85
0.05,0.1,0.98,4.87,-3.8,-1.36,29.85
0.06,0.1,0.99,1.04,-0.87,1.33,29.99
0.05,0.08,0.97,-3.31,2.82,1.22,29.89
0.04,0.07,0.97,-2.87,4.05,2.17,29.94
0.06,0.09,0.97,0.31,0.89,2.7,29.85
0.05,0.08,0.97,4.2,-0.31,4.67,29.75
0.09,0.13,0.99,-3.05,4.52,6.23,29.8
0.07,0.1,0.95,-13.24,5.5,4.98,30.04
0.06,0.11,0.95,-14.85,4.63,2.05,29.85
0.05,0.09,0.97,-9.6,2.43,0.31,29.89
0.05,0.09,0.97,0.32,-0.18,0.4,29.89
0.05,0.08,0.96,-0.87,-0.82,0.49,29.94
0.14,-0.0,1.02,-7.62,6.09,-3.13,29.94
0.06,0.06,0.96,2.78,3.16,2.29,29.8
0.04,0.07,0.96,6.08,0.89,1.22,29.8
0.06,0.1,0.95,17.05,-5.82,-1.5,29.85
0.07,0.11,0.98,22.69,-8.89,-2.06,29.85
0.08,0.11,0.98,12.6,-4.46,0.82,29.89
0.07,0.1,0.97,6.82,-2.84,-0.17,29.89
0.08,0.1,1.01,-2.21,0.85,-1.39,29.85
0.07,0.1,1.01,-0.12,0.26,-1.16,29.94
0.08,0.11,0.99,0.58,1.88,-1.04,29.89
0.06,0.09,0.99,6.11,0.84,0.95,29.89
0.06,0.09,0.97,6.61,2.11,1.21,29.85
0.06,0.11,0.96,3.4,1.02,1.57,29.94
0.07,0.1,0.96,2.9,-1.15,0.03,29.89
0.08,0.11,0.97,7.07,-1.21,-2.93,29.99
0.08,0.11,0.98,7.39,-2.76,-5.95,29.94
0.07,0.09,1.01,6.21,-5.05,-6.12,29.94
0.06,0.08,1.01,6.46,-0.5,-6.82,29.8
0.06,0.07,0.97,6.81,4.64,-7.63,29.94
0.06,0.13,0.99,-2.92,2.14,-1.86,29.94
0.06,0.1,0.99,-13.45,2.31,4.23,29.89
0.04,0.09,0.97,-18.32,7.02,2.78,29.89
0.07,0.11,0.99,-8.4,6.06,1.42,29.85
0.07,0.12,0.98,0.75,1.36,-1.8,29.85
0.06,0.08,0.98,9.89,-4.63,-3.89,29.94
0.05,0.08,0.99,9.85,-4.2,-3.47,29.89
0.03,0.07,1.02,9.5,-1.88,-0.93,29.94
0.04,0.08,1.0,10.55,2.63,1.89,29.85
0.07,0.09,0.96,9.36,2.08,-0.49,29.99
0.08,0.12,0.98,3.63,-3.44,-2.32,29.8
0.09,0.12,1.0,-0.95,-1.94,-2.38,29.94
0.09,0.12,0.98,0.67,2.93,-3.98,29.85
0.07,0.12,0.99,-0.34,1.62,-6.02,29.8
0.07,0.11,1.0,4.24,-2.08,-8.69,29.89
0.09,0.1,1.0,13.86,-1.42,-9.65,29.85
0.08,0.09,1.01,20.5,-0.23,-11.37,29.85
0.09,0.1,1.0,20.26,-1.21,-15.94,29.99
0.1,0.09,0.96,25.33,-4.92,-25.44,29.89
0.08,0.1,0.95,37.89,-9.19,-24.18,29.85
0.09,0.13,0.96,48.6,-13.86,-23.89,29.94
0.13,0.23,0.94,59.34,-13.25,-23.25,29.8
0.05,0.15,0.87,83.28,-17.69,-17.59,29.85
0.07,0.2,0.78,95.56,-19.33,-13.98,29.94
0.02,0.14,0.67,111.3,-23.66,-11.95,29.89
0.01,0.12,0.47,103.74,-17.54,-18.6,29.89
-0.02,0.1,0.25,71.39,-19.73,-10.76,29.85
-0.13,0.11,0.14,15.13,-20.85,-2.44,29.94
-0.1,0.04,0.01,-4.82,-23.76,0.38,29.89
-0.12,-0.02,-0.14,-9.59,-17.36,5.13,29.89
-0.12,0.05,-0.27,-15.53,-24.44,5.73,29.85
-0.14,0.04,-0.42,-24.52,-33.16,1.92,29.94
-0.12,0.07,-0.65,-8.27,-43.63,16.55,29.89
-0.12,0.07,-0.76,-8.81,-46.6,29.51,29.89
-0.05,0.23,-0.85,-28.38,-50.47,30.21,29.94
-0.0,0.29,-1.17,-50.93,-61.85,17.5,29.94
-0.01,0.34,-1.33,-50.46,-77.73,12.96,29.8
0.08,0.43,-1.31,-41.68,-105.94,-4.02,29.89
0.03,0.21,-1.32,-3.48,-132.09,1.73,29.85
-0.07,-0.1,-1.13,-14.58,-125.86,26.46,29.94
-0.13,-0.36,-1.02,-43.51,-110.44,58.47,29.89
-0.03,-0.41,-0.75,-127.65,-72.18,78.46,29.85
0.09,-0.16,-0.57,-207.36,-34.43,86.85,29.94
0.43,0.07,-0.63,-250.76,-11.48,44.27,29.89
0.53,0.06,-0.51,-223.63,-38.15,11.18,29.89
0.54,-0.15,-0.16,-158.67,-88.73,-17.04,29.85
0.61,-0.34,0.48,-89.08,-129.71,-17.33,29.94
0.61,-0.41,1.12,-63.08,-131.85,-23.97,29.8
0.67,-0.6,1.26,-47.59,-117.45,-17.77,29.89
0.58,-0.75,1.65,-44.37,-110.9,-29.33,29.94
0.69,-0.77,2.27,-31.42,-122.93,-28.46,29.85
0.87,-0.59,2.54,-20.9,-93.28,2.4,29.94
0.96,-0.54,2.62,-56.08,-18.64,19.01,29.89
0.96,-0.55,2.69,-133.16,17.36,26.15,29.85
0.94,-0.52,2.94,-199.18,30.93,23.73,29.85
0.93,-0.39,2.99,-195.86,57.95,32.49,29.89
0.88,-0.39,2.88,-134.96,88.58,22.9,29.89
0.88,-0.38,2.79,-101.85,93.28,16.56,29.94
0.75,-0.48,2.57,-81.34,86.52,18.4,29.85
0.75,-0.4,2.46,-76.03,103.82,20.09,29.89
0.7,-0.37,2.11,-105.45,110.21,3.47,29.8
0.42,-0.48,1.92,-113.59,96.09,-16.09,29.85
0.37,-0.55,1.82,-119.08,88.9,-32.55,29.89
0.34,-0.58,2.06,-74.52,64.89,-17.25,29.89
0.46,-0.5,2.11,-55.88,68.93,-9.3,29.85
0.53,-0.52,2.01,-27.13,74.12,-17.85,29.85
0.52,-0.37,2.07,-29.11,74.66,-18.69,29.85
0.52,-0.4,2.09,-16.56,80.37,-7.74,29.8
0.51,-0.34,1.98,-13.77,99.57,-10.24,29.85
0.46,-0.2,1.73,-27.6,104.49,-9.15,29.85
0.43,-0.18,1.6,-29.34,98.05,-6.78,29.89
0.38,-0.21,1.33,-32.35,91.3,-4.52,29.89
0.28,-0.17,1.24,-41.44,82.15,-2.96,29.85
0.23,-0.27,1.12,-20.29,66.09,0.4,29.85
0.22,-0.24,1.08,-2.44,58.4,-0.53,29.89
0.2,-0.25,1.0,25.48,48.66,-2.47,29.89
0.13,-0.38,1.05,32.75,43.65,5.95,29.85
0.16,-0.33,0.99,31.8,41.1,5.89,29.85
0.08,-0.33,0.9,27.98,44.9,1.59,29.8
0.05,-0.4,0.76,35.71,41.79,2.34,29.94
0.08,-0.35,0.69,28.27,27.02,-3.54,29.94
0.08,-0.33,0.73,2.18,1.39,-6.7,29.75
0.07,-0.34,0.82,-8.11,-1.25,-9.28,29.89
0.09,-0.3,0.91,-5.3,3.33,-5.68,29.94
0.06,-0.37,0.97,9.73,3.16,-0.21,29.94
0.04,-0.39,1.0,18.35,4.03,8.69,29.89
0.08,-0.31,0.93,7.53,9.76,10.95,29.89
0.07,-0.33,0.83,9.28,11.8,14.6,29.85
0.03,-0.36,0.82,29.44,0.41,19.01,29.85
0.03,-0.37,0.83,52.75,-15.95,23.04,29.8
0.04,-0.38,0.82,45.11,-26.06,13.77,29.89
0.04,-0.37,0.94,27.05,-28.4,17.5,29.85
0.09,-0.31,0.93,4.15,-15.95,10.2,29.85
0.08,-0.3,1.09,6.75,-7.15,12.0,29.8
0.13,-0.22,1.13,-2.35,3.8,21.91,29.89
0.13,-0.19,1.04,-9.25,10.35,18.09,29.85
0.15,-0.14,1.0,-15.51,18.93,18.0,29.85
0.13,-0.15,0.93,-22.37,18.41,12.87,29.89
0.1,-0.21,0.88,-3.95,0.32,11.56,29.8
0.1,-0.2,0.89,5.27,-8.4,6.58,29.85
0.06,-0.21,0.95,10.92,-15.1,2.11,29.85
0.02,-0.28,1.05,13.04,-13.57,4.89,29.8
0.09,-0.22,1.0,15.98,-3.45,-0.82,29.75
0.09,-0.21,1.02,21.18,-0.72,-6.24,29.94
0.09,-0.18,1.01,29.4,-5.83,-6.32,29.8
0.11,-0.16,1.0,48.53,-11.65,-5.19,29.89
0.1,-0.2,0.98,61.83,-14.7,-1.1,29.85
0.06,-0.25,0.99,34.21,-10.35,-1.37,29.85
0.07,-0.25,0.98,1.56,-5.65,-2.0,29.99
0.05,-0.28,1.05,-20.31,7.51,3.79,29.89
0.08,-0.22,0.95,-20.18,16.17,3.01,29.85
0.07,-0.25,0.9,-7.63,8.5,3.56,29.85
0.08,-0.26,0.91,10.73,-5.04,2.78,29.85
0.09,-0.23,0.92,21.37,-11.92,2.81,29.89
0.08,-0.26,0.96,25.4,-11.5,3.71,29.85
0.1,-0.21,1.01,21.92,-5.1,8.85,29.85
0.1,-0.22,0.95,9.39,3.18,8.64,29.8
0.09,-0.22,0.9,0.21,4.95,7.66,29.89
0.09,-0.22,0.91,-2.31,4.76,8.49,29.85
0.1,-0.21,0.92,4.58,1.95,10.87,29.85
0.11,-0.18,0.93,10.58,2.14,7.1,29.8
0.12,-0.17,0.93,8.52,6.12,5.15,29.89
0.12,-0.17,0.93,1.86,4.6,0.6,29.85
0.12,-0.19,0.92,1.21,5.76,-0.29,29.85
0.13,-0.14,0.96,0.29,8.34,5.82,29.89
0.08,-0.2,0.96,-12.09,11.83,7.97,29.89
0.11,-0.2,0.87,-5.36,7.47,5.53,29.85
0.08,-0.22,0.95,-4.87,5.71,6.78,29.85
0.09,-0.21,0.96,5.56,-0.6,5.34,29.89
0.11,-0.19,0.97,7.94,1.59,3.1,29.8
0.09,-0.21,0.95,7.65,3.19,1.8,29.85
0.08,-0.23,0.94,4.67,1.28,1.47,29.89
0.1,-0.22,0.93,4.29,1.85,-1.16,29.8
0.11,-0.22,0.98,8.32,1.48,-0.52,29.85
0.13,-0.19,0.99,-0.52,4.09,3.47,29.94
0.12,-0.2,0.99,-10.21,7.04,4.78,29.89
0.12,-0.19,0.97,-12.52,12.46,5.57,29.89
0.11,-0.21,0.92,-6.66,10.73,1.68,29.75
0.1,-0.24,0.92,2.96,2.92,0.26,29.85
0.09,-0.22,0.92,5.59,0.87,-1.07,29.8
0.1,-0.19,0.94,1.53,3.1,-1.5,29.8
0.09,-0.22,0.92,2.24,5.83,0.02,29.85
0.11,-0.2,0.92,3.04,5.82,0.55,29.85
0.09,-0.22,0.93,6.0,2.64,-0.93,29.85
0.11,-0.19,0.96,2.34,3.19,1.37,29.71
0.09,-0.23,0.9,10.12,0.76,3.69,29.85
0.09,-0.21,0.98,20.64,-0.58,8.98,29.85
0.08,-0.19,0.98,26.84,-2.78,11.77,29.89
0.11,-0.15,0.93,11.5,0.6,7.97,29.89
0.09,-0.16,0.95,-7.3,3.45,8.43,29.94
0.11,-0.16,0.94,-15.95,6.67,4.67,29.85
0.08,-0.2,0.93,-9.71,5.65,2.32,29.8
0.09,-0.2,0.95,-3.05,0.96,0.4,29.89
0.09,-0.19,0.97,1.68,-2.17,-1.08,29.75
0.09,-0.21,1.0,9.08,-0.26,-1.28,29.75
0.08,-0.22,0.99,13.02,1.57,-0.87,29.8
0.07,-0.23,0.96,11.76,-1.02,-0.73,29.8
0.06,-0.21,0.98,7.76,-2.4,2.95,29.85
0.07,-0.2,0.98,2.27,2.41,6.14,29.85
0.08,-0.18,0.94,-5.85,7.1,5.73,29.8
0.09,-0.19,0.93,-12.67,6.98,1.54,29.75
0.07,-0.2,0.96,-9.37,4.2,2.35,29.75
0.09,-0.17,0.96,-2.52,4.0,4.11,29.8
0.08,-0.2,0.96,3.48,2.75,3.25,29.8
0.08,-0.19,0.96,4.0,2.93,2.09,29.85
0.07,-0.21,0.97,2.7,2.23,2.37,29.85
0.08,-0.2,0.98,3.1,3.05,3.42,29.89
0.08,-0.2,0.95,6.6,6.17,1.77,29.8
0.06,-0.2,0.93,4.34,4.27,3.04,29.85
0.06,-0.19,0.91,1.92,0.58,3.68,29.85
0.07,-0.18,0.95,-3.6,1.53,7.22,29.8
0.07,-0.2,0.94,-5.45,3.85,7.36,29.89
0.07,-0.18,0.95,-6.67,3.77,4.05,29.85
0.06,-0.21,0.95,-3.95,1.63,3.54,29.94
0.07,-0.24,0.96,-1.15,1.25,2.61,29.94
