acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.17,-0.02,0.95,0.84,1.25,1.91,30.84
0.16,-0.02,0.97,-0.12,0.24,2.56,30.84
0.17,-0.02,0.96,0.84,0.63,1.57,30.84
0.17,-0.01,0.97,0.56,1.88,1.11,30.88
0.17,-0.02,0.96,-0.27,2.0,0.98,30.93
0.16,-0.03,0.94,0.98,1.3,1.42,30.79
0.16,-0.02,0.94,2.81,0.06,1.45,30.88
0.16,-0.03,0.93,5.59,-1.39,1.66,30.84
0.16,-0.04,0.95,8.05,-2.03,2.46,30.88
0.17,-0.01,0.98,6.08,-1.85,3.91,30.88
0.18,-0.0,0.94,1.8,0.37,3.42,30.84
0.17,-0.01,0.95,0.24,0.61,2.79,30.88
0.17,-0.01,0.96,0.34,-1.33,2.75,30.88
0.18,-0.0,0.98,-0.5,-2.56,2.03,30.84
0.17,0.0,0.99,-0.11,-1.6,0.96,30.84
0.17,0.01,0.99,-0.89,0.76,0.56,30.98
0.17,-0.01,0.99,-1.65,1.71,-0.29,30.93
0.17,-0.01,0.98,-2.11,1.8,0.15,30.93
0.17,-0.02,0.96,-1.69,1.28,-0.73,30.88
0.17,-0.01,0.98,-1.51,0.09,-1.1,30.88
0.17,-0.02,0.97,-1.02,-0.4,-0.55,30.93
0.17,-0.02,0.97,-0.76,1.04,-0.98,30.88
0.17,-0.04,0.99,-0.66,1.63,0.03,30.88
0.16,-0.03,0.96,-0.99,1.24,0.05,30.93
0.16,-0.02,0.97,-0.81,0.47,-0.11,30.88
0.16,-0.02,0.98,-1.4,1.31,0.84,30.88
0.17,-0.02,0.96,-4.09,2.43,1.19,30.93
0.17,-0.02,0.95,-7.48,3.15,1.19,30.84
0.16,-0.03,0.96,-6.31,2.47,1.01,30.98
0.16,-0.03,0.98,-2.72,0.79,0.96,30.93
0.17,-0.02,0.98,0.2,-0.43,0.64,30.84
0.16,-0.02,0.99,0.12,-0.61,0.61,30.88
0.17,0.0,0.98,-2.56,0.66,0.2,30.84
0.17,-0.0,0.99,-3.39,1.39,0.32,30.84
0.17,0.0,1.01,-4.26,1.77,0.89,30.98
0.17,-0.02,1.01,-3.56,1.39,-0.03,30.93
0.16,-0.01,1.03,-4.03,2.49,-0.17,30.93
0.16,-0.02,1.05,-6.31,5.11,-1.04,30.88
0.16,-0.02,1.09,-9.01,8.23,-2.47,30.88
0.15,-0.04,1.11,-9.51,11.57,-2.55,30.84
0.14,-0.02,1.13,-11.56,16.03,-2.15,30.93
0.13,-0.04,1.13,-12.56,18.55,-0.87,30.88
0.13,-0.02,1.11,-14.52,20.53,-0.96,30.74
0.12,-0.03,1.1,-13.76,20.81,-1.66,30.88
0.12,-0.03,1.1,-10.55,19.86,-0.47,30.88
0.12,-0.02,1.08,-10.56,18.41,-0.34,30.84
0.11,-0.02,1.07,-12.15,16.78,-0.9,30.79
0.1,-0.01,1.04,-13.89,14.24,-0.35,30.88
0.1,0.01,1.02,-14.03,9.56,-1.16,30.84
0.11,0.01,0.99,-18.23,5.08,-2.32,30.93
0.11,-0.04,1.04,-20.17,0.31,-3.98,30.88
0.11,-0.07,1.1,-22.21,0.99,-1.77,30.84
0.12,-0.07,1.09,-18.21,4.11,0.55,30.93
0.12,-0.07,1.08,-14.87,4.79,1.44,30.88
0.13,-0.06,1.05,-10.84,-0.78,0.29,30.84
0.11,-0.07,1.06,-9.91,-5.3,-1.15,30.84
0.12,-0.08,1.05,-7.05,-7.37,0.6,30.88
0.12,-0.07,1.05,-7.97,-8.44,1.91,30.93
0.15,-0.05,1.06,-8.11,-11.44,3.02,30.93
0.16,-0.06,1.03,-6.6,-13.82,0.9,30.88
0.15,-0.1,1.11,-6.03,-13.02,-0.52,30.79
0.14,-0.14,1.19,0.64,-7.44,5.79,30.93
0.16,-0.11,1.13,4.76,2.4,8.95,30.88
0.16,-0.1,1.11,4.75,7.33,9.83,30.88
0.14,-0.1,1.09,4.52,6.58,12.08,30.84
0.16,-0.06,1.09,4.03,6.02,14.73,30.93
0.17,-0.04,1.06,6.34,5.82,16.03,30.98
0.17,-0.01,1.04,9.18,5.45,16.4,30.84
0.16,-0.01,1.03,11.63,0.69,15.83,30.98
0.15,0.0,1.03,11.02,-5.4,17.3,30.79
0.16,0.0,1.02,7.89,-10.26,16.69,30.93
0.16,-0.02,1.09,0.6,-12.72,17.27,30.79
0.17,-0.03,1.14,-1.6,-14.95,18.89,30.88
0.18,-0.02,1.19,0.81,-14.03,20.61,30.93
0.2,-0.05,1.24,2.09,-11.65,20.0,30.93
0.22,-0.06,1.3,-1.19,-8.84,14.11,30.88
0.23,-0.07,1.37,2.52,-1.94,8.95,30.84
0.19,-0.08,1.36,14.47,9.36,9.39,30.93
0.19,-0.08,1.33,22.23,16.2,10.84,30.88
0.18,-0.06,1.27,21.91,19.27,11.76,30.93
0.16,-0.08,1.21,15.77,20.7,8.21,30.84
0.15,-0.1,1.12,9.47,19.25,7.45,30.88
0.14,-0.1,1.09,4.84,14.31,10.35,30.93
0.15,-0.12,1.05,4.37,6.03,10.5,30.84
0.16,-0.15,1.05,3.92,-3.76,8.96,30.98
0.17,-0.14,1.11,3.94,-9.94,12.38,30.84
0.16,-0.2,1.11,9.51,-11.28,9.24,30.93
0.16,-0.21,1.23,15.82,-8.76,8.11,30.79
0.2,-0.19,1.31,20.21,-1.71,11.22,30.93
0.18,-0.23,1.29,19.39,11.59,12.09,30.93
0.17,-0.23,1.26,17.15,23.83,18.05,30.84
0.21,-0.22,1.14,12.56,30.2,22.03,30.79
0.16,-0.22,1.06,5.25,26.58,22.05,30.93
0.16,-0.19,1.03,4.41,17.39,23.24,30.88
0.17,-0.16,0.95,6.87,7.59,17.18,30.88
0.15,-0.18,0.96,11.68,-3.16,14.44,30.93
0.15,-0.15,0.96,14.47,-13.6,14.0,30.88
0.15,-0.19,0.98,19.79,-20.03,12.46,30.88
0.18,-0.2,1.08,28.69,-22.4,14.6,30.84
0.21,-0.2,1.08,40.2,-22.72,18.06,30.88
0.19,-0.19,1.14,50.73,-19.36,18.2,30.88
0.21,-0.17,1.11,59.69,-13.33,17.89,30.84
0.18,-0.15,1.08,64.55,-6.66,19.94,30.93
0.17,-0.14,1.05,68.67,-2.02,23.97,30.88
0.15,-0.12,1.02,71.21,1.33,28.26,30.84
0.16,-0.1,0.98,72.15,5.19,31.07,30.93
0.18,-0.06,0.92,66.56,8.31,38.06,30.88
0.14,-0.08,0.9,51.44,9.63,42.11,30.84
0.14,-0.05,0.86,30.73,9.89,45.57,30.84
0.12,0.02,0.84,12.9,8.99,48.7,30.88
0.14,0.07,0.87,10.43,5.89,54.2,30.74
0.17,0.08,0.83,25.34,-0.18,60.76,30.84
0.15,0.08,0.9,36.18,-7.85,65.25,30.88
0.14,0.02,0.87,48.81,-15.74,71.01,30.88
0.12,-0.02,0.92,58.09,-15.47,78.05,30.84
0.14,0.01,0.97,59.01,-8.35,81.16,30.93
0.15,0.0,0.94,47.4,7.39,84.79,30.88
0.14,0.06,0.95,29.39,14.93,88.11,30.84
0.17,0.07,0.84,3.42,19.62,86.41,30.79
0.14,0.1,0.84,-12.14,24.08,82.99,30.88
0.16,0.16,0.86,-13.19,24.47,81.36,30.93
0.16,0.18,0.85,-13.48,23.76,81.04,30.93
0.18,0.2,0.84,-10.29,20.81,75.8,30.88
0.18,0.21,0.85,0.17,17.62,79.53,30.84
0.16,0.16,0.85,10.79,17.5,73.48,30.84
0.17,0.18,0.84,13.25,15.54,60.26,30.79
0.16,0.2,0.86,12.09,13.15,49.62,30.84
0.15,0.18,0.85,21.44,12.09,40.49,30.74
0.16,0.18,0.8,34.98,10.38,31.28,30.84
0.13,0.18,0.82,41.88,5.04,22.26,30.88
0.14,0.2,0.79,42.66,1.62,13.34,30.84
0.15,0.19,0.76,39.77,1.8,5.66,30.88
0.12,0.16,0.75,40.15,0.73,2.79,30.88
0.13,0.17,0.79,39.97,-3.45,2.7,30.84
0.14,0.17,0.79,38.9,-6.2,-1.66,30.79
0.15,0.16,0.8,39.71,-4.9,-1.04,30.79
0.14,0.17,0.8,41.76,-4.23,-0.64,30.84
0.14,0.16,0.82,37.02,-4.53,-3.48,30.84
0.12,0.16,0.81,32.73,-2.7,-4.95,30.88
0.14,0.15,0.83,28.76,-3.68,-7.86,30.93
0.15,0.18,0.84,20.79,-2.53,-11.21,30.84
0.12,0.17,0.84,16.79,-1.59,-11.94,30.88
0.14,0.17,0.84,17.66,0.21,-10.41,30.84
0.13,0.19,0.85,13.05,1.01,-10.93,30.74
0.12,0.17,0.87,12.49,0.0,-7.79,30.88
0.13,0.19,0.89,9.68,2.95,-7.6,30.88
0.14,0.21,0.89,6.46,6.87,-10.29,30.84
0.12,0.21,0.88,7.1,10.61,-15.57,30.88
0.15,0.21,0.87,9.66,13.4,-20.93,30.79
0.12,0.21,0.88,11.51,13.4,-27.22,30.84
0.14,0.23,0.87,14.6,14.34,-25.86,30.79
0.12,0.2,0.8,18.06,16.24,-26.27,30.79
0.1,0.16,0.84,17.27,14.87,-21.27,30.84
0.09,0.17,0.86,16.66,12.66,-9.97,30.74
0.11,0.17,0.81,8.61,18.26,-9.04,30.88
0.11,0.18,0.81,-8.26,20.4,-12.55,30.84
0.1,0.21,0.82,-20.81,20.02,-14.26,30.84
0.1,0.22,0.8,-20.95,19.54,-14.84,30.88
0.11,0.24,0.82,-11.56,14.32,-17.45,30.79
0.09,0.23,0.84,2.29,6.98,-18.96,30.84
0.1,0.23,0.84,12.12,1.45,-23.31,30.88
0.1,0.24,0.83,16.08,0.17,-26.14,30.79
0.08,0.23,0.86,13.59,0.32,-27.28,30.93
0.09,0.22,0.87,11.88,0.14,-27.44,30.88
0.1,0.23,0.88,7.97,2.27,-27.91,30.88
0.09,0.21,0.88,3.6,2.72,-26.18,30.84
0.1,0.22,0.85,-0.21,3.4,-22.43,30.84
0.09,0.22,0.85,-3.68,3.74,-23.47,30.79
0.08,0.2,0.87,-1.07,3.28,-22.7,30.84
0.07,0.22,0.87,2.87,2.14,-22.27,30.84
0.07,0.22,0.86,4.82,0.98,-23.48,30.79
0.07,0.2,0.85,9.54,0.7,-22.32,30.84
0.05,0.2,0.88,11.36,-0.12,-20.82,30.84
0.09,0.21,0.85,11.8,-2.5,-19.68,30.88
0.07,0.21,0.87,8.52,-3.33,-19.77,30.88
0.08,0.23,0.86,4.87,-4.08,-21.94,30.84
0.09,0.22,0.84,2.5,-3.71,-24.95,30.79
0.06,0.2,0.87,0.85,-5.45,-30.26,30.88
0.05,0.2,0.88,3.22,-6.79,-32.75,30.93
0.05,0.23,0.9,8.43,-6.02,-27.34,30.84
0.05,0.23,0.87,11.11,-3.68,-22.6,30.79
0.06,0.24,0.82,5.04,-2.27,-24.32,30.84
0.06,0.24,0.79,0.61,-5.18,-27.02,30.79
0.05,0.23,0.8,-0.55,-9.88,-33.45,30.79
0.03,0.23,0.83,1.98,-17.39,-38.02,30.84
0.04,0.24,0.83,10.5,-20.56,-42.02,30.84
0.02,0.23,0.81,20.11,-21.91,-45.24,30.88
0.02,0.22,0.85,25.97,-25.85,-49.8,30.84
0.03,0.19,0.85,30.69,-30.52,-54.06,30.84
0.02,0.15,0.86,38.12,-33.07,-52.61,30.79
0.03,0.11,0.9,43.19,-32.9,-42.18,30.74
0.05,0.12,0.92,36.64,-29.76,-31.74,30.84
0.07,0.15,0.93,21.07,-23.8,-22.73,30.79
0.1,0.19,0.92,6.82,-16.31,-14.08,30.84
0.11,0.21,0.92,-3.39,-10.21,-8.75,30.74
0.13,0.25,0.92,-7.73,-7.48,-9.88,30.79
0.13,0.27,0.94,-3.48,-7.05,-8.75,30.88
0.15,0.3,0.95,3.98,-5.15,-7.36,30.84
0.13,0.29,0.91,14.14,-3.6,-6.75,30.88
0.13,0.25,0.87,20.37,-3.95,-6.69,30.79
0.1,0.26,0.9,17.76,-6.79,-6.17,30.74
0.08,0.3,0.91,11.57,-7.76,-3.59,30.79
0.08,0.3,0.91,8.67,-3.8,1.25,30.88
0.08,0.31,0.89,5.6,0.12,3.74,30.93
0.1,0.33,0.89,1.02,0.05,2.69,30.84
0.12,0.32,0.87,-0.17,-3.37,-0.95,30.88
0.12,0.33,0.89,1.39,-5.54,-5.97,30.93
0.14,0.34,0.91,5.21,-7.85,-10.87,30.84
0.14,0.34,0.94,9.73,-8.41,-10.9,30.88
0.13,0.33,0.95,11.22,-5.13,-9.71,30.84
0.1,0.31,0.93,7.86,-1.82,-9.22,30.74
0.09,0.31,0.93,3.16,1.37,-5.62,30.88
0.09,0.31,0.93,-2.15,4.06,-3.22,30.88
0.1,0.31,0.92,-6.18,5.48,-0.35,30.84
0.12,0.33,0.9,-8.46,5.33,0.79,30.88
0.12,0.33,0.9,-8.0,2.85,-1.05,30.88
0.13,0.33,0.93,-5.02,0.05,-2.53,30.84
0.12,0.32,0.92,1.5,-1.01,-3.3,30.84
0.11,0.32,0.95,7.95,-0.2,-1.45,30.88
0.12,0.29,0.94,10.76,1.98,-2.82,30.84
0.12,0.27,0.94,9.33,4.31,-1.71,30.93
0.11,0.28,0.93,8.11,6.84,-1.89,30.79
0.11,0.26,0.91,7.91,9.89,-0.89,30.84
0.11,0.27,0.9,5.02,9.95,0.44,30.84
0.1,0.26,0.91,1.28,8.46,2.05,30.79
0.09,0.27,0.9,-3.27,8.09,3.11,30.88
0.1,0.3,0.91,-3.11,8.24,4.14,30.74
0.1,0.31,0.9,-1.22,7.89,1.57,30.88
0.11,0.31,0.89,1.65,4.72,-0.87,30.88
0.1,0.26,0.89,6.66,0.89,-1.01,30.93
0.09,0.26,0.92,10.63,-1.86,0.96,30.93
0.08,0.26,0.96,11.83,-0.84,4.49,30.88
0.09,0.26,0.95,9.51,3.74,6.55,30.84
0.1,0.28,0.95,3.08,8.05,8.43,30.84
0.1,0.3,0.94,0.46,8.41,9.15,30.88
0.11,0.31,0.92,4.75,6.44,9.42,30.93
0.11,0.31,0.91,11.65,2.84,7.27,30.84
0.11,0.32,0.91,15.24,-1.59,4.52,30.98
0.12,0.32,0.92,14.02,-3.65,1.31,30.84
0.11,0.31,0.91,10.76,-4.35,-1.33,30.84
0.12,0.3,0.93,8.38,-3.66,-2.85,30.98
0.1,0.29,0.93,6.49,-2.81,-0.52,30.88
0.1,0.28,0.95,5.05,-1.83,2.43,30.93
0.11,0.28,0.92,5.08,-0.09,5.24,30.84
0.1,0.3,0.94,5.68,0.7,8.35,30.88
0.11,0.31,0.94,5.45,0.98,8.08,30.84
0.1,0.32,0.94,3.91,2.05,5.39,30.74
0.09,0.34,0.93,2.56,4.29,3.59,30.88
0.1,0.34,0.91,3.33,5.33,4.03,30.93
0.08,0.31,0.89,6.47,4.02,6.6,30.93
0.08,0.33,0.9,8.9,0.87,9.22,30.88
0.09,0.34,0.88,7.92,-1.83,10.69,30.84
0.08,0.34,0.88,5.34,-3.05,10.55,30.84
0.09,0.34,0.89,3.51,-3.76,8.61,30.88
0.08,0.33,0.9,4.08,-4.4,6.26,30.84
0.09,0.33,0.93,3.94,-4.27,3.69,30.74
0.09,0.32,0.93,4.23,-3.02,0.2,30.88
0.09,0.32,0.92,2.27,-0.98,-1.04,30.84
0.09,0.33,0.92,0.37,-0.17,-2.29,30.93
0.12,0.32,0.89,0.18,-0.79,-1.51,30.88
0.11,0.33,0.89,-0.69,-2.93,-2.47,30.88
0.1,0.32,0.9,-1.74,-5.59,-1.95,30.84
0.11,0.32,0.92,-2.78,-6.14,-2.18,30.88
0.11,0.3,0.93,-2.87,-4.76,-2.49,30.98
0.1,0.31,0.95,-1.88,-4.2,0.55,30.93
0.12,0.31,0.96,-1.73,-2.9,2.09,30.88
0.12,0.31,0.97,-1.25,0.15,2.72,30.88
0.12,0.31,0.95,-1.66,3.33,2.05,30.93
0.12,0.31,0.94,-1.19,4.38,2.43,30.93
0.12,0.31,0.94,-1.18,4.26,2.32,30.88
0.13,0.33,0.94,-2.7,4.37,0.63,30.93
0.13,0.33,0.93,-2.98,5.1,-1.18,30.93
0.11,0.33,0.92,-3.27,4.69,-2.46,30.88
0.11,0.32,0.92,-2.52,3.62,-1.92,30.93
0.1,0.31,0.91,-2.99,3.21,-1.63,30.84
0.08,0.31,0.92,-3.53,3.13,0.34,30.88
0.09,0.3,0.9,-3.22,3.01,0.55,30.84
0.1,0.31,0.91,-2.96,2.24,-0.6,30.93
0.1,0.32,0.92,-3.13,0.41,-1.18,30.88
0.1,0.32,0.93,-1.88,-0.35,-1.63,30.88
0.1,0.32,0.94,0.85,-0.34,-1.01,30.93
0.11,0.32,0.94,1.07,0.82,-1.19,30.93
0.11,0.32,0.95,-0.21,2.26,-0.37,30.88
0.11,0.33,0.92,0.34,3.22,-0.06,30.93
0.11,0.3,0.9,0.32,2.34,-2.9,30.88
0.1,0.31,0.93,2.67,-0.55,-0.93,30.98
0.1,0.29,0.92,4.52,-1.57,-1.39,30.84
0.1,0.29,0.93,3.68,-0.44,-1.92,30.93
0.1,0.29,0.94,1.3,1.13,-1.82,30.88
0.09,0.29,0.95,-0.47,2.69,-0.09,30.93
0.1,0.32,0.95,-2.82,4.78,1.85,30.84
0.1,0.32,0.93,-3.44,6.44,2.32,30.88
0.1,0.33,0.92,-3.22,6.32,1.25,30.84
0.1,0.34,0.92,-1.63,4.31,-1.1,30.84
0.1,0.33,0.92,0.69,2.18,-3.11,30.84
0.11,0.33,0.93,4.63,1.08,-3.07,30.88
0.09,0.31,0.94,7.13,1.37,-2.35,30.84
0.09,0.27,0.93,7.89,2.15,-1.22,30.88
0.08,0.27,0.92,4.09,2.76,-1.63,30.98
0.07,0.28,0.94,-1.98,3.42,-0.67,30.93
0.08,0.3,0.92,-4.5,4.43,0.64,30.88
0.08,0.3,0.92,-5.18,5.36,0.9,30.88
0.08,0.32,0.94,-4.6,4.4,0.34,30.84
0.1,0.33,0.93,-3.21,3.44,-1.89,30.74
0.1,0.33,0.93,-1.24,2.92,-5.13,30.88
0.09,0.32,0.92,-0.81,2.34,-8.61,30.93
0.08,0.3,0.93,-2.7,1.68,-11.21,30.84
0.08,0.3,0.94,-6.23,2.38,-13.71,30.98
0.08,0.29,0.93,-8.63,4.61,-15.57,30.93
0.11,0.3,0.92,-8.93,5.39,-11.51,30.84
0.07,0.29,0.94,-9.76,5.21,-8.41,30.98
0.08,0.3,0.93,-11.95,5.22,-6.72,30.93
0.08,0.29,0.92,-11.37,5.19,-5.28,30.84
0.08,0.3,0.92,-7.05,4.98,-3.8,30.98
0.08,0.31,0.92,-1.19,2.6,-3.24,30.88
0.08,0.32,0.93,2.11,0.43,-2.26,30.84
0.08,0.32,0.92,1.94,0.29,-2.98,30.98
0.09,0.31,0.92,1.33,1.4,-3.19,30.88
0.08,0.29,0.92,2.76,0.78,-1.54,30.74
0.09,0.28,0.93,3.13,-0.93,-0.23,30.93
0.07,0.28,0.95,2.61,-0.35,1.66,30.88
0.08,0.29,0.94,-0.11,1.86,3.18,31.02
0.08,0.31,0.94,-3.65,4.79,3.37,30.88
0.09,0.32,0.93,-4.05,6.02,3.11,30.88
0.09,0.32,0.91,-3.62,5.08,1.59,30.84
0.1,0.33,0.92,-0.9,1.82,1.02,30.93
0.08,0.32,0.91,3.15,-1.13,-0.09,30.88
0.08,0.32,0.92,5.89,-2.78,-1.42,30.84
0.07,0.29,0.93,8.67,-3.47,-1.68,30.93
0.08,0.29,0.94,8.46,-2.87,-0.6,30.88
0.08,0.29,0.93,5.5,-2.17,-0.67,30.93
0.08,0.28,0.94,2.66,-0.96,0.63,30.93
0.08,0.29,0.94,0.67,0.24,0.23,30.88
0.09,0.31,0.93,-1.59,0.63,-0.78,30.84
0.09,0.32,0.95,-2.08,0.58,-1.1,30.93
0.09,0.3,0.93,0.41,0.44,-0.53,30.88
0.09,0.3,0.94,0.61,0.9,-0.02,30.98
0.08,0.3,0.94,-0.66,0.49,0.61,30.84
0.07,0.28,0.94,0.14,1.76,2.27,30.98
0.09,0.3,0.92,0.69,2.93,2.64,30.88
0.08,0.31,0.93,1.04,1.48,3.24,30.84
0.09,0.31,0.92,0.43,-0.43,2.05,30.88
0.09,0.31,0.93,0.99,-1.16,0.53,30.88
0.09,0.3,0.93,2.03,-1.02,-1.02,30.93
0.08,0.3,0.94,1.59,-1.15,-1.25,30.84
0.08,0.3,0.93,0.81,0.05,0.14,30.98
0.08,0.29,0.91,0.7,1.48,0.2,30.93
0.08,0.3,0.91,0.11,0.81,1.07,30.93
0.08,0.31,0.91,0.69,-0.93,0.78,30.79
0.08,0.32,0.93,1.77,-2.35,1.3,30.79
0.09,0.31,0.93,2.96,-2.29,1.48,30.93
0.08,0.31,0.93,3.33,-0.61,2.18,30.88
0.08,0.3,0.92,2.08,0.24,2.05,30.88
0.07,0.31,0.92,0.21,0.53,2.81,30.84
0.08,0.31,0.91,0.66,-0.38,3.22,30.88
0.07,0.31,0.92,1.98,-0.52,3.24,30.79
0.09,0.33,0.92,2.78,-1.15,3.31,30.93
0.08,0.31,0.91,1.6,-0.75,1.82,30.84
0.08,0.3,0.91,0.82,-0.79,0.76,30.88
0.08,0.3,0.9,0.72,-1.42,2.09,30.93
0.09,0.32,0.95,1.76,-1.83,4.7,31.02
0.09,0.32,0.93,1.94,-0.75,4.89,30.88
0.09,0.32,0.93,-1.08,-0.24,3.89,30.84
0.1,0.33,0.93,-3.31,-0.4,2.84,30.93
0.09,0.31,0.94,1.94,-0.2,3.51,30.88
0.09,0.32,0.94,5.71,-0.02,5.65,30.88
0.09,0.31,0.95,5.91,-1.31,4.85,30.93
0.1,0.31,0.94,3.79,0.12,3.86,30.88
0.1,0.32,0.94,-0.17,1.79,2.06,30.88
0.09,0.32,0.94,-1.16,2.6,1.86,30.84
0.1,0.31,0.92,-0.76,2.49,0.58,30.93
0.09,0.31,0.92,0.12,1.47,0.64,30.88
0.08,0.29,0.92,0.98,-0.09,0.49,30.93
0.08,0.29,0.92,-0.03,-1.01,-1.07,30.74
0.08,0.3,0.94,-2.09,-1.54,-0.79,30.88
0.09,0.3,0.95,-2.52,-0.26,0.64,30.93
0.09,0.31,0.94,-1.21,1.25,1.73,30.93
0.09,0.3,0.93,0.15,1.44,1.28,30.88
0.08,0.29,0.94,0.5,0.85,0.56,30.88
0.09,0.3,0.93,1.21,0.2,-0.44,30.93
0.09,0.29,0.93,0.69,0.37,-0.02,30.88
0.09,0.3,0.94,0.89,1.07,2.14,30.88
0.09,0.31,0.94,0.21,2.5,2.4,30.93
0.09,0.32,0.93,-1.24,2.89,1.07,30.84
0.09,0.3,0.91,-1.95,1.74,-0.79,30.98
0.09,0.31,0.92,-1.37,-0.11,-1.19,30.93
0.09,0.29,0.93,0.76,-1.47,-1.66,30.93
0.08,0.29,0.94,2.73,-1.48,0.14,30.88
0.09,0.3,0.94,2.64,0.32,1.22,30.93
0.08,0.29,0.93,2.79,1.98,1.86,30.84
0.07,0.29,0.94,4.63,2.47,3.74,30.98
0.09,0.32,0.92,0.82,1.74,1.73,30.93
0.09,0.33,0.93,-1.66,1.19,1.74,30.84
0.1,0.35,0.91,-0.98,2.43,0.69,30.98
0.1,0.34,0.91,0.73,1.6,-1.45,30.88
0.08,0.31,0.92,1.89,-1.01,-2.47,30.93
0.08,0.31,0.93,2.41,-1.97,-1.24,30.84
0.07,0.29,0.91,3.51,-0.44,0.23,30.88
0.06,0.3,0.92,1.74,0.81,2.41,31.02
0.07,0.31,0.93,1.13,1.18,4.29,30.88
0.07,0.31,0.91,0.81,1.71,4.15,30.98
0.08,0.31,0.9,-0.79,1.4,2.14,30.93
0.08,0.33,0.9,0.32,-0.58,2.82,30.93
0.09,0.33,0.92,1.63,-1.33,1.48,30.79
0.09,0.33,0.92,2.41,-2.21,-0.12,30.93
0.09,0.33,0.92,1.63,-3.21,0.44,30.93
0.09,0.31,0.92,0.08,-2.61,-0.93,30.98
0.08,0.3,0.92,-0.95,-2.52,-1.36,30.88
0.08,0.29,0.92,-1.8,-2.41,-0.63,30.93
