acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.24,-0.07,0.95,4.05,0.79,4.47,31.4
0.24,-0.07,0.93,3.73,1.02,4.64,31.4
0.24,-0.07,0.93,3.21,1.22,4.82,31.35
0.24,-0.06,0.94,1.98,1.5,5.08,31.4
0.24,-0.06,0.93,4.09,0.92,5.33,31.4
0.22,-0.07,0.93,6.29,0.67,5.88,31.35
0.23,-0.08,0.94,6.92,1.3,7.22,31.31
0.22,-0.08,0.92,3.66,2.76,7.4,31.4
0.22,-0.08,0.92,-0.24,3.77,8.14,31.35
0.21,-0.08,0.92,-1.47,3.62,10.17,31.31
0.22,-0.08,0.93,-0.47,3.31,10.7,31.4
0.21,-0.1,0.93,1.19,2.81,10.26,31.35
0.2,-0.09,0.94,2.27,2.66,10.35,31.31
0.2,-0.09,0.94,2.5,2.81,11.34,31.31
0.19,-0.1,0.94,1.82,3.65,12.46,31.45
0.19,-0.11,0.97,4.75,4.0,15.05,31.4
0.19,-0.11,0.94,6.85,5.04,16.15,31.31
0.18,-0.11,0.91,6.29,5.15,17.44,31.35
0.17,-0.11,0.89,0.5,3.44,15.34,31.4
0.15,-0.11,0.92,0.12,1.62,18.72,31.31
0.14,-0.13,0.93,-0.9,2.05,20.38,31.35
0.12,-0.13,0.92,1.08,1.68,22.52,31.31
0.13,-0.13,0.93,2.11,1.13,23.6,31.4
0.13,-0.13,0.93,5.07,-0.96,23.59,31.45
0.14,-0.14,0.94,6.96,-4.05,22.02,31.31
0.15,-0.13,0.97,9.89,-6.67,20.41,31.35
0.16,-0.13,0.99,11.83,-7.15,19.57,31.35
0.14,-0.16,1.0,14.9,-7.48,20.41,31.31
0.15,-0.17,1.01,18.2,-7.18,20.96,31.35
0.13,-0.18,1.03,21.22,-6.96,23.69,31.26
0.13,-0.18,1.03,21.24,-5.04,27.25,31.4
0.12,-0.18,1.05,20.79,-2.35,34.9,31.4
0.13,-0.18,1.05,17.65,1.25,38.98,31.35
0.13,-0.17,1.03,15.04,6.27,44.26,31.31
0.13,-0.16,1.05,16.72,8.84,49.85,31.35
0.11,-0.16,1.0,17.08,11.42,54.18,31.35
0.1,-0.15,1.0,14.47,13.42,57.04,31.4
0.12,-0.13,0.98,9.22,15.62,60.37,31.35
0.09,-0.12,0.95,2.76,17.25,62.38,31.35
0.1,-0.11,0.95,5.68,16.67,65.21,31.31
0.1,-0.09,0.91,8.47,15.15,66.63,31.26
0.1,-0.07,0.93,12.79,11.83,67.01,31.35
0.11,-0.08,0.92,13.15,10.76,68.41,31.31
0.13,-0.07,0.92,12.76,11.95,70.0,31.31
0.13,-0.06,0.93,7.53,12.43,69.97,31.35
0.15,-0.04,0.93,4.37,13.79,70.93,31.4
0.12,-0.03,0.94,1.39,15.73,70.98,31.26
0.14,-0.02,0.88,5.42,13.65,71.37,31.35
0.14,-0.03,0.85,-1.3,10.61,72.23,31.31
0.15,-0.02,0.83,-4.2,7.1,71.73,31.26
0.16,-0.01,0.83,-6.92,4.56,73.05,31.35
0.22,0.0,0.84,-5.56,0.18,73.91,31.4
0.21,0.03,0.89,-10.81,-2.55,76.47,31.35
0.24,0.03,0.89,-16.15,-7.8,72.17,31.35
0.21,-0.01,0.88,-21.24,-7.44,74.79,31.31
0.2,-0.07,0.94,-14.87,-12.27,79.15,31.31
0.22,-0.1,0.95,-10.5,-13.22,77.3,31.35
0.21,-0.16,0.96,-12.64,-11.28,67.21,31.31
0.17,-0.17,0.95,-15.33,-7.92,75.45,31.45
0.19,-0.14,0.88,-22.35,-0.52,76.72,31.45
0.21,-0.1,0.89,-24.17,4.92,81.51,31.31
0.22,-0.1,0.88,-22.21,2.76,81.44,31.35
0.27,-0.09,0.91,-20.7,-0.92,72.7,31.35
0.29,-0.09,0.94,-14.32,-1.79,63.5,31.31
0.29,-0.1,0.93,-14.47,0.79,54.29,31.35
0.27,-0.13,0.97,-6.92,1.6,52.53,31.35
0.29,-0.14,0.93,-2.27,7.59,50.09,31.31
0.25,-0.15,0.89,-0.67,6.05,50.34,31.4
0.28,-0.21,0.89,0.46,7.85,44.84,31.26
0.31,-0.16,0.98,4.52,7.48,44.7,31.4
0.33,-0.14,0.97,-4.12,9.86,38.99,31.35
0.29,-0.2,0.95,-7.28,17.3,39.76,31.35
0.29,-0.22,0.96,-5.98,21.65,38.37,31.31
0.29,-0.21,0.96,-8.61,23.6,40.0,31.35
0.31,-0.12,0.96,-15.19,23.36,36.26,31.35
0.31,-0.06,0.92,-15.37,23.42,26.31,31.31
0.31,-0.05,0.92,-1.5,22.64,15.86,31.31
0.28,-0.08,0.89,21.48,14.11,-2.26,31.35
0.25,-0.2,0.88,41.71,6.78,-8.98,31.4
0.25,-0.2,0.97,50.6,4.24,-7.69,31.31
0.31,-0.08,1.03,40.31,6.47,-8.24,31.45
0.33,-0.01,0.97,19.18,16.63,-15.05,31.31
0.31,-0.02,0.92,23.02,22.93,-30.61,31.21
0.29,-0.03,0.93,44.49,18.18,-43.63,31.35
0.28,-0.04,0.88,68.82,5.66,-55.18,31.4
0.23,-0.12,0.89,91.21,-1.01,-61.28,31.4
0.2,-0.2,0.94,96.99,2.35,-55.5,31.35
0.19,-0.26,0.94,77.6,11.07,-40.55,31.4
0.2,-0.18,0.98,32.75,23.66,-23.98,31.31
0.2,-0.11,0.96,-7.76,34.92,-13.44,31.35
0.16,-0.09,0.9,-18.4,42.26,-9.08,31.4
0.15,-0.11,0.88,-1.77,40.63,-9.05,31.4
0.19,-0.03,0.93,19.39,31.85,-11.77,31.35
0.23,0.03,0.93,22.63,23.27,-15.28,31.31
0.23,0.03,0.97,9.42,21.31,-18.84,31.31
0.2,-0.0,0.99,-4.72,24.7,-16.89,31.35
0.21,-0.01,1.03,-21.63,25.73,-16.55,31.31
0.16,-0.07,1.03,-28.15,27.1,-12.95,31.4
0.17,-0.09,1.06,-26.43,27.22,-13.19,31.45
0.14,-0.09,1.11,-26.9,24.06,-7.73,31.45
0.12,-0.08,1.15,-22.14,22.14,-4.85,31.4
0.14,-0.04,1.15,-22.11,28.84,-4.11,31.45
0.1,-0.04,1.1,-20.55,33.92,-6.46,31.35
0.07,-0.11,1.07,-13.47,31.27,-6.72,31.4
0.02,-0.16,1.03,-5.11,23.16,-2.21,31.4
0.02,-0.16,1.06,-0.44,14.98,0.64,31.35
0.03,-0.16,1.07,-11.98,14.23,9.22,31.4
0.03,-0.12,1.12,-28.08,16.56,23.05,31.45
0.03,-0.08,1.1,-41.13,18.75,31.18,31.35
0.01,-0.1,1.09,-33.66,14.84,32.09,31.31
0.01,-0.11,1.08,-16.23,5.53,30.03,31.35
0.0,-0.09,1.07,0.03,-6.56,25.13,31.35
0.01,-0.08,1.1,3.79,-16.26,23.37,31.31
0.0,-0.08,1.12,1.27,-17.85,25.62,31.35
0.02,-0.09,1.15,-3.63,-15.33,27.37,31.26
0.01,-0.1,1.15,-6.52,-12.67,32.03,31.31
-0.0,-0.08,1.16,-6.81,-10.96,35.85,31.31
-0.02,-0.08,1.14,-6.08,-7.76,37.15,31.35
-0.04,-0.09,1.12,-5.69,-5.3,39.74,31.31
-0.05,-0.06,1.11,-0.82,-5.85,41.02,31.45
-0.06,-0.04,1.12,6.41,-5.01,39.45,31.35
-0.08,-0.06,1.1,14.17,-7.94,35.88,31.4
-0.1,-0.07,1.07,21.62,-10.82,33.88,31.35
-0.09,-0.07,1.04,25.44,-12.82,34.67,31.35
-0.09,-0.09,0.99,29.68,-17.08,33.79,31.31
-0.06,-0.08,1.03,33.01,-23.31,35.13,31.35
-0.04,-0.06,1.09,39.15,-25.66,40.41,31.31
-0.02,-0.06,1.11,32.84,-21.6,47.5,31.4
0.01,-0.01,1.13,16.06,-11.59,53.25,31.35
0.03,0.06,1.11,-3.51,-3.89,54.03,31.31
0.06,0.14,1.06,-6.53,-1.02,46.52,31.31
0.03,0.09,1.05,13.13,-12.15,34.06,31.26
0.04,0.05,1.03,47.16,-23.62,19.71,31.31
0.05,0.02,1.06,70.52,-29.54,10.38,31.4
0.05,0.01,1.05,65.31,-24.6,12.37,31.26
0.03,-0.03,1.01,33.11,-14.6,19.77,31.31
0.04,-0.02,1.01,-10.24,-2.95,30.03,31.31
0.03,0.01,1.01,-38.95,9.47,47.15,31.26
0.07,0.02,0.99,-54.41,15.94,50.81,31.31
0.11,0.11,0.94,-57.21,12.43,41.62,31.4
0.1,0.08,0.89,-34.72,4.09,19.89,31.26
0.07,0.03,0.89,16.78,-12.35,-2.89,31.4
0.06,-0.05,0.89,68.23,-27.63,-22.9,31.31
0.04,-0.11,0.92,92.24,-35.8,-23.97,31.26
0.05,-0.16,0.92,74.78,-33.79,-14.82,31.31
0.04,-0.21,0.96,27.3,-19.05,7.95,31.31
0.07,-0.18,0.94,-25.16,1.39,27.3,31.35
0.11,-0.07,0.92,-71.91,14.89,38.72,31.21
0.17,0.01,0.89,-91.34,14.84,34.79,31.31
0.15,-0.01,0.87,-67.45,0.81,24.46,31.35
0.15,-0.07,0.83,-11.44,-12.81,-1.8,31.4
0.12,-0.13,0.84,54.99,-26.11,-23.91,31.4
0.12,-0.15,0.88,81.28,-32.76,-29.37,31.26
0.13,-0.11,0.89,62.98,-31.63,-21.37,31.31
0.13,-0.11,0.9,12.58,-17.62,-6.12,31.31
0.11,-0.16,0.81,-28.21,-1.57,9.05,31.26
0.12,-0.1,0.79,-44.03,2.23,14.84,31.31
0.17,0.01,0.74,-38.05,-6.31,5.11,31.31
0.18,0.03,0.77,-17.45,-19.42,-2.24,31.45
0.19,-0.01,0.76,13.91,-26.75,-6.63,31.31
0.22,0.01,0.78,35.51,-31.05,-15.25,31.31
0.27,0.06,0.8,36.75,-29.94,-24.87,31.35
0.23,-0.01,0.87,24.0,-31.51,-20.47,31.4
0.24,-0.03,0.82,16.7,-26.93,-18.06,31.31
0.25,-0.0,0.89,8.34,-20.7,-16.96,31.26
0.26,0.02,0.88,6.05,-14.89,-18.21,31.31
0.25,-0.02,0.83,10.12,-10.56,-17.76,31.31
0.27,-0.05,0.87,13.51,-12.18,-16.79,31.35
0.26,0.0,0.9,10.56,-15.86,-15.69,31.31
0.28,-0.0,0.9,18.11,-14.66,-14.46,31.31
0.3,-0.04,0.93,32.03,-9.4,-10.47,31.35
0.34,0.01,0.92,42.47,-7.25,-10.85,31.31
0.33,-0.02,0.92,38.06,-6.5,-10.61,31.35
0.32,-0.02,0.89,26.44,-5.54,-7.36,31.35
0.33,-0.04,0.88,15.77,-0.93,-4.53,31.31
0.33,-0.05,0.86,-5.22,0.2,-5.01,31.31
0.32,-0.07,0.92,-18.02,0.06,2.82,31.26
0.33,-0.07,0.95,-25.97,3.51,12.31,31.21
0.35,-0.06,0.93,-28.63,7.5,11.22,31.35
0.33,-0.05,0.92,-24.26,6.49,6.67,31.26
0.29,-0.08,0.92,-9.08,3.19,3.18,31.31
0.3,-0.11,0.91,0.53,2.7,4.06,31.35
0.32,-0.1,0.91,-2.47,2.02,4.11,31.35
0.33,-0.1,0.9,-11.15,0.58,2.79,31.4
0.33,-0.12,0.89,-13.22,-2.17,0.92,31.35
0.31,-0.17,0.93,-4.96,-6.7,-0.4,31.35
0.31,-0.16,0.98,-0.38,-9.42,0.79,31.31
0.3,-0.13,1.0,-6.15,-6.6,5.37,31.31
0.3,-0.11,1.01,-13.77,1.02,10.24,31.26
0.3,-0.1,0.97,-20.24,8.11,10.27,31.31
0.29,-0.08,0.95,-18.4,7.57,7.02,31.35
0.28,-0.08,0.93,-7.3,1.68,5.47,31.26
0.25,-0.08,0.93,4.56,-3.98,2.79,31.31
0.26,-0.06,0.93,11.54,-6.17,0.32,31.35
0.25,-0.02,0.96,7.76,-5.76,2.58,31.26
0.25,-0.02,1.0,0.75,-2.56,7.13,31.31
0.23,-0.03,1.01,-7.66,2.14,11.92,31.35
0.24,0.01,1.0,-13.66,6.35,13.56,31.35
0.24,0.05,1.0,-20.84,10.29,15.19,31.4
0.22,0.05,0.96,-23.11,11.71,14.0,31.4
0.22,0.07,0.97,-16.55,10.24,8.67,31.26
0.23,0.09,0.95,-5.07,5.65,1.11,31.21
0.21,0.07,0.93,9.28,-0.76,-6.95,31.26
0.19,0.04,0.96,21.45,-6.23,-10.5,31.35
0.2,0.01,0.98,19.89,-5.24,-11.05,31.31
0.2,-0.0,0.97,8.06,-2.24,-9.91,31.35
0.21,-0.02,0.98,-9.53,2.35,-5.1,31.35
0.21,-0.02,0.97,-23.04,7.19,-2.55,31.4
0.2,-0.02,0.96,-28.75,7.73,-3.18,31.35
0.2,-0.01,0.96,-27.07,3.76,-6.56,31.26
0.18,-0.03,0.96,-11.89,0.03,-8.49,31.21
0.16,-0.07,0.98,11.5,-3.65,-9.1,31.31
0.18,-0.1,0.98,29.13,-5.5,-9.83,31.35
0.16,-0.11,0.99,27.69,-3.21,-6.11,31.31
0.16,-0.11,0.97,13.07,-0.2,-1.8,31.26
0.16,-0.1,0.96,-2.7,5.56,3.54,31.26
0.15,-0.09,0.94,-8.92,7.8,6.9,31.4
0.16,-0.09,0.92,-7.02,5.5,4.27,31.35
0.16,-0.08,0.93,-6.72,1.39,1.16,31.35
0.18,-0.02,0.93,-8.24,-1.76,-0.27,31.31
0.17,-0.03,0.95,-7.63,-2.98,-2.85,31.26
0.15,-0.04,0.98,4.56,-2.38,-2.21,31.35
0.14,-0.08,0.99,14.73,-2.67,-2.61,31.49
0.16,-0.06,0.98,15.45,-4.21,-1.85,31.31
0.1,-0.07,1.0,9.11,-3.28,8.56,31.31
0.18,-0.02,0.93,-2.66,2.08,2.06,31.31
0.16,-0.06,0.98,-7.69,4.56,5.37,31.26
0.16,-0.04,0.94,-7.68,5.57,5.01,31.31
0.16,-0.06,0.93,-9.94,3.79,3.36,31.4
0.17,-0.04,0.95,-11.15,3.37,2.15,31.35
0.17,-0.02,0.94,-12.15,3.27,-1.4,31.4
0.17,-0.03,0.92,-9.94,1.83,-6.32,31.4
0.19,-0.02,0.89,-12.46,-1.28,-14.69,31.17
0.09,-0.16,0.98,-7.48,-9.24,-4.09,31.31
0.19,-0.04,0.94,-6.31,-7.25,-7.11,31.31
0.17,-0.06,0.98,-1.01,-2.84,-0.92,31.4
0.2,-0.03,0.98,8.64,3.53,5.01,31.4
0.21,-0.04,0.97,6.18,4.73,6.5,31.31
0.2,-0.02,0.94,2.56,4.63,5.42,31.35
0.19,-0.03,0.95,7.25,2.92,6.61,31.4
0.2,-0.04,0.95,14.5,2.2,6.56,31.4
0.2,-0.04,0.96,18.29,1.08,4.81,31.35
0.2,-0.04,0.95,14.95,-0.58,3.57,31.31
0.19,-0.05,0.96,8.98,0.89,4.7,31.31
0.19,-0.04,0.98,3.15,2.4,6.67,31.35
0.2,-0.03,0.97,2.15,3.33,8.32,31.31
0.2,-0.03,0.96,4.82,2.31,6.81,31.4
0.19,-0.05,0.98,8.78,-0.26,4.69,31.45
0.21,-0.05,0.99,10.03,-1.69,3.1,31.4
0.2,-0.04,0.99,9.83,-1.63,0.31,31.31
0.2,-0.05,0.97,7.91,-0.46,-3.25,31.35
0.2,-0.04,0.97,7.83,-1.18,-3.79,31.4
0.2,-0.04,0.97,5.86,-2.03,-3.47,31.31
0.2,-0.03,0.98,1.53,-1.53,-1.57,31.35
0.2,-0.02,0.97,-2.82,1.15,-2.2,31.31
0.2,-0.01,0.95,-5.42,2.93,-4.32,31.4
0.19,-0.01,0.95,-4.52,1.57,-5.77,31.26
0.19,-0.03,0.97,1.36,-1.59,-7.65,31.31
0.18,-0.03,0.98,3.45,-2.72,-11.42,31.31
0.17,-0.02,0.96,0.63,-2.55,-11.33,31.26
0.18,-0.02,0.98,-5.01,-0.95,-7.71,31.31
0.17,-0.02,0.95,-6.02,-0.17,-5.66,31.31
0.18,-0.04,0.95,-5.76,-0.53,-8.27,31.35
0.17,-0.04,0.95,-0.98,-2.7,-7.62,31.4
0.18,-0.04,0.97,2.75,-3.69,-4.2,31.4
0.18,-0.05,0.97,3.62,-2.69,-2.73,31.35
0.19,-0.03,0.97,0.64,-0.92,-0.96,31.31
0.19,-0.03,0.95,-5.02,-0.6,-3.8,31.31
0.18,-0.04,0.97,-6.99,-0.24,-4.08,31.35
0.19,-0.03,0.97,-6.32,1.02,-3.89,31.26
0.19,-0.03,0.96,-8.31,1.11,-4.55,31.21
0.18,-0.04,0.96,-11.05,0.6,-2.17,31.31
0.18,-0.04,0.96,-12.72,0.44,-0.63,31.31
0.19,-0.04,0.96,-12.24,-0.64,5.89,31.4
0.21,-0.03,0.94,-8.61,0.58,5.73,31.35
0.18,-0.06,0.97,-8.52,0.47,5.31,31.35
0.19,-0.06,0.95,-3.74,-2.12,6.87,31.31
0.2,-0.04,1.0,1.21,-0.47,7.51,31.26
0.21,-0.04,1.01,6.29,0.7,6.29,31.35
0.21,-0.03,0.97,6.2,2.56,5.24,31.4
0.19,-0.06,0.95,8.31,1.65,4.12,31.35
0.18,-0.06,0.91,8.61,0.69,0.9,31.35
0.19,-0.06,0.92,6.05,-2.29,-2.38,31.4
0.19,-0.05,0.93,0.58,-4.75,-3.91,31.31
0.18,-0.07,0.93,-5.31,-4.95,-2.58,31.35
0.18,-0.06,0.98,-3.88,-3.08,0.35,31.4
0.2,-0.07,0.96,-2.89,-0.67,0.73,31.35
0.2,-0.05,0.98,0.38,-0.66,3.98,31.35
0.2,-0.06,0.99,2.29,-0.75,4.05,31.4
0.21,-0.06,0.99,3.37,1.13,3.21,31.26
0.2,-0.06,0.97,2.87,2.9,3.11,31.35
0.2,-0.03,0.96,-1.98,3.51,0.93,31.31
0.19,-0.04,0.94,-7.48,2.12,0.34,31.35
0.19,-0.02,0.94,-8.9,1.57,-1.1,31.26
0.19,-0.02,0.94,-5.77,2.18,-1.89,31.31
0.19,-0.02,0.94,-0.53,0.79,-0.95,31.31
0.19,-0.03,0.92,3.86,0.34,0.02,31.26
0.2,-0.01,0.95,5.31,-0.47,0.95,31.31
0.2,-0.03,0.96,1.88,-0.38,0.5,31.35
0.2,-0.02,0.94,-0.15,0.47,1.94,31.35
0.2,-0.03,0.94,-0.99,0.87,2.26,31.31
0.2,-0.01,0.94,-1.13,0.0,0.55,31.35
0.2,0.0,0.93,-0.02,-0.99,-2.2,31.31
0.19,-0.02,0.95,4.72,-1.95,-1.37,31.31
0.2,-0.05,0.96,9.53,-2.27,-2.85,31.35
0.2,-0.06,0.96,8.93,-2.92,-3.05,31.4
0.21,-0.06,0.95,5.02,-3.33,-2.55,31.21
0.22,-0.06,0.98,0.67,-1.68,-0.73,31.45
0.21,-0.07,0.99,-1.56,0.93,2.09,31.31
0.22,-0.07,0.98,-0.29,3.54,4.12,31.31
0.22,-0.04,0.98,-1.4,5.22,4.27,31.35
0.21,-0.05,0.96,-4.52,4.87,4.17,31.31
0.19,-0.05,0.95,-4.31,3.4,4.05,31.31
0.2,-0.04,0.96,-3.47,3.25,5.62,31.26
0.19,-0.05,0.96,-2.41,4.06,7.21,31.31
0.19,-0.06,0.94,-5.57,4.95,6.99,31.4
0.18,-0.06,0.94,-8.05,5.3,8.37,31.35
0.18,-0.04,0.95,-10.58,5.33,10.17,31.31
0.19,-0.04,0.94,-10.9,4.73,10.11,31.31
0.17,-0.05,0.94,-12.66,4.53,10.72,31.35
0.17,-0.04,0.93,-14.49,4.32,11.76,31.31
0.18,-0.02,0.94,-18.4,3.01,11.8,31.4
0.18,-0.02,0.91,-20.23,0.84,11.05,31.35
0.18,-0.01,0.97,-13.39,-0.96,14.32,31.31
0.2,-0.02,0.95,-3.07,-1.91,11.8,31.4
0.22,-0.01,0.98,1.98,-2.67,4.76,31.35
0.22,-0.01,1.02,5.07,-1.16,2.79,31.4
0.21,-0.04,0.98,3.34,2.12,1.34,31.31
0.2,-0.04,0.96,-0.26,2.67,-0.11,31.35
0.17,-0.07,0.95,-4.2,1.88,-0.24,31.4
0.17,-0.07,0.94,-5.25,0.99,-0.81,31.21
0.18,-0.08,0.94,-5.89,0.95,-0.75,31.35
0.18,-0.09,0.93,-4.82,0.73,-1.47,31.4
0.17,-0.1,0.93,-4.52,-0.47,-1.98,31.31
0.17,-0.1,0.93,-4.11,-2.5,-1.57,31.35
0.18,-0.09,0.95,-1.86,-1.91,0.17,31.4
0.18,-0.11,0.93,-0.92,-0.75,0.02,31.4
0.19,-0.11,0.96,0.32,0.6,0.46,31.26
0.18,-0.11,0.95,0.27,0.47,1.31,31.31
0.19,-0.1,0.96,3.51,0.69,2.67,31.31
0.2,-0.09,0.93,3.79,1.95,1.86,31.26
0.18,-0.1,0.93,2.03,1.02,1.3,31.4
0.18,-0.08,0.93,1.21,-0.7,1.62,31.31
0.2,-0.07,0.92,0.82,-1.54,0.73,31.4
0.19,-0.08,0.93,-0.26,-3.13,-0.17,31.31
0.18,-0.08,0.94,-1.08,-4.05,1.34,31.31
0.19,-0.06,0.97,0.96,-3.28,1.59,31.26
0.2,-0.06,0.96,2.23,-1.37,0.09,31.31
0.2,-0.06,0.97,2.06,-2.02,0.21,31.4
0.2,-0.07,0.94,-3.74,-3.85,-1.11,31.35
0.2,-0.06,0.98,-4.61,-3.91,1.77,31.21
0.2,-0.06,0.99,-2.37,-0.4,3.6,31.4
0.21,-0.06,0.99,1.15,1.97,1.91,31.35
0.22,-0.04,0.98,1.5,1.47,1.08,31.4
0.21,-0.05,0.97,-0.4,-0.72,0.27,31.4
0.2,-0.06,0.97,-0.87,-1.63,-0.41,31.45
0.2,-0.05,0.96,-2.0,-1.18,-4.09,31.4
0.2,-0.04,0.99,-1.88,-1.07,-0.85,31.31
0.2,-0.07,0.99,-0.17,-0.98,0.41,31.45
0.2,-0.08,0.98,2.72,-0.72,0.14,31.4
0.21,-0.08,0.97,2.87,-0.67,-0.46,31.4
0.21,-0.07,0.97,0.6,-2.14,-0.24,31.26
0.22,-0.06,0.99,-0.75,-2.47,0.92,31.31
0.23,-0.06,0.99,-0.64,-0.76,-0.08,31.31
0.23,-0.04,0.97,-1.31,0.53,-0.5,31.35
0.22,-0.04,0.98,-2.27,-0.24,0.24,31.31
0.22,-0.03,0.97,-3.21,-0.5,-1.04,31.4
0.23,-0.02,1.01,1.5,0.9,0.32,31.35
0.23,-0.04,0.98,4.21,3.05,1.04,31.4
0.22,-0.04,0.95,2.92,3.21,-0.06,31.31
0.22,-0.02,0.95,-1.25,2.98,-1.18,31.35
0.23,-0.0,0.94,-4.32,2.49,-3.47,31.31
0.22,0.0,0.94,-5.65,0.87,-6.55,31.4
0.22,0.0,0.96,-3.39,-1.39,-6.75,31.35
0.21,-0.02,0.93,0.03,-2.73,-8.41,31.4
0.22,-0.02,0.95,0.41,-2.41,-8.2,31.31
0.2,-0.05,0.94,-1.44,-2.4,-6.87,31.35
0.2,-0.07,0.92,-4.26,-2.9,-6.32,31.4
0.21,-0.07,0.92,-4.52,-3.08,-7.25,31.31
0.23,-0.05,0.94,-2.84,-3.54,-7.77,31.35
0.22,-0.08,0.95,-0.38,-4.67,-8.61,31.4
0.22,-0.1,0.95,2.08,-5.79,-9.01,31.31
0.24,-0.11,0.96,3.95,-5.66,-10.95,31.26
0.21,-0.12,0.96,5.1,-5.69,-10.2,31.31
0.21,-0.13,0.96,4.32,-5.19,-9.02,31.4
0.2,-0.14,0.95,3.11,-3.11,-6.0,31.35
0.2,-0.16,0.93,-0.9,-0.84,-5.3,31.31
0.21,-0.14,0.95,-4.44,0.18,-2.26,31.4
0.21,-0.13,0.94,-7.74,0.56,-1.3,31.35
0.21,-0.12,0.96,-5.24,0.73,-1.83,31.4
0.21,-0.12,0.96,2.43,1.27,-0.81,31.4
0.2,-0.12,0.93,6.29,1.39,-0.31,31.26
0.19,-0.13,0.92,2.98,0.64,0.21,31.4
0.19,-0.1,0.92,-2.06,0.87,0.29,31.4
0.19,-0.08,0.94,-3.63,1.92,0.95,31.35
0.18,-0.08,0.93,-0.37,1.73,1.51,31.4
0.18,-0.09,0.91,3.3,-0.23,2.12,31.31
0.17,-0.09,0.92,3.57,-2.23,1.79,31.35
0.19,-0.06,0.94,0.64,-2.44,1.76,31.31
0.2,-0.07,0.97,-2.41,-2.05,2.0,31.31
0.2,-0.06,0.97,-2.61,-1.05,2.29,31.35
0.21,-0.06,0.98,-3.01,-0.41,1.82,31.4
0.21,-0.06,0.98,-1.98,-0.89,1.3,31.31
0.23,-0.05,0.98,-2.02,-0.49,1.57,31.35
0.21,-0.07,1.0,1.11,0.47,2.23,31.31
0.22,-0.08,0.97,3.11,1.28,1.92,31.31
0.21,-0.09,0.97,2.17,1.16,2.12,31.35
0.22,-0.09,0.96,-0.37,0.92,2.67,31.4
0.2,-0.09,0.96,-0.14,1.63,3.36,31.35
0.21,-0.09,0.96,-0.63,1.74,3.37,31.35
0.21,-0.09,0.95,-1.31,0.2,3.31,31.31
0.22,-0.07,0.95,-3.48,0.31,3.51,31.26
0.22,-0.07,0.96,-1.98,0.75,2.75,31.35
0.24,-0.06,0.97,0.35,1.65,2.0,31.4
0.23,-0.07,0.96,1.8,0.98,0.44,31.4
