acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.22,-0.13,0.97,-1.76,-0.78,0.14,31.17
0.22,-0.13,0.96,-2.0,0.78,0.96,31.31
0.2,-0.11,0.98,-2.34,1.11,0.75,31.21
0.21,-0.11,0.97,1.18,0.55,0.75,31.26
0.21,-0.13,0.97,5.27,0.64,1.33,31.21
0.21,-0.13,0.97,7.36,1.44,2.18,31.17
0.2,-0.14,0.95,4.76,2.21,3.01,31.17
0.21,-0.12,0.93,0.82,2.84,4.23,31.21
0.21,-0.13,0.92,-2.14,3.05,2.84,31.31
0.21,-0.11,0.92,-1.82,1.05,2.43,31.26
0.21,-0.11,0.93,0.96,-0.89,2.84,31.21
0.23,-0.12,0.94,2.24,-1.3,2.67,31.12
0.22,-0.11,0.95,4.23,-1.05,4.03,31.26
0.23,-0.12,0.94,3.34,-0.03,5.6,31.21
0.24,-0.11,0.93,3.8,0.78,6.37,31.21
0.25,-0.12,0.95,5.73,0.69,5.28,31.26
0.25,-0.11,0.94,9.1,0.11,4.75,31.12
0.26,-0.11,0.92,9.24,-0.46,2.9,31.12
0.25,-0.1,0.91,7.45,-2.05,2.58,31.26
0.25,-0.1,0.92,4.52,-2.89,2.41,31.21
0.27,-0.07,0.87,3.4,-5.27,5.51,31.12
0.25,-0.1,0.81,-1.45,-11.21,7.11,31.26
0.29,-0.08,0.82,-4.63,-19.05,10.29,31.21
0.3,-0.11,0.81,-11.89,-24.53,6.29,31.21
0.31,-0.06,0.86,-13.57,-35.57,4.27,31.07
0.24,-0.18,0.93,-8.73,-39.69,5.37,31.12
0.37,-0.12,0.91,2.92,-37.98,2.76,31.21
0.39,-0.15,1.03,15.73,-33.19,-1.73,31.12
0.44,-0.13,1.03,17.98,-28.5,-8.09,31.17
0.45,-0.09,1.04,12.09,-22.87,-14.03,31.12
0.45,-0.08,1.03,6.03,-16.34,-17.02,31.17
0.42,-0.1,1.0,6.09,-9.44,-20.38,31.17
0.46,-0.07,1.02,18.66,-6.49,-21.71,31.21
0.48,-0.06,1.01,28.49,-4.96,-23.56,31.17
0.52,-0.05,0.99,34.09,-5.51,-29.76,31.17
0.52,-0.03,1.02,38.75,-5.51,-28.58,31.21
0.52,-0.07,0.99,39.16,-2.21,-25.04,31.17
0.52,-0.11,0.94,34.64,2.98,-28.67,31.17
0.51,-0.05,1.03,31.08,2.69,-25.91,31.12
0.52,-0.04,0.98,20.7,8.06,-27.27,31.21
0.48,-0.05,0.98,16.56,14.14,-26.26,31.17
0.46,-0.03,0.97,15.51,16.76,-25.74,31.21
0.47,-0.01,0.93,18.0,17.51,-31.69,31.17
0.45,-0.05,0.94,27.86,15.07,-34.35,31.17
0.42,-0.08,0.93,33.07,10.52,-34.21,31.21
0.43,-0.09,0.93,28.85,8.35,-34.0,31.17
0.4,-0.07,0.93,22.81,9.65,-30.53,31.17
0.4,-0.07,0.93,21.89,13.25,-27.68,31.21
0.41,-0.06,0.92,23.83,15.69,-32.9,31.07
0.36,-0.04,0.97,27.89,15.44,-27.15,31.17
0.37,-0.02,0.91,26.37,18.23,-30.12,31.31
0.31,0.04,0.87,16.96,20.29,-33.27,31.12
0.3,0.07,0.86,9.74,18.69,-31.68,31.26
0.29,0.09,0.81,7.08,13.76,-37.05,31.21
0.29,0.07,0.85,13.04,7.56,-44.69,31.12
0.3,0.04,0.89,24.21,4.79,-50.9,31.17
0.28,-0.02,0.94,36.84,2.89,-48.34,31.12
0.3,-0.03,0.96,37.15,5.91,-50.09,31.12
0.31,0.02,0.95,26.53,13.53,-46.96,31.17
0.24,0.03,0.91,12.37,19.92,-43.8,31.21
0.18,0.11,0.86,-4.31,24.66,-39.24,31.12
0.16,0.16,0.82,-15.04,23.86,-39.36,31.26
0.15,0.15,0.8,-13.51,19.8,-36.5,31.12
0.14,0.11,0.76,-6.81,10.75,-37.39,31.21
0.16,0.07,0.87,9.18,-0.85,-36.49,31.17
0.1,-0.04,0.92,8.05,-7.24,-32.87,31.21
0.11,-0.11,1.04,17.53,-6.0,-32.37,31.21
0.15,-0.14,1.11,22.6,10.2,-28.29,31.17
0.18,-0.08,1.08,11.62,27.13,-26.73,31.21
0.2,-0.02,1.03,-4.44,38.82,-26.12,31.21
0.2,0.03,0.87,-12.32,46.87,-26.02,31.17
0.14,0.01,0.75,-10.99,38.44,-27.22,31.21
0.16,0.08,0.7,-13.97,24.55,-24.24,31.21
0.14,0.11,0.68,-14.55,8.55,-32.27,31.17
0.13,0.07,0.73,-16.78,-0.08,-36.31,31.21
0.17,0.06,0.87,-12.89,-2.75,-46.61,31.12
0.17,0.04,1.0,-6.61,-2.21,-44.12,31.26
0.16,0.01,1.03,-0.99,2.2,-45.39,31.12
0.16,0.02,0.99,-4.44,11.56,-47.53,31.21
0.16,0.04,0.98,-0.9,18.35,-48.27,31.26
0.17,-0.04,0.9,2.44,19.98,-51.77,31.12
0.13,0.01,0.84,0.2,10.12,-49.62,31.31
0.12,-0.02,0.83,-8.41,1.3,-44.95,31.17
0.07,-0.05,0.81,-22.17,0.23,-42.64,31.21
0.1,-0.01,0.89,-25.85,-3.5,-42.93,31.12
0.11,-0.03,0.92,-28.58,-3.85,-43.01,31.17
0.14,0.0,0.98,-23.54,-5.02,-44.63,31.26
0.15,0.06,0.99,-23.16,-4.82,-49.13,31.21
0.15,0.0,1.0,-25.74,-1.71,-50.37,31.21
0.15,-0.02,0.93,-23.42,3.51,-50.99,31.26
0.13,-0.04,0.95,-33.8,4.5,-48.7,31.21
0.11,-0.04,0.95,-42.55,0.35,-45.11,31.17
0.11,-0.05,0.95,-52.63,-0.5,-43.89,31.17
0.08,0.01,1.0,-49.91,-3.24,-40.79,31.12
0.1,-0.08,0.97,-48.84,-2.41,-37.82,31.17
0.09,-0.03,0.92,-47.3,-4.18,-35.28,31.17
0.07,-0.09,0.91,-47.62,-8.26,-34.56,31.21
0.05,-0.13,0.92,-43.56,-11.62,-28.56,31.17
0.06,-0.14,0.94,-43.45,-14.08,-22.76,31.17
0.06,-0.18,1.03,-44.7,-18.0,-15.34,31.21
0.08,-0.18,1.08,-44.99,-12.78,-8.12,31.21
0.11,-0.13,1.14,-47.74,-3.42,-2.0,31.17
0.09,-0.11,1.1,-50.75,7.86,1.76,31.31
0.07,-0.11,1.07,-45.4,13.92,-2.56,31.26
0.04,-0.14,1.08,-30.47,15.19,-5.91,31.17
0.07,-0.05,1.05,-22.58,12.26,-10.72,31.21
0.08,-0.04,1.0,-17.27,8.21,-20.06,31.17
0.07,-0.04,0.98,-8.55,4.35,-24.85,31.17
0.06,-0.08,0.99,-0.6,-0.44,-31.54,31.21
0.03,-0.12,1.01,2.72,-3.45,-32.47,31.26
0.03,-0.17,1.03,-1.95,-3.11,-28.6,31.07
-0.01,-0.26,1.03,-7.25,-2.0,-20.72,31.21
-0.01,-0.28,1.07,-10.2,2.29,-11.65,31.21
0.02,-0.24,1.1,-9.76,4.21,-4.5,31.17
0.03,-0.19,1.06,-13.86,5.3,-8.63,31.21
0.04,-0.12,1.07,-11.85,6.49,-8.7,31.17
0.03,-0.1,1.03,-7.94,6.27,-11.21,31.17
0.02,-0.11,1.02,-3.91,5.24,-14.55,31.12
0.02,-0.11,1.02,-2.12,4.34,-14.08,31.21
0.03,-0.11,1.0,1.69,2.79,-13.27,31.17
0.03,-0.07,1.06,0.12,5.62,-6.9,31.21
0.06,-0.06,1.01,6.06,7.33,-5.68,31.21
0.07,-0.03,1.04,-0.46,12.38,-4.87,31.35
0.07,-0.02,1.04,0.2,11.97,-3.11,31.12
0.11,0.0,0.96,-0.95,12.53,-8.44,31.21
0.09,0.02,0.94,3.85,9.34,-13.45,31.26
0.08,0.0,0.93,8.03,1.36,-17.79,31.12
0.08,-0.01,0.94,12.11,-4.53,-21.77,31.21
0.11,0.03,0.98,16.95,-5.18,-21.07,31.17
0.08,-0.03,1.03,16.34,-0.46,-14.85,31.21
0.11,-0.03,1.0,14.84,4.32,-10.55,31.12
0.12,-0.11,1.04,2.44,10.72,-8.87,31.17
0.08,-0.08,0.99,-0.11,10.29,-10.4,31.21
0.06,-0.01,1.06,15.73,3.94,-8.38,31.12
0.07,-0.11,0.88,12.9,5.86,-16.76,31.17
0.07,-0.06,0.96,16.47,0.23,-21.54,31.12
0.09,-0.06,1.01,13.53,1.13,-12.92,31.21
0.08,-0.06,0.98,11.53,6.34,-9.56,31.21
0.08,-0.06,1.02,8.14,10.46,-1.51,31.17
0.08,-0.06,0.99,5.62,13.63,3.73,31.21
0.09,-0.04,0.95,0.81,16.55,5.01,31.17
0.05,-0.05,0.91,-4.4,16.92,5.47,31.17
0.08,-0.05,0.88,-10.87,14.06,6.9,31.21
0.07,-0.06,0.92,-11.47,10.21,10.93,31.17
0.18,-0.01,0.96,2.99,4.93,8.93,31.17
0.12,-0.02,0.94,19.18,6.5,14.63,31.21
0.12,-0.04,0.87,19.04,6.87,5.15,31.26
0.09,-0.06,0.95,11.24,-0.67,2.9,31.26
0.11,-0.1,0.93,0.0,-2.96,1.94,31.21
0.11,-0.1,0.93,-2.78,-1.65,3.3,31.21
0.12,-0.11,1.0,-2.24,-0.37,6.08,31.35
0.14,-0.09,1.02,-1.65,1.34,7.05,31.21
0.14,-0.08,1.04,-5.76,4.64,7.76,31.12
0.2,-0.02,1.03,5.18,3.74,11.54,31.26
0.15,-0.11,0.91,10.05,9.25,5.97,31.21
0.09,-0.11,0.97,19.28,5.02,2.67,31.21
0.12,-0.09,0.98,15.18,3.05,3.25,31.17
0.13,-0.08,0.95,8.53,2.85,1.39,31.21
0.11,-0.05,0.97,0.55,7.8,6.12,31.31
0.11,-0.06,0.93,0.14,9.94,6.41,31.17
0.08,-0.08,0.93,-0.64,10.24,6.27,31.21
0.09,-0.08,0.9,-1.79,6.87,6.89,31.21
0.09,-0.07,0.87,-2.24,2.64,5.45,31.26
0.11,-0.04,0.91,2.76,0.37,6.14,31.21
0.1,-0.07,0.91,2.66,-1.3,2.92,31.21
0.13,-0.07,0.95,-1.95,-3.76,4.27,31.26
0.13,-0.05,0.95,-3.25,-3.28,7.47,31.21
0.15,-0.04,0.96,-1.97,0.08,11.33,31.21
0.15,-0.04,0.95,-3.1,0.43,12.38,31.17
0.17,-0.01,0.93,-8.9,-4.05,11.25,31.17
0.17,-0.01,0.94,-8.0,-7.21,9.11,31.21
0.17,-0.03,1.0,1.13,-7.71,5.24,31.17
0.17,-0.04,1.0,4.05,-8.26,0.27,31.17
0.17,-0.04,1.04,4.05,-7.1,1.08,31.31
0.17,-0.06,1.03,5.24,-1.18,3.22,31.12
0.19,-0.05,1.0,0.61,3.73,5.71,31.17
0.18,-0.05,0.95,-6.53,2.82,5.74,31.12
0.18,-0.03,0.96,-5.45,-0.44,4.5,31.17
0.18,-0.03,0.96,-1.31,-3.05,1.37,31.17
0.16,-0.05,0.96,2.24,-6.52,-2.15,31.12
0.15,-0.07,0.97,2.29,-6.99,-4.11,31.26
0.14,-0.08,1.0,3.88,-5.16,-1.92,31.07
0.15,-0.06,0.99,0.09,-1.47,-0.78,31.21
0.14,-0.07,0.98,-1.34,1.28,2.31,31.21
0.15,-0.06,0.96,2.93,3.54,4.32,31.26
0.15,-0.04,0.96,7.98,2.49,5.02,31.12
0.16,-0.02,0.95,9.45,-0.09,3.04,31.12
0.16,0.01,0.95,9.08,-0.47,2.0,31.17
0.16,-0.01,0.92,5.62,1.77,-2.58,31.21
0.13,-0.03,0.92,1.28,2.76,-2.92,31.12
0.12,-0.02,0.9,-3.71,0.64,-0.38,31.26
0.09,-0.03,0.89,-4.52,-2.09,0.31,31.31
0.09,-0.05,0.92,-1.57,-4.66,1.69,31.21
0.1,-0.07,0.94,2.81,-4.84,2.76,31.17
0.11,-0.06,0.96,2.92,-4.05,2.76,31.17
0.12,-0.06,0.99,0.43,-1.18,3.39,31.12
0.14,-0.05,0.98,-2.17,3.15,4.96,31.26
0.14,-0.03,1.0,-2.26,6.38,7.22,31.17
0.15,-0.02,0.96,-3.39,6.5,8.14,31.21
0.14,-0.02,0.9,-2.34,3.42,3.6,31.12
0.14,-0.01,0.93,2.87,-0.49,2.31,31.26
0.15,-0.0,0.94,4.61,-4.31,1.04,31.21
0.14,-0.03,0.93,6.24,-5.27,-1.25,31.17
0.14,-0.03,0.97,7.27,-4.72,-1.88,31.17
0.12,-0.05,0.98,6.82,-4.72,0.09,31.12
0.14,-0.06,0.99,3.53,-3.05,1.71,31.12
0.15,-0.03,0.98,1.19,0.38,6.17,31.17
0.15,-0.04,0.99,0.23,3.94,9.68,31.21
0.14,-0.03,0.95,-1.39,5.08,9.34,31.21
0.16,-0.01,0.94,-1.11,2.35,8.44,31.17
0.21,0.01,0.92,2.52,-2.44,3.94,31.12
0.16,-0.03,0.89,7.47,-4.06,3.54,31.21
0.13,-0.03,0.96,1.59,-6.53,-2.53,31.12
0.14,-0.04,1.02,0.34,-7.76,1.34,31.17
0.13,-0.07,1.0,3.65,-1.15,2.5,31.21
0.14,-0.07,1.03,6.0,3.83,6.7,31.07
0.16,-0.07,1.02,-1.21,5.27,8.52,31.17
0.18,-0.02,0.98,-7.37,5.4,9.59,31.21
0.17,0.0,0.96,-7.07,4.38,8.23,31.17
0.16,-0.01,0.95,5.6,1.89,4.14,31.26
0.16,-0.04,0.98,12.82,-2.93,2.08,31.31
-0.0,-0.03,1.19,32.76,-13.05,19.82,31.17
0.16,-0.08,0.96,18.09,-0.53,8.12,31.17
0.17,-0.06,1.04,3.86,4.15,6.93,31.21
0.16,-0.05,1.04,-4.99,7.94,14.58,31.21
0.16,-0.05,1.0,-2.23,11.98,14.67,31.17
0.16,-0.04,0.99,9.07,11.88,15.04,31.12
-0.02,0.07,1.22,37.1,-2.85,32.98,31.31
0.19,-0.02,0.91,22.31,3.24,9.95,31.17
0.19,0.03,0.96,7.15,3.82,-2.23,31.21
0.18,0.05,0.96,3.25,0.23,-2.09,31.21
0.16,0.01,0.96,8.87,1.47,-6.23,31.17
0.15,-0.01,1.02,19.27,1.39,-3.28,31.21
0.02,-0.04,1.13,38.05,-6.0,12.92,31.21
0.16,-0.05,0.92,20.87,1.82,-1.31,31.17
0.14,-0.01,1.0,4.76,3.8,-3.34,31.21
0.17,0.01,0.99,-2.12,4.4,0.08,31.21
0.16,0.01,0.94,-2.53,7.3,-7.66,31.12
0.13,-0.01,0.98,4.69,4.15,-8.98,31.17
0.14,-0.04,0.96,8.41,-0.81,-10.67,31.21
0.13,-0.04,0.97,6.27,-1.94,-11.34,31.26
0.11,-0.07,0.97,0.98,-0.12,-8.69,31.17
0.08,-0.04,1.03,1.24,-0.58,1.6,31.21
0.18,-0.0,0.9,-6.44,6.52,-0.7,31.26
0.12,-0.01,0.92,-17.4,6.67,-7.31,31.17
0.12,0.01,0.94,-15.01,0.03,-4.64,31.21
0.15,-0.03,0.9,-1.08,-1.01,-4.79,31.26
0.13,0.01,0.94,2.17,-1.98,-14.26,31.17
0.1,-0.02,0.97,0.98,-6.47,-8.26,31.21
0.12,-0.03,0.93,-3.01,-4.2,-7.68,31.12
0.1,-0.02,0.96,-2.9,-0.67,-4.87,31.17
0.13,-0.02,0.96,-4.53,0.69,-5.07,31.21
0.09,-0.03,0.96,-7.02,-0.63,-4.73,31.21
0.11,-0.02,0.95,-7.51,-1.36,-4.95,31.17
0.11,-0.01,0.94,-5.68,-0.05,-0.95,31.12
0.11,-0.01,0.93,-4.11,-0.14,-0.49,31.12
0.12,-0.02,0.95,-4.29,-3.13,-1.07,31.26
0.13,-0.02,0.98,-1.31,-5.79,-2.81,31.21
0.15,-0.02,0.99,3.48,-5.21,-3.79,31.21
0.15,-0.01,1.0,3.42,-3.83,-4.38,31.26
0.16,0.01,0.98,2.99,-1.85,-5.71,31.26
0.15,0.01,1.0,8.34,0.66,-3.77,31.21
0.16,-0.0,1.01,12.55,2.75,-2.0,31.21
0.15,-0.01,0.99,9.31,4.61,-2.4,31.26
0.15,0.01,0.99,5.1,8.14,-1.11,31.21
0.15,0.01,0.96,-0.89,13.15,-4.58,31.17
0.15,0.0,0.93,-3.05,14.34,-9.47,31.17
0.14,0.01,0.93,-4.99,8.79,-12.15,31.21
0.12,0.01,0.9,-6.15,2.5,-15.1,31.26
0.12,-0.02,0.9,-6.26,-2.24,-16.9,31.17
0.09,-0.04,0.91,-6.44,-3.74,-16.32,31.12
0.1,-0.02,0.98,-1.62,-3.34,-11.59,31.26
0.09,-0.04,1.0,1.91,-2.31,-5.69,31.17
0.12,-0.02,0.96,-1.68,4.09,-4.14,31.21
0.13,-0.01,0.96,-4.56,5.04,-1.76,31.21
0.13,0.0,0.95,-6.9,6.35,-1.73,31.26
0.14,0.0,0.95,-5.08,5.1,-2.35,31.12
0.14,-0.01,0.95,-4.66,3.16,-3.66,31.17
0.13,-0.02,0.97,0.24,1.6,-2.87,31.17
0.13,-0.04,0.97,0.67,1.98,-2.08,31.12
0.12,-0.04,0.96,-2.99,0.61,-2.31,31.17
0.13,-0.03,0.97,-6.87,0.14,-2.75,31.17
0.13,-0.04,0.97,-7.44,0.92,-2.78,31.21
0.13,-0.02,0.99,-4.87,0.02,-1.51,31.26
0.13,-0.03,0.98,-4.85,0.53,-0.43,31.17
0.15,-0.02,0.97,-4.95,1.15,-0.29,31.31
0.16,-0.02,0.99,-6.92,2.32,0.92,31.12
0.17,-0.01,0.99,-8.81,2.95,-0.37,31.26
0.16,0.01,0.99,-9.1,2.64,-0.7,31.21
0.16,-0.01,0.98,-9.45,1.74,-3.16,31.17
0.15,-0.02,0.98,-5.22,0.78,-3.16,31.17
0.15,-0.01,0.97,-3.1,0.4,-2.12,31.21
0.15,-0.02,0.99,-2.89,0.56,-2.4,31.26
0.16,-0.02,1.0,-3.13,1.85,-2.84,31.17
0.16,-0.01,0.99,-2.96,3.15,-1.8,31.21
0.14,-0.04,0.98,-1.79,3.59,-2.55,31.17
0.15,-0.03,0.99,-0.35,3.24,-1.89,31.26
0.12,-0.05,0.97,-1.1,2.29,-1.79,31.31
0.12,-0.03,0.98,-2.12,1.56,-1.69,31.21
0.14,-0.03,0.97,-3.54,1.98,-2.49,31.17
0.14,-0.01,0.97,-2.41,1.76,-3.6,31.12
0.12,-0.03,0.98,2.41,0.87,-3.21,31.17
0.13,-0.02,0.98,7.51,0.23,-2.18,31.07
0.06,-0.1,0.97,6.32,-1.13,2.69,31.21
0.15,-0.01,0.96,2.64,0.26,-4.99,31.17
0.11,-0.04,0.99,2.05,1.57,-0.84,31.26
0.12,-0.03,0.95,1.59,2.96,-1.37,31.21
0.11,-0.04,0.96,-0.98,0.84,-2.37,31.17
0.08,-0.06,0.97,0.87,-1.94,2.23,31.26
0.12,-0.03,0.95,-3.04,-1.27,-6.46,31.21
0.11,-0.02,0.96,-3.21,-2.0,-4.41,31.21
0.1,-0.03,0.94,-3.48,-1.13,-5.3,31.17
0.09,-0.05,0.97,-0.79,-1.48,-3.82,31.21
0.09,-0.05,0.96,0.35,-1.74,-2.63,31.17
0.09,-0.05,0.96,0.95,-1.79,-0.02,31.17
0.12,-0.02,0.92,-1.02,0.2,0.78,31.31
0.1,-0.04,0.92,-5.53,-1.74,-0.66,31.17
0.12,-0.03,0.96,-6.87,-4.09,-0.87,31.26
0.13,-0.02,0.97,-4.18,-4.37,-1.47,31.21
0.14,-0.02,0.99,-2.31,-3.79,-0.26,31.26
0.13,-0.02,0.97,-3.3,-2.29,-1.44,31.26
0.13,-0.02,0.99,-4.14,-0.89,-3.57,31.31
0.13,-0.02,0.99,-1.68,-0.72,-3.86,31.12
0.13,-0.03,0.99,-0.81,-1.02,-3.83,31.17
0.12,-0.03,0.98,0.31,-0.82,-1.76,31.21
0.12,-0.05,0.97,-1.42,0.27,-0.96,31.17
0.13,-0.05,0.98,-3.37,0.79,0.41,31.26
0.14,-0.04,1.0,-4.34,1.95,2.64,31.21
0.14,-0.02,0.97,-4.08,4.27,2.72,31.26
0.15,-0.01,0.97,-5.71,2.7,0.08,31.17
0.15,-0.02,0.96,-1.48,0.47,-3.04,31.21
0.15,-0.02,0.96,0.56,-1.05,-4.08,31.17
0.14,-0.03,0.98,2.72,-2.47,-5.85,31.26
0.14,-0.03,0.98,-0.27,-1.68,-6.43,31.12
0.11,-0.06,1.0,-4.85,-0.32,-4.05,31.21
0.11,-0.08,0.95,-7.31,1.42,-1.98,31.17
0.14,-0.01,0.98,-2.24,1.05,-2.98,31.21
0.12,-0.05,0.98,0.38,0.9,1.18,31.21
0.14,-0.05,0.95,0.78,-0.09,0.08,31.26
0.12,-0.06,0.94,-1.42,-1.21,0.35,31.21
0.13,-0.06,0.94,-0.53,-1.66,-0.02,31.21
0.13,-0.04,0.94,1.48,-2.53,-0.37,31.26
0.14,-0.04,0.95,2.15,-3.74,-1.33,31.21
0.14,-0.05,0.97,2.46,-4.03,0.12,31.21
0.14,-0.06,0.97,2.58,-2.4,0.32,31.17
0.15,-0.05,0.97,1.07,-0.08,0.85,31.21
0.14,-0.05,0.96,-1.6,0.12,2.53,31.12
0.15,-0.04,0.96,-3.66,-0.5,2.73,31.26
0.16,-0.03,0.97,-1.65,0.23,2.02,31.21
0.15,-0.03,0.96,1.1,0.47,-0.05,31.21
0.16,-0.03,0.96,-1.21,-0.32,-0.73,31.17
0.15,-0.06,0.97,-3.63,-1.56,-0.64,31.12
0.16,-0.04,0.96,-6.09,-0.4,-0.61,31.31
0.16,-0.04,0.97,-6.99,1.4,-0.82,31.17
0.14,-0.04,0.96,-7.31,2.0,-1.54,31.31
0.14,-0.04,0.98,-5.22,1.86,0.38,31.21
0.16,-0.03,0.97,-1.79,2.38,-0.2,31.26
0.15,-0.04,0.96,-0.66,2.61,-1.98,31.21
0.14,-0.04,0.96,-1.28,1.94,-1.21,31.21
0.14,-0.06,0.95,-5.25,0.55,-0.2,31.17
0.14,-0.06,0.95,-5.56,-0.35,-0.89,31.12
0.13,-0.07,0.97,-3.82,0.06,-0.15,31.21
0.13,-0.08,0.98,-0.32,-1.18,2.14,31.17
0.13,-0.08,0.96,0.24,-1.57,2.78,31.31
0.13,-0.07,0.99,1.88,-1.19,4.17,31.21
0.13,-0.06,0.98,0.89,0.82,5.97,31.17
0.15,-0.03,0.95,-2.52,1.07,4.17,31.21
0.15,-0.01,0.94,-4.89,-0.02,1.39,31.21
0.15,-0.03,0.98,-0.29,-1.18,1.83,31.26
0.16,-0.04,0.98,2.46,-1.65,1.68,31.21
0.16,-0.04,0.97,1.5,-0.73,1.16,31.21
0.15,-0.05,0.98,-1.48,0.41,1.6,31.21
0.16,-0.05,0.97,-4.17,1.28,2.12,31.21
0.14,-0.05,0.95,-3.47,0.58,0.37,31.21
0.14,-0.05,0.98,-1.21,-0.92,1.31,31.26
0.14,-0.06,1.0,0.35,-1.5,1.66,31.12
0.14,-0.05,0.98,1.6,-0.23,2.2,31.21
0.15,-0.05,0.98,0.52,2.24,3.02,31.17
0.15,-0.05,0.98,-2.63,2.92,3.37,31.12
0.15,-0.04,0.98,-4.05,3.01,3.48,31.21
0.15,-0.03,0.96,-0.52,3.4,3.24,31.17
0.14,-0.04,0.94,1.04,2.44,1.33,31.21
0.13,-0.06,0.95,0.31,-0.7,0.99,31.21
0.14,-0.06,0.96,2.24,-1.71,-0.84,31.26
0.16,-0.05,0.97,3.05,-1.28,-2.09,31.31
0.16,-0.04,0.97,1.3,-1.24,-3.28,31.21
0.15,-0.05,0.98,0.76,-0.99,-2.66,31.17
0.14,-0.07,0.99,1.65,0.99,-1.62,31.21
0.14,-0.06,0.98,2.99,3.22,0.69,31.21
0.14,-0.05,0.95,1.3,3.36,3.05,31.17
0.12,-0.07,0.91,-1.05,2.05,1.3,31.21
0.12,-0.06,0.94,0.96,-0.27,0.85,31.31
0.12,-0.07,0.95,1.69,-1.8,0.15,31.26
0.12,-0.07,0.96,1.45,-1.73,0.34,31.21
0.12,-0.07,0.96,1.05,-0.18,1.36,31.21
0.14,-0.06,0.96,-0.6,0.99,1.59,31.21
0.14,-0.05,0.96,-0.84,0.89,1.76,31.17
0.14,-0.05,0.96,-0.03,0.55,1.65,31.21
0.15,-0.04,0.97,1.45,0.12,0.93,31.26
0.15,-0.04,0.97,1.07,1.11,1.25,31.26
0.16,-0.03,0.98,1.68,1.98,-0.11,31.21
0.14,-0.04,0.96,2.49,2.73,-0.11,31.26
0.15,-0.03,0.95,1.16,1.97,-0.27,31.17
0.13,-0.06,0.94,-0.73,0.18,-0.29,31.21
0.14,-0.05,0.97,-1.28,0.24,1.33,31.26
0.15,-0.05,0.98,-1.37,2.17,2.81,31.07
0.14,-0.06,0.97,-1.74,2.9,2.44,31.31
0.1,-0.08,0.98,-1.19,-0.41,6.47,31.12
0.21,-0.04,0.93,-0.32,1.24,1.68,31.26
0.14,-0.05,0.97,-2.92,0.67,2.93,31.21
0.15,-0.03,0.95,-0.79,-1.25,0.53,31.17
0.14,-0.04,0.96,1.34,-2.31,0.53,31.26
0.13,-0.07,0.97,3.94,-2.87,1.63,31.31
0.13,-0.07,0.97,0.21,-2.9,2.23,31.26
0.14,-0.05,0.98,-2.93,-0.64,3.74,31.26
0.13,-0.06,0.97,-1.57,0.93,3.91,31.31
0.14,-0.05,0.95,-0.69,0.15,3.62,31.26
0.14,-0.05,0.96,0.52,-2.35,4.0,31.26
0.15,-0.06,0.95,-0.96,-3.16,4.12,31.21
0.14,-0.06,0.97,-1.3,-2.32,4.58,31.12
0.14,-0.06,0.96,-0.66,-1.47,3.24,31.21
