acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.24,0.08,0.66,49.31,8.7,-28.61,30.6
0.2,0.01,0.63,67.4,0.12,-30.95,30.69
0.16,-0.08,0.64,87.21,-8.76,-23.16,30.65
0.14,-0.11,0.7,89.4,-16.99,-1.51,30.74
0.2,-0.04,0.79,70.06,-23.51,17.88,30.6
0.25,0.02,0.82,45.76,-11.48,32.55,30.65
0.28,0.1,0.85,29.76,2.66,36.87,30.65
0.33,0.19,0.84,26.37,10.37,34.49,30.6
0.32,0.23,0.8,28.67,11.39,21.62,30.6
0.31,0.29,0.73,29.42,6.09,5.16,30.65
0.26,0.31,0.68,28.76,-0.41,-14.12,30.65
0.23,0.26,0.71,29.05,-7.05,-30.5,30.6
0.23,0.23,0.73,41.24,-17.02,-42.06,30.65
0.21,0.2,0.74,56.37,-24.44,-50.98,30.55
0.23,0.16,0.78,71.39,-30.61,-59.51,30.6
0.26,0.16,0.84,78.12,-33.56,-65.45,30.55
0.28,0.16,0.88,79.95,-34.11,-72.32,30.65
0.27,0.12,0.88,81.98,-31.33,-76.99,30.6
0.28,0.09,0.88,90.23,-25.33,-72.93,30.65
0.27,0.08,0.85,91.3,-19.21,-63.36,30.55
0.25,0.06,0.8,83.21,-14.29,-49.22,30.69
0.22,0.08,0.77,66.58,-8.66,-30.43,30.69
0.2,0.13,0.76,43.73,-3.27,-10.06,30.74
0.18,0.21,0.77,22.34,1.82,6.61,30.55
0.18,0.32,0.81,3.4,5.77,15.08,30.6
0.22,0.43,0.83,-6.49,13.15,18.32,30.65
0.24,0.45,0.85,-2.69,22.7,15.25,30.55
0.28,0.45,0.86,10.73,29.79,10.87,30.69
0.33,0.45,0.77,20.44,31.73,6.12,30.65
0.32,0.4,0.75,21.56,28.92,-0.26,30.65
0.3,0.39,0.75,18.17,24.56,-3.88,30.6
0.29,0.4,0.74,9.28,23.16,-5.73,30.69
0.27,0.41,0.77,-3.11,29.65,-7.1,30.55
0.21,0.38,0.79,-14.29,35.33,-6.38,30.6
0.17,0.41,0.78,-28.18,40.0,-1.79,30.6
0.15,0.4,0.72,-42.41,43.3,5.33,30.65
0.13,0.38,0.68,-54.63,43.11,12.21,30.55
0.2,0.41,0.64,-67.15,38.79,20.43,30.69
0.28,0.45,0.63,-82.31,27.05,11.77,30.65
0.35,0.47,0.67,-99.31,14.05,-8.0,30.55
0.32,0.42,0.77,-105.6,1.82,-21.28,30.69
0.27,0.35,0.85,-101.18,-5.95,-28.49,30.65
0.22,0.28,0.97,-95.79,-3.08,-35.6,30.65
0.1,0.17,1.04,-91.59,4.15,-34.9,30.69
0.05,0.09,1.02,-90.92,16.05,-21.88,30.69
0.07,0.04,0.95,-93.85,26.23,-9.91,30.65
0.11,0.07,0.9,-104.41,23.36,5.31,30.6
0.22,0.09,0.87,-119.02,10.08,9.01,30.51
0.3,0.08,0.92,-120.67,-7.24,5.1,30.55
0.37,0.11,1.05,-110.32,-19.79,-0.89,30.65
0.41,0.08,1.19,-102.0,-22.08,-9.62,30.6
0.45,0.06,1.33,-96.27,-12.12,-12.21,30.65
0.46,0.0,1.41,-85.21,6.73,-8.53,30.74
0.48,-0.02,1.41,-79.5,27.68,-4.52,30.6
0.5,0.01,1.32,-81.63,40.85,-3.05,30.6
0.51,0.05,1.21,-95.77,45.71,-4.58,30.55
0.49,-0.0,1.12,-108.85,42.92,-16.53,30.6
0.43,-0.08,1.11,-102.02,33.47,-29.44,30.6
0.39,-0.12,1.11,-79.3,22.23,-45.33,30.55
0.34,-0.2,1.11,-47.02,9.47,-60.08,30.6
0.32,-0.25,1.16,-14.5,-0.82,-62.81,30.6
0.29,-0.32,1.2,4.41,-4.76,-65.18,30.65
0.3,-0.41,1.2,10.32,-3.02,-62.23,30.74
0.28,-0.42,1.22,2.27,3.69,-51.25,30.6
0.29,-0.41,1.22,-11.65,9.3,-33.73,30.55
0.32,-0.36,1.21,-30.61,15.34,-14.76,30.55
0.38,-0.26,1.23,-45.47,17.56,-3.11,30.51
0.35,-0.17,1.24,-56.49,18.23,-0.53,30.6
0.33,-0.13,1.26,-58.96,18.76,-0.6,30.46
0.32,-0.13,1.26,-54.66,25.88,-6.46,30.6
0.29,-0.12,1.25,-41.63,31.54,-11.37,30.6
0.26,-0.14,1.2,-21.66,33.89,-11.59,30.65
0.23,-0.16,1.13,-2.32,31.13,-13.59,30.55
0.21,-0.18,1.1,9.34,26.32,-14.89,30.6
0.18,-0.21,1.06,18.67,22.75,-10.55,30.65
0.15,-0.19,1.04,20.08,19.85,-3.36,30.65
0.15,-0.17,1.05,11.91,17.3,-0.18,30.6
0.16,-0.16,1.03,4.79,18.23,-0.41,30.74
0.12,-0.14,1.06,0.47,22.34,-0.53,30.55
0.12,-0.13,1.07,2.95,27.11,1.19,30.51
0.09,-0.13,1.03,14.92,31.57,5.02,30.6
0.1,-0.07,0.95,24.21,33.98,5.16,30.65
0.1,-0.04,0.91,21.4,29.95,2.96,30.6
0.11,0.0,0.88,9.94,24.58,-3.11,30.6
0.09,-0.02,0.9,-2.52,22.02,-7.25,30.55
0.08,-0.03,0.92,-1.24,20.78,-8.56,30.55
0.06,-0.04,0.9,7.11,21.08,-7.98,30.6
0.04,-0.01,0.89,15.6,19.71,-4.29,30.65
0.04,-0.01,0.86,14.81,14.49,-1.07,30.55
0.06,0.03,0.85,6.4,11.82,0.72,30.6
0.08,0.06,0.85,-0.35,9.74,0.11,30.6
0.1,0.07,0.87,1.3,6.21,-2.53,30.55
0.1,0.06,0.88,7.6,0.73,-4.56,30.6
0.1,0.05,0.89,12.76,-5.97,-6.7,30.69
0.1,0.01,0.91,20.0,-8.11,-10.29,30.65
0.09,0.01,0.9,30.4,-8.61,-15.94,30.69
0.13,0.07,0.89,35.74,-9.51,-18.37,30.6
0.13,0.07,0.88,36.27,-12.02,-20.27,30.65
0.15,0.07,0.9,38.27,-14.18,-20.99,30.65
0.17,0.06,0.84,34.38,-11.33,-24.84,30.6
0.17,0.0,0.88,27.21,-13.8,-29.4,30.65
0.16,-0.0,0.89,19.28,-13.53,-25.86,30.65
0.16,0.03,0.86,10.31,-11.16,-20.69,30.69
0.17,0.02,0.82,4.06,-12.49,-20.67,30.65
0.14,-0.03,0.88,2.4,-16.46,-23.16,30.55
0.17,0.01,0.89,11.73,-20.55,-26.08,30.6
0.19,-0.0,0.87,26.23,-22.43,-29.94,30.69
0.19,-0.08,0.9,30.11,-27.76,-34.72,30.55
0.15,-0.15,0.97,27.04,-35.39,-28.7,30.69
0.15,-0.22,0.98,15.98,-35.02,-22.89,30.69
0.13,-0.24,0.99,6.15,-28.47,-14.49,30.65
0.13,-0.2,1.01,-3.53,-20.78,-4.26,30.55
0.15,-0.12,0.97,-7.98,-14.32,4.44,30.6
0.17,0.01,0.95,-19.42,-9.1,8.92,30.65
0.19,0.09,0.85,-31.16,-8.0,9.1,30.55
0.22,0.05,0.77,-31.86,-12.17,4.21,30.6
0.22,-0.01,0.84,-22.78,-23.11,2.69,30.69
0.23,0.02,0.86,-14.02,-41.8,-0.64,30.65
0.24,0.02,0.87,-8.27,-51.37,-5.68,30.6
0.24,-0.02,0.94,1.19,-51.97,-7.97,30.6
0.26,-0.07,1.0,5.39,-47.89,-6.24,30.65
0.26,-0.12,1.06,-1.88,-45.19,-5.47,30.6
0.27,-0.11,1.07,-17.74,-38.0,-3.37,30.6
0.26,-0.09,1.08,-31.73,-28.43,1.73,30.74
0.28,-0.08,1.03,-38.55,-21.28,3.28,30.55
0.26,-0.08,1.0,-35.48,-20.87,5.37,30.69
0.28,-0.04,0.98,-28.44,-26.99,4.87,30.65
0.28,-0.04,0.97,-26.2,-32.95,0.32,30.65
0.3,-0.04,1.0,-26.02,-34.49,-5.44,30.55
0.3,-0.13,1.02,-19.8,-34.66,-5.69,30.69
0.3,-0.15,1.08,-17.88,-34.52,-1.53,30.55
0.32,-0.13,1.13,-18.58,-35.02,-2.08,30.69
0.32,-0.12,1.11,-13.42,-30.37,-3.5,30.51
0.32,-0.12,1.1,-7.24,-25.53,-4.5,30.65
0.32,-0.16,1.09,-6.79,-22.67,-5.54,30.65
0.3,-0.16,1.1,-10.32,-21.39,-3.15,30.69
0.32,-0.11,1.07,-13.15,-18.05,0.27,30.74
0.34,-0.08,1.05,-21.51,-17.16,-2.38,30.55
0.34,-0.07,1.05,-19.15,-18.29,-5.98,30.6
0.34,-0.08,1.02,-11.02,-20.18,-6.9,30.55
0.35,-0.11,1.05,-7.69,-23.8,-9.02,30.55
0.36,-0.13,1.11,-10.82,-24.32,-9.86,30.55
0.35,-0.13,1.12,-13.11,-19.42,-9.44,30.6
0.36,-0.13,1.13,-9.53,-10.27,-6.78,30.65
0.36,-0.13,1.09,-6.66,-3.79,-4.29,30.6
0.36,-0.12,1.07,-9.18,-3.42,-1.68,30.6
0.35,-0.11,1.01,-12.32,-3.74,-0.24,30.65
0.34,-0.09,0.98,-15.42,-2.5,2.53,30.65
0.35,-0.08,0.96,-15.89,-2.4,2.37,30.51
0.34,-0.08,0.97,-13.18,-5.19,3.44,30.65
0.36,-0.09,0.98,-13.4,-9.74,2.89,30.65
0.36,-0.12,1.04,-10.7,-13.1,2.5,30.69
0.36,-0.13,1.09,-5.69,-8.92,2.55,30.65
0.38,-0.12,1.07,0.55,-0.58,1.51,30.65
0.35,-0.13,1.09,2.81,4.09,0.73,30.65
0.36,-0.13,1.04,1.95,6.61,1.22,30.69
0.35,-0.12,1.0,1.07,7.8,1.53,30.55
0.35,-0.09,0.97,-1.44,7.15,1.5,30.69
0.34,-0.08,0.95,-2.55,4.43,0.5,30.6
0.34,-0.08,0.95,0.53,1.3,-1.04,30.55
0.33,-0.11,0.96,7.33,0.09,-0.46,30.55
0.33,-0.12,0.97,10.06,0.55,1.27,30.6
0.34,-0.12,0.96,6.29,3.42,0.63,30.46
0.35,-0.1,0.97,1.39,5.59,-3.27,30.65
0.35,-0.1,0.97,5.02,10.17,-6.53,30.6
0.34,-0.11,0.99,16.05,11.39,-4.18,30.6
0.35,-0.08,0.92,18.82,10.12,-6.37,30.55
0.35,-0.06,0.88,10.14,8.73,-7.88,30.55
0.33,-0.07,0.89,-0.64,6.95,-5.82,30.69
0.33,-0.06,0.89,-5.45,5.85,-2.03,30.65
0.32,-0.08,0.9,-6.21,3.3,-0.17,30.55
0.33,-0.09,0.93,-3.94,0.82,3.08,30.6
0.33,-0.1,0.92,-3.8,0.58,2.81,30.55
0.33,-0.1,0.95,-3.47,1.1,3.56,30.65
0.34,-0.1,0.97,2.46,2.05,4.2,30.6
0.34,-0.1,0.96,7.25,3.21,3.69,30.51
0.34,-0.08,0.93,8.0,2.03,3.79,30.65
0.34,-0.08,0.91,2.26,1.97,2.53,30.6
0.33,-0.07,0.91,-4.98,1.74,3.53,30.6
0.33,-0.06,0.92,-12.21,1.54,3.88,30.65
0.34,-0.07,0.93,-12.64,0.52,2.79,30.55
0.35,-0.07,0.96,-8.73,0.11,2.92,30.69
0.34,-0.09,0.99,-1.85,1.68,4.41,30.55
0.33,-0.1,0.97,2.35,3.82,6.24,30.55
0.34,-0.09,0.94,0.06,6.12,4.73,30.51
0.33,-0.12,0.95,-3.27,7.16,5.91,30.55
0.32,-0.09,0.91,-7.89,6.63,2.56,30.65
0.31,-0.08,0.92,-17.6,5.54,-0.93,30.6
0.31,-0.12,0.9,-15.4,0.32,5.24,30.65
0.35,-0.09,0.88,-14.52,-0.38,-0.2,30.74
0.33,-0.11,0.9,-10.24,-2.27,-4.21,30.6
0.32,-0.14,0.95,-2.56,-3.69,-5.34,30.6
0.32,-0.14,0.97,6.55,-2.12,-1.02,30.74
0.32,-0.13,0.94,8.64,0.43,2.03,30.65
0.33,-0.1,0.91,4.15,2.38,4.67,30.69
0.33,-0.08,0.93,-0.18,1.97,5.37,30.55
0.31,-0.09,0.9,-0.87,1.89,4.96,30.46
0.33,-0.09,0.89,2.15,1.3,3.02,30.6
0.32,-0.1,0.92,3.76,0.55,2.26,30.65
0.31,-0.1,0.91,3.68,0.43,1.19,30.65
0.32,-0.11,0.91,2.87,0.5,1.59,30.69
0.31,-0.12,0.92,4.05,0.81,2.75,30.65
0.31,-0.12,0.92,8.87,0.85,3.37,30.55
0.32,-0.12,0.94,11.48,1.18,3.73,30.6
0.33,-0.09,0.94,10.34,2.93,3.68,30.6
0.33,-0.08,0.92,6.56,3.85,3.39,30.65
0.33,-0.08,0.9,4.58,3.63,1.19,30.65
0.31,-0.1,0.91,8.03,1.22,1.4,30.6
0.31,-0.09,0.93,12.47,-1.04,2.08,30.74
0.31,-0.1,0.93,12.96,-0.35,3.3,30.65
0.32,-0.1,0.92,8.85,0.34,2.63,30.69
0.32,-0.1,0.94,7.6,0.64,3.31,30.65
0.32,-0.1,0.95,6.89,2.23,5.56,30.55
0.32,-0.1,0.92,5.54,2.72,6.27,30.6
0.31,-0.1,0.93,4.55,2.11,7.15,30.6
0.32,-0.09,0.95,8.43,1.95,9.53,30.55
0.32,-0.08,0.93,12.11,2.11,9.1,30.69
0.33,-0.07,0.92,9.82,0.9,7.28,30.69
0.32,-0.07,0.92,2.32,0.34,5.33,30.65
0.32,-0.09,0.94,-1.63,0.92,4.84,30.55
0.32,-0.07,0.93,-0.95,2.64,4.47,30.69
0.32,-0.07,0.96,2.44,3.63,7.4,30.65
0.33,-0.07,0.96,5.91,4.73,7.68,30.65
0.31,-0.07,0.96,11.74,3.54,11.5,30.69
0.31,-0.1,0.92,14.99,4.56,9.94,30.51
0.31,-0.1,0.89,11.85,4.23,4.38,30.55
0.32,-0.09,0.9,2.66,2.31,-0.5,30.6
0.31,-0.1,0.88,-6.44,-0.37,-3.16,30.6
0.32,-0.09,0.92,-14.64,-1.77,-3.01,30.55
0.3,-0.1,0.95,-9.66,-2.78,-2.32,30.6
0.32,-0.11,0.97,1.69,-2.15,-0.4,30.6
0.32,-0.11,0.97,9.74,-2.06,-0.61,30.65
0.34,-0.08,0.99,11.02,0.2,1.31,30.74
0.34,-0.07,0.96,7.91,4.98,0.44,30.6
0.33,-0.04,0.92,1.44,7.77,-0.26,30.65
0.33,-0.03,0.92,-4.6,7.13,-0.06,30.55
0.31,-0.06,0.91,-4.66,5.24,-1.01,30.6
0.3,-0.08,0.91,-0.6,3.48,-1.36,30.6
0.3,-0.09,0.91,3.48,1.56,-0.55,30.55
0.31,-0.11,0.93,7.25,0.89,0.2,30.51
0.32,-0.11,0.93,11.28,1.8,1.65,30.69
0.3,-0.09,0.95,12.49,3.71,4.12,30.65
0.32,-0.1,0.93,10.93,5.48,5.37,30.6
0.31,-0.08,0.92,7.37,4.89,5.66,30.6
0.31,-0.06,0.9,4.82,3.5,3.66,30.65
0.31,-0.04,0.9,4.44,1.22,0.79,30.65
0.31,-0.05,0.91,2.14,1.08,-2.12,30.6
0.3,-0.07,0.9,3.01,-0.11,-1.94,30.65
0.31,-0.07,0.91,2.55,0.49,-0.34,30.65
0.31,-0.07,0.91,-0.63,-0.95,-1.68,30.6
0.3,-0.07,0.92,0.03,-2.18,-0.12,30.69
0.32,-0.06,0.92,5.74,-1.11,0.84,30.65
0.32,-0.06,0.93,5.82,-0.27,1.71,30.69
0.3,-0.07,0.93,5.3,-1.63,3.45,30.6
0.31,-0.08,0.94,6.12,-0.05,4.52,30.55
0.32,-0.08,0.96,8.38,1.19,6.84,30.69
0.31,-0.08,0.97,10.02,1.3,7.34,30.69
0.32,-0.06,0.96,7.66,2.0,3.83,30.65
0.32,-0.07,0.93,7.34,2.0,1.24,30.55
0.31,-0.06,0.94,7.36,1.28,1.51,30.6
0.32,-0.06,0.95,6.5,1.18,1.16,30.55
0.33,-0.05,0.94,2.79,2.46,1.77,30.65
0.31,-0.05,0.92,-1.68,2.9,0.49,30.6
0.31,-0.07,0.92,-4.02,2.72,-0.46,30.69
0.31,-0.06,0.93,-1.63,2.08,1.62,30.55
0.31,-0.05,0.96,3.69,1.97,3.88,30.6
0.32,-0.05,0.94,7.04,3.36,4.61,30.69
0.31,-0.05,0.94,5.1,4.0,5.21,30.55
0.31,-0.06,0.94,2.37,3.66,6.47,30.6
0.31,-0.06,0.92,1.94,4.38,6.18,30.6
0.3,-0.05,0.91,2.9,4.49,5.57,30.55
0.31,-0.05,0.9,3.36,3.69,3.39,30.55
0.31,-0.05,0.9,1.54,2.05,2.58,30.6
0.3,-0.06,0.9,-1.13,0.34,1.89,30.55
0.3,-0.07,0.91,-0.31,-0.43,1.47,30.65
0.3,-0.07,0.92,3.31,-0.87,1.33,30.6
0.29,-0.06,0.91,4.85,-0.89,1.68,30.51
0.3,-0.06,0.94,7.15,-0.84,2.03,30.65
0.32,-0.02,0.94,7.8,1.69,4.03,30.6
0.32,-0.03,0.93,7.39,4.31,4.14,30.69
0.3,-0.07,0.93,3.97,4.84,3.54,30.55
0.31,-0.06,0.92,-0.17,3.91,3.01,30.6
0.3,-0.06,0.91,-4.34,2.95,3.3,30.6
0.3,-0.06,0.92,-5.95,2.53,3.3,30.65
0.31,-0.07,0.93,-5.01,2.49,2.11,30.55
0.3,-0.09,0.92,-0.08,1.59,1.98,30.6
0.29,-0.09,0.97,4.76,0.7,4.35,30.55
0.3,-0.08,0.95,6.98,1.31,6.43,30.74
0.29,-0.06,0.95,6.55,1.97,6.08,30.6
0.3,-0.06,0.93,6.6,3.18,6.89,30.6
0.3,-0.06,0.91,5.66,3.71,5.4,30.65
0.31,-0.03,0.93,-2.5,2.52,4.49,30.6
0.33,0.0,0.93,-9.6,3.28,7.04,30.6
0.3,-0.04,0.93,-7.85,5.22,10.34,30.65
0.31,-0.06,0.92,-4.35,7.16,9.31,30.65
0.29,-0.07,0.92,-4.69,4.38,8.79,30.6
0.31,-0.06,0.94,-0.96,2.03,9.94,30.65
0.3,-0.06,0.94,2.87,3.92,9.77,30.74
0.28,-0.07,0.93,8.35,3.51,8.79,30.69
0.3,-0.06,0.91,7.53,3.37,6.89,30.65
0.31,-0.05,0.9,4.82,-2.79,2.99,30.65
0.3,-0.04,0.94,1.82,-5.25,1.83,30.69
0.3,-0.05,0.96,5.65,-4.5,1.65,30.69
0.31,-0.05,0.96,7.62,-1.34,2.02,30.74
0.31,-0.05,1.0,6.4,-0.34,3.62,30.69
0.32,-0.03,0.99,8.09,2.81,7.74,30.6
0.31,-0.03,0.97,8.89,6.15,9.82,30.65
0.29,-0.07,0.96,14.85,6.67,11.44,30.65
0.29,-0.05,0.97,20.43,3.86,13.8,30.6
0.29,-0.05,0.99,32.14,1.92,20.35,30.65
0.29,-0.07,0.94,36.08,4.78,18.34,30.65
0.29,-0.05,0.91,32.67,3.65,14.72,30.74
0.3,-0.07,0.91,23.25,3.01,10.43,30.6
0.29,-0.06,0.91,16.06,0.47,8.89,30.55
0.3,-0.03,0.89,13.13,0.37,9.08,30.6
0.29,-0.02,0.96,23.88,-1.53,14.78,30.69
0.31,-0.02,0.98,36.64,-2.05,17.91,30.65
0.29,0.0,0.92,50.34,-2.38,22.85,30.55
0.3,0.02,0.9,43.19,-0.85,19.3,30.6
0.29,-0.0,0.92,32.08,-1.21,17.27,30.65
0.28,-0.02,0.9,16.49,-2.72,13.44,30.65
0.29,-0.02,0.89,3.59,-1.02,7.95,30.6
0.27,-0.03,0.93,1.21,-2.21,6.34,30.69
0.29,-0.01,0.93,5.51,-5.05,7.66,30.74
0.31,-0.02,0.92,10.17,-7.22,8.93,30.55
0.31,-0.01,0.96,20.93,-10.95,12.73,30.6
0.31,-0.01,0.97,26.0,-9.27,14.2,30.55
0.33,0.02,0.96,29.91,-10.2,14.56,30.55
0.31,0.05,0.97,27.08,-4.44,14.61,30.6
0.33,0.05,0.95,30.89,-5.88,17.34,30.6
0.34,0.05,0.93,34.37,-5.19,19.3,30.55
0.33,0.06,0.94,28.96,-3.79,17.42,30.69
0.31,0.05,0.92,20.15,-3.19,13.69,30.6
0.34,0.03,0.95,20.43,-3.74,14.7,30.65
0.3,0.0,0.96,26.35,0.14,15.21,30.55
0.3,0.02,0.93,25.05,4.35,10.52,30.6
0.3,0.05,0.92,17.71,3.05,5.19,30.65
0.3,0.03,0.91,9.44,3.37,2.4,30.55
0.32,0.06,0.9,2.52,5.63,1.62,30.65
0.32,0.08,0.9,-9.08,6.29,0.02,30.69
0.31,0.05,0.99,1.92,5.8,6.2,30.74
0.31,0.04,1.0,17.94,11.63,10.67,30.6
0.31,0.04,0.96,15.11,14.78,7.18,30.69
0.27,0.06,0.93,12.29,12.98,5.62,30.65
0.3,0.06,0.92,12.67,11.98,3.71,30.55
0.32,0.05,0.9,17.82,12.02,-0.32,30.6
0.3,0.04,0.92,26.23,12.85,3.01,30.55
0.31,0.08,0.91,19.22,13.77,3.79,30.55
0.31,0.08,0.9,4.75,15.4,2.61,30.69
0.3,0.08,0.92,-2.78,18.44,0.67,30.6
0.27,0.05,0.88,-1.66,18.05,-0.15,30.65
0.28,0.04,0.86,1.5,13.92,-2.06,30.65
0.26,0.04,0.9,5.08,7.19,1.83,30.6
0.27,0.05,0.91,5.91,4.96,4.44,30.65
0.28,0.03,0.9,3.85,5.24,1.63,30.65
0.27,0.03,0.9,2.34,2.82,0.53,30.6
0.28,0.06,0.99,12.98,-0.37,7.88,30.65
0.29,0.06,0.92,15.98,2.0,5.47,30.65
0.27,0.05,0.9,14.87,-0.92,3.4,30.6
0.28,0.03,0.9,7.15,-3.59,-0.84,30.6
0.27,0.07,0.94,2.23,-7.44,1.88,30.74
0.27,0.06,0.94,5.53,-5.56,1.18,30.6
0.29,0.1,0.94,7.04,-2.4,1.24,30.6
0.28,0.07,0.92,2.67,-3.07,-1.54,30.65
0.28,0.09,1.01,4.24,-6.52,3.45,30.55
0.3,0.08,1.02,22.2,-3.69,6.53,30.69
0.29,0.1,0.93,22.67,7.19,5.25,30.65
0.28,0.09,0.89,14.2,1.68,1.98,30.55
0.26,0.08,0.91,-8.92,-2.08,-0.47,30.69
0.27,0.07,0.91,-18.17,-5.53,-1.97,30.65
0.27,0.07,0.93,-19.39,-4.6,-3.22,30.65
0.29,0.08,0.95,-19.3,-6.09,-6.96,30.6
0.29,0.06,0.95,-31.31,-6.63,-15.24,30.6
0.29,0.08,1.07,-22.43,-5.66,-6.89,30.55
0.31,0.09,1.08,-0.44,-0.82,-1.05,30.51
0.31,0.09,1.0,9.3,7.77,-0.61,30.51
0.32,0.13,0.96,2.08,4.69,-0.6,30.65
0.3,0.07,0.93,-6.18,2.37,-1.65,30.55
0.28,0.07,0.94,-7.07,2.17,-2.7,30.6
0.29,0.09,0.91,-13.47,1.07,-3.08,30.55
0.26,0.06,0.95,-15.54,-1.88,-1.77,30.65
