acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.12,0.37,0.61,-14.82,25.13,53.53,30.65
0.18,0.41,0.61,-6.14,20.12,48.58,30.6
0.2,0.43,0.64,11.11,14.32,40.06,30.74
0.23,0.41,0.65,28.08,12.44,30.11,30.65
0.25,0.38,0.67,41.04,15.83,23.6,30.6
0.16,0.35,0.68,43.79,20.35,20.34,30.65
0.09,0.35,0.7,36.82,26.56,26.7,30.65
0.02,0.33,0.67,16.75,34.44,35.01,30.69
-0.08,0.37,0.65,-3.56,37.73,45.53,30.6
-0.14,0.45,0.61,-27.18,39.83,56.06,30.65
-0.14,0.5,0.51,-44.31,35.91,62.26,30.69
-0.09,0.54,0.48,-46.03,21.73,62.2,30.6
0.01,0.6,0.56,-35.88,0.24,53.6,30.65
0.11,0.6,0.66,-19.54,-15.5,39.71,30.65
0.13,0.58,0.77,-12.5,-19.25,26.31,30.6
0.13,0.51,0.84,-20.93,-13.19,20.06,30.55
0.07,0.4,0.85,-35.8,-3.02,24.24,30.65
0.08,0.36,0.86,-44.44,3.74,39.18,30.69
0.07,0.32,0.81,-52.27,6.72,46.89,30.65
0.13,0.36,0.79,-61.74,3.62,54.53,30.65
0.2,0.38,0.81,-74.18,-2.15,53.05,30.6
0.29,0.44,0.85,-78.98,-10.43,50.12,30.69
0.42,0.48,0.92,-72.73,-15.66,35.79,30.65
0.51,0.48,1.03,-67.36,-16.11,16.66,30.69
0.51,0.46,1.11,-63.36,-15.13,0.41,30.69
0.52,0.42,1.13,-61.73,-11.19,-11.33,30.65
0.48,0.39,1.22,-62.17,-3.18,-21.54,30.65
0.43,0.36,1.2,-58.12,7.54,-24.5,30.6
0.35,0.26,1.07,-61.74,22.23,-27.63,30.65
0.33,0.2,1.01,-70.81,27.66,-24.5,30.65
0.36,0.25,0.9,-83.02,24.53,-17.28,30.65
0.42,0.28,0.86,-82.26,11.42,-17.39,30.69
0.49,0.32,0.93,-70.17,-4.87,-21.97,30.55
0.53,0.31,0.99,-42.11,-20.84,-28.93,30.6
0.55,0.27,1.15,-12.76,-26.7,-40.05,30.69
0.55,0.22,1.21,1.79,-18.93,-50.56,30.65
0.46,0.11,1.23,3.73,-11.47,-60.52,30.69
0.39,0.04,1.21,-15.47,-4.03,-63.19,30.6
0.32,0.01,1.11,-32.5,2.46,-60.52,30.65
0.25,-0.07,1.04,-39.36,5.56,-54.26,30.65
0.3,-0.05,0.92,-43.33,0.79,-46.61,30.6
0.3,0.03,0.92,-56.69,-11.34,-32.7,30.65
0.39,0.15,1.01,-66.41,-26.23,-30.14,30.65
0.46,0.27,1.06,-63.48,-26.67,-38.06,30.74
0.49,0.35,1.09,-51.62,-29.02,-57.79,30.6
0.5,0.37,1.1,-33.54,-30.93,-74.35,30.55
0.44,0.3,1.16,-7.54,-31.63,-77.74,30.6
0.41,0.24,1.11,14.06,-25.76,-69.73,30.6
0.37,0.13,0.97,-4.38,-16.95,-73.28,30.65
0.27,0.08,0.93,-30.89,-12.0,-64.98,30.65
0.22,0.02,0.89,-51.3,-5.76,-52.47,30.6
0.22,0.03,0.85,-64.99,-3.3,-46.29,30.65
0.21,0.07,0.85,-52.98,-8.84,-41.31,30.65
0.19,0.03,0.83,-26.67,-16.84,-45.63,30.6
0.22,-0.03,0.81,15.79,-26.78,-41.07,30.74
0.23,-0.04,0.87,51.68,-38.61,-21.25,30.65
0.28,0.01,0.86,62.61,-46.72,-5.4,30.65
0.3,-0.0,0.86,43.01,-51.08,9.19,30.6
0.33,0.05,0.9,7.45,-44.55,19.02,30.55
0.36,0.11,0.94,-22.75,-39.22,16.46,30.69
0.36,0.12,1.06,-31.45,-38.69,16.35,30.6
0.38,0.17,1.12,-22.63,-38.31,11.45,30.65
0.38,0.14,1.12,-8.73,-36.21,4.9,30.65
0.38,0.17,1.12,-12.29,-33.91,-0.08,30.69
0.42,0.2,1.12,-30.84,-29.19,4.44,30.55
0.4,0.18,1.08,-39.28,-24.61,9.6,30.65
0.41,0.21,1.05,-42.06,-23.24,12.84,30.69
0.43,0.26,1.06,-38.49,-30.03,9.76,30.65
0.47,0.29,1.14,-29.65,-37.51,2.4,30.55
0.51,0.28,1.25,-14.2,-34.99,-6.21,30.65
0.49,0.2,1.31,-7.18,-25.34,-14.49,30.6
0.44,0.12,1.29,-13.59,-13.3,-16.63,30.65
0.41,0.1,1.23,-28.7,-5.37,-17.18,30.69
0.35,0.08,1.2,-44.82,0.87,-12.46,30.69
0.31,0.07,1.1,-41.85,2.52,-9.44,30.65
0.3,0.05,1.06,-31.91,0.18,-4.27,30.69
0.3,0.08,1.0,-23.56,-7.62,1.16,30.6
0.35,0.14,1.01,-30.08,-13.76,4.69,30.74
0.35,0.17,1.04,-35.95,-13.44,4.27,30.65
0.37,0.21,1.07,-32.53,-7.69,2.6,30.69
0.4,0.21,1.04,-30.14,0.15,-0.53,30.65
0.39,0.14,1.03,-26.6,-0.82,-1.51,30.65
0.35,0.07,1.01,-19.15,-7.28,-1.89,30.6
0.34,0.04,1.0,-7.97,-12.53,-3.25,30.65
0.36,0.04,1.07,4.03,-13.1,-1.6,30.65
0.35,0.05,1.1,5.97,-8.4,-0.2,30.6
0.34,0.03,1.01,-2.18,-2.67,1.13,30.51
0.34,0.01,0.93,-15.98,-1.4,-0.27,30.65
0.33,0.0,0.91,-27.19,-7.1,-3.34,30.6
0.34,-0.01,0.96,-21.31,-15.39,-6.14,30.6
0.36,0.03,0.98,-9.36,-19.04,-4.66,30.65
0.37,0.05,0.98,-3.82,-17.22,-3.8,30.69
0.37,0.03,1.0,-6.38,-13.53,-1.18,30.6
0.39,-0.02,1.03,-8.12,-10.08,1.24,30.65
0.41,0.03,1.03,-8.26,-7.36,3.83,30.55
0.44,0.09,1.02,-5.71,-5.98,2.11,30.69
0.45,0.12,1.05,-6.41,-5.63,-3.68,30.55
0.46,0.13,1.04,-7.22,-3.71,-6.79,30.65
0.43,0.1,1.06,-5.27,-0.4,-6.99,30.69
0.41,0.05,1.07,-3.34,3.89,-4.79,30.69
0.4,0.06,1.04,-4.99,6.64,-1.92,30.74
0.37,0.06,1.01,-9.77,6.44,0.35,30.6
0.38,0.04,1.01,-9.63,5.56,1.53,30.6
0.39,0.03,0.99,-9.31,4.09,0.4,30.74
0.38,0.05,1.0,-11.77,1.79,2.05,30.6
0.39,0.05,0.99,-12.89,0.89,2.61,30.69
0.39,0.07,1.02,-8.53,2.08,5.63,30.65
0.42,0.05,1.04,-4.21,5.91,4.24,30.65
0.41,0.06,1.08,1.83,8.21,4.46,30.69
0.43,0.11,1.02,6.61,11.22,4.15,30.74
0.42,0.12,0.97,5.88,13.13,2.64,30.65
0.4,0.13,0.95,1.21,12.79,1.16,30.6
0.4,0.13,0.91,-0.37,10.63,1.13,30.69
0.39,0.11,0.9,1.89,6.84,0.64,30.55
0.38,0.09,0.88,-0.37,3.44,-1.73,30.69
0.38,0.08,0.89,-7.21,1.54,-2.63,30.6
0.37,0.05,0.92,-8.82,2.15,-1.22,30.74
0.37,0.03,0.93,-4.26,4.87,0.06,30.6
0.37,0.03,0.95,1.13,4.78,0.69,30.69
0.38,0.05,0.95,5.47,4.93,1.34,30.65
0.38,0.06,0.94,8.31,6.56,2.29,30.65
0.38,0.07,0.89,5.02,8.38,0.09,30.6
0.36,0.05,0.87,-1.98,7.4,-0.53,30.65
0.35,0.02,0.86,-4.12,3.98,1.19,30.65
0.35,0.02,0.87,-2.06,0.26,1.11,30.6
0.36,0.02,0.89,-0.6,-1.63,-1.45,30.69
0.36,-0.01,0.95,1.31,-2.2,-0.89,30.65
0.37,0.01,0.95,2.5,1.05,0.76,30.6
0.38,0.04,0.92,-0.98,6.35,0.89,30.69
0.37,0.05,0.93,-3.48,10.2,1.24,30.65
0.37,0.06,0.91,-1.8,10.76,0.4,30.6
0.36,0.05,0.87,1.1,9.02,-1.05,30.6
0.35,0.04,0.87,3.76,5.69,-1.36,30.65
0.35,0.04,0.89,5.65,2.5,-0.12,30.65
0.35,0.05,0.88,4.76,1.36,0.34,30.6
0.36,0.05,0.91,2.27,1.48,1.66,30.65
0.37,0.07,0.9,0.24,3.74,1.8,30.55
0.36,0.05,0.91,-0.92,5.59,1.15,30.6
0.36,0.06,0.92,-0.18,5.42,2.44,30.6
0.36,0.06,0.93,-3.5,6.32,2.34,30.55
0.36,0.05,0.92,-4.06,5.77,1.97,30.6
0.36,0.05,0.93,0.96,5.94,2.47,30.69
0.37,0.05,0.93,7.4,4.29,0.43,30.65
0.36,0.07,0.93,8.46,2.58,0.37,30.55
0.36,0.07,0.91,4.32,2.49,1.59,30.6
0.37,0.06,0.89,-1.86,3.68,1.19,30.55
0.36,0.08,0.91,-3.08,3.82,1.85,30.55
0.36,0.08,0.91,0.2,2.06,0.43,30.6
0.37,0.09,0.93,5.02,0.26,-0.81,30.69
0.36,0.09,0.93,7.73,1.34,-0.89,30.55
0.37,0.09,0.91,6.02,4.43,-2.21,30.69
0.36,0.08,0.94,4.92,6.32,-1.47,30.69
0.36,0.07,0.93,5.02,7.07,-2.84,30.74
0.35,0.05,0.91,5.4,6.37,-4.18,30.69
0.34,0.04,0.9,5.88,3.91,-3.21,30.69
0.35,0.05,0.9,1.56,2.44,-2.44,30.65
0.36,0.04,0.93,-0.63,2.09,-1.86,30.65
0.35,0.05,0.92,1.4,2.18,-1.22,30.6
0.35,0.05,0.91,2.11,2.18,-1.98,30.65
0.35,0.05,0.95,3.25,1.91,-0.38,30.65
0.36,0.06,0.93,4.64,3.69,-0.12,30.65
0.35,0.06,0.92,4.46,4.95,0.38,30.51
0.34,0.06,0.91,2.87,5.02,2.02,30.65
0.34,0.05,0.87,-0.87,4.11,1.83,30.69
0.35,0.06,0.9,-5.71,2.26,2.11,30.69
0.35,0.07,0.89,-6.55,0.99,0.84,30.74
0.35,0.08,0.9,-3.98,0.67,-0.75,30.55
0.36,0.07,0.91,0.9,0.27,-1.24,30.6
0.34,0.06,0.91,2.35,-0.53,-0.85,30.65
0.35,0.06,0.91,-1.65,-0.82,-0.82,30.55
0.34,0.06,0.91,-6.26,0.05,0.52,30.69
0.35,0.06,0.92,-8.26,1.74,1.28,30.65
0.35,0.07,0.91,-7.25,2.49,1.18,30.65
0.34,0.08,0.92,-5.25,0.35,0.61,30.65
0.34,0.06,0.9,-2.98,-1.13,0.43,30.6
0.34,0.04,0.91,-3.69,-1.63,-1.25,30.55
0.34,0.05,0.93,-4.92,-1.85,0.49,30.6
0.34,0.05,0.93,-5.48,0.03,1.01,30.69
0.33,0.05,0.94,-3.79,1.21,2.12,30.65
0.35,0.07,0.93,-4.14,1.95,2.87,30.65
0.35,0.06,0.93,-6.73,1.85,2.61,30.6
0.35,0.05,0.93,-7.62,2.03,2.35,30.74
0.35,0.04,0.92,-6.14,1.53,2.02,30.74
0.35,0.05,0.93,-4.34,0.63,3.04,30.69
0.35,0.06,0.94,-3.44,-1.07,2.64,30.65
0.36,0.06,0.94,-3.54,-0.92,1.69,30.74
0.36,0.06,0.94,-2.82,0.82,0.15,30.65
0.36,0.05,0.95,-2.87,2.4,0.37,30.6
0.35,0.04,0.96,-2.76,2.95,-0.02,30.74
0.35,0.04,0.95,-2.32,3.76,0.92,30.69
0.34,0.05,0.94,-1.76,3.86,1.18,30.6
0.34,0.06,0.92,-1.82,3.1,0.93,30.65
0.35,0.07,0.91,-4.08,2.95,0.55,30.6
0.34,0.05,0.92,-5.19,2.38,0.41,30.6
0.35,0.04,0.92,-4.46,1.98,0.08,30.55
0.35,0.06,0.93,-3.37,2.18,1.04,30.65
0.36,0.06,0.93,-1.1,2.4,0.5,30.6
0.35,0.05,0.92,0.21,2.73,0.17,30.65
0.35,0.05,0.92,0.64,2.4,0.49,30.55
0.35,0.04,0.92,1.11,1.57,0.09,30.6
0.34,0.04,0.93,2.72,1.28,0.64,30.65
0.34,0.04,0.92,2.38,1.27,1.33,30.65
0.34,0.02,0.92,1.05,0.82,2.0,30.69
0.34,0.03,0.92,0.17,1.33,2.93,30.79
0.35,0.04,0.92,-0.44,1.95,2.38,30.65
0.34,0.04,0.92,-0.98,2.6,1.73,30.69
0.35,0.05,0.92,-1.56,2.34,1.8,30.69
0.36,0.05,0.93,-0.99,2.21,0.09,30.55
0.35,0.05,0.92,1.34,1.79,-0.27,30.74
0.35,0.05,0.92,2.46,1.13,-0.34,30.69
0.34,0.05,0.93,1.92,0.69,-0.75,30.65
0.34,0.05,0.93,0.14,1.57,0.03,30.65
0.35,0.07,0.9,-1.39,2.53,-0.84,30.65
0.35,0.06,0.9,-3.07,3.33,-1.92,30.69
0.33,0.05,0.91,-2.11,2.02,-1.68,30.55
0.34,0.03,0.93,-0.35,0.35,-1.56,30.6
0.34,0.03,0.93,-0.05,0.89,-1.98,30.69
0.34,0.03,0.93,-1.13,1.56,-1.71,30.65
0.34,0.03,0.92,-2.67,1.85,-1.25,30.69
0.33,0.02,0.93,-2.81,1.13,-0.37,30.69
0.34,0.02,0.94,0.18,0.41,0.31,30.65
0.33,0.03,0.93,1.19,0.46,0.56,30.65
0.34,0.04,0.92,0.38,0.56,0.75,30.69
0.34,0.04,0.92,-2.26,1.89,0.64,30.65
0.34,0.04,0.91,-3.16,2.73,1.82,30.65
0.34,0.05,0.91,-0.95,2.72,2.09,30.6
0.34,0.04,0.91,1.51,2.09,1.51,30.65
0.32,0.03,0.88,2.98,-0.35,0.72,30.74
0.32,0.02,0.89,3.66,-2.14,0.53,30.6
0.32,0.0,0.9,4.6,-2.38,0.09,30.6
0.31,-0.01,0.92,3.69,-1.65,2.9,30.65
0.31,-0.0,0.91,-0.49,-1.18,5.65,30.6
0.31,0.01,0.89,-1.83,-1.79,6.72,30.6
0.33,0.03,0.9,1.27,-2.69,6.85,30.65
0.34,0.04,0.93,4.11,-4.41,5.94,30.65
0.36,0.05,0.94,2.4,-4.05,6.9,30.69
0.36,0.06,0.93,-0.6,-1.4,6.53,30.55
0.36,0.06,0.95,-1.25,1.42,5.02,30.65
0.35,0.05,0.94,1.51,1.94,4.2,30.69
0.36,0.07,0.93,0.61,1.04,3.15,30.65
0.35,0.07,0.92,-1.27,0.79,2.49,30.65
0.34,0.05,0.92,-0.95,2.43,1.83,30.6
0.34,0.05,0.91,-0.72,2.23,1.56,30.6
0.33,0.03,0.9,-0.63,-0.29,0.98,30.65
0.34,0.04,0.93,-0.7,-1.73,1.66,30.6
0.35,0.05,0.93,0.44,-0.87,2.81,30.6
0.36,0.04,0.94,1.33,1.42,3.05,30.65
0.35,0.04,0.95,-1.11,2.2,2.95,30.65
0.36,0.05,0.93,-1.44,2.02,2.84,30.69
0.36,0.06,0.91,-1.56,2.93,2.4,30.65
0.36,0.06,0.92,-2.55,1.91,1.47,30.65
0.35,0.06,0.92,-1.92,0.41,1.27,30.69
0.34,0.05,0.92,0.23,0.58,1.07,30.69
0.34,0.05,0.93,1.91,0.69,1.11,30.65
0.35,0.04,0.94,-1.51,1.57,0.82,30.69
0.34,0.03,0.93,-2.73,2.24,1.02,30.69
0.34,0.03,0.92,0.02,2.43,1.4,30.55
0.34,0.02,0.91,3.57,0.49,1.68,30.69
0.34,0.02,0.95,3.98,-1.68,1.88,30.6
0.35,0.05,0.93,3.28,-0.12,2.66,30.65
0.35,0.06,0.93,-1.3,3.68,2.85,30.74
0.35,0.05,0.91,-4.7,4.79,2.5,30.6
0.34,0.05,0.9,-4.09,2.41,1.47,30.74
0.35,0.06,0.92,0.38,0.08,1.42,30.65
0.34,0.04,0.92,4.95,-0.11,0.12,30.6
0.34,0.03,0.93,4.26,1.83,0.92,30.65
0.35,0.05,0.92,-1.77,4.18,1.66,30.55
0.34,0.04,0.9,-4.89,5.36,1.91,30.69
0.33,0.03,0.9,-0.53,3.13,2.24,30.69
0.35,0.03,0.91,5.62,-0.85,1.16,30.74
0.34,0.04,0.92,6.58,-2.66,0.05,30.69
0.35,0.04,0.94,3.56,-1.11,0.03,30.6
0.34,0.04,0.92,-1.53,2.79,0.7,30.65
0.34,0.05,0.93,-4.98,4.32,2.12,30.69
0.35,0.04,0.91,-4.31,2.93,1.36,30.69
0.35,0.07,0.91,-2.5,1.5,1.44,30.65
0.34,0.05,0.9,0.06,0.49,0.93,30.65
0.34,0.04,0.91,-2.38,0.9,0.23,30.6
0.35,0.04,0.92,-5.27,1.33,0.2,30.65
0.33,0.04,0.91,-6.67,2.15,0.03,30.74
0.35,0.03,0.92,-5.08,1.28,-1.33,30.6
0.32,0.01,0.93,-2.58,1.16,0.27,30.6
0.33,0.02,0.92,-2.18,0.9,-0.29,30.65
0.33,0.03,0.94,-0.69,1.15,0.41,30.69
0.33,0.03,0.9,-1.16,2.81,1.56,30.79
0.33,0.02,0.91,-2.58,0.26,0.93,30.65
0.34,0.01,0.93,-2.03,-2.47,0.02,30.6
0.34,0.02,0.95,3.15,-1.98,-0.29,30.6
0.34,0.01,0.96,4.5,-0.55,-0.4,30.74
0.34,0.04,0.95,0.41,1.3,1.21,30.74
0.33,0.03,0.93,-4.27,3.74,1.36,30.69
0.33,0.03,0.91,-4.79,4.05,1.01,30.55
0.32,0.03,0.9,-3.47,1.04,1.6,30.65
0.33,0.03,0.92,-2.15,-1.97,0.85,30.69
0.33,0.03,0.93,0.46,-1.21,2.5,30.6
0.34,0.04,0.92,-0.32,1.94,2.55,30.65
0.33,0.03,0.92,-5.04,3.18,1.97,30.6
0.33,0.02,0.9,-6.52,1.37,1.48,30.69
0.33,0.02,0.91,-3.3,-1.19,1.48,30.65
0.34,0.02,0.93,1.08,-2.87,1.36,30.69
0.34,0.02,0.94,0.85,-2.85,1.76,30.69
0.34,0.01,0.96,-1.5,-1.33,2.69,30.65
0.34,0.02,0.96,-2.85,1.13,3.77,30.65
0.34,0.02,0.94,-2.31,2.24,4.21,30.6
0.34,0.03,0.94,-0.81,0.96,3.83,30.65
0.35,0.03,0.94,1.1,-1.22,3.13,30.74
0.35,0.04,0.93,2.02,-0.87,2.35,30.69
0.35,0.04,0.94,2.11,1.11,3.01,30.6
0.34,0.03,0.93,0.31,2.09,2.67,30.74
0.34,0.04,0.93,-0.98,2.21,2.98,30.79
0.34,0.05,0.94,-0.18,1.1,3.39,30.6
0.35,0.03,0.93,0.2,1.4,2.18,30.65
0.35,0.04,0.94,0.89,2.24,2.14,30.65
0.35,0.03,0.93,-0.11,3.76,2.06,30.69
0.34,0.03,0.91,-0.72,3.59,1.6,30.65
0.34,0.03,0.92,-0.69,2.6,2.24,30.65
0.34,0.02,0.91,0.32,1.53,2.2,30.65
0.34,0.02,0.92,0.69,1.1,1.63,30.69
0.34,0.02,0.93,0.46,1.1,0.82,30.65
0.34,0.03,0.93,0.02,1.47,1.13,30.69
0.34,0.02,0.92,0.14,1.08,1.24,30.69
0.34,0.02,0.93,-0.34,0.58,1.44,30.65
0.34,0.02,0.92,1.1,0.21,1.83,30.74
0.33,0.03,0.92,2.7,-0.12,1.56,30.6
0.34,0.04,0.92,2.29,0.17,1.08,30.74
0.34,0.03,0.94,-1.01,1.08,1.1,30.74
0.35,0.02,0.93,-1.88,2.2,1.62,30.69
0.34,0.04,0.92,-0.98,2.78,1.44,30.74
0.35,0.05,0.92,0.03,1.47,-0.03,30.74
0.34,0.03,0.92,2.41,-1.05,-0.05,30.65
0.33,0.02,0.93,4.11,-1.66,1.04,30.69
0.34,0.03,0.93,2.2,0.56,0.9,30.65
0.34,0.02,0.93,-1.54,2.38,0.79,30.6
0.34,0.02,0.92,-3.54,3.94,0.5,30.69
0.33,0.02,0.91,-1.76,3.04,0.29,30.74
0.33,0.01,0.89,2.35,0.47,0.46,30.65
0.34,0.03,0.91,3.56,-2.37,0.47,30.6
0.34,0.02,0.93,1.95,-2.96,0.24,30.65
0.33,0.02,0.93,0.06,-0.63,1.28,30.74
0.34,0.04,0.93,-3.27,1.59,1.11,30.69
0.34,0.03,0.92,-5.86,1.92,0.15,30.69
0.33,0.02,0.92,-3.92,1.59,0.66,30.74
0.33,0.02,0.92,0.41,0.05,0.67,30.65
0.33,0.01,0.93,3.92,-0.78,0.89,30.69
0.33,0.02,0.93,4.18,-0.82,0.75,30.65
0.33,0.03,0.93,0.66,-0.21,0.78,30.65
0.34,0.02,0.93,-2.21,0.26,1.05,30.69
0.34,0.02,0.93,-4.37,1.5,1.47,30.55
0.34,0.03,0.93,-4.31,1.8,1.91,30.65
0.34,0.03,0.92,-2.98,1.25,1.45,30.69
0.34,0.03,0.93,0.32,0.29,1.54,30.6
0.34,0.02,0.94,2.96,0.02,1.91,30.74
0.34,0.03,0.94,0.55,0.99,2.21,30.69
0.34,0.03,0.92,-2.41,1.97,1.53,30.69
0.33,0.03,0.92,-1.88,2.64,1.5,30.74
0.33,0.03,0.92,0.76,0.93,1.22,30.55
0.34,0.02,0.92,0.63,-0.4,1.63,30.6
0.34,0.03,0.94,-0.99,-0.17,1.77,30.65
0.35,0.04,0.92,-2.85,2.47,1.01,30.65
0.34,0.03,0.92,-1.92,3.07,1.24,30.69
0.35,0.02,0.93,-1.05,0.93,0.9,30.6
0.34,0.02,0.93,0.05,-0.96,0.46,30.65
0.35,0.03,0.93,0.6,-1.3,0.23,30.69
0.34,0.03,0.93,-0.43,0.95,1.27,30.69
0.34,0.02,0.92,-2.92,1.73,0.76,30.65
0.34,0.02,0.93,-3.94,2.15,1.15,30.69
0.35,0.01,0.92,-1.62,1.85,1.13,30.6
0.34,0.01,0.94,1.21,0.89,1.18,30.65
0.34,0.02,0.94,1.56,0.58,1.79,30.55
0.35,0.03,0.92,-0.64,1.62,1.57,30.6
0.34,0.02,0.93,-2.96,2.55,1.47,30.65
0.34,0.02,0.92,-2.76,2.09,1.76,30.74
0.34,0.01,0.92,0.2,0.09,1.95,30.6
0.34,0.01,0.92,2.26,-1.63,1.83,30.6
0.33,0.02,0.95,2.09,-0.99,1.3,30.65
0.34,0.02,0.94,-0.49,2.21,2.21,30.6
0.34,0.03,0.92,-2.85,4.27,2.06,30.69
0.34,0.02,0.91,-4.49,3.71,1.71,30.65
0.33,0.02,0.91,-1.98,0.89,1.19,30.65
0.33,0.01,0.92,2.21,-0.89,1.71,30.6
0.33,0.01,0.93,3.36,-0.93,2.0,30.74
0.33,0.01,0.94,0.75,0.26,2.11,30.65
0.34,0.02,0.93,-2.14,1.89,0.87,30.69
0.33,0.02,0.93,-1.86,2.08,1.34,30.55
0.34,0.03,0.92,-0.15,1.36,1.16,30.74
0.33,0.03,0.91,0.26,0.0,1.33,30.6
0.33,0.02,0.92,-0.31,-0.47,0.31,30.79
0.34,0.01,0.93,-1.62,0.03,0.08,30.74
0.33,0.01,0.92,-1.25,0.52,0.79,30.69
0.33,0.01,0.91,-2.52,0.72,0.52,30.69
