acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.11,-0.05,0.97,-5.94,0.73,5.15,31.4
0.11,-0.06,0.98,-4.95,-0.78,4.78,31.45
0.12,-0.06,0.97,-2.37,-1.53,2.47,31.31
0.13,-0.04,1.0,3.3,-1.48,-0.23,31.31
0.13,-0.05,1.0,7.79,-0.37,-1.56,31.35
0.13,-0.06,1.0,8.11,1.21,0.92,31.4
0.12,-0.06,1.02,9.97,3.6,6.2,31.4
0.12,-0.07,1.0,7.63,6.56,9.54,31.26
0.13,-0.05,0.98,5.63,8.87,10.85,31.4
0.11,-0.05,0.97,4.46,8.06,10.37,31.4
0.13,-0.04,0.96,2.99,6.37,9.08,31.35
0.13,-0.04,0.95,1.21,5.28,5.74,31.4
0.11,-0.04,0.94,0.4,4.05,4.76,31.35
0.12,-0.03,0.96,1.83,3.51,3.42,31.35
0.11,-0.03,0.96,3.66,4.17,2.56,31.4
0.11,-0.03,0.98,6.38,4.23,2.55,31.35
0.1,-0.02,0.97,9.5,5.13,4.64,31.45
0.1,-0.01,0.93,6.95,7.15,4.87,31.4
0.09,-0.01,0.92,3.79,7.5,6.52,31.4
0.08,-0.02,0.91,-0.26,5.53,6.81,31.26
0.09,-0.02,0.89,-2.78,2.7,4.02,31.31
0.09,-0.01,0.89,-1.15,-1.19,1.13,31.45
0.11,-0.02,0.91,0.92,-4.76,-2.05,31.35
0.11,-0.01,0.94,3.04,-7.18,-4.06,31.4
0.1,-0.02,0.97,3.3,-6.75,-1.8,31.35
0.11,-0.03,0.95,1.73,-3.63,-0.44,31.35
0.11,-0.01,0.96,-1.8,-1.3,0.05,31.31
0.12,-0.01,0.96,-5.63,-1.34,-0.08,31.35
0.11,0.0,0.94,-6.66,-2.76,-1.15,31.35
0.12,-0.01,0.98,0.08,-2.87,-0.09,31.4
0.12,-0.03,0.97,2.18,-1.8,-0.06,31.4
0.12,-0.04,0.95,-1.5,-0.52,-1.08,31.45
0.12,-0.05,0.95,-6.85,-1.56,-0.61,31.4
0.13,-0.04,0.95,-11.19,-0.99,-0.26,31.35
0.12,-0.04,0.94,-12.55,-1.8,-1.47,31.35
0.12,-0.05,0.93,-11.28,-3.5,-1.36,31.31
0.12,-0.04,0.93,-9.01,-5.1,-0.69,31.35
0.14,-0.04,0.94,-5.94,-5.4,1.16,31.35
0.13,-0.04,0.95,-4.99,-5.11,1.24,31.31
0.15,-0.04,0.98,-1.95,-4.66,2.84,31.35
0.15,-0.04,0.97,-1.07,-4.37,2.4,31.35
0.15,-0.03,0.99,-0.24,-3.94,3.07,31.4
0.14,-0.02,0.98,-0.63,-2.76,3.51,31.4
0.13,-0.02,0.97,0.79,-1.33,2.72,31.35
0.13,-0.02,0.97,2.61,-1.31,2.93,31.31
0.14,-0.02,0.96,1.05,-2.52,0.43,31.35
0.12,-0.02,0.97,-0.92,-5.05,-1.51,31.45
0.13,-0.03,0.96,-5.65,-6.78,-2.95,31.4
0.12,-0.03,0.98,-6.06,-6.93,-3.48,31.35
0.11,-0.03,1.01,-3.83,-6.72,-3.13,31.4
0.12,-0.05,1.01,-1.73,-5.89,-2.55,31.49
0.11,-0.04,1.02,-0.29,-4.85,-1.83,31.35
0.13,-0.05,1.02,-2.21,-2.96,-2.6,31.4
0.13,-0.07,1.0,-1.94,-3.04,-3.3,31.31
0.13,-0.07,1.03,0.61,-3.15,-1.85,31.35
0.14,-0.07,1.02,2.78,-2.87,-1.39,31.31
0.14,-0.08,1.0,1.39,-1.28,-1.77,31.4
0.14,-0.08,1.0,-2.64,0.06,-0.84,31.35
0.13,-0.07,1.01,-4.47,1.6,3.24,31.31
0.14,-0.07,1.0,-4.63,3.77,3.69,31.4
0.13,-0.05,0.97,-4.34,4.81,2.32,31.35
0.13,-0.06,0.93,-3.16,3.63,1.31,31.4
0.12,-0.06,0.92,1.34,0.18,1.34,31.31
0.14,-0.04,0.92,3.91,-2.46,-0.11,31.35
0.14,-0.04,0.92,4.5,-4.92,-1.27,31.4
0.15,-0.05,0.95,2.41,-5.66,-1.65,31.4
0.15,-0.03,0.97,0.17,-4.76,-2.37,31.35
0.16,-0.03,0.97,-1.74,-3.05,-3.48,31.4
0.16,-0.03,0.98,-0.08,-3.5,-2.12,31.31
0.16,-0.02,0.98,1.16,-3.45,-1.82,31.35
0.17,-0.03,0.98,0.43,-2.37,-2.12,31.4
0.17,-0.03,0.96,-0.93,-1.59,-4.35,31.4
0.14,-0.05,0.98,-0.29,-3.07,-3.98,31.35
0.15,-0.06,1.0,2.67,-5.08,-2.79,31.4
0.15,-0.05,0.98,4.12,-3.88,-4.9,31.35
0.16,-0.05,0.99,4.49,-1.54,-4.21,31.35
0.15,-0.08,0.99,3.36,-1.08,-2.47,31.4
0.14,-0.08,0.98,0.24,-0.58,0.34,31.4
0.13,-0.09,0.98,0.87,0.47,1.97,31.35
0.13,-0.06,0.96,1.19,2.15,2.4,31.4
0.13,-0.06,0.94,0.84,0.96,0.44,31.45
0.14,-0.04,0.93,0.43,-2.23,-0.23,31.35
0.14,-0.04,0.95,1.07,-4.06,-0.72,31.4
0.14,-0.04,0.94,3.89,-3.79,-1.33,31.35
0.15,-0.04,0.95,3.8,-2.49,-0.73,31.35
0.14,-0.04,0.97,3.25,-2.49,-0.24,31.4
0.15,-0.02,0.97,-0.08,-1.56,1.48,31.35
0.14,-0.03,0.95,-1.69,0.0,0.52,31.35
0.15,-0.03,0.94,-2.98,1.6,0.72,31.31
0.14,-0.02,0.93,-4.92,0.35,0.52,31.31
0.15,-0.03,0.94,-4.72,-1.34,0.17,31.45
0.15,-0.03,0.97,-0.46,-1.76,1.76,31.4
0.15,-0.03,0.96,2.17,-0.14,2.46,31.45
0.15,-0.04,0.93,-0.2,-0.15,0.95,31.35
0.16,-0.04,0.93,-3.85,-1.79,1.31,31.4
0.15,-0.04,0.95,-5.27,-2.35,0.12,31.26
0.16,-0.04,0.95,-4.21,-2.21,-0.6,31.4
0.16,-0.04,0.95,-4.41,-2.49,-1.34,31.4
0.16,-0.03,0.95,-6.12,-3.33,-0.73,31.35
0.15,-0.04,0.96,-5.51,-3.65,-0.87,31.4
0.16,-0.05,0.95,-5.62,-2.44,-1.07,31.4
0.16,-0.04,0.97,-2.15,-2.99,0.61,31.45
0.16,-0.05,0.95,-1.82,-2.43,1.25,31.31
0.15,-0.06,0.96,-1.89,-2.52,1.4,31.4
0.17,-0.04,0.96,-3.54,-1.98,0.93,31.35
0.16,-0.02,0.97,-8.09,-1.77,-0.81,31.4
0.17,-0.05,0.99,-5.44,-2.82,0.26,31.49
0.16,-0.07,0.97,-2.44,-2.37,0.56,31.35
0.16,-0.07,0.99,-2.31,-1.69,0.05,31.4
0.16,-0.06,0.97,-4.75,-0.69,-0.32,31.49
0.17,-0.06,0.95,-7.79,0.0,-1.28,31.35
0.16,-0.04,0.94,-7.97,-1.48,-1.48,31.49
0.15,-0.07,0.98,-5.5,-3.76,-0.08,31.31
0.16,-0.08,0.98,-2.96,-2.43,1.21,31.45
0.16,-0.08,0.97,-4.05,0.21,0.52,31.31
0.16,-0.07,0.96,-7.04,1.21,-0.7,31.35
0.16,-0.07,0.96,-6.98,-2.05,-0.81,31.35
0.17,-0.05,1.0,1.57,-4.21,1.63,31.4
0.18,-0.09,1.0,7.77,-2.34,1.82,31.35
0.18,-0.09,0.99,7.15,0.23,1.02,31.35
0.17,-0.09,0.99,1.05,1.94,2.26,31.31
0.17,-0.08,0.96,-3.94,2.41,2.67,31.35
0.17,-0.08,0.96,-5.11,1.36,2.23,31.35
0.17,-0.08,0.96,-4.32,-0.6,0.79,31.49
0.18,-0.06,0.96,-3.04,-1.85,-0.81,31.4
0.18,-0.07,0.98,0.79,-2.44,-2.03,31.4
0.16,-0.07,0.99,4.92,-2.34,-1.66,31.4
0.16,-0.06,0.98,7.18,-2.23,-1.6,31.35
0.18,-0.04,1.0,6.93,-1.51,0.55,31.4
0.17,-0.07,1.0,4.89,0.12,0.67,31.4
0.17,-0.08,1.0,4.29,1.77,1.33,31.35
0.17,-0.07,1.0,4.15,2.38,1.97,31.31
0.16,-0.06,0.98,2.76,2.72,2.21,31.4
0.17,-0.05,0.97,-0.44,3.02,1.37,31.35
0.16,-0.05,0.96,-2.79,2.7,0.63,31.31
0.16,-0.03,0.97,-1.89,2.73,1.05,31.31
0.15,-0.04,0.97,0.35,3.01,-0.02,31.35
0.14,-0.06,0.95,3.25,2.64,-0.69,31.4
0.14,-0.05,0.94,2.5,1.86,-0.24,31.4
0.15,-0.06,0.95,1.08,0.79,0.35,31.35
0.16,-0.06,0.95,-0.24,0.99,-0.66,31.4
0.15,-0.07,0.95,0.12,1.56,-0.85,31.4
0.15,-0.06,0.95,0.7,1.98,1.18,31.45
0.15,-0.07,0.95,0.93,1.91,1.8,31.4
0.14,-0.07,0.94,2.46,2.41,1.69,31.4
0.14,-0.07,0.92,3.21,1.85,0.7,31.35
0.14,-0.05,0.93,4.14,0.35,1.4,31.4
0.14,-0.06,0.94,4.37,-0.66,1.33,31.4
0.14,-0.06,0.93,4.4,-0.67,1.13,31.35
0.14,-0.06,0.93,1.82,-0.23,2.44,31.4
0.15,-0.07,0.94,0.66,-1.15,2.02,31.4
0.15,-0.06,0.96,-0.81,-2.6,2.11,31.35
0.15,-0.07,0.96,-0.26,-2.35,2.82,31.4
0.16,-0.07,0.98,-0.15,-1.53,2.47,31.4
0.16,-0.06,1.0,0.7,0.18,3.85,31.35
0.16,-0.05,0.97,0.46,2.09,4.0,31.4
0.16,-0.05,0.97,0.53,2.05,3.21,31.4
0.16,-0.06,0.95,-0.12,0.93,2.61,31.35
0.16,-0.05,0.96,-0.12,0.03,2.69,31.31
0.16,-0.05,0.96,-0.6,0.41,2.73,31.31
0.16,-0.06,0.95,-2.31,-0.14,0.98,31.45
0.17,-0.06,0.96,-4.15,-1.02,0.84,31.31
0.17,-0.05,0.98,-3.77,-1.57,0.85,31.45
0.17,-0.05,0.95,-3.42,-0.67,0.82,31.35
0.17,-0.06,0.97,-2.29,-0.37,0.7,31.31
0.18,-0.05,0.95,-1.85,-0.5,1.01,31.45
0.18,-0.04,0.96,-2.73,-0.98,0.79,31.35
0.17,-0.07,0.96,-2.49,-1.47,0.78,31.31
0.18,-0.06,0.96,-1.4,-1.4,0.76,31.35
0.18,-0.06,0.99,0.76,-1.19,1.65,31.45
0.18,-0.05,0.98,3.39,-0.12,2.5,31.4
0.18,-0.06,0.99,5.59,1.1,3.66,31.4
0.17,-0.06,0.96,4.75,2.15,3.25,31.35
0.18,-0.06,0.96,1.85,1.34,1.57,31.4
0.17,-0.05,0.96,-0.2,0.0,0.27,31.45
0.17,-0.03,0.96,-0.95,0.15,-0.37,31.45
0.16,-0.06,0.97,-2.06,-0.06,0.0,31.49
0.16,-0.06,0.95,-2.14,0.47,-0.21,31.45
0.16,-0.07,0.95,-1.71,0.41,-0.06,31.45
0.17,-0.06,0.97,-0.32,-0.2,0.46,31.31
0.18,-0.06,0.97,-1.08,0.35,0.69,31.35
0.16,-0.08,0.97,-2.17,0.5,1.24,31.35
0.16,-0.07,0.95,-3.88,1.1,1.19,31.49
0.17,-0.06,0.95,-4.09,0.76,0.55,31.4
0.17,-0.06,0.95,-2.93,0.03,-0.26,31.45
0.17,-0.07,0.95,-0.4,-1.56,-0.43,31.4
0.17,-0.07,0.97,0.08,-1.91,-0.32,31.35
0.17,-0.06,0.96,-0.47,-1.19,-0.17,31.45
0.17,-0.06,0.97,0.35,0.69,1.25,31.4
0.17,-0.08,0.98,1.69,1.56,2.47,31.35
0.17,-0.07,0.97,1.8,1.79,2.56,31.35
0.17,-0.07,0.97,0.85,1.36,2.56,31.4
0.17,-0.07,0.95,0.38,1.39,2.38,31.35
0.17,-0.08,0.95,0.52,1.31,1.53,31.35
0.17,-0.07,0.96,0.11,0.66,-0.26,31.4
0.16,-0.07,0.95,-0.2,0.14,0.03,31.4
0.16,-0.07,0.97,-0.56,0.09,1.42,31.45
0.17,-0.07,0.95,-0.99,0.58,2.09,31.31
0.17,-0.05,0.95,-2.6,0.84,1.68,31.35
0.16,-0.06,0.96,-3.34,0.11,1.3,31.35
0.17,-0.06,0.96,-0.64,-0.98,1.77,31.4
0.17,-0.08,0.96,1.77,-0.37,1.21,31.35
0.17,-0.06,0.97,3.44,0.0,1.68,31.35
0.17,-0.06,0.96,1.19,0.73,1.37,31.4
0.17,-0.06,0.95,-0.6,0.05,0.78,31.45
0.17,-0.05,0.97,0.49,-0.23,0.72,31.45
0.17,-0.05,0.97,3.98,0.24,1.16,31.31
0.18,-0.05,0.96,4.46,0.56,0.98,31.4
0.17,-0.05,0.96,2.06,0.15,0.03,31.35
0.17,-0.05,0.94,-2.34,0.2,-0.32,31.4
0.16,-0.07,0.95,-2.29,-0.27,-0.11,31.45
0.17,-0.07,0.96,-2.0,-0.49,-0.99,31.35
0.16,-0.07,0.96,-2.7,-0.82,-1.28,31.4
0.16,-0.07,0.98,-0.05,-0.27,0.96,31.45
0.16,-0.07,0.98,0.76,1.37,1.91,31.35
0.16,-0.07,0.96,0.47,1.8,2.15,31.49
0.15,-0.07,0.95,0.53,0.98,2.75,31.35
0.15,-0.06,0.95,1.83,-0.47,2.05,31.45
0.15,-0.07,0.96,2.67,-1.19,1.65,31.4
0.16,-0.08,0.97,3.65,-1.4,1.98,31.49
0.16,-0.09,0.97,2.44,-0.82,1.82,31.35
0.17,-0.08,0.96,-0.23,0.08,2.06,31.4
0.17,-0.08,0.97,-0.27,0.14,2.66,31.45
0.17,-0.07,0.97,-2.2,0.56,3.34,31.35
0.16,-0.07,0.96,-0.17,0.98,3.89,31.31
0.16,-0.07,0.95,1.6,1.34,2.26,31.45
0.16,-0.08,0.94,1.71,-0.43,1.92,31.35
