acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.12,-0.23,0.86,-2.72,27.15,-52.31,31.31
0.09,-0.29,0.88,-11.1,22.27,-51.89,31.26
0.08,-0.33,0.92,-29.79,22.87,-44.7,31.26
0.07,-0.35,0.97,-48.15,28.31,-34.34,31.31
0.07,-0.38,1.0,-46.52,32.14,-27.28,31.21
0.06,-0.39,1.04,-28.12,30.79,-23.37,31.26
0.08,-0.36,1.05,-10.32,27.65,-25.69,31.12
0.11,-0.32,1.05,3.27,23.21,-32.99,31.31
0.12,-0.3,1.05,15.89,22.7,-38.98,31.17
0.14,-0.26,1.05,23.68,24.09,-45.98,31.31
0.11,-0.25,1.05,20.75,21.54,-43.21,31.31
0.1,-0.22,1.03,10.84,22.37,-40.37,31.17
0.12,-0.21,1.02,6.32,25.07,-38.9,31.21
0.12,-0.19,1.05,8.49,26.58,-39.74,31.31
0.13,-0.15,1.07,19.11,24.14,-38.12,31.17
0.15,-0.12,1.09,20.89,24.02,-39.53,31.4
0.13,-0.09,1.13,19.44,28.05,-40.0,31.31
0.15,-0.07,1.09,18.35,36.92,-41.91,31.26
0.12,-0.1,1.04,19.68,42.03,-45.85,31.31
0.09,-0.11,1.01,25.3,37.22,-43.05,31.21
0.07,-0.13,0.94,23.92,31.27,-44.7,31.26
0.04,-0.12,0.93,22.87,25.37,-41.05,31.31
0.0,-0.17,0.91,21.1,21.08,-34.02,31.31
0.01,-0.17,0.94,19.42,16.58,-28.92,31.26
0.0,-0.18,0.94,19.05,11.97,-24.34,31.26
0.02,-0.16,0.96,17.3,8.5,-25.02,31.21
0.04,-0.13,0.97,14.9,5.77,-26.17,31.17
0.06,-0.1,1.0,17.21,6.24,-29.71,31.35
0.05,-0.14,0.99,29.01,5.98,-29.01,31.21
0.04,-0.2,0.96,44.55,4.14,-22.24,31.21
0.02,-0.24,0.9,56.69,1.42,-17.28,31.26
0.01,-0.23,0.9,52.5,-1.33,-13.8,31.31
0.03,-0.2,0.92,36.37,-1.98,-10.37,31.26
0.04,-0.19,0.9,17.02,-0.41,-9.51,31.17
0.03,-0.18,0.92,6.12,3.07,-6.64,31.21
0.04,-0.18,0.93,4.4,3.21,-4.2,31.26
0.04,-0.18,0.96,5.28,1.16,-2.98,31.26
0.06,-0.15,1.0,7.77,2.05,0.72,31.21
0.03,-0.2,0.9,9.22,5.85,-3.88,31.21
-0.0,-0.24,0.91,15.82,3.6,-2.0,31.17
0.03,-0.21,0.91,14.11,-0.93,1.89,31.21
0.04,-0.17,0.92,11.91,-4.5,8.23,31.21
0.02,-0.16,0.88,11.88,-1.74,13.37,31.26
0.04,-0.14,0.92,13.86,1.57,18.32,31.31
0.05,-0.1,0.93,8.43,1.85,18.15,31.31
0.06,-0.07,0.92,3.25,0.11,13.68,31.35
0.07,-0.06,0.91,7.04,0.56,5.66,31.12
0.07,-0.08,0.95,14.18,1.18,0.99,31.31
0.09,-0.05,0.94,8.11,0.26,-0.93,31.35
0.07,-0.07,0.93,-3.57,0.98,-3.47,31.21
0.11,-0.04,0.96,-15.04,8.23,0.47,31.4
0.07,-0.09,0.93,-17.85,10.35,2.7,31.26
0.1,-0.11,0.94,-14.27,6.56,2.29,31.31
0.1,-0.08,0.97,-13.27,3.24,-0.35,31.31
0.12,-0.07,0.99,-10.92,1.77,-1.65,31.31
0.15,-0.03,1.01,-6.67,2.46,-3.31,31.26
0.14,-0.06,1.01,1.59,4.31,-4.63,31.21
0.12,-0.08,1.0,13.3,2.93,-4.49,31.26
0.13,-0.09,0.96,14.4,-0.52,-4.79,31.17
0.12,-0.09,0.96,7.85,-2.46,-6.53,31.31
0.15,-0.06,0.97,-2.15,-0.7,-2.96,31.17
0.15,-0.05,0.97,-10.82,2.12,-2.05,31.26
0.15,-0.05,1.02,-13.97,3.18,-1.88,31.31
0.14,-0.05,1.03,-9.19,4.24,-0.44,31.26
0.13,-0.06,1.01,-0.92,5.74,-1.63,31.26
0.13,-0.07,1.0,-0.26,5.79,-1.28,31.21
0.14,-0.07,0.97,-2.5,4.69,-2.37,31.31
0.12,-0.11,0.97,-3.94,3.89,-5.88,31.17
0.1,-0.14,0.95,-4.67,2.84,-9.33,31.21
0.11,-0.14,0.97,-4.7,0.79,-6.9,31.31
0.12,-0.14,0.98,-7.8,1.98,-5.76,31.26
0.12,-0.13,0.98,-11.33,5.16,-3.15,31.4
0.12,-0.11,0.96,-14.89,6.55,-3.24,31.31
0.13,-0.09,0.96,-14.52,6.78,-4.24,31.26
0.11,-0.1,0.96,-10.69,6.93,-4.41,31.21
0.08,-0.14,0.94,-0.63,5.05,-2.58,31.21
0.1,-0.12,0.95,1.07,4.37,-2.76,31.26
0.09,-0.12,0.93,-2.5,4.17,-1.08,31.12
0.07,-0.11,0.94,-5.11,4.11,0.08,31.31
0.07,-0.14,0.93,-2.67,3.5,1.31,31.31
0.07,-0.14,0.95,-0.49,3.22,3.1,31.26
0.06,-0.14,0.94,-0.15,2.14,5.54,31.31
0.09,-0.13,0.92,-3.1,1.89,7.82,31.26
0.08,-0.14,0.93,-6.72,0.03,7.3,31.26
0.1,-0.13,0.95,-9.39,-0.95,6.87,31.31
0.11,-0.09,0.97,-8.76,-2.55,5.59,31.17
0.13,-0.1,0.95,-5.95,-3.47,3.92,31.26
0.11,-0.12,0.97,1.3,-5.13,1.45,31.21
0.11,-0.13,0.99,7.89,-7.04,0.84,31.26
0.11,-0.12,1.01,10.66,-6.81,1.42,31.26
0.12,-0.13,1.0,8.76,-2.78,2.23,31.21
0.12,-0.11,1.02,3.3,1.39,4.35,31.21
0.11,-0.09,1.0,-0.47,4.52,4.15,31.26
0.09,-0.1,0.98,5.3,5.77,4.26,31.21
0.07,-0.15,0.95,11.07,3.08,2.38,31.26
0.08,-0.14,0.96,10.6,-1.08,1.69,31.26
0.08,-0.14,0.93,-0.72,-1.5,-2.44,31.31
0.08,-0.15,0.96,-7.56,-0.5,-1.77,31.26
0.09,-0.12,0.99,-10.24,2.43,0.63,31.17
0.08,-0.13,0.97,-6.67,2.38,1.79,31.31
0.09,-0.13,0.98,1.51,0.78,2.12,31.31
0.09,-0.13,0.99,7.83,1.05,1.53,31.26
0.11,-0.11,0.98,11.39,1.62,3.31,31.31
0.12,-0.11,0.95,7.54,3.5,2.66,31.21
0.1,-0.11,0.94,-0.43,3.98,2.73,31.26
0.12,-0.1,0.92,-8.05,3.62,4.81,31.21
0.13,-0.09,0.94,-12.34,2.96,4.17,31.31
0.11,-0.09,0.95,-11.85,1.4,2.99,31.35
0.1,-0.1,0.95,-9.08,0.81,2.4,31.21
0.09,-0.1,0.96,-1.65,-0.21,0.49,31.21
0.1,-0.11,0.97,1.3,0.29,0.27,31.35
0.09,-0.12,0.97,2.17,0.35,2.35,31.31
0.1,-0.11,0.96,-1.01,1.97,3.76,31.31
0.1,-0.1,0.98,-4.66,2.96,3.39,31.26
0.11,-0.11,0.96,-5.79,3.4,2.12,31.21
0.11,-0.12,0.96,-5.71,2.81,1.15,31.31
0.11,-0.12,0.95,-5.39,1.18,2.67,31.21
0.11,-0.13,0.95,-6.2,1.08,1.82,31.26
0.11,-0.11,0.97,-7.68,0.27,3.36,31.21
0.12,-0.1,0.97,-8.26,0.6,2.85,31.26
0.11,-0.12,0.97,-5.65,-0.47,0.73,31.26
0.12,-0.13,0.98,-0.03,-1.27,-1.22,31.31
0.12,-0.13,1.0,3.4,-1.69,-1.82,31.17
0.12,-0.15,0.99,2.81,-0.66,0.9,31.26
0.12,-0.15,0.99,0.21,2.87,3.69,31.31
0.12,-0.14,0.97,-3.22,6.21,6.0,31.26
0.11,-0.11,0.94,-4.92,6.46,4.7,31.35
0.11,-0.11,0.94,-3.13,3.33,0.66,31.21
0.1,-0.12,0.95,2.31,-0.5,-1.85,31.21
0.1,-0.12,0.94,4.38,-1.44,-2.34,31.26
0.1,-0.13,0.94,0.52,-1.04,-2.6,31.21
0.1,-0.13,0.94,-2.53,-0.7,-2.08,31.26
0.09,-0.14,0.97,-1.08,-1.5,-0.99,31.26
0.11,-0.13,0.98,2.49,-1.47,0.76,31.21
0.1,-0.15,0.96,2.0,-0.53,1.95,31.17
0.1,-0.14,0.96,-1.3,1.36,5.25,31.26
0.13,-0.1,0.96,-7.31,3.36,6.29,31.21
0.12,-0.09,0.96,-7.25,2.82,3.28,31.31
0.11,-0.11,0.94,0.12,0.14,-1.25,31.26
0.1,-0.14,0.96,8.96,-2.92,-5.13,31.31
0.09,-0.13,0.99,10.11,-3.74,-3.22,31.31
0.1,-0.15,0.97,3.28,-0.17,-1.45,31.26
0.09,-0.15,0.97,-3.59,3.66,3.85,31.21
0.09,-0.15,0.96,-7.98,5.02,5.42,31.21
0.1,-0.13,0.98,-6.32,3.76,6.84,31.26
0.12,-0.11,0.98,-3.07,2.66,5.47,31.31
0.11,-0.1,0.97,0.82,2.08,1.1,31.21
0.1,-0.1,0.96,3.33,1.76,-2.72,31.17
0.1,-0.15,0.95,6.32,-1.31,-3.68,31.31
0.09,-0.16,0.97,5.91,-3.07,-3.73,31.31
0.1,-0.14,0.99,2.38,-1.89,0.03,31.26
0.1,-0.13,0.98,-0.27,1.15,2.85,31.35
0.1,-0.13,0.97,-0.53,2.81,2.23,31.31
0.1,-0.12,0.96,1.68,1.69,1.73,31.31
0.11,-0.1,0.97,2.43,-0.78,0.14,31.17
0.1,-0.11,0.97,4.35,-1.76,-0.2,31.31
0.11,-0.11,0.97,3.37,-0.55,-1.21,31.26
0.1,-0.13,0.98,3.18,0.66,-0.82,31.26
0.1,-0.13,0.98,2.02,0.17,-0.26,31.21
0.1,-0.13,0.97,0.26,-0.34,-0.09,31.26
0.09,-0.13,0.98,0.78,-0.03,0.52,31.26
0.1,-0.13,0.97,2.27,1.97,1.01,31.31
0.1,-0.16,0.94,2.0,1.86,2.44,31.31
0.1,-0.16,0.96,1.74,1.22,4.6,31.17
0.11,-0.12,0.97,-0.6,2.56,5.53,31.31
0.12,-0.1,0.95,-4.05,4.09,5.16,31.21
0.11,-0.09,0.93,-3.04,2.43,1.3,31.26
0.11,-0.1,0.95,1.82,-0.66,-2.87,31.21
0.11,-0.11,0.96,6.47,-3.25,-3.66,31.21
0.11,-0.12,0.97,5.4,-3.15,-2.93,31.26
0.12,-0.13,0.97,1.11,0.37,-0.76,31.31
0.11,-0.12,0.99,-4.02,3.53,3.34,31.31
0.11,-0.13,0.95,-5.57,3.66,1.4,31.26
0.1,-0.12,0.97,-1.86,1.8,2.4,31.35
0.12,-0.12,0.96,3.3,0.87,2.41,31.31
0.1,-0.12,0.97,5.1,0.41,1.92,31.35
0.11,-0.11,0.97,1.57,1.39,2.21,31.26
0.11,-0.11,0.96,-3.05,2.46,1.5,31.31
0.11,-0.11,0.95,-4.99,3.05,1.33,31.21
0.12,-0.1,0.96,-4.15,1.56,-0.06,31.26
0.11,-0.11,0.96,-2.14,-1.05,-2.69,31.31
0.11,-0.1,0.97,0.37,-1.95,-3.33,31.31
0.11,-0.14,0.96,2.84,-1.27,-4.49,31.26
0.1,-0.15,0.98,4.44,-0.29,-2.58,31.21
0.09,-0.16,0.97,3.53,0.53,0.12,31.21
0.09,-0.14,0.98,0.61,1.74,2.66,31.26
0.11,-0.13,0.96,-2.5,3.37,3.42,31.21
0.11,-0.12,0.95,-2.53,3.01,2.14,31.21
0.11,-0.11,0.96,0.64,1.5,1.4,31.26
0.09,-0.12,0.95,2.72,-0.12,-0.02,31.31
0.09,-0.12,0.95,2.79,-0.85,-1.15,31.21
0.08,-0.14,0.95,1.37,-0.06,0.08,31.31
0.08,-0.15,0.95,0.96,1.16,3.5,31.26
0.09,-0.14,0.96,-1.74,1.4,3.92,31.31
0.09,-0.13,0.96,-1.42,1.27,4.72,31.26
0.1,-0.11,0.96,-1.16,2.73,4.14,31.26
0.1,-0.1,0.94,-0.55,1.13,3.42,31.21
0.09,-0.12,0.93,0.69,-1.42,0.66,31.26
0.08,-0.12,0.96,3.79,-2.96,0.32,31.26
0.08,-0.14,0.97,3.57,-3.22,1.71,31.31
0.09,-0.15,0.97,0.02,-1.69,1.33,31.31
0.09,-0.14,0.97,-2.87,-0.49,3.11,31.26
0.09,-0.15,0.96,-2.43,0.29,4.32,31.21
0.1,-0.14,0.97,-0.49,-0.14,5.31,31.31
0.11,-0.13,0.96,-0.84,-0.9,5.66,31.26
0.12,-0.12,0.96,-2.14,-0.52,4.92,31.21
0.13,-0.1,0.98,-0.99,0.23,4.43,31.21
0.13,-0.11,0.97,2.02,1.31,4.64,31.35
0.13,-0.11,0.95,4.82,0.73,1.8,31.31
0.12,-0.1,0.97,1.98,0.11,2.27,31.21
0.13,-0.1,0.97,-1.71,0.89,2.9,31.26
0.12,-0.1,0.96,-7.04,2.95,2.47,31.35
0.13,-0.09,0.97,-8.26,3.33,0.34,31.21
0.12,-0.1,0.96,-5.3,1.28,-1.68,31.35
0.11,-0.12,0.95,3.34,-0.95,-3.66,31.17
0.1,-0.14,0.96,7.83,-3.04,-5.22,31.21
0.1,-0.16,0.96,4.08,-3.22,-4.44,31.21
0.09,-0.16,0.97,-1.08,-1.91,-1.45,31.17
0.09,-0.16,0.96,-3.11,1.01,2.58,31.31
0.09,-0.17,0.96,-3.54,1.89,3.73,31.17
0.09,-0.15,0.97,-3.08,1.28,5.28,31.26
0.12,-0.14,0.98,-3.19,1.95,6.64,31.31
0.11,-0.12,0.97,-4.64,2.58,4.9,31.21
0.12,-0.1,0.97,-4.12,2.29,1.91,31.35
0.12,-0.11,0.96,-0.64,0.89,-0.17,31.21
0.11,-0.13,0.96,2.44,-0.92,-1.57,31.31
0.11,-0.14,0.96,3.15,-2.03,-0.76,31.35
0.11,-0.14,0.97,-1.07,-0.7,0.76,31.31
0.11,-0.14,0.97,-3.68,0.98,1.86,31.31
0.11,-0.14,0.97,-4.96,2.15,2.72,31.26
0.12,-0.11,0.99,-2.03,2.4,4.23,31.26
0.11,-0.11,0.96,0.2,1.95,2.26,31.31
0.11,-0.09,0.97,3.59,1.3,1.62,31.26
0.11,-0.11,0.97,4.87,0.76,0.66,31.35
0.1,-0.12,0.95,3.74,-0.02,0.29,31.21
0.12,-0.14,0.95,1.02,-0.69,-1.51,31.26
0.1,-0.15,0.96,-3.95,0.03,-1.34,31.35
0.09,-0.15,0.98,-7.62,-0.06,1.22,31.31
0.1,-0.14,0.97,-8.21,1.82,2.95,31.35
0.1,-0.14,0.98,-5.3,3.01,3.28,31.26
0.11,-0.13,0.97,-1.86,2.47,1.88,31.31
0.1,-0.12,0.97,1.83,0.17,0.23,31.21
0.11,-0.12,0.98,5.74,-0.23,-1.68,31.35
0.11,-0.14,0.96,6.67,-0.18,-3.01,31.4
0.1,-0.15,0.95,3.62,-0.34,-3.57,31.31
0.1,-0.15,0.97,0.44,0.23,-0.98,31.35
0.1,-0.16,0.97,-2.38,1.97,2.96,31.31
0.1,-0.13,0.96,-4.7,2.89,5.39,31.31
0.1,-0.12,0.95,-4.34,3.1,4.73,31.26
0.11,-0.12,0.96,-1.36,1.3,2.17,31.31
0.11,-0.12,0.97,2.27,-0.96,0.63,31.31
0.12,-0.13,0.97,2.0,-1.44,-0.61,31.26
0.11,-0.14,0.97,1.33,0.0,-0.64,31.31
0.12,-0.14,0.98,-1.07,1.65,-0.55,31.21
0.11,-0.12,0.98,-0.56,2.18,1.18,31.26
0.12,-0.11,0.96,3.33,2.44,3.19,31.31
0.11,-0.14,0.95,6.32,1.79,1.76,31.31
0.11,-0.13,0.95,2.58,-0.46,0.84,31.35
0.11,-0.13,0.97,-1.11,-0.47,1.16,31.31
0.12,-0.11,0.96,-2.72,2.0,2.35,31.31
0.1,-0.12,0.95,-1.1,2.81,1.3,31.26
0.1,-0.12,0.96,1.66,0.52,-1.34,31.31
0.11,-0.12,0.96,4.73,-1.27,-3.02,31.31
0.12,-0.13,0.95,4.5,-1.63,-4.21,31.26
0.1,-0.13,0.95,1.39,-2.29,-5.48,31.31
0.1,-0.14,0.96,1.74,-3.04,-4.44,31.31
0.1,-0.17,0.95,4.4,-2.84,-4.41,31.31
0.1,-0.16,0.96,5.16,-3.62,-2.14,31.31
0.11,-0.16,0.97,0.87,-2.24,0.35,31.31
0.1,-0.15,0.97,-2.6,0.29,1.73,31.26
0.1,-0.14,0.99,-2.18,1.92,3.66,31.26
0.11,-0.13,0.97,-0.06,1.95,4.4,31.21
0.11,-0.12,0.95,3.76,0.34,3.21,31.26
0.11,-0.12,0.94,4.27,-1.07,0.93,31.26
