acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.22,0.08,0.95,2.99,-0.79,-3.24,30.79
0.22,0.07,0.95,3.8,-1.07,-2.95,30.74
0.22,0.06,0.96,3.05,-2.53,-1.88,30.79
0.21,0.04,0.95,0.63,-3.36,-2.24,30.79
0.2,0.02,0.96,-0.56,-2.75,-1.28,30.84
0.22,0.02,1.0,-0.64,-1.91,-0.38,30.79
0.21,0.04,0.99,1.56,-0.64,1.1,30.79
0.21,0.03,0.95,2.99,0.15,1.04,30.74
0.2,0.03,0.96,2.11,-0.67,0.34,30.84
0.19,0.03,0.97,0.38,-1.36,2.67,30.79
0.2,0.04,0.96,0.84,-0.61,2.17,30.74
0.21,0.04,0.94,4.02,0.41,2.26,30.84
0.22,0.07,0.94,1.33,0.11,3.05,30.88
0.2,0.06,0.92,0.06,-2.78,2.69,30.93
0.21,0.06,0.91,-2.47,-3.31,1.05,30.84
0.21,0.06,0.96,-2.24,-3.28,1.11,30.79
0.21,0.04,0.97,-0.41,-1.66,1.37,30.74
0.22,0.07,0.95,-2.43,1.74,0.9,30.84
0.22,0.05,0.95,-4.93,2.69,0.06,30.88
0.22,0.04,0.93,-4.4,1.65,1.31,30.88
0.21,0.07,0.94,-4.92,-0.15,1.37,30.84
0.22,0.08,0.94,-5.13,-0.76,2.0,30.93
0.22,0.06,0.95,-5.33,-0.58,2.27,30.79
0.2,0.02,0.97,-2.99,-1.21,3.74,30.84
0.22,0.04,0.97,-1.86,-2.14,5.22,30.79
0.23,0.05,0.99,-1.08,-1.74,4.49,30.88
0.24,0.07,1.0,-3.21,0.69,5.39,30.84
0.24,0.07,0.98,-4.58,1.79,4.93,30.88
0.25,0.06,0.98,-6.2,2.37,5.31,30.88
0.26,0.07,0.97,-6.0,0.26,3.94,30.84
0.25,0.08,0.96,-5.57,-2.96,2.64,30.79
0.25,0.07,0.97,-3.66,-6.02,1.98,30.79
0.25,0.08,0.97,-5.31,-8.4,2.82,30.84
0.27,0.07,0.97,-8.15,-10.21,3.4,30.84
0.27,0.05,1.05,-12.14,-10.67,3.76,30.79
0.28,0.04,1.08,-9.91,-10.9,3.88,30.74
0.27,0.02,1.09,-3.5,-9.4,4.21,30.84
0.25,0.03,1.1,-0.64,-11.65,4.49,30.79
0.25,0.05,1.12,-5.36,-12.78,6.18,30.88
0.23,0.06,1.1,-11.74,-11.71,7.54,30.84
0.22,0.01,1.08,-16.34,-13.62,12.26,30.88
0.22,0.01,1.07,-24.03,-20.18,18.84,30.88
0.25,0.06,1.06,-32.75,-29.89,22.6,30.84
0.29,0.02,1.09,-34.24,-33.54,21.8,30.79
0.34,-0.04,1.19,-37.3,-32.6,14.49,30.88
0.39,-0.1,1.27,-41.98,-27.13,10.53,30.84
0.37,-0.23,1.4,-42.58,-17.27,12.46,30.84
0.36,-0.21,1.47,-27.05,-1.97,23.88,30.79
0.34,-0.14,1.32,-3.95,10.95,28.78,30.84
0.33,-0.07,1.21,2.5,12.03,21.8,30.74
0.31,-0.06,1.18,2.23,2.78,11.24,30.88
0.29,-0.06,1.18,2.4,2.37,10.78,30.93
0.25,-0.1,1.14,4.82,4.61,17.16,30.93
0.22,-0.18,1.1,6.96,4.23,23.86,30.69
0.22,-0.17,1.07,-2.4,-2.56,27.8,30.74
0.24,-0.21,1.11,-9.68,-10.89,30.9,30.84
0.26,-0.23,1.14,-6.18,-11.01,34.46,30.88
0.26,-0.22,1.17,3.63,-8.61,37.85,30.93
0.27,-0.18,1.15,16.18,-6.44,37.53,30.84
0.31,-0.1,1.08,27.16,-4.85,30.98,30.84
0.3,-0.1,1.03,31.63,-4.76,21.82,30.79
0.28,-0.08,1.06,32.12,-6.38,22.09,30.84
0.25,-0.09,1.09,35.54,-3.56,28.12,30.79
0.22,-0.14,1.07,46.11,4.66,34.95,30.88
0.21,-0.16,1.04,45.48,11.88,38.76,30.84
0.21,-0.12,1.03,31.69,17.25,44.03,30.79
0.22,-0.11,1.02,17.5,21.86,47.76,30.79
0.19,-0.09,1.01,15.33,29.94,51.94,30.74
0.21,-0.03,0.99,27.92,34.6,58.53,30.69
0.2,-0.05,0.97,45.28,35.83,59.45,30.88
0.19,-0.07,0.94,55.47,34.5,59.13,30.84
0.19,-0.07,0.95,49.1,41.4,63.42,30.84
0.17,-0.1,0.96,38.35,47.33,71.21,30.79
0.15,-0.07,0.95,25.24,57.47,81.94,30.84
0.18,0.01,0.89,15.86,67.85,87.1,30.93
0.21,0.03,0.85,11.79,71.24,82.06,30.88
0.2,0.09,0.87,6.46,70.27,79.24,30.84
0.23,0.12,0.83,11.15,70.95,84.44,30.74
0.2,0.09,0.78,19.53,73.22,86.23,30.79
0.19,0.12,0.76,20.66,77.18,89.82,30.79
0.16,0.15,0.73,17.4,71.94,95.18,30.84
0.2,0.14,0.68,9.04,76.56,93.8,30.79
0.17,0.16,0.66,-12.18,77.33,98.73,30.79
0.18,0.16,0.64,-31.25,68.11,97.37,30.84
0.17,0.14,0.63,-40.96,62.14,93.19,30.84
0.17,0.18,0.66,-33.31,54.12,83.34,30.79
0.14,0.14,0.7,-16.9,43.48,72.92,30.84
0.16,0.16,0.68,-1.4,42.47,74.24,30.74
0.06,0.14,0.68,2.11,45.5,98.84,30.88
0.19,0.07,0.73,-6.06,47.22,81.98,30.74
0.13,0.07,0.75,-14.92,46.44,75.51,30.74
0.14,0.06,0.69,-31.01,43.04,71.53,30.79
0.11,0.09,0.61,-39.28,42.95,69.89,30.79
0.1,0.1,0.67,-39.33,32.92,67.95,30.74
0.1,0.05,0.7,-35.11,21.25,64.58,30.79
0.13,0.06,0.74,-26.53,10.06,56.89,30.88
0.11,0.01,0.8,-19.51,2.31,50.64,30.74
0.11,-0.01,0.87,-18.55,1.86,50.32,30.84
0.12,-0.01,0.91,-72.21,-83.69,34.93,30.79
0.03,0.04,0.74,-127.71,-142.52,-36.53,30.84
0.16,-0.12,1.0,-135.07,-115.13,-5.54,30.84
0.19,-0.05,0.84,-112.47,-71.36,10.02,30.79
0.16,-0.1,0.81,-89.85,-12.37,18.6,30.84
0.14,-0.12,0.9,-86.93,14.75,34.52,30.74
0.18,-0.12,0.91,-86.9,20.41,39.05,30.79
0.17,-0.12,0.76,-69.63,25.33,39.22,30.88
0.14,-0.15,0.85,-51.88,27.74,34.21,30.84
0.12,-0.14,0.86,-4.09,18.98,34.02,30.79
0.13,-0.14,0.95,41.04,12.52,29.95,30.88
0.16,-0.12,1.03,84.41,-6.05,28.32,30.74
0.15,-0.05,1.08,148.55,32.58,51.1,30.74
0.26,-0.19,1.14,133.08,20.49,46.53,30.79
0.12,-0.12,0.97,94.18,29.97,30.72,30.84
0.13,-0.13,1.01,17.53,10.95,23.91,30.84
0.11,-0.09,0.95,-13.76,14.14,22.47,30.69
0.1,-0.05,0.93,-15.91,21.86,21.05,30.84
0.05,-0.11,0.91,-6.76,17.02,17.18,30.74
0.03,-0.14,0.96,-2.03,7.97,16.17,30.79
0.01,-0.13,0.96,4.03,-0.2,16.5,30.74
0.03,-0.11,0.94,17.47,-2.61,18.76,30.84
0.05,-0.11,0.92,28.31,-3.86,14.37,30.79
0.05,-0.1,0.95,38.56,-15.69,11.86,30.79
0.06,-0.11,0.93,41.04,-24.14,8.41,30.84
0.09,-0.1,0.95,42.18,-27.74,9.3,30.74
0.07,-0.13,0.98,36.08,-25.92,10.98,30.79
-0.06,-0.25,1.08,-69.33,16.02,30.17,30.93
0.15,-0.02,1.04,-77.47,42.76,48.7,30.79
-0.1,-0.05,1.11,-31.91,92.72,77.3,30.79
-0.0,-0.16,0.96,-23.44,146.87,89.44,30.74
0.02,-0.05,0.98,-11.22,123.77,77.24,30.84
0.01,-0.05,0.97,-11.83,101.63,71.45,30.69
-0.07,-0.06,0.93,-20.47,126.87,81.21,30.84
-0.02,-0.1,1.01,-29.36,128.96,52.14,30.84
0.07,-0.11,1.14,17.92,66.69,-54.58,30.79
-0.15,-0.2,1.12,45.44,27.25,-55.68,30.88
-0.14,-0.11,1.14,44.53,1.65,-53.11,30.84
-0.1,-0.15,1.1,21.57,7.98,-58.43,30.84
-0.22,-0.04,1.02,-20.02,-16.15,-135.54,30.79
-0.46,-0.0,1.13,-29.16,-50.15,-116.99,30.84
-0.18,-0.14,0.99,-0.08,-80.34,-118.15,30.79
0.01,-0.18,0.96,31.34,-100.49,-88.43,30.79
0.09,-0.16,0.97,30.85,-99.86,-59.95,30.84
0.06,-0.04,0.95,0.75,-80.5,-47.56,30.74
0.08,-0.05,1.05,-13.57,-52.15,-10.76,30.88
-0.02,-0.04,1.06,-13.6,-44.64,-9.08,30.74
-0.03,-0.05,1.12,-7.56,-44.66,9.15,30.74
-0.14,0.08,1.13,-1.31,-62.37,42.89,30.79
0.05,-0.13,1.0,12.34,-36.26,44.17,30.74
0.07,-0.08,0.97,-0.75,2.69,23.33,30.84
0.04,-0.12,0.97,-4.95,16.58,11.6,30.74
0.23,-0.25,0.93,6.72,34.29,32.2,30.79
0.21,-0.02,0.88,-8.49,74.63,40.63,30.84
0.17,-0.33,0.83,-14.41,72.29,8.7,30.79
-0.09,-0.19,0.98,9.1,24.52,21.88,30.88
-0.04,-0.19,0.96,21.79,24.7,11.19,30.93
0.04,-0.17,0.9,23.28,36.46,-5.57,30.79
0.06,-0.1,0.93,20.61,57.39,3.5,30.88
0.03,-0.04,0.92,18.29,60.99,16.82,30.74
-0.08,0.08,0.94,18.53,65.22,15.45,30.74
-0.05,-0.07,0.95,25.16,50.06,9.04,30.98
-0.09,-0.06,1.08,27.33,22.46,17.74,30.65
-0.07,-0.08,1.07,20.26,14.27,22.14,30.74
-0.1,-0.08,1.09,9.86,8.17,9.37,30.79
-0.1,-0.05,1.07,-7.85,-4.98,36.55,30.74
-0.03,-0.05,1.0,-16.78,2.84,47.33,30.84
-0.07,-0.14,0.98,-20.99,5.53,45.4,30.79
-0.05,-0.16,1.0,-21.86,5.92,35.11,30.88
0.01,-0.29,0.98,-15.68,9.76,10.26,30.84
-0.1,-0.13,1.05,-6.53,-14.03,16.49,30.79
-0.07,-0.13,1.03,6.05,-29.28,22.4,30.88
-0.04,-0.14,0.97,26.55,-34.02,12.44,30.74
-0.07,-0.14,1.03,38.35,-42.17,2.32,30.84
-0.07,-0.03,1.08,54.15,-67.18,23.51,30.79
-0.06,0.0,1.13,67.6,-97.94,47.27,30.74
0.03,0.02,1.2,98.92,-136.12,62.49,30.93
0.29,0.09,1.46,180.82,-183.85,41.5,30.79
0.02,-0.21,0.96,-13.1,-156.81,36.29,30.84
0.18,0.03,1.18,9.19,-139.05,0.64,30.74
0.03,0.02,1.12,4.31,-23.76,14.06,30.69
0.17,0.06,1.18,37.1,-15.15,19.65,30.79
0.17,0.09,1.26,38.18,-46.41,16.2,30.84
0.26,0.17,1.1,32.09,-55.51,10.61,30.69
0.26,0.17,1.09,35.89,-46.79,6.73,30.88
0.3,0.2,1.15,37.77,-35.98,19.5,30.84
0.3,0.14,1.2,48.23,-35.77,34.82,30.79
0.29,0.14,1.2,42.21,-37.11,32.44,30.69
0.28,0.13,1.14,36.4,-40.17,22.31,30.84
0.25,0.1,1.08,36.27,-37.91,17.45,30.84
0.27,0.13,1.07,32.82,-37.47,9.47,30.79
0.29,0.17,1.04,34.06,-35.02,9.62,30.84
0.27,0.12,1.1,26.53,-46.64,2.32,30.74
0.26,0.1,1.09,20.27,-48.82,-7.3,30.79
0.26,0.08,1.11,17.24,-47.44,-23.11,30.84
0.2,0.1,1.23,20.47,-44.26,-21.8,30.84
0.24,0.12,1.2,23.77,-33.3,-29.68,30.69
0.23,0.1,1.13,19.94,-22.4,-37.68,30.79
0.21,0.09,1.11,12.05,-17.51,-41.63,30.93
0.28,0.02,1.03,6.99,-14.21,-63.74,30.88
0.18,0.13,1.06,10.99,-14.85,-52.79,30.79
0.22,0.1,0.98,16.12,-15.05,-52.7,30.74
0.22,0.12,0.94,10.92,-15.05,-47.91,30.74
0.2,0.14,0.94,6.82,-18.29,-49.24,30.79
0.19,0.08,0.97,6.55,-19.01,-51.18,30.74
0.21,0.1,1.09,18.63,-20.26,-48.61,30.74
0.25,0.11,1.13,34.72,-16.15,-53.79,30.79
0.23,0.13,1.16,54.69,-10.64,-59.5,30.74
0.26,0.15,1.12,64.58,-3.19,-69.66,30.74
0.26,0.11,0.99,58.73,1.19,-80.85,30.79
0.18,0.18,0.91,59.79,-2.98,-76.09,30.79
0.24,0.13,0.85,53.88,-6.95,-83.65,30.84
0.22,0.14,0.86,57.51,-13.88,-88.63,30.79
0.22,0.16,0.9,66.66,-20.23,-91.5,30.79
0.22,0.18,0.91,71.16,-20.14,-94.4,30.74
0.22,0.18,0.92,61.36,-15.82,-97.27,30.74
0.19,0.14,0.9,59.92,-11.82,-94.78,30.79
0.15,0.13,0.93,62.85,-7.85,-92.14,30.84
0.14,0.08,0.91,77.25,-5.68,-84.35,30.84
0.14,0.08,0.9,82.11,-0.84,-75.27,30.79
0.12,0.1,0.89,77.62,4.35,-65.31,30.84
0.19,0.14,0.84,65.97,14.9,-58.61,30.74
0.21,0.15,0.71,53.79,21.27,-59.3,30.79
0.16,0.16,0.76,51.27,14.47,-48.92,30.84
0.17,0.16,0.76,52.66,2.02,-42.53,30.84
0.18,0.26,0.77,50.31,-0.85,-31.15,30.79
0.19,0.26,0.85,45.07,3.86,-21.53,30.79
0.19,0.29,0.84,33.82,13.74,-13.8,30.74
0.2,0.29,0.8,24.21,19.71,-11.37,30.84
0.23,0.27,0.74,16.43,21.53,-9.07,30.79
0.15,0.2,0.73,11.45,11.37,-9.21,30.74
0.14,0.2,0.74,5.86,2.56,-8.27,30.79
0.15,0.22,0.77,7.44,-1.36,-8.31,30.79
0.17,0.3,0.85,7.68,-0.34,-9.82,30.84
0.19,0.36,0.8,3.13,3.45,-17.5,30.84
0.17,0.35,0.81,-5.24,8.32,-23.48,30.79
0.16,0.36,0.81,-6.9,10.03,-24.55,30.74
0.16,0.35,0.72,-3.37,10.09,-25.16,30.84
0.14,0.34,0.75,1.71,6.06,-19.86,30.79
0.13,0.33,0.73,2.55,-4.08,-19.74,30.74
0.1,0.3,0.75,3.44,-10.02,-18.23,30.84
0.17,0.33,0.79,7.59,-8.06,-15.02,30.79
0.1,0.32,0.84,-1.37,-8.29,-15.88,30.74
0.11,0.31,0.85,-7.13,-8.99,-18.47,30.74
0.09,0.29,0.83,-1.53,-3.16,-21.74,30.69
0.08,0.3,0.9,12.92,0.35,-21.18,30.84
0.14,0.32,0.85,7.51,-0.41,-18.82,30.74
0.15,0.31,0.79,-8.84,-0.76,-29.4,30.88
0.11,0.3,0.77,-27.91,-2.72,-36.72,30.69
0.09,0.28,0.71,-28.14,-4.87,-31.65,30.74
0.04,0.27,0.74,-24.32,-10.75,-31.74,30.79
0.07,0.32,0.8,-18.43,-18.0,-32.55,30.69
0.06,0.34,0.84,-18.64,-17.68,-30.64,30.74
0.07,0.34,0.88,-14.47,-10.2,-24.61,30.74
0.06,0.34,0.9,-10.78,0.23,-21.11,30.79
0.05,0.32,0.89,-15.3,7.79,-22.84,30.74
0.05,0.35,0.88,-21.66,11.85,-19.86,30.69
0.04,0.32,0.79,-23.86,17.02,-19.56,30.69
0.06,0.34,0.77,-24.43,17.34,-17.16,30.84
0.06,0.29,0.74,-23.1,9.47,-17.08,30.84
0.06,0.3,0.72,-17.48,-3.08,-13.42,30.79
0.06,0.34,0.76,-13.62,-8.08,-10.0,30.84
0.09,0.36,0.78,-14.34,-7.85,-11.89,30.74
0.11,0.34,0.84,-18.92,-6.47,-14.72,30.79
0.09,0.29,0.86,-11.85,-5.16,-11.53,30.79
0.1,0.32,0.87,-11.19,-1.63,-12.98,30.84
0.08,0.34,0.96,-9.95,0.96,-0.84,30.84
0.08,0.32,0.89,-11.04,11.34,1.69,30.69
0.07,0.33,0.89,-14.7,17.79,4.79,30.74
0.09,0.36,0.84,-14.72,19.13,9.68,30.79
0.09,0.33,0.77,-11.77,15.74,6.56,30.79
0.1,0.37,0.78,-4.03,8.0,8.98,30.84
0.1,0.39,0.79,-0.44,1.73,7.25,30.84
0.1,0.35,0.82,6.78,-1.22,6.63,30.79
0.1,0.33,0.86,6.17,0.96,2.41,30.84
0.07,0.34,0.89,1.47,1.98,1.02,30.74
0.11,0.38,0.9,-7.22,7.94,3.86,30.79
0.09,0.33,0.87,-5.8,11.5,7.18,30.88
0.11,0.36,0.86,-5.5,11.39,7.89,30.84
0.1,0.34,0.86,-2.89,4.85,5.54,30.84
0.1,0.34,0.87,-2.66,1.18,1.92,30.69
0.12,0.34,0.87,-3.3,1.36,1.48,30.84
0.12,0.37,0.86,-8.49,2.38,1.36,30.79
0.12,0.37,0.87,-12.55,0.67,-0.6,30.88
0.11,0.37,0.88,-12.09,-2.32,-4.58,30.84
0.13,0.35,0.9,-1.82,-6.21,-6.46,30.93
0.15,0.34,0.91,3.31,-8.56,-10.31,30.79
0.13,0.34,0.93,0.26,-11.16,-14.21,30.84
0.11,0.35,0.97,-1.88,-10.29,-9.01,30.84
0.11,0.3,0.97,5.3,-6.14,-6.17,30.79
0.11,0.32,1.01,5.3,-1.92,-0.84,30.84
0.12,0.33,0.99,-0.18,0.64,-0.89,30.84
0.14,0.35,0.94,-5.18,4.15,-4.44,30.84
0.16,0.34,0.91,-1.48,4.52,-7.4,30.79
0.13,0.34,0.94,5.33,2.99,-4.46,30.84
0.13,0.3,0.93,9.86,-0.89,-4.69,30.69
0.12,0.28,0.9,4.41,-0.47,-6.76,30.88
0.11,0.28,0.89,-3.71,2.44,-8.38,30.84
0.08,0.26,0.9,-9.13,4.6,-9.82,30.69
0.06,0.27,0.94,-3.56,4.34,-2.08,30.79
0.07,0.27,0.97,10.32,5.85,5.91,30.74
0.07,0.27,0.91,13.45,6.92,6.41,30.88
0.07,0.27,0.89,8.64,6.56,5.57,30.79
0.07,0.26,0.87,4.31,5.65,4.08,30.84
0.08,0.27,0.84,0.75,3.25,0.41,30.74
0.09,0.31,0.87,-3.07,-1.79,-1.69,30.79
0.1,0.33,0.87,-1.68,-4.78,-1.22,30.84
0.09,0.34,0.87,2.58,-5.47,-2.21,30.84
0.1,0.34,0.92,12.31,-7.73,0.98,30.79
0.13,0.33,0.91,14.34,-10.46,-2.4,30.74
0.11,0.35,0.93,12.52,-13.69,-5.07,30.84
0.13,0.35,0.91,10.02,-13.73,-10.06,30.79
0.14,0.35,0.89,4.7,-13.37,-15.01,30.79
0.17,0.41,0.9,-6.02,-14.38,-16.47,30.84
0.17,0.42,0.93,-12.85,-13.15,-16.56,30.69
0.16,0.41,0.93,-14.7,-9.33,-17.37,30.79
0.14,0.38,0.95,-13.11,-12.92,-18.06,30.84
0.15,0.37,0.92,-9.8,-7.48,-18.55,30.84
0.15,0.35,0.92,-3.22,-9.69,-16.15,30.79
0.13,0.31,0.96,3.33,-9.24,-10.87,30.84
0.14,0.29,0.97,1.69,-5.63,-7.47,30.84
0.12,0.29,0.96,-8.17,-0.26,-6.6,30.79
0.12,0.32,0.97,-10.02,6.99,4.49,30.74
0.13,0.3,0.97,-6.85,12.17,7.48,30.74
0.13,0.3,0.94,-4.05,13.42,7.02,30.79
0.14,0.3,0.88,-8.84,10.46,1.05,30.84
0.12,0.32,0.9,-14.03,7.65,2.49,30.74
0.12,0.32,0.89,-10.4,8.63,1.8,30.88
0.11,0.32,0.91,-4.26,9.04,1.91,30.79
0.1,0.32,0.91,-0.5,6.44,3.24,30.84
0.11,0.33,0.89,-0.29,4.09,3.83,30.84
0.11,0.34,0.9,-0.38,3.8,1.95,30.79
0.1,0.34,0.91,-0.55,4.95,0.85,30.74
0.11,0.33,0.91,0.53,3.76,-0.85,30.88
0.13,0.36,0.88,0.46,2.02,-0.67,30.69
0.1,0.33,0.91,2.5,-1.01,-1.04,30.84
0.12,0.33,0.9,1.77,-2.53,-2.31,30.84
0.12,0.34,0.92,-0.32,-2.0,-2.95,30.79
0.13,0.35,0.93,0.24,-0.76,-1.94,30.74
0.12,0.33,0.95,0.63,0.76,-1.08,30.84
0.11,0.31,0.95,1.31,1.53,-1.74,30.88
0.12,0.3,0.92,1.8,1.39,-3.15,30.84
0.13,0.32,0.93,2.66,0.67,-3.24,30.84
0.15,0.35,0.96,2.95,1.22,-3.91,30.74
0.14,0.31,0.97,4.4,2.15,-5.6,30.79
0.14,0.31,0.96,4.81,4.66,-6.72,30.84
0.13,0.3,0.93,3.86,5.65,-7.56,30.79
0.11,0.29,0.93,5.54,5.47,-5.59,30.79
0.13,0.29,0.93,4.89,4.89,-6.09,30.74
0.12,0.29,0.95,0.9,6.75,-5.71,30.88
0.13,0.33,0.94,-5.92,10.27,-7.48,30.88
0.15,0.39,0.96,-12.5,15.8,-4.24,30.84
0.13,0.35,0.94,-7.63,18.0,-2.95,30.84
0.11,0.34,0.93,-0.37,18.15,-1.4,30.79
0.09,0.34,0.91,3.88,14.73,-2.69,30.84
0.08,0.32,0.89,3.48,12.53,-2.82,30.84
0.08,0.31,0.88,3.07,12.09,-3.21,30.79
0.08,0.34,0.9,-4.98,12.93,-2.12,30.74
0.06,0.32,0.91,-9.79,11.79,-4.52,30.84
0.06,0.31,0.88,-7.92,10.89,-6.27,30.79
0.05,0.3,0.88,-4.98,7.28,-7.73,30.93
0.05,0.3,0.9,-1.51,2.73,-7.76,30.84
0.05,0.3,0.88,0.64,3.92,-7.95,30.79
0.03,0.29,0.9,-0.79,-0.32,-6.32,30.79
0.04,0.28,0.89,2.2,-1.13,-3.47,30.93
0.01,0.23,0.89,3.86,-2.72,-2.93,30.79
0.03,0.24,0.9,6.41,-4.14,0.02,30.79
0.06,0.29,0.92,1.37,-3.94,0.17,30.84
0.07,0.32,0.92,-3.91,-2.43,-1.13,30.84
0.08,0.34,0.93,-0.89,-0.63,-2.7,30.88
0.09,0.35,0.91,4.12,-2.09,-4.47,30.84
0.09,0.34,0.9,4.58,-8.06,-7.22,30.84
0.07,0.33,0.89,9.36,-10.35,-6.34,30.79
0.07,0.33,0.89,9.36,-10.11,-5.86,30.84
0.07,0.34,0.92,6.76,-8.9,-3.63,30.84
0.07,0.3,0.92,6.05,-6.76,-4.08,30.79
0.08,0.32,0.94,8.31,-4.79,-0.93,30.84
0.08,0.28,0.93,9.62,-3.47,0.67,30.84
0.07,0.3,0.95,5.07,-1.8,4.87,30.79
0.08,0.33,0.94,-0.17,1.21,5.68,30.84
0.08,0.33,0.91,-0.49,3.66,4.89,30.84
0.1,0.35,0.89,-0.87,2.43,0.93,30.84
0.09,0.37,0.88,-1.5,-2.12,-0.99,30.88
0.07,0.36,0.9,2.55,-5.16,0.5,30.84
0.07,0.33,0.91,7.94,-5.05,0.58,30.79
0.07,0.32,0.94,12.92,-4.76,2.08,30.69
0.05,0.31,0.91,10.53,-3.37,4.12,30.84
0.07,0.33,0.9,5.5,-2.27,4.7,30.88
0.09,0.34,0.89,-2.7,-0.12,5.45,30.79
0.08,0.34,0.92,-6.02,0.2,5.21,30.84
0.09,0.36,0.91,-4.05,0.27,5.54,30.88
0.09,0.35,0.92,-3.21,-0.09,3.51,30.88
0.08,0.33,0.91,0.89,-2.38,3.54,30.84
0.08,0.32,0.92,2.35,-3.73,2.46,30.84
0.1,0.33,0.93,2.63,-4.58,1.77,30.79
0.09,0.32,0.94,-0.27,-2.32,1.15,30.93
0.1,0.33,0.95,-0.2,-0.82,3.4,30.84
0.11,0.34,0.94,-0.38,0.95,3.91,30.88
0.1,0.35,0.94,0.85,1.42,3.44,30.84
0.13,0.37,0.91,0.37,1.83,2.47,30.74
0.11,0.35,0.92,-0.47,-1.13,0.99,30.88
0.09,0.33,0.91,0.58,-1.34,0.96,30.79
0.1,0.33,0.91,2.26,-0.99,-0.5,30.84
0.1,0.33,0.92,0.09,-2.08,0.26,30.88
0.09,0.32,0.92,2.63,-2.2,4.64,30.79
0.09,0.33,0.94,5.1,0.27,8.0,30.84
0.1,0.33,0.95,4.93,2.35,8.27,30.84
0.1,0.32,0.92,2.12,3.79,5.15,30.79
0.11,0.34,0.88,-0.76,2.96,1.76,30.84
0.1,0.33,0.89,0.43,-0.35,1.51,30.88
0.12,0.34,0.89,1.04,-1.88,-0.96,30.79
0.08,0.32,0.89,1.86,-3.95,0.11,30.84
0.09,0.36,0.94,5.42,-3.07,6.17,30.74
0.1,0.33,0.93,9.8,0.03,7.62,30.79
0.11,0.34,0.9,7.62,0.67,4.9,30.84
0.11,0.33,0.9,5.69,-1.65,4.03,30.84
