acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.07,0.1,0.95,6.38,5.88,5.83,29.75
0.04,0.09,0.98,8.09,7.16,7.65,29.8
0.07,0.09,0.96,5.39,8.09,7.37,29.8
0.07,0.09,0.93,3.51,9.25,7.31,29.75
0.07,0.09,0.92,4.29,9.02,9.24,29.85
0.06,0.08,0.92,5.62,5.79,8.12,29.71
0.07,0.09,0.94,5.02,3.07,8.95,29.71
0.06,0.08,0.93,2.35,3.33,9.98,29.75
0.06,0.07,0.95,0.32,4.75,9.73,29.85
0.07,0.09,0.96,-2.03,5.85,8.75,29.71
0.08,0.1,0.96,-1.79,4.64,9.68,29.85
0.08,0.1,0.97,-0.87,3.44,9.08,29.75
0.08,0.11,0.98,-2.52,3.05,8.9,29.71
0.08,0.12,0.98,-4.41,3.79,8.29,29.71
0.09,0.14,0.98,-3.82,5.4,8.52,29.75
0.1,0.14,0.97,-1.13,5.42,8.52,29.75
0.09,0.12,0.98,0.34,2.14,6.35,29.71
0.09,0.13,1.0,1.19,-1.27,5.68,29.71
0.1,0.12,1.02,2.14,-0.43,4.64,29.66
0.1,0.15,1.03,1.76,3.34,4.75,29.85
0.11,0.15,1.02,0.46,5.59,4.29,29.8
0.1,0.15,1.01,2.17,5.85,4.18,29.71
0.1,0.14,0.99,4.2,5.11,2.46,29.85
0.08,0.14,0.99,3.63,4.81,1.19,29.75
0.07,0.14,0.98,0.29,7.16,0.46,29.75
0.06,0.12,0.95,0.21,9.77,0.09,29.8
0.07,0.11,0.92,1.01,10.06,-0.27,29.75
0.06,0.12,0.91,0.18,6.6,2.12,29.75
0.05,0.1,0.91,-0.4,3.25,2.32,29.8
0.03,0.1,0.91,-0.64,1.86,1.57,29.8
0.03,0.09,0.93,-0.9,1.79,2.05,29.75
0.03,0.09,0.93,-2.5,1.88,3.3,29.85
0.03,0.09,0.96,-3.31,1.86,4.5,29.8
0.04,0.1,0.98,-4.0,2.67,4.52,29.71
0.04,0.1,0.97,-3.83,4.31,5.36,29.75
0.03,0.09,0.96,-3.34,6.67,6.29,29.75
0.03,0.09,0.95,-3.02,7.08,6.26,29.71
0.03,0.09,0.93,-2.82,6.64,6.66,29.71
0.01,0.07,0.91,-4.81,6.03,7.4,29.85
0.02,0.08,0.91,-8.73,7.13,11.18,29.75
0.02,0.06,0.9,-7.8,5.94,11.31,29.8
-0.01,0.06,0.9,-5.22,3.79,13.11,29.89
-0.02,0.08,0.89,-4.46,1.33,14.23,29.66
-0.04,0.09,0.9,-6.15,0.73,14.15,29.75
-0.06,0.08,0.9,-8.49,2.96,15.28,29.8
-0.08,0.07,0.88,-9.71,5.37,17.92,29.8
-0.09,0.08,0.86,-11.25,6.44,20.76,29.85
-0.12,0.06,0.85,-10.53,5.42,23.68,29.66
-0.13,0.04,0.81,-10.55,3.18,26.15,29.71
-0.16,0.03,0.81,-10.92,1.69,29.48,29.66
-0.18,0.01,0.77,-15.66,3.25,33.1,29.75
-0.25,-0.02,0.73,-23.01,5.42,36.64,29.71
-0.3,-0.02,0.66,-32.7,9.53,41.82,29.8
-0.3,-0.02,0.57,-42.27,13.73,49.21,29.75
-0.33,-0.01,0.48,-54.11,17.08,56.32,29.75
-0.3,0.02,0.39,-67.15,14.61,62.15,29.85
-0.22,0.03,0.34,-77.51,4.61,66.34,29.8
-0.11,0.1,0.35,-74.53,-17.22,60.85,29.85
0.01,0.14,0.48,-59.31,-44.99,51.45,29.75
0.06,0.12,0.59,-28.72,-71.28,42.41,29.71
0.12,0.14,0.77,0.92,-86.85,33.63,29.71
0.15,0.14,0.91,22.23,-91.63,23.16,29.75
0.16,0.11,1.03,35.48,-88.81,12.32,29.85
0.2,0.1,1.09,49.51,-82.96,9.91,29.8
0.3,0.12,1.11,63.28,-75.04,3.65,29.8
0.37,0.14,1.13,74.31,-73.37,-2.89,29.75
0.38,0.09,1.15,77.31,-71.54,-9.02,29.75
0.33,0.01,1.22,74.15,-61.4,-7.95,29.8
0.27,-0.07,1.3,59.68,-38.24,-3.24,29.8
0.23,-0.07,1.34,29.51,-3.02,4.46,29.85
0.2,-0.06,1.32,-6.82,37.47,10.31,29.75
0.23,-0.03,1.22,-31.07,73.88,19.88,29.71
0.22,0.02,1.08,-46.99,96.89,25.34,29.75
0.26,0.06,0.92,-55.88,101.16,25.25,29.75
0.33,0.12,0.79,-54.26,91.19,21.25,29.71
0.36,0.19,0.77,-44.24,69.31,7.8,29.71
0.38,0.23,0.81,-21.18,43.51,-3.94,29.75
0.33,0.18,0.86,5.97,26.38,-10.06,29.75
0.3,0.17,0.93,26.49,18.08,-11.71,29.71
0.25,0.15,0.99,34.14,17.65,-16.66,29.8
0.2,0.09,1.01,36.85,24.0,-19.71,29.85
0.19,0.08,1.01,31.18,33.91,-20.2,29.85
0.19,-0.01,0.84,24.4,40.61,-22.79,29.71
0.14,0.01,0.81,12.37,40.05,-16.67,29.71
0.22,0.08,0.72,-4.9,31.34,-20.81,29.85
0.18,0.02,0.72,-8.29,17.5,-28.37,29.66
0.23,0.05,0.79,-10.37,9.95,-43.15,29.71
0.1,0.07,0.92,-2.34,-4.66,-26.67,29.8
0.15,0.08,0.98,11.42,-2.44,-30.17,29.66
0.13,0.08,1.02,38.44,8.75,-26.76,29.75
0.11,0.03,1.02,21.98,26.76,-26.46,29.71
0.23,0.03,0.9,9.13,26.69,-22.6,29.66
0.07,-0.01,0.88,-26.7,29.76,-19.3,29.75
0.14,0.07,0.79,-36.17,22.78,-20.9,29.8
0.16,0.11,0.73,-33.08,14.27,-27.18,29.8
0.08,0.03,0.79,-11.54,-4.63,-25.08,29.75
-0.01,-0.04,0.95,2.73,-17.97,-17.65,29.75
0.04,-0.01,1.03,5.33,-14.66,-19.24,29.71
0.04,0.01,1.12,-11.85,1.48,-21.02,29.8
0.12,0.04,1.08,-23.39,11.08,-24.9,29.66
0.08,0.01,1.06,-40.31,11.54,-28.87,29.75
0.11,0.0,1.08,-43.56,-1.19,-24.96,29.75
0.05,0.01,1.13,-56.82,-6.14,-25.15,29.71
0.05,0.07,1.17,-36.56,-10.23,-17.47,29.75
-0.02,0.0,1.16,-10.46,-7.04,-2.08,29.75
0.05,-0.09,1.15,4.93,-6.17,-17.59,29.71
0.0,-0.13,1.17,-10.41,-9.62,-17.69,29.89
-0.05,-0.16,1.13,-37.36,-8.93,-17.05,29.75
-0.04,-0.17,1.13,-48.38,-3.24,-14.47,29.75
-0.02,-0.15,1.15,-53.88,-4.17,-14.05,29.71
0.0,-0.12,1.18,-55.04,-16.31,-13.69,29.75
0.02,-0.11,1.21,-36.27,-27.89,-11.45,29.75
0.0,-0.14,1.22,-6.76,-33.56,-10.53,29.8
0.01,-0.14,1.22,6.26,-32.31,-6.61,29.71
-0.01,-0.13,1.22,-6.46,-29.1,-5.07,29.85
-0.11,-0.1,1.27,-37.65,-25.53,-4.03,29.75
0.06,-0.07,1.18,-47.16,-12.61,-2.47,29.66
0.06,-0.07,1.15,-40.99,-3.1,-0.6,29.71
0.1,-0.03,1.15,-35.42,-9.04,0.84,29.85
0.09,-0.01,1.16,-28.55,-16.05,8.12,29.75
0.12,0.02,1.12,-17.91,-15.73,14.09,29.71
0.13,0.01,1.04,-8.06,-12.69,9.88,29.8
0.11,-0.01,1.01,2.17,-16.15,10.95,29.75
0.1,-0.04,0.98,1.76,-23.42,11.83,29.75
0.11,-0.04,1.01,-9.62,-24.06,9.88,29.8
0.12,-0.0,1.06,-20.58,-14.96,10.41,29.8
0.12,-0.03,1.04,-25.02,-4.26,11.65,29.66
0.11,-0.09,1.05,-23.22,-2.41,11.11,29.75
0.07,-0.09,1.09,-30.14,-6.08,13.18,29.8
0.06,-0.11,1.07,-37.28,-5.33,14.41,29.71
0.05,-0.11,1.08,-41.65,3.07,15.97,29.75
0.12,-0.09,1.08,-41.56,11.33,12.82,29.85
0.03,-0.13,1.09,-32.0,9.33,22.38,29.8
0.03,-0.14,1.13,-27.66,10.32,27.02,29.61
0.04,-0.16,1.09,-32.9,13.8,29.94,29.75
0.07,-0.13,1.09,-42.38,18.46,27.01,29.75
0.15,-0.09,1.18,-28.75,17.73,31.19,29.71
0.09,-0.09,1.09,-15.59,14.81,30.44,29.75
0.12,-0.04,1.06,-8.82,3.63,20.08,29.75
0.13,-0.0,1.07,4.21,-4.89,12.21,29.71
0.09,-0.05,1.11,25.68,-4.55,6.5,29.8
0.07,-0.08,1.08,43.45,-2.95,5.18,29.66
0.07,-0.08,1.05,27.24,5.37,2.76,29.75
0.09,-0.1,1.01,9.68,7.22,-4.6,29.71
0.07,-0.09,1.0,2.52,6.31,-7.53,29.71
0.1,-0.1,0.94,4.15,3.86,-8.0,29.66
0.08,-0.08,0.95,3.53,1.44,-8.73,29.66
0.07,-0.11,0.96,-1.4,-0.27,-6.93,29.85
0.06,-0.1,0.98,-1.53,-0.08,-3.21,29.71
0.1,-0.07,0.96,2.78,2.17,-1.97,29.66
0.09,-0.08,0.93,9.76,0.9,-1.45,29.75
0.08,-0.08,0.96,13.83,-3.11,-0.56,29.71
0.08,-0.07,0.96,13.97,-5.8,3.82,29.8
0.08,-0.12,0.93,18.81,-4.09,3.79,29.75
0.05,-0.13,0.95,22.44,-1.27,5.51,29.75
0.05,-0.16,0.91,20.12,-1.44,6.5,29.8
0.07,-0.11,0.93,13.4,-3.16,7.11,29.8
0.08,-0.1,0.9,7.51,-3.21,3.79,29.75
0.08,-0.08,0.91,7.36,-4.79,2.75,29.75
0.09,-0.09,0.92,11.54,-8.2,1.02,29.71
0.07,-0.1,0.94,13.22,-10.46,-0.03,29.71
0.08,-0.1,0.96,9.86,-10.03,0.87,29.66
0.08,-0.1,0.97,2.11,-6.56,-0.03,29.75
0.08,-0.1,1.0,-3.82,-1.62,-1.28,29.71
0.08,-0.09,0.99,-7.34,1.42,-1.31,29.75
0.09,-0.09,0.98,-6.95,1.68,-0.2,29.75
0.09,-0.1,0.96,-5.33,2.37,-0.05,29.71
0.09,-0.08,0.98,-1.1,1.07,1.47,29.71
0.08,-0.11,0.94,6.82,-0.87,2.93,29.75
0.07,-0.1,0.97,11.11,-2.0,4.27,29.75
0.08,-0.11,0.97,7.42,-2.72,1.24,29.8
0.08,-0.1,0.96,1.76,-0.98,-0.93,29.8
0.08,-0.11,0.93,-3.22,0.72,-1.05,29.75
0.07,-0.11,0.99,1.15,-0.75,3.53,29.66
0.07,-0.12,0.96,7.91,0.4,5.1,29.71
0.07,-0.1,0.94,7.62,2.14,6.81,29.71
0.07,-0.13,0.93,2.26,2.37,5.19,29.75
0.08,-0.1,0.95,-2.49,0.6,5.36,29.75
0.11,-0.11,0.94,-1.86,-0.12,2.93,29.71
0.09,-0.1,0.93,-3.36,0.69,0.7,29.8
0.11,-0.07,0.97,-8.27,-1.1,0.15,29.75
0.1,-0.07,0.97,-8.05,-1.56,-0.47,29.75
0.08,-0.09,0.98,-1.63,-0.31,-1.73,29.8
0.1,-0.1,0.95,4.89,-0.52,0.37,29.75
0.08,-0.13,0.93,6.69,-3.79,0.87,29.75
0.12,-0.07,0.99,4.7,-0.76,4.46,29.71
0.1,-0.11,0.98,6.06,-4.05,8.2,29.71
0.16,-0.07,0.99,4.21,-1.8,7.1,29.75
0.11,-0.08,1.01,1.68,0.53,5.77,29.66
0.12,-0.09,1.01,-6.35,3.45,0.5,29.8
0.12,-0.09,0.99,-9.01,4.96,1.05,29.8
0.1,-0.08,0.98,-13.48,6.24,0.29,29.75
0.11,-0.09,0.97,-13.11,3.71,-3.18,29.75
0.08,-0.11,0.97,-12.7,2.27,-5.56,29.75
0.09,-0.11,0.94,-12.09,0.96,-8.31,29.71
0.08,-0.11,0.95,-12.08,-1.22,-9.4,29.75
0.07,-0.11,0.98,-5.83,-3.34,-7.19,29.75
0.09,-0.07,0.98,0.43,-3.3,-0.24,29.8
0.09,-0.09,0.95,5.11,-4.41,0.81,29.8
0.08,-0.1,0.98,6.47,-6.17,1.65,29.75
0.07,-0.1,1.01,6.46,-7.56,3.76,29.75
0.09,-0.08,1.0,5.74,-5.91,2.73,29.71
0.09,-0.09,0.99,4.6,-2.7,2.2,29.71
0.08,-0.1,0.99,7.19,-2.17,1.57,29.75
0.07,-0.11,0.99,7.37,-3.66,0.41,29.75
0.08,-0.12,0.98,9.34,-5.74,-0.03,29.71
0.08,-0.1,0.99,8.72,-4.7,1.24,29.71
0.09,-0.1,1.0,9.47,-4.63,0.64,29.75
0.1,-0.08,0.99,9.18,-3.65,-1.22,29.75
0.1,-0.1,0.99,6.44,-2.08,-3.05,29.71
0.1,-0.07,1.01,-0.5,0.55,-2.76,29.71
0.1,-0.09,0.96,-7.16,2.24,-4.96,29.75
0.11,-0.09,0.95,-9.45,3.21,-5.86,29.75
0.09,-0.09,0.94,-7.73,1.4,-6.21,29.61
0.11,-0.09,0.95,-3.88,-2.11,-5.68,29.71
0.09,-0.1,0.96,-0.4,-4.64,-3.86,29.75
0.09,-0.09,1.0,2.29,-4.11,1.05,29.71
0.09,-0.1,1.01,2.5,0.34,3.11,29.8
0.09,-0.11,0.98,2.76,4.46,2.46,29.66
0.09,-0.1,0.96,1.37,4.52,3.19,29.75
0.09,-0.1,0.96,0.17,1.19,2.14,29.61
0.1,-0.09,0.95,2.03,-2.08,1.54,29.71
0.1,-0.1,0.94,3.63,-2.55,0.05,29.75
0.09,-0.08,0.97,1.02,-3.39,-0.58,29.66
0.1,-0.08,0.97,-3.89,-4.0,-0.85,29.75
0.09,-0.1,0.97,-4.27,-2.99,0.78,29.8
0.08,-0.13,1.0,0.89,-1.57,5.24,29.66
0.09,-0.13,0.99,2.15,0.81,6.76,29.75
0.11,-0.1,0.96,-2.7,2.9,5.83,29.71
0.1,-0.11,0.96,-4.18,2.12,7.5,29.71
0.12,-0.09,0.97,2.92,-0.18,9.71,29.75
0.11,-0.09,0.96,7.16,-1.19,9.15,29.75
0.12,-0.1,0.94,7.97,-2.66,5.88,29.61
0.11,-0.1,0.94,2.55,-3.97,1.63,29.71
0.12,-0.06,0.98,-1.04,-4.52,2.31,29.75
0.12,-0.07,0.99,-1.65,-3.89,0.58,29.75
0.11,-0.08,0.99,2.26,-1.85,0.78,29.8
0.11,-0.08,1.0,2.5,-0.26,2.63,29.75
0.11,-0.09,1.01,1.25,0.76,5.24,29.75
0.11,-0.1,1.0,1.18,2.11,3.59,29.75
0.11,-0.09,0.97,0.43,2.34,1.57,29.8
0.13,-0.07,0.94,-4.35,2.02,-1.11,29.75
0.11,-0.08,0.97,-7.22,-0.14,-3.34,29.75
0.11,-0.09,0.95,-5.44,-1.16,-4.32,29.71
0.1,-0.1,0.97,-1.22,-1.77,-3.37,29.8
0.1,-0.11,0.97,2.35,-2.09,-2.15,29.85
0.09,-0.11,0.98,3.56,-1.27,-0.4,29.66
0.1,-0.1,0.99,3.91,1.47,1.36,29.8
0.11,-0.1,0.95,5.3,3.36,2.12,29.8
0.1,-0.09,0.96,5.11,2.14,4.96,29.66
0.12,-0.08,0.95,3.95,-0.92,3.21,29.75
0.11,-0.08,0.97,-0.35,-2.27,0.32,29.8
0.12,-0.08,0.98,2.17,-2.21,1.08,29.71
