acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.22,0.02,0.75,29.28,10.93,-2.37,30.6
0.21,0.04,0.77,28.78,10.06,0.67,30.6
0.2,0.02,0.78,25.83,8.37,4.61,30.55
0.24,0.07,0.78,16.7,12.21,11.57,30.6
0.24,0.13,0.78,10.32,14.87,20.35,30.6
0.26,0.15,0.76,2.12,16.09,22.72,30.55
0.27,0.16,0.72,-3.47,11.34,19.63,30.65
0.28,0.19,0.72,-5.57,7.91,13.31,30.51
0.24,0.15,0.7,3.13,1.11,6.5,30.65
0.21,0.1,0.72,6.82,-5.19,-1.24,30.65
0.29,0.15,0.73,3.63,-6.46,-6.37,30.51
0.18,0.04,0.77,-0.31,-6.18,-7.31,30.69
0.22,0.05,0.71,-6.46,-9.62,-10.38,30.55
0.2,-0.02,0.74,-11.88,-8.24,-6.69,30.6
0.23,-0.03,0.74,-17.51,-10.43,-0.5,30.6
0.25,-0.01,0.77,-20.6,-12.03,6.14,30.55
0.31,0.01,0.76,-18.6,-12.08,20.4,30.65
0.29,-0.0,0.81,-13.25,-12.18,28.73,30.6
0.28,0.01,0.79,-7.44,-10.29,32.32,30.65
0.26,0.05,0.76,-4.72,-7.97,32.4,30.55
0.23,0.07,0.74,-4.64,-9.18,30.7,30.55
0.25,0.18,0.7,-11.47,-5.8,28.96,30.6
0.15,0.17,0.64,-12.23,-8.63,18.75,30.65
0.1,0.13,0.58,-5.19,-14.76,19.76,30.6
0.13,0.12,0.54,7.86,-21.74,7.18,30.69
0.14,0.09,0.58,16.89,-33.63,-7.62,30.55
0.12,0.06,0.59,30.5,-43.68,-18.18,30.65
0.13,0.08,0.63,33.48,-45.54,-28.06,30.6
0.1,0.06,0.69,33.15,-44.14,-30.11,30.6
0.07,-0.01,0.68,31.36,-36.56,-24.03,30.55
0.18,-0.07,0.62,20.81,-27.83,-48.18,30.51
0.07,-0.03,0.64,14.96,-35.89,-41.05,30.6
0.2,-0.09,0.59,13.28,-38.87,-10.79,30.55
0.27,-0.05,0.65,13.27,-40.4,5.37,30.65
0.29,-0.11,0.8,2.08,-44.7,27.59,30.6
0.37,-0.1,0.86,-0.2,-41.54,35.05,30.55
0.38,-0.08,0.91,-2.18,-24.84,35.51,30.65
0.35,-0.1,0.93,2.66,-15.98,31.79,30.6
0.34,-0.07,0.89,7.15,-11.11,21.22,30.6
0.32,-0.03,0.91,25.25,-7.82,23.97,30.55
0.34,-0.0,0.94,48.53,-7.95,26.72,30.6
0.35,0.01,0.85,59.33,2.9,26.44,30.51
0.39,0.02,0.77,54.67,2.93,20.69,30.65
0.47,0.05,0.76,25.3,9.33,-1.95,30.74
0.35,0.13,0.83,5.57,2.53,18.27,30.6
0.4,0.01,0.87,-6.2,6.99,8.92,30.65
0.42,0.06,1.01,2.56,19.53,4.5,30.65
0.42,0.07,1.02,15.28,28.38,2.35,30.65
0.43,0.12,1.0,20.87,37.33,-2.58,30.51
0.4,0.17,0.91,15.63,38.95,-3.4,30.55
0.39,0.16,0.83,-0.98,29.36,-2.73,30.65
0.42,0.11,0.84,5.27,23.53,-8.26,30.6
0.41,0.07,0.89,31.39,18.47,-14.63,30.65
0.43,0.11,0.96,66.43,14.79,-16.47,30.65
0.46,0.14,1.03,78.72,10.03,-21.74,30.6
0.54,0.35,1.07,56.05,15.56,-34.96,30.69
0.49,0.21,0.93,27.22,37.15,-57.47,30.55
0.45,0.25,0.96,12.52,41.6,-67.77,30.6
0.41,0.18,0.9,17.45,32.0,-69.82,30.6
0.41,0.13,0.8,10.92,25.56,-78.96,30.65
0.37,0.06,0.9,15.54,10.5,-58.72,30.65
0.36,0.05,0.97,14.29,3.59,-42.56,30.6
0.37,0.02,1.06,23.07,4.23,-30.7,30.55
0.37,-0.01,1.13,22.31,12.43,-22.34,30.65
0.38,-0.01,1.17,15.71,16.56,-18.37,30.6
0.43,0.1,1.19,-9.07,27.63,-16.56,30.6
0.49,0.2,1.13,-31.37,35.56,-28.98,30.74
0.53,0.25,1.0,-46.46,34.43,-55.44,30.6
0.44,0.1,1.0,-35.77,15.05,-60.69,30.6
0.41,-0.0,0.98,-10.93,-11.07,-60.35,30.55
0.41,0.0,1.11,-3.07,-22.37,-49.71,30.55
0.43,-0.04,1.23,-8.29,-16.09,-34.93,30.51
0.42,0.07,1.32,-22.56,7.25,-16.79,30.6
0.41,0.06,1.36,-49.48,21.16,-17.69,30.65
0.38,0.06,1.33,-64.2,34.17,-21.82,30.65
0.34,0.01,1.21,-63.18,39.66,-29.77,30.6
0.32,0.02,1.12,-53.42,33.86,-42.37,30.55
0.27,-0.0,1.04,-36.24,14.63,-55.01,30.55
0.3,-0.03,1.07,-10.43,-6.95,-62.79,30.6
0.33,0.0,1.07,13.33,-21.24,-64.72,30.65
0.34,-0.02,1.11,35.21,-31.57,-64.15,30.65
0.39,-0.01,1.22,38.63,-35.13,-60.56,30.6
0.38,0.01,1.25,32.44,-32.52,-55.92,30.6
0.36,0.0,1.26,17.25,-15.63,-52.66,30.55
0.33,0.02,1.29,3.27,2.11,-37.71,30.55
0.23,-0.01,1.23,-16.27,18.58,-19.25,30.69
0.2,-0.04,1.11,-35.33,32.23,-6.58,30.65
0.16,-0.03,0.99,-43.37,36.41,19.97,30.55
0.13,-0.01,0.84,-44.06,26.46,32.99,30.55
0.14,0.0,0.8,-39.98,4.53,34.2,30.79
0.19,0.01,0.83,-24.06,-17.89,33.04,30.65
0.21,0.05,0.91,-3.88,-31.1,37.51,30.69
0.28,0.16,0.96,4.52,-35.1,33.92,30.6
0.32,0.21,0.98,1.34,-31.11,24.92,30.65
0.3,0.18,1.01,-7.88,-22.32,23.16,30.65
0.31,0.19,1.05,-20.44,-19.76,24.29,30.51
0.32,0.2,1.04,-40.24,-14.9,23.79,30.69
0.31,0.19,1.0,-52.41,-9.56,18.95,30.55
0.32,0.18,0.99,-52.4,-5.68,18.34,30.6
0.32,0.19,1.01,-48.82,-7.74,19.86,30.6
0.31,0.14,0.98,-45.13,-12.96,14.85,30.55
0.3,0.11,0.99,-40.35,-14.95,9.36,30.55
0.31,0.13,1.06,-35.94,-13.76,8.06,30.6
0.34,0.18,1.11,-30.99,-8.21,7.95,30.55
0.35,0.12,1.09,-29.83,0.02,0.87,30.55
0.34,0.05,1.09,-29.95,5.66,-4.92,30.6
0.32,0.04,1.06,-35.62,11.62,-6.67,30.6
0.3,0.01,1.01,-43.27,13.01,-7.18,30.55
0.29,-0.01,1.01,-42.17,13.07,-1.1,30.69
0.28,0.01,1.0,-38.72,12.72,1.95,30.51
0.3,0.04,0.99,-39.91,9.34,-2.26,30.55
0.3,0.02,1.01,-37.28,8.15,-6.2,30.65
0.29,-0.01,1.02,-29.11,9.51,-9.56,30.69
0.29,-0.02,1.04,-21.6,10.29,-9.48,30.55
0.29,-0.02,1.06,-20.46,11.83,-9.11,30.55
0.29,-0.04,1.04,-20.31,13.42,-6.9,30.65
0.28,-0.04,1.0,-21.16,12.41,-0.46,30.6
0.32,0.02,1.0,-20.5,9.74,1.22,30.65
0.32,0.03,0.99,-19.16,6.5,-1.11,30.55
0.32,0.02,0.98,-16.61,2.99,-6.05,30.6
0.32,0.01,0.98,-13.65,-0.52,-9.83,30.55
0.3,-0.04,1.01,-13.39,-5.39,-10.63,30.65
0.29,-0.07,1.02,-13.5,-8.24,-9.25,30.6
0.29,-0.09,1.05,-11.94,-8.47,-5.92,30.6
0.29,-0.1,1.1,-8.95,-4.64,-1.77,30.55
0.3,-0.09,1.1,-8.66,1.48,3.89,30.69
0.31,-0.06,1.04,-13.05,6.47,5.77,30.6
0.33,0.0,1.0,-17.27,8.05,4.32,30.65
0.31,-0.0,0.99,-16.67,3.42,-0.72,30.65
0.3,-0.04,0.96,-2.35,-4.38,-4.18,30.65
0.29,-0.05,0.95,7.71,-9.05,-3.28,30.69
0.31,-0.1,0.98,5.76,-12.64,-7.05,30.55
0.3,-0.11,1.06,-0.34,-9.22,-5.18,30.6
0.3,-0.11,1.09,-7.34,-3.8,0.44,30.69
0.3,-0.11,1.07,-10.85,1.39,3.79,30.65
0.3,-0.09,1.04,-11.59,9.33,9.02,30.65
0.31,-0.07,0.99,-8.06,11.04,5.28,30.6
0.29,-0.06,0.96,-3.28,7.28,4.96,30.65
0.29,-0.05,0.98,3.69,3.48,2.38,30.55
0.28,-0.04,0.96,13.07,4.55,2.6,30.51
0.29,-0.05,0.93,11.59,6.38,0.47,30.69
0.29,-0.05,0.93,4.34,6.2,0.66,30.65
0.29,-0.05,0.94,-3.56,4.84,0.31,30.55
0.29,-0.07,0.98,-0.72,7.07,-0.26,30.6
0.27,-0.07,1.0,6.35,10.81,-0.23,30.65
0.26,-0.06,0.99,15.74,12.95,-1.24,30.55
0.26,-0.07,0.94,22.49,11.77,-2.4,30.6
0.24,-0.1,0.91,23.48,8.63,-4.23,30.69
0.23,-0.1,0.9,18.69,3.77,-4.05,30.55
0.23,-0.09,0.88,10.58,1.08,-1.89,30.6
0.23,-0.07,0.89,5.02,0.05,2.84,30.69
0.25,-0.06,0.92,2.37,-1.68,7.01,30.55
0.26,-0.03,0.93,0.11,-3.36,8.23,30.55
0.29,-0.02,0.92,-0.5,-2.23,4.24,30.51
0.29,-0.05,0.95,-1.05,-0.06,-0.2,30.55
0.28,-0.06,0.98,-1.85,0.9,0.95,30.55
0.26,-0.04,0.95,-0.67,2.72,2.12,30.55
0.25,-0.04,0.92,3.25,2.52,2.34,30.41
0.26,-0.04,0.9,2.98,0.23,1.04,30.65
0.27,-0.04,0.94,-1.1,-2.49,2.03,30.46
0.26,-0.07,0.96,-7.33,-2.47,3.56,30.6
0.27,-0.12,0.97,-6.24,-1.6,6.98,30.55
0.27,-0.13,0.99,-3.62,0.47,9.27,30.65
0.28,-0.11,0.99,-3.54,0.53,11.69,30.51
0.28,-0.07,0.96,-9.76,1.07,14.47,30.51
0.28,-0.07,0.96,-14.78,1.89,17.22,30.55
0.29,-0.05,0.96,-11.83,1.66,21.33,30.51
0.28,-0.02,0.95,-1.47,0.95,18.14,30.6
0.29,-0.02,0.93,7.4,-0.93,14.73,30.65
0.29,-0.02,0.93,9.77,-2.53,12.92,30.65
0.3,-0.01,0.93,5.15,-2.67,11.76,30.65
0.29,-0.06,0.94,-1.34,-1.15,13.97,30.6
0.29,-0.05,0.97,-0.99,-1.27,13.18,30.55
0.3,-0.05,0.99,-0.64,0.84,12.56,30.51
0.3,-0.05,0.97,1.07,2.37,11.59,30.69
0.3,-0.03,0.97,-3.74,4.99,11.54,30.55
0.28,-0.03,0.93,-7.97,7.77,7.92,30.65
0.27,-0.04,0.89,-8.84,9.08,3.05,30.6
0.26,-0.08,0.88,-2.44,4.26,0.52,30.6
0.25,-0.09,0.87,3.02,-3.34,-0.89,30.55
0.24,-0.12,0.89,10.12,-9.04,-2.09,30.6
0.23,-0.13,0.92,15.74,-10.05,-0.14,30.51
0.25,-0.12,0.94,19.28,-9.3,4.05,30.55
0.25,-0.12,0.93,16.9,-6.81,5.91,30.55
0.26,-0.1,0.98,13.01,-6.66,12.18,30.65
0.26,-0.09,0.99,5.13,-3.97,13.77,30.6
0.27,-0.06,0.96,0.78,2.24,10.69,30.65
0.25,-0.05,0.94,1.47,6.38,9.13,30.6
0.25,-0.07,0.92,-0.87,5.8,7.95,30.6
0.25,-0.08,0.9,-6.17,1.11,6.85,30.65
0.26,-0.05,0.91,-9.83,-2.64,5.3,30.65
0.27,-0.05,0.94,-5.48,-3.3,3.76,30.6
0.27,-0.06,0.97,-0.38,-2.46,2.43,30.51
0.28,-0.05,0.99,1.68,-0.05,1.97,30.65
0.28,-0.04,0.98,-4.43,4.03,4.93,30.6
0.26,-0.07,0.94,-12.21,6.92,5.8,30.51
0.27,-0.05,0.93,-15.71,8.35,5.27,30.65
0.27,-0.05,0.92,-14.14,6.7,4.12,30.65
0.27,-0.05,0.92,-12.21,2.32,2.99,30.6
0.27,-0.06,0.94,-10.38,-0.02,2.95,30.55
0.27,-0.07,0.95,-9.39,0.7,2.93,30.65
0.27,-0.08,0.95,-8.38,2.0,3.3,30.51
0.27,-0.07,0.97,-6.27,1.4,4.03,30.6
0.27,-0.08,0.97,-4.92,0.67,4.47,30.65
0.28,-0.08,0.96,-4.56,0.52,6.03,30.65
0.28,-0.05,0.94,-5.91,-0.15,5.53,30.6
0.28,-0.05,0.95,-6.2,-1.25,3.98,30.55
0.29,-0.08,0.94,-2.92,-2.64,2.64,30.65
0.28,-0.08,0.97,-1.01,-2.7,1.83,30.69
0.28,-0.07,0.97,-2.82,-0.84,2.02,30.69
0.29,-0.09,0.95,-4.5,0.6,1.86,30.55
0.28,-0.09,0.96,-5.28,1.92,1.53,30.55
0.28,-0.09,0.97,-2.85,1.27,1.33,30.6
0.28,-0.09,0.94,-0.66,2.52,0.75,30.65
0.27,-0.09,0.93,3.59,2.18,0.05,30.74
0.27,-0.09,0.94,4.72,1.21,1.79,30.6
0.28,-0.09,0.94,3.74,-0.76,4.31,30.65
0.29,-0.07,0.93,-0.95,-0.31,4.53,30.65
0.3,-0.09,0.95,-2.09,1.21,3.94,30.69
0.28,-0.1,0.95,-0.6,2.34,4.58,30.6
0.29,-0.1,0.95,0.61,2.55,5.47,30.65
0.29,-0.08,0.93,-0.93,2.12,5.88,30.55
0.29,-0.07,0.92,-2.44,3.04,3.53,30.69
0.29,-0.07,0.93,-0.32,2.98,2.47,30.6
0.28,-0.06,0.92,-1.39,-1.86,1.86,30.65
0.27,-0.08,0.93,-8.99,-3.5,1.07,30.55
0.27,-0.08,0.94,-5.39,-0.55,0.49,30.51
0.26,-0.11,0.95,-4.05,-4.38,6.2,30.65
0.3,-0.07,0.92,-17.13,-2.0,2.84,30.55
0.27,-0.08,0.94,-11.85,0.95,3.39,30.6
0.27,-0.11,0.94,0.69,1.62,2.98,30.69
0.29,-0.08,0.94,3.82,-1.57,0.69,30.65
0.28,-0.08,0.95,-1.57,-2.89,0.31,30.69
0.28,-0.1,0.94,-6.17,-0.67,0.46,30.6
0.27,-0.11,0.93,-5.98,0.56,-0.03,30.55
0.28,-0.1,0.95,-4.02,-1.51,-0.14,30.65
0.28,-0.11,0.96,0.43,-3.08,-0.34,30.69
0.29,-0.1,0.96,7.11,-3.19,-0.17,30.55
0.29,-0.09,0.96,9.21,-2.49,-0.66,30.65
0.29,-0.09,0.95,4.58,-2.0,0.6,30.46
0.29,-0.09,0.94,-1.08,-0.98,1.34,30.6
0.29,-0.09,0.95,-4.73,0.64,0.64,30.65
0.28,-0.08,0.96,-5.74,1.62,2.02,30.65
0.29,-0.06,0.94,-4.29,1.77,-1.3,30.6
0.29,-0.06,0.93,2.24,3.71,-7.59,30.55
0.27,-0.11,0.95,13.92,3.27,-7.54,30.65
0.28,-0.13,0.94,20.31,-0.14,-6.56,30.6
0.26,-0.13,0.93,11.3,-1.91,-1.8,30.6
0.27,-0.1,0.91,-2.44,-0.08,0.52,30.55
0.26,-0.11,0.92,-8.66,2.55,2.08,30.6
0.26,-0.11,0.93,-6.32,2.64,2.76,30.6
0.26,-0.11,0.93,-1.47,0.06,3.01,30.65
0.27,-0.12,0.93,0.53,-0.58,3.33,30.65
0.27,-0.11,0.93,-0.9,0.63,4.24,30.51
0.28,-0.08,0.92,-2.58,1.08,3.76,30.6
0.28,-0.07,0.92,-1.25,-0.35,0.26,30.55
0.29,-0.05,0.94,3.53,-2.09,-3.05,30.6
0.28,-0.07,0.95,8.99,-1.51,-4.84,30.6
0.28,-0.09,0.95,10.81,1.07,-4.26,30.55
0.27,-0.11,0.96,1.33,0.11,-2.63,30.65
0.28,-0.1,0.94,-11.39,-0.5,-0.96,30.6
0.28,-0.09,0.94,-7.6,2.43,-1.08,30.55
0.27,-0.11,0.95,5.04,2.67,1.05,30.46
0.26,-0.1,0.93,5.24,-0.72,2.76,30.6
0.27,-0.08,0.93,-3.77,-1.94,2.75,30.6
0.27,-0.07,0.92,-12.7,3.15,4.11,30.65
0.29,-0.08,0.93,-19.6,8.52,7.24,30.55
0.27,-0.11,0.94,-24.52,9.44,9.07,30.6
0.26,-0.14,0.94,-19.65,5.47,7.4,30.55
0.28,-0.11,0.94,-9.45,4.53,6.9,30.65
0.27,-0.1,0.94,1.65,3.25,5.4,30.51
0.28,-0.1,0.93,1.51,1.33,3.1,30.6
0.27,-0.11,0.93,-2.7,-2.46,1.83,30.55
0.27,-0.12,0.93,-5.4,-2.92,1.98,30.6
0.26,-0.12,0.94,0.03,-4.29,-0.06,30.69
0.26,-0.13,0.96,6.66,-5.02,-2.17,30.65
0.27,-0.13,0.99,11.51,-5.05,-0.73,30.65
0.27,-0.11,0.98,8.31,-1.36,2.17,30.6
0.27,-0.1,0.96,0.05,4.21,3.15,30.55
0.27,-0.12,0.94,-4.89,7.1,4.5,30.65
0.28,-0.11,0.95,-5.86,6.32,3.79,30.55
0.28,-0.1,0.94,-4.63,4.24,4.17,30.6
0.27,-0.1,0.92,-4.95,3.28,3.36,30.65
0.27,-0.11,0.92,-5.08,2.75,3.3,30.6
0.27,-0.12,0.93,-4.17,1.73,3.6,30.69
0.26,-0.13,0.94,-1.97,0.08,3.22,30.65
0.26,-0.13,0.96,1.34,-0.63,3.39,30.65
0.27,-0.12,0.96,4.44,1.6,4.98,30.6
0.28,-0.1,0.94,4.11,3.42,4.27,30.65
0.29,-0.1,0.92,2.6,2.34,3.68,30.65
0.28,-0.1,0.91,1.02,-0.61,3.33,30.6
0.28,-0.1,0.91,1.36,-3.33,1.11,30.6
0.26,-0.1,0.93,5.83,-5.71,1.42,30.55
0.29,-0.1,0.95,8.0,-5.33,1.57,30.65
0.3,-0.09,0.95,5.54,-2.9,1.63,30.6
0.3,-0.11,0.96,1.45,-0.87,2.82,30.65
0.3,-0.09,0.95,-0.92,0.89,3.54,30.55
0.3,-0.1,0.93,1.21,0.89,1.57,30.51
0.28,-0.11,0.94,5.54,-1.66,0.21,30.69
0.3,-0.1,0.96,9.74,-3.33,0.44,30.55
0.29,-0.1,0.96,8.69,-1.8,1.18,30.6
0.29,-0.09,0.95,3.47,0.38,1.3,30.6
0.3,-0.09,0.95,0.24,2.52,1.57,30.65
0.3,-0.08,0.93,-0.32,3.28,1.18,30.55
0.3,-0.08,0.92,-0.56,1.97,0.81,30.6
0.28,-0.11,0.92,1.4,-0.31,0.18,30.65
0.29,-0.12,0.92,5.98,-2.14,0.96,30.65
0.28,-0.12,0.94,8.82,-3.34,3.02,30.74
0.29,-0.12,0.96,10.49,-3.57,4.66,30.6
0.31,-0.08,0.97,9.25,-0.5,8.85,30.65
0.29,-0.1,0.95,10.52,2.56,7.25,30.65
0.29,-0.1,0.93,10.7,1.53,6.52,30.6
0.28,-0.09,0.93,10.35,-0.9,6.56,30.65
0.28,-0.09,0.89,5.92,-2.43,3.71,30.55
0.29,-0.08,0.9,-0.6,-2.85,1.73,30.6
0.27,-0.09,0.92,-2.58,-2.06,3.88,30.6
0.27,-0.11,0.93,-0.95,-1.63,5.3,30.65
0.27,-0.12,0.94,1.94,-3.16,5.28,30.6
0.28,-0.11,0.94,2.31,-3.76,4.89,30.6
0.29,-0.08,0.93,-1.07,-2.08,4.03,30.65
0.28,-0.08,0.93,-4.89,-0.12,6.06,30.55
0.28,-0.1,0.92,-4.73,0.03,8.55,30.6
0.28,-0.1,0.92,-3.92,0.23,8.98,30.55
0.3,-0.04,0.92,-7.27,1.82,11.48,30.55
0.25,-0.12,0.93,-5.02,2.09,11.34,30.69
0.27,-0.14,0.93,-0.17,2.92,13.59,30.6
0.26,-0.13,0.94,5.91,0.7,12.78,30.55
0.27,-0.13,0.93,6.96,-2.84,12.43,30.51
0.27,-0.1,0.95,4.34,-5.24,10.58,30.6
0.27,-0.12,0.94,6.4,-6.82,7.71,30.65
0.27,-0.11,0.97,10.06,-5.39,7.31,30.55
0.27,-0.09,0.97,10.4,-4.18,5.18,30.51
0.27,-0.09,0.96,8.2,-3.16,4.26,30.51
0.28,-0.09,0.94,5.01,-1.5,0.52,30.65
0.28,-0.07,0.92,0.29,-1.21,-2.89,30.65
0.29,-0.07,0.94,-1.6,-2.2,-3.98,30.6
0.3,-0.05,0.93,-2.85,-0.99,-2.14,30.65
0.29,-0.08,0.95,-1.02,-0.29,-0.96,30.55
0.29,-0.09,0.98,1.83,1.11,1.63,30.6
0.29,-0.08,0.97,2.99,2.72,3.98,30.65
0.28,-0.08,0.95,1.56,3.53,3.85,30.65
0.29,-0.09,0.94,0.61,2.56,1.65,30.6
0.28,-0.08,0.94,-0.56,2.27,1.94,30.6
0.3,-0.07,0.93,-0.2,3.22,2.66,30.55
0.29,-0.11,0.91,-0.89,3.44,1.08,30.6
0.27,-0.12,0.94,-2.79,2.52,0.95,30.6
0.28,-0.1,0.93,-2.7,1.98,1.42,30.65
0.28,-0.1,0.94,-4.32,1.66,-0.23,30.65
0.28,-0.11,0.95,-2.5,0.32,0.44,30.6
0.28,-0.11,0.93,-1.18,0.37,-0.43,30.51
0.29,-0.11,0.91,-0.2,-1.24,-2.55,30.46
0.28,-0.12,0.93,0.96,-3.59,-3.63,30.69
0.3,-0.07,0.95,-0.47,-2.73,-0.99,30.51
0.31,-0.03,0.94,-8.17,1.48,3.22,30.65
0.29,-0.09,0.93,-12.58,4.6,3.37,30.65
0.27,-0.12,0.94,-16.4,6.11,3.19,30.51
0.28,-0.12,0.93,-11.65,2.63,3.66,30.65
0.29,-0.11,0.93,-4.81,0.49,1.24,30.55
0.28,-0.12,0.96,3.11,-1.36,1.21,30.69
0.29,-0.12,0.94,6.43,-1.69,-0.11,30.6
0.29,-0.08,0.92,1.54,-1.1,-0.89,30.65
0.29,-0.09,0.94,-4.29,-0.27,1.39,30.65
0.28,-0.11,0.93,-7.08,0.15,1.28,30.6
0.29,-0.09,0.95,-5.77,1.36,4.21,30.55
0.28,-0.11,0.93,-3.39,1.1,2.95,30.55
0.28,-0.12,0.93,-0.76,0.14,3.42,30.51
0.27,-0.12,0.94,2.49,-2.15,2.92,30.69
0.29,-0.11,0.93,3.79,-1.94,1.25,30.55
0.29,-0.11,0.94,7.05,-3.85,1.3,30.55
0.29,-0.11,0.95,9.4,-5.88,1.97,30.51
0.29,-0.12,0.95,10.03,-6.0,-0.02,30.65
0.29,-0.1,0.95,10.92,-5.19,0.61,30.55
0.29,-0.11,0.94,11.66,-4.09,-0.09,30.69
0.29,-0.1,0.94,10.6,-3.51,0.12,30.69
0.28,-0.09,0.94,8.79,-4.4,2.6,30.55
0.3,-0.08,0.93,4.14,-3.77,1.24,30.55
0.28,-0.11,0.94,2.85,-2.55,3.89,30.6
0.31,-0.08,0.94,1.45,-0.73,4.2,30.65
0.29,-0.09,0.94,0.52,0.09,5.02,30.55
0.3,-0.08,0.94,-0.66,0.46,4.32,30.6
0.3,-0.1,0.93,-0.44,0.21,0.89,30.55
0.3,-0.1,0.92,-2.46,-0.12,-0.92,30.65
0.29,-0.1,0.92,-1.16,-2.2,-3.01,30.6
0.28,-0.11,0.91,0.96,-5.57,-5.1,30.69
0.28,-0.11,0.9,8.67,-12.24,-7.73,30.55
