acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.32,0.02,1.0,-12.14,16.78,17.36,30.65
0.32,0.05,0.99,-13.66,16.81,17.77,30.74
0.33,0.1,0.95,-11.11,17.92,12.85,30.69
0.31,0.09,0.9,-8.49,16.46,5.56,30.74
0.29,0.09,0.91,-3.69,9.47,-0.49,30.84
0.27,0.09,0.92,5.44,2.29,-2.84,30.69
0.27,0.06,0.97,18.9,1.97,-1.69,30.69
0.26,0.04,0.95,19.47,6.53,-2.95,30.65
0.23,0.02,0.95,8.43,10.96,0.12,30.69
0.25,0.03,0.96,-1.19,14.72,9.08,30.69
0.26,0.07,0.95,-6.4,17.77,9.85,30.65
0.27,0.1,0.94,-8.0,17.18,4.87,30.74
0.26,0.09,0.92,-4.61,13.27,-1.37,30.69
0.24,0.07,0.93,3.1,6.7,-6.75,30.74
0.22,0.03,0.95,10.6,2.02,-8.92,30.65
0.21,0.01,0.96,11.28,1.47,-9.62,30.69
0.19,-0.02,0.93,6.14,3.77,-8.63,30.65
0.2,-0.01,0.96,-0.11,6.66,-5.91,30.84
0.21,0.0,0.99,-0.72,8.4,-0.67,30.69
0.19,-0.03,0.98,-2.26,8.92,1.54,30.69
0.21,-0.0,1.0,-0.63,9.82,2.18,30.65
0.2,-0.01,0.97,1.63,12.66,1.11,30.79
0.19,-0.01,0.93,3.42,13.36,-0.14,30.69
0.18,-0.0,0.9,0.82,10.7,0.43,30.74
0.19,-0.0,0.91,2.2,6.27,2.63,30.65
0.19,0.01,0.9,5.08,5.1,6.5,30.69
0.19,-0.01,0.92,6.67,5.4,8.05,30.74
0.18,0.04,0.93,-0.43,8.67,13.85,30.74
0.21,0.05,0.92,-10.61,8.61,11.21,30.69
0.24,0.06,0.92,-14.6,9.21,5.15,30.74
0.22,0.06,0.92,-7.91,7.1,-0.24,30.84
0.21,0.05,0.95,2.53,1.71,-3.02,30.79
0.21,0.02,0.96,10.43,-1.53,-4.18,30.79
0.21,0.02,0.96,10.05,-0.58,-2.67,30.74
0.26,-0.0,0.96,4.24,4.52,-2.32,30.69
0.22,0.04,0.94,-4.52,7.02,-2.12,30.6
0.23,0.02,0.94,-7.53,5.98,-0.06,30.74
0.24,0.04,0.94,-8.34,5.53,1.08,30.74
0.25,0.07,0.96,-10.0,6.0,-1.34,30.69
0.25,0.07,0.96,-13.01,8.18,-5.63,30.84
0.22,0.02,0.96,-12.35,8.78,-8.17,30.74
0.21,0.0,0.97,-8.46,6.82,-8.5,30.79
0.2,-0.0,0.97,-3.59,4.18,-9.33,30.84
0.2,-0.0,0.99,3.18,5.16,-6.47,30.74
0.21,-0.02,0.96,3.02,6.32,-5.91,30.69
0.2,-0.02,0.97,-1.21,6.12,-3.07,30.74
0.21,-0.0,0.98,-4.38,6.26,-2.4,30.74
0.23,0.01,0.96,-8.17,7.62,-4.73,30.79
0.19,0.01,0.97,-11.3,8.87,-4.9,30.69
0.19,-0.01,0.97,-14.21,10.67,-3.89,30.74
0.19,0.01,0.97,-17.13,11.34,-2.89,30.74
0.2,0.01,0.96,-16.56,10.14,-4.7,30.69
0.2,0.02,0.95,-12.43,7.53,-7.16,30.74
0.21,-0.0,0.94,-7.92,3.11,-9.51,30.69
0.19,-0.0,0.96,-0.17,-0.08,-7.37,30.69
0.18,-0.01,0.98,1.13,-0.31,-5.53,30.74
0.18,-0.02,0.99,-1.11,2.73,-2.58,30.84
0.18,-0.02,0.99,-2.72,7.19,-0.2,30.6
0.19,-0.01,0.97,-3.77,10.12,5.21,30.74
0.18,-0.02,0.95,-3.91,9.77,5.74,30.84
0.17,-0.04,0.92,-1.82,7.21,4.99,30.69
0.17,-0.02,0.93,2.11,4.2,7.01,30.69
0.2,0.0,0.96,-2.2,3.13,6.6,30.65
0.19,0.01,0.96,-6.98,1.8,4.24,30.74
0.19,0.02,0.97,-7.3,2.81,2.24,30.79
0.19,0.01,0.97,-0.34,2.32,0.35,30.74
0.19,-0.0,0.97,3.63,0.81,-2.76,30.74
0.19,-0.02,0.97,5.39,-2.2,-2.89,30.79
0.18,-0.02,0.99,7.94,-1.34,1.42,30.74
0.19,-0.03,0.97,9.4,2.26,3.53,30.74
0.19,-0.02,0.95,7.11,3.18,3.73,30.69
0.19,-0.0,0.95,1.37,2.75,5.48,30.65
0.19,0.02,0.94,-3.24,-0.75,3.65,30.65
0.22,0.05,0.94,-5.19,0.76,2.05,30.69
0.2,0.03,0.96,2.31,-0.18,-0.52,30.69
0.19,0.01,0.96,9.34,-1.79,-2.96,30.74
0.19,0.0,0.97,10.47,-3.77,-1.92,30.74
0.19,-0.02,0.98,6.98,-1.76,1.16,30.6
0.18,-0.03,0.99,1.31,3.19,3.89,30.74
0.17,-0.06,0.96,-3.88,8.34,6.03,30.74
0.17,-0.04,0.94,-8.55,8.43,5.44,30.69
0.18,-0.0,0.93,-11.86,5.19,5.05,30.74
0.18,0.0,0.94,-9.33,1.11,3.97,30.84
0.18,0.02,0.96,-1.91,-0.55,1.88,30.69
0.18,0.0,0.96,2.43,0.15,-0.41,30.65
0.17,0.01,0.96,1.39,-0.15,-0.79,30.74
0.19,0.01,0.96,-2.79,0.44,1.82,30.69
0.18,-0.01,0.95,-5.28,1.42,1.68,30.69
0.18,-0.0,0.96,-3.8,1.73,1.28,30.74
0.19,-0.0,0.95,-4.37,1.45,0.06,30.74
0.18,-0.01,0.96,-7.45,0.49,1.24,30.69
0.19,0.0,0.95,-11.39,0.46,2.2,30.74
0.21,0.03,0.96,-14.23,2.49,4.76,30.69
0.22,0.03,1.01,-11.71,4.85,9.01,30.79
0.2,-0.01,0.99,-14.53,6.2,6.75,30.74
0.21,-0.02,0.99,-11.08,4.61,3.74,30.74
0.2,-0.04,1.0,-8.06,5.51,3.24,30.79
0.19,-0.04,0.99,-5.44,4.75,1.13,30.74
0.2,-0.04,0.98,-7.85,5.53,-1.47,30.74
0.17,-0.04,0.98,-11.22,3.62,-2.49,30.79
0.17,-0.04,0.96,-10.99,3.6,-4.03,30.79
0.16,-0.05,0.95,-8.55,2.0,-5.91,30.74
0.16,-0.04,0.95,-6.99,-0.63,-7.54,30.74
0.19,-0.04,0.96,-9.79,-1.21,-4.69,30.79
0.19,-0.05,0.98,-10.24,-1.62,-4.52,30.74
0.19,-0.04,0.96,-11.45,-0.99,-4.41,30.69
0.18,-0.03,1.0,-3.79,-2.09,-3.22,30.79
0.19,-0.03,1.01,6.78,-0.52,-1.11,30.65
0.19,-0.04,0.98,14.84,0.53,-0.85,30.65
0.19,-0.04,0.97,14.49,0.49,-0.24,30.69
0.2,-0.02,0.95,10.63,0.26,3.27,30.65
0.17,-0.03,0.95,6.15,1.19,4.27,30.74
0.17,-0.03,0.95,7.3,1.01,2.29,30.69
0.17,-0.03,0.94,6.78,0.21,0.11,30.69
0.17,-0.03,0.93,4.52,-1.1,-0.56,30.65
0.18,-0.01,0.94,-0.14,-1.5,-0.85,30.65
0.17,-0.01,0.96,-5.22,-0.69,-0.4,30.69
0.18,-0.01,0.97,-7.39,0.32,-0.85,30.74
0.19,-0.01,0.98,-4.89,1.59,-0.84,30.65
0.19,-0.02,0.97,-0.63,1.71,-2.02,30.69
0.18,-0.02,0.99,4.34,0.69,-1.98,30.65
0.18,-0.04,0.99,9.04,0.23,-0.03,30.74
0.18,-0.03,0.99,10.76,1.89,1.39,30.69
0.19,-0.02,0.98,8.5,3.98,1.8,30.79
0.18,-0.02,0.96,4.53,5.66,1.28,30.74
0.19,-0.03,0.94,2.9,4.85,1.04,30.69
0.17,-0.03,0.93,1.88,2.35,-0.49,30.69
0.18,-0.02,0.94,0.73,0.0,-0.24,30.74
0.19,-0.01,0.95,-1.8,-0.69,-1.18,30.74
0.17,-0.02,0.95,-3.91,0.61,-0.35,30.6
0.18,-0.01,0.96,-2.75,0.63,0.41,30.65
0.19,-0.02,0.96,-0.05,0.18,0.46,30.74
0.18,-0.03,0.97,4.06,-0.44,0.08,30.69
0.19,-0.03,0.97,3.89,-0.35,0.23,30.69
0.19,-0.03,0.98,2.55,0.63,-0.08,30.84
0.18,-0.04,0.97,2.23,1.95,0.61,30.69
0.18,-0.03,0.95,1.71,2.17,-0.85,30.79
0.17,-0.03,0.94,0.99,0.34,-1.27,30.74
0.17,-0.03,0.94,0.89,-1.27,0.41,30.74
0.19,-0.01,0.94,0.4,-1.47,1.8,30.69
0.19,-0.01,0.96,-3.63,-0.67,1.85,30.74
0.21,0.01,0.99,-5.89,0.26,0.76,30.74
0.21,-0.01,1.0,-3.18,1.47,-0.34,30.69
0.2,-0.01,1.0,2.02,2.21,-0.81,30.84
0.19,-0.02,0.98,3.08,1.73,-2.32,30.74
0.18,-0.03,0.97,0.02,0.69,-0.99,30.79
0.18,-0.03,0.98,0.5,1.13,1.62,30.79
0.19,-0.02,0.99,2.72,2.6,2.7,30.74
0.19,-0.02,0.97,1.65,2.66,2.46,30.69
0.19,-0.02,0.99,-0.34,1.25,2.79,30.69
0.19,-0.01,0.97,-2.2,1.51,1.68,30.84
0.18,-0.03,0.99,-1.86,2.24,0.37,30.74
0.18,-0.03,0.98,1.42,2.31,0.73,30.69
0.18,-0.02,0.98,4.64,1.24,1.16,30.65
0.18,-0.03,0.98,7.33,0.98,1.47,30.74
0.18,-0.03,0.96,5.63,2.82,1.13,30.65
0.17,-0.04,0.94,2.5,2.95,0.72,30.69
0.18,-0.02,0.95,0.79,3.08,3.47,30.65
0.18,-0.02,0.95,0.21,2.12,3.13,30.79
0.18,-0.01,0.95,-0.08,1.59,1.15,30.79
0.18,-0.01,0.94,-2.12,1.37,-1.11,30.74
0.17,-0.02,0.93,-4.12,-0.09,-2.15,30.74
0.16,-0.03,0.95,-0.47,-1.51,0.44,30.69
0.16,-0.04,0.96,5.39,-1.48,1.95,30.65
0.17,-0.02,0.94,4.31,-0.7,1.25,30.74
0.18,0.01,0.94,-2.41,0.47,1.28,30.69
0.19,-0.02,0.94,-5.36,1.4,1.27,30.69
0.18,-0.01,0.94,-6.63,0.87,1.08,30.74
0.17,-0.02,0.95,-2.84,-1.98,0.72,30.65
0.16,-0.02,0.96,1.54,-2.4,-0.05,30.79
0.18,-0.02,0.96,3.59,-2.08,-1.02,30.74
0.17,-0.02,0.96,4.4,-1.59,-0.64,30.69
0.18,-0.01,0.96,3.8,-0.66,-0.21,30.69
0.18,-0.01,0.95,2.43,-1.51,-1.28,30.74
0.19,-0.01,0.95,1.91,-2.82,-1.56,30.74
0.2,0.01,0.96,1.8,-3.47,-0.06,30.69
0.19,-0.0,0.98,1.85,-3.86,0.14,30.74
0.2,-0.02,0.99,1.11,-2.23,0.43,30.65
0.18,-0.02,0.99,1.37,-0.96,2.12,30.69
0.19,-0.03,0.99,2.95,0.52,4.44,30.69
0.19,-0.03,0.98,4.31,1.36,4.12,30.65
0.17,-0.04,0.96,6.29,0.58,2.08,30.65
0.19,-0.04,0.94,4.79,-1.44,0.14,30.69
0.18,-0.03,0.97,1.88,-3.13,-1.59,30.74
0.2,-0.02,0.97,1.02,-3.27,-1.45,30.69
0.2,-0.01,0.98,-0.26,-1.39,-1.65,30.69
0.18,-0.03,0.98,-1.31,-0.63,-0.11,30.74
0.18,-0.04,0.99,0.06,0.76,1.02,30.65
0.18,-0.03,0.98,2.03,1.92,2.12,30.79
0.18,-0.03,0.96,5.15,1.97,2.52,30.65
0.18,-0.02,0.96,5.85,0.89,1.69,30.65
0.19,-0.01,0.95,5.95,-0.47,0.6,30.69
0.19,-0.01,0.94,3.8,-0.11,0.61,30.65
0.19,-0.01,0.93,1.31,0.03,0.58,30.74
0.18,-0.0,0.94,-2.53,-0.34,1.08,30.74
0.18,-0.02,0.94,-3.44,-1.47,0.29,30.69
0.19,0.01,0.96,-1.86,-1.57,-0.63,30.65
0.19,-0.01,0.94,0.55,-1.69,-2.66,30.69
0.19,0.0,0.95,1.24,-1.92,-3.37,30.79
0.19,-0.01,0.95,2.72,-2.81,-3.79,30.65
0.18,-0.02,0.94,3.69,-4.32,-4.05,30.65
0.19,-0.01,0.96,4.73,-4.75,-4.08,30.69
0.19,-0.01,0.97,4.15,-4.27,-4.12,30.74
0.18,-0.04,0.97,0.84,-2.95,-4.56,30.65
0.18,-0.03,0.98,-2.38,-1.24,-1.95,30.79
0.18,-0.02,0.98,-4.61,0.76,1.21,30.79
0.18,-0.01,0.99,-4.95,2.82,3.56,30.65
0.2,-0.0,0.96,-4.87,3.48,2.41,30.74
0.19,0.0,0.94,-3.33,1.44,0.09,30.69
0.21,0.01,0.95,2.18,-2.55,-2.79,30.65
0.2,0.0,0.98,7.68,-4.78,-2.12,30.69
0.2,-0.03,1.01,11.13,-4.35,-0.87,30.69
0.19,-0.04,0.99,5.13,-0.4,0.35,30.74
0.19,-0.02,1.0,-2.76,4.17,3.21,30.65
0.19,-0.01,0.96,-10.18,8.09,4.32,30.69
0.19,-0.01,0.95,-12.18,6.69,3.11,30.74
0.2,0.02,0.96,-10.44,3.82,2.58,30.74
0.2,0.0,0.94,-3.88,0.31,0.15,30.69
0.19,-0.02,0.97,4.0,-1.34,-0.93,30.69
0.19,-0.02,0.97,5.1,-1.18,-0.2,30.74
0.2,-0.04,0.98,0.46,0.11,0.05,30.65
0.19,-0.03,0.98,-1.89,1.57,1.76,30.79
0.2,-0.04,0.98,0.05,4.05,2.08,30.74
0.19,-0.02,0.96,0.53,4.24,2.2,30.79
0.2,-0.03,0.97,-1.07,2.21,2.72,30.79
0.2,-0.03,0.96,-1.63,1.65,2.85,30.74
0.2,-0.02,0.95,-0.08,2.66,1.91,30.74
0.19,-0.01,0.98,1.05,2.49,3.01,30.79
0.2,-0.01,0.95,-0.96,2.18,2.37,30.84
0.18,-0.0,0.95,-2.32,2.67,0.99,30.74
0.18,-0.01,0.94,-2.7,2.64,0.76,30.79
0.19,-0.0,0.95,-0.55,1.74,1.94,30.74
0.19,-0.01,0.95,0.93,1.18,2.35,30.55
0.2,-0.01,0.96,2.7,0.75,3.77,30.74
0.2,-0.0,0.97,1.19,1.3,1.85,30.69
0.2,-0.01,0.96,-1.33,1.53,0.6,30.74
0.2,-0.01,0.96,-3.34,1.66,-0.17,30.79
0.19,-0.02,0.97,-3.36,1.45,-0.24,30.69
0.19,-0.02,0.96,-0.37,0.9,0.44,30.74
0.18,-0.03,0.96,2.26,1.18,1.25,30.65
0.18,-0.04,0.95,-0.06,0.64,0.58,30.69
0.18,-0.02,0.95,-3.98,0.31,-0.02,30.74
0.19,-0.01,0.97,-7.07,0.82,0.6,30.74
0.19,-0.02,0.98,-5.19,1.74,2.21,30.79
0.18,-0.01,0.98,-1.15,2.12,1.88,30.74
0.19,-0.03,0.98,2.26,2.4,1.3,30.74
0.18,-0.04,0.97,3.04,2.02,0.26,30.65
0.18,-0.03,0.96,0.73,1.63,0.52,30.79
0.18,-0.02,0.96,-1.04,1.66,1.6,30.65
0.17,-0.03,0.95,-2.29,2.17,2.2,30.69
0.17,-0.03,0.95,-1.24,1.88,1.92,30.69
0.17,-0.02,0.94,0.05,0.81,1.18,30.74
0.18,-0.03,0.96,0.2,0.02,1.45,30.74
0.19,-0.02,0.97,0.53,0.03,1.88,30.69
0.19,-0.01,0.98,1.53,1.79,1.68,30.65
0.18,-0.02,0.95,3.28,3.45,1.66,30.65
0.17,-0.03,0.93,4.99,1.45,2.11,30.6
0.17,-0.03,0.92,3.77,-1.07,2.72,30.65
0.17,-0.01,0.93,2.9,-2.08,2.82,30.74
0.18,-0.01,0.95,3.57,-1.36,3.19,30.69
0.19,0.0,0.96,3.33,-0.69,3.45,30.79
0.19,0.01,0.96,-0.03,-0.63,4.27,30.74
0.19,0.0,0.96,-2.72,-0.95,2.58,30.79
0.19,-0.01,0.96,-3.13,-0.61,0.34,30.69
0.19,-0.02,0.96,0.09,-2.52,-1.62,30.74
0.2,-0.03,0.97,0.43,-4.69,-2.26,30.79
0.19,-0.04,0.97,-0.63,-5.3,-1.88,30.79
0.2,-0.03,0.98,-3.57,-3.39,-0.58,30.65
0.21,-0.03,1.0,-3.16,-0.47,1.85,30.69
0.2,-0.03,1.01,1.71,2.03,3.76,30.79
0.21,-0.04,0.99,5.4,2.89,3.27,30.74
0.21,-0.02,0.99,4.69,2.23,4.17,30.65
0.2,-0.02,0.97,1.39,1.92,4.18,30.6
0.2,-0.02,0.96,-2.32,2.92,3.15,30.65
0.2,-0.02,0.95,-2.9,3.02,1.85,30.74
0.19,-0.02,0.94,-2.47,1.42,-0.21,30.79
0.19,-0.0,0.95,-0.75,-1.51,-0.24,30.65
0.2,-0.02,0.97,0.79,-2.4,-0.75,30.74
0.19,-0.01,0.97,1.48,-1.53,-0.55,30.69
0.2,-0.02,0.99,1.59,1.83,0.46,30.69
0.19,-0.01,0.97,0.81,3.53,1.1,30.74
0.19,-0.02,0.96,-1.54,3.39,0.61,30.69
0.2,-0.02,0.93,-3.97,1.4,-0.47,30.69
0.19,-0.02,0.96,-3.22,-0.47,-0.5,30.65
0.18,-0.03,0.97,0.38,-0.44,0.12,30.65
0.19,-0.02,0.99,2.08,0.72,0.6,30.69
0.18,-0.03,0.97,1.01,2.23,1.16,30.65
0.18,-0.03,0.97,0.35,3.16,2.41,30.74
0.18,-0.03,0.96,1.82,3.76,2.03,30.69
0.18,-0.03,0.95,1.1,2.43,1.05,30.74
0.18,-0.02,0.96,-0.5,0.55,3.02,30.74
0.19,-0.02,0.96,-0.41,0.31,2.64,30.69
0.18,-0.01,0.97,0.93,1.37,2.0,30.74
0.18,-0.03,0.96,0.82,1.86,0.76,30.74
0.18,-0.03,0.97,0.31,1.27,1.02,30.79
0.18,-0.02,0.96,-0.38,1.02,1.33,30.69
0.18,-0.02,0.97,2.11,2.15,2.96,30.84
0.17,-0.03,0.95,3.89,2.9,2.52,30.74
0.17,-0.03,0.93,3.36,1.36,1.91,30.69
0.17,-0.03,0.92,2.15,-1.42,0.64,30.65
0.18,-0.02,0.93,-0.35,-2.61,0.05,30.79
0.2,0.01,0.98,-1.91,-1.48,2.61,30.69
0.19,-0.01,0.97,-3.04,-0.14,2.18,30.65
0.19,-0.02,0.98,-1.42,0.47,1.62,30.84
0.19,-0.03,0.96,-0.23,0.29,1.28,30.6
0.18,-0.03,0.96,-0.6,-1.08,0.52,30.65
0.19,-0.03,0.98,2.12,-0.72,2.18,30.74
0.18,-0.04,0.97,3.69,0.49,1.91,30.69
0.18,-0.04,0.96,1.91,0.58,2.32,30.74
0.19,-0.03,0.95,-2.96,0.44,2.38,30.65
0.19,-0.02,0.96,-4.7,0.18,2.6,30.65
0.19,-0.01,0.96,-0.27,0.08,3.11,30.69
0.2,-0.0,0.98,2.27,0.47,2.82,30.74
0.2,-0.02,0.97,2.53,-0.41,0.41,30.69
0.21,-0.01,0.97,2.31,-0.44,-0.05,30.69
0.2,-0.01,0.98,1.82,-0.14,0.05,30.65
0.19,-0.02,0.98,1.71,0.63,1.79,30.6
