acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.31,0.09,0.9,3.34,-1.24,0.21,30.55
0.31,0.09,0.9,2.78,-0.93,0.27,30.6
0.33,0.1,0.9,3.45,-0.96,1.62,30.69
0.32,0.09,0.87,3.47,-1.34,1.98,30.55
0.32,0.1,0.88,1.59,-2.02,3.5,30.65
0.33,0.11,0.89,1.79,-1.74,5.69,30.69
0.32,0.11,0.87,3.98,1.11,7.15,30.55
0.31,0.11,0.83,7.88,1.85,7.98,30.55
0.3,0.09,0.81,8.12,0.5,8.63,30.69
0.28,0.1,0.78,9.34,-1.07,10.27,30.55
0.28,0.1,0.77,10.81,-1.22,13.65,30.65
0.29,0.11,0.73,12.95,-1.95,15.77,30.6
0.29,0.12,0.73,14.31,-3.16,17.56,30.6
0.3,0.11,0.72,18.41,-3.45,21.27,30.46
0.3,0.13,0.72,20.75,-2.23,23.53,30.69
0.3,0.14,0.71,20.11,-0.46,27.4,30.6
0.29,0.15,0.67,18.85,2.52,29.79,30.65
0.28,0.16,0.66,18.26,3.94,29.22,30.55
0.27,0.18,0.64,22.18,5.68,28.29,30.6
0.25,0.17,0.59,31.18,4.96,24.44,30.46
0.23,0.19,0.56,39.92,2.84,18.27,30.65
0.2,0.16,0.54,47.8,-0.73,8.06,30.51
0.2,0.17,0.54,55.13,-1.88,-1.05,30.65
0.19,0.15,0.5,64.17,1.22,-9.94,30.65
0.17,0.1,0.45,72.05,5.13,-19.79,30.6
0.16,0.04,0.4,80.6,3.19,-27.44,30.65
0.17,0.06,0.33,89.18,-3.33,-26.27,30.65
0.14,0.0,0.32,89.69,-12.55,-23.53,30.6
0.12,-0.01,0.34,88.85,-22.85,-13.48,30.69
0.14,0.02,0.34,79.91,-26.63,-2.35,30.65
0.16,0.07,0.36,67.59,-27.95,9.86,30.65
0.2,0.12,0.39,58.61,-24.58,22.58,30.6
0.25,0.16,0.42,52.18,-18.12,28.06,30.65
0.3,0.2,0.4,45.97,-14.64,30.67,30.55
0.26,0.22,0.45,41.42,-18.73,30.06,30.6
0.26,0.28,0.5,34.81,-25.16,26.79,30.65
0.19,0.34,0.59,34.24,-30.06,24.79,30.55
0.14,0.39,0.61,41.4,-29.48,26.96,30.51
0.09,0.44,0.64,55.8,-27.98,24.61,30.55
0.02,0.33,0.54,58.03,-32.72,35.28,30.65
0.14,0.4,0.37,58.44,-42.41,27.5,30.6
0.15,0.39,0.39,59.88,-54.95,22.6,30.51
0.32,0.36,0.55,62.7,-76.93,6.6,30.55
0.45,0.36,0.71,63.37,-92.2,-4.98,30.65
0.54,0.37,0.84,64.56,-91.45,-7.54,30.6
0.61,0.38,1.0,55.24,-71.91,-4.78,30.65
0.56,0.32,1.14,45.73,-47.47,7.65,30.51
0.58,0.31,1.12,33.44,-15.69,30.63,30.51
0.52,0.31,1.01,14.02,14.32,55.69,30.55
0.71,0.34,0.82,-19.07,35.85,96.9,30.46
0.51,0.39,0.76,-70.69,50.58,101.05,30.69
0.63,0.47,0.74,-114.24,54.15,108.82,30.55
0.66,0.55,0.85,-140.47,54.12,110.09,30.55
0.67,0.66,0.99,-151.68,55.07,103.1,30.6
0.7,0.73,1.11,-141.42,62.84,88.61,30.6
0.71,0.7,1.19,-119.48,79.07,67.97,30.65
0.77,0.66,1.2,-93.02,97.19,48.12,30.55
0.78,0.61,1.17,-62.09,112.56,28.2,30.6
0.85,0.62,1.03,-50.85,123.48,0.67,30.55
0.81,0.6,0.86,-58.67,125.76,-26.05,30.51
0.66,0.47,0.79,-75.83,118.37,-46.58,30.6
0.55,0.38,0.76,-85.24,107.45,-60.67,30.65
0.4,0.21,0.72,-81.63,95.6,-75.76,30.65
0.32,0.03,0.8,-61.97,83.86,-92.49,30.6
0.33,-0.06,0.92,-32.49,70.46,-101.16,30.65
0.33,-0.18,0.89,-4.05,51.63,-112.92,30.65
0.36,-0.26,0.89,18.61,25.65,-123.54,30.6
0.33,-0.41,0.99,39.21,-6.4,-122.78,30.6
0.36,-0.47,1.14,55.25,-29.69,-104.05,30.55
0.35,-0.42,1.32,42.44,-32.96,-81.77,30.65
0.36,-0.34,1.49,2.6,-19.5,-51.54,30.6
0.36,-0.28,1.59,-57.47,11.3,-24.08,30.55
0.32,-0.2,1.64,-114.06,47.95,3.71,30.65
0.25,-0.13,1.55,-149.31,79.16,25.6,30.6
0.23,-0.03,1.41,-160.73,94.41,33.33,30.65
0.26,0.07,1.24,-155.54,91.24,30.98,30.65
0.22,0.12,1.09,-132.44,69.62,28.66,30.6
0.24,0.17,1.0,-101.28,37.11,5.22,30.6
0.25,0.13,1.08,-68.75,2.72,-20.44,30.55
0.23,0.05,1.22,-31.56,-19.27,-36.61,30.6
0.25,0.02,1.31,-11.07,-18.18,-40.5,30.51
0.24,-0.01,1.32,-14.09,-3.33,-33.76,30.65
0.21,-0.03,1.21,-39.69,11.02,-23.24,30.55
0.18,-0.05,1.11,-70.31,13.57,-17.22,30.51
0.13,-0.07,1.09,-85.95,4.56,-12.85,30.55
0.12,-0.07,1.07,-76.76,-7.25,-10.2,30.65
0.11,-0.07,1.07,-57.18,-17.1,-9.51,30.6
0.13,-0.07,1.03,-45.89,-27.15,-7.89,30.65
0.17,-0.11,1.04,-43.07,-38.06,-4.58,30.55
0.22,-0.2,1.1,-41.73,-50.67,-6.37,30.69
0.26,-0.22,1.31,-30.03,-57.68,0.66,30.55
0.36,-0.09,1.39,-14.98,-50.93,4.53,30.55
0.39,-0.05,1.34,-7.71,-30.14,5.68,30.69
0.4,-0.05,1.27,-20.18,-14.17,4.89,30.6
0.37,-0.08,1.19,-36.43,-15.19,0.5,30.65
0.35,-0.12,1.18,-42.4,-22.66,-2.66,30.65
0.35,-0.12,1.21,-27.5,-25.08,-5.59,30.6
0.34,-0.15,1.26,-9.65,-17.85,-6.31,30.55
0.34,-0.16,1.26,-4.0,-5.8,-5.27,30.51
0.34,-0.13,1.24,-12.44,8.49,-2.03,30.6
0.34,-0.13,1.18,-24.53,21.22,0.26,30.46
0.33,-0.13,1.09,-24.9,27.65,-0.92,30.65
0.33,-0.13,1.04,-13.36,27.11,-2.18,30.6
0.3,-0.15,0.99,0.35,17.31,-4.03,30.65
0.28,-0.17,1.0,1.04,10.93,-1.8,30.65
0.24,-0.24,0.97,-6.23,10.24,5.65,30.6
0.26,-0.2,1.01,-10.12,8.99,6.7,30.65
0.24,-0.19,1.04,-4.95,19.16,11.65,30.55
0.26,-0.24,1.0,2.76,22.44,15.59,30.55
0.25,-0.22,0.98,2.75,19.63,16.5,30.6
0.27,-0.17,0.99,-0.2,16.12,17.15,30.55
0.27,-0.15,0.96,-5.79,20.76,18.09,30.51
0.28,-0.11,0.94,-10.99,21.77,14.66,30.41
0.28,-0.09,0.94,-10.87,17.83,12.38,30.55
0.26,-0.13,0.94,-4.5,14.12,9.25,30.6
0.26,-0.15,0.95,5.88,10.2,7.39,30.6
0.25,-0.15,0.95,13.54,7.5,5.77,30.46
0.27,-0.14,0.96,12.41,8.26,6.73,30.65
0.28,-0.14,0.98,7.98,9.13,7.39,30.6
0.26,-0.14,0.98,4.31,11.6,9.4,30.65
0.27,-0.11,0.96,1.4,13.66,9.63,30.65
0.26,-0.1,0.93,-0.52,13.34,8.41,30.51
0.25,-0.1,0.9,-1.02,9.16,7.02,30.6
0.26,-0.08,0.88,-1.08,3.39,3.28,30.55
0.25,-0.09,0.9,2.35,-2.43,-1.53,30.6
0.25,-0.12,0.94,9.1,-6.6,-3.25,30.6
0.25,-0.13,0.95,13.27,-6.64,-2.7,30.74
0.26,-0.12,0.97,9.79,-3.31,-0.78,30.55
0.26,-0.12,0.98,1.47,1.39,0.9,30.69
0.26,-0.12,0.98,-5.02,5.3,2.89,30.55
0.24,-0.12,0.96,-4.61,7.4,3.11,30.65
0.24,-0.11,0.93,-0.08,8.24,2.31,30.6
0.24,-0.09,0.9,4.47,6.66,-0.31,30.6
0.26,-0.06,0.9,3.59,4.47,-5.19,30.46
0.25,-0.09,0.91,6.92,3.04,-7.53,30.65
0.21,-0.14,0.9,13.62,0.72,-5.8,30.6
0.21,-0.14,0.9,14.81,-1.11,-3.31,30.55
0.21,-0.11,0.9,11.56,-0.2,-2.09,30.65
0.19,-0.14,0.89,5.59,1.53,0.92,30.6
0.19,-0.14,0.87,-0.75,2.06,3.31,30.65
0.21,-0.11,0.89,-7.42,0.84,4.95,30.65
0.23,-0.1,0.92,-6.75,-0.6,4.79,30.51
0.23,-0.11,0.92,-1.4,-0.41,3.85,30.6
0.23,-0.11,0.93,5.95,-0.53,2.12,30.55
0.23,-0.11,0.92,7.33,-0.96,1.62,30.55
0.22,-0.11,0.91,6.23,-0.93,2.67,30.6
0.23,-0.11,0.91,0.93,-1.24,4.78,30.65
0.23,-0.09,0.91,-3.76,-1.88,5.47,30.65
0.23,-0.09,0.92,-7.24,-2.34,4.49,30.6
0.22,-0.09,0.93,-8.0,-2.12,3.94,30.6
0.23,-0.08,0.94,-6.34,-2.31,1.85,30.55
0.23,-0.08,0.94,-1.82,-2.14,0.75,30.6
0.22,-0.1,0.93,1.73,-2.61,-1.04,30.51
0.22,-0.11,0.93,2.21,-3.57,-0.58,30.55
0.21,-0.12,0.92,-1.65,-3.92,-0.44,30.55
0.24,-0.1,0.94,-7.82,-4.23,4.2,30.51
0.24,-0.1,0.94,-11.42,-2.58,5.11,30.55
0.23,-0.1,0.94,-11.47,-2.41,5.21,30.65
0.23,-0.1,0.94,-7.95,-3.85,3.07,30.51
0.22,-0.1,0.95,-3.74,-5.4,2.0,30.6
0.23,-0.11,0.94,-1.51,-5.82,0.69,30.65
0.23,-0.11,0.94,-2.05,-4.89,0.67,30.55
0.24,-0.12,0.94,-3.95,-4.24,1.11,30.6
0.25,-0.11,0.94,-6.17,-4.31,0.34,30.55
0.26,-0.12,0.95,-4.56,-5.59,-0.89,30.65
0.25,-0.13,0.98,2.11,-6.2,-2.38,30.6
0.26,-0.13,1.0,8.14,-5.74,-2.4,30.65
0.26,-0.13,0.98,8.98,-3.25,-2.06,30.55
0.25,-0.12,0.98,5.62,1.37,-1.21,30.6
0.24,-0.11,0.95,0.46,3.04,-0.34,30.69
0.23,-0.12,0.91,-2.2,2.31,-0.5,30.55
0.22,-0.12,0.91,-0.49,-0.34,-0.53,30.51
0.23,-0.12,0.91,1.54,-3.8,-0.32,30.51
0.24,-0.12,0.92,3.1,-5.74,-1.62,30.46
0.24,-0.12,0.94,5.18,-5.62,-0.87,30.55
0.26,-0.11,0.92,3.18,-3.97,-0.46,30.6
0.24,-0.1,0.93,1.6,-3.05,0.84,30.65
0.25,-0.11,0.91,2.53,-2.05,3.54,30.55
0.26,-0.1,0.88,4.52,-3.07,2.75,30.6
0.26,-0.1,0.89,2.31,-6.79,0.21,30.6
0.26,-0.1,0.91,-0.06,-11.74,-0.93,30.55
0.25,-0.13,0.94,1.74,-10.87,-0.66,30.69
0.26,-0.12,0.96,5.62,-7.51,0.6,30.6
0.26,-0.1,0.94,8.0,-4.6,2.67,30.55
0.25,-0.1,0.91,4.43,-3.68,4.18,30.65
0.25,-0.1,0.89,-1.88,-4.98,3.98,30.51
0.24,-0.11,0.9,-4.72,-6.24,4.67,30.65
0.25,-0.11,0.87,-1.83,-8.63,4.26,30.55
0.23,-0.15,0.88,0.93,-11.94,1.8,30.55
0.22,-0.18,0.91,4.21,-16.58,2.09,30.6
0.23,-0.17,0.94,5.13,-17.19,4.52,30.65
0.24,-0.16,0.93,3.22,-13.66,7.16,30.6
0.27,-0.14,0.92,-2.75,-10.63,8.2,30.6
0.3,-0.13,0.95,-10.43,-11.82,7.04,30.65
0.29,-0.11,1.0,-12.84,-13.15,7.8,30.65
0.3,-0.09,1.0,-9.21,-11.95,5.65,30.6
0.3,-0.11,0.98,-3.15,-7.88,4.37,30.65
0.28,-0.15,0.99,1.5,-6.78,4.03,30.55
0.28,-0.17,0.98,1.18,-7.63,7.48,30.6
0.29,-0.14,0.97,-7.22,-9.11,8.56,30.55
0.31,-0.11,0.99,-14.15,-8.58,10.66,30.65
0.29,-0.11,0.96,-12.61,-7.1,8.96,30.55
0.27,-0.11,0.96,-8.98,-7.01,7.59,30.6
0.28,-0.11,0.94,-6.73,-9.16,5.69,30.65
0.27,-0.12,0.92,-6.81,-10.96,5.08,30.6
0.27,-0.13,0.91,-7.3,-11.79,4.03,30.6
0.27,-0.15,0.92,-7.44,-12.61,5.39,30.55
0.3,-0.14,0.93,-7.16,-14.06,6.85,30.55
0.3,-0.12,0.93,-7.8,-15.16,6.23,30.51
0.31,-0.11,0.92,-7.18,-14.85,4.78,30.55
0.31,-0.13,0.94,-5.59,-14.23,5.3,30.65
0.31,-0.13,0.95,-7.05,-11.28,7.44,30.6
0.31,-0.12,0.94,-9.59,-7.98,7.66,30.6
0.33,-0.11,0.93,-12.9,-5.28,7.33,30.55
0.31,-0.13,0.92,-13.92,-4.76,5.71,30.55
0.33,-0.13,0.92,-12.26,-6.35,5.04,30.6
0.33,-0.12,0.94,-14.23,-7.34,2.7,30.55
0.33,-0.1,0.96,-14.27,-6.64,1.25,30.6
0.32,-0.14,0.95,-12.87,-4.15,0.17,30.69
0.3,-0.18,0.95,-8.93,-1.69,-1.68,30.65
0.29,-0.2,0.95,-4.53,-3.1,-0.98,30.65
0.27,-0.2,0.95,-3.71,-4.14,0.15,30.6
0.26,-0.21,0.93,-3.45,-3.95,1.68,30.55
0.26,-0.21,0.92,-4.76,-2.35,4.27,30.65
0.28,-0.2,0.93,-6.5,-3.16,4.87,30.6
0.3,-0.19,0.94,-6.14,-5.57,4.5,30.65
0.3,-0.17,0.93,-1.69,-6.26,4.87,30.55
0.29,-0.18,0.93,0.31,-5.5,5.13,30.65
0.3,-0.17,0.94,-2.0,-4.24,7.13,30.6
0.3,-0.16,0.88,-4.87,-2.73,7.85,30.65
0.3,-0.17,0.89,-7.79,-3.57,7.68,30.51
0.32,-0.16,0.89,-7.31,-5.45,8.44,30.6
0.32,-0.15,0.92,-4.49,-5.76,8.43,30.65
0.34,-0.14,0.92,-2.79,-4.34,7.77,30.46
0.36,-0.14,0.92,-2.79,-2.81,5.4,30.69
0.36,-0.14,0.95,-3.79,-1.27,3.91,30.65
0.35,-0.15,0.95,-2.23,0.78,3.95,30.65
0.34,-0.15,0.92,-0.52,3.42,2.78,30.6
0.33,-0.16,0.9,-0.03,3.8,2.0,30.65
0.32,-0.15,0.89,-1.97,3.42,2.31,30.65
0.3,-0.16,0.87,-2.06,2.64,2.05,30.65
0.3,-0.17,0.86,-0.52,1.25,1.28,30.6
0.3,-0.17,0.87,1.33,-1.34,0.95,30.65
0.31,-0.16,0.86,3.02,-3.86,0.93,30.51
0.33,-0.17,0.86,3.76,-5.45,-0.73,30.6
0.31,-0.2,0.88,3.74,-6.79,0.11,30.55
0.33,-0.19,0.89,1.56,-7.92,1.66,30.6
0.35,-0.18,0.92,-1.91,-7.71,3.11,30.69
0.35,-0.18,0.94,-1.54,-5.5,3.31,30.65
0.37,-0.19,0.96,1.21,-3.11,2.17,30.65
0.37,-0.2,0.97,4.32,-2.64,0.17,30.6
0.37,-0.17,0.97,7.6,-1.57,-1.51,30.65
0.37,-0.18,0.96,10.78,0.73,-2.58,30.55
0.36,-0.18,0.96,9.19,2.61,-0.43,30.6
0.36,-0.18,0.93,3.86,2.32,0.23,30.6
0.34,-0.17,0.92,-3.53,2.7,0.84,30.55
0.34,-0.17,0.92,-5.07,1.92,-0.6,30.6
0.33,-0.18,0.94,-0.05,0.52,-0.24,30.6
0.34,-0.18,0.94,6.08,-0.52,-0.64,30.55
0.33,-0.17,0.94,8.0,-1.4,-0.46,30.6
0.34,-0.17,0.93,6.4,-1.36,0.41,30.6
0.34,-0.18,0.93,4.7,-0.41,1.28,30.55
0.34,-0.18,0.92,2.61,-0.69,0.55,30.65
0.35,-0.17,0.94,1.73,-3.24,1.5,30.6
0.35,-0.17,0.94,1.27,-4.56,1.54,30.6
0.35,-0.15,0.95,2.93,-2.92,1.25,30.65
0.35,-0.15,0.95,2.0,-0.03,2.24,30.65
0.35,-0.15,0.94,-1.25,1.37,2.98,30.6
0.34,-0.14,0.94,-4.79,1.77,4.11,30.55
0.34,-0.15,0.93,-3.33,0.92,4.23,30.55
0.33,-0.16,0.93,2.24,-0.37,4.89,30.6
0.33,-0.19,0.94,12.37,-2.41,4.67,30.55
0.33,-0.18,0.94,19.34,-2.96,4.99,30.55
0.34,-0.16,0.93,18.26,-2.52,7.04,30.69
0.34,-0.16,0.94,14.84,-4.49,8.23,30.51
0.34,-0.16,0.95,16.56,-4.75,9.98,30.55
0.32,-0.19,0.94,28.29,-3.28,11.01,30.6
0.32,-0.19,0.91,29.66,-3.34,5.05,30.6
0.32,-0.18,0.94,24.24,-6.23,4.61,30.65
0.32,-0.18,0.94,14.56,-3.3,6.08,30.55
0.33,-0.16,0.93,4.7,1.44,5.54,30.69
0.32,-0.15,0.94,1.97,4.18,7.1,30.55
0.33,-0.15,0.92,5.8,4.72,8.66,30.65
0.33,-0.14,0.89,9.04,2.4,7.82,30.6
0.33,-0.11,0.89,7.85,-0.23,6.89,30.6
0.33,-0.12,0.9,8.06,-2.21,6.63,30.65
0.33,-0.13,0.9,7.76,-2.82,3.76,30.51
0.32,-0.14,0.93,11.07,-5.28,4.92,30.6
0.32,-0.16,0.97,23.24,-5.15,10.35,30.65
0.33,-0.15,0.92,21.74,-0.5,6.32,30.55
0.34,-0.15,0.95,14.46,1.21,7.02,30.6
0.33,-0.15,0.93,7.95,2.56,9.05,30.65
0.36,-0.12,0.92,2.99,4.58,9.27,30.55
0.35,-0.12,0.9,4.35,4.09,8.46,30.6
0.35,-0.12,0.89,3.83,2.29,6.96,30.65
0.34,-0.11,0.88,4.02,-0.96,4.17,30.55
0.34,-0.12,0.89,4.89,-2.73,2.03,30.51
0.32,-0.14,0.91,8.15,-3.6,3.37,30.51
0.33,-0.13,0.94,12.44,-1.04,6.72,30.65
0.35,-0.11,0.92,9.21,1.94,9.53,30.51
0.36,-0.12,0.93,5.63,1.42,6.21,30.51
0.34,-0.1,0.89,4.18,1.97,6.7,30.55
0.34,-0.1,0.88,2.58,-0.4,5.88,30.65
0.33,-0.11,0.88,0.03,-1.95,3.94,30.51
0.32,-0.13,0.92,0.2,-2.18,4.38,30.55
0.33,-0.12,0.91,-0.18,-0.32,2.61,30.65
0.33,-0.12,0.93,-2.12,1.1,4.41,30.6
0.33,-0.14,0.93,-2.82,2.17,5.24,30.55
0.32,-0.13,0.9,-0.81,2.2,5.36,30.55
0.29,-0.17,0.94,10.72,-0.66,12.4,30.6
0.34,-0.12,0.9,12.73,-0.53,8.46,30.51
0.33,-0.1,0.89,6.0,1.8,4.9,30.55
0.34,-0.09,0.9,-1.13,1.69,3.71,30.51
0.34,-0.1,0.89,-6.72,3.85,3.76,30.51
0.32,-0.12,0.91,-5.25,3.8,3.54,30.55
0.32,-0.12,0.89,-2.21,4.15,4.92,30.65
0.32,-0.13,0.89,-0.69,2.31,5.66,30.6
0.31,-0.13,0.89,-1.97,2.18,6.89,30.65
0.32,-0.12,0.89,-5.25,2.41,5.8,30.55
0.32,-0.12,0.87,-5.33,1.3,4.29,30.6
0.33,-0.12,0.9,-3.33,-0.38,2.69,30.51
0.33,-0.1,0.91,-0.49,-2.34,4.12,30.55
0.33,-0.13,0.91,1.07,-3.57,5.15,30.6
0.32,-0.15,0.9,1.4,-3.18,6.26,30.6
0.33,-0.14,0.92,0.18,-3.19,6.64,30.55
0.34,-0.14,0.93,-1.98,-2.67,6.49,30.6
0.34,-0.12,0.95,-2.66,-1.53,6.06,30.6
0.35,-0.1,0.91,-1.3,0.0,4.66,30.55
0.35,-0.09,0.94,0.81,-0.32,3.77,30.74
0.34,-0.1,0.94,5.79,-0.21,3.71,30.6
0.35,-0.09,0.93,8.95,1.94,4.96,30.55
0.34,-0.1,0.92,8.79,4.44,4.14,30.65
0.33,-0.11,0.9,8.21,7.73,5.01,30.55
0.32,-0.1,0.88,3.89,8.6,5.47,30.6
0.32,-0.07,0.87,3.37,8.18,7.83,30.46
0.33,-0.06,0.84,3.79,8.93,7.68,30.6
0.32,-0.06,0.8,4.84,7.6,4.55,30.51
0.31,-0.09,0.8,4.41,2.81,0.17,30.55
0.32,-0.12,0.83,4.31,-3.01,-0.99,30.55
0.31,-0.16,0.88,5.13,-3.8,-0.7,30.6
0.3,-0.18,0.93,8.46,-1.91,0.63,30.55
0.32,-0.16,0.97,6.09,3.11,0.96,30.55
0.31,-0.21,1.01,9.79,8.41,1.92,30.6
0.31,-0.2,0.99,14.92,15.25,6.63,30.65
0.32,-0.15,0.93,14.84,17.08,5.97,30.65
0.32,-0.12,0.91,9.86,14.89,6.08,30.55
0.31,-0.12,0.88,8.95,11.82,5.36,30.6
0.31,-0.11,0.87,10.69,6.9,4.35,30.55
0.31,-0.13,0.91,11.5,2.69,3.15,30.6
0.32,-0.14,0.97,12.46,1.11,3.76,30.6
0.32,-0.14,1.0,16.47,5.74,7.39,30.65
0.33,-0.09,0.97,15.68,14.53,7.6,30.55
0.32,-0.08,0.96,14.56,17.51,6.61,30.69
0.32,-0.08,0.92,8.55,18.27,6.64,30.55
0.3,-0.08,0.82,7.04,11.8,5.86,30.55
0.3,-0.08,0.86,3.45,3.27,6.49,30.6
0.31,-0.08,0.88,2.7,-4.37,4.29,30.69
0.31,-0.08,0.95,6.47,-5.71,4.5,30.55
0.31,-0.1,0.99,9.01,-3.07,5.76,30.55
0.32,-0.1,0.96,7.8,1.65,6.98,30.6
0.31,-0.14,0.97,4.21,5.1,7.68,30.55
0.31,-0.15,0.97,9.31,1.8,9.54,30.55
0.31,-0.14,0.97,24.46,0.73,14.41,30.6
0.34,-0.06,0.95,18.46,-1.11,3.22,30.65
0.34,-0.06,0.96,9.82,-3.36,-0.56,30.65
0.34,-0.06,0.97,1.5,-2.84,0.52,30.51
0.31,-0.07,1.0,3.82,-1.6,1.05,30.65
0.31,-0.08,0.98,9.51,2.03,-1.01,30.55
0.31,-0.08,0.97,9.08,1.85,-1.65,30.51
0.3,-0.09,0.95,7.83,-0.79,-0.31,30.6
0.33,-0.06,0.95,0.12,-0.14,2.08,30.55
0.32,-0.05,0.95,-4.78,-0.35,-0.29,30.55
0.29,-0.1,0.99,2.43,0.06,0.52,30.6
0.32,-0.08,0.96,11.54,1.53,2.46,30.65
0.31,-0.09,0.95,16.87,-0.05,4.17,30.65
0.28,-0.1,0.95,30.02,-1.8,10.09,30.6
0.29,-0.09,0.86,25.66,-0.26,3.28,30.65
0.29,-0.08,0.9,17.04,-2.99,0.79,30.65
0.31,-0.05,0.9,5.95,-4.31,3.5,30.6
0.32,-0.06,0.92,6.18,-7.34,5.88,30.65
0.33,-0.06,0.9,23.92,-5.15,7.22,30.65
0.32,-0.05,0.93,32.85,-6.56,4.96,30.6
0.34,-0.06,0.95,34.73,-7.48,4.09,30.6
0.33,-0.06,0.95,22.84,-7.71,1.77,30.55
0.31,-0.08,0.93,9.65,-2.7,1.33,30.65
0.3,-0.08,0.92,6.46,-5.44,1.34,30.6
0.2,-0.07,0.91,7.89,-9.13,11.27,30.55
0.3,-0.01,0.96,16.96,-17.5,12.53,30.55
0.31,-0.01,0.94,28.93,-15.07,11.05,30.6
0.33,-0.03,0.94,28.09,-13.1,4.96,30.65
0.31,-0.06,1.0,24.69,-10.58,4.29,30.65
0.34,-0.05,1.01,8.52,-2.11,4.14,30.69
0.36,-0.01,0.97,-5.53,3.5,5.62,30.6
0.35,-0.02,0.99,-10.95,9.4,6.92,30.65
0.34,-0.04,0.92,-5.82,13.31,10.14,30.6
0.31,-0.02,0.95,-5.45,11.07,14.29,30.6
0.33,-0.02,0.91,-7.11,7.69,13.22,30.55
0.28,-0.03,0.91,-0.78,1.02,12.55,30.55
0.31,-0.05,0.91,13.18,-0.06,10.38,30.69
0.34,0.0,0.88,6.89,-1.95,3.8,30.65
0.32,-0.01,0.94,-3.51,-7.66,2.99,30.55
