acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,-0.03,1.02,53.48,4.73,22.5,30.84
-0.03,-0.05,1.05,55.88,7.25,30.09,30.79
-0.03,-0.03,1.04,55.11,11.48,40.47,30.93
-0.05,-0.0,1.0,47.42,14.9,51.08,30.93
-0.03,0.06,0.93,36.11,15.89,59.25,30.79
-0.03,0.12,0.85,25.71,13.27,66.23,30.93
-0.01,0.19,0.78,18.55,4.46,67.37,30.74
0.02,0.24,0.73,12.32,-10.6,62.63,30.88
-0.02,0.19,0.71,17.47,-27.85,52.7,30.84
-0.06,0.09,0.81,43.22,-41.82,50.64,30.84
-0.08,-0.01,0.89,73.05,-47.48,55.05,30.88
-0.06,-0.03,0.96,85.91,-45.92,64.43,30.79
-0.01,-0.01,1.04,77.48,-36.9,74.27,30.74
0.04,0.01,1.05,56.93,-19.07,84.23,30.84
0.06,0.03,1.03,42.12,-3.08,93.24,30.88
0.11,0.08,1.01,32.32,4.63,98.14,30.84
0.16,0.11,1.01,31.53,6.35,101.33,30.74
0.18,0.14,0.97,30.64,7.76,104.38,30.79
0.22,0.16,0.93,25.1,11.73,105.89,30.74
0.22,0.15,0.9,17.36,15.18,108.93,30.74
0.22,0.17,0.9,12.73,16.31,108.73,30.79
0.23,0.16,0.92,16.9,15.86,109.36,30.74
0.21,0.11,0.93,24.92,15.02,109.37,30.84
0.23,0.11,0.92,29.88,17.62,112.61,30.79
0.23,0.11,0.92,25.83,19.73,113.68,30.79
0.27,0.13,0.9,16.55,24.47,114.44,30.84
0.27,0.14,0.88,12.55,28.31,114.11,30.74
0.26,0.11,0.87,11.54,28.84,116.46,30.88
0.27,0.11,0.87,11.36,26.87,118.6,30.74
0.29,0.13,0.86,4.2,25.82,119.15,30.79
0.34,0.18,0.87,-10.81,25.53,113.4,30.88
0.37,0.21,0.86,-19.21,26.12,103.92,30.84
0.36,0.18,0.85,-12.58,22.03,91.74,30.84
0.34,0.14,0.81,4.78,11.59,81.5,30.79
0.36,0.12,0.79,13.24,-1.21,73.28,30.84
0.36,0.08,0.76,16.55,-9.22,70.85,30.84
0.34,0.03,0.74,13.37,-11.59,70.09,30.79
0.35,0.01,0.74,2.0,-15.37,68.32,30.79
0.35,-0.06,0.78,-12.21,-21.6,70.55,30.84
0.36,-0.12,0.9,-15.98,-25.27,80.61,30.93
0.4,-0.12,0.95,-17.73,-17.98,87.89,30.79
0.46,-0.09,0.99,-18.23,-6.11,89.6,30.84
0.47,-0.04,1.0,-19.13,3.98,90.21,30.88
0.51,-0.01,0.94,-24.24,12.27,82.98,30.79
0.56,0.06,0.98,-27.3,9.98,77.1,30.84
0.56,0.08,0.86,-21.85,18.44,65.57,30.84
0.57,0.14,0.8,-20.43,9.02,51.28,30.79
0.63,0.17,0.84,-20.55,-4.29,38.37,30.84
0.62,0.16,0.86,-15.21,-8.06,27.27,30.84
0.63,0.15,0.92,-10.44,-12.53,17.04,30.88
0.6,0.08,0.93,-2.32,-10.75,7.74,30.74
0.61,0.05,0.98,11.59,-5.54,-1.65,30.84
0.59,0.04,1.02,20.87,1.51,-5.56,30.79
0.58,0.02,1.05,20.2,11.85,-4.72,30.79
0.56,0.02,0.99,10.78,25.8,-0.61,30.84
0.54,0.03,0.97,-5.13,42.46,6.08,30.69
0.51,0.04,0.95,-22.09,52.46,8.99,30.88
0.51,0.07,0.87,-32.7,56.06,4.5,30.74
0.52,0.12,0.83,-36.63,54.34,-6.55,30.79
0.49,0.14,0.82,-33.39,45.97,-17.73,30.69
0.45,0.11,0.8,-19.53,35.4,-29.19,30.74
0.45,0.09,0.8,-0.44,20.72,-38.85,30.84
0.41,0.01,0.87,27.73,9.98,-47.51,30.69
0.34,-0.11,0.86,49.74,1.98,-52.35,30.84
0.3,-0.22,0.88,59.57,-3.74,-48.44,30.74
0.28,-0.25,0.91,57.74,-3.22,-39.8,30.79
0.3,-0.24,0.92,42.98,3.92,-29.27,30.84
0.31,-0.2,0.95,18.37,10.64,-20.46,30.84
0.33,-0.14,0.91,-12.27,16.64,-10.82,30.69
0.33,-0.1,0.86,-29.57,17.24,-9.3,30.84
0.31,-0.11,0.91,-23.63,10.85,-6.53,30.84
0.33,-0.1,0.92,-3.3,-2.06,-5.08,30.69
0.34,-0.1,0.94,12.84,-13.88,-8.29,30.79
0.36,-0.08,0.99,20.81,-19.28,-9.63,30.74
0.35,-0.09,1.01,21.22,-15.25,-8.4,30.88
0.36,-0.11,0.99,13.59,-6.56,-3.02,30.69
0.35,-0.11,1.01,-3.4,1.53,3.08,30.74
0.33,-0.09,0.98,-24.99,7.74,11.44,30.84
0.32,-0.07,0.97,-36.72,11.68,21.13,30.79
0.32,-0.05,0.95,-38.09,15.79,27.56,30.74
0.35,0.03,0.94,-41.8,12.43,25.82,30.84
0.36,0.07,0.9,-42.99,11.94,19.92,30.79
0.37,0.1,0.88,-38.9,6.46,10.56,30.74
0.36,0.08,0.88,-28.26,0.46,4.72,30.84
0.33,0.05,0.88,-17.02,-5.34,0.03,30.79
0.32,0.02,0.91,-11.53,-7.66,1.83,30.84
0.32,0.0,0.89,-15.8,-6.84,3.05,30.74
0.3,-0.0,0.93,-24.24,-3.88,7.08,30.79
0.3,-0.0,0.95,-23.22,-0.78,10.38,30.88
0.31,0.0,0.91,-14.85,2.47,10.98,30.74
0.33,0.02,0.89,-11.71,1.71,8.26,30.84
0.31,0.01,0.93,-14.29,-4.12,7.48,30.88
0.31,0.02,0.93,-14.24,-6.17,5.45,30.74
0.29,0.01,0.93,-8.81,-4.93,1.77,30.79
0.27,-0.0,0.96,1.59,-4.27,1.24,30.79
0.27,-0.02,0.95,4.08,-4.53,-0.5,30.74
0.24,-0.06,0.93,2.09,-6.76,2.27,30.84
0.25,-0.06,0.92,-5.31,-7.51,4.99,30.79
0.28,-0.04,0.93,-14.26,-6.08,8.67,30.84
0.27,-0.05,0.97,-18.15,-5.07,10.66,30.84
0.28,-0.05,0.98,-17.25,-4.4,11.19,30.79
0.31,-0.02,1.02,-12.95,-2.43,8.61,30.84
0.3,-0.01,1.05,-1.16,0.72,7.62,30.93
0.31,-0.02,1.03,8.58,6.08,5.65,30.74
0.31,0.0,0.99,10.24,8.32,1.19,30.88
0.33,0.0,1.0,4.29,9.33,-5.65,30.93
0.3,-0.01,1.04,5.45,11.56,-6.06,30.79
0.28,-0.03,0.98,4.58,13.24,-6.44,30.69
0.27,-0.06,0.97,1.31,13.53,-4.12,30.84
0.26,-0.07,0.97,1.28,13.69,-2.52,30.79
0.26,-0.03,0.96,-1.66,15.68,-1.19,30.79
0.25,-0.03,0.96,-1.6,16.03,1.73,30.74
0.26,-0.02,0.9,-0.87,14.78,1.04,30.74
0.28,0.02,0.88,-4.32,10.14,0.95,30.88
0.27,0.02,0.91,-8.18,2.93,2.15,30.74
0.26,-0.02,0.89,-6.24,0.78,-6.31,30.74
0.21,-0.03,0.92,-0.06,-7.66,-10.17,30.79
0.21,-0.07,1.0,8.53,-11.39,-1.71,30.79
0.22,-0.08,0.96,16.81,-8.14,0.67,30.84
0.24,-0.06,0.94,9.5,-4.17,-2.79,30.79
0.25,-0.04,0.96,-1.92,-4.44,-1.56,30.88
0.26,-0.05,0.96,-12.24,-4.53,-0.21,30.74
0.28,-0.01,0.94,-18.92,-0.69,-5.18,30.69
0.25,-0.04,0.99,-13.19,-0.12,-3.11,30.69
0.28,0.01,0.96,-4.15,1.31,-5.97,30.74
0.26,0.01,0.99,3.6,0.58,-6.03,30.79
0.26,0.01,0.96,8.49,0.18,-4.69,30.79
0.24,-0.04,0.96,14.02,-1.73,-4.27,30.84
0.25,-0.05,0.95,14.76,-1.77,-2.85,30.74
0.25,-0.04,0.94,7.54,-2.2,-2.23,30.79
0.24,-0.04,0.93,-1.19,-1.01,-2.61,30.74
0.23,-0.03,0.93,-4.14,0.76,-1.08,30.93
0.24,-0.02,0.94,-4.18,2.29,0.73,30.88
0.23,-0.04,0.96,-3.44,1.92,0.34,30.74
0.23,-0.03,0.94,-3.69,1.57,1.79,30.84
0.23,-0.03,0.94,-3.1,0.81,2.03,30.69
0.22,-0.04,0.96,-1.88,0.17,3.27,30.79
0.22,-0.04,0.94,-2.09,-0.24,3.73,30.93
0.24,-0.01,0.93,-6.98,0.21,6.15,30.79
0.23,-0.02,0.94,-10.06,0.63,7.25,30.79
0.23,-0.02,0.94,-6.79,1.44,6.15,30.74
0.24,-0.02,0.95,-0.73,1.1,2.63,30.74
0.26,-0.02,0.99,6.17,-1.4,1.1,30.79
0.26,-0.03,1.0,11.02,-1.91,1.77,30.74
0.25,-0.02,0.98,14.21,0.46,0.87,30.84
0.24,-0.03,0.98,14.12,5.08,1.4,30.79
0.24,-0.05,0.97,11.79,6.38,1.97,30.74
0.25,-0.05,0.98,9.89,5.83,2.6,30.74
0.25,-0.02,0.98,8.66,6.06,2.4,30.79
0.27,0.02,0.95,6.64,8.11,0.79,30.84
0.26,0.02,0.93,3.48,8.67,-0.79,30.74
0.24,-0.02,0.94,4.69,5.91,-2.76,30.79
0.26,-0.0,0.96,3.88,1.62,-5.95,30.88
0.24,-0.03,0.96,6.98,0.2,-6.63,30.74
0.23,-0.04,0.97,7.01,2.14,-4.82,30.84
0.24,-0.05,0.98,1.62,4.2,-1.1,30.79
0.26,-0.02,1.01,-6.37,7.08,5.6,30.74
0.24,-0.03,1.01,-7.13,9.27,9.27,30.84
0.25,-0.03,0.99,-1.37,13.53,9.68,30.79
0.25,-0.01,0.96,4.29,14.63,7.37,30.84
0.24,-0.0,0.95,6.03,12.21,5.86,30.84
0.23,-0.01,0.92,6.41,9.39,3.82,30.88
0.22,-0.01,0.92,8.4,7.53,2.03,30.84
0.23,-0.0,0.9,6.78,6.66,0.11,30.84
0.24,0.0,0.91,1.57,5.79,-1.3,30.88
0.23,-0.03,0.94,-4.53,4.46,-1.68,30.79
0.24,-0.01,0.94,-8.44,5.36,-1.42,30.84
0.22,-0.02,0.94,-7.42,6.27,-1.08,30.84
0.23,-0.01,0.95,-6.56,7.66,-0.23,30.69
0.22,-0.01,0.96,-2.72,8.38,1.85,30.84
0.24,0.0,0.95,-0.69,8.93,5.21,30.79
0.22,-0.01,0.94,-0.64,9.31,4.21,30.79
0.23,-0.01,0.94,-0.56,9.37,4.95,30.74
0.22,-0.01,0.93,-0.47,9.15,3.18,30.84
0.21,-0.01,0.9,-0.17,7.54,0.79,30.69
0.2,-0.03,0.92,-0.09,4.6,1.16,30.84
0.21,-0.04,0.92,0.84,1.79,0.56,30.74
0.21,-0.03,0.94,0.78,1.47,1.95,30.79
0.21,-0.03,0.94,-0.56,2.02,2.75,30.79
0.2,-0.05,0.94,-1.69,1.89,3.76,30.74
0.2,-0.04,0.95,-0.78,2.6,4.53,30.74
0.21,-0.01,0.94,-0.26,3.5,4.09,30.79
0.21,-0.01,0.91,-1.47,2.29,2.99,30.84
0.2,-0.0,0.92,-5.22,-0.29,2.24,30.88
0.2,0.01,0.92,-0.66,-5.73,-1.45,30.79
0.21,-0.03,0.94,2.34,-6.47,1.83,30.84
0.24,-0.01,0.94,5.28,-8.6,0.93,30.84
0.22,-0.02,0.98,1.33,-10.9,3.39,30.69
0.25,-0.03,1.0,2.15,-8.98,3.18,30.84
0.25,-0.02,1.02,6.08,-4.2,3.21,30.74
0.26,-0.02,1.01,6.73,1.01,0.64,30.69
0.25,-0.01,0.99,4.47,2.92,-1.25,30.69
0.24,-0.0,1.0,7.44,3.15,-0.52,30.84
0.24,-0.0,0.96,12.87,3.45,-2.37,30.84
0.23,-0.01,0.9,10.35,1.25,-5.51,30.79
0.2,-0.04,0.92,4.38,-2.02,-5.59,30.74
0.19,-0.02,0.92,-3.07,-5.3,-4.79,30.79
0.22,-0.04,0.96,-4.08,-3.6,-3.85,30.79
0.21,-0.03,0.98,-2.02,-1.5,-3.45,30.74
0.22,-0.04,0.98,-1.45,-1.88,-2.32,30.84
0.25,-0.02,0.98,1.57,-2.31,-1.66,30.79
0.23,-0.02,0.97,3.92,-1.6,-2.64,30.84
0.23,-0.02,0.99,5.65,-0.98,-1.92,30.84
0.22,-0.0,0.97,2.63,0.11,-1.71,30.79
0.21,-0.0,0.97,0.4,1.04,-2.79,30.74
0.23,0.0,0.94,-0.7,0.58,-1.97,30.93
0.21,-0.01,0.91,-4.53,-1.21,-3.68,30.74
0.2,-0.02,0.94,-5.13,-5.1,-3.08,30.79
0.22,-0.02,0.95,-3.45,-6.69,-3.47,30.74
0.22,-0.02,0.96,-3.16,-6.5,-4.99,30.79
0.22,-0.02,1.0,-4.23,-6.92,-4.44,30.69
0.23,-0.02,1.0,-3.44,-3.34,-2.38,30.84
0.24,-0.03,1.0,-1.1,0.12,0.09,30.88
0.24,-0.0,0.97,-1.15,2.84,3.6,30.79
0.24,-0.0,0.97,-1.15,3.73,4.12,30.84
0.24,-0.0,0.96,0.82,3.22,3.94,30.84
0.24,-0.0,0.95,4.81,1.74,1.42,30.79
0.24,0.0,0.94,4.14,0.17,-1.21,30.84
0.22,-0.0,0.94,-0.41,-1.47,-1.86,30.65
0.22,-0.01,0.92,-5.97,-1.33,-2.98,30.79
0.22,-0.02,0.93,-8.29,-0.43,-2.46,30.65
0.23,-0.02,0.96,-8.21,-0.7,-0.31,30.74
0.24,-0.02,0.98,-1.86,0.38,1.63,30.79
0.25,-0.03,0.95,1.48,3.21,2.15,30.79
0.23,-0.02,0.95,0.9,3.39,1.77,30.74
0.24,-0.01,0.94,-0.37,2.34,3.21,30.69
0.23,-0.03,0.93,1.34,0.38,2.55,30.79
0.23,-0.02,0.95,6.43,-1.15,3.24,30.74
0.23,-0.01,0.93,9.05,-2.11,1.31,30.84
0.23,-0.01,0.95,5.51,-2.84,1.48,30.79
0.22,-0.01,0.94,0.15,-2.9,0.38,30.93
0.23,-0.0,0.95,-5.05,-2.29,0.29,30.84
0.23,-0.02,0.96,-4.93,-2.08,0.35,30.79
0.23,-0.03,0.98,1.19,-2.05,3.25,30.84
0.24,-0.02,0.99,6.79,-1.07,3.19,30.84
0.25,-0.02,0.97,5.31,-0.18,1.51,30.79
0.25,-0.0,0.98,2.73,0.67,1.91,30.79
0.25,0.0,0.97,1.42,1.79,0.03,30.84
0.24,-0.0,0.96,1.76,1.02,-1.8,30.88
0.24,-0.0,0.96,5.82,-1.63,-1.24,30.88
0.22,-0.01,0.96,7.25,-2.93,-0.03,30.84
0.24,-0.03,0.95,6.34,-2.63,-1.47,30.88
0.23,-0.03,0.96,5.54,-1.15,0.63,30.79
0.25,-0.03,0.96,5.88,0.02,3.18,30.84
0.25,-0.0,0.94,2.5,-0.23,-0.05,30.84
0.24,-0.02,0.95,0.0,0.24,1.01,30.79
0.24,-0.01,0.93,0.37,1.11,0.87,30.84
0.25,0.01,0.93,0.23,1.16,-0.17,30.74
0.24,0.0,0.92,0.64,-0.15,-0.21,30.79
0.24,0.0,0.95,1.54,-0.52,1.1,30.79
0.24,0.0,0.96,2.14,0.47,1.16,30.74
0.24,-0.01,0.96,-0.4,2.56,1.48,30.79
0.24,-0.0,0.95,-3.86,4.63,2.05,30.69
0.24,0.0,0.94,-4.02,5.62,2.92,30.84
0.23,-0.01,0.94,-1.6,5.74,2.73,30.69
0.23,-0.0,0.95,1.34,5.79,2.96,30.79
0.22,0.0,0.94,-1.39,5.28,2.82,30.84
0.22,-0.0,0.93,-5.21,5.19,3.54,30.84
0.22,0.0,0.93,-7.74,5.54,2.37,30.79
0.2,-0.01,0.9,-7.02,3.66,-1.13,30.84
0.22,-0.01,0.93,-3.53,0.89,-1.85,30.74
0.23,-0.01,0.97,2.63,-1.8,-2.44,30.79
0.23,-0.01,0.98,6.0,-1.47,-2.15,30.88
0.24,-0.02,0.97,7.47,-1.16,-2.17,30.84
0.22,-0.02,0.96,5.48,-0.81,-2.96,30.88
0.23,-0.02,0.97,3.21,-0.82,-2.14,30.79
0.24,-0.02,0.98,3.65,-0.96,-0.09,30.84
0.24,-0.02,1.0,7.66,-0.32,1.69,30.79
0.25,-0.01,0.98,8.85,1.62,0.99,30.79
0.24,0.0,0.96,6.87,3.21,0.2,30.84
0.24,0.0,0.95,3.85,0.98,-0.61,30.84
0.24,-0.0,0.97,1.89,1.04,-1.33,30.79
0.22,-0.01,0.96,2.61,0.18,-0.95,30.74
0.22,-0.02,0.97,3.6,0.06,0.03,30.84
0.22,-0.04,0.96,3.62,0.82,-0.64,30.79
0.22,-0.03,0.95,0.58,1.18,-0.55,30.74
0.22,-0.02,0.96,-1.4,0.05,1.47,30.84
0.24,-0.02,0.98,0.38,0.58,3.36,30.79
0.24,0.01,0.97,0.67,1.62,3.37,30.79
0.24,0.03,0.96,0.18,3.24,3.91,30.84
0.22,0.01,0.94,-0.67,3.69,3.25,30.79
0.22,0.01,0.92,-2.31,2.56,1.65,30.79
0.22,0.01,0.91,-2.87,-0.32,-0.46,30.74
0.22,0.0,0.92,-3.6,-3.05,-0.53,30.74
0.22,-0.0,0.92,-4.53,-4.09,-0.5,30.79
0.22,-0.02,0.96,-2.84,-2.92,-0.58,30.84
0.22,-0.02,0.97,-1.22,-1.83,0.21,30.74
0.24,-0.01,0.96,-1.65,-0.64,-0.4,30.69
0.24,-0.0,0.95,-3.15,-0.17,-0.43,30.74
0.24,-0.01,0.96,-3.18,0.08,0.4,30.84
0.24,0.0,0.96,-3.05,1.02,1.18,30.88
0.24,0.01,0.96,-3.65,2.47,0.78,30.69
0.23,0.01,0.96,-5.15,3.44,0.58,30.84
0.23,-0.01,0.95,-4.82,2.37,1.66,30.88
0.24,0.01,0.89,-9.74,1.62,-0.12,30.79
0.22,0.0,0.93,-6.43,1.79,-0.44,30.74
0.24,0.01,0.95,-3.69,0.53,-2.55,30.84
0.22,-0.02,0.95,-1.98,-1.71,-0.92,30.79
0.23,-0.02,0.95,-5.11,-1.19,-0.34,30.84
0.23,-0.02,0.97,-3.04,1.11,0.84,30.84
0.23,-0.02,0.96,-1.92,4.56,1.59,30.79
0.23,-0.02,0.95,-1.74,4.43,1.27,30.79
0.23,-0.02,0.94,-1.02,1.92,1.21,30.84
0.22,-0.02,0.96,0.58,0.6,2.37,30.79
0.23,-0.03,0.98,4.46,1.56,2.38,30.79
0.24,-0.03,0.95,4.82,2.69,0.69,30.84
0.23,-0.04,0.96,2.15,1.73,0.96,30.79
0.22,-0.03,0.96,-0.58,1.1,1.69,30.69
0.23,-0.03,0.96,-3.19,1.66,1.95,30.74
0.23,-0.01,0.96,-4.87,2.79,2.2,30.84
0.23,-0.0,0.96,-4.49,3.3,2.35,30.79
0.23,-0.01,0.95,-1.47,2.09,2.73,30.84
0.23,-0.0,0.97,5.16,0.55,4.23,30.74
0.24,-0.0,0.97,9.39,0.47,3.95,30.88
0.24,0.0,0.96,8.09,1.34,2.24,30.79
0.23,-0.01,0.96,4.6,1.07,2.05,30.84
0.22,-0.02,0.97,2.82,0.44,2.9,30.88
0.24,-0.01,0.96,2.29,0.76,3.37,30.79
0.24,-0.0,0.95,0.26,1.94,4.08,30.84
0.22,-0.01,0.95,-2.29,1.4,3.53,30.74
0.23,-0.01,0.95,-1.37,0.67,3.19,30.79
0.23,-0.01,0.96,3.08,-0.31,2.05,30.84
0.24,-0.0,0.98,7.56,-0.95,1.63,30.65
0.23,-0.01,0.96,7.25,-0.53,1.62,30.79
0.23,-0.02,0.93,4.08,-0.47,2.41,30.84
0.21,-0.02,0.91,-0.64,-1.83,2.17,30.74
0.2,-0.03,0.91,-3.18,-4.84,1.08,30.79
0.21,-0.01,0.96,1.22,-6.53,2.69,30.79
0.22,-0.0,0.97,7.74,-5.62,2.78,30.74
0.22,0.01,0.96,8.69,-4.78,2.78,30.88
0.21,-0.01,0.94,5.59,-4.93,1.37,30.79
0.23,0.0,0.94,3.3,-5.05,1.18,30.84
0.24,-0.0,0.95,3.01,-5.42,0.93,30.79
0.25,0.0,0.97,2.23,-4.75,-0.75,30.79
0.25,-0.0,0.95,0.9,-4.21,-1.15,30.84
0.24,-0.02,0.98,2.98,-4.11,0.89,30.84
0.24,-0.01,0.97,5.11,-2.61,0.99,30.88
0.23,-0.02,0.97,8.58,-1.85,1.22,30.84
0.24,-0.01,0.97,8.08,-0.9,1.98,30.84
0.24,-0.01,0.95,5.68,0.66,3.42,30.79
0.23,-0.01,0.93,4.08,0.44,3.33,30.79
0.24,-0.01,0.93,4.05,-0.11,2.89,30.84
0.24,-0.01,0.93,4.37,-1.22,1.71,30.88
0.24,-0.01,0.95,4.08,-2.06,1.31,30.88
0.24,-0.02,0.94,2.49,-1.56,1.42,30.84
0.25,-0.01,0.95,0.52,-0.37,2.56,30.79
0.26,0.01,0.97,0.49,1.4,4.43,30.88
0.25,-0.0,0.97,1.02,2.6,3.53,30.74
0.24,-0.02,0.95,1.6,2.49,2.93,30.84
0.24,-0.02,0.94,0.2,1.56,2.03,30.79
0.25,-0.02,0.96,0.56,0.63,2.5,30.84
0.25,-0.04,1.0,3.95,0.67,5.24,30.84
0.24,-0.04,0.98,4.56,1.94,6.43,30.79
0.24,-0.02,0.97,4.18,4.2,6.63,30.84
0.24,0.0,0.95,0.92,5.76,5.3,30.84
0.25,0.01,0.94,2.43,5.76,5.19,30.79
0.24,0.02,0.91,4.43,4.21,3.13,30.79
0.25,0.02,0.92,2.89,0.55,2.41,30.84
0.24,0.01,0.92,1.27,-2.29,0.73,30.79
0.24,0.01,0.95,1.16,-2.9,2.0,30.79
0.25,0.02,0.98,6.2,-1.4,3.1,30.74
0.26,0.01,0.97,5.73,0.96,1.95,30.74
0.26,0.02,0.97,4.95,1.4,1.62,30.79
0.26,0.02,0.94,2.17,1.76,1.19,30.74
0.25,0.02,0.94,1.74,1.16,0.55,30.93
0.25,0.02,0.94,0.02,0.9,0.84,30.79
0.25,0.02,0.92,-3.56,0.0,-1.77,30.93
0.24,0.02,0.94,-4.09,-0.6,-2.03,30.84
0.25,0.02,0.93,-3.59,-0.81,-2.27,30.79
0.24,0.01,0.93,-3.92,-1.83,-3.89,30.84
0.23,0.01,0.94,-5.73,-3.31,-2.98,30.84
0.23,0.01,0.95,-4.55,-3.27,-1.97,30.79
0.24,0.02,0.95,-0.56,-1.8,-0.5,30.84
0.25,-0.01,0.97,2.46,-1.05,0.72,30.84
0.23,-0.01,0.97,1.79,-0.37,1.42,30.74
0.25,-0.03,0.97,0.37,0.38,1.71,30.88
