acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.38,0.16,0.89,-2.95,1.63,2.27,30.51
0.38,0.18,0.91,-4.46,1.33,1.74,30.6
0.38,0.18,0.91,-2.84,1.85,1.4,30.46
0.37,0.18,0.91,0.17,2.17,0.35,30.55
0.38,0.17,0.9,2.44,2.05,0.14,30.41
0.36,0.16,0.89,3.62,1.22,-1.39,30.46
0.37,0.16,0.91,5.76,2.29,-0.23,30.46
0.37,0.17,0.91,6.35,3.45,0.02,30.46
0.37,0.17,0.9,6.15,4.23,2.35,30.51
0.36,0.17,0.87,4.11,3.53,1.76,30.46
0.36,0.17,0.87,1.62,1.86,1.28,30.51
0.36,0.16,0.87,0.56,0.14,0.29,30.51
0.35,0.17,0.89,-0.93,-0.18,1.8,30.46
0.37,0.17,0.89,-1.97,0.26,2.17,30.46
0.37,0.18,0.9,-1.89,0.92,3.21,30.51
0.38,0.16,0.9,-1.07,1.08,2.32,30.55
0.38,0.16,0.9,-0.61,1.01,2.82,30.55
0.39,0.16,0.89,-0.98,0.46,1.59,30.6
0.37,0.16,0.88,-0.5,0.35,2.0,30.51
0.39,0.16,0.9,-1.48,0.02,1.6,30.55
0.38,0.17,0.9,-2.46,-0.24,1.11,30.46
0.38,0.17,0.92,0.99,0.35,2.14,30.6
0.38,0.16,0.92,4.75,1.85,2.9,30.55
0.38,0.18,0.91,5.18,1.79,1.85,30.55
0.39,0.18,0.89,1.98,1.51,1.44,30.51
0.38,0.18,0.9,-0.29,1.27,0.78,30.55
0.39,0.2,0.9,-1.02,1.05,-0.06,30.55
0.39,0.2,0.89,0.49,0.34,-1.86,30.51
0.38,0.19,0.9,2.64,0.09,-2.05,30.51
0.37,0.18,0.91,3.76,-0.38,-1.85,30.55
0.37,0.16,0.91,2.87,0.67,-2.11,30.51
0.36,0.16,0.89,2.0,2.21,-0.47,30.6
0.35,0.16,0.88,1.62,3.07,1.56,30.46
0.36,0.16,0.89,1.08,2.15,1.59,30.55
0.37,0.16,0.89,1.28,1.54,2.02,30.6
0.37,0.18,0.87,-0.32,1.69,1.71,30.46
0.36,0.17,0.89,0.7,1.28,2.02,30.55
0.37,0.17,0.88,2.35,1.11,2.24,30.41
0.36,0.17,0.89,2.29,1.05,1.45,30.41
0.36,0.18,0.9,1.36,0.56,1.79,30.55
0.36,0.17,0.89,2.38,1.95,2.03,30.6
0.36,0.16,0.87,4.06,3.08,2.58,30.51
0.34,0.16,0.87,4.24,3.24,3.3,30.46
0.36,0.17,0.86,2.46,2.61,4.95,30.51
0.36,0.18,0.86,0.18,2.55,6.64,30.51
0.35,0.17,0.85,1.51,3.65,6.49,30.55
0.36,0.18,0.88,4.35,5.47,4.89,30.46
0.36,0.19,0.88,7.56,7.79,2.37,30.6
0.36,0.18,0.87,12.15,9.83,-1.27,30.46
0.36,0.16,0.86,15.56,11.5,-7.37,30.46
0.31,0.1,0.87,26.75,12.12,-8.52,30.51
0.28,0.04,0.83,31.01,12.26,-7.83,30.51
0.25,-0.03,0.79,36.37,10.44,-2.78,30.55
0.23,-0.07,0.77,34.55,9.31,5.47,30.51
0.21,-0.11,0.72,30.38,7.62,16.0,30.6
0.22,-0.08,0.73,24.84,8.75,30.79,30.55
0.26,-0.05,0.74,20.23,9.5,49.48,30.46
0.3,0.02,0.77,12.0,14.66,64.85,30.6
0.37,0.16,0.8,3.19,23.1,75.82,30.55
0.41,0.25,0.78,-6.37,31.21,79.74,30.65
0.37,0.29,0.71,-14.67,32.43,80.47,30.55
0.39,0.33,0.68,-11.97,33.5,65.3,30.51
0.34,0.31,0.68,6.92,28.37,54.32,30.55
0.33,0.3,0.63,27.97,22.17,41.51,30.41
0.28,0.29,0.6,46.41,12.44,35.15,30.51
0.26,0.33,0.58,47.15,6.03,34.95,30.55
0.27,0.38,0.56,28.63,4.14,36.09,30.55
0.26,0.37,0.56,7.22,2.89,38.2,30.51
0.27,0.35,0.55,-2.4,2.85,34.72,30.55
0.28,0.32,0.59,0.73,4.92,25.45,30.46
0.33,0.31,0.57,-5.34,7.54,8.61,30.51
0.27,0.27,0.66,-3.08,1.56,-1.42,30.51
0.23,0.25,0.7,-4.02,0.81,-8.23,30.55
0.23,0.26,0.63,9.39,4.92,-8.7,30.55
0.16,0.19,0.5,30.58,5.71,-14.7,30.51
0.11,0.19,0.39,52.08,-4.0,-18.5,30.37
0.12,0.21,0.35,71.71,-24.37,-19.76,30.55
0.17,0.21,0.3,84.27,-46.53,-23.27,30.51
0.22,0.2,0.38,91.04,-60.53,-27.19,30.46
0.24,0.16,0.49,96.17,-66.14,-23.21,30.46
0.25,0.14,0.69,103.28,-63.3,-6.87,30.51
0.31,0.17,0.77,94.49,-45.53,8.43,30.46
0.32,0.2,0.79,69.73,-21.19,23.79,30.55
0.34,0.28,0.79,29.53,5.53,40.67,30.41
0.35,0.31,0.76,-9.4,24.72,54.31,30.41
0.34,0.34,0.71,-33.08,35.1,60.79,30.46
0.36,0.4,0.65,-45.22,38.14,59.51,30.46
0.38,0.4,0.64,-45.44,33.89,53.86,30.51
0.36,0.41,0.68,-39.36,26.37,43.88,30.55
0.35,0.42,0.76,-26.6,20.37,31.53,30.46
0.35,0.39,0.78,-10.38,20.18,19.65,30.6
0.33,0.37,0.8,1.39,27.24,14.76,30.46
0.35,0.35,0.74,-0.27,36.21,15.71,30.55
0.38,0.34,0.69,-12.64,44.63,17.22,30.6
0.42,0.4,0.74,-36.5,44.82,10.96,30.51
0.44,0.51,0.75,-51.88,40.87,-0.6,30.55
0.41,0.52,0.8,-51.47,35.37,-19.97,30.6
0.32,0.52,0.87,-31.92,28.52,-37.56,30.51
0.29,0.49,0.91,-8.49,25.74,-50.11,30.46
0.27,0.42,0.91,0.27,29.1,-57.98,30.55
0.28,0.34,0.87,-5.1,33.05,-59.4,30.51
0.31,0.26,0.83,-15.59,32.26,-55.56,30.55
0.3,0.18,0.88,-32.55,24.67,-53.07,30.55
0.31,0.09,0.94,-52.85,15.68,-42.99,30.51
0.27,0.07,1.03,-79.07,14.76,-30.78,30.46
0.26,0.13,1.06,-106.47,22.7,-22.27,30.46
0.18,0.08,1.08,-117.22,31.34,-20.21,30.51
0.15,0.05,1.09,-107.3,34.82,-11.5,30.41
0.18,0.08,1.02,-95.6,30.93,-6.64,30.46
0.26,0.13,0.93,-93.31,20.32,-8.02,30.51
0.36,0.17,0.89,-90.17,2.32,-13.48,30.51
0.45,0.21,0.96,-73.97,-19.54,-27.98,30.55
0.55,0.21,1.1,-51.98,-35.11,-43.04,30.55
0.57,0.13,1.26,-30.44,-39.1,-50.63,30.51
0.53,0.05,1.3,-19.65,-29.47,-50.49,30.55
0.5,0.01,1.3,-28.27,-11.77,-48.38,30.46
0.46,-0.01,1.23,-50.64,4.49,-46.38,30.6
0.41,-0.05,1.15,-67.63,10.12,-42.32,30.46
0.36,-0.1,1.0,-59.66,3.56,-39.97,30.55
0.37,-0.1,0.95,-40.81,-14.41,-46.89,30.51
0.4,-0.08,1.04,-24.31,-38.41,-56.84,30.51
0.43,-0.07,1.16,-11.44,-46.5,-51.85,30.46
0.43,-0.07,1.22,-11.82,-36.4,-45.28,30.6
0.46,-0.03,1.26,-28.84,-14.43,-40.05,30.51
0.42,-0.05,1.25,-45.33,7.39,-26.92,30.55
0.43,-0.04,1.14,-49.15,23.31,-14.26,30.55
0.47,0.1,0.97,-49.85,25.56,-5.57,30.6
0.43,0.06,0.86,-53.11,12.4,-8.7,30.46
0.38,-0.01,0.91,-48.09,-5.42,-5.94,30.55
0.35,-0.08,1.05,-28.26,-17.98,-10.9,30.41
0.33,-0.08,1.16,-11.02,-8.79,-1.86,30.51
0.36,-0.09,1.17,-8.43,10.02,6.12,30.55
0.37,-0.08,1.21,-32.38,28.9,15.28,30.51
0.39,-0.01,1.1,-70.9,43.18,25.05,30.51
0.39,0.06,0.95,-102.95,47.07,15.05,30.46
0.36,0.03,0.87,-99.19,36.44,-2.6,30.55
0.32,-0.02,0.88,-65.76,5.76,-22.18,30.51
0.29,-0.11,0.94,-13.22,-30.12,-39.36,30.46
0.28,-0.19,1.06,33.18,-54.38,-46.46,30.55
0.23,-0.3,1.2,60.38,-54.72,-43.54,30.55
0.25,-0.28,1.27,54.12,-35.91,-29.11,30.51
0.24,-0.22,1.25,18.81,-10.76,-11.13,30.46
0.27,-0.15,1.16,-24.67,10.95,1.6,30.51
0.29,-0.09,1.07,-56.6,23.45,8.02,30.51
0.3,-0.01,1.03,-66.14,21.94,5.42,30.46
0.36,0.09,0.99,-60.4,8.14,-4.0,30.46
0.34,0.09,0.94,-33.42,-3.76,-18.46,30.51
0.35,0.03,1.04,2.21,-14.56,-36.49,30.46
0.34,-0.02,1.15,39.57,-20.69,-36.76,30.46
0.31,-0.1,1.16,53.07,-17.48,-33.22,30.41
0.29,-0.11,1.14,44.63,-8.85,-25.47,30.55
0.32,-0.05,1.12,12.49,3.47,-18.73,30.46
0.3,0.02,1.04,-23.82,13.05,-13.66,30.55
0.3,0.05,1.01,-39.65,16.56,-18.73,30.51
0.27,0.0,1.0,-33.28,10.75,-22.17,30.46
0.23,-0.04,0.99,-7.69,1.16,-27.95,30.51
0.22,-0.09,1.04,23.97,-9.45,-26.76,30.41
0.22,-0.12,1.06,36.12,-13.31,-21.18,30.46
0.23,-0.11,1.06,31.92,-11.08,-10.81,30.55
0.27,-0.09,1.03,15.3,-2.72,-5.24,30.51
0.32,-0.05,1.04,-2.79,-1.69,-1.53,30.46
0.33,0.01,1.06,-0.82,6.61,2.66,30.55
0.33,0.01,1.07,13.01,11.63,-0.75,30.41
0.36,0.04,1.03,25.37,12.31,-4.11,30.6
0.35,0.02,0.95,23.02,6.0,-8.79,30.55
0.3,-0.0,0.9,8.69,-2.05,-7.27,30.46
0.32,0.01,0.89,-4.67,-6.85,-10.06,30.51
0.33,0.0,0.98,-3.36,-8.81,-11.34,30.46
0.34,0.03,1.04,2.41,-11.59,-13.27,30.55
0.34,0.01,1.05,11.02,-12.98,-16.34,30.41
0.33,-0.03,1.06,12.05,-10.24,-18.37,30.55
0.32,-0.05,1.05,4.67,-4.21,-17.62,30.46
0.29,-0.06,1.04,-4.29,1.59,-10.7,30.41
0.3,-0.08,0.99,-11.01,5.24,-7.36,30.41
0.28,-0.12,0.96,-16.05,5.45,-1.8,30.46
0.29,-0.08,0.96,-25.65,1.47,-0.14,30.41
0.29,-0.06,0.91,-31.89,-1.08,1.4,30.32
0.28,-0.07,0.91,-28.58,-4.41,-3.27,30.55
0.29,-0.07,0.94,-13.02,-9.54,-7.48,30.55
0.3,-0.13,1.0,3.56,-13.02,-7.8,30.51
0.31,-0.14,1.05,11.6,-12.41,-3.18,30.46
0.33,-0.1,1.02,5.36,-4.0,0.66,30.55
0.33,-0.07,0.98,-7.33,4.81,4.7,30.51
0.32,-0.07,0.96,-13.76,7.79,8.46,30.51
0.34,-0.05,0.91,-6.4,6.38,9.97,30.65
0.34,-0.04,0.86,0.52,0.03,5.71,30.51
0.36,0.0,0.87,1.85,-9.04,0.14,30.6
0.38,0.02,0.86,1.69,-11.69,-2.89,30.55
0.37,-0.03,0.86,1.89,-10.05,-3.76,30.41
0.37,-0.06,0.9,3.19,-8.82,-2.38,30.41
0.35,-0.07,0.93,2.15,-9.16,4.85,30.55
0.37,-0.05,0.9,-0.31,-8.9,7.04,30.46
0.37,-0.01,0.89,-1.5,-8.53,5.4,30.51
0.36,-0.01,0.89,4.76,-11.47,5.85,30.46
0.37,-0.02,0.88,7.65,-18.03,7.25,30.46
0.38,0.0,0.93,5.42,-23.86,7.01,30.51
0.39,0.02,0.96,3.3,-22.23,7.05,30.41
0.39,0.01,0.97,-0.29,-15.82,7.16,30.55
0.39,0.01,0.97,-9.88,-11.22,7.85,30.51
0.41,0.0,0.98,-19.82,-8.58,9.05,30.51
0.39,-0.0,1.0,-20.53,-6.05,7.86,30.55
0.4,-0.0,1.01,-12.38,-2.82,4.37,30.46
0.38,-0.01,1.03,-4.0,-1.73,1.56,30.51
0.37,-0.0,1.02,-3.95,0.34,2.34,30.46
0.34,-0.0,0.96,-10.81,4.98,1.33,30.46
0.33,-0.02,0.95,-19.22,8.9,1.3,30.41
0.31,-0.03,0.94,-22.17,9.89,3.1,30.51
0.29,-0.02,0.9,-20.02,7.57,3.4,30.46
0.3,0.01,0.89,-17.47,2.41,1.62,30.51
0.31,-0.0,0.9,-16.15,-2.29,-0.56,30.51
0.31,-0.03,0.95,-11.94,-3.5,1.11,30.46
0.31,-0.01,0.96,-8.23,-1.54,3.69,30.51
0.33,-0.01,0.94,-8.75,0.7,3.86,30.51
0.32,-0.04,0.96,-12.52,0.82,4.6,30.46
0.31,-0.06,0.98,-11.37,0.79,7.39,30.46
0.32,-0.04,0.96,-8.58,1.86,8.06,30.51
0.32,-0.01,0.94,-6.9,0.72,7.88,30.55
0.32,-0.02,0.93,-8.35,-2.66,5.11,30.46
0.32,-0.02,0.94,-9.76,-5.91,3.45,30.46
0.32,-0.03,0.96,-10.52,-6.21,4.11,30.41
0.34,-0.04,0.98,-8.99,-4.78,2.84,30.55
0.34,-0.07,1.0,-4.03,-3.51,1.47,30.51
0.35,-0.06,1.03,0.96,-2.08,2.9,30.51
0.35,-0.06,1.01,2.27,1.01,4.2,30.46
0.34,-0.04,0.99,-0.92,5.25,4.56,30.46
0.34,-0.05,0.96,-5.13,7.74,2.87,30.51
0.33,-0.06,0.92,-7.91,6.41,2.79,30.46
0.32,-0.07,0.89,-9.65,2.37,2.23,30.46
0.33,-0.08,0.9,-8.58,-2.56,2.14,30.51
0.34,-0.09,0.93,-5.5,-5.36,3.13,30.41
0.35,-0.11,0.96,0.35,-5.24,4.31,30.55
0.37,-0.1,1.0,4.37,-2.37,5.76,30.55
0.37,-0.07,0.98,3.94,1.92,7.51,30.51
0.37,-0.04,0.92,0.79,4.89,6.96,30.46
0.36,-0.05,0.89,-1.97,5.25,5.73,30.55
0.37,-0.04,0.87,-4.56,3.16,5.11,30.51
0.37,-0.04,0.89,-7.88,0.67,5.34,30.46
0.38,-0.01,0.93,-11.54,3.92,13.45,30.46
0.36,-0.08,0.95,-17.04,7.79,15.89,30.6
0.35,-0.12,0.94,-17.82,10.21,15.02,30.51
0.33,-0.12,0.93,-18.18,12.2,15.51,30.55
0.42,-0.04,0.93,-6.66,12.87,13.88,30.51
0.32,-0.15,0.91,2.03,11.24,17.44,30.51
0.34,-0.11,0.88,9.86,4.2,10.75,30.46
0.32,-0.11,0.87,7.04,-0.2,7.74,30.46
0.33,-0.09,0.88,3.6,-3.59,2.84,30.51
0.33,-0.07,0.91,4.53,-4.32,-0.23,30.46
0.33,-0.09,0.93,10.06,-3.57,-0.76,30.55
0.35,-0.08,0.93,9.05,-2.18,-0.66,30.51
0.35,-0.06,0.96,1.92,0.66,2.26,30.51
0.34,-0.07,0.93,-2.85,5.42,4.41,30.55
0.33,-0.07,0.9,-3.94,7.82,4.98,30.51
0.34,-0.08,0.91,-2.58,5.6,5.57,30.41
0.33,-0.09,0.93,3.45,1.59,6.69,30.46
0.33,-0.08,0.93,11.07,0.79,7.94,30.46
0.32,-0.08,0.92,17.08,1.97,6.84,30.6
0.31,-0.09,0.89,16.18,3.44,6.32,30.46
0.3,-0.1,0.89,11.07,1.91,8.17,30.46
0.32,-0.08,0.88,4.87,-2.31,5.07,30.55
0.31,-0.08,0.88,5.89,-4.49,5.45,30.51
0.32,-0.08,0.86,10.11,-6.64,3.19,30.46
0.32,-0.09,0.91,11.08,-10.41,2.69,30.51
0.34,-0.08,0.94,15.44,-11.97,3.47,30.51
0.34,-0.08,0.95,18.03,-8.41,2.35,30.65
0.34,-0.07,0.96,18.09,-5.1,4.0,30.46
0.36,-0.04,0.94,12.37,-1.53,7.91,30.51
0.35,-0.07,0.94,7.95,-0.46,8.53,30.55
0.34,-0.06,0.92,4.49,0.14,8.37,30.55
0.34,-0.05,0.91,1.69,-0.47,6.61,30.6
0.33,-0.06,0.93,2.44,-0.66,5.83,30.51
0.34,-0.07,0.92,4.49,-0.15,4.46,30.46
0.35,-0.06,0.93,4.05,-0.09,3.97,30.46
0.36,-0.05,0.91,1.73,0.41,3.83,30.51
0.35,-0.05,0.93,1.42,-0.63,3.15,30.55
0.35,-0.06,0.95,6.18,-1.15,2.15,30.46
0.34,-0.07,0.95,11.57,-0.78,1.25,30.51
0.36,-0.05,0.92,11.04,1.63,-0.66,30.55
0.34,-0.05,0.91,5.08,-0.96,0.18,30.46
0.34,-0.05,0.91,-1.45,-0.53,0.55,30.51
0.35,-0.04,0.92,-3.85,2.23,2.82,30.41
0.35,-0.07,0.91,-3.44,2.78,0.96,30.37
0.36,-0.05,0.92,-4.85,0.58,0.08,30.51
0.36,-0.05,0.93,-4.95,-0.9,-2.05,30.51
0.35,-0.06,0.93,-3.79,-0.4,-2.0,30.55
0.36,-0.06,0.93,-0.95,0.27,-2.49,30.46
0.36,-0.07,0.94,-1.34,0.75,-2.66,30.41
0.36,-0.06,0.94,-1.68,0.35,-1.02,30.46
0.35,-0.06,0.93,-2.23,0.89,-1.8,30.46
0.35,-0.07,0.92,-1.54,0.85,-2.9,30.6
0.36,-0.07,0.92,1.48,-0.24,-2.6,30.51
0.37,-0.05,0.94,-1.25,0.03,-0.75,30.46
0.35,-0.05,0.92,-4.46,0.37,-1.77,30.6
0.36,-0.05,0.92,-7.6,2.61,-2.69,30.51
0.36,-0.06,0.93,-7.18,2.24,-2.58,30.55
0.37,-0.04,0.93,-4.24,3.18,1.22,30.55
0.34,-0.06,0.91,-1.48,2.66,0.96,30.51
0.34,-0.06,0.91,-2.85,2.14,1.74,30.46
0.34,-0.08,0.91,-4.72,1.53,0.92,30.55
0.35,-0.05,0.91,-5.92,3.02,3.5,30.55
0.35,-0.06,0.92,-4.87,2.96,5.18,30.51
0.33,-0.08,0.92,-2.4,3.21,4.81,30.46
0.34,-0.07,0.91,-1.71,3.3,4.2,30.51
0.33,-0.08,0.91,-3.11,2.18,2.02,30.51
0.34,-0.06,0.91,-5.24,3.22,1.59,30.55
0.34,-0.07,0.91,-4.9,2.98,0.02,30.46
0.34,-0.08,0.93,-3.47,2.32,-1.77,30.51
0.34,-0.08,0.92,-0.03,1.59,-3.04,30.46
0.33,-0.06,0.91,2.15,0.56,-2.21,30.55
0.33,-0.07,0.91,1.42,-0.7,-3.28,30.51
0.33,-0.07,0.91,-0.18,-1.13,-3.27,30.51
0.34,-0.05,0.9,-1.39,-1.13,-1.59,30.55
0.34,-0.08,0.9,-2.93,-2.2,-1.33,30.46
0.33,-0.07,0.91,-2.89,-2.9,-0.96,30.6
0.35,-0.08,0.93,-2.63,-2.82,-2.58,30.55
0.35,-0.08,0.94,-2.78,-1.71,-2.26,30.46
0.35,-0.06,0.93,-2.96,-0.21,-1.82,30.51
0.35,-0.06,0.91,-3.97,1.22,-1.31,30.46
0.34,-0.07,0.91,-6.0,1.01,-0.18,30.46
0.34,-0.08,0.9,-5.36,0.23,0.35,30.51
0.34,-0.08,0.89,-3.89,-1.24,0.43,30.6
0.34,-0.09,0.9,-1.63,-3.51,0.06,30.46
0.33,-0.11,0.93,-0.37,-4.73,1.15,30.51
0.35,-0.1,0.93,0.05,-3.63,2.0,30.6
0.34,-0.09,0.92,-3.04,-1.31,3.27,30.46
0.34,-0.08,0.93,-7.04,-0.84,3.07,30.46
0.36,-0.07,0.92,-7.33,-0.41,2.96,30.41
0.35,-0.06,0.93,-3.07,-1.62,2.03,30.46
0.36,-0.08,0.94,4.11,-2.05,1.62,30.46
0.35,-0.08,0.92,5.13,-2.47,1.44,30.51
0.36,-0.08,0.92,-0.09,-2.61,1.85,30.51
0.36,-0.07,0.93,-3.73,-1.4,2.35,30.55
0.35,-0.08,0.93,-2.89,0.35,2.23,30.51
0.35,-0.08,0.92,-0.81,0.89,1.4,30.51
0.34,-0.09,0.93,-1.42,0.09,1.47,30.55
0.34,-0.1,0.94,-0.72,-1.04,2.26,30.51
0.35,-0.08,0.93,1.22,0.31,1.47,30.41
0.35,-0.07,0.93,3.15,1.68,0.95,30.55
0.35,-0.08,0.92,1.89,0.73,0.44,30.55
0.35,-0.07,0.91,-1.11,-0.37,-0.05,30.51
0.34,-0.08,0.91,-1.82,0.12,-0.32,30.46
0.34,-0.08,0.91,-0.35,0.26,0.43,30.46
0.35,-0.07,0.91,-0.61,-0.32,0.64,30.6
0.34,-0.08,0.91,-1.01,-0.63,1.19,30.51
0.34,-0.08,0.92,0.09,-1.21,1.71,30.46
0.34,-0.09,0.94,0.63,-0.73,1.63,30.51
0.35,-0.07,0.94,0.75,0.35,2.41,30.41
0.35,-0.09,0.92,0.43,1.21,2.15,30.46
0.35,-0.08,0.93,-0.87,1.16,1.19,30.46
0.35,-0.09,0.92,-0.78,0.9,0.49,30.41
0.33,-0.09,0.94,0.43,0.81,1.34,30.46
0.35,-0.09,0.91,0.81,1.08,1.88,30.55
0.35,-0.08,0.9,0.32,1.3,1.47,30.55
0.34,-0.08,0.91,-0.41,1.44,1.36,30.51
0.35,-0.08,0.91,-0.44,1.45,1.39,30.55
0.35,-0.09,0.92,-0.43,1.51,2.2,30.51
0.35,-0.09,0.92,0.37,1.62,2.29,30.51
0.35,-0.07,0.9,1.69,2.14,3.15,30.55
0.34,-0.08,0.89,1.07,1.24,2.7,30.51
0.34,-0.08,0.89,-1.59,-0.21,2.44,30.51
0.34,-0.08,0.89,-5.34,-0.76,1.34,30.55
0.34,-0.08,0.89,-5.39,-0.5,0.69,30.65
0.35,-0.09,0.9,-3.97,-1.24,1.01,30.51
0.34,-0.1,0.93,-2.52,-3.01,1.18,30.55
0.36,-0.08,0.92,-0.55,-2.17,3.68,30.46
0.35,-0.08,0.92,-0.41,0.05,3.6,30.55
0.35,-0.09,0.92,-3.05,0.18,3.92,30.51
0.35,-0.09,0.92,-5.74,-0.21,4.14,30.55
0.35,-0.09,0.9,-6.5,-0.31,2.76,30.51
0.35,-0.08,0.91,-6.03,-0.76,2.37,30.51
0.35,-0.1,0.92,-5.8,-1.6,2.17,30.55
0.36,-0.1,0.94,-7.54,-2.06,3.02,30.46
0.35,-0.1,0.95,-4.32,-1.6,3.91,30.51
0.36,-0.1,0.95,-2.92,0.98,5.37,30.46
0.37,-0.09,0.94,-1.01,2.29,5.65,30.46
0.36,-0.08,0.94,-0.96,2.46,4.61,30.51
0.35,-0.09,0.94,3.11,1.34,4.75,30.46
0.37,-0.08,0.95,11.51,1.8,6.43,30.46
0.37,-0.09,0.94,15.18,3.79,5.37,30.46
0.36,-0.09,0.94,11.39,4.89,4.31,30.51
0.35,-0.09,0.94,5.28,5.42,4.21,30.46
0.34,-0.09,0.92,1.8,6.78,5.08,30.51
0.35,-0.08,0.89,2.73,6.58,4.78,30.51
0.34,-0.08,0.87,2.18,3.13,3.62,30.46
0.34,-0.09,0.87,0.87,-1.77,2.58,30.55
0.34,-0.08,0.88,0.87,-4.99,3.37,30.6
0.34,-0.08,0.91,1.73,-4.29,4.38,30.46
0.36,-0.08,0.92,3.05,-2.96,3.47,30.46
0.36,-0.08,0.95,3.28,-1.05,4.44,30.41
0.36,-0.08,0.93,4.99,-0.15,4.24,30.51
0.35,-0.09,0.92,6.6,0.64,3.34,30.46
0.36,-0.09,0.92,6.79,0.6,2.82,30.46
0.35,-0.1,0.92,4.41,0.02,2.15,30.51
0.35,-0.1,0.9,3.56,-0.7,2.92,30.46
0.35,-0.09,0.91,2.49,0.0,4.14,30.51
0.35,-0.09,0.91,1.1,-0.78,4.69,30.6
0.34,-0.08,0.88,-1.83,-1.97,3.44,30.46
0.34,-0.09,0.9,-2.53,-2.89,3.51,30.55
0.37,-0.06,0.91,-4.67,-1.47,7.74,30.41
0.36,-0.08,0.92,-1.92,-0.47,9.39,30.46
0.36,-0.09,0.92,-1.08,1.24,10.67,30.55
0.34,-0.11,0.91,-0.89,0.66,9.44,30.51
0.35,-0.1,0.9,-2.34,-0.24,6.58,30.6
0.34,-0.1,0.9,-0.89,-1.39,4.93,30.55
0.36,-0.09,0.92,3.02,-1.8,5.34,30.55
0.35,-0.1,0.93,3.76,-1.53,4.66,30.41
0.35,-0.1,0.93,0.79,-0.9,3.92,30.55
0.34,-0.1,0.94,-1.4,-0.17,2.73,30.51
0.35,-0.1,0.92,-0.2,0.78,0.18,30.51
0.36,-0.07,0.92,0.34,1.21,1.1,30.55
0.36,-0.08,0.93,0.32,0.73,1.08,30.37
0.35,-0.08,0.9,-1.56,2.02,0.37,30.51
0.36,-0.08,0.91,-3.31,2.78,-0.89,30.55
0.35,-0.09,0.91,-4.82,2.2,-1.1,30.46
0.35,-0.11,0.91,-4.12,0.23,-2.06,30.51
0.34,-0.1,0.91,-1.68,-0.43,-1.69,30.51
0.35,-0.1,0.93,2.12,-0.27,0.64,30.46
