acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.23,-0.02,0.95,-10.08,0.53,-3.02,31.26
0.23,-0.01,0.95,-14.82,0.75,-2.03,31.31
0.23,-0.0,0.97,-11.83,1.85,0.2,31.21
0.22,-0.02,0.96,-2.46,1.98,3.34,31.26
0.23,-0.02,0.96,4.99,0.67,2.66,31.31
0.23,-0.01,0.96,6.7,-0.73,2.52,31.21
0.22,-0.02,0.95,0.85,0.32,1.19,31.26
0.24,-0.0,0.95,-5.3,1.91,0.61,31.31
0.22,-0.04,0.94,-6.35,2.23,0.34,31.31
0.22,-0.02,0.95,-4.69,0.09,-0.31,31.26
0.22,-0.04,0.95,-0.99,-2.92,0.18,31.21
0.22,-0.02,0.97,2.21,-3.62,1.15,31.21
0.23,-0.03,0.99,3.19,-1.74,1.3,31.17
0.24,-0.02,0.98,5.11,1.89,1.83,31.31
0.24,-0.02,0.94,2.34,2.72,0.84,31.21
0.23,-0.03,0.93,-1.65,-1.37,-0.82,31.26
0.23,-0.02,0.93,0.46,-3.63,-1.73,31.21
0.24,-0.02,0.95,1.97,-3.95,-0.46,31.21
0.23,-0.02,0.97,0.05,-2.18,-0.06,31.21
0.24,-0.01,0.97,-2.84,0.46,-0.4,31.26
0.26,0.01,0.98,-2.37,2.95,-1.33,31.21
0.25,-0.01,0.96,-0.76,4.95,-2.76,31.17
0.25,-0.01,0.96,1.42,4.37,-3.04,31.17
0.25,-0.01,0.92,-0.84,1.73,-7.86,31.21
0.22,-0.03,0.97,4.24,0.27,-9.21,31.26
0.24,-0.03,0.95,4.5,0.0,-7.95,31.35
0.24,-0.0,0.97,-2.2,0.93,-8.17,31.31
0.25,-0.0,0.97,-5.63,2.75,-9.24,31.17
0.22,-0.03,0.99,-0.35,5.34,-7.11,31.26
0.22,-0.02,0.97,4.98,5.85,-3.24,31.21
0.22,-0.04,0.94,4.0,2.49,-4.85,31.31
0.23,-0.02,0.97,-0.46,1.65,-3.65,31.26
0.23,-0.0,0.95,-2.63,2.95,-5.31,31.21
0.21,-0.03,0.95,-1.83,5.63,-7.33,31.26
0.22,-0.02,0.94,0.79,5.31,-4.76,31.17
0.22,-0.01,0.93,-4.09,2.81,-1.42,31.21
0.21,-0.03,0.94,-4.08,-0.35,0.87,31.26
0.22,-0.03,0.95,0.44,-0.31,2.72,31.26
0.22,-0.01,0.95,2.9,1.25,3.4,31.12
0.22,-0.02,0.95,2.17,1.22,3.11,31.17
0.23,-0.03,0.96,-2.96,1.42,2.46,31.17
0.23,-0.02,0.95,-6.29,1.16,1.39,31.21
0.23,-0.02,0.93,-7.07,0.87,-0.79,31.21
0.22,-0.01,0.94,-4.44,-1.08,-0.08,31.26
0.23,-0.02,0.96,-2.4,-3.91,0.08,31.31
0.24,-0.02,0.99,-1.86,-3.07,1.34,31.21
0.24,-0.01,0.98,-1.59,0.85,3.01,31.26
0.23,-0.03,0.98,-2.11,4.67,4.69,31.31
0.23,-0.02,0.95,-2.75,4.95,4.11,31.12
0.22,-0.02,0.96,-2.21,2.46,3.45,31.26
0.22,-0.03,0.96,-1.05,0.46,3.92,31.31
0.22,-0.02,0.96,-4.38,1.21,6.49,31.21
0.21,-0.04,0.94,-9.45,1.6,7.37,31.17
0.22,-0.03,0.97,-13.5,2.23,8.23,31.21
0.24,0.0,0.97,-8.27,1.56,4.76,31.21
0.23,-0.03,0.95,1.02,1.89,0.67,31.26
0.23,-0.04,0.99,9.51,0.72,2.21,31.21
0.23,-0.01,0.97,11.08,-0.63,2.43,31.21
0.24,-0.01,0.97,8.03,1.53,1.56,31.35
0.24,0.01,0.94,5.24,4.31,0.55,31.21
0.22,-0.02,0.93,1.65,3.95,-1.74,31.21
0.21,-0.03,0.93,2.58,-0.47,-3.07,31.26
0.22,-0.04,0.94,5.8,-3.74,-2.66,31.21
0.22,-0.06,0.99,6.15,-3.22,-1.18,31.21
0.22,-0.02,0.99,2.49,0.92,2.89,31.26
0.23,-0.01,0.95,-2.0,4.4,2.73,31.21
0.22,-0.03,0.95,-4.26,5.15,3.31,31.31
0.21,-0.03,0.94,0.09,1.54,4.23,31.31
0.22,-0.03,0.95,5.89,-1.47,3.79,31.21
0.23,-0.03,0.95,8.49,-1.37,5.01,31.21
0.23,-0.03,0.96,2.24,-0.18,3.3,31.17
0.23,-0.02,0.97,-6.81,1.44,1.79,31.17
0.23,-0.02,0.98,-6.02,2.24,-0.58,31.21
0.24,-0.01,0.97,4.56,2.87,-0.76,31.17
0.22,-0.02,0.96,12.15,1.63,0.55,31.26
0.23,-0.01,0.96,6.85,-0.12,-0.24,31.21
0.23,-0.01,0.95,-1.6,1.27,0.08,31.26
0.23,-0.01,0.93,-4.79,4.0,1.53,31.26
0.22,0.0,0.94,-4.18,4.06,2.27,31.21
0.22,-0.02,0.94,-2.95,0.95,1.91,31.21
0.22,-0.03,0.95,0.06,-1.62,2.92,31.17
0.23,-0.02,0.96,0.63,-0.95,3.08,31.21
0.24,-0.0,0.97,0.37,1.45,2.55,31.26
0.24,0.03,0.97,-1.16,5.08,3.01,31.26
0.23,0.01,0.94,-0.9,4.53,2.98,31.21
0.23,-0.02,0.94,-1.5,1.57,2.27,31.17
0.22,-0.02,0.94,-2.41,-0.75,1.92,31.26
0.22,-0.04,0.95,-2.58,-1.31,1.91,31.21
0.23,-0.02,0.96,-0.99,-0.38,1.76,31.17
0.23,-0.03,0.97,-0.38,0.23,1.56,31.26
0.22,-0.04,0.98,-0.27,0.18,1.74,31.21
0.23,-0.02,0.97,-1.71,0.85,2.34,31.21
0.22,-0.03,0.95,-1.69,1.07,1.22,31.17
0.23,-0.03,0.96,-0.2,0.67,1.71,31.21
0.22,-0.04,0.96,2.66,-0.15,3.44,31.26
0.22,-0.03,0.97,-1.21,-0.02,4.11,31.26
0.23,-0.03,0.97,-3.33,0.49,3.73,31.31
0.23,-0.03,0.97,-3.79,2.0,3.13,31.21
0.22,-0.02,0.97,-1.21,2.24,3.76,31.17
0.22,-0.02,0.95,-0.92,1.33,2.78,31.21
0.23,-0.01,0.95,-0.87,0.24,1.54,31.31
0.22,-0.03,0.95,-1.16,0.79,1.91,31.26
0.22,-0.03,0.97,-1.59,1.97,3.02,31.21
0.22,-0.03,0.96,-1.86,2.53,3.54,31.31
0.22,-0.02,0.94,-1.94,2.81,3.08,31.26
0.22,-0.02,0.94,-0.63,1.77,2.75,31.12
0.22,-0.03,0.95,0.76,0.26,1.21,31.31
0.22,-0.03,0.96,2.46,-1.34,0.61,31.17
0.21,-0.03,0.95,2.5,-0.99,0.31,31.31
0.21,-0.04,0.95,1.39,0.32,0.55,31.31
0.21,-0.05,0.97,0.6,1.24,0.87,31.26
0.22,-0.04,0.95,0.49,1.71,2.27,31.31
0.21,-0.05,0.94,0.52,0.55,2.81,31.31
0.21,-0.03,0.95,0.46,-1.04,3.57,31.26
0.22,-0.02,0.95,-0.58,-1.13,4.52,31.21
0.22,-0.02,0.94,-1.94,-0.23,4.08,31.21
0.23,-0.0,0.96,-4.69,0.61,2.89,31.26
0.22,-0.02,0.96,-4.98,0.43,1.85,31.21
0.23,-0.04,0.98,-1.34,0.4,2.63,31.12
0.22,-0.05,0.99,1.79,0.66,3.15,31.26
0.23,-0.03,0.96,1.48,1.56,2.32,31.31
0.22,-0.02,0.96,-0.99,2.29,1.1,31.21
0.22,-0.03,0.96,-2.05,1.71,1.97,31.26
0.22,-0.03,0.95,-1.66,0.73,1.28,31.26
0.22,-0.02,0.95,0.55,0.03,1.1,31.21
0.22,-0.05,0.96,6.34,-0.84,2.2,31.07
0.22,-0.03,0.97,6.18,-0.64,2.76,31.26
0.23,-0.02,0.98,0.06,0.6,3.62,31.21
0.23,-0.03,0.96,-3.16,2.72,3.36,31.31
0.23,-0.03,0.97,-2.24,3.59,3.02,31.26
0.22,-0.04,0.96,0.24,2.41,3.36,31.21
0.23,-0.04,0.94,0.14,-0.14,1.63,31.17
0.22,-0.04,0.97,0.92,-0.87,0.96,31.17
0.22,-0.02,0.97,0.53,0.89,2.49,31.21
0.24,-0.02,0.95,-0.61,2.18,2.5,31.26
0.22,-0.03,0.94,-1.28,2.38,3.11,31.26
0.22,-0.04,0.95,0.76,0.47,2.89,31.21
0.22,-0.03,0.95,2.87,-0.32,3.3,31.17
0.23,-0.03,0.95,4.35,-1.42,3.08,31.26
0.23,-0.03,0.94,2.58,-1.18,2.56,31.31
0.22,-0.02,0.96,0.24,-1.21,1.62,31.31
0.23,-0.03,0.97,-0.43,-0.87,0.53,31.35
0.23,-0.03,0.97,1.54,-1.62,-0.2,31.31
0.23,-0.02,0.97,4.02,-1.34,2.14,31.31
0.23,-0.03,0.96,3.31,-1.44,0.81,31.26
0.22,-0.03,0.98,1.01,0.55,2.14,31.21
0.23,-0.03,0.98,-1.18,2.6,2.18,31.31
0.23,-0.01,0.95,-4.34,4.29,2.7,31.26
0.22,-0.03,0.94,-2.66,3.74,2.52,31.21
0.23,-0.02,0.93,-2.12,2.26,3.27,31.21
0.21,-0.03,0.93,-1.34,0.11,2.31,31.26
0.22,-0.04,0.94,0.17,-1.05,1.45,31.21
0.22,-0.03,0.96,1.8,-1.05,1.57,31.21
0.23,-0.03,0.95,1.05,-0.55,0.75,31.26
0.23,-0.02,0.96,-1.33,-0.06,1.19,31.21
0.22,-0.03,0.94,-1.34,-0.41,0.69,31.31
0.22,-0.05,0.96,0.79,-1.44,0.2,31.26
0.23,-0.05,1.0,3.02,-1.85,0.53,31.31
0.23,-0.03,0.99,2.85,0.11,1.77,31.21
0.23,-0.04,0.96,1.42,2.46,2.15,31.26
0.21,-0.06,0.96,-0.38,2.21,1.48,31.31
0.22,-0.02,0.96,-2.73,-0.05,1.74,31.31
0.22,-0.02,0.95,0.0,-1.97,0.46,31.35
0.23,-0.02,0.95,3.01,-1.05,0.96,31.21
0.23,-0.01,0.95,1.19,0.09,1.36,31.21
0.24,-0.03,0.96,-1.42,0.56,0.38,31.26
0.24,-0.02,0.96,-3.44,1.82,2.14,31.21
0.23,-0.03,0.94,-2.89,1.36,1.45,31.21
0.23,-0.03,0.95,-0.49,0.37,0.82,31.17
0.23,-0.03,0.95,1.62,-0.6,0.79,31.31
0.23,-0.03,0.96,2.12,-0.38,1.22,31.21
0.22,-0.02,0.95,0.9,0.18,1.05,31.26
0.23,-0.03,0.95,-1.92,0.95,1.42,31.35
0.23,-0.03,0.96,-2.31,-0.18,0.7,31.31
0.23,-0.02,0.96,-1.48,-0.41,0.53,31.17
0.22,-0.04,0.96,0.27,-0.81,0.38,31.17
0.23,-0.04,0.97,-1.68,-0.5,0.98,31.31
0.23,-0.05,0.96,-2.29,-0.02,1.15,31.21
0.22,-0.04,0.96,-1.45,0.78,1.44,31.26
0.23,-0.04,0.94,0.31,-0.38,0.95,31.21
0.23,-0.03,0.95,-0.21,-1.48,-0.03,31.26
0.23,-0.04,0.96,0.02,-1.39,0.21,31.26
0.23,-0.04,0.97,0.64,0.18,0.85,31.21
0.23,-0.04,0.96,1.13,1.39,1.16,31.26
0.23,-0.04,0.95,-0.7,1.07,-0.46,31.17
0.23,-0.04,0.95,0.76,-0.35,-0.99,31.21
0.24,-0.03,0.96,2.67,-0.66,0.32,31.26
0.23,-0.03,0.95,4.31,-0.61,-0.17,31.26
0.23,-0.03,0.96,1.39,0.92,0.17,31.31
0.22,-0.03,0.94,-4.05,2.12,1.08,31.31
0.22,-0.03,0.94,-7.53,2.9,1.05,31.26
0.23,-0.03,0.94,-7.48,1.73,0.31,31.21
0.23,-0.04,0.95,-3.62,-0.37,-0.53,31.31
0.23,-0.04,0.96,-0.18,-1.22,-0.87,31.26
0.22,-0.03,0.98,0.61,0.21,0.61,31.21
0.22,-0.03,0.96,-1.68,2.34,0.15,31.31
0.23,-0.05,0.94,-3.05,2.76,0.79,31.17
0.22,-0.05,0.95,-2.82,0.84,0.95,31.21
0.23,-0.04,0.94,0.93,-1.71,0.17,31.31
0.23,-0.04,0.96,5.89,-2.82,0.61,31.17
0.22,-0.04,0.97,6.24,-1.57,1.68,31.31
0.23,-0.04,0.95,1.97,-0.11,1.36,31.21
0.23,-0.04,0.96,-1.34,1.31,0.29,31.17
0.23,-0.04,0.96,-0.47,0.4,0.26,31.21
0.23,-0.02,0.95,1.47,-0.61,1.34,31.31
0.23,-0.04,0.96,1.88,-1.57,1.21,31.35
0.24,-0.03,0.96,1.01,-0.73,1.02,31.4
0.25,-0.02,0.97,-2.15,1.69,1.1,31.21
0.24,-0.03,0.96,-3.79,3.28,1.08,31.26
0.23,-0.04,0.95,-3.68,2.87,0.34,31.31
0.22,-0.04,0.95,0.02,0.95,-0.78,31.21
0.23,-0.03,0.94,3.44,-0.08,0.21,31.26
0.23,-0.03,0.96,5.44,-0.44,0.11,31.21
0.25,-0.02,0.96,3.66,0.08,-3.04,31.21
0.23,-0.03,0.96,3.33,0.92,-3.74,31.31
0.24,-0.02,0.95,4.69,0.5,-3.8,31.26
0.24,-0.02,0.97,6.03,0.84,-2.09,31.21
0.23,-0.03,0.95,4.47,-0.24,-1.07,31.17
0.23,-0.04,0.93,1.19,-0.34,-2.98,31.26
0.23,-0.03,0.96,4.2,-0.31,-4.14,31.21
0.23,-0.02,0.97,7.83,-0.41,-2.14,31.26
0.23,-0.03,0.96,6.55,-0.84,-1.37,31.17
0.24,-0.04,0.95,1.51,-0.67,-1.97,31.31
0.23,-0.04,0.95,-0.17,-0.15,-1.69,31.26
0.23,-0.03,0.95,3.57,-0.58,-1.91,31.26
0.23,-0.03,0.96,8.43,-1.83,-1.27,31.21
0.22,-0.03,0.95,9.62,-3.24,-0.89,31.31
0.23,-0.03,0.95,7.94,-2.96,0.0,31.26
0.23,-0.03,0.95,4.89,-2.58,-0.63,31.21
0.33,0.09,1.07,-7.57,-5.91,4.69,31.26
0.26,0.0,0.93,11.77,-2.96,0.99,31.26
0.23,-0.02,0.96,10.76,-1.76,-0.53,31.31
0.24,-0.01,0.97,6.23,-1.25,0.35,31.26
0.24,-0.01,0.95,-1.63,1.53,1.37,31.26
0.24,-0.01,0.95,-7.86,3.07,0.78,31.21
0.23,-0.0,0.96,-8.34,4.5,1.18,31.26
0.24,-0.01,0.95,-5.48,4.75,1.6,31.35
0.23,-0.03,0.95,-5.65,3.07,1.66,31.31
0.23,-0.03,0.96,-2.44,1.42,1.36,31.31
0.23,-0.05,0.98,-0.46,0.02,2.18,31.17
0.23,-0.04,0.99,0.46,-1.25,2.81,31.31
0.24,-0.04,1.0,2.43,-2.37,1.95,31.26
0.27,-0.02,1.03,1.18,0.21,1.69,31.35
0.25,-0.03,1.04,1.56,1.18,3.01,31.31
0.27,0.0,1.03,0.23,1.95,4.58,31.26
0.26,-0.01,1.03,-0.32,1.34,5.4,31.26
0.27,-0.0,1.05,2.4,0.44,5.63,31.31
0.26,-0.03,1.09,6.43,-1.37,7.5,31.17
0.3,0.01,1.14,0.61,-1.45,8.12,31.26
0.3,0.01,1.17,2.93,-0.23,8.64,31.31
0.28,0.0,1.17,12.46,-2.2,8.06,31.31
0.29,0.0,1.21,18.14,-6.08,3.86,31.26
0.26,-0.0,1.3,27.91,-7.21,5.36,31.21
0.3,0.01,1.32,26.52,-4.34,5.27,31.26
0.29,-0.01,1.31,14.29,-0.12,6.7,31.35
0.28,0.0,1.35,10.18,-0.67,7.47,31.31
0.31,-0.01,1.36,13.89,-1.11,11.47,31.26
0.35,0.04,1.4,19.01,-1.76,8.09,31.26
0.32,0.06,1.42,15.66,-1.22,10.35,31.31
0.36,0.09,1.4,11.45,-0.23,8.79,31.31
0.36,0.11,1.42,0.38,4.64,10.24,31.26
0.37,0.12,1.37,-4.78,4.15,8.02,31.21
0.34,0.07,1.32,-9.98,0.78,4.98,31.21
0.34,0.05,1.39,-5.8,-5.74,4.72,31.35
0.34,-0.01,1.39,-1.08,-9.31,8.95,31.21
0.36,-0.04,1.45,0.37,-10.4,13.19,31.31
0.35,-0.08,1.47,3.05,-8.5,18.49,31.26
0.35,-0.13,1.4,9.21,-4.93,14.95,31.21
0.35,-0.14,1.45,2.98,-2.92,6.92,31.31
0.34,-0.14,1.45,11.54,5.42,12.14,31.35
0.33,-0.14,1.39,15.92,20.56,15.76,31.21
0.3,-0.13,1.32,15.42,31.63,16.55,31.31
0.3,-0.14,1.21,6.82,40.6,15.28,31.26
0.23,-0.19,1.11,7.56,40.11,12.72,31.31
0.25,-0.14,1.06,6.17,36.98,14.05,31.21
0.18,-0.14,1.0,23.68,31.39,16.93,31.21
0.21,-0.1,0.94,40.73,30.08,17.95,31.21
0.18,-0.11,0.99,57.63,28.55,25.62,31.21
0.19,-0.07,0.92,58.18,29.59,27.15,31.26
0.2,-0.09,0.85,55.24,32.34,19.6,31.17
0.15,-0.06,0.87,49.77,33.8,18.79,31.21
0.17,-0.01,0.83,46.72,35.45,18.23,31.17
0.13,-0.01,0.77,44.82,33.86,15.73,31.26
0.14,0.04,0.74,46.34,31.83,14.18,31.31
0.11,0.02,0.73,54.55,26.15,12.69,31.17
0.13,0.01,0.72,66.05,21.8,9.48,31.26
0.11,0.07,0.78,72.29,17.94,13.73,31.21
0.09,0.06,0.79,73.62,17.08,18.47,31.21
0.11,0.04,0.76,67.02,23.3,23.45,31.35
0.1,0.08,0.79,54.67,29.97,26.67,31.31
0.1,0.07,0.77,35.97,32.9,31.71,31.35
0.13,0.16,0.76,27.73,34.95,37.11,31.17
0.13,0.2,0.75,31.68,35.45,36.56,31.31
0.13,0.23,0.72,38.21,34.46,32.79,31.26
0.13,0.25,0.65,36.37,26.03,24.55,31.17
0.12,0.28,0.62,30.14,16.64,15.24,31.21
0.11,0.27,0.62,29.34,4.99,12.06,31.26
0.14,0.26,0.62,27.34,-6.31,4.61,31.17
0.11,0.24,0.69,18.69,-16.53,-1.8,31.21
0.11,0.19,0.77,10.96,-21.05,0.17,31.21
0.12,0.17,0.8,-0.7,-16.29,2.34,31.07
0.1,0.15,0.86,-11.34,-12.41,7.69,31.21
0.12,0.16,0.87,-15.15,-9.63,9.68,31.17
0.12,0.16,0.9,-7.95,-9.56,10.55,31.17
0.12,0.12,0.88,2.66,-11.56,6.38,31.21
0.14,0.11,0.87,4.08,-15.97,1.25,31.17
0.08,0.07,0.94,9.08,-17.88,3.65,31.17
0.12,0.09,1.01,20.58,-10.27,10.96,31.31
0.13,0.1,0.99,24.26,0.7,14.23,31.17
0.12,0.12,0.96,14.9,7.39,12.27,31.26
0.15,0.15,0.91,3.15,11.22,8.46,31.31
0.13,0.14,0.85,-1.01,10.52,6.08,31.21
0.11,0.16,0.95,8.12,5.92,12.06,31.26
0.14,0.16,0.96,22.26,4.76,12.24,31.21
0.14,0.17,0.95,33.08,6.89,11.27,31.17
0.18,0.21,0.96,32.27,12.53,9.44,31.26
0.16,0.23,0.93,25.63,16.79,6.85,31.21
0.18,0.25,0.9,24.79,18.7,4.99,31.17
0.16,0.24,0.87,33.57,16.84,-0.21,31.17
0.14,0.26,0.85,42.27,10.66,-6.67,31.12
0.15,0.26,0.86,46.06,4.98,-9.97,31.26
0.15,0.29,0.85,43.39,4.15,-9.19,31.26
0.14,0.3,0.86,35.56,6.03,-7.86,31.21
0.15,0.31,0.9,26.78,7.89,-6.84,31.21
0.16,0.32,0.88,18.09,10.82,-8.29,31.26
0.14,0.33,0.89,16.78,10.76,-11.83,31.21
0.13,0.3,0.89,18.63,10.27,-13.77,31.17
0.13,0.31,0.88,22.82,8.93,-16.49,31.26
0.11,0.28,0.88,28.96,6.52,-15.54,31.21
0.12,0.29,0.86,33.25,4.43,-18.09,31.17
0.14,0.32,0.87,34.18,2.95,-17.4,31.17
0.12,0.3,0.89,33.45,2.69,-16.95,31.21
0.12,0.3,0.86,31.1,4.21,-19.45,31.17
0.12,0.32,0.84,27.82,4.24,-21.1,31.31
0.11,0.3,0.82,27.71,1.6,-22.73,31.31
0.11,0.29,0.83,30.38,-2.5,-23.83,31.31
0.11,0.29,0.8,30.17,-6.32,-23.91,31.21
0.11,0.31,0.83,23.07,-7.57,-20.85,31.21
0.09,0.32,0.87,17.56,-9.31,-23.83,31.26
0.09,0.33,0.85,12.72,-6.18,-26.37,31.31
0.06,0.32,0.82,11.11,-4.82,-26.38,31.21
0.07,0.32,0.81,8.58,-6.18,-20.58,31.17
0.07,0.27,0.77,6.98,-7.27,-16.67,31.21
0.05,0.23,0.81,1.42,-5.92,-7.76,31.31
0.06,0.24,0.83,-15.36,-4.2,-2.18,31.26
0.06,0.22,0.86,-28.52,1.13,4.99,31.21
0.08,0.25,0.87,-27.97,7.05,7.15,31.21
0.05,0.22,0.87,-10.21,6.76,6.89,31.17
0.07,0.22,0.85,8.17,2.55,3.08,31.21
0.08,0.24,0.81,17.08,-4.58,1.24,31.12
0.11,0.25,0.76,15.16,-8.34,2.29,31.17
0.1,0.29,0.79,3.1,-7.98,2.38,31.21
0.11,0.28,0.8,-5.82,-9.21,0.96,31.21
0.13,0.28,0.81,-8.14,-8.98,-4.87,31.17
0.12,0.27,0.87,-0.09,-9.92,-5.53,31.12
0.14,0.26,0.86,0.78,-9.62,-10.56,31.21
0.14,0.25,0.95,8.05,-7.5,-10.38,31.17
0.14,0.25,0.97,15.65,1.08,-6.11,31.21
0.16,0.26,0.94,14.6,9.85,-3.56,31.21
0.17,0.27,0.89,2.32,15.53,-3.88,31.26
0.15,0.27,0.85,-7.34,17.54,-2.75,31.21
0.13,0.27,0.85,-2.02,16.78,-0.84,31.21
0.15,0.31,0.84,5.97,15.47,1.53,31.17
0.15,0.3,0.87,13.68,13.18,3.15,31.31
0.17,0.29,0.89,11.16,15.18,3.28,31.21
0.13,0.25,0.86,7.82,17.16,2.12,31.26
0.12,0.27,0.88,4.67,19.47,4.4,31.21
0.11,0.27,0.87,2.56,19.98,5.63,31.21
0.1,0.28,0.83,0.93,19.05,6.84,31.17
0.1,0.29,0.83,-2.98,18.52,6.14,31.21
0.09,0.31,0.83,-5.92,17.42,6.37,31.21
0.09,0.32,0.81,-7.04,15.08,4.64,31.17
0.08,0.32,0.84,-9.47,12.34,3.86,31.21
0.08,0.31,0.83,-9.44,8.14,2.56,31.21
0.07,0.32,0.86,-3.66,8.18,3.65,31.17
0.06,0.3,0.83,0.55,9.19,2.76,31.12
0.05,0.29,0.8,-2.05,7.86,4.87,31.21
0.04,0.29,0.81,-7.15,5.27,7.42,31.17
0.04,0.31,0.82,-14.47,5.18,8.75,31.12
0.04,0.3,0.84,-16.49,4.95,8.23,31.21
0.05,0.33,0.87,-15.56,4.69,5.98,31.17
0.05,0.34,0.89,-10.29,2.92,3.53,31.21
0.04,0.32,0.86,-1.83,0.03,1.18,31.21
0.05,0.32,0.86,6.26,-3.69,1.47,31.26
0.07,0.34,0.88,6.99,-6.35,2.96,31.12
0.08,0.32,0.85,2.47,-7.8,-1.85,31.21
0.09,0.33,0.87,-3.89,-8.66,-5.97,31.26
0.08,0.33,0.9,-4.56,-9.79,-5.95,31.12
0.08,0.32,0.9,-0.66,-10.66,-7.56,31.21
0.08,0.33,0.95,5.36,-11.54,-7.65,31.35
0.09,0.31,0.96,10.99,-9.4,-5.48,31.21
0.1,0.29,0.93,11.94,-6.34,-5.22,31.21
0.11,0.29,0.98,10.58,-2.98,-0.2,31.17
0.13,0.32,0.97,6.02,0.63,2.35,31.31
0.14,0.35,0.96,1.85,4.29,2.58,31.21
0.13,0.36,0.92,0.34,6.03,1.13,31.17
0.13,0.35,0.9,1.16,5.36,-0.38,31.21
0.11,0.33,0.89,3.02,2.29,-0.67,31.21
0.11,0.33,0.91,5.62,0.9,-0.79,31.26
0.12,0.35,0.91,2.05,2.81,-2.03,31.21
0.1,0.33,0.92,-3.69,5.04,-3.94,31.21
0.07,0.3,0.93,-1.11,6.93,-2.81,31.17
0.08,0.28,0.93,1.73,9.11,-3.19,31.21
0.07,0.28,0.9,-3.59,9.65,-3.39,31.31
0.05,0.26,0.86,-8.79,9.77,-3.53,31.17
0.04,0.28,0.86,-7.77,9.82,-1.39,31.21
0.04,0.29,0.87,-4.11,8.95,1.44,31.21
0.02,0.29,0.85,-2.78,7.01,1.98,31.17
0.0,0.29,0.85,-6.18,6.76,2.69,31.21
-0.01,0.3,0.83,-12.09,7.07,3.39,31.21
-0.03,0.31,0.83,-16.29,5.79,5.33,31.17
-0.03,0.32,0.83,-11.59,2.47,8.06,31.21
0.01,0.35,0.82,-4.6,-1.8,6.06,31.17
0.02,0.33,0.83,-1.89,-10.76,0.29,31.26
0.04,0.33,0.89,-0.56,-15.98,-0.81,31.12
0.05,0.3,0.93,2.53,-15.95,-1.24,31.26
0.09,0.32,0.96,2.26,-12.21,-1.31,31.26
0.1,0.33,0.98,1.53,-9.24,2.03,31.12
0.12,0.33,0.97,0.47,-6.11,4.26,31.21
0.12,0.32,0.93,-2.12,-3.18,3.95,31.17
0.12,0.34,0.93,-6.76,-2.84,4.23,31.31
0.13,0.36,0.93,-10.27,-4.46,2.6,31.26
0.14,0.36,0.97,-8.79,-5.79,0.08,31.17
