acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.15,-0.09,0.99,-8.31,1.54,-1.98,31.02
0.18,-0.06,1.0,-3.15,2.79,-1.36,30.93
0.18,-0.07,0.97,-2.37,2.47,-4.12,30.98
0.19,-0.06,0.98,-5.54,2.27,-5.54,31.02
0.18,-0.06,0.99,-4.87,2.11,-4.12,30.93
0.19,-0.07,0.99,-4.9,2.6,-5.5,31.02
0.17,-0.08,1.01,-4.09,2.31,-5.59,31.02
0.16,-0.07,1.02,-3.02,1.82,-3.85,30.93
0.16,-0.06,1.06,3.6,3.74,1.48,30.98
0.16,-0.05,1.02,4.96,8.37,3.85,30.88
0.16,-0.04,1.01,3.53,9.59,3.56,30.93
0.16,-0.02,0.99,-1.98,10.26,4.35,30.98
0.16,-0.03,0.96,-4.89,8.92,3.51,30.88
0.15,-0.01,0.97,-1.76,6.55,3.97,30.93
0.15,-0.0,1.0,1.01,4.37,3.63,30.88
0.14,-0.0,0.99,1.5,3.97,2.31,30.98
0.14,0.0,0.99,2.78,5.16,2.41,31.02
0.16,0.02,0.99,1.94,5.8,3.85,31.02
0.12,-0.01,0.95,-0.92,4.23,2.23,30.98
0.13,0.0,0.96,-1.71,1.42,3.6,31.02
0.13,-0.01,0.97,-0.2,1.18,3.77,30.93
0.14,-0.01,0.95,0.52,1.63,1.3,30.98
0.13,-0.03,0.94,1.19,-0.26,0.29,30.93
0.14,-0.01,0.95,1.79,-2.89,0.79,31.02
0.15,-0.01,0.95,2.56,-3.45,0.66,30.98
0.14,-0.03,0.96,3.34,-2.92,-0.24,30.93
0.14,-0.05,0.98,4.26,-2.5,1.85,31.02
0.18,-0.01,0.97,4.34,-0.31,5.6,30.98
0.17,-0.02,0.99,2.82,0.43,4.4,30.98
0.17,-0.03,0.97,2.4,1.24,3.73,31.02
0.17,-0.03,0.98,2.93,1.92,4.78,30.93
0.16,-0.03,0.98,4.9,2.82,5.08,30.98
0.17,-0.03,0.98,5.65,3.82,5.01,30.93
0.17,-0.02,0.97,5.42,4.95,4.78,30.93
0.17,-0.01,0.98,3.95,6.17,3.77,30.98
0.16,-0.01,0.98,4.37,7.44,3.01,30.93
0.17,-0.01,0.97,5.95,8.32,3.22,31.02
0.15,-0.02,0.96,7.88,8.55,1.92,30.98
0.15,-0.02,0.97,6.85,8.18,1.19,30.93
0.14,-0.02,0.95,6.61,8.08,1.97,30.93
0.13,-0.02,0.91,4.2,8.17,2.35,30.98
0.12,-0.02,0.89,2.75,5.42,3.07,31.02
0.13,-0.03,0.89,0.55,1.21,2.95,31.02
0.13,-0.02,0.91,-2.64,-1.66,3.71,31.02
0.14,-0.03,0.94,-2.38,-2.69,4.11,30.88
0.14,-0.04,0.97,-1.15,-1.54,3.04,31.12
0.14,-0.04,0.96,-0.67,-1.48,1.69,30.98
0.14,-0.03,0.96,-1.54,-2.43,2.58,30.98
0.15,-0.03,0.97,-4.14,-2.26,2.75,30.93
0.15,-0.03,0.99,-2.47,-1.54,5.07,30.98
0.16,-0.04,0.96,-2.12,-0.79,4.5,30.98
0.16,-0.04,0.97,-1.28,-2.41,4.09,30.93
0.16,-0.04,0.97,-0.93,-2.85,3.66,30.98
0.16,-0.03,0.98,-0.41,-2.82,2.93,30.98
0.16,-0.02,0.99,-1.33,-1.63,3.16,31.12
0.16,-0.02,0.99,-2.21,0.29,4.79,30.93
0.17,-0.02,0.98,-2.37,0.89,4.99,31.07
0.16,-0.01,0.97,-1.8,0.9,4.67,30.93
0.16,-0.02,0.97,-0.85,0.08,5.44,31.02
0.16,-0.02,0.98,1.1,-0.72,7.01,30.88
0.17,-0.02,0.97,0.89,0.61,6.53,30.93
0.16,-0.02,0.97,0.31,0.41,5.34,31.02
0.17,-0.02,0.99,0.38,-0.67,4.66,30.98
0.19,-0.02,0.99,0.11,-0.41,3.28,30.98
0.17,-0.02,0.98,0.95,-0.26,2.98,31.02
0.17,-0.02,0.97,-0.44,0.21,2.72,30.98
0.16,-0.03,0.98,-0.75,0.37,1.97,30.98
0.16,-0.03,0.96,0.11,0.95,2.18,30.93
0.15,-0.04,0.98,0.6,1.11,2.95,31.02
0.15,-0.02,0.96,1.19,0.92,3.85,30.98
0.16,-0.02,0.95,-0.12,1.1,3.42,30.93
0.15,-0.03,0.93,-0.09,0.06,3.16,31.02
0.15,-0.03,0.96,0.64,-1.18,3.56,30.88
0.15,-0.02,0.96,1.88,-0.82,3.44,31.02
0.16,-0.01,0.96,1.01,1.22,3.88,31.02
0.16,-0.01,0.95,-0.29,1.95,4.76,30.98
0.15,-0.02,0.95,-0.43,1.18,3.86,31.02
0.16,-0.02,0.95,0.43,1.1,5.05,31.02
0.16,-0.01,0.95,1.08,1.65,4.69,30.88
0.16,-0.02,0.93,-2.66,0.52,2.75,31.02
0.16,-0.02,0.94,-4.4,-0.95,2.82,30.93
0.15,-0.03,0.96,-2.75,-1.07,3.08,31.02
0.15,-0.03,0.97,-0.52,-0.23,3.54,30.98
0.17,-0.02,0.98,-0.44,0.84,4.55,31.02
0.16,-0.03,0.97,-0.15,0.99,4.93,30.98
0.16,-0.03,0.97,1.77,0.76,4.87,30.98
0.17,-0.02,0.96,1.92,0.73,4.27,31.02
0.16,-0.02,0.95,0.34,-0.17,3.88,30.88
0.16,-0.01,0.96,-2.02,0.06,4.5,30.98
0.18,-0.01,0.96,-4.15,0.58,2.23,30.93
0.16,0.0,0.97,-4.18,0.52,2.21,30.98
0.17,-0.01,0.97,-3.73,-0.27,1.13,30.98
0.16,-0.03,0.97,-3.13,-0.15,1.51,31.02
0.15,-0.03,0.99,-1.59,1.04,2.4,31.02
0.16,-0.02,0.99,-0.66,2.49,3.68,30.98
0.16,-0.02,0.96,-0.61,2.73,2.93,31.02
0.16,-0.01,0.95,-2.69,2.0,1.15,31.02
0.15,-0.02,0.95,-2.24,1.18,0.69,30.98
0.15,-0.03,0.95,-1.91,0.7,-0.14,31.02
0.15,-0.04,0.95,-0.44,0.2,0.72,31.02
0.14,-0.05,0.95,-0.98,-0.35,1.66,30.98
0.14,-0.04,0.97,-0.84,-0.15,2.0,30.98
0.15,-0.04,0.96,-2.11,1.11,2.56,31.02
0.15,-0.04,0.97,-1.91,1.44,3.36,30.98
0.15,-0.04,0.96,-1.66,0.84,3.5,30.98
0.16,-0.04,0.94,-2.15,0.02,2.61,31.02
0.16,-0.03,0.97,-0.84,-0.67,3.53,30.93
0.17,-0.03,0.97,1.56,-0.21,3.88,30.98
0.16,-0.03,0.97,2.85,-0.58,3.68,31.02
0.17,-0.02,0.98,1.24,0.09,4.18,30.98
0.16,-0.04,0.96,0.11,0.7,3.76,31.07
0.17,-0.02,0.95,-3.02,0.95,2.11,30.93
0.16,-0.04,0.97,-2.29,-0.24,2.5,31.02
0.17,-0.03,0.98,-0.46,-0.21,3.13,30.98
0.17,-0.02,0.97,0.4,1.07,3.36,31.02
0.17,-0.02,0.97,-0.6,1.63,3.74,30.93
0.16,-0.02,0.95,-1.97,1.39,2.5,30.98
0.16,-0.03,0.96,0.34,0.87,2.44,31.02
0.16,-0.04,0.96,2.23,1.15,1.54,31.02
0.16,-0.03,0.94,2.55,0.72,1.13,30.93
0.16,-0.03,0.95,1.56,0.27,0.81,30.98
0.16,-0.03,0.95,-1.04,0.18,1.01,30.93
0.15,-0.03,0.95,-1.48,-0.55,0.98,30.98
0.16,-0.03,0.97,-1.36,0.09,2.27,30.88
0.15,-0.03,0.97,1.3,0.82,3.16,30.93
0.16,-0.02,0.96,1.08,0.78,3.13,30.93
0.16,-0.01,0.95,-0.11,0.67,1.04,30.88
0.16,-0.03,0.94,1.11,-0.17,-0.2,31.02
0.15,-0.02,0.94,2.29,-1.54,-1.11,31.02
0.16,-0.04,0.96,2.72,-3.08,-1.25,30.98
0.15,-0.05,0.97,1.37,-2.89,-0.89,31.02
0.17,-0.04,0.97,-1.82,-1.45,0.35,31.02
0.17,-0.05,0.97,-2.41,-0.37,0.29,31.02
0.17,-0.03,0.98,-4.15,0.17,2.0,30.98
0.15,-0.05,0.98,-1.48,-0.49,2.2,31.02
0.16,-0.03,0.98,0.34,0.67,2.4,30.98
0.17,-0.02,0.96,1.76,0.79,1.62,31.07
0.16,-0.03,0.96,0.44,-0.69,0.43,30.93
0.17,-0.04,0.97,0.15,-1.59,-0.96,30.98
0.16,-0.04,0.98,1.02,-1.39,-1.44,30.98
0.16,-0.03,0.98,0.78,-0.53,-0.15,31.02
0.16,-0.03,0.99,0.76,0.43,2.05,30.93
0.16,-0.03,0.97,1.16,1.97,2.14,30.98
0.16,-0.02,0.97,1.04,1.79,2.44,30.93
0.17,-0.03,0.97,2.92,0.55,2.78,31.02
0.16,-0.04,0.97,3.31,0.72,1.18,31.02
0.17,-0.03,0.98,3.18,0.7,0.35,31.07
0.16,-0.04,0.96,1.22,0.5,-0.38,30.93
0.16,-0.04,0.96,0.35,-0.11,-0.84,30.98
0.16,-0.04,0.97,0.64,-0.95,-1.02,30.98
0.18,-0.03,0.98,2.44,-0.85,-0.43,31.02
0.17,-0.03,0.97,3.24,-0.6,0.26,30.98
0.17,-0.04,0.97,4.58,-1.1,0.49,30.98
0.17,-0.04,0.97,2.58,-0.63,-0.49,30.93
0.16,-0.03,0.97,0.69,0.41,0.75,30.93
0.18,-0.02,0.97,-0.05,1.28,1.85,30.98
0.17,-0.02,0.97,-0.4,1.86,2.41,31.02
0.17,-0.02,0.96,0.34,1.18,1.86,30.93
0.17,-0.01,0.96,1.39,0.32,0.08,30.98
0.16,-0.02,0.98,2.63,-0.38,0.78,30.93
0.17,-0.02,0.97,3.98,-0.17,-0.72,30.93
0.17,-0.03,0.96,3.13,0.93,-0.78,30.98
0.16,-0.03,0.97,3.18,1.91,-0.31,30.88
0.16,-0.03,0.96,2.53,2.4,0.2,31.02
0.17,-0.03,0.95,1.37,2.12,0.38,31.07
0.16,-0.03,0.94,-0.27,1.54,0.44,30.98
0.16,-0.04,0.94,-2.03,0.56,0.58,31.02
0.16,-0.03,0.97,-1.77,0.29,0.26,30.98
0.16,-0.03,0.97,0.29,0.58,0.78,31.07
0.17,-0.02,0.97,1.69,1.31,0.38,31.02
0.16,-0.03,0.97,1.63,1.44,-0.72,30.93
0.16,-0.03,0.94,0.84,1.47,-0.64,30.98
0.15,-0.03,0.94,-0.27,0.26,0.11,31.02
0.15,-0.03,0.97,0.72,0.18,1.08,31.02
0.17,-0.02,0.97,1.22,1.37,1.28,31.07
0.17,-0.02,0.97,1.57,2.27,1.1,30.93
0.18,-0.02,0.97,0.63,1.92,1.89,31.02
0.16,-0.02,0.95,-1.21,1.66,0.9,31.07
0.16,-0.03,0.97,-1.28,1.42,0.32,30.98
0.16,-0.03,0.96,0.05,1.83,-0.67,31.02
0.16,-0.02,0.96,1.07,1.73,-1.01,30.98
0.16,-0.01,0.96,0.69,1.3,-0.76,30.98
0.16,-0.02,0.97,0.89,1.22,-0.58,31.02
0.17,-0.03,0.97,2.0,2.41,0.32,31.02
0.16,-0.02,0.96,1.3,2.67,0.08,30.98
0.15,-0.03,0.96,1.33,1.53,0.47,31.02
0.15,-0.03,0.95,0.47,1.42,0.24,31.02
0.15,-0.03,0.95,0.29,0.98,-0.64,31.07
0.15,-0.04,0.96,0.2,0.5,-0.03,30.93
0.15,-0.03,0.96,0.43,0.53,0.69,30.93
0.15,-0.03,0.96,-1.15,0.72,0.84,30.98
0.14,-0.03,0.97,-1.98,0.52,1.4,31.02
0.15,-0.04,0.97,-1.37,0.95,1.3,30.93
0.16,-0.02,0.96,0.17,1.45,0.46,31.07
0.15,-0.03,0.96,0.43,0.31,0.9,30.93
0.16,-0.03,0.97,0.05,0.4,1.18,30.93
0.17,-0.01,0.97,0.84,1.11,1.68,31.02
0.17,-0.02,0.96,0.09,1.79,0.06,30.98
0.17,-0.02,0.96,-1.11,0.27,0.03,30.93
0.16,-0.03,0.96,-1.73,-0.21,0.52,30.98
0.16,-0.04,0.98,0.85,0.87,1.54,31.07
0.15,-0.04,0.97,2.66,2.35,2.26,31.02
0.17,-0.03,0.97,2.75,2.17,1.65,30.98
0.18,-0.03,0.96,0.32,1.51,0.63,30.98
0.16,-0.03,0.95,0.11,0.76,0.0,31.02
0.17,-0.02,0.98,2.14,1.15,1.3,30.93
0.16,-0.03,0.99,2.41,1.77,1.82,30.98
0.16,-0.04,0.94,1.37,2.21,1.34,31.02
0.16,-0.03,0.94,-1.01,1.92,0.2,31.02
0.16,-0.02,0.95,-1.76,1.24,0.06,30.98
0.16,-0.02,0.96,-1.83,1.1,-0.47,31.02
0.15,-0.02,0.97,1.11,1.02,0.78,31.02
0.15,-0.03,0.96,3.45,1.45,0.38,30.98
0.16,-0.04,0.95,1.82,0.93,-0.02,31.07
0.16,-0.03,0.94,-0.78,-0.64,-0.73,31.02
0.16,-0.03,0.97,-0.05,-0.55,0.81,30.88
0.16,-0.04,0.98,3.31,0.41,2.69,31.07
0.16,-0.04,0.96,2.79,1.01,2.11,30.93
0.17,-0.03,0.97,-0.29,0.78,1.51,30.98
0.17,-0.02,0.95,-2.46,1.31,0.09,30.98
0.17,-0.01,0.96,-1.92,1.11,-0.99,30.93
0.18,0.01,0.98,-2.15,0.26,-0.84,31.02
0.16,-0.02,0.98,-1.16,0.32,-1.18,30.98
0.15,-0.03,0.97,1.59,2.02,-0.43,31.02
0.16,-0.03,0.95,-0.18,3.91,-0.49,31.02
0.16,-0.02,0.94,-4.21,2.14,-0.64,30.98
0.16,-0.02,0.94,-5.74,0.63,0.37,31.02
0.16,-0.02,0.97,-2.11,1.08,0.14,31.02
0.16,-0.02,0.97,0.05,2.09,-1.19,30.88
0.16,-0.03,0.96,-1.51,2.02,-3.63,30.98
0.15,-0.04,0.95,-4.78,1.39,-4.66,31.02
0.15,-0.04,0.98,-4.58,1.33,-2.69,30.98
0.14,-0.05,0.97,-3.73,1.48,-0.53,30.98
0.15,-0.05,0.96,-3.28,1.13,0.23,31.02
0.15,-0.05,0.96,-3.01,1.02,0.75,31.02
0.16,-0.04,0.96,-5.02,0.82,-1.19,30.98
0.16,-0.03,0.98,-4.58,-0.31,-0.89,31.12
0.16,-0.02,0.97,-1.86,-0.05,-0.34,31.02
0.16,-0.04,0.97,1.48,0.93,0.56,30.88
0.16,-0.04,0.97,0.2,1.57,0.81,31.02
0.15,-0.04,0.98,0.31,0.98,2.66,31.02
0.16,-0.04,0.96,0.0,2.11,2.9,30.98
0.16,-0.03,0.96,0.72,2.44,2.12,31.02
0.17,-0.03,0.96,-0.56,1.45,1.15,31.02
0.17,-0.03,0.98,-0.24,0.55,1.11,31.07
0.17,-0.02,0.98,-0.67,1.33,0.4,31.07
0.16,-0.02,0.97,-1.02,1.66,-0.44,31.02
0.16,-0.04,0.97,-0.75,1.6,-0.26,31.02
0.16,-0.04,0.98,0.92,1.74,-0.14,30.98
0.15,-0.05,0.97,2.53,2.29,0.31,30.93
0.15,-0.05,0.96,0.96,2.37,0.96,31.07
0.16,-0.04,0.96,-0.81,2.44,1.74,30.98
0.17,-0.03,0.95,-2.5,2.03,0.27,30.93
0.16,-0.04,0.96,-1.79,1.04,-0.29,31.02
0.16,-0.04,0.96,-0.41,-0.09,-2.2,31.07
0.15,-0.04,0.96,1.07,-0.23,-3.01,31.02
0.17,-0.05,0.96,-0.2,0.52,-3.37,31.02
0.15,-0.04,0.97,-3.05,0.89,-3.59,30.98
0.15,-0.04,0.96,-4.27,1.57,-2.49,31.12
0.15,-0.03,0.97,-5.21,1.94,-1.08,30.93
0.15,-0.03,0.97,-2.41,1.24,-0.09,30.98
0.17,-0.03,0.94,-2.32,1.63,-1.37,30.93
0.16,-0.04,0.94,-0.17,0.66,-1.66,31.02
0.17,-0.02,0.96,1.11,-0.38,-1.66,30.98
0.17,-0.04,0.97,1.71,-0.14,-1.27,30.98
0.16,-0.03,0.99,3.22,1.21,-0.03,31.02
0.16,-0.03,0.98,1.08,3.25,-0.7,30.98
0.16,-0.02,0.97,-1.97,4.46,0.18,30.98
0.16,-0.03,0.96,-2.4,4.75,1.24,30.93
0.14,-0.02,0.97,0.73,3.94,1.73,31.07
0.14,-0.03,0.96,3.25,4.0,0.63,30.98
0.14,-0.03,0.95,3.37,3.63,-1.33,30.93
0.14,-0.05,0.95,1.94,3.74,-1.83,30.93
0.14,-0.04,0.94,0.21,3.63,-0.66,31.07
0.14,-0.05,0.94,-2.64,2.21,-1.15,30.93
