acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.06,0.98,-9.74,2.76,9.66,29.61
0.01,0.04,0.98,-5.44,-0.43,9.94,29.71
0.03,0.05,0.98,-0.46,-1.73,9.8,29.66
0.02,0.05,1.0,1.3,-1.3,9.68,29.66
0.03,0.04,0.98,1.07,-0.84,14.0,29.61
0.02,0.01,0.96,2.66,-1.27,18.11,29.61
0.02,0.02,0.96,4.75,-1.83,21.19,29.75
0.0,0.01,0.98,4.53,-2.85,24.29,29.66
0.03,0.03,0.98,3.21,-2.55,23.97,29.71
0.02,0.03,0.99,-6.24,0.78,20.73,29.71
0.0,0.02,1.0,-7.91,1.76,17.79,29.57
0.02,0.06,1.0,-7.39,5.25,11.77,29.75
0.03,0.05,0.99,-4.73,6.69,6.61,29.71
0.03,0.04,0.96,-0.47,5.05,2.6,29.71
0.02,0.02,0.96,1.95,2.27,0.4,29.75
0.0,0.03,0.99,0.41,0.2,1.89,29.66
0.01,0.02,0.98,2.56,1.22,8.9,29.8
-0.02,-0.01,0.96,3.98,4.15,14.67,29.66
-0.01,-0.01,0.96,4.08,3.6,18.85,29.75
-0.0,0.02,0.97,3.8,-0.78,18.55,29.61
0.02,0.06,0.98,6.34,-4.43,18.14,29.61
-0.04,0.03,1.0,6.21,-5.77,15.95,29.71
-0.03,0.05,1.01,8.63,-2.79,16.61,29.75
-0.04,0.05,1.03,4.7,-1.48,11.91,29.71
-0.01,0.06,1.0,1.48,3.31,12.02,29.71
-0.02,0.02,0.97,-1.59,3.57,9.8,29.66
0.04,0.05,0.98,-1.57,2.38,14.69,29.75
-0.0,0.01,0.95,3.33,-1.04,16.64,29.66
-0.02,0.01,0.98,8.81,-5.79,24.0,29.71
-0.01,0.03,0.99,16.47,-5.04,29.48,29.66
0.02,0.06,1.0,14.96,-3.8,27.62,29.57
-0.05,0.01,1.0,7.62,-2.99,23.19,29.71
-0.02,0.04,1.0,0.47,2.41,17.83,29.61
-0.01,0.01,0.98,1.33,2.06,15.53,29.66
-0.03,0.0,0.99,4.37,0.63,13.92,29.66
0.06,0.04,0.96,10.64,1.37,12.12,29.71
0.03,0.04,0.95,4.06,2.43,8.98,29.71
0.03,0.02,0.95,8.69,-5.11,12.69,29.66
0.04,0.03,0.94,11.66,-3.65,19.56,29.66
0.03,-0.0,0.89,25.92,-10.55,23.85,29.71
-0.01,-0.0,0.98,16.37,-11.36,24.14,29.52
0.0,0.02,1.0,14.5,-10.14,23.27,29.66
0.04,0.05,1.01,9.56,-5.8,15.68,29.66
0.02,0.05,1.02,3.56,-3.59,12.4,29.75
0.02,0.04,0.98,-0.03,0.4,9.36,29.61
0.03,0.05,0.97,-2.21,2.92,7.88,29.66
0.02,0.05,0.95,-2.08,1.04,7.33,29.75
0.08,0.07,0.95,-1.88,-0.44,10.78,29.71
0.08,0.07,0.94,3.4,-4.14,16.64,29.71
-0.01,-0.01,0.96,19.01,-11.51,22.55,29.66
0.04,0.06,0.99,16.72,-11.33,21.21,29.66
0.08,0.1,1.02,13.21,-11.91,18.78,29.71
0.03,0.07,1.05,5.42,-6.5,15.73,29.52
0.04,0.06,1.02,3.8,0.32,12.15,29.66
0.03,0.04,1.0,0.38,5.16,8.47,29.66
0.06,0.06,0.99,-4.64,3.79,0.95,29.71
0.06,0.06,0.98,-8.67,-0.81,-6.7,29.71
0.05,0.07,0.99,-7.18,-3.57,-10.09,29.66
0.06,0.08,1.0,-4.03,-2.92,-10.89,29.66
0.03,0.07,1.0,-0.61,0.44,-10.84,29.66
0.1,0.06,0.98,1.68,2.38,1.34,29.61
0.05,0.03,0.98,0.31,0.93,2.72,29.66
0.05,0.03,0.99,1.24,-4.09,8.0,29.66
0.04,0.02,0.99,4.14,-2.75,11.66,29.71
0.04,0.07,1.0,5.4,2.15,12.81,29.71
0.05,0.08,0.97,2.29,5.56,12.6,29.75
0.06,0.08,0.96,0.35,5.21,6.15,29.75
0.05,0.08,0.95,2.92,0.61,2.4,29.71
0.06,0.07,0.94,3.73,-1.89,-1.18,29.8
0.05,0.08,0.95,-0.18,-1.02,-2.9,29.66
0.04,0.08,0.94,-7.25,0.58,-3.91,29.66
0.04,0.07,0.96,-7.39,1.33,-1.59,29.71
0.06,0.07,0.97,-3.31,0.66,-1.04,29.71
0.03,0.07,0.96,-0.17,-2.29,-0.31,29.66
0.02,0.05,0.97,-1.16,-3.65,-0.55,29.66
0.02,0.06,0.97,-5.25,-2.53,-2.32,29.71
0.01,0.07,0.99,-8.76,-0.63,0.66,29.71
0.02,0.06,0.97,-6.09,2.72,3.22,29.66
0.03,0.06,0.97,-0.98,4.14,7.08,29.66
0.02,0.05,0.96,1.18,2.14,4.61,29.71
0.04,0.05,0.96,-2.31,-1.34,0.24,29.61
0.03,0.05,0.97,-3.5,-3.28,-0.98,29.66
0.01,0.03,0.97,-2.41,-1.71,0.18,29.66
0.01,0.02,0.98,-0.12,-0.72,1.91,29.61
0.01,0.03,0.99,-3.05,0.47,0.2,29.66
0.04,0.05,0.99,-7.19,1.33,-1.15,29.75
0.04,0.04,0.98,-6.26,1.59,-0.47,29.61
0.03,0.03,0.98,-1.88,1.08,1.59,29.61
0.05,0.03,0.96,1.39,-0.18,0.03,29.66
0.03,0.05,0.98,0.03,-2.18,0.7,29.66
0.04,0.04,0.99,-1.57,-1.5,1.36,29.75
0.04,0.04,0.98,-0.66,1.62,1.27,29.71
0.03,0.03,0.99,0.67,2.56,3.33,29.75
0.04,0.04,1.0,3.37,1.3,6.21,29.75
0.03,0.01,1.0,3.79,1.74,6.72,29.61
0.03,0.03,0.99,2.06,3.08,7.07,29.71
0.02,0.02,0.99,-1.65,4.96,7.94,29.66
0.05,0.04,0.98,-4.56,6.37,5.63,29.66
0.03,0.05,0.97,-5.39,6.12,6.49,29.71
0.04,0.06,0.96,-1.71,5.66,10.49,29.61
0.04,0.06,0.96,0.38,5.56,8.84,29.66
0.03,0.05,0.97,-2.4,4.53,3.66,29.66
0.04,0.05,0.97,-7.18,3.04,0.34,29.71
0.04,0.05,0.95,-7.97,3.42,2.63,29.71
0.04,0.03,0.95,-2.87,3.94,5.05,29.75
0.02,0.04,0.98,3.28,1.79,8.09,29.75
0.03,0.05,0.98,4.23,-0.12,6.03,29.66
0.03,0.05,0.98,1.01,-0.53,3.53,29.61
0.04,0.04,0.98,1.48,-0.06,2.43,29.66
0.04,0.05,0.99,4.34,0.53,2.41,29.75
0.03,0.02,0.99,5.28,-1.15,3.11,29.71
0.02,0.02,1.02,3.63,-2.02,2.4,29.61
0.03,0.03,1.01,1.59,0.87,0.27,29.66
0.01,0.03,1.01,0.52,5.62,3.34,29.71
0.03,0.01,0.99,1.27,7.19,3.3,29.71
0.0,0.02,1.01,5.3,3.25,9.48,29.66
0.07,0.04,0.95,3.16,1.34,-0.09,29.66
0.05,0.05,0.97,2.14,-1.42,1.57,29.71
0.04,0.04,0.97,3.62,-2.31,1.28,29.71
0.03,0.04,0.99,4.84,-2.2,0.75,29.75
0.03,0.05,1.0,4.26,-0.96,1.01,29.66
0.05,0.06,0.99,2.99,-1.18,-3.45,29.75
0.04,0.05,0.99,5.53,-1.88,-6.32,29.71
0.04,0.04,0.98,13.42,-3.85,-3.65,29.57
0.03,0.04,0.98,14.11,-2.84,-0.43,29.66
0.02,0.03,0.98,6.85,-0.43,2.08,29.61
0.03,0.03,0.97,-1.68,3.56,1.28,29.71
0.04,0.04,0.95,-5.3,5.62,0.67,29.75
0.04,0.05,0.96,-6.64,2.99,0.61,29.75
0.05,0.06,0.98,-6.75,-0.09,-2.12,29.71
0.05,0.07,0.97,-6.69,-0.75,-2.34,29.71
0.04,0.08,0.98,-4.0,-0.23,2.55,29.66
0.05,0.07,0.98,-0.67,0.67,3.24,29.75
0.04,0.05,0.97,3.44,-0.29,2.18,29.71
0.03,0.04,0.97,2.89,-2.06,1.25,29.71
0.04,0.03,0.98,1.1,-3.8,0.58,29.75
0.04,0.03,0.99,-0.38,-2.89,1.36,29.66
0.03,0.03,0.98,1.56,-0.46,3.31,29.71
0.04,0.05,1.0,2.75,1.22,2.56,29.71
0.06,0.06,0.99,1.89,0.79,-0.82,29.75
0.05,0.06,0.98,1.28,0.08,-3.36,29.66
0.05,0.07,0.97,1.24,-1.13,-4.32,29.61
0.03,0.06,0.98,0.81,-1.04,-2.53,29.75
0.04,0.07,0.97,1.83,-0.44,0.56,29.75
0.03,0.07,0.97,2.82,0.6,2.12,29.8
0.04,0.05,0.97,4.78,-0.72,1.3,29.71
0.03,0.04,0.98,1.92,-1.91,0.31,29.75
0.04,0.05,0.97,-0.47,-1.68,-0.31,29.85
0.03,0.02,0.96,0.79,0.24,0.09,29.8
0.02,0.03,0.99,1.79,1.37,1.04,29.61
0.04,0.05,0.97,0.31,1.11,-1.37,29.66
0.03,0.06,0.97,0.32,-0.09,-0.41,29.75
0.04,0.05,0.97,2.6,0.27,0.0,29.66
0.04,0.06,0.96,3.8,1.01,1.01,29.71
0.04,0.06,0.96,0.26,0.26,-0.52,29.66
0.04,0.06,0.96,-2.17,-0.12,-0.85,29.66
0.02,0.05,0.97,-0.03,0.41,2.32,29.8
0.03,0.04,0.97,2.43,1.73,3.95,29.71
0.04,0.05,0.97,0.79,2.4,2.49,29.66
0.04,0.04,0.98,-1.94,1.31,-0.09,29.66
0.04,0.04,0.98,-2.08,0.53,-0.79,29.8
0.03,0.05,0.99,1.04,0.47,0.24,29.66
0.03,0.05,0.98,2.02,1.62,0.6,29.75
0.04,0.06,0.97,2.05,2.12,0.92,29.61
0.04,0.06,0.96,1.86,3.15,0.95,29.71
0.03,0.05,0.95,2.85,1.74,-0.79,29.66
0.03,0.05,0.96,3.56,-0.53,0.46,29.66
0.03,0.03,0.96,-0.18,-1.21,1.11,29.75
0.04,0.04,0.97,-5.22,0.0,0.03,29.8
0.03,0.04,0.98,-5.59,1.1,1.45,29.66
0.04,0.05,0.99,-3.25,2.64,1.68,29.66
0.05,0.05,0.98,-2.38,2.79,-2.09,29.71
0.06,0.08,0.97,-0.37,1.51,-0.14,29.71
0.05,0.06,0.96,3.56,-0.11,1.5,29.66
0.05,0.05,0.96,6.82,-0.09,1.59,29.75
0.04,0.05,0.97,5.3,-1.13,2.43,29.71
0.05,0.05,0.97,1.77,-0.82,0.47,29.71
0.03,0.05,0.96,-0.43,0.93,-0.41,29.66
0.03,0.04,0.98,-0.76,2.27,1.27,29.75
0.04,0.04,0.98,-0.72,2.69,1.51,29.71
0.05,0.06,0.98,-1.36,2.32,1.51,29.8
0.04,0.05,0.99,-1.42,2.05,0.9,29.75
0.05,0.05,1.0,-1.21,1.88,-0.95,29.75
0.04,0.05,0.99,-2.17,2.24,-4.32,29.71
0.05,0.07,0.99,1.48,1.97,-0.41,29.75
0.04,0.05,0.97,3.48,1.85,0.84,29.66
0.04,0.06,0.97,3.21,0.38,0.99,29.71
0.05,0.06,0.97,2.2,-1.47,-0.44,29.8
0.03,0.05,0.98,2.0,-0.61,-0.63,29.66
0.03,0.04,0.99,1.73,0.67,0.27,29.75
0.03,0.04,0.99,0.41,1.94,-0.37,29.8
0.04,0.04,0.98,-0.24,1.69,-1.83,29.71
0.04,0.05,1.0,0.82,0.37,-1.6,29.75
0.03,0.04,0.97,2.56,-0.03,-1.53,29.66
0.04,0.04,0.98,3.04,0.31,-0.29,29.8
0.04,0.05,0.99,2.52,1.16,1.22,29.71
0.04,0.04,0.97,1.97,2.96,0.5,29.66
0.03,0.05,0.96,1.21,1.77,0.61,29.75
0.04,0.05,0.95,0.64,0.18,-0.35,29.75
0.04,0.05,0.98,0.78,-1.25,-0.17,29.61
0.03,0.05,0.99,0.26,-1.02,0.37,29.66
0.03,0.05,1.0,-0.52,0.79,-0.56,29.66
0.05,0.04,0.98,-1.1,3.33,0.0,29.71
0.02,0.04,0.98,-1.13,4.32,3.33,29.71
0.04,0.05,0.97,-0.46,3.33,3.34,29.75
0.05,0.06,0.97,-0.47,1.54,1.1,29.75
0.04,0.07,0.97,1.62,0.43,1.15,29.71
0.04,0.06,0.97,3.04,0.46,-0.31,29.61
0.03,0.05,0.97,1.31,0.5,-1.88,29.75
0.04,0.06,0.98,-1.02,0.76,-1.71,29.8
0.03,0.06,0.96,-2.52,1.51,-1.19,29.71
0.03,0.05,0.97,-2.5,3.05,-1.05,29.66
0.05,0.06,0.97,-0.26,1.97,-0.14,29.75
0.04,0.06,0.96,2.02,0.02,1.48,29.66
0.04,0.06,0.98,0.95,-0.56,1.31,29.71
0.03,0.05,0.99,-0.03,-0.06,2.61,29.75
0.03,0.05,0.98,-0.66,2.14,1.08,29.66
0.02,0.04,0.97,-1.16,2.76,0.46,29.71
0.04,0.04,0.96,-1.18,1.54,-1.15,29.61
0.03,0.05,0.98,-1.08,-0.52,-0.69,29.75
0.04,0.05,0.96,-0.56,-0.72,-1.48,29.66
0.03,0.05,0.99,1.05,0.15,0.17,29.61
0.03,0.04,0.99,2.49,1.08,0.9,29.71
0.03,0.05,0.98,1.69,1.76,2.23,29.75
0.04,0.03,0.98,0.02,2.15,0.14,29.66
0.04,0.05,0.98,-1.88,1.59,-0.24,29.71
0.04,0.05,0.97,-2.84,0.7,-1.77,29.71
0.04,0.05,0.95,-1.37,0.12,-2.32,29.75
0.05,0.05,0.97,-0.23,-0.37,-1.8,29.66
0.04,0.06,0.98,-0.27,-0.2,-1.66,29.61
0.04,0.06,0.99,0.53,0.26,0.43,29.71
0.03,0.05,0.99,2.43,1.66,2.38,29.75
0.03,0.05,0.99,2.29,3.18,1.56,29.71
0.04,0.06,0.97,0.26,3.82,1.34,29.8
0.05,0.06,0.96,-1.02,3.53,1.07,29.75
0.06,0.06,0.95,-0.69,1.5,-1.39,29.75
0.04,0.06,0.95,1.08,-1.42,-0.79,29.71
0.04,0.06,0.95,3.15,-3.28,-2.49,29.71
0.03,0.04,0.96,1.74,-3.69,-3.33,29.66
0.03,0.03,0.98,-1.92,-2.84,-4.18,29.66
0.02,0.03,0.98,-5.13,-1.77,-4.85,29.71
0.03,0.05,0.98,-6.05,-0.69,-3.3,29.71
0.02,0.05,0.99,-4.85,-0.81,-0.66,29.66
0.05,0.07,1.0,-1.22,0.92,-1.73,29.75
0.05,0.05,0.99,0.29,0.7,-0.69,29.66
0.03,0.04,1.0,0.99,-0.55,-0.41,29.71
0.04,0.05,1.0,3.91,-0.89,3.18,29.66
0.05,0.06,0.97,3.77,1.3,1.28,29.75
0.04,0.04,0.97,4.69,0.32,1.05,29.71
0.03,0.06,0.98,3.36,-1.08,0.67,29.71
0.04,0.05,0.99,4.85,-2.9,-0.35,29.75
0.04,0.06,0.98,4.35,-0.98,-1.27,29.8
0.03,0.06,0.99,4.4,0.72,-0.34,29.71
0.03,0.05,0.99,3.16,2.06,0.69,29.66
0.03,0.05,0.97,0.64,2.44,0.79,29.75
0.03,0.06,0.99,0.23,1.44,3.16,29.8
0.05,0.04,0.97,2.02,2.15,2.5,29.61
0.05,0.06,0.96,2.47,2.66,2.24,29.75
0.03,0.06,0.94,1.15,1.83,1.19,29.75
0.04,0.05,0.95,-2.12,0.52,1.13,29.66
0.03,0.05,0.97,-0.53,-0.5,1.71,29.8
0.04,0.06,0.97,1.42,0.53,1.88,29.75
0.05,0.07,0.97,-0.32,2.53,0.73,29.75
0.03,0.07,0.95,-4.35,3.42,2.47,29.8
0.03,0.05,0.97,-4.15,3.01,2.76,29.71
0.05,0.05,0.96,-1.56,1.47,2.7,29.85
0.02,0.05,0.97,-1.02,-0.08,3.19,29.66
0.01,0.07,0.99,-3.05,0.02,3.74,29.71
0.01,0.06,0.99,-5.05,3.36,3.69,29.8
-0.01,0.06,1.01,-2.18,6.4,6.38,29.75
-0.02,0.05,0.99,5.24,6.18,12.99,29.71
0.02,0.06,0.94,5.07,8.89,6.52,29.71
-0.06,0.03,1.07,-4.76,7.94,4.56,29.66
-0.06,0.01,0.94,-5.86,3.18,2.55,29.66
-0.05,0.02,0.95,-1.92,0.67,2.92,29.66
-0.14,-0.0,1.0,6.11,0.4,6.08,29.8
-0.16,0.01,0.98,6.96,0.95,7.62,29.75
-0.22,0.0,0.96,0.89,0.32,1.95,29.75
-0.32,-0.01,0.98,0.49,-2.0,3.56,29.71
-0.39,-0.01,0.97,6.23,-1.73,12.75,29.8
-0.48,-0.03,1.0,10.49,-1.21,18.47,29.85
-0.61,-0.06,1.04,13.79,-5.4,25.1,29.66
-0.73,-0.09,1.11,10.2,-8.55,23.44,29.71
-1.0,-0.08,1.24,7.53,-15.22,41.34,29.71
-1.24,-0.11,1.39,-0.4,-3.47,48.55,29.75
-1.34,-0.2,1.34,-7.86,26.44,74.55,29.75
-1.46,-0.29,1.23,-3.39,52.46,91.85,29.61
-1.49,-0.28,0.99,-1.66,66.0,108.99,29.71
-1.64,-0.33,0.73,0.64,47.18,124.38,29.75
-1.87,-0.37,0.72,11.21,22.32,141.47,29.66
-2.02,-0.39,0.87,9.47,7.39,160.81,29.71
-2.01,-0.53,1.02,1.89,23.22,176.14,29.66
-1.74,-0.73,1.09,2.84,60.93,194.09,29.85
-1.45,-0.91,1.0,8.6,91.65,207.18,29.71
-1.24,-1.19,0.78,28.09,76.23,224.08,29.61
-0.82,-1.24,0.7,45.25,45.63,261.6,29.75
-0.33,-0.97,0.65,14.79,28.63,262.58,29.75
0.16,-0.92,0.65,-23.66,27.74,267.1,29.71
0.76,-0.81,0.65,-29.44,30.03,268.5,29.61
1.4,-0.44,0.82,-32.03,18.9,253.83,29.66
1.85,-0.04,1.05,-57.54,-4.37,221.08,29.66
2.03,0.21,1.24,-94.47,-29.31,171.44,29.71
2.05,0.28,1.26,-69.5,-33.68,150.17,29.61
2.04,0.26,1.24,-19.4,-10.89,131.25,29.66
1.93,0.08,1.18,17.71,6.02,116.47,29.75
1.89,0.04,1.18,6.02,8.15,101.37,29.66
1.85,0.03,1.04,-21.47,3.21,82.9,29.71
1.67,-0.03,0.97,-25.95,7.3,69.04,29.66
1.5,-0.08,0.81,-20.17,5.65,55.69,29.75
1.22,-0.04,0.91,-25.22,-14.29,22.55,29.71
1.01,-0.08,1.05,-27.8,-26.06,12.35,29.8
0.77,-0.08,1.17,-24.92,-11.65,8.96,29.66
0.66,-0.08,1.19,-14.81,11.27,16.27,29.71
0.52,-0.1,1.17,-16.53,29.44,12.87,29.71
0.42,-0.06,1.15,-22.72,32.41,7.27,29.66
0.34,-0.03,1.02,-18.63,27.19,-4.61,29.66
0.23,-0.01,0.91,-6.24,21.6,-3.3,29.71
0.13,-0.05,0.85,10.38,12.46,-0.79,29.71
0.09,-0.07,0.87,10.2,0.41,-3.82,29.75
-0.05,-0.13,0.89,6.9,-5.57,-5.5,29.66
-0.06,-0.14,0.88,3.48,-1.92,-6.82,29.75
-0.05,-0.09,0.93,-2.72,-0.49,-10.5,29.8
-0.07,-0.05,1.04,-3.4,-5.34,-9.48,29.66
-0.02,-0.02,1.08,-5.6,-4.21,-7.37,29.75
-0.03,-0.01,1.08,-15.01,3.3,-9.27,29.71
-0.01,0.0,1.09,-17.07,7.94,-9.51,29.71
-0.01,0.01,1.1,-12.66,6.82,-11.01,29.75
-0.0,0.01,1.1,-6.52,3.28,-16.66,29.71
-0.04,-0.0,1.13,-2.64,3.97,-15.4,29.8
-0.03,0.0,1.07,4.17,10.11,-11.71,29.75
-0.06,-0.02,1.03,14.41,12.12,-8.5,29.75
-0.07,-0.05,1.0,16.02,10.24,-7.07,29.71
-0.11,-0.07,0.99,10.23,5.15,-4.5,29.71
-0.09,-0.06,0.99,4.0,5.4,-6.2,29.75
-0.06,-0.01,0.98,-0.72,9.08,-7.24,29.85
-0.06,-0.02,0.96,2.24,8.27,-6.63,29.75
-0.09,-0.03,0.96,7.85,3.37,-3.95,29.71
-0.08,-0.01,0.99,14.55,-3.16,-1.76,29.66
-0.05,0.0,0.99,11.6,-3.51,-4.66,29.75
-0.08,-0.02,0.99,5.66,0.82,-4.32,29.71
-0.05,0.0,0.96,-2.43,7.28,-3.94,29.8
-0.01,0.03,0.93,-7.27,8.21,-1.33,29.66
0.0,0.05,0.91,-8.32,5.34,2.98,29.75
-0.01,0.04,0.92,-4.72,-0.24,4.4,29.71
-0.02,0.05,0.97,-1.31,-2.41,5.83,29.66
-0.02,0.06,0.96,1.37,0.29,3.66,29.75
-0.02,0.06,0.96,5.22,4.58,4.35,29.71
0.01,0.05,0.92,11.44,4.79,2.99,29.71
-0.02,0.03,0.89,14.34,0.5,0.84,29.75
-0.03,0.01,0.9,13.37,-4.46,0.95,29.75
-0.02,-0.0,0.91,8.85,-5.74,-1.37,29.75
-0.05,-0.03,0.96,1.97,-3.31,0.41,29.71
-0.05,-0.02,0.98,-2.84,-1.48,2.21,29.75
-0.04,-0.01,0.98,-5.92,0.5,1.48,29.66
-0.04,-0.01,0.99,-7.05,1.62,3.01,29.8
-0.01,0.03,1.0,-6.84,0.89,4.67,29.71
0.02,0.05,1.0,-5.77,0.02,0.47,29.66
0.01,0.07,1.0,-1.02,-0.41,-1.33,29.75
0.0,0.05,0.99,2.08,-1.97,-4.66,29.71
-0.02,0.01,0.99,5.5,-2.24,-2.79,29.8
-0.03,0.0,1.01,1.16,-0.96,-0.63,29.75
-0.02,-0.03,0.99,0.11,1.33,0.12,29.75
-0.02,-0.01,1.0,-1.42,4.29,0.7,29.8
-0.01,0.0,1.02,-2.32,3.45,1.16,29.71
-0.01,0.02,0.99,-4.69,3.18,-0.5,29.66
-0.02,0.02,0.98,-3.16,2.76,-1.02,29.75
-0.02,0.03,1.0,1.69,3.18,1.77,29.66
-0.01,0.03,0.98,5.5,4.35,1.27,29.71
-0.01,0.02,0.98,6.89,5.05,0.96,29.66
-0.01,0.01,0.98,3.88,5.25,1.8,29.75
-0.02,0.03,1.01,3.1,3.77,1.19,29.71
-0.03,0.05,1.04,3.02,4.18,-0.58,29.71
-0.05,0.02,1.01,2.61,8.26,-3.54,29.66
-0.06,0.0,0.99,1.36,12.85,-2.56,29.75
-0.05,-0.01,0.95,-0.67,13.65,-1.97,29.71
-0.04,-0.02,0.92,-0.76,10.18,-2.98,29.71
-0.04,-0.01,0.94,0.34,6.05,-0.52,29.75
-0.03,-0.02,0.95,0.24,2.87,-2.32,29.75
-0.04,0.02,0.96,-4.18,3.39,-3.86,29.71
-0.06,0.03,0.97,-5.27,3.68,-2.93,29.8
-0.05,0.04,0.97,0.72,3.88,-3.24,29.75
-0.04,0.03,0.96,6.82,5.04,-3.54,29.66
-0.03,0.03,0.95,10.2,3.92,-1.73,29.71
-0.04,0.02,0.94,9.28,0.44,0.55,29.8
-0.03,0.05,0.98,4.15,-0.46,2.9,29.66
-0.04,0.03,0.99,0.78,-2.14,3.71,29.75
-0.07,0.01,1.0,1.97,-0.84,5.51,29.71
-0.06,0.02,1.01,5.15,3.91,6.2,29.8
-0.06,0.01,1.01,5.4,7.44,4.02,29.66
-0.05,0.02,0.99,4.44,7.66,1.07,29.71
-0.05,0.0,1.0,2.18,7.83,2.49,29.71
-0.03,0.0,0.94,3.27,6.37,0.29,29.75
-0.04,0.02,0.98,-0.53,2.85,-2.58,29.75
-0.05,0.02,1.03,-2.35,-0.44,-4.49,29.71
-0.07,0.02,1.0,-1.07,2.67,-3.19,29.71
-0.07,0.03,1.01,1.76,7.27,0.82,29.66
-0.06,0.02,0.98,3.51,9.18,2.11,29.75
-0.07,-0.0,0.96,4.72,6.81,0.9,29.75
-0.07,0.01,0.94,3.27,3.54,3.15,29.71
-0.06,0.02,0.92,-0.5,1.48,3.37,29.75
-0.05,0.04,0.93,-4.0,1.62,2.29,29.75
-0.06,0.04,0.96,-3.1,-1.16,2.09,29.71
-0.06,0.06,0.98,-0.69,-2.05,0.43,29.71
-0.04,0.06,0.97,-0.49,-1.19,-1.51,29.75
-0.05,0.03,0.98,1.22,-0.17,1.18,29.85
-0.06,0.02,0.97,5.37,0.56,2.18,29.71
-0.04,0.03,0.98,6.05,-0.34,-0.32,29.71
-0.04,0.01,0.97,5.83,-1.82,-4.26,29.75
-0.05,0.02,0.99,4.99,-1.47,-2.72,29.66
-0.06,0.02,0.99,2.55,-1.24,-1.68,29.8
-0.06,0.0,0.98,1.77,-0.67,-1.94,29.71
-0.08,0.01,0.99,-0.17,1.21,2.15,29.66
-0.06,-0.01,0.96,-2.99,2.73,1.86,29.75
-0.06,0.01,0.98,-5.39,2.93,2.93,29.8
-0.06,0.0,0.97,-4.11,2.69,5.51,29.75
-0.05,0.01,0.97,-2.49,1.71,4.14,29.66
-0.06,0.02,0.99,-2.55,0.02,3.39,29.8
-0.06,0.03,1.0,-1.85,-0.17,3.45,29.71
-0.05,0.05,1.01,-0.46,1.68,2.46,29.66
-0.05,0.04,0.97,0.7,3.88,1.37,29.66
-0.06,0.02,0.98,1.91,3.83,1.69,29.71
-0.06,0.01,0.96,2.37,0.17,3.01,29.71
-0.07,0.03,0.98,2.09,-1.98,3.86,29.75
-0.07,0.02,0.98,0.93,0.11,4.47,29.85
-0.07,0.02,0.97,2.95,1.19,5.07,29.71
-0.07,0.03,0.97,2.87,1.48,4.78,29.71
-0.05,0.03,0.96,1.39,-0.12,1.89,29.75
-0.05,0.04,0.96,-0.75,-1.19,1.07,29.75
-0.05,0.04,0.95,0.37,-1.95,-0.08,29.75
-0.04,0.03,0.97,-0.35,-1.66,-0.24,29.71
-0.06,0.01,0.96,-0.67,-3.08,-1.19,29.66
-0.06,0.0,0.98,-1.42,-2.43,0.18,29.75
-0.06,0.01,0.99,-3.65,-0.09,0.85,29.71
