acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.37,-0.15,0.9,-19.57,2.85,-1.48,31.45
0.38,-0.11,0.93,-25.37,2.38,-4.98,31.4
0.35,-0.17,0.82,-27.31,4.85,-5.62,31.45
0.32,-0.24,0.79,-22.29,1.07,-5.01,31.35
0.27,-0.34,0.89,-2.44,-12.2,-0.53,31.49
0.33,-0.34,0.9,21.95,-18.73,-5.21,31.35
0.34,-0.34,0.99,27.63,-15.4,-0.66,31.45
0.37,-0.29,1.0,13.1,-4.89,5.8,31.4
0.41,-0.2,0.96,-16.61,11.3,11.97,31.35
0.42,-0.14,0.92,-34.61,17.45,14.64,31.45
0.38,-0.15,0.88,-26.38,11.83,14.29,31.4
0.33,-0.16,0.84,-2.02,-0.38,9.27,31.4
0.33,-0.15,0.85,23.4,-12.11,2.53,31.45
0.37,-0.1,0.91,24.37,-13.88,1.56,31.4
0.36,-0.08,0.9,8.63,-13.27,5.1,31.45
0.39,-0.07,0.92,-12.67,-7.47,9.36,31.45
0.37,-0.05,0.98,-19.66,-2.31,15.04,31.49
0.35,-0.1,1.02,-16.69,1.04,20.52,31.35
0.36,-0.08,1.01,-14.95,5.88,24.99,31.45
0.31,-0.08,0.98,-15.94,10.75,27.86,31.4
0.32,-0.06,0.96,-13.33,15.85,27.36,31.45
0.31,-0.06,0.88,-10.5,17.45,23.1,31.45
0.27,-0.07,0.83,-7.05,10.9,21.1,31.4
0.26,-0.09,0.82,-7.18,2.67,21.34,31.4
0.26,-0.07,0.83,-10.75,-2.82,23.28,31.35
0.27,-0.02,0.92,-12.02,-4.27,28.18,31.49
0.28,-0.02,0.93,-13.73,-2.85,27.57,31.35
0.28,-0.03,0.93,-9.42,-2.38,25.1,31.49
0.29,-0.03,0.97,2.2,-4.06,26.58,31.49
0.3,-0.01,1.0,9.98,-4.49,28.61,31.35
0.34,0.05,1.0,8.7,-1.1,28.02,31.4
0.34,0.12,1.05,-5.36,2.6,26.27,31.49
0.34,0.14,1.01,-16.82,5.18,22.67,31.35
0.29,0.1,1.0,-15.08,4.55,14.98,31.4
0.27,0.06,1.0,-4.35,-0.35,8.08,31.4
0.24,0.03,1.02,3.83,-5.11,3.74,31.35
0.24,0.02,1.04,1.68,-7.77,3.62,31.4
0.25,-0.04,1.03,-0.15,-5.42,5.24,31.4
0.25,-0.06,1.08,-1.73,-3.88,2.98,31.45
0.26,-0.06,1.09,-2.12,-3.76,4.31,31.49
0.24,-0.04,1.09,-0.67,-3.31,6.79,31.31
0.24,-0.08,1.07,4.21,-0.55,6.43,31.35
0.22,-0.11,1.06,10.31,1.37,6.05,31.49
0.23,-0.1,1.07,14.98,1.21,3.21,31.49
0.23,-0.07,1.05,13.13,3.15,1.36,31.45
0.19,-0.08,1.06,14.43,6.82,4.15,31.4
0.19,-0.08,1.04,13.11,10.0,4.93,31.4
0.17,-0.06,1.01,8.82,12.26,4.6,31.45
0.14,-0.05,0.98,3.89,12.61,2.98,31.4
0.12,-0.06,0.94,3.04,11.63,1.89,31.35
0.11,-0.06,0.93,3.54,10.73,2.56,31.45
0.12,-0.03,0.91,4.75,8.09,0.81,31.4
0.11,-0.01,0.9,2.7,5.01,-0.2,31.35
0.11,-0.01,0.9,0.31,2.17,-0.67,31.45
0.12,0.02,0.91,-2.7,1.37,-2.95,31.4
0.11,0.03,0.94,-3.53,1.89,-2.12,31.45
0.1,-0.01,0.93,-1.33,3.94,-0.43,31.45
0.1,-0.03,0.93,0.35,5.1,-0.05,31.4
0.1,-0.03,0.99,1.4,6.67,4.63,31.4
0.11,-0.04,0.98,1.4,10.31,6.98,31.45
0.1,-0.06,0.95,0.85,14.32,5.63,31.4
0.09,-0.05,0.93,-1.04,14.21,5.57,31.45
0.09,-0.05,0.91,-2.09,10.63,5.07,31.45
0.08,-0.06,0.91,-0.64,6.31,4.78,31.49
0.08,-0.07,0.92,4.43,3.13,4.84,31.45
0.09,-0.07,0.96,3.97,2.2,6.0,31.35
0.1,-0.08,0.98,-0.08,3.86,5.28,31.49
0.09,-0.06,0.99,-3.74,5.5,4.18,31.45
0.09,-0.05,0.99,-4.02,8.4,3.5,31.35
0.1,-0.05,1.0,1.59,9.54,5.34,31.49
0.1,-0.06,0.98,5.45,9.34,4.41,31.4
0.12,-0.05,0.97,3.71,7.05,1.24,31.45
0.12,-0.05,0.97,1.59,5.27,0.34,31.4
0.12,-0.04,0.96,-0.93,4.11,1.68,31.45
0.12,-0.05,0.96,-4.0,1.91,1.31,31.35
0.12,-0.05,0.96,-5.1,-0.46,-0.34,31.4
0.12,-0.04,0.98,-4.24,-1.8,-4.31,31.45
0.12,-0.04,0.98,-2.49,-1.71,-7.15,31.35
0.11,-0.07,0.99,3.6,-1.45,-6.4,31.4
0.11,-0.1,0.99,7.28,-0.17,-5.24,31.45
0.12,-0.09,1.02,6.56,1.21,-2.69,31.35
0.12,-0.06,1.03,3.15,5.05,-0.24,31.4
0.13,-0.05,1.02,3.94,9.86,3.37,31.31
0.12,-0.05,1.0,2.76,12.67,4.95,31.45
0.13,-0.05,0.96,0.79,10.44,3.97,31.4
0.12,-0.04,0.95,2.29,7.59,4.03,31.45
0.11,-0.06,0.94,7.48,5.33,1.79,31.45
0.13,-0.04,0.94,9.27,2.58,-2.6,31.4
0.13,-0.04,0.96,3.68,1.51,-1.51,31.45
0.12,-0.06,0.98,1.68,0.03,4.96,31.45
0.17,-0.02,0.96,2.73,4.03,5.33,31.4
0.12,-0.03,0.99,2.55,8.72,2.24,31.45
0.11,-0.05,0.99,7.36,6.89,3.19,31.35
0.12,-0.05,0.96,7.33,5.98,2.32,31.49
0.12,-0.07,0.94,6.09,3.98,1.21,31.49
0.12,-0.05,0.95,5.02,2.55,4.52,31.35
0.12,-0.06,0.97,4.27,2.15,5.63,31.4
0.13,-0.04,0.97,1.08,2.75,5.98,31.45
0.12,-0.03,0.97,-2.82,4.21,8.09,31.4
0.11,-0.02,0.94,-8.46,5.33,6.92,31.49
0.1,-0.02,0.95,-5.73,3.8,7.47,31.45
0.08,-0.04,0.94,0.66,1.71,7.68,31.49
0.07,-0.06,0.97,1.71,-0.4,7.34,31.49
0.08,-0.07,0.95,-4.55,-0.87,9.13,31.54
0.1,-0.04,0.96,-11.36,2.03,7.66,31.4
0.09,-0.04,0.96,-11.88,3.31,2.49,31.4
0.1,-0.04,0.97,-4.06,1.33,-1.8,31.45
0.03,-0.12,0.99,0.35,-1.88,-15.88,31.4
0.11,-0.07,0.97,5.4,-7.31,-7.88,31.31
0.1,-0.06,0.99,-0.26,-4.09,-6.49,31.45
0.11,-0.06,0.97,-6.84,0.43,-5.83,31.49
0.1,-0.07,0.97,-10.95,1.16,-5.05,31.4
0.1,-0.08,0.99,-7.07,-0.82,-4.32,31.45
0.1,-0.08,1.0,-1.39,-1.69,-5.19,31.49
0.1,-0.08,1.0,2.64,-2.84,-4.12,31.4
0.09,-0.08,0.98,2.12,-1.91,-1.86,31.45
0.09,-0.09,1.0,2.35,-1.53,0.4,31.49
0.09,-0.09,1.01,2.7,0.02,1.24,31.4
0.11,-0.08,1.0,3.8,1.25,0.34,31.45
0.11,-0.07,0.98,2.46,2.2,-0.2,31.4
0.1,-0.09,0.96,-0.14,2.35,-1.08,31.49
0.11,-0.08,0.99,-2.27,2.78,0.35,31.45
0.11,-0.07,0.98,-4.73,3.94,0.17,31.49
0.11,-0.05,0.96,-6.87,4.52,-2.2,31.4
0.09,-0.06,0.96,-1.71,3.65,-1.51,31.45
0.08,-0.07,0.97,3.77,1.5,0.52,31.4
0.09,-0.08,0.96,3.73,1.63,0.53,31.49
0.09,-0.06,0.98,1.71,2.26,4.37,31.54
0.1,-0.06,0.97,0.06,4.2,4.37,31.49
0.09,-0.05,0.98,-0.37,5.13,3.4,31.4
0.09,-0.05,0.98,-1.01,4.53,2.46,31.45
0.09,-0.06,0.95,-3.6,3.8,1.6,31.49
0.08,-0.06,0.95,-5.1,3.56,-0.12,31.45
0.08,-0.06,0.94,-6.4,2.63,-1.71,31.45
0.09,-0.06,0.94,-6.61,-0.34,-3.27,31.4
0.09,-0.06,0.95,-4.26,-3.88,-4.23,31.45
0.09,-0.07,0.97,-0.9,-5.4,-6.03,31.45
0.09,-0.09,0.98,0.84,-5.21,-6.41,31.4
0.08,-0.09,1.01,1.47,-3.57,-3.44,31.45
0.08,-0.1,1.02,2.0,-0.81,0.93,31.45
0.1,-0.1,1.01,1.83,2.26,4.11,31.4
0.1,-0.09,0.99,0.27,4.11,6.78,31.4
0.08,-0.09,0.97,-0.96,4.21,5.5,31.45
0.09,-0.08,0.97,-0.56,2.67,5.94,31.49
0.1,-0.08,0.95,1.88,1.19,5.57,31.45
0.1,-0.07,0.95,0.37,0.96,2.18,31.45
0.1,-0.06,0.94,-2.92,-0.11,0.31,31.49
0.09,-0.07,0.92,-7.22,-1.13,-1.16,31.45
0.1,-0.06,0.92,-12.12,-3.13,-4.15,31.45
0.1,-0.04,0.96,-13.66,-5.25,-0.84,31.4
0.1,-0.07,0.98,-10.75,-5.3,2.38,31.35
0.1,-0.06,1.0,-4.84,-2.95,4.4,31.45
0.1,-0.07,0.99,-1.18,-0.79,6.21,31.49
0.12,-0.04,0.99,-0.67,-0.18,7.37,31.49
0.12,-0.06,0.97,-0.5,0.34,6.92,31.45
0.13,-0.06,0.96,1.65,-0.08,5.83,31.49
0.12,-0.06,0.95,3.39,-2.29,2.82,31.54
0.12,-0.08,0.96,2.02,-4.05,0.56,31.45
0.11,-0.08,0.99,2.21,-4.18,0.31,31.4
0.12,-0.08,0.98,0.52,-2.18,-0.6,31.54
0.11,-0.1,0.97,-0.52,-1.39,-1.33,31.45
0.1,-0.1,0.98,-1.45,-1.11,-0.05,31.4
0.11,-0.08,0.98,-3.77,-0.46,1.15,31.45
0.11,-0.08,0.99,-7.57,1.25,2.9,31.45
0.11,-0.09,0.97,-8.7,2.72,3.07,31.4
0.11,-0.07,0.97,-9.51,2.18,2.27,31.4
0.11,-0.06,0.98,-6.73,0.34,0.78,31.45
0.11,-0.06,0.99,-2.75,-0.29,1.01,31.4
0.09,-0.09,1.02,5.98,0.73,4.26,31.45
0.1,-0.1,1.0,8.24,3.73,4.89,31.45
0.1,-0.1,0.99,5.48,5.85,5.63,31.4
0.1,-0.09,0.95,0.75,5.54,4.37,31.45
0.1,-0.08,0.95,-1.69,3.69,1.73,31.45
0.1,-0.08,0.94,-0.47,1.62,-0.14,31.49
0.1,-0.06,0.97,1.94,-0.4,1.59,31.45
0.1,-0.08,0.97,1.69,-0.09,2.05,31.45
0.1,-0.08,0.98,3.16,1.59,1.76,31.4
0.11,-0.08,0.98,4.82,3.36,2.31,31.49
0.1,-0.09,0.97,5.76,2.9,2.98,31.45
0.1,-0.07,0.97,3.74,2.4,3.76,31.4
0.11,-0.06,0.97,2.61,3.3,4.03,31.45
0.1,-0.06,0.94,0.41,4.24,2.15,31.54
0.08,-0.06,0.93,-0.69,2.67,1.28,31.4
0.09,-0.07,0.94,-3.05,0.23,0.47,31.35
0.1,-0.06,0.94,-4.32,-0.6,-1.24,31.45
0.1,-0.05,0.96,-3.94,-0.02,-1.82,31.4
0.1,-0.06,0.96,-1.83,-0.66,-1.48,31.45
0.09,-0.07,0.98,1.8,0.27,1.13,31.45
0.1,-0.06,0.98,3.63,1.95,2.24,31.4
0.1,-0.06,0.95,0.43,3.22,1.65,31.4
0.09,-0.06,0.95,-1.69,3.19,2.72,31.45
0.1,-0.06,0.93,-0.84,1.94,2.53,31.49
0.09,-0.07,0.93,-0.44,0.26,1.08,31.45
0.09,-0.05,0.95,-0.67,-2.02,0.41,31.45
0.1,-0.06,0.95,-1.66,-1.98,-0.49,31.49
0.1,-0.07,0.96,-0.73,-1.95,-1.53,31.54
0.09,-0.08,0.97,2.24,-2.49,-0.41,31.45
0.09,-0.11,0.98,5.04,-2.9,-0.08,31.49
0.1,-0.11,0.99,5.4,-2.46,1.36,31.45
0.09,-0.11,0.98,4.53,-1.16,2.58,31.54
0.1,-0.1,0.98,3.19,-0.26,3.54,31.4
0.1,-0.11,0.96,0.84,-0.08,1.92,31.49
0.1,-0.09,0.96,-2.12,-1.33,0.9,31.45
0.1,-0.08,0.96,-1.74,-3.27,-1.04,31.4
0.11,-0.07,0.96,2.31,-5.5,-3.45,31.45
0.11,-0.07,0.96,9.63,-8.9,-6.23,31.45
0.1,-0.09,0.98,18.61,-11.97,-7.68,31.59
0.09,-0.13,0.98,23.54,-12.49,-8.11,31.45
0.08,-0.13,1.0,19.25,-10.64,-5.08,31.35
0.07,-0.13,0.99,11.8,-7.15,0.82,31.49
0.07,-0.12,0.97,4.41,-2.84,6.89,31.45
0.09,-0.09,0.98,1.89,0.35,11.25,31.45
0.09,-0.07,0.96,-2.03,1.24,12.72,31.4
0.12,-0.03,0.96,-8.05,1.74,11.66,31.4
0.12,-0.01,0.94,-9.98,0.49,9.22,31.45
0.13,0.0,0.95,-4.66,-1.91,4.46,31.4
0.13,-0.01,0.96,3.65,-5.16,0.12,31.54
0.11,-0.04,0.97,9.44,-7.34,-0.63,31.45
0.12,-0.05,0.98,6.93,-6.29,1.37,31.4
0.12,-0.05,1.0,1.31,-2.0,5.95,31.45
0.13,-0.04,0.97,-7.56,3.31,8.82,31.45
0.14,-0.02,0.95,-13.01,4.79,7.4,31.4
0.15,-0.01,0.95,-11.56,3.4,6.03,31.45
0.13,-0.03,0.94,-6.15,-0.47,2.69,31.45
0.14,-0.04,0.95,-0.82,-4.14,-0.43,31.4
0.12,-0.07,0.95,4.15,-5.74,-2.43,31.49
0.12,-0.09,0.99,6.37,-5.97,-1.6,31.35
0.13,-0.1,1.0,2.41,-4.11,1.82,31.4
0.13,-0.09,1.0,-4.23,-0.9,5.66,31.49
0.14,-0.09,0.97,-8.34,2.23,8.12,31.45
0.14,-0.08,0.98,-7.19,2.4,8.11,31.49
0.13,-0.07,0.98,-2.75,0.18,5.69,31.4
0.15,-0.07,0.98,0.08,-1.42,4.12,31.45
0.14,-0.08,0.97,-1.1,-2.03,2.89,31.49
0.13,-0.08,0.97,-4.75,-1.83,0.84,31.49
0.13,-0.07,0.98,-3.74,-1.13,1.56,31.45
0.13,-0.09,0.99,-1.21,-0.46,2.79,31.49
0.14,-0.07,0.99,1.4,0.17,3.82,31.49
0.14,-0.06,0.98,-0.43,1.11,2.98,31.45
0.13,-0.07,0.98,-0.6,1.5,3.19,31.49
0.13,-0.07,0.99,0.29,2.02,3.51,31.4
0.13,-0.07,0.97,0.11,2.05,2.18,31.45
0.13,-0.07,0.95,-0.12,1.01,1.1,31.49
0.13,-0.07,0.96,2.47,-0.38,-0.99,31.49
0.13,-0.07,0.95,5.51,-1.88,-2.81,31.35
0.12,-0.08,0.97,8.37,-2.75,-2.96,31.4
0.12,-0.08,0.96,5.34,-2.06,-1.76,31.4
0.11,-0.08,0.98,1.83,-0.49,2.02,31.45
0.12,-0.08,0.98,-2.52,2.49,5.04,31.4
0.13,-0.05,0.97,-4.96,4.44,5.95,31.49
0.14,-0.04,0.97,-4.27,4.43,5.21,31.49
0.13,-0.06,0.95,-0.98,2.41,2.26,31.49
0.12,-0.05,0.95,0.92,-0.37,-0.84,31.49
0.12,-0.06,0.96,2.18,-2.96,-1.27,31.45
0.12,-0.08,0.96,0.63,-2.12,-1.91,31.45
0.12,-0.07,0.99,-1.44,-0.02,1.08,31.4
0.12,-0.09,1.0,-4.26,2.21,4.27,31.45
0.12,-0.09,0.97,-6.2,3.8,5.1,31.45
0.12,-0.09,0.98,-6.02,3.94,4.35,31.49
0.12,-0.08,0.97,-1.89,3.02,2.64,31.35
0.12,-0.07,0.96,1.77,1.28,1.18,31.45
0.12,-0.08,0.97,2.43,0.63,1.27,31.4
0.12,-0.08,0.97,2.82,1.4,2.09,31.49
0.12,-0.09,0.96,-0.29,2.53,3.4,31.54
0.13,-0.08,0.96,-4.06,2.76,3.39,31.4
0.12,-0.08,0.96,-5.53,2.35,2.69,31.45
0.12,-0.06,0.95,-4.31,1.05,2.02,31.45
0.11,-0.07,0.95,0.08,-0.52,1.71,31.4
0.13,-0.08,0.97,4.05,-1.15,1.51,31.35
0.13,-0.09,0.97,5.86,-0.72,1.24,31.45
0.12,-0.09,0.98,4.29,0.11,2.98,31.49
0.13,-0.08,0.96,-1.34,1.16,3.27,31.45
0.12,-0.07,0.96,-5.79,1.42,2.32,31.54
0.13,-0.06,0.95,-4.82,0.75,1.82,31.49
0.12,-0.07,0.97,-1.07,0.06,1.6,31.4
0.12,-0.1,0.97,2.78,-0.75,1.91,31.54
0.13,-0.07,0.98,4.47,-0.31,3.48,31.4
0.13,-0.08,0.98,-0.26,1.16,3.76,31.45
0.14,-0.07,0.98,-2.64,2.08,4.49,31.35
0.15,-0.06,0.96,-2.82,2.27,3.5,31.31
0.14,-0.07,0.97,-3.11,0.99,1.92,31.49
0.13,-0.06,0.97,-2.55,0.21,1.56,31.45
0.13,-0.08,0.96,-2.7,1.37,0.03,31.49
0.13,-0.07,0.96,-3.65,2.76,-0.41,31.4
0.13,-0.08,0.96,-6.06,1.71,0.76,31.35
0.14,-0.07,0.93,-16.24,-0.29,1.88,31.4
0.12,-0.08,0.91,-32.2,-4.11,4.11,31.49
0.14,-0.08,0.93,-43.59,-8.27,-0.46,31.35
0.08,-0.12,0.97,-48.29,-10.7,12.37,31.4
0.05,-0.11,0.98,-42.87,-13.53,14.93,31.4
0.11,-0.14,0.93,-35.73,-5.42,8.98,31.45
0.1,-0.14,0.98,-8.53,2.44,8.03,31.49
0.12,-0.14,0.99,6.12,2.49,5.16,31.49
0.14,-0.12,1.04,17.8,-2.12,4.14,31.45
0.14,-0.15,1.01,20.63,-2.02,6.03,31.4
0.12,-0.15,0.97,19.51,0.63,5.98,31.4
0.14,-0.11,0.94,7.62,5.8,9.88,31.45
0.11,-0.11,0.92,-9.08,4.46,9.85,31.4
0.12,-0.12,0.96,-16.4,2.12,10.26,31.4
0.14,-0.08,0.91,-19.39,3.54,8.58,31.4
0.14,-0.08,0.98,-7.3,5.86,0.9,31.45
0.12,-0.1,0.97,1.6,3.37,-2.85,31.59
0.14,-0.1,1.01,8.17,0.32,-4.92,31.45
0.14,-0.1,1.01,12.95,0.21,-1.65,31.35
0.14,-0.11,1.0,10.95,2.0,0.44,31.49
0.13,-0.1,0.96,-0.34,3.8,2.84,31.45
0.12,-0.12,0.95,-4.15,3.21,3.53,31.45
0.12,-0.11,0.95,0.78,2.23,1.91,31.4
0.13,-0.11,0.99,12.05,0.53,0.15,31.54
0.14,-0.11,0.97,17.54,-0.05,-2.06,31.45
0.12,-0.13,0.98,16.63,0.12,-0.93,31.49
0.12,-0.14,0.96,9.71,2.15,-0.87,31.49
0.12,-0.13,0.97,3.6,4.31,2.14,31.45
0.12,-0.11,0.97,0.92,4.38,1.19,31.4
0.14,-0.09,1.0,3.11,5.3,-0.5,31.49
0.12,-0.1,0.96,7.76,4.44,-1.36,31.54
0.14,-0.09,0.96,3.44,3.79,-4.38,31.4
0.14,-0.06,0.99,-1.28,3.68,-2.47,31.4
0.14,-0.11,0.98,-1.59,6.05,-4.34,31.45
0.13,-0.1,0.97,-1.47,7.44,-3.79,31.49
0.13,-0.08,0.95,2.11,8.79,-1.92,31.4
0.1,-0.11,0.99,2.96,3.94,0.61,31.54
0.12,-0.11,0.96,6.49,0.73,-0.49,31.49
0.11,-0.11,0.96,11.95,3.1,-1.73,31.4
0.11,-0.1,0.97,13.39,4.47,-1.07,31.35
0.14,-0.09,0.94,8.27,5.3,-2.56,31.4
0.13,-0.07,0.95,1.4,3.91,-5.4,31.4
0.11,-0.09,0.93,-0.2,1.76,-4.21,31.45
0.11,-0.09,0.94,2.9,-0.24,-3.76,31.49
0.11,-0.1,0.94,4.99,-0.75,-2.75,31.4
0.09,-0.1,0.97,7.94,-0.55,0.67,31.35
0.09,-0.11,0.96,7.19,2.58,2.76,31.49
0.1,-0.09,0.94,3.48,4.67,4.37,31.49
0.11,-0.07,0.95,0.87,3.6,3.98,31.35
0.1,-0.07,0.94,1.34,1.24,1.77,31.49
0.1,-0.09,0.93,1.5,-0.73,-1.02,31.49
0.1,-0.07,0.93,0.27,-0.67,-1.8,31.35
0.1,-0.08,0.95,-1.66,-2.78,-1.18,31.49
0.11,-0.1,0.97,-1.95,-2.66,0.03,31.49
0.1,-0.11,0.98,0.98,-1.21,3.15,31.45
0.11,-0.1,0.97,0.81,0.08,4.67,31.49
0.11,-0.1,0.97,-2.67,0.63,4.26,31.49
0.1,-0.09,0.98,-2.64,1.68,4.76,31.45
0.12,-0.1,0.98,-0.31,2.12,4.84,31.45
0.11,-0.09,0.96,7.1,1.79,2.63,31.4
