acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.3,-0.04,0.95,2.81,-1.6,0.66,30.79
0.3,-0.03,0.97,5.27,-2.06,1.27,30.74
0.31,-0.03,0.96,2.56,-0.89,2.31,30.84
0.3,-0.04,0.94,0.0,1.31,3.08,30.79
0.3,-0.04,0.93,-3.39,1.79,3.48,30.84
0.3,-0.03,0.93,-3.27,-0.05,3.74,30.74
0.31,-0.04,0.95,-0.53,-2.29,2.27,30.88
0.31,-0.03,0.95,3.36,-2.87,2.17,30.79
0.3,-0.05,0.95,2.98,-2.17,2.53,30.74
0.31,-0.05,0.96,0.37,-0.61,2.78,30.74
0.3,-0.04,0.96,-1.89,1.21,3.95,30.79
0.31,-0.03,0.92,-1.92,2.21,3.8,30.84
0.3,-0.03,0.93,-0.44,1.01,3.4,30.84
0.31,-0.04,0.92,0.92,-1.45,3.07,30.88
0.3,-0.05,0.92,2.55,-3.92,3.11,30.84
0.31,-0.03,0.91,1.53,-5.73,2.82,30.84
0.31,-0.04,0.94,-0.03,-5.5,2.2,30.69
0.31,-0.05,0.97,-0.87,-5.5,3.54,30.84
0.32,-0.04,0.97,0.89,-4.11,3.71,30.84
0.32,-0.01,0.98,-1.36,-0.93,4.18,30.88
0.32,-0.02,0.95,-2.02,-1.79,3.57,30.84
0.33,-0.0,0.95,-5.18,-2.58,3.48,30.84
0.32,-0.03,0.94,-5.01,-5.22,3.62,30.93
0.31,-0.03,0.95,-5.98,-7.77,3.8,30.88
0.32,-0.02,0.98,-7.45,-9.92,3.91,30.93
0.31,-0.03,0.98,-9.27,-10.34,3.13,30.88
0.31,-0.04,0.99,-11.45,-8.95,3.19,30.79
0.32,-0.05,0.99,-13.28,-7.51,4.18,30.84
0.32,-0.03,0.97,-15.66,-6.49,2.53,30.88
0.32,-0.03,0.97,-15.65,-7.36,1.62,30.79
0.33,-0.05,0.98,-14.32,-6.96,0.55,30.84
0.32,-0.08,1.0,-10.67,-6.14,0.84,30.84
0.33,-0.07,1.01,-7.95,-4.09,1.25,30.69
0.33,-0.08,0.99,-6.06,-2.37,-0.23,30.84
0.31,-0.1,1.0,-2.52,-1.57,1.6,30.84
0.31,-0.1,1.0,0.38,-1.8,3.04,30.74
0.32,-0.1,0.99,1.92,-1.04,5.3,30.79
0.32,-0.09,0.99,-0.76,0.67,7.28,30.84
0.31,-0.09,1.0,-5.27,2.27,8.84,30.88
0.31,-0.08,0.98,-8.24,4.64,11.98,30.88
0.3,-0.08,0.97,-6.27,5.25,12.84,30.74
0.3,-0.08,0.96,-2.4,4.14,13.5,30.93
0.31,-0.09,0.97,-2.5,1.83,13.54,30.88
0.32,-0.08,0.98,-5.48,0.49,13.92,30.74
0.32,-0.08,0.97,-7.98,1.88,14.43,30.84
0.33,-0.1,0.99,-9.6,2.26,14.05,30.79
0.33,-0.11,1.0,-8.85,1.39,14.79,30.79
0.32,-0.1,1.0,-9.97,-0.21,13.89,30.84
0.33,-0.1,0.98,-8.79,-0.64,13.6,30.84
0.34,-0.11,1.0,-3.63,-1.1,14.38,30.88
0.34,-0.07,1.0,2.87,-2.18,12.63,30.84
0.36,-0.06,1.0,7.28,-3.16,9.79,30.88
0.36,-0.07,1.01,7.3,-4.69,7.76,30.79
0.36,-0.07,0.99,2.08,-6.46,8.78,30.84
0.37,-0.05,1.0,-8.43,-7.95,5.11,30.84
0.35,-0.05,1.01,-19.44,-9.25,6.61,30.69
0.35,-0.04,1.0,-31.25,-7.76,7.22,30.74
0.33,-0.07,1.05,-43.77,-6.99,7.56,30.84
0.32,-0.14,1.05,-60.11,-5.3,10.23,30.88
0.33,-0.22,1.08,-73.3,-1.42,14.29,30.79
0.32,-0.24,1.2,-87.65,-4.31,26.09,30.84
0.36,-0.26,1.22,-76.98,-6.5,34.31,30.84
0.42,-0.23,1.23,-51.62,-9.28,31.18,30.88
0.45,-0.22,1.29,-27.07,-15.02,27.8,30.84
0.48,-0.18,1.26,-14.18,-22.14,20.93,30.79
0.49,-0.15,1.25,-6.6,-22.37,16.53,30.88
0.5,-0.16,1.23,-10.5,-18.49,6.26,30.84
0.5,-0.17,1.24,-24.82,-17.44,-3.42,30.74
0.46,-0.2,1.37,-26.66,-17.33,8.24,30.79
0.49,-0.21,1.36,-16.63,-9.05,16.84,30.84
0.49,-0.3,1.38,-4.11,4.58,20.44,30.84
0.48,-0.37,1.42,3.04,11.51,24.73,30.88
0.48,-0.39,1.42,8.46,18.0,24.03,30.84
0.49,-0.33,1.35,17.79,28.2,17.63,30.84
0.47,-0.33,1.29,28.7,33.95,10.12,30.84
0.38,-0.35,1.26,41.56,32.44,23.76,30.79
0.39,-0.37,1.13,55.36,29.57,25.94,30.84
0.39,-0.34,1.12,57.5,29.48,23.91,30.79
0.36,-0.38,1.1,56.73,27.63,24.79,30.79
0.38,-0.4,1.06,51.53,29.51,29.59,30.84
0.36,-0.44,1.06,38.49,31.54,39.19,30.79
0.35,-0.41,1.03,18.29,31.4,41.45,30.79
0.35,-0.36,0.99,5.97,31.25,36.7,30.84
0.34,-0.35,1.02,13.19,27.18,29.98,30.84
0.34,-0.38,1.05,32.44,24.14,25.6,30.88
0.33,-0.37,1.05,53.24,22.46,20.43,30.84
0.3,-0.33,1.06,69.08,25.3,20.32,30.84
0.32,-0.27,1.02,80.14,31.85,25.02,30.88
0.31,-0.23,0.95,82.69,37.54,27.24,30.88
0.28,-0.18,0.89,75.62,37.57,26.73,30.84
0.25,-0.16,0.82,70.14,32.08,19.85,30.79
0.24,-0.07,0.81,72.23,22.35,10.35,30.79
0.22,-0.01,0.76,89.08,10.58,-6.5,30.84
0.23,-0.0,0.77,118.93,1.44,-24.64,30.79
0.19,-0.12,0.84,161.25,-10.82,-33.77,30.79
0.22,-0.19,0.89,186.49,-16.11,-33.94,30.84
0.23,-0.14,0.99,185.34,-14.31,-25.79,30.93
0.25,-0.07,1.04,151.79,-0.44,-11.16,30.69
0.27,0.02,1.03,116.06,22.75,7.97,30.74
0.24,0.07,0.98,87.95,45.89,20.79,30.84
0.23,0.11,0.96,73.5,58.81,37.79,30.79
0.25,0.16,0.87,62.84,62.72,48.9,30.84
0.24,0.2,0.79,49.57,65.33,55.83,30.74
0.23,0.27,0.74,29.18,65.31,60.23,30.79
0.21,0.32,0.68,14.34,59.88,58.85,30.74
0.17,0.34,0.66,9.5,49.89,52.34,30.84
0.14,0.36,0.64,17.95,36.0,40.29,30.79
0.12,0.36,0.61,32.92,22.5,29.73,30.79
0.14,0.39,0.62,40.2,12.34,16.66,30.74
0.11,0.34,0.66,40.11,1.97,9.66,30.69
0.11,0.33,0.72,43.91,-4.26,7.34,30.69
0.14,0.31,0.73,45.98,-4.72,8.85,30.74
0.11,0.26,0.75,40.72,-3.08,8.67,30.84
0.11,0.26,0.76,27.54,-2.37,13.53,30.79
0.1,0.26,0.78,9.8,1.63,16.98,30.84
0.1,0.25,0.76,2.06,6.9,17.88,30.79
0.13,0.24,0.77,4.56,10.76,20.43,30.69
0.12,0.23,0.8,6.98,10.6,21.4,30.74
0.14,0.22,0.76,8.06,5.27,21.51,30.79
0.15,0.23,0.75,5.4,3.6,19.85,30.79
0.15,0.21,0.79,4.26,4.96,16.76,30.84
0.14,0.2,0.82,3.1,6.35,16.99,30.65
0.19,0.24,0.81,0.27,9.97,13.65,30.88
0.19,0.26,0.85,-10.32,14.41,10.66,30.74
0.19,0.23,0.85,-13.83,14.95,9.68,30.84
0.17,0.19,0.82,-2.67,13.51,8.99,30.79
0.19,0.16,0.87,19.57,12.26,9.4,30.84
0.21,0.23,0.87,17.92,13.66,6.26,30.74
0.23,0.29,0.87,-4.73,16.26,2.67,30.79
0.23,0.32,0.83,-27.74,21.37,-4.08,30.84
0.21,0.31,0.8,-29.05,25.11,-16.85,30.84
0.2,0.3,0.81,-15.21,19.94,-24.89,30.79
0.18,0.26,0.8,2.21,9.5,-31.53,30.88
0.16,0.21,0.79,10.58,1.95,-35.76,30.84
0.12,0.16,0.79,11.98,1.25,-33.89,30.79
0.12,0.12,0.87,12.96,4.38,-27.97,30.79
0.1,0.08,0.89,7.19,3.66,-22.06,30.74
0.1,0.07,0.87,-5.54,4.78,-18.05,30.84
0.06,0.03,0.84,-11.76,9.31,-13.83,30.79
0.05,0.04,0.85,-19.88,13.47,-5.74,30.74
0.07,0.09,0.84,-30.49,14.96,0.0,30.79
0.09,0.15,0.82,-40.66,13.63,4.89,30.79
0.1,0.15,0.8,-39.33,10.69,3.42,30.74
0.11,0.14,0.78,-31.24,7.08,1.27,30.79
0.11,0.17,0.82,-28.18,2.63,-7.68,30.79
0.1,0.17,0.83,-25.65,-1.69,-16.27,30.74
0.12,0.22,0.85,-21.19,-3.76,-22.06,30.84
0.11,0.18,0.8,-11.98,-4.87,-26.76,30.79
0.1,0.16,0.84,-7.54,-8.72,-31.63,30.74
0.12,0.18,0.89,-9.56,-14.9,-34.84,30.74
0.15,0.18,0.89,-14.32,-14.87,-42.67,30.79
0.13,0.19,0.96,-7.57,-13.66,-41.8,30.84
0.12,0.11,0.93,4.35,-7.48,-44.02,30.84
0.13,0.08,0.89,16.98,-4.92,-39.56,30.69
0.12,0.05,0.87,8.24,-6.96,-44.14,30.79
0.09,0.04,0.88,-3.31,-7.37,-40.56,30.74
0.08,0.04,0.88,-3.68,-4.98,-31.44,30.69
0.1,0.06,0.9,4.02,-1.94,-22.6,30.79
0.11,0.11,0.89,8.03,-2.7,-17.85,30.74
0.11,0.14,0.84,5.56,-4.15,-16.0,30.79
0.11,0.16,0.84,6.5,-6.35,-11.69,30.88
0.11,0.18,0.85,9.48,-8.12,-10.35,30.74
0.12,0.21,0.87,8.21,-9.53,-13.77,30.84
0.14,0.2,0.87,4.11,-7.89,-17.74,30.69
0.13,0.22,0.88,-2.73,-5.13,-21.97,30.84
0.1,0.2,0.91,-2.12,-4.4,-22.14,30.84
0.1,0.19,0.92,4.64,-2.31,-21.37,30.69
0.11,0.18,0.89,11.8,-3.53,-25.62,30.84
0.11,0.17,0.89,21.22,-7.59,-23.79,30.84
0.11,0.19,0.92,24.37,-9.07,-18.98,30.88
0.12,0.19,0.86,23.18,-7.91,-20.69,30.74
0.11,0.16,0.92,26.2,-4.23,-14.85,30.74
0.1,0.13,0.87,29.8,-3.16,-10.85,30.79
0.11,0.09,0.86,30.34,-4.14,-8.49,30.74
0.12,0.12,0.89,26.78,-5.62,-1.74,30.84
0.13,0.12,0.91,12.92,-3.02,1.68,30.74
0.13,0.12,0.93,1.37,3.25,5.97,30.79
0.13,0.17,0.97,-7.42,11.48,15.47,30.74
0.16,0.25,0.98,-13.28,17.91,22.26,30.79
0.2,0.3,0.95,-18.98,23.13,18.96,30.69
0.2,0.32,0.91,-22.17,26.06,9.13,30.84
0.18,0.31,0.91,-15.51,24.34,0.93,30.69
0.14,0.26,0.9,-0.66,19.25,-8.49,30.69
0.13,0.28,0.93,4.58,18.67,-6.32,30.74
0.05,0.19,0.93,5.79,19.73,-3.71,30.79
0.05,0.16,0.92,-0.81,31.63,6.38,30.79
0.04,0.18,0.88,-15.39,38.23,15.97,30.84
0.03,0.19,0.84,-27.31,39.98,21.56,30.74
0.05,0.23,0.79,-26.78,35.66,23.11,30.69
0.04,0.25,0.77,-17.79,26.6,13.89,30.84
0.04,0.25,0.75,-5.89,14.44,2.66,30.79
0.05,0.28,0.77,1.34,3.11,-9.02,30.69
0.05,0.26,0.79,2.93,-5.37,-18.64,30.84
0.05,0.25,0.83,11.39,-12.49,-23.82,30.69
0.04,0.23,0.83,21.51,-17.37,-28.32,30.69
0.07,0.21,0.88,28.23,-22.08,-31.8,30.84
0.05,0.17,0.88,28.69,-23.57,-32.87,30.74
0.05,0.14,0.87,26.09,-24.08,-30.53,30.88
0.05,0.12,0.88,21.79,-24.56,-24.55,30.74
0.07,0.14,0.93,16.58,-23.79,-17.71,30.74
0.09,0.18,0.93,8.53,-20.73,-12.15,30.69
0.11,0.2,0.94,2.73,-17.51,-8.12,30.74
0.14,0.23,0.93,-1.19,-15.07,-7.66,30.84
0.15,0.26,0.92,-0.18,-14.43,-9.25,30.69
0.15,0.24,0.94,1.36,-16.44,-10.82,30.74
0.15,0.23,0.96,2.63,-18.67,-13.16,30.84
0.16,0.21,0.97,3.74,-17.36,-12.78,30.79
0.17,0.2,0.98,3.56,-16.9,-11.1,30.84
0.18,0.22,1.0,0.37,-15.6,-9.01,30.74
0.2,0.22,1.0,-0.7,-13.73,-8.12,30.79
0.21,0.24,1.02,-2.69,-10.99,-9.91,30.74
0.2,0.23,1.04,-0.79,-8.17,-9.69,30.84
0.2,0.23,1.03,2.2,-3.86,-9.97,30.84
0.18,0.23,1.05,9.16,-0.92,-6.6,30.79
0.18,0.25,1.0,11.79,4.0,-5.86,30.84
0.18,0.27,0.97,7.54,5.62,-9.57,30.79
0.18,0.27,0.92,3.07,5.39,-11.62,30.88
0.16,0.26,0.9,0.5,3.94,-15.37,30.84
0.13,0.26,0.88,-0.2,0.11,-19.15,30.79
0.11,0.25,0.9,-2.05,-2.12,-19.82,30.79
0.08,0.21,0.92,0.84,-3.89,-16.99,30.84
0.06,0.19,0.94,2.46,-2.96,-13.85,30.79
0.05,0.19,0.95,3.45,-1.54,-10.15,30.79
0.04,0.19,0.91,4.89,-1.65,-5.22,30.84
0.07,0.21,0.89,3.73,-3.33,-2.61,30.84
0.09,0.25,0.91,-1.73,-6.17,-1.21,30.79
0.09,0.24,0.9,-5.74,-8.03,-4.08,30.74
0.1,0.25,0.91,-2.26,-9.37,-7.5,30.74
0.1,0.22,0.91,2.66,-11.73,-12.84,30.69
0.11,0.19,0.91,7.83,-16.85,-15.44,30.84
0.1,0.18,0.96,12.03,-21.98,-14.58,30.74
0.12,0.18,0.98,13.18,-20.64,-14.78,30.88
0.11,0.16,1.0,14.7,-16.76,-11.92,30.84
0.13,0.16,0.99,15.6,-12.44,-9.37,30.74
0.14,0.18,0.97,10.95,-10.82,-8.67,30.88
0.13,0.18,0.94,3.22,-10.21,-10.34,30.74
0.14,0.19,0.94,-1.19,-10.5,-9.95,30.74
0.15,0.22,0.96,-7.22,-8.85,-7.25,30.79
0.17,0.22,0.98,-10.85,-6.46,-7.42,30.84
0.17,0.2,0.98,-10.73,-3.13,-5.8,30.74
0.16,0.22,1.0,-8.37,-1.62,-4.47,30.69
0.15,0.2,0.99,-4.63,-1.6,-4.15,30.79
0.14,0.21,0.97,0.4,-1.77,-1.6,30.84
0.14,0.21,0.98,5.5,-2.81,0.95,30.79
0.12,0.21,0.95,5.19,-3.42,-1.13,30.79
0.13,0.23,0.93,5.47,-5.5,-3.33,30.84
0.13,0.24,0.93,9.77,-8.53,-3.37,30.79
0.15,0.25,0.93,13.34,-10.53,-3.33,30.88
0.16,0.27,0.97,16.49,-10.47,-0.64,30.74
0.17,0.31,0.99,10.55,-4.9,1.5,30.84
0.16,0.28,0.96,3.47,-0.43,1.37,30.79
0.16,0.26,0.93,-1.54,2.6,0.35,30.74
0.15,0.26,0.91,-2.29,1.31,-2.08,30.69
0.15,0.27,0.92,-1.24,-2.55,-4.53,30.79
0.15,0.27,0.91,-0.44,-5.85,-5.57,30.74
0.16,0.27,0.91,0.46,-6.03,-6.67,30.84
0.14,0.24,0.92,0.79,-5.65,-7.88,30.79
0.14,0.24,0.94,1.73,-6.44,-7.68,30.74
0.15,0.23,0.94,0.53,-6.61,-8.03,30.74
0.16,0.24,0.93,-1.21,-6.32,-9.24,30.88
0.15,0.25,0.95,-2.14,-5.66,-8.46,30.84
0.17,0.28,0.96,1.5,-5.05,-3.83,30.74
0.17,0.28,0.94,7.05,-3.97,-3.1,30.79
0.16,0.29,0.97,9.27,-4.58,-2.11,30.84
0.14,0.3,1.02,13.44,-2.15,-1.44,30.84
0.16,0.28,0.99,33.51,1.39,1.53,30.88
0.16,0.22,0.93,38.46,2.61,3.22,30.69
0.17,0.24,0.89,39.76,3.89,5.53,30.84
0.15,0.22,0.86,24.27,-0.47,1.56,30.88
0.15,0.23,0.87,14.15,-4.08,-0.78,30.69
0.15,0.23,0.87,9.28,-4.41,-2.7,30.74
0.15,0.25,0.92,5.13,-5.88,-4.4,30.79
0.16,0.25,0.94,4.87,-6.06,-2.55,30.79
0.16,0.25,0.97,1.34,-3.57,-0.4,30.84
0.17,0.26,0.96,-1.71,0.92,1.62,30.84
0.17,0.28,0.95,-4.29,4.31,2.7,30.79
0.17,0.3,0.94,-4.37,5.92,3.65,30.84
0.18,0.3,0.91,-1.68,4.2,2.95,30.84
0.18,0.3,0.9,-2.08,1.37,-0.35,30.88
0.16,0.28,0.91,-0.5,-2.27,-3.66,30.84
0.15,0.28,0.92,0.64,-2.99,-4.06,30.84
0.16,0.27,0.94,3.36,-2.96,-4.09,30.88
0.15,0.26,0.95,5.82,-1.42,-3.02,30.84
0.16,0.26,0.95,3.37,0.12,-1.45,30.84
0.15,0.28,0.95,0.32,1.45,1.19,30.69
0.17,0.28,0.92,-0.06,3.3,3.13,30.84
0.17,0.28,0.92,-0.21,4.75,3.51,30.74
0.18,0.29,0.93,-3.22,3.54,2.89,30.74
0.18,0.3,0.94,-7.79,3.53,0.64,30.88
0.18,0.27,0.94,-6.64,4.93,-0.81,30.84
0.17,0.27,0.96,-3.36,5.82,0.64,30.69
0.18,0.27,0.95,-2.37,6.0,0.03,30.79
0.18,0.28,0.94,-0.63,5.3,0.47,30.84
0.17,0.27,0.93,0.12,4.99,0.63,30.79
0.17,0.28,0.92,-1.13,3.82,-1.68,30.79
0.17,0.26,0.9,-2.55,2.44,-5.66,30.74
0.14,0.24,0.92,-1.25,0.24,-5.97,30.79
0.15,0.25,0.93,-2.66,-0.43,-3.4,30.88
0.15,0.23,0.91,-6.99,0.37,-2.06,30.84
0.14,0.25,0.94,-9.82,1.8,-1.25,30.74
0.14,0.24,0.95,-5.27,2.69,-0.52,30.79
0.16,0.25,0.93,-2.26,2.63,-0.87,30.93
0.15,0.25,0.94,-2.69,0.0,-2.29,30.79
0.14,0.22,0.93,-0.31,-0.78,-2.58,30.79
0.13,0.21,0.94,2.87,-0.14,-1.44,30.84
0.14,0.21,0.95,2.76,-0.05,0.46,30.88
0.14,0.22,0.94,0.6,0.11,2.11,30.79
0.16,0.24,0.93,-3.36,2.24,1.74,30.84
0.17,0.27,0.93,-7.36,3.31,1.45,30.79
0.15,0.25,0.94,-5.02,2.84,0.99,30.79
0.14,0.25,0.94,0.89,1.59,1.95,30.84
0.15,0.27,0.93,1.5,1.15,1.1,30.84
0.14,0.28,0.94,-1.85,0.9,1.27,30.79
0.16,0.3,0.94,-7.19,3.22,2.0,30.84
0.16,0.29,0.93,-9.39,5.66,-0.15,30.84
0.15,0.3,0.93,-6.34,4.95,-0.89,30.79
0.14,0.29,0.93,-0.78,1.91,-3.19,30.74
0.14,0.27,0.93,3.18,0.2,-4.34,30.74
0.14,0.24,0.91,6.15,-2.14,-2.72,30.79
0.14,0.25,0.92,5.71,-1.59,-1.51,30.84
0.15,0.26,0.94,1.21,-1.11,-0.75,30.84
0.15,0.27,0.95,-3.33,-0.63,0.02,30.79
0.16,0.29,0.93,-4.15,1.13,-0.72,30.84
0.16,0.3,0.94,-4.17,2.05,-1.59,30.93
0.15,0.27,0.93,-3.27,0.5,-3.62,30.88
0.15,0.25,0.92,-2.67,-0.84,-5.39,30.74
0.14,0.22,0.92,0.96,-3.37,-5.31,30.84
0.14,0.22,0.96,2.38,-2.98,-4.06,30.79
0.14,0.23,0.95,1.83,-1.79,-1.39,30.79
0.15,0.24,0.95,0.2,0.38,1.66,30.74
0.14,0.24,0.95,-1.48,2.2,3.33,30.79
0.15,0.25,0.92,-1.97,2.46,3.11,30.79
0.16,0.25,0.92,-2.49,1.88,1.83,30.84
0.14,0.24,0.93,-5.18,0.69,1.15,30.79
0.14,0.23,0.92,-6.2,0.2,1.8,30.79
0.14,0.23,0.93,-7.48,0.53,2.99,30.84
0.12,0.24,0.93,-4.12,0.61,3.37,30.84
0.15,0.26,0.95,0.23,0.44,5.34,30.88
0.16,0.26,0.94,1.66,0.52,5.27,30.84
0.15,0.26,0.92,-0.4,-0.44,3.92,30.74
0.15,0.28,0.91,-3.24,-0.73,2.24,30.88
