acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.11,0.96,28.4,11.92,102.81,31.4
0.09,0.15,0.97,23.8,12.0,98.98,31.35
0.07,0.11,0.98,19.13,12.43,98.37,31.4
0.07,0.08,0.96,18.56,12.44,98.06,31.35
0.07,0.07,0.96,18.44,10.46,97.74,31.35
0.07,0.07,0.96,23.68,6.64,97.4,31.31
0.08,0.07,0.98,32.46,5.42,96.58,31.35
0.08,0.08,0.98,32.49,7.24,95.31,31.26
0.12,0.12,0.97,24.56,11.19,94.92,31.4
0.15,0.15,0.94,10.43,15.97,94.44,31.45
0.18,0.17,0.9,-0.98,17.71,91.02,31.35
0.19,0.18,0.86,-6.66,12.85,82.34,31.31
0.17,0.1,0.88,-6.43,2.46,75.6,31.31
0.14,0.06,0.91,1.86,-9.22,75.24,31.35
0.19,0.1,0.99,12.47,-9.76,69.63,31.31
0.22,0.12,1.0,18.89,-1.57,63.86,31.35
0.24,0.13,0.98,16.67,5.83,60.87,31.35
0.27,0.14,0.96,11.44,9.63,57.85,31.31
0.35,0.21,0.89,8.76,11.18,49.51,31.35
0.33,0.19,0.92,11.3,10.95,44.4,31.35
0.36,0.18,0.87,10.7,8.81,37.5,31.4
0.31,0.13,0.86,5.47,5.92,32.27,31.26
0.32,0.09,0.89,-0.95,3.28,32.85,31.26
0.34,0.1,0.98,-27.25,10.38,37.6,31.31
0.3,-0.0,0.85,-31.85,26.26,37.21,31.31
0.33,0.07,0.93,-58.66,28.9,40.44,31.35
0.42,0.13,0.91,-54.92,26.75,33.24,31.31
0.41,0.15,0.86,-51.19,23.33,23.45,31.26
0.38,0.14,0.85,-29.56,10.26,13.91,31.35
0.39,0.13,0.84,-7.51,4.6,1.07,31.4
0.39,0.13,0.89,4.4,2.05,-6.81,31.35
0.42,0.08,0.89,4.78,-0.55,-12.26,31.26
0.4,0.04,0.91,-8.27,1.39,-17.28,31.21
0.33,-0.03,0.97,-18.53,6.53,-7.54,31.26
0.35,-0.03,0.95,-26.73,13.77,1.8,31.35
0.36,0.03,0.9,-32.05,20.95,2.06,31.4
0.38,0.12,0.88,-30.85,24.53,-2.08,31.31
0.39,0.11,0.85,-24.89,21.34,-7.71,31.26
0.4,0.1,0.82,-18.4,15.68,-19.21,31.31
0.35,0.08,0.82,-12.85,6.2,-24.69,31.35
0.3,0.01,0.84,-1.59,-1.34,-26.66,31.35
0.31,-0.07,0.9,12.56,0.93,-26.79,31.31
0.3,-0.12,0.95,16.31,6.12,-22.02,31.45
0.29,-0.17,0.98,4.18,12.47,-12.32,31.35
0.29,-0.1,0.97,-14.26,21.07,2.41,31.31
0.29,-0.07,0.9,-36.38,27.97,7.77,31.35
0.27,-0.01,0.88,-40.53,25.63,9.59,31.35
0.28,0.04,0.87,-33.85,14.5,4.43,31.4
0.29,0.08,0.87,-16.93,2.29,-4.56,31.31
0.31,0.08,0.88,-0.93,-4.37,-12.05,31.35
0.29,0.01,0.94,6.24,-7.77,-12.82,31.31
0.26,-0.08,1.0,4.92,-5.66,-8.23,31.26
0.22,-0.14,1.03,-4.03,-1.47,-5.02,31.35
0.26,-0.08,1.0,-16.82,7.15,-1.74,31.21
0.23,-0.07,0.91,-29.28,10.5,-6.44,31.26
0.24,-0.02,0.92,-39.18,2.23,-8.29,31.35
0.26,0.02,0.94,-34.87,-8.09,-13.8,31.31
0.29,0.04,0.93,-26.55,-14.58,-25.56,31.35
0.27,-0.03,0.95,-14.6,-18.06,-32.34,31.26
0.24,-0.1,1.04,0.69,-22.18,-32.11,31.31
0.24,-0.13,1.05,0.64,-19.28,-28.14,31.31
0.26,-0.15,1.07,-6.85,-11.05,-23.69,31.35
0.24,-0.17,1.06,-18.41,-2.79,-15.07,31.4
0.25,-0.19,1.01,-27.33,1.34,-12.89,31.31
0.25,-0.18,0.99,-31.85,-0.58,-10.47,31.26
0.24,-0.14,1.0,-33.27,-6.96,-10.55,31.31
0.25,-0.12,1.03,-24.95,-10.89,-8.96,31.4
0.27,-0.14,1.06,-8.27,-9.69,-11.31,31.35
0.24,-0.21,1.0,3.34,-8.06,-15.48,31.31
0.2,-0.24,1.0,3.74,-10.27,-13.54,31.4
0.19,-0.23,0.99,2.47,-14.31,-9.4,31.35
0.2,-0.22,1.0,4.41,-13.66,-4.79,31.31
0.2,-0.2,0.98,8.63,-12.41,-3.98,31.4
0.2,-0.17,0.97,9.98,-14.56,-3.45,31.35
0.19,-0.16,0.96,9.51,-17.33,-2.79,31.4
0.2,-0.13,0.96,8.87,-18.82,-1.63,31.4
0.2,-0.11,0.96,9.44,-18.52,-1.59,31.35
0.21,-0.07,0.99,12.2,-17.62,-2.31,31.31
0.21,-0.05,1.04,19.57,-15.11,-0.02,31.31
0.22,-0.03,1.08,23.73,-8.87,7.77,31.35
0.18,-0.09,1.02,20.08,-0.81,12.27,31.31
0.17,-0.07,1.0,10.76,4.37,15.19,31.4
0.16,-0.04,0.98,-0.85,7.92,17.73,31.35
0.17,-0.01,0.96,-5.71,9.33,17.86,31.35
0.14,-0.02,0.91,-5.71,6.75,15.45,31.4
0.14,-0.01,0.89,-3.05,3.3,13.08,31.31
0.15,0.02,0.9,-2.08,-1.15,9.94,31.26
0.15,0.03,0.9,-1.31,-5.48,5.1,31.31
0.15,0.02,0.91,-0.78,-8.66,3.5,31.26
0.15,0.01,0.96,7.65,-10.69,9.02,31.45
0.17,0.01,1.01,13.77,-8.12,15.28,31.4
0.18,-0.0,1.02,19.02,-2.64,17.74,31.35
0.2,0.01,1.0,16.55,3.53,16.34,31.35
0.17,-0.02,0.96,8.27,5.34,14.06,31.4
0.18,-0.01,0.93,2.9,5.16,11.71,31.35
0.17,-0.0,0.89,-1.73,4.26,7.48,31.35
0.16,0.01,0.88,-3.92,1.21,4.49,31.31
0.17,0.04,0.86,-8.29,-2.11,0.72,31.4
0.18,0.03,0.85,-14.37,-6.52,-3.53,31.26
0.17,0.04,0.88,-15.57,-10.26,-7.4,31.4
0.17,0.02,0.91,-10.58,-14.4,-9.07,31.35
0.17,0.01,0.93,0.41,-14.63,-5.15,31.35
0.17,-0.03,0.95,8.93,-13.65,-2.08,31.31
0.17,-0.04,0.94,7.68,-12.52,-1.56,31.35
0.18,-0.04,0.96,1.44,-12.58,0.92,31.35
0.2,-0.02,0.97,1.28,-10.99,3.01,31.4
0.2,-0.01,0.97,0.66,-8.03,1.6,31.54
0.19,-0.02,0.95,1.57,-8.29,-0.46,31.35
0.2,-0.02,0.95,-0.11,-10.55,-2.76,31.4
0.21,0.0,0.95,-2.41,-12.96,-6.41,31.31
0.21,-0.01,0.96,-1.8,-13.69,-7.25,31.35
0.2,-0.03,0.95,0.15,-13.83,-7.69,31.4
0.2,-0.04,0.96,2.14,-14.29,-5.3,31.45
0.21,-0.04,1.03,4.93,-13.91,0.11,31.35
0.21,-0.04,1.02,3.62,-10.44,2.09,31.31
0.2,-0.06,1.0,0.67,-6.14,3.33,31.31
0.22,-0.05,1.0,-2.63,-2.17,6.14,31.45
0.24,-0.02,0.98,-4.98,0.56,5.86,31.4
0.24,-0.04,0.98,-3.25,0.09,5.07,31.31
0.24,-0.02,0.98,-3.5,-1.33,3.31,31.35
0.25,0.01,1.0,-2.29,-1.66,2.75,31.4
0.23,-0.02,1.01,1.6,1.97,4.17,31.31
0.22,-0.06,0.98,2.09,6.79,5.42,31.45
0.2,-0.09,0.96,-2.87,9.33,5.73,31.31
0.19,-0.06,0.94,-11.22,9.37,8.6,31.31
0.18,-0.05,0.89,-17.83,9.31,9.13,31.35
0.17,-0.05,0.88,-13.98,7.39,9.57,31.31
0.19,-0.05,0.89,-8.43,2.99,8.15,31.31
0.2,-0.03,0.91,-4.32,-2.98,6.34,31.35
0.2,-0.03,0.9,-3.3,-7.18,3.88,31.31
0.2,-0.04,0.92,-1.39,-10.34,2.76,31.4
0.22,-0.03,0.95,0.4,-12.11,0.17,31.35
0.23,-0.02,0.99,2.06,-13.01,0.23,31.4
0.23,-0.02,1.0,4.52,-10.82,4.27,31.31
0.25,-0.04,1.0,5.19,-7.44,2.93,31.35
0.25,-0.03,0.99,2.26,-4.49,0.41,31.31
0.24,-0.03,0.99,1.08,-4.03,1.34,31.4
0.25,-0.01,0.98,-0.11,-2.5,1.69,31.35
0.24,-0.03,0.99,1.63,-1.6,2.52,31.31
0.23,-0.03,0.99,2.17,-1.22,3.13,31.31
0.22,-0.03,0.97,0.9,-0.84,1.76,31.35
0.25,0.0,0.98,-0.06,0.66,0.37,31.4
0.23,0.0,0.99,-0.93,1.4,-1.31,31.31
0.22,-0.03,1.0,2.23,0.69,-1.19,31.45
0.21,-0.04,0.98,4.43,0.53,-1.53,31.4
0.21,-0.05,0.98,4.08,1.45,-0.96,31.4
0.22,-0.03,0.98,1.45,2.52,-1.63,31.26
0.22,-0.04,0.97,-0.72,3.54,-1.6,31.31
0.2,-0.05,0.98,2.23,3.89,0.93,31.4
0.21,-0.04,0.97,4.6,5.13,2.34,31.35
0.2,-0.04,0.94,2.11,5.85,2.31,31.4
0.19,-0.02,0.92,-2.49,5.28,2.38,31.31
0.21,-0.02,0.91,-5.86,4.21,-0.09,31.35
0.21,-0.02,0.93,-6.49,3.27,-3.07,31.4
0.19,-0.03,0.93,-4.11,1.37,-3.63,31.21
0.19,-0.04,0.93,-3.33,-0.82,-3.34,31.26
0.19,-0.03,0.96,-2.11,-2.34,-1.11,31.4
0.2,-0.02,0.99,0.03,0.02,2.5,31.4
0.19,-0.06,0.97,2.49,2.23,3.62,31.35
0.19,-0.06,0.99,2.24,4.23,5.53,31.31
0.2,-0.05,0.96,-1.15,6.64,6.79,31.31
0.18,-0.05,0.94,-3.5,7.56,8.03,31.35
0.19,-0.04,0.94,-0.34,7.34,10.79,31.31
0.19,-0.05,0.93,2.14,6.37,10.46,31.31
0.21,-0.03,0.92,4.02,3.74,6.66,31.35
0.2,-0.03,0.92,2.96,2.47,3.3,31.31
0.2,-0.06,0.94,2.72,0.55,3.1,31.31
0.2,-0.06,0.94,4.61,0.32,2.31,31.35
0.21,-0.05,0.96,5.69,0.95,2.12,31.4
0.21,-0.06,0.96,5.3,2.11,3.34,31.49
0.22,-0.05,0.93,0.67,2.78,4.37,31.45
0.21,-0.03,0.93,-4.03,2.72,6.24,31.31
0.22,-0.04,0.94,-2.46,2.96,8.0,31.31
0.23,-0.04,0.94,-1.04,3.28,5.47,31.45
0.23,-0.02,0.96,0.82,3.71,3.51,31.31
0.23,-0.02,0.97,2.35,4.29,4.37,31.31
0.22,-0.04,0.96,3.1,4.93,5.57,31.35
0.23,-0.04,0.96,3.73,5.36,5.54,31.4
0.22,-0.03,0.92,1.56,5.94,6.21,31.31
0.21,-0.03,0.9,0.02,4.32,3.48,31.35
0.21,-0.03,0.91,-0.38,2.08,2.06,31.4
0.21,-0.05,0.94,3.76,-0.11,0.43,31.31
0.21,-0.04,0.96,7.33,-0.32,-0.66,31.35
0.23,-0.02,0.96,7.6,0.73,-0.63,31.31
0.23,-0.01,0.94,3.47,1.94,0.24,31.35
0.21,-0.01,0.95,0.06,1.95,-0.23,31.26
0.21,-0.01,0.95,0.14,1.36,-0.47,31.4
0.21,-0.02,0.93,1.02,0.87,-1.88,31.45
0.21,-0.01,0.95,-0.58,-0.43,-1.24,31.26
0.21,-0.04,0.97,-3.74,-1.05,-0.93,31.21
0.21,-0.05,0.97,-4.03,-0.63,-0.99,31.26
0.2,-0.05,1.01,-1.21,0.0,-0.76,31.35
0.2,-0.06,1.0,-0.06,0.5,-1.86,31.4
0.21,-0.02,0.98,-1.54,1.48,-3.19,31.31
0.21,-0.01,0.97,-8.7,1.73,-1.4,31.26
0.2,-0.05,0.99,-13.54,2.78,3.94,31.4
0.22,-0.01,1.02,-4.05,4.49,1.69,31.35
0.2,-0.07,0.99,7.07,7.97,3.85,31.26
0.19,-0.05,0.96,15.98,7.89,2.87,31.4
0.2,-0.03,0.97,15.11,6.6,3.91,31.45
0.2,-0.03,0.94,8.58,5.25,2.84,31.35
0.2,-0.03,0.95,5.47,4.47,1.8,31.49
0.2,-0.02,0.95,4.98,3.91,0.87,31.45
0.19,-0.02,0.93,2.84,3.47,0.26,31.45
0.18,-0.0,0.95,1.33,2.75,3.59,31.31
0.19,-0.02,0.94,-1.24,1.94,3.88,31.31
0.18,-0.03,0.92,-1.42,0.76,1.83,31.35
0.18,-0.05,0.94,-0.23,-1.04,1.04,31.4
0.18,-0.06,0.94,-1.1,-3.77,-0.15,31.45
0.19,-0.05,0.94,-2.85,-4.96,-0.69,31.35
0.2,-0.05,0.95,-6.6,-3.66,-0.93,31.4
0.2,-0.05,0.94,-6.93,-3.56,-1.74,31.35
0.2,-0.05,0.94,-7.5,-4.14,-3.44,31.45
0.2,-0.05,0.96,-6.47,-4.82,-2.34,31.4
0.18,-0.05,0.96,-4.79,-4.5,-0.5,31.35
0.2,-0.04,0.98,-4.08,-1.73,5.51,31.45
0.19,-0.04,0.98,-0.52,0.08,10.02,31.4
0.2,-0.04,0.98,3.33,-0.41,8.46,31.4
0.2,-0.03,0.96,10.31,-1.6,6.46,31.35
0.2,-0.03,0.94,15.19,-4.02,1.97,31.31
0.21,-0.03,0.94,14.4,-8.15,-3.54,31.35
0.21,-0.01,0.96,11.19,-10.84,-7.18,31.26
0.22,-0.0,0.98,6.7,-9.19,-8.08,31.31
0.22,0.02,1.0,4.93,-4.99,-6.84,31.35
0.22,0.02,0.99,2.37,-1.68,-5.37,31.35
0.19,-0.01,1.01,3.76,0.0,-0.52,31.21
0.22,-0.03,1.01,6.52,2.98,4.21,31.26
0.21,-0.01,0.97,4.32,7.07,5.94,31.35
0.2,-0.02,0.93,-0.32,8.14,4.79,31.21
0.2,-0.03,0.91,-5.3,6.72,0.96,31.4
0.19,-0.04,0.91,-7.91,2.08,-3.79,31.31
0.2,-0.04,0.93,-8.08,-1.11,-4.23,31.31
0.2,-0.06,0.96,-4.6,-0.52,-3.05,31.35
0.21,-0.05,0.96,-2.11,2.47,-2.4,31.45
0.22,-0.03,0.98,-1.15,5.44,-0.4,31.31
0.2,-0.07,0.95,-0.81,5.94,-0.78,31.35
0.21,-0.07,0.95,-0.26,5.28,-0.05,31.26
0.2,-0.06,0.91,-2.37,5.5,-0.23,31.4
0.19,-0.05,0.88,-6.84,4.44,-1.16,31.35
0.19,-0.05,0.88,-12.27,2.17,-3.73,31.35
0.2,-0.04,0.9,-15.08,-1.33,-5.16,31.4
0.21,-0.01,0.94,-11.66,-3.89,-3.36,31.4
0.22,-0.0,0.97,-4.18,-2.46,-0.76,31.45
0.2,-0.04,0.96,5.01,-0.64,0.84,31.31
0.21,-0.03,0.97,10.73,-0.11,3.15,31.35
0.21,-0.04,0.97,14.02,0.15,2.98,31.35
0.21,-0.05,0.97,11.45,-0.18,1.37,31.31
0.21,-0.04,0.96,5.5,-0.18,1.57,31.45
0.21,-0.04,0.97,0.21,0.69,2.98,31.35
0.21,-0.02,0.95,-4.55,1.85,1.3,31.31
0.21,-0.03,0.95,-5.47,1.05,-1.15,31.45
0.2,-0.02,0.96,-2.84,-1.44,-2.53,31.35
0.21,-0.03,0.97,1.65,-2.96,-2.44,31.49
0.21,-0.04,0.99,6.66,-1.98,-1.16,31.4
0.21,-0.05,0.99,4.96,0.49,-0.05,31.26
0.21,-0.05,0.98,-1.33,2.7,0.82,31.4
0.21,-0.05,0.97,-4.82,3.98,2.12,31.35
0.21,-0.06,0.97,-1.44,4.55,3.71,31.35
0.2,-0.05,0.96,2.31,3.82,2.89,31.4
0.2,-0.04,0.96,1.56,2.38,1.92,31.26
0.2,-0.04,0.95,-1.79,1.59,2.44,31.31
0.2,-0.05,0.93,-3.31,1.69,1.48,31.4
0.2,-0.05,0.95,-0.76,0.89,1.02,31.45
0.2,-0.06,0.95,1.45,-0.89,-0.03,31.31
0.2,-0.05,0.95,0.27,-2.46,-1.24,31.4
0.2,-0.04,0.98,0.92,-2.11,0.63,31.35
0.22,-0.03,0.98,-2.24,0.7,2.67,31.4
0.21,-0.05,1.0,-0.82,2.03,4.75,31.4
0.21,-0.04,0.99,0.43,3.66,6.78,31.26
0.21,-0.01,0.97,3.37,4.49,6.49,31.4
0.21,-0.02,0.94,4.44,4.87,5.4,31.4
0.2,-0.02,0.94,6.11,2.66,5.05,31.45
0.21,-0.03,0.93,3.11,0.89,3.94,31.4
0.19,-0.03,0.94,0.78,-0.6,2.46,31.31
0.21,-0.03,0.95,-1.42,-0.15,2.6,31.35
0.2,-0.02,0.96,-0.6,0.56,2.96,31.31
0.2,-0.03,0.95,2.72,0.78,3.28,31.4
0.19,-0.02,0.93,6.24,-0.31,2.43,31.35
0.21,-0.03,0.96,9.08,-1.56,3.04,31.31
0.21,-0.03,0.95,7.1,-1.57,1.15,31.4
0.21,-0.03,0.96,5.5,-0.95,0.31,31.35
0.21,-0.03,0.96,4.75,-0.43,1.53,31.31
0.21,-0.02,0.95,3.34,-0.44,0.9,31.4
0.2,-0.03,0.98,3.98,-0.46,2.79,31.35
0.21,-0.04,0.99,6.92,0.2,3.79,31.31
0.21,-0.02,0.98,9.02,1.97,3.95,31.4
0.21,-0.02,0.95,7.44,2.81,2.98,31.35
0.2,-0.02,0.95,3.73,2.11,0.67,31.4
0.2,-0.02,0.93,0.31,0.98,-0.31,31.4
0.2,-0.02,0.9,-0.03,-0.18,-2.78,31.35
0.2,-0.02,0.92,-0.95,-2.61,-5.07,31.31
0.2,-0.03,0.91,-3.3,-5.34,-7.5,31.4
0.21,-0.04,0.92,-6.43,-6.95,-10.18,31.35
0.22,-0.03,0.92,-2.58,-8.9,-11.27,31.4
0.22,-0.02,0.97,-3.36,-6.76,-6.03,31.31
0.22,-0.01,0.99,6.99,-5.39,-1.34,31.35
0.23,-0.03,0.94,9.62,-1.19,-1.24,31.4
0.23,0.0,0.91,10.85,-2.38,2.2,31.31
0.23,-0.0,0.91,11.01,-5.19,1.82,31.35
0.23,-0.01,0.92,11.77,-8.49,0.72,31.31
0.24,0.01,0.95,9.4,-9.85,-1.27,31.31
0.24,0.02,0.97,6.05,-9.74,-2.87,31.35
0.24,0.02,0.98,3.28,-8.32,-3.86,31.4
0.25,0.03,0.99,3.24,-6.99,-5.27,31.31
0.24,0.04,1.03,6.96,-6.27,-3.51,31.45
0.24,0.01,1.01,7.59,-4.79,-4.11,31.4
0.24,0.02,0.99,6.12,-2.98,-4.52,31.4
0.23,0.01,1.02,1.71,-1.08,-3.3,31.35
0.23,0.0,0.99,-1.36,-0.35,-3.4,31.31
0.23,-0.02,0.99,-1.69,0.75,-3.65,31.4
0.23,-0.01,0.99,-1.83,1.48,-3.62,31.35
0.24,0.0,1.0,-6.24,3.36,-2.78,31.4
0.21,-0.03,0.97,-10.7,4.56,-2.31,31.31
0.2,-0.03,0.96,-12.64,5.4,-2.41,31.45
