acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.25,0.04,0.95,2.06,0.89,2.34,30.93
0.25,0.06,0.93,3.74,1.76,2.58,30.88
0.27,0.07,0.92,0.23,1.56,1.28,30.93
0.26,0.06,0.94,-1.63,-0.35,0.24,30.98
0.25,0.05,0.95,0.6,-0.66,-0.46,30.98
0.26,0.06,0.94,1.4,-0.43,-0.93,30.93
0.25,0.04,0.95,-0.38,-0.06,-0.14,30.88
0.24,0.04,0.96,0.46,0.9,1.62,30.88
0.25,0.06,0.96,5.37,3.56,2.15,30.93
0.24,0.05,0.93,7.56,3.85,1.1,30.88
0.25,0.07,0.93,4.87,1.33,-0.14,30.79
0.25,0.07,0.92,1.76,-1.16,-1.27,30.93
0.25,0.08,0.92,0.78,-1.11,-2.52,30.93
0.25,0.09,0.94,-0.49,0.26,-1.51,30.98
0.24,0.08,0.94,-1.27,0.76,0.21,30.84
0.23,0.07,0.94,0.93,1.16,2.32,30.84
0.22,0.07,0.92,1.68,1.3,1.65,30.88
0.22,0.07,0.93,1.83,0.61,3.08,30.93
0.22,0.07,0.92,-0.53,0.66,3.02,30.93
0.23,0.09,0.94,-0.89,0.37,4.93,30.88
0.23,0.09,0.94,0.7,0.49,4.23,30.88
0.23,0.07,0.92,-0.18,0.21,2.95,30.84
0.22,0.06,0.94,-1.65,-1.91,2.11,30.88
0.22,0.05,0.94,-2.81,-3.59,0.34,30.88
0.22,0.05,0.98,0.26,-2.49,2.32,30.84
0.23,0.06,0.97,-0.81,-0.53,3.82,30.93
0.22,0.03,0.95,-2.7,-0.41,3.94,30.88
0.23,0.04,0.96,-2.73,-0.76,4.84,30.93
0.23,0.04,0.96,0.55,-1.92,4.31,30.74
0.23,0.04,0.96,2.23,-3.19,4.17,30.88
0.24,0.05,0.98,3.44,-3.37,5.68,30.93
0.24,0.05,0.99,3.5,-1.95,5.13,30.93
0.26,0.06,0.98,4.32,-0.09,5.79,30.88
0.26,0.06,0.96,0.37,0.99,5.79,30.88
0.25,0.05,0.96,-1.31,-0.76,5.5,30.93
0.26,0.05,0.96,3.34,-0.75,6.61,30.98
0.26,0.05,0.95,4.41,-0.78,4.35,30.79
0.25,0.04,0.96,1.5,-2.38,4.61,30.93
0.26,0.05,0.97,-1.42,-1.92,3.97,30.84
0.27,0.05,0.96,-1.76,0.69,3.83,30.88
0.27,0.06,0.97,-0.87,1.82,3.34,30.93
0.27,0.06,0.95,0.12,1.31,3.3,30.93
0.26,0.06,0.95,3.11,0.58,2.37,30.88
0.26,0.07,0.95,6.12,0.96,2.23,30.93
0.26,0.06,0.93,5.63,1.31,2.24,30.84
0.27,0.09,0.94,1.94,0.61,3.13,30.88
0.28,0.09,0.95,0.0,-0.75,3.33,30.79
0.28,0.08,0.98,1.42,-2.34,1.59,30.93
0.29,0.07,1.01,6.18,-4.5,1.05,30.88
0.27,0.04,1.01,7.4,-5.05,0.53,30.88
0.27,0.03,1.01,4.55,-4.29,0.21,30.93
0.25,0.01,1.02,6.12,-1.69,3.24,30.93
0.24,0.01,0.99,9.88,1.19,4.98,30.88
0.2,-0.0,0.95,10.2,-0.27,6.44,30.93
0.17,0.01,0.91,8.93,-3.73,10.15,30.93
0.14,-0.03,0.85,4.03,-7.34,10.79,30.88
0.13,-0.01,0.87,-3.77,-10.78,13.33,30.93
0.14,0.02,0.89,-10.9,-12.89,16.05,30.93
0.14,0.02,0.91,-9.4,-14.85,14.76,30.88
0.15,0.02,0.93,-4.14,-16.76,13.47,30.93
0.17,0.01,0.95,4.24,-19.73,13.04,30.93
0.2,0.01,0.95,8.24,-19.88,12.98,30.88
0.21,0.01,0.98,8.58,-19.22,14.92,30.88
0.22,0.01,0.98,6.05,-16.32,15.62,30.84
0.22,-0.01,0.97,4.12,-12.34,17.21,30.93
0.23,0.02,0.97,0.17,-6.02,16.81,30.88
0.28,0.04,0.92,-4.0,-6.34,14.52,30.84
0.32,0.04,0.91,-7.86,-3.92,14.02,30.88
0.28,0.04,0.96,-13.45,-5.73,3.89,30.88
0.38,0.06,0.98,-8.73,-5.82,4.81,30.84
0.42,0.06,1.04,-7.04,-1.19,2.34,30.88
0.46,0.06,1.06,-1.77,-2.06,4.76,30.88
0.42,0.06,1.11,4.43,1.73,11.33,30.84
0.39,0.02,1.05,14.84,7.15,13.5,30.84
0.35,0.03,1.04,16.35,13.95,17.63,30.88
0.29,-0.01,1.01,13.97,16.63,21.68,30.84
0.22,-0.03,0.98,1.71,18.56,22.82,30.93
0.18,-0.04,0.94,7.44,17.71,23.28,30.88
0.17,-0.03,0.91,12.11,17.89,26.61,30.93
0.13,-0.02,0.86,10.31,11.36,25.73,30.93
0.12,-0.03,0.88,8.56,4.08,26.41,30.88
0.11,-0.01,0.88,7.04,0.93,26.92,30.84
0.09,-0.0,0.93,13.89,-2.08,30.0,30.84
0.11,0.0,0.92,18.89,-3.54,30.05,30.88
0.1,0.01,0.94,16.43,-5.69,34.64,30.79
0.1,-0.01,0.95,12.69,-9.74,37.8,30.93
0.11,0.0,0.96,12.92,-10.7,38.78,30.88
0.14,0.01,0.98,21.97,-9.92,40.95,30.88
0.17,0.04,0.96,23.94,-9.16,41.15,30.84
0.2,0.03,0.95,21.51,-11.83,42.95,30.84
0.2,0.04,0.96,15.94,-12.61,49.79,30.88
0.23,0.05,0.97,15.51,-10.9,56.52,30.93
0.25,0.06,0.95,13.16,-7.5,55.42,30.84
0.25,0.06,0.94,11.79,-8.06,54.29,30.98
0.25,0.07,1.02,13.18,-10.18,56.84,30.93
0.26,0.06,1.04,19.94,-9.3,60.23,30.93
0.26,0.06,1.06,25.1,-3.33,63.69,30.79
0.29,0.08,1.05,26.18,2.9,64.47,30.93
0.3,0.08,1.0,21.85,6.41,64.02,30.84
0.29,0.09,0.97,18.38,6.24,61.85,30.88
0.3,0.1,0.97,19.3,4.27,61.45,30.74
0.28,0.1,0.98,25.65,1.76,60.06,30.84
0.25,0.06,0.98,31.31,1.63,59.45,30.84
0.21,0.03,1.0,33.1,2.47,61.76,30.88
0.19,0.03,1.02,27.21,7.1,68.15,30.84
0.19,0.05,1.01,14.76,13.82,77.04,30.88
0.18,0.05,0.99,5.68,18.73,82.96,30.79
0.2,0.07,0.93,2.23,20.58,84.2,30.84
0.21,0.1,0.94,2.93,13.92,79.16,30.88
0.21,0.11,0.99,16.41,5.63,79.07,30.79
0.21,0.1,1.03,34.61,2.06,76.03,30.84
0.22,0.11,1.06,38.56,6.12,70.49,30.88
0.18,0.08,1.08,36.87,11.56,69.91,30.88
0.18,0.06,1.02,34.32,20.05,74.29,30.93
0.13,0.04,0.96,32.55,22.75,74.5,30.84
0.12,0.02,0.95,36.85,19.05,81.39,30.79
0.13,0.05,0.92,40.58,13.04,81.18,30.84
0.15,0.09,0.93,39.97,8.95,77.88,30.84
0.15,0.12,0.95,39.97,7.97,74.82,30.79
0.16,0.16,0.99,34.95,10.78,73.05,30.93
0.16,0.2,0.99,23.73,14.99,70.32,30.93
0.15,0.22,0.99,15.36,19.5,69.94,30.88
0.15,0.22,0.95,6.69,24.46,70.75,30.93
0.14,0.17,0.89,-0.18,23.86,68.95,30.93
0.12,0.13,0.89,-1.6,16.03,67.05,30.88
0.13,0.05,0.81,15.34,-3.45,66.34,30.93
0.1,0.03,0.84,39.1,-9.18,67.94,30.74
0.1,0.02,0.84,69.69,-18.98,67.1,30.79
0.13,0.05,0.86,77.24,-22.82,66.21,30.93
0.18,0.12,0.93,64.99,-18.35,68.02,30.84
0.21,0.15,0.95,47.25,-4.85,69.98,30.79
0.28,0.21,0.95,33.37,12.78,70.34,30.79
0.26,0.24,0.88,9.15,18.89,60.06,30.84
0.25,0.23,0.88,-6.17,15.13,49.18,30.88
0.25,0.24,0.91,-4.15,13.82,38.49,30.88
0.31,0.22,0.87,3.94,17.47,32.63,30.93
0.31,0.16,0.83,8.14,20.46,34.03,30.88
0.29,0.1,0.82,9.31,17.86,32.66,30.88
0.34,0.08,0.83,16.17,14.89,32.2,30.93
0.37,0.06,0.81,15.69,12.41,28.43,30.84
0.35,0.04,0.82,12.24,8.7,33.79,30.88
0.31,0.0,0.89,7.31,10.53,33.5,30.84
0.29,0.01,0.95,4.64,17.8,35.51,30.84
0.31,0.08,0.96,-6.18,27.89,31.45,30.79
0.32,0.17,0.91,-20.56,36.15,24.79,30.84
0.31,0.14,0.83,-18.18,38.12,15.18,30.84
0.22,0.06,0.8,10.29,25.02,5.05,30.79
0.2,-0.04,0.76,47.4,19.21,2.52,30.84
0.2,-0.17,0.81,70.23,2.85,-0.03,30.84
0.2,-0.18,0.8,54.6,-4.26,10.67,30.88
0.2,-0.18,0.83,16.78,-4.49,25.79,30.84
0.18,-0.17,0.85,-17.34,7.68,41.04,30.84
0.14,-0.11,0.89,-34.11,17.36,52.09,30.88
0.17,-0.01,0.91,-42.87,20.09,55.65,30.93
0.19,0.06,0.85,-38.34,18.18,46.66,30.84
0.22,0.08,0.83,-27.34,19.04,37.16,30.79
0.28,0.02,0.72,5.95,18.6,33.91,30.93
0.29,-0.05,0.67,24.85,8.55,28.46,30.93
0.32,-0.08,0.66,28.85,-14.18,22.55,30.88
0.34,-0.08,0.79,17.5,-29.62,25.51,30.88
0.39,-0.08,0.89,9.33,-29.3,31.11,30.84
0.45,-0.05,0.95,2.34,-13.53,39.47,30.88
0.54,0.04,0.99,-11.13,3.65,42.03,30.88
0.58,0.11,0.99,-28.21,12.44,41.56,30.93
0.57,0.1,0.95,-28.02,15.48,36.55,30.84
0.61,0.2,0.99,-17.15,13.51,28.14,30.88
0.63,0.25,0.94,-2.44,16.49,13.73,30.93
0.61,0.24,0.98,5.85,16.87,6.11,30.84
0.56,0.21,0.97,10.95,15.07,6.09,30.88
0.55,0.16,0.91,9.89,15.57,6.9,30.93
0.52,0.15,0.92,7.8,14.96,10.29,30.93
0.52,0.14,0.96,1.42,14.58,13.59,30.88
0.52,0.16,0.95,-6.34,15.22,15.08,30.93
0.52,0.18,0.93,-8.41,15.71,10.06,30.84
0.53,0.2,0.92,-4.44,14.96,1.45,30.88
0.5,0.17,0.93,0.26,10.7,-5.86,30.84
0.49,0.13,0.93,13.08,5.15,-4.96,30.93
0.47,0.1,0.88,18.08,0.95,-8.37,30.88
0.49,0.09,0.89,9.34,-3.57,-11.1,30.84
0.51,0.1,0.95,-8.06,-8.27,-8.24,30.93
0.5,0.08,1.0,-26.02,-6.38,-3.27,30.88
0.44,-0.01,1.01,-28.05,0.87,-3.18,30.84
0.45,-0.01,1.05,-27.88,2.17,-1.33,30.84
0.44,0.02,1.06,-16.93,-2.53,-3.02,30.79
0.44,0.02,1.08,-0.26,-5.18,-7.36,30.88
0.45,0.02,1.07,16.17,-3.04,-15.91,30.84
0.45,0.03,1.11,17.16,-0.32,-21.3,30.79
0.41,0.03,1.05,8.4,1.82,-23.15,30.98
0.38,0.01,1.02,0.61,2.87,-22.95,30.74
0.35,0.0,1.03,-0.46,5.94,-20.14,30.93
0.35,0.02,1.0,-2.82,9.31,-20.17,30.79
0.35,0.02,0.94,-10.9,11.6,-19.08,30.84
0.32,0.01,0.93,-16.49,10.92,-13.13,30.88
0.35,0.05,0.93,-28.44,11.69,-5.85,30.88
0.34,0.07,0.94,-39.5,11.45,-6.11,30.84
0.33,0.08,0.92,-39.15,11.01,-10.93,30.88
0.35,0.07,0.95,-26.78,8.95,-14.96,30.88
0.31,0.01,0.96,-9.13,5.08,-18.15,30.84
0.29,-0.02,0.97,-0.15,2.17,-16.89,30.88
0.3,-0.0,0.99,0.2,5.21,-12.34,30.79
0.27,0.01,0.97,-4.55,13.94,-5.28,30.84
0.26,0.01,0.97,-6.7,22.58,1.39,30.74
0.27,0.05,1.01,-4.24,27.51,8.08,30.79
0.28,0.06,0.95,-4.96,28.08,5.97,30.93
0.27,0.08,0.84,-7.34,24.4,-4.95,30.98
0.23,0.06,0.8,-11.73,15.08,-16.69,30.88
0.19,0.04,0.78,-7.63,1.21,-21.68,30.84
0.2,0.04,0.81,-1.22,-11.57,-26.75,30.88
0.19,0.05,0.87,1.27,-20.32,-31.08,30.79
0.2,0.04,0.92,-2.7,-21.8,-29.1,30.84
0.2,0.03,1.0,-8.55,-16.08,-20.14,30.84
0.2,0.03,1.05,-15.48,-5.98,-12.7,30.88
0.2,0.04,1.02,-21.82,4.75,-9.77,30.84
0.19,0.04,0.96,-23.74,9.18,-9.8,30.84
0.16,0.03,0.9,-25.28,5.15,-13.73,30.88
0.15,0.01,0.86,-19.97,-4.9,-12.47,30.84
0.14,0.01,0.87,-11.15,-15.05,-13.15,30.84
0.17,0.05,0.89,-8.72,-21.28,-17.77,30.88
0.16,0.03,0.93,-7.63,-24.99,-19.77,30.84
0.17,0.01,0.95,-3.25,-25.21,-17.08,30.84
0.19,0.02,0.97,-2.24,-22.37,-15.21,30.98
0.21,0.03,0.98,-5.79,-17.76,-13.62,30.84
0.2,-0.01,0.99,-9.3,-12.37,-8.21,30.84
0.21,-0.03,0.98,-13.07,-5.73,-3.53,30.88
0.24,0.02,0.97,-19.5,-1.05,-0.43,30.84
0.25,0.04,0.94,-23.62,-0.61,0.32,30.84
0.27,0.04,0.91,-13.51,-4.2,0.55,30.93
0.26,-0.0,0.93,5.53,-9.76,-3.71,30.88
0.26,-0.04,0.93,16.35,-16.46,-4.4,30.93
0.27,-0.06,0.96,18.47,-17.28,-3.1,30.88
0.3,-0.03,0.97,10.47,-9.01,-0.29,30.79
0.31,-0.04,0.98,-4.46,0.31,0.76,30.84
0.3,-0.09,1.02,-18.32,4.89,4.32,30.88
0.32,-0.06,1.05,-23.08,8.08,9.82,30.88
0.3,-0.03,1.01,-17.53,12.31,10.93,30.74
0.32,0.0,0.98,-8.5,14.02,9.48,30.88
0.3,0.03,0.94,-1.34,11.01,7.3,30.88
0.31,0.08,0.92,-1.8,6.72,0.64,30.84
0.29,0.08,0.93,-2.76,2.64,-3.45,30.84
0.27,0.05,0.91,0.78,-0.2,-5.07,30.88
0.25,0.06,0.91,0.76,-2.12,-5.05,30.93
0.25,0.05,0.92,-6.41,-4.96,-5.86,30.93
0.26,0.05,0.96,-17.98,-5.62,-6.63,30.79
0.25,0.03,1.01,-21.95,-2.84,-6.26,30.84
0.26,0.01,1.02,-21.16,2.73,-5.02,30.84
0.24,-0.01,1.04,-17.85,5.22,-6.5,30.88
0.23,-0.01,1.09,-10.87,4.7,-3.6,30.88
0.23,-0.02,1.06,-3.27,5.59,-3.62,30.84
0.21,-0.02,1.06,0.84,7.97,-5.24,30.98
0.2,-0.01,1.05,-1.56,9.66,-5.86,30.88
0.18,-0.0,1.06,-6.98,10.7,-3.4,30.84
0.15,-0.04,1.03,-8.72,13.07,-1.42,30.84
0.14,-0.04,1.01,-8.64,15.59,-1.28,30.88
0.13,-0.05,0.99,-12.38,15.69,-0.9,30.84
0.12,-0.08,0.95,-15.22,14.38,0.6,30.88
0.12,-0.08,0.94,-20.38,13.27,1.56,30.88
0.13,-0.1,0.93,-23.8,11.83,4.21,30.84
0.15,-0.07,0.95,-22.31,13.13,7.42,30.93
0.18,-0.05,0.95,-23.53,13.48,6.05,30.88
0.21,-0.02,0.96,-20.75,14.69,9.22,30.84
0.21,-0.04,0.97,-14.41,15.11,11.27,30.74
0.23,-0.01,0.98,-3.01,15.59,14.2,30.88
0.24,-0.02,0.98,4.35,17.11,12.49,30.84
0.26,-0.02,0.94,3.44,17.54,9.37,30.93
0.25,0.03,0.98,-9.92,24.2,6.02,30.88
0.27,0.03,0.96,-21.21,29.76,8.6,30.84
0.17,-0.02,0.95,-30.14,34.99,5.73,30.93
0.22,-0.01,0.9,-37.01,37.19,3.76,30.88
0.21,-0.01,0.85,-35.36,33.91,1.05,30.88
0.2,-0.02,0.85,-26.21,27.22,-4.69,30.93
0.17,-0.06,0.88,-7.44,20.87,-7.71,30.88
0.17,-0.06,0.91,2.43,16.06,-8.66,30.98
0.16,-0.09,0.91,1.37,15.4,-6.2,30.84
0.15,-0.09,0.91,-2.6,19.15,-3.92,30.88
0.13,-0.13,0.9,-5.94,22.89,-1.3,30.79
0.11,-0.14,0.91,-1.79,22.89,5.94,30.84
0.12,-0.1,0.89,-1.79,20.18,10.5,30.93
0.07,-0.08,0.94,-2.18,14.55,16.55,30.88
0.13,-0.09,0.93,-4.03,17.01,13.65,30.74
0.15,-0.1,0.95,-5.33,18.08,11.02,30.88
0.19,-0.06,0.98,-4.34,17.13,6.05,30.88
0.22,-0.04,1.01,-0.21,16.37,4.44,30.84
0.21,-0.05,1.01,5.98,15.54,0.67,30.93
0.22,-0.03,0.99,12.69,15.76,-2.21,30.79
0.24,-0.02,0.94,12.93,15.4,-7.69,30.84
0.2,-0.01,0.91,7.08,11.07,-10.52,30.84
0.18,-0.03,0.87,3.91,4.69,-10.44,30.88
0.16,-0.03,0.85,5.56,-2.11,-9.02,30.93
0.2,0.05,0.91,1.44,-9.53,-7.71,30.93
0.19,0.06,0.94,-4.75,-14.7,-10.63,30.84
0.16,0.05,0.97,-2.17,-16.29,-11.79,30.79
0.14,0.03,1.02,5.69,-16.0,-13.25,30.84
0.15,0.05,1.03,9.89,-16.02,-14.85,30.88
0.11,0.02,1.02,12.4,-15.5,-15.27,30.79
0.09,0.02,0.99,15.33,-15.05,-14.27,30.84
0.07,0.02,0.98,13.71,-15.05,-12.75,30.88
0.06,0.02,0.95,11.3,-16.75,-13.6,30.88
0.06,0.0,0.95,9.71,-19.34,-14.78,30.84
0.06,-0.01,0.95,6.49,-21.83,-17.13,30.88
0.07,-0.02,0.95,-2.02,-24.34,-17.79,30.79
0.07,-0.03,1.01,-10.73,-24.24,-13.21,30.84
0.1,-0.05,1.03,-11.25,-19.94,-12.85,30.84
0.11,-0.08,1.07,-10.76,-12.37,-11.02,30.88
0.14,-0.14,1.04,-8.52,-9.24,-7.4,30.84
0.12,-0.2,0.99,-10.66,-9.65,-6.84,30.84
0.11,-0.24,1.01,-11.8,-12.24,-2.96,30.88
0.14,-0.2,1.05,-6.6,-11.13,-0.24,30.84
0.15,-0.17,1.03,-1.83,-5.59,1.8,30.84
0.15,-0.17,1.06,4.92,-0.44,3.57,30.88
0.15,-0.16,1.07,10.72,4.46,8.08,31.02
0.18,-0.12,1.0,10.84,7.33,7.66,30.84
0.1,-0.11,0.95,7.51,7.88,3.74,30.88
0.17,-0.1,0.93,9.22,7.91,-0.18,30.88
0.15,-0.13,0.93,16.03,4.18,-3.16,30.84
0.14,-0.15,0.92,19.21,-0.79,-5.24,30.84
0.13,-0.15,0.93,16.35,-4.26,-3.25,30.88
0.15,-0.12,0.94,11.16,-3.74,1.08,30.84
0.15,-0.09,0.95,6.37,-1.02,3.74,30.88
0.16,-0.05,0.96,2.03,1.07,7.53,30.88
0.16,-0.04,0.97,7.56,3.82,12.2,30.84
0.18,-0.01,0.95,5.56,6.02,12.24,30.84
0.19,-0.0,0.92,3.07,5.33,9.34,30.88
0.18,0.01,0.91,2.9,2.73,7.68,30.84
0.18,0.01,0.87,6.76,-2.23,3.37,30.93
0.17,0.0,0.9,10.21,-8.38,-0.63,30.88
0.16,0.01,0.93,15.95,-12.43,2.31,30.84
0.16,0.0,0.93,13.47,-11.36,4.78,30.84
0.16,0.0,0.92,5.21,-8.64,5.02,30.84
0.15,0.0,0.96,1.74,-5.27,10.56,30.88
0.18,0.01,0.96,0.61,-0.85,14.5,30.93
0.21,0.04,0.95,-2.98,0.95,14.9,30.88
0.26,0.09,0.93,-10.17,1.16,11.69,30.88
0.27,0.07,0.91,-13.62,-1.59,6.2,30.84
0.27,0.04,0.93,-11.56,-7.28,2.37,30.84
0.28,0.02,0.96,-2.2,-10.61,0.24,30.79
0.27,-0.01,0.95,5.18,-12.61,-2.37,30.84
0.29,-0.02,1.01,11.13,-11.94,-2.29,30.84
0.28,-0.05,1.03,10.84,-7.66,-2.81,30.88
0.27,-0.07,1.06,12.31,-1.8,0.05,30.93
0.29,-0.06,1.06,9.6,5.98,3.95,30.93
0.27,-0.07,0.99,1.66,11.07,6.69,30.84
0.25,-0.07,0.95,-5.91,10.46,5.66,30.88
0.25,-0.05,0.92,-7.37,7.54,1.65,30.84
0.24,-0.05,0.93,-1.88,1.48,-2.43,30.88
0.23,-0.03,0.94,5.34,-3.77,-5.68,30.88
0.22,-0.03,0.94,7.33,-6.35,-8.98,30.84
0.22,-0.02,0.96,3.27,-5.6,-8.05,30.88
0.21,-0.02,0.97,-2.73,-3.79,-7.47,30.88
0.21,0.01,0.97,-6.56,-1.18,-4.18,30.93
0.21,0.04,0.98,-9.01,-0.47,-3.51,30.84
0.2,0.05,0.98,-8.18,-0.14,-3.01,30.88
0.21,0.03,0.98,-4.73,0.78,-4.55,30.93
0.18,0.02,0.99,-0.73,-0.79,-4.61,30.93
0.17,-0.0,1.01,9.1,-0.95,-2.52,30.93
0.17,-0.02,0.98,16.41,1.34,-2.79,30.88
0.16,-0.04,0.96,13.25,2.76,-3.98,30.93
0.15,-0.03,0.95,1.97,2.56,-2.99,30.79
0.15,-0.03,0.94,-9.42,2.46,-3.16,30.79
0.16,-0.01,0.93,-11.65,1.82,-3.6,30.93
0.17,-0.01,0.95,-6.03,1.01,-4.63,30.88
0.17,-0.02,0.96,-2.47,-1.82,-7.98,30.88
0.17,-0.04,0.99,3.39,-3.37,-8.0,30.84
0.17,-0.06,1.0,7.19,-1.59,-5.65,30.93
0.16,-0.09,0.99,7.15,1.6,-4.14,30.98
0.15,-0.11,0.99,4.5,4.4,-0.6,30.84
0.16,-0.08,0.95,-1.34,6.37,1.5,30.84
0.16,-0.06,0.96,-6.96,6.7,4.73,30.98
0.16,-0.04,0.95,-9.18,6.02,4.61,30.93
0.17,-0.02,0.92,-7.98,5.15,4.63,30.84
0.19,-0.01,0.91,-5.37,2.31,4.72,30.88
0.17,0.0,0.93,-1.59,-1.15,6.53,30.88
0.18,-0.02,0.94,3.6,-2.89,6.75,30.84
0.18,-0.03,0.94,4.73,-1.85,6.0,30.88
0.18,-0.04,0.96,2.52,-1.76,6.55,30.88
0.19,-0.03,0.96,-0.26,-0.81,5.83,30.84
0.19,-0.02,0.96,-2.69,-0.23,4.67,30.79
0.19,-0.01,0.97,-1.48,-0.34,6.21,30.88
0.2,-0.0,0.96,-0.63,-1.1,5.86,30.84
0.2,-0.01,0.96,-0.2,-2.76,2.27,30.93
0.2,0.01,0.95,-3.88,-4.27,1.91,30.98
0.19,0.0,0.96,-5.05,-5.86,0.63,30.84
0.19,-0.03,0.97,-2.38,-4.96,-1.13,30.84
0.19,-0.07,0.99,-0.67,-4.79,0.56,30.88
0.18,-0.08,1.01,-3.36,-3.88,2.7,30.84
0.18,-0.07,0.99,-5.97,-0.27,4.44,30.84
0.2,-0.07,0.98,-6.08,2.4,6.81,30.88
0.2,-0.06,0.99,0.18,1.45,10.37,30.88
0.2,-0.06,0.98,7.05,-0.11,10.31,30.93
0.21,-0.06,0.96,8.56,-1.79,8.41,30.88
0.21,-0.06,0.98,6.6,-2.38,6.66,30.79
0.21,-0.06,0.98,4.85,-0.31,5.54,30.84
0.21,-0.06,0.97,5.21,0.98,5.68,30.84
0.2,-0.06,0.95,2.64,0.02,4.03,30.88
0.2,-0.04,0.95,1.47,-1.6,3.28,30.93
0.21,-0.03,0.94,1.01,-1.59,4.32,30.84
0.2,-0.04,0.96,1.62,-1.97,5.86,30.88
0.21,-0.04,0.97,3.82,-1.36,7.65,30.84
0.21,-0.03,0.97,5.16,0.44,9.57,30.84
0.21,-0.01,0.97,2.81,2.38,10.35,30.79
0.22,0.0,0.93,1.44,2.87,10.0,30.84
0.22,0.0,0.91,0.17,1.74,6.14,30.84
0.23,0.01,0.93,1.05,-0.05,2.06,30.88
0.22,-0.0,0.92,4.18,-2.32,-0.64,30.98
0.2,-0.0,0.92,6.08,-3.19,0.5,30.74
0.21,0.0,0.93,5.19,-2.58,-0.56,30.93
0.2,0.0,0.93,3.16,-0.47,-0.72,30.88
0.19,-0.02,0.93,2.89,0.81,-0.7,30.84
0.21,-0.03,0.9,2.44,-0.27,-0.11,30.84
0.17,-0.04,0.91,-0.7,-3.44,0.31,30.79
0.19,-0.04,0.92,0.75,-5.62,-0.9,30.93
0.2,-0.03,0.92,0.73,-3.94,-1.8,30.93
0.21,-0.02,0.93,0.52,-5.56,-2.29,30.88
0.22,-0.01,0.96,1.13,-5.97,-2.81,30.74
0.23,-0.02,0.97,2.63,-4.95,-6.27,30.93
0.23,-0.03,0.99,4.56,-3.39,-6.76,30.88
0.24,-0.04,0.99,3.44,-1.5,-7.65,30.79
0.22,-0.05,0.99,0.0,0.89,-4.96,30.84
0.2,-0.05,0.96,-5.66,1.65,-3.6,30.84
0.2,-0.04,0.98,-5.94,2.98,-0.38,30.88
0.19,-0.05,0.96,-0.29,2.67,0.24,30.93
0.19,-0.07,0.96,6.11,-0.43,0.08,30.88
0.2,-0.06,0.98,10.98,-3.47,2.21,30.88
0.21,-0.06,0.98,8.05,-3.33,2.85,30.74
0.22,-0.04,0.97,3.13,-0.58,3.77,30.84
0.21,-0.05,0.98,-1.37,3.16,4.11,30.88
0.22,-0.05,0.94,-4.79,3.65,2.95,30.84
0.21,-0.03,0.93,-4.76,0.69,4.09,30.84
0.22,-0.03,0.94,-1.51,-2.26,4.41,30.88
0.22,-0.02,0.95,0.11,-3.22,3.63,30.84
0.22,-0.03,0.96,1.01,-3.65,4.43,30.84
0.21,-0.04,0.97,2.32,-2.93,4.99,30.84
