acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.11,-0.07,0.98,-7.02,0.67,2.14,31.12
0.11,-0.07,0.97,-7.54,0.12,0.14,31.02
0.1,-0.08,0.96,-3.76,-0.89,-1.91,31.07
0.09,-0.08,0.96,0.41,-1.95,-3.24,31.17
0.09,-0.1,0.97,5.36,-3.8,-2.41,31.02
0.1,-0.09,0.97,4.93,-3.63,-4.14,31.12
0.1,-0.09,0.97,2.34,-2.26,-2.34,31.07
0.09,-0.1,0.97,-0.66,-1.1,-0.98,31.12
0.11,-0.09,0.97,-4.2,0.43,-0.4,31.07
0.11,-0.08,0.97,-6.99,0.95,0.2,31.07
0.11,-0.1,0.94,-9.74,0.24,-2.27,31.12
0.11,-0.09,0.96,-10.87,-0.35,-1.86,31.07
0.12,-0.09,0.96,-9.45,-1.22,-1.88,31.07
0.11,-0.1,0.96,-8.0,-1.48,-2.43,31.12
0.12,-0.1,0.98,-4.67,-2.0,-3.42,31.12
0.11,-0.12,0.99,0.55,-2.55,-1.47,31.07
0.12,-0.11,1.0,3.85,-1.83,1.4,31.12
0.12,-0.11,0.97,2.43,-0.35,2.27,31.12
0.12,-0.1,0.96,-1.71,0.81,3.98,30.98
0.13,-0.08,0.95,-6.93,0.27,5.1,31.12
0.12,-0.08,0.96,-5.02,-1.07,4.12,31.02
0.12,-0.08,0.95,2.32,-2.35,1.31,31.07
0.13,-0.07,0.96,9.79,-4.99,-2.96,31.12
0.12,-0.08,0.95,11.15,-6.93,-6.18,31.12
0.11,-0.11,0.96,10.14,-6.46,-5.05,31.07
0.12,-0.12,0.97,4.82,-3.47,-4.92,31.12
0.1,-0.14,0.99,-0.69,-1.45,-1.34,31.12
0.11,-0.12,0.99,-4.46,1.37,4.64,31.07
0.11,-0.11,0.98,-3.45,4.11,7.76,31.12
0.12,-0.11,0.97,-4.55,5.01,7.36,31.12
0.14,-0.07,0.94,-5.69,2.87,4.5,31.12
0.13,-0.07,0.93,-3.42,0.43,1.08,31.07
0.12,-0.07,0.94,-0.58,-2.41,0.02,31.02
0.12,-0.08,0.95,1.42,-4.27,-1.36,31.07
0.11,-0.1,0.96,2.64,-4.79,-0.27,31.07
0.12,-0.11,0.98,0.7,-3.65,0.24,31.12
0.11,-0.12,0.99,-0.64,-1.56,1.66,31.07
0.12,-0.1,0.99,-0.32,0.37,2.87,31.07
0.12,-0.11,0.96,-0.43,1.74,3.4,31.12
0.12,-0.1,0.97,-1.83,0.61,4.06,31.17
0.12,-0.09,0.95,-7.04,-0.66,1.16,31.07
0.12,-0.09,0.95,-5.95,-1.74,0.99,31.02
0.12,-0.09,0.97,-3.53,-2.47,1.66,30.93
0.11,-0.11,0.97,0.21,-2.4,-0.37,31.07
0.12,-0.1,0.98,2.27,-2.49,1.37,31.12
0.11,-0.1,0.97,0.98,-1.8,1.48,31.17
0.12,-0.12,0.98,0.64,-0.81,3.42,31.07
0.12,-0.11,0.98,-0.96,0.5,3.53,31.02
0.13,-0.09,0.97,-1.31,0.32,3.15,30.98
0.12,-0.1,0.96,0.84,-0.4,2.0,31.17
0.12,-0.09,0.96,4.67,-1.21,1.4,31.21
0.1,-0.11,0.96,4.52,-2.64,-0.5,31.07
0.12,-0.11,0.96,7.68,-3.33,0.58,31.07
0.12,-0.1,0.98,5.39,-3.1,2.09,31.02
0.12,-0.11,0.97,-0.14,-0.56,2.44,31.12
0.12,-0.11,0.97,-2.09,-0.27,2.35,31.07
0.12,-0.1,0.96,1.27,-0.53,4.66,31.12
0.13,-0.09,0.97,3.86,0.27,4.03,31.02
0.13,-0.09,0.97,3.24,-0.21,4.2,31.07
0.14,-0.08,0.95,-0.05,-0.26,4.58,31.02
0.13,-0.08,0.96,-3.3,0.24,3.63,31.02
0.14,-0.09,0.96,-2.96,0.03,2.38,31.17
0.13,-0.08,0.96,-0.6,-0.47,2.38,31.12
0.13,-0.1,0.97,0.35,-1.39,3.44,31.02
0.13,-0.1,0.96,0.81,-0.87,2.53,31.07
0.12,-0.09,0.99,2.79,0.37,4.47,31.12
0.15,-0.09,0.99,5.59,2.31,5.08,31.02
0.14,-0.1,0.95,5.31,3.04,3.51,31.02
0.14,-0.08,0.95,4.18,1.05,2.53,31.17
0.14,-0.08,0.94,-0.43,-0.31,2.09,31.02
0.13,-0.09,0.96,-2.11,-0.72,0.99,31.07
0.14,-0.09,0.96,-0.09,-0.55,0.5,31.07
0.12,-0.1,0.96,2.18,-0.64,-0.27,31.12
0.13,-0.09,0.98,1.71,-1.21,0.34,31.07
0.15,-0.09,1.0,-2.06,0.17,1.21,31.07
0.14,-0.08,0.99,-1.74,3.37,2.82,31.12
0.14,-0.08,0.98,1.34,4.64,3.24,31.17
0.13,-0.08,0.96,2.56,2.52,0.55,31.07
0.14,-0.09,0.94,2.11,-0.55,-3.48,31.02
0.13,-0.09,0.95,1.15,-1.68,-3.44,31.02
0.14,-0.1,0.97,0.85,-0.98,-3.18,31.07
0.13,-0.11,0.96,1.45,-0.4,-2.44,31.02
0.13,-0.12,0.98,2.44,-0.55,-1.13,31.12
0.13,-0.11,0.99,3.05,-0.02,-0.35,31.07
0.13,-0.09,0.98,1.98,1.73,-0.49,31.02
0.13,-0.09,0.96,1.04,2.08,-0.47,31.12
0.12,-0.1,0.96,3.04,1.3,-0.15,31.07
0.14,-0.09,0.97,4.35,0.41,-0.73,31.07
0.13,-0.09,0.97,3.65,-0.08,-1.18,31.12
0.14,-0.1,0.96,1.88,0.34,-3.01,31.07
0.14,-0.09,0.98,-0.61,0.78,-2.38,31.07
0.13,-0.1,0.99,1.98,0.78,-0.24,31.12
0.13,-0.1,0.98,4.67,2.0,-0.21,31.12
0.13,-0.09,0.98,7.19,2.24,-0.58,30.98
0.12,-0.1,0.94,3.94,2.12,-2.03,31.02
0.12,-0.1,0.95,2.17,1.13,-1.56,31.17
0.12,-0.1,0.95,-0.53,0.98,-0.32,31.07
0.12,-0.1,0.96,0.93,1.24,0.14,31.02
0.12,-0.09,0.98,2.95,1.8,0.76,31.07
0.13,-0.08,0.97,4.75,1.54,-0.69,31.17
0.13,-0.09,0.96,5.45,1.31,-0.99,31.02
0.13,-0.08,0.97,4.6,1.88,0.0,31.02
0.13,-0.08,0.95,2.06,2.43,0.17,31.17
0.11,-0.09,0.94,1.77,2.38,-0.06,31.12
0.11,-0.09,0.94,1.33,1.76,-0.31,31.12
0.1,-0.09,0.96,3.71,1.02,1.28,31.07
0.12,-0.07,0.96,3.13,1.68,1.79,31.12
0.12,-0.07,0.94,0.99,2.6,2.37,31.12
0.11,-0.08,0.93,-1.77,1.33,-0.12,31.07
0.12,-0.09,0.95,-2.21,-1.04,-0.63,31.12
0.12,-0.08,0.98,1.92,-1.47,-0.4,31.12
0.13,-0.1,0.98,5.1,-0.14,-0.95,31.07
0.14,-0.09,0.98,2.35,0.56,-0.6,31.12
0.13,-0.11,0.96,-1.51,0.53,-0.73,31.21
0.12,-0.09,0.97,-1.54,0.37,0.08,31.07
0.12,-0.1,0.98,0.72,0.34,1.34,31.12
0.12,-0.09,0.97,3.92,0.02,3.25,31.12
0.13,-0.08,0.95,3.19,0.84,2.66,31.12
0.13,-0.08,0.94,1.01,0.41,0.49,31.17
0.13,-0.09,0.96,-0.27,-0.12,0.81,31.02
0.13,-0.08,0.97,1.73,0.32,1.57,31.17
0.13,-0.08,0.98,5.91,0.82,2.31,30.98
0.14,-0.06,0.97,5.74,1.37,2.18,31.12
0.14,-0.07,0.96,2.53,0.9,1.28,31.07
0.13,-0.06,0.96,-0.38,0.96,0.89,31.07
0.13,-0.07,0.96,-1.98,0.92,0.61,31.02
0.13,-0.08,0.96,-3.19,0.49,-0.69,31.07
0.12,-0.08,0.97,-2.46,0.21,0.09,31.17
0.12,-0.07,0.97,-0.52,1.3,0.95,31.02
0.13,-0.07,0.97,0.98,0.98,1.33,31.02
0.14,-0.07,0.96,-0.23,0.89,0.12,31.17
0.14,-0.08,0.99,0.93,0.15,0.15,31.12
0.13,-0.08,0.98,2.38,0.29,-0.43,31.12
0.13,-0.09,0.98,3.98,1.1,-0.35,31.07
0.13,-0.09,0.96,2.26,1.79,0.11,31.02
0.12,-0.1,0.97,-0.32,2.0,1.04,31.21
0.13,-0.08,0.96,-2.53,2.31,1.44,31.07
0.14,-0.08,0.96,-4.66,3.01,0.67,31.12
0.13,-0.09,0.96,-2.43,2.15,-0.61,31.02
0.13,-0.08,0.98,1.4,1.15,-1.07,31.17
0.13,-0.09,0.97,3.42,1.02,-2.27,31.12
0.12,-0.08,0.97,5.36,1.24,-1.97,31.12
0.12,-0.08,0.96,5.94,2.47,-0.15,31.02
0.11,-0.09,0.95,2.43,2.43,-0.08,31.07
0.12,-0.09,0.95,-1.69,1.08,0.66,31.21
0.11,-0.08,0.95,-4.2,1.4,0.72,31.07
0.12,-0.09,0.95,-3.13,1.51,-0.29,31.17
0.12,-0.09,0.96,-1.34,0.92,-0.64,31.12
0.11,-0.08,0.96,1.59,0.35,0.17,31.07
0.11,-0.08,0.96,3.91,0.49,1.27,31.07
0.11,-0.08,0.96,2.79,1.39,2.34,31.12
0.12,-0.08,0.96,-0.14,1.33,2.81,31.17
0.13,-0.07,0.96,-2.12,1.68,1.65,30.98
0.13,-0.08,0.95,-2.46,1.31,0.84,31.12
0.12,-0.08,0.96,-1.88,0.17,0.96,31.12
0.12,-0.09,0.96,-2.14,-0.29,0.72,31.07
0.12,-0.09,0.96,-3.57,0.37,-0.43,31.12
0.12,-0.08,0.97,-2.58,0.84,1.5,31.07
0.12,-0.09,0.97,-1.33,1.37,1.1,31.07
0.13,-0.09,0.98,-0.02,1.34,1.47,31.12
0.13,-0.08,0.99,2.84,1.45,3.3,31.12
0.14,-0.07,0.98,1.66,2.72,2.87,31.07
0.13,-0.08,0.95,-0.52,2.26,1.19,31.02
0.13,-0.08,0.96,-1.57,0.53,1.6,31.12
0.11,-0.08,0.96,-1.85,-0.23,0.99,31.17
0.12,-0.08,0.97,-0.93,-0.26,1.18,31.12
0.12,-0.08,0.96,-0.26,0.44,1.16,31.12
0.12,-0.09,0.98,-0.89,0.72,1.45,31.07
0.12,-0.09,0.97,-0.43,1.3,1.25,31.02
0.12,-0.08,0.95,-2.26,1.05,0.49,31.12
0.12,-0.09,0.95,-2.78,-0.12,0.84,31.17
0.11,-0.09,0.97,-0.9,-0.66,1.73,31.12
0.12,-0.1,0.98,1.89,-0.17,2.37,31.12
0.13,-0.09,0.97,2.08,0.7,2.49,31.17
0.13,-0.09,0.96,-0.96,0.79,2.03,31.21
0.13,-0.08,0.96,-2.18,1.13,1.92,31.02
0.13,-0.08,0.94,-2.64,0.37,-0.92,31.07
0.13,-0.08,0.97,-0.11,-1.57,-0.84,31.12
0.13,-0.09,0.98,0.82,-1.82,-0.46,31.12
0.12,-0.09,0.97,0.4,-1.25,0.53,31.17
0.12,-0.1,0.96,-1.68,0.11,0.05,31.12
0.11,-0.1,0.96,-2.05,0.02,0.27,31.12
0.11,-0.1,0.97,0.27,-0.7,1.28,31.07
