acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.4,0.02,1.01,-19.37,11.47,-17.18,31.17
0.4,-0.02,1.0,-23.92,15.01,-22.11,31.31
0.39,-0.07,0.99,-32.78,18.44,-23.71,31.21
0.4,-0.07,0.99,-37.21,18.56,-23.13,31.26
0.38,-0.11,0.96,-31.73,17.16,-25.94,31.21
0.4,-0.15,0.94,-19.02,13.68,-29.66,31.21
0.39,-0.2,0.95,-12.31,8.38,-32.47,31.17
0.36,-0.17,0.98,-16.56,2.72,-32.32,31.31
0.37,-0.14,0.95,-25.31,1.56,-32.7,31.21
0.36,-0.09,0.93,-34.11,0.41,-40.99,31.26
0.42,0.06,0.98,-42.5,-6.08,-56.9,31.31
0.44,0.09,0.96,-33.77,-18.02,-78.64,31.21
0.42,-0.01,0.97,22.27,-28.5,-97.28,31.35
0.4,-0.16,1.03,83.36,-32.85,-114.95,31.31
0.34,-0.37,1.07,116.76,-36.37,-114.43,31.21
0.34,-0.39,1.08,93.89,-27.36,-99.74,31.26
0.37,-0.32,1.04,39.59,-9.22,-76.26,31.21
0.38,-0.24,0.98,-22.6,12.43,-57.02,31.21
0.34,-0.18,0.92,-44.7,23.13,-48.67,31.17
0.31,-0.11,0.92,-34.23,17.25,-47.62,31.31
0.36,-0.06,0.8,-15.05,7.94,-55.83,31.21
0.34,-0.07,0.76,-12.76,-1.05,-60.98,31.26
0.34,-0.05,0.8,-22.73,-8.17,-64.27,31.26
0.33,-0.08,0.81,-37.68,-6.76,-68.95,31.31
0.27,-0.06,0.93,-41.48,-4.24,-66.21,31.26
0.32,-0.02,1.06,-33.68,3.79,-61.24,31.26
0.31,-0.03,1.04,-29.88,18.63,-62.27,31.21
0.28,-0.05,1.02,-27.97,26.2,-61.54,31.26
0.29,-0.06,1.03,-29.1,31.1,-57.27,31.17
0.29,-0.09,0.98,-35.6,32.49,-57.85,31.31
0.26,-0.12,0.97,-37.89,31.47,-59.57,31.31
0.26,-0.17,0.98,-38.89,31.5,-61.98,31.26
0.21,-0.26,1.0,-27.91,28.47,-61.24,31.21
0.18,-0.26,1.04,-12.43,27.31,-56.4,31.26
0.13,-0.3,1.1,6.69,27.16,-51.07,31.35
0.14,-0.32,0.93,-6.31,33.94,-57.54,31.21
0.13,-0.28,0.97,-27.22,32.41,-63.31,31.26
0.11,-0.24,0.98,-37.25,30.2,-58.85,31.17
0.09,-0.29,0.92,-28.81,30.5,-60.18,31.21
0.05,-0.31,0.96,-15.85,27.1,-58.81,31.26
0.05,-0.32,0.95,-14.2,24.02,-55.6,31.17
0.06,-0.29,0.95,-21.11,23.85,-51.83,31.21
0.04,-0.29,0.93,-28.58,26.47,-48.09,31.31
0.04,-0.28,0.92,-26.23,27.92,-46.43,31.26
0.03,-0.25,0.9,-17.62,24.44,-46.84,31.21
0.06,-0.24,0.85,-13.59,18.67,-50.37,31.26
0.03,-0.22,0.84,-14.58,14.08,-53.68,31.26
0.03,-0.21,0.84,-16.58,12.49,-54.41,31.21
0.03,-0.2,0.86,-19.19,11.83,-53.19,31.26
0.03,-0.2,0.89,-22.11,11.04,-50.58,31.17
0.05,-0.2,0.89,-23.88,10.03,-49.19,31.21
0.07,-0.19,0.89,-23.66,9.45,-49.73,31.26
0.08,-0.16,0.93,-15.68,8.78,-50.05,31.26
0.07,-0.18,0.96,-9.66,8.43,-57.07,31.21
0.08,-0.21,0.95,-2.76,9.83,-61.54,31.21
0.07,-0.22,0.95,-6.46,13.24,-60.96,31.35
0.07,-0.23,0.94,-15.71,16.34,-57.86,31.21
0.05,-0.25,0.95,-20.96,17.08,-52.9,31.31
0.09,-0.21,1.01,-26.41,17.97,-49.54,31.26
0.1,-0.17,0.96,-31.98,21.48,-47.07,31.31
0.13,-0.15,0.92,-39.45,23.1,-48.78,31.21
0.1,-0.15,0.87,-47.68,19.51,-59.42,31.26
0.08,-0.16,0.94,-48.35,9.6,-58.89,31.21
0.07,-0.19,0.99,-38.0,5.13,-56.02,31.21
0.07,-0.19,1.06,-30.78,10.63,-57.45,31.26
0.05,-0.17,1.06,-31.95,24.31,-55.18,31.21
0.05,-0.28,1.1,-32.27,30.78,-60.37,31.21
-0.03,-0.36,0.99,-32.67,30.87,-59.04,31.21
-0.07,-0.38,0.98,-27.57,22.67,-56.53,31.17
-0.07,-0.37,0.97,-17.04,14.7,-52.95,31.21
-0.14,-0.38,1.04,0.85,9.86,-43.62,31.17
-0.1,-0.41,0.95,-4.15,-1.36,-79.19,31.26
-0.04,-0.42,0.98,-7.56,6.92,-60.64,31.21
-0.07,-0.42,1.07,-15.95,5.63,-49.11,31.17
-0.03,-0.42,1.04,-9.13,7.65,-34.23,31.35
-0.08,-0.43,1.07,-5.53,12.87,-26.46,31.31
-0.05,-0.4,1.03,-8.08,15.4,-23.18,31.17
-0.04,-0.37,0.95,-13.13,13.66,-20.03,31.26
-0.03,-0.38,0.89,-9.62,8.02,-16.09,31.21
-0.0,-0.36,0.9,-4.14,0.27,-16.0,31.21
0.01,-0.34,0.93,1.18,-7.95,-12.98,31.17
0.02,-0.32,1.02,6.35,-10.5,-7.04,31.21
0.06,-0.29,1.04,10.96,-2.89,-0.24,31.21
0.07,-0.27,1.07,15.15,7.34,4.63,31.26
0.07,-0.28,1.01,13.31,15.39,7.54,31.21
0.1,-0.24,0.98,13.05,18.21,13.59,31.21
0.08,-0.21,0.96,13.97,18.46,14.84,31.35
0.08,-0.2,0.9,17.97,17.3,10.95,31.21
0.08,-0.17,0.87,20.98,13.24,7.01,31.31
0.07,-0.2,0.84,21.24,9.16,5.05,31.17
0.06,-0.22,0.86,19.22,5.36,2.82,31.21
0.08,-0.22,0.88,18.7,4.09,5.44,31.31
0.1,-0.23,0.89,16.69,6.31,11.74,31.26
0.12,-0.22,0.88,-0.18,9.47,12.72,31.21
0.09,-0.22,0.88,-16.44,9.3,17.83,31.21
0.09,-0.2,0.86,-27.68,8.95,23.22,31.26
0.09,-0.2,0.86,-29.33,6.99,24.96,31.26
0.09,-0.18,0.91,-17.19,3.08,26.73,31.31
0.11,-0.17,0.92,-1.31,0.67,27.82,31.17
0.1,-0.19,0.91,6.44,-0.61,24.14,31.17
0.12,-0.18,0.93,8.58,-2.32,23.27,31.21
0.11,-0.18,0.94,9.33,-3.47,21.51,31.26
0.13,-0.18,0.93,18.02,-4.18,16.52,31.35
0.11,-0.23,0.89,26.69,-3.48,11.6,31.12
0.14,-0.21,0.92,30.06,-5.94,11.48,31.21
0.18,-0.17,0.93,18.75,-8.05,10.64,31.26
0.18,-0.15,0.98,5.27,-6.47,8.93,31.21
0.17,-0.17,0.98,2.31,-0.98,6.7,31.17
0.15,-0.18,0.97,10.17,2.46,5.92,31.17
0.13,-0.24,0.98,19.25,0.76,5.21,31.31
0.13,-0.26,0.97,19.5,-1.77,3.74,31.31
0.13,-0.26,0.96,14.93,-1.39,4.46,31.07
0.12,-0.25,0.96,9.54,1.45,7.07,31.21
0.11,-0.23,0.99,6.26,3.1,9.24,31.31
0.11,-0.21,0.97,1.79,3.63,8.67,31.17
0.1,-0.19,0.95,2.15,2.23,7.22,31.12
0.08,-0.22,0.93,3.88,1.04,6.41,31.12
0.1,-0.22,0.94,4.82,-1.34,5.62,31.26
0.1,-0.21,0.96,1.48,-2.75,7.15,31.21
0.13,-0.17,0.98,-0.81,-1.65,8.4,31.21
0.13,-0.15,0.96,-0.47,1.97,7.44,31.26
0.14,-0.17,0.96,6.69,3.24,6.27,31.21
0.15,-0.18,0.98,13.01,1.5,6.23,31.31
0.16,-0.16,1.0,14.4,1.28,6.4,31.17
0.17,-0.14,0.99,9.62,4.4,8.66,31.31
0.17,-0.13,0.95,5.33,7.73,9.05,31.21
0.13,-0.17,0.92,4.05,7.25,7.36,31.26
0.14,-0.15,0.96,8.76,1.98,5.66,31.21
0.05,-0.23,1.03,34.61,-5.08,16.35,31.31
0.16,-0.18,0.91,38.24,-1.91,-0.7,31.17
0.04,-0.21,1.03,40.52,-5.51,7.94,31.21
0.11,-0.18,1.0,35.31,-1.94,8.38,31.21
0.11,-0.18,0.94,29.73,4.89,6.32,31.17
0.16,-0.14,0.88,26.15,2.82,10.73,31.12
0.11,-0.14,0.92,12.12,3.11,1.94,31.31
0.09,-0.11,0.91,6.95,0.93,4.14,31.17
0.1,-0.12,0.9,11.18,1.3,-1.36,31.21
0.1,-0.12,0.91,6.58,-1.01,1.69,31.21
0.1,-0.12,0.93,0.15,-3.82,-0.6,31.26
0.08,-0.13,0.97,-2.49,-2.99,2.5,31.21
0.09,-0.15,0.97,-2.67,0.96,3.66,31.21
0.1,-0.14,0.95,-6.03,4.5,3.95,31.17
0.1,-0.13,0.95,-10.4,3.98,3.94,31.21
0.11,-0.11,0.91,-13.36,2.23,3.16,31.21
0.09,-0.13,0.92,-6.84,-1.6,2.7,31.26
0.07,-0.15,0.93,2.12,-4.5,-0.4,31.31
0.07,-0.18,0.96,6.99,-8.61,-0.2,31.21
0.08,-0.17,0.98,2.35,-6.95,2.95,31.17
0.09,-0.18,1.0,-3.04,-0.44,4.49,31.21
0.09,-0.16,1.0,-4.18,6.2,6.55,31.21
0.11,-0.16,0.98,-1.8,7.88,7.01,31.35
0.11,-0.16,0.94,1.28,5.42,7.22,31.31
0.12,-0.15,0.91,1.04,1.94,2.85,31.21
0.11,-0.15,0.94,-1.62,-0.89,2.96,31.17
0.11,-0.15,0.95,-5.15,-1.19,2.7,31.21
0.11,-0.13,0.98,-6.7,0.14,3.33,31.21
0.12,-0.13,0.98,-4.9,0.95,1.48,31.17
0.11,-0.13,0.99,-0.58,-0.12,2.2,31.21
0.12,-0.13,0.97,2.69,-0.05,2.03,31.21
0.12,-0.12,0.98,2.96,-0.37,0.67,31.26
0.13,-0.12,0.98,2.56,0.26,0.63,31.21
0.12,-0.13,0.98,4.66,1.24,2.08,31.31
0.12,-0.15,0.98,7.16,1.16,4.12,31.35
0.12,-0.16,0.95,3.51,1.11,4.93,31.21
0.11,-0.16,0.94,-3.27,1.44,7.39,31.21
0.11,-0.15,0.94,-9.94,2.82,8.67,31.21
0.12,-0.14,0.96,-11.15,3.56,7.98,31.26
0.12,-0.14,0.94,-11.21,2.06,6.6,31.31
0.1,-0.15,0.95,-8.73,-1.8,4.47,31.26
0.11,-0.15,0.96,-4.11,-3.59,3.8,31.26
0.11,-0.16,0.98,1.89,-1.91,3.53,31.21
0.1,-0.16,1.0,6.31,-0.81,4.96,31.26
0.11,-0.16,0.95,4.63,2.21,5.92,31.26
0.1,-0.17,0.93,3.16,2.09,5.51,31.21
0.11,-0.17,0.91,0.44,-0.05,5.82,31.26
0.11,-0.15,0.93,0.09,-2.84,5.05,31.26
0.12,-0.14,0.97,0.05,-3.62,3.62,31.31
0.12,-0.13,0.95,1.4,-2.87,2.11,31.21
0.11,-0.15,0.96,3.97,-2.43,-0.79,31.17
0.11,-0.16,0.99,2.09,-2.15,-0.38,31.21
0.12,-0.16,0.99,3.85,-0.96,2.92,31.17
0.13,-0.16,0.97,2.63,2.87,4.27,31.17
0.13,-0.15,0.96,-3.85,3.86,4.67,31.21
0.14,-0.12,0.95,-10.08,2.43,5.31,31.35
0.14,-0.11,0.96,-9.79,2.26,2.53,31.26
0.15,-0.1,0.95,-5.53,1.3,-0.98,31.31
0.13,-0.14,0.97,-1.22,-1.3,-2.89,31.17
0.13,-0.15,0.98,-0.27,-2.73,-3.63,31.17
0.13,-0.15,1.02,1.36,-0.37,-1.95,31.21
0.13,-0.17,0.99,0.96,3.37,-0.05,31.12
0.13,-0.17,0.99,-1.89,4.93,-1.69,31.17
0.12,-0.15,0.98,-0.06,3.51,-3.19,31.21
0.1,-0.16,0.96,3.73,1.91,-3.54,31.31
0.09,-0.16,0.96,7.76,0.61,-3.76,31.26
0.11,-0.15,0.97,4.26,0.87,-1.69,31.21
0.09,-0.16,0.94,-0.7,1.6,-1.31,31.31
0.1,-0.15,0.94,-3.77,3.24,0.37,31.17
0.11,-0.13,0.95,-4.2,2.98,-0.99,31.12
0.11,-0.12,0.94,-2.0,0.79,-3.6,31.31
0.11,-0.13,0.94,1.34,-1.13,-6.55,31.17
0.11,-0.14,0.91,1.3,-1.19,-6.47,31.21
0.11,-0.14,0.92,-2.61,-1.31,-5.28,31.21
0.12,-0.14,0.91,-7.97,-1.18,-4.12,31.21
0.11,-0.15,0.98,-3.83,-1.48,-0.44,31.17
0.11,-0.16,0.98,4.87,-0.02,2.85,31.21
0.1,-0.18,0.93,9.18,0.72,1.07,31.17
0.11,-0.17,0.94,5.42,-1.36,-0.64,31.17
0.1,-0.16,0.94,2.12,-2.43,0.12,31.31
0.1,-0.17,0.95,2.52,-0.66,0.6,31.17
0.11,-0.15,0.95,2.78,1.24,2.49,31.26
0.11,-0.16,0.96,2.78,0.96,2.95,31.21
0.11,-0.16,0.95,0.29,0.63,3.68,31.26
0.1,-0.18,0.95,-0.76,-0.53,2.6,31.26
0.09,-0.19,0.96,0.35,-1.18,3.33,31.12
0.09,-0.18,0.98,3.1,-2.5,2.85,31.21
0.0,-0.16,1.11,25.33,-10.23,27.68,31.26
0.16,-0.18,0.89,19.39,-0.85,9.08,31.31
0.1,-0.16,1.0,3.82,-1.16,7.62,31.26
0.13,-0.14,1.0,-1.02,-0.15,13.08,31.17
0.13,-0.15,0.96,1.82,5.47,10.5,31.21
0.13,-0.14,0.98,8.31,4.34,9.91,31.31
0.15,-0.12,0.96,5.6,-1.21,5.6,31.26
0.14,-0.12,0.96,1.77,-3.07,3.11,31.21
0.13,-0.14,0.95,2.85,-0.43,3.5,31.21
0.13,-0.15,0.96,-0.29,2.32,2.37,31.35
0.12,-0.14,0.99,-4.67,1.6,2.31,31.31
0.12,-0.16,0.98,-3.36,1.76,4.11,31.21
0.11,-0.15,0.96,0.69,3.6,3.8,31.26
0.12,-0.14,0.96,2.12,3.94,3.76,31.31
0.11,-0.14,0.94,-0.95,2.2,2.84,31.31
0.11,-0.13,0.94,1.44,0.44,1.36,31.26
0.12,-0.15,0.93,4.81,0.52,-1.5,31.31
0.1,-0.16,0.96,8.27,-1.77,-1.36,31.31
0.11,-0.16,0.96,3.54,-2.17,0.75,31.17
0.1,-0.16,0.94,1.74,-0.46,2.75,31.21
0.12,-0.14,0.97,-1.73,2.9,3.39,31.21
0.12,-0.14,0.96,-2.63,2.7,3.98,31.35
0.13,-0.13,0.93,-3.36,1.4,4.11,31.21
0.12,-0.16,0.94,-3.22,0.87,1.68,31.21
0.12,-0.13,0.95,-2.76,-0.2,-0.55,31.17
0.13,-0.12,0.96,-2.87,-0.29,-1.22,31.31
0.12,-0.14,0.93,-1.77,-0.44,-2.14,31.31
0.12,-0.14,0.96,-0.21,-1.24,-2.08,31.26
0.13,-0.14,0.98,-0.72,-1.02,-0.87,31.31
0.14,-0.13,0.98,-2.9,2.0,0.72,31.31
0.11,-0.15,0.97,-1.59,3.39,2.46,31.26
0.12,-0.14,0.97,-0.17,2.67,1.69,31.21
0.11,-0.12,0.96,1.36,0.52,0.52,31.21
0.12,-0.15,0.95,2.99,-0.17,-1.97,31.35
0.1,-0.14,0.95,5.15,-0.79,-2.69,31.31
0.1,-0.16,0.98,3.66,-1.19,-1.4,31.21
0.11,-0.16,0.99,2.46,0.37,0.23,31.21
0.12,-0.15,0.97,1.39,4.05,3.37,31.26
0.12,-0.15,0.94,-0.52,4.81,1.71,31.21
0.13,-0.14,0.95,-4.6,1.91,2.64,31.26
0.12,-0.13,0.95,-6.46,-0.81,1.18,31.26
0.11,-0.14,0.96,-1.83,-0.2,1.39,31.21
0.11,-0.15,0.96,2.78,0.46,2.29,31.26
0.1,-0.18,0.99,0.7,-1.33,2.89,31.26
0.11,-0.16,0.99,-2.9,-0.6,4.27,31.31
0.11,-0.13,0.97,-1.85,3.01,4.29,31.26
0.11,-0.13,0.95,0.21,2.7,4.41,31.26
0.1,-0.15,0.93,4.46,-1.79,3.65,31.31
0.11,-0.15,0.93,7.3,-5.68,3.79,31.31
0.11,-0.15,0.95,6.02,-6.34,2.55,31.26
0.12,-0.15,0.94,0.2,-3.91,1.4,31.21
0.15,-0.14,0.96,0.63,-2.14,13.8,31.26
0.04,-0.14,0.98,-0.73,-1.47,10.66,31.35
0.14,-0.12,1.0,3.82,-2.78,5.53,31.31
0.13,-0.14,0.97,5.54,1.18,3.68,31.26
0.14,-0.13,0.97,3.56,1.01,1.65,31.26
0.14,-0.15,0.94,-1.27,1.48,0.05,31.21
0.13,-0.14,0.96,-1.22,1.4,1.47,31.17
0.13,-0.14,0.94,-1.15,2.06,2.43,31.26
0.11,-0.14,0.95,-1.51,2.14,1.83,31.31
0.12,-0.15,0.95,-1.51,2.49,0.95,31.31
0.1,-0.16,0.95,-2.12,2.29,1.31,31.26
0.1,-0.16,0.95,-2.63,1.95,1.8,31.21
0.1,-0.13,0.95,-2.43,1.69,2.26,31.21
0.12,-0.14,0.95,-2.0,1.57,0.14,31.26
0.1,-0.15,0.93,-1.28,0.03,-1.08,31.21
0.11,-0.15,0.97,0.31,-0.98,-0.14,31.31
0.11,-0.16,0.97,-0.34,0.32,1.11,31.26
0.1,-0.14,0.96,-2.67,1.76,2.89,31.21
0.11,-0.14,0.95,-3.92,3.66,4.03,31.21
0.11,-0.14,0.95,-2.73,3.05,1.74,31.26
0.13,-0.12,0.97,-2.2,0.32,-0.43,31.31
0.12,-0.12,0.95,1.04,-1.21,-2.29,31.21
0.12,-0.13,0.96,4.82,-0.61,-3.28,31.17
0.11,-0.16,0.95,4.18,-0.47,-3.4,31.21
0.11,-0.17,0.95,-0.84,-1.57,-1.63,31.21
0.11,-0.16,0.95,-4.96,-2.35,0.96,31.17
0.13,-0.16,0.95,-4.4,-0.87,1.59,31.21
0.11,-0.16,0.96,-1.05,-0.87,2.78,31.31
0.12,-0.17,0.99,2.81,-1.69,4.35,31.17
0.13,-0.16,0.97,1.73,-0.53,3.21,31.31
0.13,-0.14,0.97,-0.31,1.8,3.05,31.31
0.14,-0.14,0.97,-0.29,3.21,2.17,31.26
0.14,-0.14,0.96,1.07,3.42,0.67,31.21
0.12,-0.16,0.93,3.07,1.65,1.56,31.31
0.12,-0.16,0.95,1.95,-0.12,1.8,31.17
0.13,-0.15,0.95,-3.24,0.95,1.59,31.31
0.13,-0.13,0.97,-5.33,2.79,1.08,31.21
0.12,-0.12,0.97,-2.81,3.91,0.72,31.26
0.12,-0.12,0.96,0.72,2.98,-0.49,31.21
0.12,-0.14,0.95,2.7,1.21,-2.38,31.21
0.1,-0.16,0.94,1.07,0.23,-4.31,31.26
0.1,-0.16,0.96,-0.9,-0.05,-1.92,31.21
0.1,-0.17,0.98,-3.37,0.66,-0.52,31.21
0.12,-0.16,0.98,-4.67,2.02,1.3,31.26
0.11,-0.17,0.95,-4.08,1.5,-0.29,31.26
0.11,-0.15,0.99,-1.82,-1.08,1.21,31.21
0.11,-0.18,0.98,1.27,-1.89,2.21,31.31
0.11,-0.16,0.99,2.47,0.26,2.2,31.26
0.13,-0.15,0.98,2.63,2.49,2.05,31.21
0.13,-0.14,0.95,1.08,3.01,1.36,31.26
0.12,-0.14,0.96,1.27,1.59,3.83,31.17
0.14,-0.13,0.95,0.12,1.13,3.18,31.21
0.13,-0.13,0.96,0.95,1.95,0.73,31.26
0.14,-0.14,0.97,3.24,2.66,-1.07,31.17
0.12,-0.14,0.96,4.11,1.95,-0.92,31.21
0.12,-0.14,0.94,0.37,1.1,0.26,31.26
0.11,-0.14,0.94,-0.76,0.82,1.71,31.26
0.11,-0.16,0.95,0.34,2.44,0.78,31.21
0.11,-0.17,0.96,3.15,2.52,0.81,31.21
0.12,-0.16,0.95,2.34,1.18,2.64,31.26
0.11,-0.16,0.96,-2.05,0.99,3.54,31.21
0.13,-0.14,0.96,-3.89,2.87,2.67,31.17
0.13,-0.14,0.94,-2.6,3.4,-0.49,31.35
0.12,-0.14,0.93,0.61,0.29,0.23,31.31
0.11,-0.15,0.93,2.5,-3.5,0.46,31.17
0.11,-0.16,0.96,3.63,-4.05,1.91,31.17
0.12,-0.15,0.97,0.81,-1.97,4.37,31.21
0.13,-0.14,0.97,-1.56,-0.66,4.26,31.26
0.13,-0.14,0.98,-3.07,-0.85,2.05,31.17
0.14,-0.14,0.97,1.07,-1.5,0.15,31.21
0.15,-0.15,0.97,3.83,-2.31,-1.13,31.21
0.15,-0.14,0.97,3.16,-3.08,-0.79,31.26
0.15,-0.13,0.98,0.72,-2.23,-0.78,31.12
0.14,-0.15,0.98,0.72,-0.18,-0.79,31.26
0.13,-0.15,0.97,1.6,0.49,-1.48,31.26
0.12,-0.17,0.98,1.54,0.23,-1.92,31.21
0.12,-0.16,0.96,0.55,0.95,-1.63,31.17
0.11,-0.16,0.96,1.95,1.6,-1.44,31.26
0.1,-0.16,0.95,2.75,1.45,-1.13,31.31
0.1,-0.17,0.94,2.2,-0.06,-1.11,31.26
0.09,-0.17,0.94,0.52,-1.34,-0.72,31.17
0.1,-0.16,0.93,-0.32,-0.43,-0.43,31.31
0.09,-0.17,0.94,-0.44,0.15,0.03,31.31
0.09,-0.16,0.94,-0.64,-1.13,-0.31,31.17
0.09,-0.15,0.94,0.85,-1.69,0.23,31.21
0.1,-0.15,0.94,3.57,-1.08,2.12,31.17
0.11,-0.15,0.95,0.93,-1.13,2.35,31.35
0.12,-0.14,0.97,-1.4,-1.01,4.78,31.21
0.12,-0.14,0.95,-3.11,1.74,4.79,31.26
0.12,-0.12,0.94,-2.46,2.41,3.66,31.26
0.12,-0.12,0.95,-2.14,0.47,2.6,31.21
0.11,-0.14,0.95,-0.17,-0.99,1.53,31.26
0.12,-0.15,0.96,1.28,-0.4,-0.05,31.35
0.12,-0.15,0.98,0.84,0.93,0.46,31.21
0.14,-0.12,0.97,-3.07,2.89,1.44,31.21
0.12,-0.13,0.96,-5.77,5.13,1.19,31.35
0.12,-0.14,0.92,-6.41,5.16,2.41,31.21
0.11,-0.16,0.94,-5.89,2.46,2.56,31.21
0.11,-0.16,0.97,-4.75,-0.47,3.19,31.26
0.11,-0.18,0.96,-3.68,0.31,0.78,31.21
0.11,-0.17,0.97,-3.13,1.51,0.15,31.21
0.11,-0.17,0.97,-3.13,2.08,0.37,31.17
0.11,-0.18,0.96,-0.7,1.07,2.14,31.21
0.11,-0.19,0.95,0.4,1.1,3.44,31.21
0.12,-0.17,0.97,-0.52,0.53,4.37,31.26
0.13,-0.16,0.97,-0.87,0.63,6.27,31.21
0.13,-0.16,0.97,1.1,1.5,4.89,31.21
0.14,-0.15,0.97,2.29,0.87,3.69,31.26
0.15,-0.14,0.95,2.03,-0.32,3.13,31.31
0.13,-0.16,0.96,1.24,-0.32,1.65,31.21
0.14,-0.14,0.97,1.39,0.53,2.55,31.17
0.14,-0.14,0.95,-0.96,1.83,1.98,31.31
0.14,-0.14,0.96,-2.43,1.25,1.59,31.31
0.13,-0.15,0.97,-0.93,0.75,0.73,31.17
