acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,-0.11,1.09,17.02,-6.6,2.12,31.31
0.06,-0.05,1.02,27.27,-8.79,9.62,31.4
0.09,-0.04,1.02,46.12,-8.78,6.9,31.35
0.09,-0.03,1.05,52.87,-7.54,8.52,31.4
0.1,-0.02,1.05,44.76,-5.92,13.1,31.4
0.07,-0.04,1.06,35.15,1.47,23.36,31.45
0.07,-0.04,1.04,30.12,8.99,31.28,31.31
0.07,-0.03,1.05,28.52,12.24,34.35,31.4
0.07,-0.0,1.04,31.18,13.16,37.97,31.35
0.05,-0.0,1.01,33.44,13.98,40.84,31.49
0.04,-0.0,1.0,31.76,15.69,43.24,31.26
0.05,-0.0,1.01,27.95,14.24,46.26,31.35
0.08,0.03,1.0,23.62,13.79,48.84,31.31
0.07,0.03,1.0,19.92,14.03,50.12,31.4
0.08,0.01,0.97,19.21,13.62,51.95,31.35
0.07,-0.0,0.97,18.7,11.98,53.6,31.31
0.07,0.01,1.0,21.31,9.76,53.51,31.35
0.09,0.03,1.01,24.58,11.37,53.44,31.26
0.1,0.02,1.03,27.53,14.85,52.52,31.4
0.1,0.01,1.01,29.11,17.37,54.29,31.45
0.13,0.0,0.99,26.9,17.91,56.18,31.35
0.13,0.01,0.99,20.34,16.08,55.66,31.4
0.19,0.09,0.98,14.0,14.56,53.5,31.35
0.2,0.12,0.99,9.82,17.15,49.28,31.35
0.18,0.07,0.98,13.45,17.56,47.68,31.4
0.17,0.04,0.97,20.63,14.35,45.5,31.49
0.16,0.0,1.0,27.85,11.25,46.96,31.35
0.15,-0.08,1.01,37.59,9.98,52.05,31.21
0.19,-0.06,1.02,41.45,12.17,56.93,31.35
0.22,0.0,1.07,38.27,18.82,55.45,31.35
0.28,0.09,1.06,28.95,29.36,50.47,31.4
0.25,0.12,0.98,16.0,37.07,46.98,31.26
0.22,0.09,0.92,8.61,38.69,49.6,31.35
0.2,0.09,0.88,13.34,33.48,49.62,31.31
0.17,0.07,0.88,19.21,23.97,51.88,31.35
0.17,0.08,0.89,24.27,16.82,50.69,31.45
0.19,0.07,0.92,20.79,17.62,51.92,31.4
0.21,0.05,0.94,15.88,23.5,56.14,31.31
0.24,0.05,0.97,7.37,26.81,64.08,31.35
0.22,0.04,0.94,-4.06,29.65,66.73,31.49
0.25,0.12,0.93,-7.47,31.85,62.78,31.35
0.26,0.15,0.91,-8.09,35.66,55.91,31.35
0.24,0.14,0.84,-8.08,32.7,46.38,31.31
0.25,0.16,0.81,-12.76,25.71,39.42,31.35
0.2,0.09,0.8,-15.88,15.19,36.35,31.35
0.2,0.05,0.81,-9.04,7.45,38.53,31.31
0.21,0.01,0.87,-3.94,4.34,41.04,31.35
0.2,0.0,0.91,-2.61,5.02,44.12,31.35
0.2,0.02,0.94,-9.3,9.31,46.76,31.4
0.23,0.07,0.93,-12.99,17.85,46.56,31.31
0.25,0.1,0.92,-16.78,24.05,42.55,31.35
0.23,0.11,0.9,-16.98,24.52,40.31,31.31
0.23,0.12,0.87,-20.69,18.95,35.18,31.35
0.2,0.14,0.76,-18.61,17.56,25.89,31.35
0.2,0.14,0.79,-21.62,12.64,18.43,31.31
0.21,0.13,0.73,-14.4,3.82,12.84,31.35
0.21,0.08,0.84,-12.18,-8.84,16.26,31.45
0.22,0.01,0.92,-1.04,-13.59,17.36,31.31
0.23,0.01,0.99,-3.39,-8.44,20.26,31.35
0.22,0.01,0.99,-7.16,1.15,26.18,31.35
0.22,0.02,0.95,-14.95,9.02,29.22,31.31
0.25,0.05,0.95,-21.3,11.88,31.19,31.31
0.26,0.07,0.94,-24.53,11.74,32.87,31.26
0.25,0.09,0.91,-20.43,12.02,31.4,31.4
0.24,0.12,0.88,-19.02,12.38,29.66,31.35
0.26,0.16,0.85,-15.86,10.87,22.87,31.35
0.27,0.2,0.84,-16.2,8.26,14.52,31.4
0.22,0.15,0.85,-10.44,4.26,8.96,31.35
0.24,0.11,0.87,-5.89,1.95,7.45,31.35
0.22,0.07,0.88,-3.71,0.87,9.42,31.31
0.22,0.05,0.86,-4.03,2.09,11.25,31.35
0.21,0.06,0.84,-7.59,2.6,12.46,31.35
0.22,0.08,0.82,-16.81,2.49,13.24,31.31
0.24,0.13,0.83,-20.82,-1.13,10.41,31.4
0.27,0.17,0.87,-16.63,-4.24,5.47,31.35
0.3,0.14,0.9,-6.23,-8.09,0.89,31.4
0.28,0.11,0.91,2.96,-13.79,-5.88,31.35
0.27,0.06,0.94,5.59,-16.98,-10.79,31.26
0.28,0.0,0.93,9.92,-18.47,-6.24,31.31
0.34,-0.03,0.94,3.21,-12.09,4.14,31.45
0.26,-0.17,0.98,-10.66,-7.45,24.58,31.35
0.25,-0.22,0.97,-29.31,-3.88,46.12,31.31
0.28,-0.19,0.95,-46.82,2.03,60.26,31.35
0.36,-0.01,0.96,-61.36,6.35,54.41,31.45
0.42,0.13,1.01,-65.3,7.57,31.85,31.4
0.42,0.09,1.05,-48.64,11.13,8.72,31.31
0.33,-0.08,1.04,-22.29,16.84,0.75,31.35
0.28,-0.21,0.98,-8.02,17.76,-0.56,31.4
0.29,-0.23,0.94,-9.11,14.43,-0.98,31.35
0.29,-0.23,0.94,-9.33,10.6,0.72,31.35
0.26,-0.28,0.91,-3.45,7.24,-0.58,31.31
0.27,-0.28,1.0,6.18,4.5,5.6,31.35
0.29,-0.23,1.03,3.15,8.81,8.55,31.35
0.28,-0.25,1.01,-7.57,18.0,9.56,31.31
0.27,-0.24,0.98,-17.94,24.99,10.69,31.35
0.24,-0.24,0.92,-23.66,24.5,11.15,31.35
0.23,-0.24,0.87,-19.85,16.61,8.76,31.31
0.24,-0.21,0.84,-11.48,6.18,2.89,31.4
0.21,-0.22,0.84,-2.52,-3.57,-1.42,31.26
0.23,-0.25,0.81,3.6,-11.51,-3.1,31.4
0.22,-0.25,0.85,1.62,-18.78,-1.97,31.26
0.26,-0.22,0.93,-2.98,-24.37,1.07,31.26
0.29,-0.19,1.05,-3.22,-21.71,7.02,31.4
0.3,-0.24,1.06,-2.15,-13.71,10.35,31.35
0.31,-0.21,1.07,-2.38,-6.76,12.4,31.45
0.33,-0.13,1.07,-7.73,-2.49,12.61,31.31
0.32,-0.12,0.99,-8.43,-0.29,7.33,31.35
0.3,-0.11,0.99,-2.26,-1.24,4.73,31.35
0.29,-0.11,0.96,-1.22,-3.42,1.94,31.31
0.28,-0.12,0.95,-3.66,-5.91,1.95,31.4
0.28,-0.11,0.95,-8.23,-4.78,2.98,31.45
0.25,-0.13,0.98,-7.47,-5.59,4.11,31.4
0.24,-0.14,1.0,-3.08,-6.58,3.5,31.26
0.25,-0.12,1.0,2.05,-6.4,3.48,31.26
0.26,-0.11,1.01,5.25,-6.34,3.97,31.31
0.26,-0.09,1.02,5.94,-5.15,0.17,31.35
0.27,-0.08,1.04,10.66,-3.5,-1.05,31.35
0.26,-0.11,1.0,13.37,-2.49,-2.79,31.31
0.22,-0.12,0.96,8.38,-3.68,-5.59,31.35
0.2,-0.1,0.98,-4.14,-4.87,-3.16,31.26
0.19,-0.11,0.99,-9.69,-2.64,2.87,31.4
0.19,-0.1,0.96,-12.95,0.35,5.47,31.4
0.18,-0.09,0.97,-8.12,-0.72,7.34,31.35
0.18,-0.07,0.96,-3.25,-4.49,7.42,31.31
0.19,-0.06,0.99,5.98,-8.03,4.52,31.35
0.22,-0.04,1.02,12.34,-7.79,-0.79,31.35
0.21,-0.05,1.03,18.21,-7.21,-4.12,31.31
0.18,-0.06,1.03,20.53,-7.24,-4.79,31.35
0.17,-0.08,1.02,21.59,-6.9,-3.92,31.31
0.17,-0.06,1.03,21.62,-4.12,-2.26,31.4
0.15,-0.07,1.03,15.48,-0.37,0.12,31.35
0.15,-0.08,1.02,8.06,2.85,3.33,31.31
0.14,-0.05,0.98,1.89,5.5,4.63,31.4
0.14,-0.02,0.96,1.65,5.36,5.05,31.35
0.13,-0.02,0.92,7.39,2.92,1.8,31.31
0.11,-0.02,0.91,15.08,-3.15,-0.55,31.4
0.11,-0.01,0.9,20.58,-8.99,-2.41,31.35
0.13,-0.02,0.92,21.82,-10.92,-5.39,31.31
0.16,-0.0,0.96,21.25,-9.76,-7.04,31.4
0.18,-0.04,0.98,11.65,-7.33,-8.17,31.35
0.16,-0.07,0.99,3.44,-6.0,-5.76,31.31
0.17,-0.08,0.99,0.55,-2.61,-3.28,31.4
0.18,-0.08,0.97,2.99,0.85,-2.41,31.35
0.18,-0.09,0.96,4.03,2.7,-1.88,31.31
0.18,-0.09,0.95,2.44,3.08,-1.01,31.31
0.16,-0.08,0.92,-1.39,4.75,-0.52,31.35
0.16,-0.08,0.91,-2.27,6.2,-0.03,31.31
0.14,-0.07,0.88,-2.05,4.72,-1.3,31.4
0.15,-0.06,0.85,-2.32,1.1,-3.28,31.35
0.15,-0.06,0.88,3.04,-2.79,-2.34,31.4
0.16,-0.04,0.89,8.34,-3.39,-1.76,31.31
0.15,-0.03,0.9,8.87,-2.76,-2.96,31.26
0.18,-0.0,0.91,6.06,-2.5,-4.69,31.4
0.16,0.01,0.91,2.14,-2.18,-4.79,31.31
0.18,-0.01,0.96,4.37,-1.01,-2.34,31.45
0.17,-0.02,0.95,3.51,0.35,-1.1,31.31
0.16,-0.0,0.96,-0.21,1.57,2.2,31.4
0.16,0.01,0.93,-5.73,4.66,5.91,31.35
0.14,0.02,0.92,-9.15,7.16,7.65,31.21
0.17,0.05,0.9,-10.55,6.98,7.98,31.26
0.16,0.06,0.9,-7.89,3.07,8.18,31.35
0.19,0.05,0.92,-4.56,0.23,6.14,31.31
0.18,0.03,0.92,-5.59,-1.83,2.11,31.26
0.19,0.03,0.94,-8.63,-3.05,1.33,31.26
0.2,0.01,0.97,-10.75,-3.02,-0.37,31.31
0.21,0.0,1.0,-8.55,-2.14,0.03,31.35
0.21,-0.02,0.99,-8.46,-0.17,-0.08,31.45
0.2,-0.04,0.98,-7.21,1.31,2.21,31.31
0.2,-0.04,0.97,-11.51,3.94,4.73,31.4
0.19,-0.06,0.95,-17.04,4.43,4.92,31.35
0.17,-0.06,0.94,-18.99,2.75,4.95,31.4
0.19,-0.08,0.95,-15.16,0.75,4.64,31.35
0.18,-0.09,0.93,-12.0,-1.22,2.05,31.35
0.18,-0.11,0.92,-15.44,-4.27,1.18,31.31
0.17,-0.13,0.91,-20.32,-6.89,5.31,31.35
0.18,-0.14,0.92,-20.29,-8.79,7.98,31.35
0.18,-0.14,0.97,-11.39,-11.04,9.65,31.31
0.21,-0.11,1.0,-2.08,-12.63,7.57,31.35
0.22,-0.09,1.02,7.22,-11.59,4.08,31.4
0.21,-0.09,1.01,10.34,-10.43,3.85,31.4
0.19,-0.08,1.0,5.05,-9.73,4.96,31.35
0.2,-0.06,1.04,0.17,-8.2,8.2,31.4
0.2,-0.07,1.03,-1.45,-4.08,11.15,31.31
0.2,-0.07,1.03,-2.35,-1.05,11.16,31.35
0.2,-0.07,1.03,-4.03,-1.1,12.47,31.4
0.21,-0.04,1.03,-4.37,-2.37,12.37,31.31
0.21,-0.03,1.02,-3.89,-2.52,11.74,31.35
0.2,-0.02,0.99,-3.77,-3.4,12.02,31.4
0.19,-0.02,0.98,-2.87,-4.84,11.86,31.31
0.2,0.0,0.99,-2.63,-5.59,9.97,31.35
0.21,0.04,1.01,-2.73,-4.64,6.31,31.4
0.21,0.02,1.0,-0.37,-1.74,2.46,31.31
0.2,0.03,1.02,4.93,1.37,4.53,31.35
0.19,-0.0,1.0,7.08,4.35,4.69,31.31
0.2,-0.01,1.0,7.85,5.1,3.04,31.26
0.21,-0.01,0.97,5.24,6.92,0.92,31.35
0.2,-0.03,0.94,4.47,8.43,0.61,31.31
0.2,-0.05,0.91,0.98,8.31,-0.03,31.45
0.2,-0.07,0.91,-7.47,7.71,-0.2,31.35
0.19,-0.09,0.91,-13.68,9.69,1.13,31.31
0.18,-0.1,0.89,-14.99,12.02,3.34,31.26
0.19,-0.1,0.88,-12.78,10.81,2.02,31.26
0.21,-0.1,0.86,-8.75,6.64,-0.89,31.31
0.2,-0.13,0.86,-6.47,1.36,-4.41,31.4
0.21,-0.15,0.91,-2.6,-3.21,-5.08,31.35
0.21,-0.16,0.92,0.41,-4.69,-6.52,31.31
0.21,-0.14,0.95,6.24,-5.82,-6.49,31.35
0.22,-0.13,0.97,9.66,-5.54,-5.25,31.26
0.22,-0.12,0.99,12.46,-5.02,-3.18,31.31
0.21,-0.12,0.99,11.08,-2.87,-2.15,31.35
0.22,-0.11,1.0,6.38,-0.17,0.55,31.35
0.21,-0.08,1.0,-1.11,4.11,3.33,31.4
0.21,-0.09,0.98,-4.96,6.23,4.27,31.35
0.19,-0.08,0.96,-5.05,6.56,5.1,31.35
0.18,-0.08,0.95,-4.49,5.48,5.28,31.4
0.17,-0.04,0.95,-4.2,4.05,3.69,31.31
0.18,-0.03,0.93,-3.88,3.86,2.78,31.45
0.15,-0.04,0.91,-1.69,3.01,1.37,31.31
0.16,-0.05,0.94,3.25,0.72,1.45,31.35
0.16,-0.04,0.94,6.47,-1.16,0.11,31.35
0.17,-0.03,0.94,5.71,-1.04,-0.37,31.4
0.16,-0.04,0.92,5.4,-0.12,-0.76,31.35
0.16,-0.05,0.91,6.92,-0.84,-0.89,31.35
0.16,-0.05,0.91,6.76,-3.47,-1.71,31.4
0.16,-0.07,0.93,5.08,-5.95,-1.39,31.35
0.19,-0.08,0.95,5.19,-5.36,1.07,31.35
0.19,-0.09,0.97,2.08,-2.73,1.11,31.4
0.19,-0.11,0.99,2.6,-2.35,2.17,31.31
0.2,-0.1,0.98,2.47,-0.93,2.37,31.35
0.21,-0.08,0.94,1.66,0.2,0.85,31.31
0.19,-0.07,0.93,0.32,0.12,0.31,31.45
0.21,-0.06,0.92,-0.12,0.61,-0.84,31.35
0.19,-0.09,0.91,0.63,0.56,-0.9,31.4
0.18,-0.12,0.9,1.82,-0.53,-0.84,31.35
0.19,-0.11,0.88,1.44,-2.34,-0.29,31.35
0.19,-0.09,0.88,0.46,-3.97,-0.61,31.4
0.19,-0.08,0.9,1.86,-5.65,-1.11,31.35
0.2,-0.08,0.92,5.25,-6.76,-2.09,31.35
0.21,-0.08,0.93,7.44,-6.78,-2.32,31.31
0.24,-0.09,0.95,6.6,-5.5,-2.31,31.31
0.23,-0.09,0.93,3.48,-4.72,-1.86,31.35
0.24,-0.08,0.95,0.7,-4.02,-2.12,31.31
0.24,-0.08,0.95,0.44,-3.57,-4.44,31.45
0.23,-0.08,0.95,3.28,-4.78,-7.39,31.35
0.23,-0.08,0.94,6.5,-6.75,-11.01,31.4
0.21,-0.1,0.94,9.95,-8.55,-12.75,31.35
0.2,-0.1,0.95,9.4,-9.02,-9.69,31.35
0.2,-0.1,0.94,3.76,-7.18,-5.65,31.4
0.2,-0.09,0.93,-2.35,-4.06,-1.05,31.35
0.21,-0.09,0.94,-9.44,-4.38,-0.17,31.45
0.22,-0.07,0.96,-11.02,-6.2,0.02,31.31
0.23,-0.07,1.0,-2.52,-7.65,1.82,31.4
0.24,-0.08,1.01,3.44,-7.53,1.57,31.35
0.23,-0.09,1.0,4.75,-8.31,-0.46,31.4
0.23,-0.1,1.01,1.76,-8.08,-0.64,31.35
0.23,-0.09,1.0,-0.95,-6.63,0.43,31.35
0.23,-0.08,1.04,-5.16,-4.55,1.79,31.31
0.21,-0.11,1.03,-6.24,-2.0,3.86,31.35
0.22,-0.11,1.02,-2.53,1.05,6.52,31.35
0.22,-0.12,1.0,-0.03,2.15,6.85,31.4
0.23,-0.1,1.0,0.18,0.66,4.99,31.35
0.24,-0.11,0.99,1.5,-1.27,3.15,31.35
0.23,-0.12,0.98,-0.31,-0.81,-0.14,31.31
0.22,-0.13,0.97,-2.2,-0.4,1.1,31.4
0.22,-0.13,0.97,-5.44,0.95,3.19,31.35
0.22,-0.11,0.96,-8.15,2.64,4.06,31.4
0.21,-0.11,0.93,-6.82,2.55,3.97,31.35
0.21,-0.13,0.92,-1.91,0.29,4.81,31.45
0.22,-0.12,0.92,0.6,-3.51,3.31,31.4
0.23,-0.1,0.91,-2.11,-5.22,1.21,31.35
0.23,-0.11,0.94,-8.75,-4.95,1.02,31.35
0.23,-0.11,0.93,-12.7,-3.54,0.53,31.4
0.24,-0.1,0.95,-13.02,-4.2,3.54,31.35
0.24,-0.11,0.95,-8.35,-4.96,2.95,31.35
0.24,-0.12,0.93,-8.69,-4.55,-0.93,31.31
0.23,-0.1,0.94,-6.76,-5.48,-1.45,31.31
0.23,-0.07,0.93,-7.5,-5.88,0.53,31.45
0.22,-0.07,0.94,-3.98,-6.4,3.04,31.4
0.22,-0.1,0.92,1.92,-7.73,2.15,31.45
0.21,-0.08,0.92,4.78,-9.25,2.11,31.35
0.22,-0.06,0.93,11.01,-10.96,5.59,31.4
0.23,-0.07,0.96,18.6,-9.65,5.91,31.45
0.24,-0.08,0.96,22.6,-8.05,5.31,31.35
0.24,-0.07,0.97,18.69,-8.96,5.04,31.4
0.25,-0.04,0.97,11.15,-6.63,6.63,31.35
0.24,-0.04,0.97,3.44,-2.87,7.51,31.45
0.23,-0.05,0.94,-2.11,-0.15,6.93,31.4
0.23,-0.01,0.94,-3.56,-0.53,4.73,31.4
0.24,-0.04,0.94,-2.99,-1.69,1.91,31.31
0.23,-0.05,0.91,-3.76,-3.4,-1.51,31.4
0.23,-0.05,0.93,-3.77,-4.87,-0.72,31.45
0.22,-0.06,0.94,0.31,-4.24,3.45,31.26
0.23,-0.08,0.94,2.78,-2.05,6.0,31.4
0.22,-0.09,0.92,-0.14,-1.16,5.62,31.45
0.22,-0.08,0.9,-3.86,-1.97,7.62,31.35
0.24,-0.08,0.91,-4.93,-3.3,7.92,31.4
0.24,-0.08,0.92,0.17,-4.76,6.58,31.35
0.25,-0.09,0.94,7.98,-6.89,5.54,31.35
0.27,-0.08,0.96,10.76,-7.6,2.63,31.4
0.26,-0.1,0.97,6.81,-5.63,1.08,31.31
0.26,-0.11,0.96,1.11,-2.23,1.08,31.31
0.26,-0.12,0.94,-6.55,0.64,0.98,31.4
0.25,-0.11,0.96,-10.41,0.69,1.8,31.45
0.25,-0.09,0.95,-8.37,0.35,5.01,31.31
0.26,-0.09,0.94,-6.24,1.22,6.76,31.4
0.24,-0.11,0.94,-3.77,0.38,7.33,31.35
0.26,-0.09,0.95,-3.92,0.2,6.18,31.35
0.27,-0.1,0.96,-3.95,0.56,2.79,31.21
0.27,-0.1,0.97,-4.4,0.67,0.26,31.45
0.26,-0.1,0.94,-6.14,-0.23,-0.67,31.26
0.24,-0.09,0.95,-6.47,-0.84,0.26,31.4
0.24,-0.08,0.94,-5.34,-0.96,1.54,31.4
0.26,-0.08,0.94,-2.2,-1.25,3.19,31.45
0.25,-0.07,0.93,-1.11,-2.08,2.66,31.4
0.27,-0.06,0.94,-3.97,-1.42,6.24,31.35
0.27,-0.09,0.95,-3.24,-4.7,6.41,31.35
0.28,-0.09,0.99,-3.85,-3.02,6.67,31.4
0.28,-0.08,0.99,-1.82,-0.99,3.56,31.35
0.29,-0.08,0.98,0.08,-0.18,0.06,31.4
0.29,-0.09,0.96,2.75,0.38,-0.63,31.4
0.27,-0.09,0.95,3.54,0.32,0.72,31.35
0.27,-0.1,0.94,3.36,0.0,0.44,31.4
0.29,-0.09,0.94,0.78,0.35,0.2,31.4
0.3,-0.07,0.93,-2.76,0.02,0.82,31.26
0.28,-0.09,0.92,-4.85,-0.2,0.84,31.4
0.27,-0.1,0.95,-0.35,-1.19,1.86,31.4
0.28,-0.11,0.95,5.91,-0.72,2.17,31.35
0.29,-0.1,0.95,8.63,0.69,2.61,31.4
0.28,-0.1,0.95,5.71,1.82,2.61,31.4
0.27,-0.09,0.93,1.33,3.56,4.93,31.26
0.26,-0.1,0.94,0.73,3.73,4.58,31.4
0.26,-0.09,0.91,-0.53,2.75,0.18,31.4
0.24,-0.09,0.9,3.16,-0.02,0.08,31.35
0.24,-0.09,0.91,6.6,-2.35,0.75,31.4
0.26,-0.09,0.91,6.37,-3.83,-0.81,31.4
0.25,-0.09,0.9,4.75,-4.29,-1.85,31.45
0.26,-0.08,0.91,1.88,-4.79,-2.2,31.49
0.27,-0.09,0.9,-1.04,-5.91,-3.69,31.31
0.26,-0.08,0.96,1.73,-6.95,-1.53,31.45
0.27,-0.08,0.95,2.09,-6.03,0.27,31.31
0.27,-0.09,0.95,2.93,-4.79,0.05,31.31
0.27,-0.07,1.0,3.68,-2.95,4.2,31.35
0.27,-0.08,0.98,3.1,-0.37,5.07,31.4
0.29,-0.08,0.96,3.5,0.98,3.05,31.31
0.27,-0.07,0.96,3.02,1.11,1.88,31.35
0.26,-0.1,0.95,4.21,-0.34,-0.03,31.4
0.27,-0.08,0.94,1.85,-1.07,-0.98,31.4
0.26,-0.08,0.95,-0.96,-0.18,-0.61,31.35
0.26,-0.1,0.96,-3.07,1.86,0.4,31.4
0.26,-0.09,0.97,-2.34,2.84,1.82,31.4
0.26,-0.08,0.95,-0.17,4.23,2.95,31.45
0.25,-0.11,0.92,0.98,3.59,2.49,31.4
0.25,-0.09,0.93,3.37,0.66,1.42,31.4
0.26,-0.09,0.93,5.33,-0.14,-0.2,31.35
0.26,-0.11,0.93,6.31,-0.29,-0.23,31.31
0.26,-0.11,0.92,4.52,-0.49,0.12,31.4
0.26,-0.11,0.92,0.27,-0.06,2.05,31.35
0.25,-0.11,0.93,-0.98,-0.05,3.98,31.4
0.26,-0.1,0.93,-3.3,0.89,3.21,31.4
0.26,-0.11,0.93,-4.08,0.67,1.34,31.35
0.26,-0.1,0.94,-3.94,0.0,2.26,31.4
0.28,-0.07,0.92,-3.05,-0.37,1.19,31.4
0.26,-0.07,0.93,-4.08,-0.37,0.0,31.35
0.26,-0.08,0.95,0.34,-1.16,0.75,31.4
0.27,-0.09,0.95,-0.27,-0.43,0.4,31.31
0.26,-0.09,0.95,1.01,-0.21,1.56,31.45
0.28,-0.09,0.95,1.83,1.01,2.52,31.49
0.28,-0.09,0.96,4.0,2.14,3.21,31.4
0.27,-0.09,0.93,2.61,2.47,2.2,31.45
0.25,-0.08,0.92,0.56,1.92,2.14,31.31
0.27,-0.07,0.93,-1.6,1.8,2.27,31.4
0.26,-0.08,0.93,0.23,1.63,2.02,31.45
0.26,-0.08,0.92,2.98,1.44,2.26,31.31
0.26,-0.09,0.9,3.53,0.41,0.93,31.4
0.26,-0.1,0.9,2.24,-0.99,2.02,31.35
0.27,-0.1,0.9,0.89,-1.98,1.04,31.4
0.27,-0.07,0.94,2.49,-1.86,2.84,31.31
0.27,-0.09,0.94,3.39,-0.93,2.14,31.35
0.27,-0.09,0.94,3.69,0.12,1.91,31.31
0.27,-0.09,0.94,2.08,-1.11,1.98,31.31
0.27,-0.09,0.95,-0.73,-1.95,1.89,31.45
