acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.03,-0.21,0.46,7.82,32.5,119.21,30.74
-0.03,-0.18,0.44,6.95,27.4,130.2,30.74
-0.02,-0.15,0.45,22.9,18.17,135.73,30.79
0.02,-0.12,0.48,38.98,8.31,137.3,30.84
0.01,-0.1,0.51,54.43,0.55,136.7,30.84
0.03,-0.11,0.46,62.78,-0.66,141.6,30.79
0.0,-0.11,0.51,69.3,-2.75,153.89,30.74
0.01,-0.12,0.45,71.37,2.81,155.31,30.74
0.03,-0.11,0.41,60.21,10.35,160.49,30.79
0.04,-0.11,0.35,46.06,7.95,169.22,30.79
0.09,-0.06,0.35,18.52,5.16,176.24,30.65
0.14,-0.01,0.35,-7.04,4.08,178.76,30.69
0.12,0.03,0.39,-35.05,7.62,185.86,30.79
0.11,0.02,0.47,-50.89,3.91,192.24,30.84
0.05,0.03,0.56,-53.4,-2.85,201.65,30.74
0.14,0.13,0.52,-29.1,-1.59,212.09,30.79
0.23,0.26,0.59,-15.94,-2.0,207.3,30.84
0.33,0.34,0.64,-20.9,-7.62,192.98,30.74
0.3,0.2,0.63,-18.03,-10.31,182.61,30.79
0.27,0.11,0.67,-11.6,-10.61,174.93,30.74
0.23,-0.08,0.56,-11.18,-14.84,172.2,30.74
0.23,-0.13,0.67,-33.98,-18.5,184.75,30.69
0.27,-0.11,0.85,-64.03,-18.24,202.6,30.88
0.36,0.04,1.18,-114.47,-6.4,213.31,30.74
0.45,0.2,1.19,-137.24,11.22,214.18,30.79
0.47,0.25,1.16,-141.85,29.68,201.63,30.79
0.53,0.16,1.17,-119.08,22.2,182.41,30.74
0.51,-0.06,1.18,-98.61,7.01,165.34,30.74
0.49,-0.29,1.23,-88.32,-7.18,145.95,30.69
0.5,-0.39,1.32,-95.34,-3.42,133.24,30.65
0.47,-0.54,1.33,-92.32,3.53,133.74,30.74
0.43,-0.6,1.3,-78.18,8.2,127.25,30.79
0.44,-0.52,1.37,-57.5,-4.15,133.92,30.84
0.53,-0.53,1.37,-88.76,-4.9,145.98,30.74
0.49,-0.51,1.31,-119.56,7.73,148.37,30.79
0.57,-0.4,1.34,-143.22,13.85,135.28,30.74
0.62,-0.38,1.37,-140.27,6.63,118.72,30.74
0.65,-0.41,1.4,-107.65,-12.72,85.15,30.69
0.58,-0.53,1.48,-55.15,-28.75,57.91,30.79
0.55,-0.58,1.5,-21.66,-25.21,39.71,30.84
0.52,-0.61,1.51,0.24,-8.37,33.65,30.74
0.43,-0.71,1.42,-24.56,10.99,47.34,30.69
0.36,-0.68,1.27,-65.42,21.51,68.92,30.74
0.32,-0.73,1.08,-100.26,30.84,68.79,30.88
0.28,-0.61,0.92,-112.6,22.78,68.9,30.79
0.32,-0.56,0.86,-117.1,2.02,50.52,30.74
0.22,-0.57,0.99,-111.16,-15.74,32.87,30.84
0.24,-0.58,1.03,-70.17,-23.11,25.47,30.88
0.24,-0.76,1.06,-24.17,-14.05,6.37,30.84
0.11,-0.91,1.2,21.54,-14.11,20.0,30.74
0.22,-0.68,1.1,32.34,-14.37,39.1,30.88
0.32,-0.65,0.94,13.6,-4.47,46.9,30.69
0.25,-0.74,0.86,-45.66,6.31,24.56,30.74
0.32,-0.59,0.87,-66.79,3.48,15.79,30.74
0.31,-0.69,0.94,-76.17,5.59,-2.24,30.79
0.25,-0.7,1.0,-59.79,-0.72,-16.08,30.74
0.24,-0.7,1.07,-22.82,3.68,-13.74,30.74
0.23,-0.6,1.0,29.47,12.08,12.32,30.79
0.26,-0.52,0.81,36.95,14.02,19.63,30.74
0.23,-0.45,0.7,13.69,-0.29,19.83,30.74
0.18,-0.34,0.61,-16.64,-11.33,11.05,30.79
0.13,-0.37,0.72,-19.57,-15.24,0.66,30.79
0.15,-0.42,0.92,-2.2,-9.01,-0.79,30.84
0.2,-0.4,0.89,20.84,0.75,-4.93,30.69
0.25,-0.48,0.85,40.27,7.01,-8.72,30.79
0.25,-0.57,0.86,37.66,6.35,-9.62,30.74
0.22,-0.6,0.83,30.05,-7.95,-1.51,30.84
0.22,-0.66,0.84,13.27,-11.69,5.04,30.79
0.23,-0.7,1.07,7.77,-10.05,2.14,30.84
0.24,-0.7,1.09,5.34,10.9,3.44,30.74
0.19,-0.66,1.05,4.44,30.99,7.33,30.79
0.12,-0.61,0.88,-1.47,41.92,23.73,30.74
0.05,-0.55,0.58,-18.66,36.52,37.86,30.74
0.01,-0.54,0.41,-43.62,18.49,44.05,30.79
-0.02,-0.59,0.43,-28.61,-8.63,37.48,30.79
0.04,-0.49,0.71,-13.01,-19.89,27.74,30.74
0.07,-0.46,1.0,5.82,-25.42,12.58,30.69
0.18,-0.33,1.07,14.87,-9.45,-3.73,30.69
0.17,-0.4,0.99,22.61,8.73,-22.26,30.65
0.19,-0.5,0.96,36.89,9.15,-35.76,30.84
0.22,-0.71,1.02,71.98,-2.72,-28.63,30.79
0.21,-0.85,1.0,85.73,-7.73,-8.5,30.84
0.2,-0.82,1.09,66.53,-11.21,12.03,30.74
0.23,-0.67,1.03,28.11,4.49,33.53,30.79
0.17,-0.61,1.04,3.3,18.03,34.31,30.69
0.12,-0.55,0.92,18.6,19.86,33.65,30.74
0.1,-0.49,0.83,42.31,17.42,26.2,30.79
0.12,-0.44,0.75,54.05,7.02,19.73,30.79
0.13,-0.41,0.68,53.76,-5.3,6.14,30.84
0.07,-0.53,0.62,56.38,-13.76,0.9,30.74
0.03,-0.62,0.67,53.8,-29.3,-0.38,30.79
0.07,-0.65,0.82,36.15,-39.27,-0.12,30.84
0.1,-0.51,0.86,16.38,-33.65,13.76,30.84
0.24,-0.26,0.79,-11.65,-16.24,7.91,30.69
0.21,-0.31,0.9,-3.63,-2.9,0.02,30.74
0.18,-0.37,1.03,15.94,0.43,6.64,30.74
0.26,-0.35,0.93,11.04,21.39,24.56,30.79
0.18,-0.47,0.87,-20.72,34.21,44.2,30.79
0.23,-0.44,0.8,-56.11,41.39,46.18,30.93
0.26,-0.45,0.9,-61.86,42.35,28.79,30.79
0.27,-0.39,0.96,-30.82,29.13,14.67,30.79
0.23,-0.4,1.02,18.35,21.82,5.82,30.74
0.13,-0.54,1.0,59.48,20.37,14.32,30.74
0.08,-0.61,0.89,63.36,23.88,24.15,30.79
0.01,-0.65,0.96,46.4,24.73,39.21,30.74
0.04,-0.52,0.98,22.18,35.15,48.89,30.84
-0.0,-0.42,0.9,12.44,48.5,56.27,30.79
0.01,-0.34,0.76,5.18,54.93,57.01,30.74
0.01,-0.23,0.6,-11.3,49.16,46.7,30.84
0.01,-0.22,0.5,-21.31,30.12,25.89,30.79
-0.04,-0.32,0.52,-19.73,10.98,6.72,30.69
-0.07,-0.5,0.64,13.07,-7.48,-4.2,30.84
-0.05,-0.58,0.87,26.18,-16.84,-2.6,30.79
0.06,-0.41,0.93,20.52,-10.78,-0.53,30.79
0.16,-0.26,0.86,6.67,4.41,-5.37,30.84
0.16,-0.22,0.88,-1.5,11.37,-14.12,30.74
0.19,-0.22,0.87,15.34,-6.0,-19.05,30.79
0.17,-0.3,0.9,19.25,-14.4,-19.89,30.84
0.12,-0.39,0.85,20.41,-17.95,-19.33,30.74
0.11,-0.46,0.92,13.95,-13.24,-25.79,30.84
0.0,-0.6,0.95,2.34,-15.39,-11.25,30.79
0.06,-0.42,0.88,-27.42,-17.25,-6.82,30.84
0.08,-0.26,0.85,-35.63,-14.05,-6.72,30.79
0.02,-0.29,0.75,-15.25,-14.64,-4.64,30.79
0.07,-0.25,0.68,13.01,-26.18,-17.54,30.84
0.16,-0.18,0.63,15.57,-42.96,-34.5,30.74
0.36,0.05,0.26,-6.73,-42.21,-55.88,30.79
-0.17,-0.59,1.1,-111.45,-32.41,-70.89,30.84
0.11,-0.5,1.33,-70.63,-20.18,-16.6,30.74
0.04,-0.85,1.36,-26.02,28.23,11.04,30.79
0.15,-0.77,1.2,38.63,41.54,42.73,30.84
0.29,-0.51,0.99,10.05,28.08,13.36,30.74
0.15,-0.47,0.96,-8.67,5.28,-14.66,30.74
0.06,-0.55,0.86,-20.58,-2.14,-29.4,30.79
0.04,-0.56,0.77,-17.89,-7.86,-38.55,30.74
0.04,-0.57,0.81,-16.12,-12.52,-38.46,30.88
0.08,-0.47,0.82,-21.28,-11.57,-29.22,30.79
0.15,-0.33,0.75,-34.03,-6.79,-29.6,30.74
0.18,-0.3,0.74,-37.97,-2.52,-29.24,30.74
0.21,-0.35,0.75,-34.15,-4.87,-34.4,30.79
0.22,-0.39,0.8,-24.69,-10.98,-36.41,30.74
0.24,-0.44,0.85,-18.4,-14.76,-37.57,30.84
0.22,-0.53,0.89,-9.21,-13.5,-32.52,30.88
0.22,-0.53,0.88,-7.04,-7.37,-26.78,30.79
0.21,-0.52,0.9,-19.3,-3.86,-20.7,30.84
0.18,-0.52,0.9,-32.55,-5.3,-9.88,30.84
0.19,-0.5,0.92,-34.95,-0.44,-3.73,30.79
0.17,-0.43,0.86,-37.4,9.86,-3.73,30.84
0.15,-0.43,0.84,-34.47,14.87,-12.03,30.84
0.12,-0.51,0.86,-24.66,12.2,-26.6,30.79
0.08,-0.6,0.93,2.47,12.61,-29.6,30.79
0.1,-0.61,0.93,21.3,19.16,-25.98,30.74
0.11,-0.6,0.89,30.15,23.91,-30.24,30.88
0.16,-0.57,0.86,25.27,27.59,-32.93,30.79
0.17,-0.59,0.85,22.38,20.37,-40.35,30.84
0.2,-0.54,0.81,15.27,15.85,-45.02,30.84
0.14,-0.62,0.94,10.49,11.82,-48.78,30.79
0.14,-0.65,1.0,24.41,15.54,-40.92,30.84
0.17,-0.6,1.0,32.66,29.37,-34.34,30.84
0.19,-0.52,0.97,42.52,38.58,-29.19,30.84
0.15,-0.52,0.94,43.65,39.94,-25.57,30.69
0.2,-0.52,0.87,48.75,37.8,-19.51,30.74
0.16,-0.54,0.88,52.92,33.91,-15.73,30.79
0.15,-0.53,0.88,53.39,32.21,-13.3,30.79
0.13,-0.53,0.89,51.39,34.09,-11.95,30.74
0.15,-0.49,0.91,42.89,38.66,-9.71,30.84
0.18,-0.46,0.86,28.56,42.41,-13.31,30.79
0.14,-0.44,0.83,18.93,38.99,-15.91,30.84
0.14,-0.36,0.84,12.08,35.02,-21.1,30.74
0.12,-0.34,0.87,17.56,30.49,-23.91,30.79
0.13,-0.32,0.87,29.95,28.46,-31.91,30.79
0.12,-0.36,0.91,45.39,26.53,-43.57,30.74
0.11,-0.39,0.92,61.97,24.9,-42.72,30.84
0.07,-0.4,0.92,64.61,24.27,-39.37,30.79
0.1,-0.41,0.89,56.4,27.13,-32.4,30.84
0.05,-0.47,0.86,41.11,27.4,-26.06,30.74
0.03,-0.44,0.84,17.62,29.39,-19.85,30.88
0.04,-0.42,0.87,10.35,33.66,-15.28,30.84
0.03,-0.39,0.84,6.63,30.23,-6.87,30.84
0.08,-0.33,0.91,3.5,26.21,-11.86,30.79
0.08,-0.3,0.89,12.4,26.78,-14.24,30.74
0.1,-0.28,0.87,18.73,23.85,-17.18,30.84
0.08,-0.29,0.87,19.19,22.24,-20.85,30.79
0.08,-0.26,0.91,25.63,23.07,-24.2,30.79
0.03,-0.28,0.91,28.75,25.56,-29.83,30.84
0.01,-0.38,0.94,42.58,24.79,-21.68,30.84
0.0,-0.41,0.88,51.74,23.74,-13.86,30.88
0.04,-0.39,0.87,49.1,25.1,-12.46,30.74
0.03,-0.34,0.86,34.53,23.73,-10.93,30.79
0.05,-0.26,0.85,16.41,18.63,-14.17,30.79
0.06,-0.22,0.88,9.79,17.19,-18.0,30.74
0.08,-0.24,0.91,21.13,14.11,-21.22,30.84
0.07,-0.29,0.95,38.9,9.6,-23.69,30.79
0.06,-0.31,0.98,52.98,2.52,-23.86,30.74
0.08,-0.27,1.01,58.23,0.72,-26.66,30.74
0.09,-0.26,1.06,60.64,5.79,-27.76,30.88
0.09,-0.26,1.03,58.89,8.89,-26.29,30.74
0.13,-0.22,1.02,46.11,7.66,-32.56,30.84
0.14,-0.21,1.06,33.82,4.18,-35.51,30.74
0.15,-0.18,1.09,24.73,2.18,-42.98,30.79
0.16,-0.18,1.12,36.09,0.89,-51.86,30.74
0.12,-0.25,1.14,52.79,1.68,-54.11,30.79
0.12,-0.27,1.16,65.54,0.61,-53.24,30.88
0.14,-0.25,1.18,66.76,5.15,-50.23,30.84
0.12,-0.22,1.19,58.15,11.37,-41.37,30.79
0.12,-0.16,1.2,48.31,16.81,-35.37,30.79
0.15,-0.08,1.15,41.76,20.9,-39.25,30.74
0.14,-0.05,1.09,42.69,21.62,-45.1,30.84
0.14,-0.05,1.07,47.54,15.79,-52.75,30.79
0.16,-0.04,1.06,53.56,8.38,-62.2,30.74
0.13,-0.06,1.11,54.69,1.45,-70.82,30.74
0.14,-0.08,1.11,55.3,-2.21,-72.02,30.74
0.12,-0.11,1.09,51.22,-3.6,-70.32,30.79
0.13,-0.07,1.15,45.31,-4.26,-66.05,30.74
0.11,-0.13,1.15,46.41,-3.3,-63.1,30.79
0.08,-0.16,1.16,51.21,-3.1,-54.37,30.79
0.09,-0.13,1.16,51.82,-4.23,-48.49,30.84
0.11,-0.08,1.13,38.93,1.91,-43.71,30.79
0.09,-0.05,1.09,27.3,8.7,-45.15,30.79
0.1,-0.01,1.05,19.53,8.93,-53.86,30.74
0.11,0.04,1.02,11.77,1.95,-63.47,30.74
0.09,-0.01,1.0,14.02,-6.84,-75.69,30.88
0.09,-0.07,1.05,22.18,-13.02,-82.09,30.84
0.04,-0.11,1.08,33.76,-17.07,-81.86,30.84
0.06,-0.09,1.05,40.29,-16.38,-82.85,30.69
0.04,-0.09,1.09,44.93,-15.76,-78.72,30.79
0.04,-0.05,1.1,48.46,-16.5,-70.9,30.74
0.08,-0.03,1.03,47.88,-15.97,-75.51,30.79
0.11,0.02,1.01,45.79,-15.82,-81.47,30.79
0.1,0.04,0.99,42.79,-20.64,-85.37,30.65
0.13,0.06,0.98,41.76,-23.97,-90.46,30.79
0.13,0.05,0.95,45.94,-27.57,-94.63,30.79
0.14,-0.02,0.95,43.19,-26.92,-98.93,30.84
0.1,-0.11,1.09,36.12,-28.18,-90.87,30.84
0.07,-0.15,1.09,34.23,-21.86,-83.05,30.79
0.09,-0.09,1.05,31.74,-5.79,-73.13,30.74
0.1,-0.03,0.99,20.34,6.98,-64.49,30.84
0.1,0.04,0.91,4.17,8.21,-62.43,30.88
0.11,0.1,0.83,-1.77,2.72,-63.89,30.74
0.11,0.1,0.78,1.01,-10.31,-73.62,30.84
0.07,0.06,0.84,12.11,-22.93,-78.2,30.88
0.12,0.05,0.9,14.92,-27.66,-82.56,30.79
0.13,-0.02,1.06,11.69,-24.79,-86.67,30.74
0.1,-0.07,1.16,30.89,-11.86,-75.4,30.79
0.14,-0.04,1.09,41.16,4.53,-70.95,30.79
0.09,-0.05,0.98,43.54,8.7,-67.37,30.93
0.09,-0.01,0.94,38.27,5.59,-61.53,30.79
0.12,0.04,0.88,23.05,1.88,-62.6,30.79
0.1,0.06,0.88,11.19,-0.63,-63.5,30.74
0.1,0.05,0.87,12.05,-4.89,-61.39,30.84
0.1,0.05,0.87,12.58,-9.11,-62.6,30.79
0.09,0.06,0.98,23.48,-16.55,-56.08,30.74
0.11,0.05,1.01,26.99,-15.94,-55.25,30.74
0.14,0.03,1.02,26.02,-8.5,-56.75,30.79
0.1,-0.04,1.05,28.99,-1.5,-59.44,30.79
0.08,-0.05,1.0,31.77,3.02,-59.15,30.74
0.07,-0.01,0.99,29.63,3.3,-53.65,30.79
0.06,0.01,0.97,15.59,5.27,-43.86,30.69
0.07,0.02,0.92,6.92,7.42,-31.85,30.84
0.08,0.08,0.93,-3.56,8.7,-25.28,30.79
0.07,0.14,0.92,-0.81,3.13,-21.37,30.79
0.11,0.2,0.93,12.63,-2.11,-23.28,30.74
0.12,0.22,0.91,22.44,-2.98,-23.8,30.74
0.12,0.21,0.88,17.28,-6.93,-29.88,30.69
0.11,0.18,0.93,8.69,-10.4,-38.0,30.84
0.08,0.1,1.0,13.19,-9.73,-38.09,30.84
0.08,0.05,1.0,30.0,-3.36,-34.69,30.88
0.07,0.04,0.98,32.31,5.13,-28.78,30.93
0.1,0.06,0.94,22.21,9.11,-20.26,30.74
0.08,0.08,0.89,-3.13,11.73,-14.35,30.79
0.09,0.08,0.84,-19.74,11.91,-13.4,30.79
0.09,0.08,0.79,-27.31,12.84,-17.54,30.84
0.09,0.1,0.81,-22.12,9.33,-22.58,30.79
0.08,0.12,0.85,-17.18,6.14,-26.75,30.69
0.06,0.13,0.84,-7.1,6.31,-27.97,30.84
0.04,0.07,0.78,4.69,11.07,-32.67,30.93
-0.01,0.04,0.74,14.06,11.4,-29.8,30.79
-0.02,0.06,0.73,8.38,5.28,-23.91,30.74
0.0,0.1,0.67,-2.15,-1.15,-21.51,30.84
0.02,0.13,0.66,-9.39,-6.44,-20.26,30.79
0.03,0.15,0.72,-3.45,-14.38,-17.05,30.74
0.06,0.19,0.77,4.72,-21.48,-19.68,30.84
0.11,0.19,0.82,14.11,-25.31,-26.09,30.79
0.12,0.17,0.87,22.17,-22.9,-30.69,30.79
0.14,0.15,0.9,24.08,-16.85,-34.72,30.74
0.1,0.11,0.9,21.37,-13.28,-35.42,30.69
0.1,0.13,0.89,15.39,-10.32,-29.18,30.79
0.11,0.15,0.88,5.54,-7.5,-26.78,30.84
0.12,0.12,0.86,0.12,-4.5,-23.63,30.84
0.11,0.1,0.85,1.63,-2.9,-19.57,30.79
0.12,0.13,0.88,3.27,-4.67,-14.5,30.84
0.14,0.15,0.91,4.56,-7.42,-12.66,30.84
0.15,0.17,0.94,5.83,-5.07,-14.38,30.79
0.15,0.16,0.94,11.44,3.97,-14.46,30.84
0.1,0.13,0.9,12.06,13.4,-10.82,30.74
0.05,0.13,0.83,6.05,17.53,-5.1,30.79
0.03,0.14,0.75,-4.85,18.67,-2.17,30.79
-0.0,0.15,0.66,-7.15,17.37,0.67,30.84
-0.03,0.14,0.56,-8.73,10.99,0.34,30.79
-0.04,0.14,0.5,-3.53,-1.8,-0.38,30.79
-0.02,0.15,0.55,-0.37,-15.76,-1.66,30.93
0.0,0.15,0.58,1.6,-24.87,-2.2,30.74
0.03,0.12,0.61,4.53,-25.6,-0.84,30.79
0.06,0.09,0.6,4.44,-20.75,3.62,30.74
0.06,0.07,0.56,-0.66,-18.67,8.96,30.79
0.04,0.04,0.46,-10.17,-19.04,13.82,30.88
0.03,0.07,0.41,-17.47,-21.92,22.46,30.84
0.0,0.03,0.32,-26.08,-25.92,29.94,30.74
-0.04,0.02,0.26,-28.41,-34.5,40.89,30.69
-0.03,0.06,0.23,-33.71,-41.5,50.11,30.65
0.02,0.11,0.2,-34.52,-50.34,55.95,30.84
0.03,0.14,0.18,-36.56,-59.8,57.66,30.79
0.06,0.21,0.19,-35.07,-74.43,60.27,30.93
0.13,0.18,0.23,-24.11,-86.34,56.75,30.84
0.13,0.1,0.26,-3.91,-90.96,49.37,30.74
0.11,0.03,0.3,20.98,-93.28,45.6,30.69
0.09,0.01,0.26,22.05,-92.32,51.89,30.74
0.1,0.05,0.17,11.54,-92.14,60.72,30.79
0.12,0.04,0.14,-13.92,-90.61,68.12,30.88
0.12,0.06,0.13,-42.55,-93.53,70.56,30.84
0.14,0.08,0.15,-65.68,-97.27,72.93,30.79
0.18,0.2,0.22,-84.09,-102.76,69.82,30.79
0.26,0.25,0.29,-83.01,-103.63,57.45,30.84
0.27,0.28,0.42,-67.39,-103.13,47.4,30.79
0.31,0.28,0.5,-29.73,-101.15,48.18,30.79
0.4,0.34,0.59,-23.39,-89.6,49.98,30.84
0.49,0.37,0.57,-36.55,-72.0,49.3,30.74
0.5,0.32,0.56,-64.09,-55.8,48.89,30.79
0.52,0.28,0.55,-77.68,-50.79,45.21,30.74
0.54,0.27,0.71,-79.02,-47.16,44.89,30.84
0.45,0.21,0.88,-66.17,-34.87,46.34,30.79
0.45,0.29,0.94,-74.17,2.24,50.02,30.84
0.58,0.48,0.83,-113.11,41.71,44.7,30.84
0.66,0.5,0.73,-141.44,44.55,19.95,30.79
0.76,0.47,0.81,-123.31,15.62,-25.6,30.79
0.85,0.4,1.07,-59.21,-12.29,-72.2,30.84
0.78,0.15,1.0,31.53,-22.47,-112.7,30.79
0.78,0.13,1.21,36.03,-14.17,-130.92,30.79
0.83,-0.02,1.37,17.27,-1.25,-120.64,30.74
0.87,-0.13,1.39,-40.84,22.64,-109.51,30.65
0.87,-0.3,1.33,-53.13,30.9,-103.04,30.79
0.74,-0.4,1.35,-39.24,30.67,-100.12,30.74
0.72,-0.44,1.37,-15.54,12.66,-88.5,30.74
0.58,-0.57,1.41,-18.78,1.88,-74.43,30.79
0.58,-0.57,1.49,-28.31,2.44,-45.28,30.74
0.67,-0.38,1.49,-46.89,10.66,-30.12,30.93
0.75,-0.23,1.56,-48.7,9.08,-35.54,30.79
0.78,-0.21,1.78,-23.27,12.09,-53.24,30.84
0.85,-0.18,1.83,8.61,29.59,-53.01,30.84
0.7,-0.31,1.57,19.71,50.55,-46.2,30.69
0.55,-0.36,1.38,-13.25,61.65,-42.93,30.84
0.43,-0.4,1.1,-50.6,46.9,-42.61,30.84
0.41,-0.42,0.88,-72.53,17.88,-50.61,30.84
0.34,-0.43,0.88,-42.93,-29.68,-57.76,30.79
0.43,-0.35,0.98,7.82,-75.85,-64.84,30.74
0.52,-0.3,1.25,59.13,-106.34,-65.33,30.88
0.57,-0.35,1.49,81.86,-109.57,-56.93,30.79
0.61,-0.35,1.61,72.78,-83.31,-38.12,30.74
0.65,-0.31,1.68,40.21,-48.0,-16.18,30.69
0.63,-0.28,1.56,-22.11,-6.18,-5.21,30.79
0.52,-0.26,1.36,-68.89,19.98,3.57,30.65
0.45,-0.3,1.13,-78.95,26.82,4.69,30.69
0.42,-0.35,1.01,-59.66,10.73,4.73,30.79
0.45,-0.24,1.0,-31.57,-19.48,6.44,30.84
0.52,-0.1,1.02,-11.27,-46.46,-0.53,30.84
0.59,-0.0,1.13,1.88,-53.22,-5.66,30.79
0.59,-0.06,1.28,6.67,-41.1,-7.22,30.84
0.63,-0.09,1.37,-2.34,-17.82,-1.31,30.84
0.61,-0.04,1.37,-19.66,9.74,5.74,30.79
0.58,-0.01,1.19,-39.08,33.02,7.62,30.84
0.54,-0.05,1.01,-45.57,40.11,6.99,30.74
0.5,-0.08,0.93,-38.26,31.04,4.76,30.79
0.47,-0.09,0.86,-25.34,16.56,0.93,30.74
0.44,-0.08,0.82,-9.34,2.35,-1.97,30.74
0.47,-0.05,0.86,-0.09,-4.41,-3.42,30.79
0.49,-0.03,0.9,3.16,-7.25,-4.24,30.79
0.5,-0.03,0.95,4.26,-4.67,-3.42,30.74
0.51,-0.0,0.99,1.65,6.44,3.02,30.74
0.51,-0.01,0.91,-1.54,18.12,2.95,30.88
0.49,-0.05,0.85,-6.08,22.06,-0.23,30.84
0.45,-0.07,0.78,-9.47,16.4,-1.77,30.79
0.42,-0.1,0.72,-3.5,3.34,-2.23,30.79
0.43,-0.1,0.75,5.51,-7.62,-0.73,30.74
0.46,-0.07,0.82,2.34,-13.13,-3.13,30.79
0.49,-0.04,0.87,-6.92,-10.89,-5.08,30.69
0.51,-0.06,0.9,-14.85,-5.37,-7.45,30.74
0.5,-0.08,0.95,-15.73,0.41,-5.8,30.74
0.5,-0.05,0.96,-10.81,6.52,-0.02,30.79
0.48,-0.1,0.95,-9.95,12.72,4.49,30.74
0.49,-0.12,0.83,-9.01,14.06,1.91,30.74
0.45,-0.13,0.82,-9.11,8.96,-1.42,30.88
0.44,-0.14,0.83,-4.14,0.5,0.66,30.74
0.45,-0.15,0.85,-3.56,-3.25,0.79,30.74
0.47,-0.1,0.88,-12.14,-2.32,0.2,30.79
0.49,-0.07,0.89,-20.6,1.82,-2.05,30.74
0.5,-0.07,0.92,-24.38,8.81,-2.4,30.74
0.49,-0.08,0.92,-23.66,10.2,-0.69,30.79
0.48,-0.1,0.93,-14.85,11.95,5.07,30.79
0.46,-0.16,0.92,-3.07,12.93,7.22,30.84
0.46,-0.12,0.89,4.41,13.98,9.3,30.79
