acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.37,0.04,0.85,2.63,-12.76,5.31,30.79
0.36,0.08,0.89,-0.43,-16.9,5.8,30.74
0.4,0.1,0.95,-16.67,-18.4,2.85,30.79
0.43,0.11,1.0,-30.41,-15.3,-4.47,30.69
0.45,0.15,1.0,-40.43,-9.69,-11.85,30.74
0.44,0.13,1.03,-37.53,-9.83,-11.56,30.69
0.44,0.05,1.1,-20.58,-9.71,-10.11,30.69
0.43,0.01,1.16,-8.4,-4.09,-8.0,30.65
0.45,-0.07,1.17,-10.79,7.94,-10.7,30.84
0.41,-0.13,1.2,-26.34,24.0,-5.74,30.79
0.39,-0.07,1.12,-46.17,36.27,2.15,30.74
0.37,-0.03,1.01,-60.81,38.5,0.78,30.74
0.39,0.02,0.96,-61.45,31.53,-0.29,30.79
0.39,0.05,1.07,-36.98,20.93,4.23,30.74
0.4,0.06,1.06,-17.42,21.18,2.84,30.74
0.43,0.09,1.05,-10.82,25.24,-0.11,30.79
0.4,0.04,1.13,-21.89,26.69,6.43,30.74
0.41,0.0,1.14,-23.37,28.11,12.89,30.74
0.4,0.0,1.1,-13.97,32.02,17.62,30.79
0.35,-0.03,1.04,-3.71,27.92,11.02,30.84
0.34,0.02,1.02,4.43,18.98,10.46,30.74
0.33,0.05,0.96,0.61,11.92,7.51,30.74
0.3,0.01,0.93,-8.06,7.08,0.75,30.69
0.29,0.01,0.97,-14.63,1.97,0.81,30.65
0.3,0.05,0.97,-18.75,-3.33,2.41,30.69
0.31,0.09,0.96,-19.86,-6.47,1.8,30.79
0.31,0.09,0.98,-16.95,-9.33,0.66,30.65
0.32,0.07,1.05,-5.54,-11.51,3.47,30.69
0.33,0.02,1.07,6.73,-8.55,7.24,30.79
0.35,0.04,1.04,12.05,-3.85,10.73,30.74
0.32,0.01,0.99,5.02,-1.44,12.15,30.74
0.31,0.01,0.94,-9.07,-4.84,6.41,30.69
0.3,0.03,0.95,-18.96,-8.44,4.61,30.74
0.3,0.06,0.93,-21.77,-10.02,2.18,30.74
0.3,0.06,0.92,-17.77,-11.66,0.2,30.69
0.3,0.06,0.97,-8.98,-13.24,0.95,30.74
0.31,0.03,1.0,-2.27,-11.69,-0.34,30.84
0.32,0.04,1.0,2.15,-7.91,0.89,30.79
0.32,0.04,0.96,4.4,-3.94,3.66,30.69
0.31,0.03,0.91,4.21,-2.84,3.71,30.65
0.31,0.03,0.89,3.95,-7.1,2.11,30.79
0.31,0.02,0.9,2.69,-11.88,1.48,30.69
0.3,0.02,0.9,-0.29,-13.56,-0.14,30.65
0.31,0.03,0.97,-7.63,-9.25,2.08,30.74
0.32,0.0,1.0,-8.7,-3.22,6.32,30.79
0.3,-0.03,0.95,-9.68,1.66,5.97,30.74
0.29,-0.06,0.94,-9.6,-0.23,6.12,30.74
0.31,-0.06,0.97,-4.6,-3.65,8.4,30.69
0.31,-0.06,0.99,4.34,-2.43,11.16,30.65
0.31,-0.04,0.98,9.15,1.24,11.56,30.65
0.31,-0.03,0.96,4.46,3.89,10.12,30.69
0.32,-0.03,0.93,-0.21,2.27,12.18,30.79
0.31,-0.03,0.91,1.15,-1.04,12.85,30.74
0.32,-0.02,0.89,3.73,-4.56,11.59,30.79
0.35,-0.0,0.92,8.31,-7.83,7.59,30.69
0.36,0.03,0.96,9.73,-7.22,5.22,30.65
0.37,0.01,0.95,10.58,-4.24,0.85,30.69
0.35,-0.0,0.95,6.29,-1.33,-2.29,30.69
0.34,-0.04,0.98,2.81,-2.17,-0.99,30.74
0.33,-0.03,0.93,0.56,-2.03,0.61,30.74
0.33,-0.02,0.93,-5.45,-0.56,2.2,30.69
0.33,-0.02,0.93,-6.76,-3.71,3.33,30.74
0.34,-0.02,0.95,-8.64,-5.48,2.84,30.74
0.34,-0.02,0.96,-9.33,-5.01,1.18,30.69
0.36,-0.03,0.98,-10.84,-1.51,0.58,30.74
0.35,-0.03,0.99,-12.55,1.1,3.28,30.74
0.36,-0.01,0.97,-12.29,1.88,2.26,30.69
0.36,0.02,0.96,-7.22,1.34,2.03,30.79
0.36,0.03,0.94,0.29,-0.15,0.64,30.74
0.36,0.02,0.93,6.66,-3.02,-0.72,30.69
0.36,0.02,0.91,5.59,-5.94,-0.89,30.69
0.35,0.02,0.93,0.41,-7.54,-0.85,30.74
0.36,0.01,0.93,-4.12,-6.73,-2.87,30.74
0.36,0.0,0.97,-8.34,-4.15,-4.87,30.69
0.36,0.01,1.0,-7.73,-3.79,-5.01,30.65
0.36,-0.02,0.99,-1.22,-0.89,-3.73,30.65
0.36,-0.02,0.99,5.39,3.37,-2.44,30.79
0.35,-0.01,0.96,7.3,5.02,1.1,30.74
0.35,0.01,0.92,-0.06,6.43,2.32,30.84
0.35,-0.0,0.92,-11.56,6.21,0.92,30.79
0.34,-0.02,0.92,-12.72,4.67,1.82,30.74
0.34,-0.02,0.93,-9.85,2.96,2.98,30.74
0.34,-0.03,0.93,-7.6,1.94,3.92,30.79
0.36,-0.03,0.97,-9.02,3.1,5.15,30.74
0.35,-0.04,1.0,-4.09,4.58,6.35,30.84
0.35,-0.02,0.97,2.06,7.82,5.65,30.74
0.36,0.0,0.94,4.35,8.81,5.27,30.79
0.35,-0.0,0.92,1.95,6.69,2.15,30.84
0.34,-0.02,0.92,-1.22,4.85,0.29,30.79
0.33,-0.02,0.92,0.32,4.06,0.78,30.69
0.33,-0.02,0.9,-0.32,3.68,-0.47,30.74
0.35,-0.03,0.92,-2.69,3.79,-0.53,30.69
0.35,-0.05,0.94,-3.33,4.11,0.03,30.79
0.34,-0.05,0.93,-1.77,5.86,4.15,30.74
0.34,-0.04,0.92,1.5,5.97,5.6,30.69
0.33,-0.04,0.92,6.52,4.34,7.56,30.79
0.35,-0.02,0.92,12.4,3.56,8.11,30.74
0.33,-0.02,0.9,13.62,4.67,9.34,30.65
0.34,-0.0,0.88,7.71,4.35,8.95,30.79
0.34,-0.01,0.86,-2.41,2.5,3.62,30.74
0.33,-0.02,0.88,-6.41,-0.2,0.89,30.84
0.34,-0.03,0.89,-2.96,-2.35,-0.46,30.69
0.33,-0.04,0.92,0.47,-3.85,-1.53,30.84
0.36,-0.02,0.95,0.12,-1.65,1.28,30.74
0.34,-0.03,0.96,-0.85,2.96,3.21,30.79
0.34,-0.03,0.93,-1.71,6.72,4.05,30.74
0.33,-0.04,0.91,-1.4,6.55,4.82,30.74
0.33,-0.02,0.89,-1.16,3.47,5.82,30.88
0.33,-0.04,0.89,1.73,0.58,5.92,30.69
0.33,-0.03,0.89,0.72,-0.12,4.02,30.74
0.36,-0.01,0.91,-0.84,-0.53,2.63,30.74
0.34,-0.02,0.93,-3.89,-0.84,1.63,30.69
0.35,-0.01,0.92,-0.99,-1.79,-0.27,30.65
0.34,-0.03,0.93,3.97,-2.14,-1.86,30.79
0.33,-0.05,0.96,8.43,-3.44,-0.9,30.79
0.34,-0.03,0.96,11.59,-3.36,1.48,30.74
0.35,-0.02,0.93,11.18,-0.92,2.61,30.74
0.34,-0.03,0.91,9.16,-0.41,3.45,30.79
0.34,-0.02,0.9,2.78,-2.12,2.56,30.74
0.34,-0.01,0.92,-4.81,-3.44,-1.01,30.74
0.35,-0.01,0.94,-3.8,-3.51,-1.94,30.79
0.35,-0.01,0.95,-1.18,-1.08,-0.96,30.84
0.36,-0.0,0.97,0.49,1.59,0.66,30.74
0.35,-0.0,0.94,-1.05,3.71,1.59,30.79
0.35,-0.0,0.92,-0.85,4.44,1.98,30.74
0.34,-0.02,0.9,-0.08,3.34,2.37,30.74
0.34,-0.02,0.9,2.15,-0.08,1.91,30.79
0.33,-0.04,0.94,5.5,-1.3,2.69,30.69
0.32,-0.03,0.93,8.5,-0.18,3.53,30.74
0.33,-0.02,0.92,7.53,1.74,4.06,30.79
0.34,-0.02,0.91,3.34,2.27,2.99,30.69
0.33,-0.01,0.89,0.21,1.51,2.93,30.74
0.33,-0.0,0.91,-1.86,0.66,3.31,30.74
0.33,-0.03,0.9,0.17,-0.81,2.46,30.79
0.33,-0.03,0.93,1.56,-0.76,2.34,30.74
0.33,-0.03,0.94,2.44,-0.82,3.37,30.65
0.34,-0.02,0.92,1.5,0.89,3.39,30.69
0.34,-0.01,0.92,-0.11,1.83,3.21,30.74
0.34,-0.01,0.9,-3.89,2.23,2.52,30.74
0.33,-0.04,0.9,-4.32,0.18,2.66,30.69
0.33,-0.04,0.92,-2.85,-0.55,2.7,30.6
0.33,-0.03,0.91,-2.5,-0.85,2.67,30.74
0.34,-0.03,0.92,-4.02,-1.62,1.5,30.79
0.33,-0.03,0.95,-2.37,-1.66,2.05,30.79
0.35,-0.03,0.92,0.03,-0.2,0.79,30.74
0.33,-0.03,0.93,3.21,-0.84,0.92,30.69
0.34,-0.02,0.92,4.18,-2.43,2.26,30.69
0.35,-0.01,0.92,3.83,-2.76,2.64,30.74
0.35,0.0,0.93,3.19,-1.48,3.18,30.74
0.34,0.01,0.91,2.41,-1.4,3.34,30.69
0.34,-0.02,0.91,2.95,-2.12,2.84,30.74
0.34,-0.03,0.93,4.76,-3.11,2.82,30.84
0.34,-0.02,0.94,5.8,-2.66,3.34,30.69
0.35,-0.01,0.95,4.87,-0.75,3.94,30.65
0.35,-0.02,0.93,2.93,0.85,2.78,30.74
0.35,-0.01,0.92,0.26,0.95,1.33,30.69
0.35,-0.01,0.92,0.58,-0.76,1.98,30.69
0.34,0.0,0.91,0.14,-1.69,1.98,30.65
0.34,-0.0,0.91,-3.37,-2.58,2.2,30.79
0.35,-0.02,0.93,-5.8,-2.63,3.69,30.69
0.34,-0.04,0.94,-4.85,-1.63,4.84,30.84
0.35,-0.04,0.94,-2.98,-0.03,6.12,30.74
0.35,-0.04,0.94,-3.59,1.15,5.44,30.79
0.35,-0.03,0.94,-2.58,0.95,5.5,30.84
0.34,-0.03,0.93,-1.83,0.08,5.31,30.74
0.35,-0.03,0.94,0.23,0.66,4.81,30.79
0.34,-0.02,0.92,3.69,1.62,3.77,30.69
0.36,-0.02,0.92,2.55,2.21,2.76,30.84
0.36,-0.01,0.94,3.07,-0.23,-0.56,30.69
0.35,-0.02,0.94,-0.21,-0.76,-2.2,30.79
0.38,0.02,0.92,-1.27,0.85,-11.28,30.74
0.35,0.01,0.94,2.0,1.11,-17.15,30.79
0.36,-0.01,0.96,4.76,-1.47,-18.14,30.69
0.35,-0.03,0.97,7.11,-1.53,-18.81,30.74
0.35,-0.0,0.93,10.24,0.98,-18.38,30.74
0.34,-0.01,0.92,9.65,1.39,-20.32,30.69
0.36,-0.05,0.9,8.2,-3.24,-20.18,30.74
0.32,-0.04,0.92,-1.74,-0.96,-10.29,30.65
0.35,-0.01,0.93,7.37,2.06,-8.66,30.69
0.33,-0.03,0.88,7.71,5.11,-5.22,30.69
0.34,0.02,0.9,8.05,-1.15,-3.95,30.74
0.35,0.01,0.94,0.56,-1.74,-1.22,30.69
0.34,-0.02,0.93,7.62,0.37,2.67,30.79
0.36,-0.02,0.93,5.01,4.81,3.77,30.74
0.34,-0.0,0.9,3.05,3.04,5.89,30.79
0.34,-0.01,0.92,-0.44,1.51,3.44,30.69
0.33,-0.01,0.92,4.67,1.34,5.08,30.84
0.34,0.0,0.91,7.44,1.34,5.47,30.74
0.33,-0.01,0.91,7.27,0.92,5.62,30.79
0.34,-0.02,0.92,3.28,0.15,4.99,30.74
0.33,-0.0,0.93,1.62,-0.55,7.22,30.74
0.34,-0.0,0.92,3.34,0.53,8.2,30.69
0.36,-0.0,0.93,6.95,1.68,10.06,30.84
0.35,-0.01,0.94,10.99,3.16,9.8,30.74
0.33,-0.03,0.92,12.02,3.34,10.37,30.69
0.35,-0.01,0.89,8.53,2.0,7.07,30.79
0.34,-0.0,0.91,1.79,1.37,4.9,30.84
0.35,0.01,0.92,-0.76,1.15,4.41,30.69
0.35,0.01,0.96,0.73,2.52,4.29,30.69
0.35,0.01,0.94,4.72,4.06,4.95,30.84
0.33,0.01,0.92,5.79,4.79,5.71,30.84
0.33,0.01,0.9,6.41,2.41,5.07,30.79
0.35,0.02,0.9,5.47,0.4,0.15,30.74
0.33,0.01,0.9,1.94,0.31,1.83,30.84
0.34,0.02,0.91,-0.66,-0.37,1.69,30.69
0.35,-0.0,0.92,-1.76,2.18,0.75,30.84
0.33,-0.01,0.94,0.06,3.71,2.35,30.84
0.35,0.01,0.94,-0.34,3.5,1.69,30.79
0.33,0.0,0.93,-0.38,3.5,2.43,30.74
0.34,-0.0,0.92,0.6,2.47,2.26,30.74
0.34,-0.01,0.94,1.8,1.45,2.21,30.69
0.35,0.01,0.94,3.36,0.67,1.69,30.79
0.35,0.01,0.93,2.7,0.29,1.28,30.74
0.34,0.02,0.93,0.66,0.78,1.27,30.84
0.34,0.01,0.92,0.06,0.61,1.22,30.79
0.35,0.01,0.95,-0.06,0.81,1.22,30.74
0.35,-0.0,0.95,2.2,1.16,1.56,30.74
0.35,0.02,0.94,1.07,2.32,1.25,30.79
0.35,0.03,0.92,-0.96,3.25,0.82,30.74
0.34,0.01,0.92,-1.11,2.69,0.67,30.74
0.35,-0.0,0.93,-0.08,1.59,0.72,30.69
0.33,0.01,0.93,1.1,1.28,0.82,30.74
0.33,0.01,0.93,1.88,2.46,1.91,30.74
0.35,0.0,0.92,0.69,4.29,0.87,30.79
0.34,0.0,0.92,-0.29,4.49,1.83,30.79
0.34,0.01,0.91,-1.74,3.76,1.91,30.74
0.34,0.02,0.91,-2.55,3.3,2.14,30.74
0.34,0.01,0.91,-1.31,2.34,1.88,30.79
0.33,0.0,0.91,-1.71,0.87,1.4,30.84
0.33,0.0,0.93,-1.5,-0.4,2.03,30.84
0.33,-0.01,0.93,0.75,0.12,1.91,30.79
0.33,-0.01,0.94,3.77,0.75,1.69,30.74
0.32,0.0,0.93,4.64,0.08,1.94,30.65
0.34,-0.0,0.92,2.02,-0.2,1.21,30.79
0.33,-0.01,0.93,0.79,0.21,3.13,30.84
0.34,0.02,0.91,-1.36,1.8,3.13,30.74
0.34,-0.0,0.91,-2.26,1.01,1.25,30.69
0.33,-0.01,0.94,-0.49,-0.34,2.73,30.79
0.34,0.02,0.95,0.93,0.21,2.75,30.74
0.34,0.01,0.95,2.43,1.95,2.52,30.65
0.34,0.02,0.94,1.13,4.38,2.09,30.79
0.34,0.03,0.91,-3.04,4.76,1.51,30.65
0.34,0.02,0.91,-7.39,4.66,1.28,30.65
0.33,0.01,0.88,-7.02,3.19,0.12,30.6
0.33,0.01,0.91,-2.7,-0.79,1.02,30.74
0.33,-0.0,0.91,3.74,-2.99,0.29,30.84
0.33,-0.01,0.96,8.15,-3.1,0.7,30.88
0.34,-0.0,0.95,6.49,-0.09,2.18,30.65
0.33,-0.01,0.94,2.99,2.2,3.18,30.74
0.34,0.0,0.92,0.29,3.05,3.86,30.79
0.33,-0.0,0.9,1.98,1.76,3.62,30.79
0.33,0.01,0.92,2.4,0.09,3.16,30.84
0.34,0.03,0.91,0.18,-0.93,2.53,30.74
0.33,0.02,0.91,-4.66,-0.49,2.44,30.69
0.34,0.02,0.92,-7.8,0.87,2.34,30.65
0.34,-0.0,0.94,-7.33,2.08,1.74,30.74
0.34,0.0,0.94,-1.39,1.21,2.29,30.69
0.34,-0.0,0.94,3.88,0.35,1.98,30.65
0.35,0.0,0.93,4.58,0.52,2.72,30.74
0.35,-0.01,0.94,0.43,1.37,2.79,30.79
0.33,-0.01,0.93,-2.11,3.07,3.51,30.74
0.34,-0.01,0.92,0.38,3.27,3.1,30.74
0.33,0.0,0.92,1.01,0.81,3.83,30.79
0.33,0.0,0.92,1.44,-2.52,3.48,30.79
0.33,0.0,0.93,-0.37,-0.92,3.5,30.74
0.33,-0.01,0.93,-0.73,0.72,3.37,30.74
0.33,-0.03,0.93,-0.35,1.01,6.14,30.79
0.33,-0.02,0.92,-0.12,0.82,9.51,30.74
0.32,-0.01,0.9,4.32,-0.85,12.98,30.74
0.32,-0.04,0.91,14.9,-2.56,19.15,30.69
0.33,-0.04,0.94,23.01,-3.91,23.08,30.74
0.32,-0.01,0.91,25.82,-5.42,28.89,30.84
0.32,-0.02,0.89,24.81,-4.98,31.57,30.79
0.33,0.02,0.91,13.92,-3.34,32.76,30.69
0.36,0.07,0.88,-3.1,-1.44,27.57,30.74
0.35,0.05,0.88,-14.66,-2.2,15.95,30.79
0.35,0.03,0.91,-8.12,-2.24,9.24,30.79
0.35,-0.01,0.98,3.11,-4.81,6.11,30.74
0.36,0.0,0.99,8.17,-6.37,5.47,30.74
0.36,0.01,0.94,5.33,-3.02,5.04,30.79
0.35,-0.0,0.91,1.65,0.35,3.82,30.74
0.34,0.01,0.93,-0.53,0.78,5.97,30.84
0.35,0.02,0.91,0.99,-1.02,3.54,30.69
0.34,0.02,0.91,1.22,-2.75,2.5,30.74
0.34,0.03,0.93,3.8,-2.53,2.75,30.74
0.35,-0.0,0.94,0.18,-0.32,0.87,30.79
0.35,0.0,0.94,-4.34,1.63,0.31,30.74
0.35,-0.0,0.92,-7.83,3.47,-0.84,30.74
0.35,0.02,0.91,-11.95,3.6,-1.44,30.79
0.34,0.01,0.89,-16.2,1.91,-2.46,30.69
0.34,-0.01,0.89,-14.47,-0.26,-2.18,30.74
0.34,-0.01,0.9,-12.11,-1.08,-2.06,30.74
0.33,-0.02,0.96,-8.64,-4.18,-0.96,30.79
0.35,-0.02,0.96,-3.56,-1.63,0.31,30.74
0.36,-0.02,0.96,0.21,1.76,0.98,30.65
0.35,-0.01,0.92,1.19,2.99,0.85,30.79
0.34,-0.01,0.91,-1.21,1.91,1.34,30.74
0.35,-0.02,0.89,1.22,-1.33,0.03,30.74
0.34,-0.01,0.92,2.56,-3.18,0.41,30.69
0.34,0.01,0.92,1.62,-3.48,1.79,30.74
0.35,0.01,0.92,-2.21,-0.17,2.12,30.74
0.34,-0.01,0.91,-4.89,1.18,1.28,30.79
0.34,-0.02,0.92,-6.53,0.37,0.12,30.79
0.35,-0.01,0.95,-2.7,-1.59,1.25,30.74
0.34,0.0,0.95,1.11,0.15,3.5,30.84
0.35,0.0,0.94,1.54,2.78,3.91,30.79
