acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.2,0.1,0.99,0.34,-2.0,0.9,30.84
0.2,0.11,1.01,2.0,-1.51,0.9,30.84
0.21,0.12,1.01,0.98,0.38,0.61,30.88
0.2,0.13,0.99,1.42,1.82,1.05,30.93
0.2,0.1,0.98,1.05,3.28,0.38,30.93
0.2,0.09,0.97,1.16,2.81,-0.55,30.79
0.18,0.08,0.97,1.39,2.21,-0.75,30.79
0.18,0.09,0.95,1.44,2.17,-0.26,30.84
0.18,0.11,0.96,1.04,2.75,1.8,30.84
0.18,0.09,0.96,0.15,3.73,1.53,30.79
0.18,0.09,0.96,0.44,3.91,2.46,30.84
0.19,0.09,0.94,0.0,3.22,1.45,30.84
0.19,0.11,0.94,-0.93,3.28,1.63,30.88
0.19,0.1,0.95,1.5,3.27,1.13,30.93
0.2,0.11,0.94,1.54,2.87,-0.02,30.84
0.19,0.1,0.93,1.22,1.85,-0.4,30.79
0.18,0.08,0.93,0.75,1.07,-0.87,30.93
0.18,0.08,0.93,0.79,0.56,-0.53,30.84
0.18,0.07,0.95,0.34,0.5,-0.5,30.88
0.17,0.08,0.96,0.6,0.12,-0.06,30.88
0.17,0.08,0.94,0.6,0.76,1.39,30.93
0.18,0.07,0.92,1.13,0.75,2.78,30.84
0.18,0.1,0.94,-0.81,0.4,2.46,30.79
0.19,0.09,0.92,-0.31,0.15,1.82,30.93
0.19,0.1,0.92,-1.66,0.05,1.37,30.79
0.2,0.08,0.93,-2.99,-0.87,-0.27,30.88
0.19,0.07,0.94,-4.75,-1.21,0.6,30.93
0.18,0.06,0.94,-3.57,-1.6,0.61,30.74
0.19,0.06,0.96,-2.64,-2.18,-0.02,30.98
0.19,0.06,0.98,-2.81,-3.04,0.08,30.84
0.19,0.07,0.97,-2.95,-2.55,0.32,30.84
0.19,0.08,0.98,-4.98,-1.07,1.31,30.79
0.19,0.08,0.98,-5.1,-0.6,1.8,30.88
0.19,0.08,0.98,-4.38,-0.87,1.44,30.93
0.18,0.08,0.98,-2.4,-1.97,1.85,30.84
0.21,0.1,0.98,-1.45,-2.47,1.19,30.88
0.2,0.11,1.0,-2.15,-2.0,0.37,30.84
0.21,0.12,0.99,-2.46,0.12,0.03,30.88
0.21,0.12,0.99,-4.44,1.08,0.05,30.88
0.22,0.12,0.98,-3.34,2.64,-0.56,30.84
0.22,0.12,0.99,-4.03,2.9,-1.68,30.74
0.21,0.1,0.97,-2.18,1.97,-2.81,30.88
0.2,0.09,0.95,0.4,1.33,-2.31,30.93
0.21,0.1,0.95,0.55,-0.31,-2.24,30.74
0.2,0.08,0.94,0.38,-2.31,-1.97,30.88
0.2,0.09,0.95,-0.23,-3.19,-1.22,30.84
0.2,0.09,0.96,0.18,-4.81,-0.35,30.93
0.2,0.09,0.96,0.11,-5.6,0.17,30.93
0.2,0.1,0.97,0.5,-6.78,1.57,30.88
0.2,0.1,0.97,-0.87,-7.92,1.73,30.84
0.2,0.11,0.96,-2.49,-8.99,2.53,30.88
0.2,0.12,0.94,-3.56,-10.03,3.24,30.79
0.22,0.13,0.94,-5.83,-12.29,4.7,30.84
0.22,0.11,0.98,-13.91,-13.65,3.83,30.84
0.21,0.07,1.03,-18.09,-15.63,4.4,30.88
0.23,0.1,1.07,-18.4,-13.68,6.27,30.84
0.24,0.07,1.1,-15.86,-11.54,3.18,30.84
0.24,0.08,1.16,-12.69,-9.85,3.4,30.88
0.26,0.08,1.16,-8.37,-7.24,5.73,30.93
0.26,0.12,1.14,-11.83,-3.51,7.1,30.93
0.28,0.15,1.14,-17.79,-3.18,8.09,30.79
0.26,0.15,1.21,-21.34,-6.38,4.81,30.74
0.24,0.12,1.25,-19.47,-7.77,4.23,30.93
0.3,0.08,1.32,-12.49,-6.05,0.47,30.88
0.26,0.03,1.41,-1.02,-1.94,3.22,30.84
0.26,0.05,1.44,6.82,4.73,8.6,30.93
0.26,0.05,1.41,7.48,10.09,16.35,30.88
0.24,0.1,1.37,-0.37,13.04,17.19,30.88
0.25,0.12,1.32,-4.87,13.71,15.04,30.93
0.28,0.16,1.27,-7.04,12.61,8.99,30.79
0.21,0.14,1.24,-15.91,6.43,2.03,30.88
0.25,0.17,1.22,-24.53,-2.46,-2.55,30.84
0.23,0.18,1.24,-27.63,-6.18,2.49,30.93
0.3,0.1,1.29,-31.02,-5.95,-0.6,30.88
0.29,0.01,1.47,-28.29,-1.6,1.59,30.84
0.26,-0.06,1.59,-21.34,6.75,12.11,30.84
0.27,-0.09,1.54,-11.47,22.26,17.13,30.88
0.24,-0.06,1.48,-1.76,34.95,23.62,30.84
0.22,-0.05,1.39,8.34,38.95,35.92,30.93
0.25,0.03,1.26,8.11,39.59,44.26,30.88
0.21,0.01,1.09,-3.1,38.06,39.45,30.84
0.22,-0.06,1.03,-22.75,31.54,29.8,30.93
0.18,-0.1,1.0,-51.83,20.26,15.37,30.88
0.19,-0.15,1.03,-65.73,9.86,5.89,30.88
0.19,-0.3,1.25,-49.5,8.0,-3.79,30.93
0.17,-0.24,1.46,-10.4,12.78,9.27,30.74
0.21,-0.17,1.34,29.85,23.57,16.41,30.79
0.2,-0.21,1.24,43.63,36.11,15.05,30.84
0.16,-0.22,1.17,32.47,37.48,17.01,30.88
0.17,-0.2,0.98,10.2,34.37,21.3,30.79
0.16,-0.19,0.86,-5.1,24.66,24.4,30.84
0.15,-0.16,0.9,-5.13,4.64,28.78,30.93
0.16,-0.11,0.9,10.89,-12.41,32.9,30.88
0.15,-0.11,0.98,28.98,-19.69,30.61,30.84
0.16,-0.16,1.01,48.44,-17.63,29.54,30.93
0.16,-0.18,1.09,54.11,-12.73,24.58,30.98
0.14,-0.14,1.12,54.38,-6.52,29.18,30.84
0.14,-0.13,1.06,58.44,6.4,37.19,30.74
0.11,-0.12,1.01,49.47,21.25,39.89,30.84
0.15,-0.02,0.9,27.86,28.61,44.93,30.79
0.16,0.04,0.81,3.6,30.61,44.38,30.84
0.17,0.12,0.71,-1.59,20.92,44.08,30.88
0.19,0.14,0.65,0.06,6.96,33.94,30.88
0.16,0.11,0.8,15.1,-9.65,26.95,30.93
0.18,0.13,0.88,31.79,-18.09,25.5,30.79
0.16,0.11,0.92,45.07,-15.02,20.43,30.79
0.1,0.08,0.99,55.95,-5.83,24.18,30.74
0.09,0.08,1.0,73.5,2.66,36.35,30.84
0.08,0.08,1.0,80.72,13.98,49.54,30.88
0.07,0.05,0.96,77.74,25.02,64.47,30.93
0.13,0.1,0.93,56.66,36.4,73.85,30.84
0.16,0.16,0.88,26.05,45.97,70.76,30.79
0.17,0.21,0.79,8.98,47.97,63.11,30.93
0.16,0.25,0.74,6.5,40.44,54.46,30.84
0.14,0.24,0.74,19.71,22.12,38.43,30.79
0.13,0.23,0.76,36.15,5.76,26.58,30.79
0.11,0.2,0.77,47.48,-3.66,16.75,30.84
0.11,0.12,0.79,46.37,-6.02,11.07,30.88
0.1,0.13,0.84,40.0,-6.46,13.36,30.79
0.09,0.07,0.9,37.27,-5.08,14.43,30.84
0.11,0.04,0.93,38.4,-1.36,16.58,30.88
0.1,0.07,0.98,32.05,2.92,21.04,30.79
0.11,0.08,0.96,18.67,10.26,24.76,30.84
0.13,0.11,0.92,11.39,20.69,29.42,30.84
0.14,0.14,0.88,8.95,25.91,30.58,30.79
0.16,0.13,0.82,10.24,19.94,27.95,30.93
0.13,0.12,0.84,9.89,12.61,25.18,30.84
0.15,0.15,0.85,7.97,10.4,24.82,30.79
0.16,0.17,0.81,-0.24,14.14,21.24,30.84
0.15,0.15,0.81,-6.9,15.83,16.03,30.84
0.12,0.12,0.85,-2.11,13.73,18.46,30.69
0.12,0.14,0.82,4.93,13.39,20.63,30.84
0.15,0.19,0.8,6.56,14.18,28.0,30.84
0.1,0.11,0.75,3.56,16.5,33.22,30.69
0.06,0.09,0.76,-5.91,15.62,35.3,30.88
0.08,0.17,0.8,-17.79,15.27,39.47,30.84
0.07,0.14,0.79,-19.24,13.13,40.09,30.84
0.07,0.12,0.77,-22.26,12.44,34.38,30.79
0.07,0.16,0.79,-21.73,5.6,26.55,30.84
0.07,0.14,0.81,-14.21,-2.52,21.13,30.79
0.09,0.15,0.82,8.63,-10.92,21.01,30.79
0.08,0.14,0.83,42.9,-19.57,20.08,30.84
0.1,0.19,0.83,63.01,-24.32,16.37,30.84
0.13,0.21,0.86,60.02,-27.71,10.9,30.79
0.14,0.23,0.85,44.06,-23.39,5.28,30.84
0.15,0.25,0.86,29.53,-14.9,8.06,30.84
0.16,0.22,0.89,25.19,-7.98,6.08,30.79
0.17,0.21,0.9,21.86,-3.91,6.76,30.84
0.16,0.19,0.85,15.66,-4.23,-0.41,30.74
0.14,0.2,0.85,6.05,-1.83,-4.44,30.74
0.16,0.24,0.87,8.92,1.25,-1.92,30.79
0.15,0.19,0.85,23.59,1.8,-1.47,30.84
0.16,0.18,0.82,32.53,0.46,-8.2,30.88
0.12,0.14,0.8,32.44,-5.98,-17.73,30.79
0.1,0.15,0.79,32.64,-12.7,-22.43,30.84
0.13,0.19,0.82,30.12,-12.08,-21.76,30.79
0.12,0.19,0.83,22.58,-8.69,-18.95,30.79
0.14,0.25,0.87,7.08,-1.57,-11.62,30.84
0.12,0.21,0.84,-5.68,6.06,-13.01,30.84
0.14,0.24,0.81,-15.57,12.15,-18.44,30.79
0.11,0.27,0.81,-16.72,10.17,-19.71,30.93
0.13,0.29,0.8,-15.16,5.6,-21.54,30.84
0.14,0.29,0.79,-6.61,-0.29,-22.93,30.88
0.13,0.26,0.81,-4.24,-2.29,-26.43,30.84
0.13,0.27,0.83,0.93,-5.95,-23.07,30.84
0.14,0.23,0.78,3.51,-9.22,-15.18,30.79
0.09,0.24,0.81,1.11,-12.31,-16.35,30.79
0.11,0.25,0.8,2.21,-14.95,-15.82,30.84
0.1,0.24,0.78,-0.58,-15.44,-20.75,30.79
0.08,0.26,0.83,-1.13,-17.02,-24.08,30.79
0.08,0.25,0.82,-1.62,-14.18,-27.39,30.84
0.06,0.18,0.81,2.21,-11.11,-29.21,30.69
0.08,0.19,0.84,-0.17,-9.68,-26.05,30.79
0.09,0.15,0.84,-4.29,-6.58,-24.41,30.84
0.08,0.17,0.87,-6.56,-4.14,-19.54,30.74
0.12,0.19,0.83,-13.51,1.6,-17.31,30.88
0.11,0.21,0.82,-24.08,3.77,-15.74,30.74
0.11,0.24,0.8,-30.06,2.79,-11.13,30.88
0.1,0.24,0.76,-26.34,0.78,-9.4,30.79
0.11,0.26,0.76,-20.2,-4.02,-6.43,30.74
0.14,0.31,0.78,-20.09,-8.61,-6.6,30.74
0.14,0.31,0.8,-21.54,-8.96,-6.72,30.79
0.13,0.29,0.82,-18.82,-7.76,-9.56,30.84
0.12,0.25,0.83,-15.63,-9.31,-17.91,30.74
0.09,0.23,0.91,-10.75,-14.12,-23.34,30.88
0.09,0.19,0.92,-0.98,-13.71,-20.72,30.84
0.1,0.18,0.92,2.0,-9.3,-14.41,30.84
0.11,0.2,0.94,-4.18,-3.68,-7.71,30.84
0.13,0.2,0.91,-17.6,-1.31,-4.56,30.79
0.17,0.21,0.86,-21.65,-3.45,-3.44,30.84
0.16,0.22,0.9,-19.13,-7.53,-4.03,30.88
0.16,0.22,0.92,-13.37,-14.23,-5.77,30.88
0.14,0.18,0.93,-11.07,-17.45,-11.57,30.84
0.16,0.21,0.98,-10.08,-16.79,-12.64,30.79
0.17,0.22,1.05,-13.22,-10.7,-16.67,30.88
0.18,0.2,1.06,-10.55,-5.76,-20.73,30.84
0.17,0.16,1.06,-6.18,0.49,-22.5,30.93
0.17,0.13,1.03,-2.53,4.29,-25.71,30.79
0.19,0.13,0.98,-1.63,5.31,-23.34,30.84
0.17,0.12,0.94,0.08,4.14,-20.11,30.74
0.16,0.09,0.95,1.66,1.3,-20.09,30.79
0.15,0.1,0.94,0.34,-1.15,-20.18,30.84
0.13,0.09,0.95,-2.53,-1.11,-19.85,30.74
0.13,0.11,0.97,-5.57,2.69,-17.54,30.79
0.12,0.11,0.94,-7.15,6.38,-15.21,30.79
0.1,0.1,0.92,-8.02,6.93,-14.95,30.84
0.1,0.12,0.94,-4.53,3.69,-13.48,30.88
0.08,0.07,0.92,5.42,0.96,-10.56,30.79
0.07,0.09,0.96,13.16,-0.15,-4.05,30.84
0.1,0.14,0.98,11.83,1.71,3.62,30.84
0.11,0.14,0.97,7.28,6.82,5.42,30.69
0.14,0.18,0.91,-1.82,10.56,0.78,30.84
0.11,0.21,0.91,-6.81,7.45,-2.84,30.74
0.13,0.26,0.92,-7.28,3.76,-3.89,30.69
0.12,0.26,0.91,-3.92,1.5,-5.13,30.84
0.13,0.27,0.92,-5.01,-0.92,-7.82,30.84
0.14,0.26,0.91,-3.92,0.4,-9.44,30.88
0.12,0.22,0.94,-0.93,-0.99,-10.02,30.88
0.11,0.2,0.97,4.05,-3.68,-8.05,30.84
0.11,0.15,0.96,6.56,-2.53,-6.98,30.88
0.1,0.17,0.98,5.31,0.27,-3.05,30.79
0.13,0.19,0.94,-0.17,3.37,-2.03,30.93
0.14,0.19,0.93,-6.49,4.46,-3.53,30.74
0.15,0.2,0.92,-7.36,3.33,-3.77,30.88
0.13,0.19,0.93,0.38,-0.26,-3.54,30.84
0.14,0.2,0.95,5.3,-1.39,-3.76,30.93
0.14,0.21,0.96,5.74,-1.11,-3.34,30.79
0.13,0.2,0.96,2.81,0.6,-5.3,30.74
0.13,0.18,0.96,4.81,1.94,-5.22,30.84
0.11,0.18,0.96,6.37,3.27,-4.2,30.79
0.12,0.19,0.95,7.98,2.6,-2.95,30.88
0.11,0.17,0.92,7.37,2.02,-0.67,30.93
0.12,0.19,0.91,5.33,1.86,-0.34,30.79
0.13,0.22,0.91,-0.24,-0.09,-2.99,30.88
0.12,0.22,0.92,-1.37,-2.4,-5.66,30.84
0.13,0.23,0.93,1.57,-2.73,-9.6,30.88
0.12,0.21,0.94,8.52,-5.13,-9.66,30.88
0.12,0.2,0.95,13.54,-7.59,-8.89,30.84
0.1,0.16,0.95,17.34,-8.87,-7.25,30.84
0.1,0.15,0.96,16.4,-5.63,-0.98,30.88
0.11,0.14,0.97,6.89,-1.53,3.65,30.74
0.14,0.17,0.97,-5.39,3.57,6.85,30.84
0.14,0.2,0.96,-11.44,7.74,6.29,30.79
0.15,0.21,0.96,-9.19,7.07,2.98,30.79
0.15,0.22,0.96,-0.14,3.08,1.24,30.74
0.13,0.19,0.94,7.77,0.08,0.38,30.88
0.14,0.18,0.95,8.24,-0.72,0.38,30.79
0.12,0.17,0.95,5.53,1.3,2.56,30.84
0.13,0.2,0.96,0.06,4.66,4.78,30.79
0.13,0.21,0.95,-2.41,4.4,4.58,30.88
0.14,0.22,0.94,-2.69,4.6,3.44,30.93
0.13,0.2,0.94,0.64,2.23,1.83,30.84
0.12,0.19,0.93,2.37,0.4,1.07,30.88
0.11,0.18,0.96,2.34,-0.61,0.84,30.74
0.13,0.21,0.95,-3.62,0.99,0.84,30.84
0.12,0.21,0.97,-9.73,2.27,-0.7,30.88
0.13,0.21,0.95,-11.45,4.38,-2.89,30.93
0.13,0.21,0.95,-7.92,2.24,-3.97,30.84
0.13,0.2,0.95,-2.0,-1.69,-5.01,30.88
0.13,0.19,0.98,4.24,-3.85,-3.36,30.79
0.13,0.18,0.99,8.4,-2.99,-0.26,30.84
0.14,0.18,1.0,5.82,0.21,0.56,30.88
0.14,0.19,0.99,2.73,3.63,1.54,30.88
0.14,0.19,0.97,-0.21,5.19,1.3,30.84
0.15,0.21,0.95,-4.05,4.31,0.66,30.84
0.13,0.25,0.96,-6.53,2.79,-0.61,30.88
0.11,0.23,0.99,5.05,0.18,4.55,30.84
0.16,0.22,0.94,17.59,1.31,4.63,30.74
0.14,0.2,0.97,16.06,0.49,1.6,30.88
0.14,0.18,1.0,12.9,1.27,3.79,30.93
0.14,0.15,0.96,8.29,6.35,2.29,30.84
0.13,0.15,0.95,1.3,9.85,0.99,30.79
0.11,0.17,0.93,-5.11,7.5,2.34,30.79
0.1,0.18,0.92,-3.89,4.31,1.86,30.84
0.11,0.19,0.92,2.11,2.67,1.8,30.98
0.12,0.21,0.92,5.59,0.26,1.59,30.98
0.12,0.21,0.93,3.53,-1.51,-3.27,30.84
0.12,0.23,0.97,4.26,-1.27,-2.37,30.84
0.1,0.2,0.94,8.35,0.05,-4.09,30.88
0.1,0.2,0.95,14.49,0.2,0.4,30.84
0.11,0.19,0.92,14.06,-0.66,-0.69,30.84
0.1,0.21,0.92,7.15,-1.85,2.06,30.88
0.1,0.2,0.91,4.18,-2.0,4.46,30.84
0.12,0.19,0.9,-0.18,-0.84,2.64,30.93
0.12,0.2,0.92,-1.15,-2.93,2.12,30.88
0.13,0.22,0.93,-0.9,-4.73,2.27,30.93
0.13,0.22,0.94,1.27,-5.56,1.8,30.84
0.14,0.21,0.96,-0.17,-4.82,1.95,30.88
0.13,0.24,0.99,-2.37,-2.15,3.15,30.88
0.12,0.21,0.98,0.64,-0.15,2.47,30.84
0.13,0.22,0.96,1.5,1.69,1.37,30.84
0.11,0.21,0.96,1.95,1.22,0.73,30.88
0.12,0.23,0.95,0.73,0.9,1.79,30.93
0.14,0.24,0.95,-1.27,2.7,2.67,30.79
0.13,0.25,0.94,-2.06,3.89,3.42,30.79
0.13,0.23,0.91,-3.79,3.51,3.28,30.84
0.11,0.21,0.92,-5.04,0.79,2.08,30.84
0.1,0.21,0.92,-4.38,-1.31,0.93,30.88
0.09,0.2,0.95,-1.95,-0.95,1.48,30.84
0.09,0.21,0.95,1.33,-0.46,2.5,30.84
0.09,0.2,0.92,3.1,-1.37,2.17,30.69
0.1,0.23,0.93,2.79,-4.29,2.5,30.84
0.12,0.24,0.92,1.44,-5.94,-0.37,30.84
0.13,0.24,0.92,-0.58,-7.3,-4.15,30.84
0.13,0.23,0.9,-1.01,-9.34,-7.63,30.88
0.13,0.21,0.92,-0.03,-12.95,-9.97,30.84
0.12,0.19,0.96,1.21,-15.19,-10.98,30.79
0.13,0.17,0.98,2.35,-14.52,-9.47,30.88
0.13,0.17,1.02,0.43,-11.21,-5.22,30.84
0.15,0.18,1.02,-0.66,-6.44,-4.63,30.88
0.14,0.17,1.0,-2.03,-1.51,-0.5,30.98
0.16,0.18,0.98,-4.76,-2.18,-3.27,30.84
0.17,0.18,0.98,0.52,-1.27,-0.37,30.88
0.16,0.18,0.98,5.8,-1.15,1.73,30.88
0.15,0.16,0.96,6.93,-2.29,2.37,30.84
0.15,0.17,0.98,6.41,-1.04,4.23,30.84
0.16,0.18,0.97,0.58,1.36,3.07,30.88
0.16,0.2,0.97,-3.31,3.16,1.71,30.84
0.15,0.19,0.97,-0.46,4.11,2.23,30.84
0.16,0.21,0.99,4.06,4.34,2.11,30.79
0.15,0.23,0.96,3.88,4.84,2.29,30.93
0.15,0.22,0.97,0.49,5.68,1.05,30.84
0.15,0.22,0.94,-1.16,7.44,0.24,30.88
0.13,0.2,0.95,0.14,7.79,0.32,30.88
0.13,0.2,0.94,-0.63,4.75,-0.21,30.84
0.12,0.2,0.93,-0.52,2.27,0.58,30.79
0.13,0.22,0.94,3.07,4.05,1.33,30.88
0.12,0.21,0.95,2.87,4.46,0.98,30.93
0.14,0.22,0.94,-0.61,2.64,-1.73,30.84
0.14,0.2,0.94,-2.27,2.73,-2.64,30.79
0.14,0.24,0.94,-0.56,2.44,-0.96,30.84
0.14,0.22,0.95,0.41,1.62,-1.6,30.84
0.14,0.23,0.94,1.57,1.05,-2.26,30.88
0.13,0.22,0.94,0.85,-0.11,-3.6,30.84
0.13,0.2,0.93,0.82,-1.05,-4.26,30.84
0.13,0.21,0.95,0.06,-0.12,-1.94,30.88
0.13,0.2,0.96,-1.57,0.82,-0.6,30.93
0.13,0.2,0.97,-1.88,2.44,0.49,30.84
0.13,0.21,0.93,-1.71,4.31,0.96,30.88
0.13,0.21,0.95,-1.76,2.67,0.85,30.88
0.14,0.21,0.97,-1.8,1.85,-1.45,30.93
0.12,0.21,0.95,-0.4,1.8,-0.95,30.84
0.14,0.21,0.95,-2.81,2.11,-1.07,30.88
0.14,0.23,0.96,-6.05,3.34,-1.77,30.84
0.15,0.24,0.98,-5.94,4.52,-2.06,30.93
0.15,0.24,0.95,-4.63,5.6,-3.65,30.88
0.14,0.22,0.94,-3.59,2.87,-4.87,30.84
0.13,0.21,0.96,-2.03,-0.11,-5.16,30.84
0.13,0.21,0.96,-1.08,1.39,-4.89,30.88
0.1,0.17,0.96,-3.21,2.73,-2.11,30.88
0.12,0.2,0.96,-10.63,5.59,-0.18,30.84
0.13,0.21,0.95,-17.6,7.21,-0.64,30.88
0.11,0.2,0.95,-19.16,10.24,0.29,30.88
0.11,0.2,0.94,-18.95,9.08,-2.32,30.84
0.11,0.2,0.94,-13.8,4.31,-2.76,30.74
0.1,0.18,0.93,-4.76,3.24,-2.02,30.98
0.11,0.19,0.97,5.28,3.02,1.73,30.84
0.1,0.15,0.96,9.65,2.7,4.24,30.84
0.11,0.16,0.94,4.66,3.83,5.15,30.88
0.11,0.18,0.92,-5.76,3.39,3.8,30.93
0.1,0.18,0.91,-8.14,3.53,0.6,30.84
0.09,0.19,0.94,-5.79,2.93,2.2,30.79
0.11,0.22,0.95,-5.65,-0.08,1.01,30.88
0.1,0.2,0.95,-3.45,-0.5,0.24,30.84
0.12,0.23,0.95,-0.38,0.29,-0.38,30.88
0.11,0.21,0.94,3.69,-1.33,-2.03,30.79
0.1,0.19,0.95,6.56,-3.48,-1.95,30.84
0.12,0.22,0.98,4.56,-4.49,-0.58,30.84
0.1,0.2,0.97,1.69,-0.9,0.78,30.79
0.12,0.2,0.97,-1.69,3.04,-0.17,30.93
0.13,0.21,0.96,-3.68,3.16,-0.84,30.84
0.12,0.18,0.94,-1.57,0.96,-0.38,30.88
0.12,0.18,0.96,2.09,-1.04,0.9,30.84
0.11,0.17,0.96,2.7,-0.76,1.05,30.84
0.12,0.2,0.96,-0.31,0.31,0.82,30.88
0.11,0.17,0.94,-1.22,3.83,-1.19,30.88
0.11,0.2,0.96,0.64,3.45,-0.09,30.84
0.11,0.17,0.96,-0.24,0.79,-0.34,30.79
0.11,0.19,0.95,-0.99,0.32,-0.64,30.88
0.12,0.21,0.95,-1.53,1.92,0.15,30.84
0.09,0.17,0.96,-0.55,0.09,1.07,30.93
0.1,0.19,0.95,1.05,0.52,2.32,30.98
0.12,0.18,0.95,3.63,-1.76,1.63,30.84
0.1,0.17,0.97,3.89,-2.06,0.11,30.84
0.11,0.18,0.96,3.6,-0.84,0.76,30.88
0.12,0.17,0.95,1.04,0.38,-0.26,30.74
0.12,0.18,0.95,-1.8,0.47,-0.37,30.84
0.11,0.18,0.96,-0.66,-0.67,1.02,30.88
0.11,0.2,0.95,0.12,-0.21,2.17,30.79
0.12,0.21,0.96,0.14,-0.02,3.05,30.93
0.12,0.21,0.95,-0.96,0.44,1.85,30.88
0.11,0.19,0.96,2.0,0.84,0.95,30.88
0.12,0.19,0.95,2.23,-0.49,-0.7,30.84
0.12,0.18,0.97,2.23,-1.62,-0.85,30.93
0.12,0.19,0.99,0.78,-0.14,2.34,30.88
0.13,0.18,0.93,-1.42,1.51,-0.15,30.84
0.13,0.18,0.96,-4.75,1.53,-1.6,30.74
0.12,0.19,0.98,-1.82,0.5,-0.23,30.98
0.12,0.19,0.96,1.85,0.5,0.32,30.88
0.12,0.19,0.96,3.47,0.5,1.04,30.93
0.13,0.19,0.97,2.7,1.04,0.95,30.88
0.13,0.2,0.93,1.57,1.22,-0.05,30.88
0.11,0.18,0.95,-1.5,-0.14,-1.31,30.84
0.13,0.21,0.97,-0.99,-0.34,0.0,30.84
0.11,0.19,0.97,0.79,1.85,1.98,30.88
0.1,0.19,0.96,2.67,-0.14,3.24,30.84
0.13,0.21,0.93,3.15,0.72,4.81,30.84
0.12,0.19,0.96,1.45,0.55,5.3,30.88
0.13,0.2,0.95,2.17,1.85,10.09,30.93
0.12,0.2,0.95,-1.28,5.45,13.47,30.93
0.13,0.18,0.93,-4.89,5.08,12.41,30.79
0.13,0.17,0.92,-5.86,2.75,9.34,30.79
0.11,0.18,0.96,-2.98,-0.79,8.03,30.84
0.12,0.18,0.95,1.8,-3.08,6.98,30.88
0.11,0.19,0.96,7.11,-2.75,5.4,30.88
0.12,0.18,0.95,11.16,-2.53,4.24,30.93
0.12,0.2,0.97,13.44,-4.87,4.53,30.84
0.12,0.18,0.96,15.65,-6.73,4.41,30.88
0.14,0.21,0.97,20.06,-5.15,11.25,30.93
0.14,0.2,0.95,19.19,-5.22,10.69,30.84
0.15,0.24,0.95,12.27,-2.63,13.18,30.88
0.15,0.25,0.96,7.82,-2.0,13.42,30.88
0.12,0.21,0.95,5.97,-0.03,13.02,30.84
0.12,0.2,0.93,7.24,0.24,12.34,30.79
0.12,0.19,0.95,6.7,-1.25,10.46,30.88
0.13,0.19,0.96,6.24,-2.49,7.37,30.93
0.13,0.19,0.96,6.09,-2.47,1.66,30.88
0.12,0.2,1.0,12.18,-2.14,2.49,30.79
0.13,0.19,0.97,16.76,-1.31,0.75,30.84
0.12,0.18,0.96,15.25,-0.5,-2.09,30.84
0.14,0.23,0.94,10.95,-1.44,1.25,30.88
0.13,0.22,0.94,8.93,-0.61,1.19,30.84
0.14,0.24,0.93,8.66,1.63,3.51,30.93
