acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.11,0.18,0.94,3.91,2.79,3.07,30.88
0.1,0.18,0.97,6.99,1.22,4.7,30.93
0.1,0.19,0.97,9.34,-0.29,4.29,30.84
0.11,0.19,0.98,10.21,1.1,4.17,30.88
0.11,0.2,0.97,11.95,2.23,4.27,30.84
0.11,0.22,1.0,14.24,3.18,8.81,30.84
0.12,0.23,0.99,15.6,4.34,9.22,30.88
0.12,0.25,1.01,21.16,4.37,12.06,30.93
0.12,0.26,1.02,32.99,5.21,17.33,30.84
0.13,0.23,0.98,44.9,7.39,20.7,30.88
0.12,0.22,0.96,42.6,8.93,19.79,30.84
0.12,0.21,0.95,35.27,6.96,18.67,30.84
0.13,0.19,0.92,28.23,7.31,15.88,30.84
0.11,0.21,0.94,20.64,8.9,14.76,30.88
0.11,0.21,0.92,14.38,7.86,12.05,30.84
0.11,0.23,0.92,9.69,6.76,8.26,30.88
0.12,0.25,0.94,6.37,6.98,6.72,30.88
0.12,0.24,0.92,4.96,7.13,4.64,30.84
0.11,0.24,0.94,5.15,6.56,2.81,30.98
0.1,0.25,0.93,4.93,5.02,1.39,30.88
0.09,0.24,0.92,7.91,3.73,2.37,30.84
0.09,0.23,0.93,9.56,3.31,3.63,30.88
0.09,0.22,0.93,7.94,2.24,3.01,30.79
0.09,0.25,0.94,6.27,2.4,3.95,30.93
0.1,0.26,0.93,3.53,3.24,2.81,30.84
0.12,0.27,0.94,2.66,3.68,0.75,30.79
0.11,0.28,0.94,3.33,3.08,-1.22,30.93
0.11,0.27,0.92,4.03,1.76,-2.92,30.93
0.09,0.26,0.92,2.47,0.92,-4.67,30.98
0.1,0.25,0.91,1.19,0.12,-5.97,30.93
0.1,0.26,0.91,-0.21,-0.82,-6.95,30.84
0.1,0.25,0.93,0.17,-2.66,-6.78,30.98
0.1,0.25,0.93,-0.58,-3.68,-7.28,30.88
0.1,0.26,0.94,-3.04,-3.51,-8.85,30.84
0.11,0.25,0.95,-3.6,-2.31,-8.99,30.88
0.11,0.25,0.95,-5.82,-1.24,-9.51,30.88
0.11,0.25,0.95,-8.76,-2.47,-10.81,30.74
0.09,0.23,0.97,-7.05,-2.82,-10.14,30.93
0.11,0.24,0.96,-2.47,-1.15,-8.46,30.88
0.1,0.23,0.97,-1.91,-0.56,-7.4,30.84
0.1,0.23,0.97,-2.37,-0.47,-7.39,30.93
0.1,0.23,0.96,-1.66,0.4,-6.18,30.88
0.09,0.22,0.95,0.2,1.73,-6.05,30.84
0.09,0.2,0.94,-0.61,1.31,-4.89,30.93
0.07,0.21,0.94,-3.39,0.18,-3.34,30.88
0.08,0.23,0.94,-5.98,1.42,-2.24,30.84
0.09,0.24,0.94,-7.27,3.24,-2.15,30.84
0.09,0.25,0.95,-5.98,3.24,-2.24,30.88
0.09,0.25,0.95,-3.85,1.95,-2.64,30.88
0.08,0.25,0.95,-1.65,0.96,-3.63,30.93
0.09,0.26,0.96,1.5,1.01,-3.21,30.93
0.08,0.25,0.95,2.96,1.22,-3.47,30.88
0.08,0.24,0.93,5.33,0.32,-3.45,30.93
0.07,0.23,0.94,5.89,-0.12,-1.69,30.79
0.07,0.23,0.96,7.6,-0.56,1.33,30.88
0.07,0.22,0.96,7.97,1.71,2.72,30.93
0.08,0.24,0.98,7.3,4.43,4.75,30.93
0.08,0.25,0.97,8.23,5.74,6.7,30.88
0.08,0.25,0.95,10.35,6.4,7.82,30.93
0.08,0.27,0.93,9.4,4.76,6.99,30.84
0.09,0.28,0.91,8.08,1.91,3.94,30.79
0.08,0.27,0.93,7.65,-1.66,-2.0,30.93
0.1,0.25,0.96,13.21,-4.5,-4.03,30.84
0.08,0.23,0.96,16.47,-4.98,-4.27,30.84
0.08,0.21,0.98,14.14,-3.92,-4.18,30.88
0.09,0.19,0.99,11.39,-0.64,-1.45,30.84
0.08,0.21,0.99,8.89,3.45,2.5,30.79
0.1,0.23,0.99,4.67,6.93,5.69,30.88
0.1,0.24,0.97,1.66,8.46,7.37,30.93
0.1,0.25,0.94,2.03,9.31,7.85,30.84
0.11,0.27,0.94,5.16,7.79,7.57,30.79
0.11,0.29,0.92,4.38,5.8,4.29,30.93
0.12,0.29,0.91,4.37,3.83,2.29,30.84
0.12,0.31,0.93,4.89,2.9,-0.09,30.88
0.12,0.31,0.94,5.39,2.87,-1.08,30.74
0.1,0.3,0.92,7.07,2.52,-2.58,30.93
0.11,0.28,0.91,6.55,1.91,-5.4,30.88
0.1,0.29,0.9,4.98,-0.2,-7.59,30.84
0.11,0.3,0.93,3.69,-0.96,-8.7,30.93
0.1,0.29,0.95,5.71,-0.31,-9.86,30.88
0.11,0.31,0.95,8.81,0.73,-8.84,30.98
0.11,0.3,0.94,11.56,1.53,-10.2,30.93
0.1,0.27,0.92,13.36,0.87,-12.18,30.79
0.09,0.28,0.93,12.14,-0.67,-12.17,30.88
0.09,0.24,0.92,9.69,-0.87,-9.15,30.93
0.06,0.21,0.91,10.15,-0.4,-4.34,30.88
0.08,0.23,0.91,4.81,-0.85,-4.02,30.88
0.06,0.23,0.93,-1.08,-1.33,-2.82,30.84
0.07,0.25,0.93,-4.02,1.05,-1.05,30.84
0.08,0.27,0.94,-4.37,2.56,-0.47,30.98
0.08,0.27,0.93,-1.57,2.32,-1.47,30.93
0.09,0.28,0.91,1.68,-0.08,-3.21,30.93
0.09,0.28,0.93,4.29,-2.7,-3.51,30.79
0.08,0.28,0.93,4.11,-2.6,-2.67,30.93
0.07,0.27,0.92,4.66,-0.85,-1.8,30.93
0.07,0.26,0.93,2.58,-0.24,-0.85,30.88
0.06,0.27,0.93,-2.2,-1.05,0.81,30.93
0.08,0.3,0.94,-4.7,-0.89,1.97,30.93
0.08,0.31,0.94,-3.22,1.44,0.98,30.88
0.1,0.33,0.94,-1.8,2.18,-1.15,30.88
0.1,0.31,0.92,-1.77,-1.07,-4.44,30.93
0.08,0.31,0.91,1.31,-4.2,-4.82,30.84
0.08,0.29,0.94,4.87,-4.38,-4.67,30.88
0.07,0.27,0.92,5.21,-5.07,-6.18,30.93
0.08,0.26,0.94,3.08,-6.41,-7.11,30.88
0.07,0.25,0.94,3.63,-5.91,-5.57,30.88
0.06,0.26,0.95,2.93,-4.84,-4.32,30.84
0.06,0.26,0.95,0.56,-3.53,-2.89,30.88
0.08,0.26,0.94,-1.76,-0.95,-1.11,30.98
0.07,0.26,0.94,-1.27,0.24,0.08,30.93
0.08,0.27,0.93,0.55,-0.81,0.69,30.98
0.08,0.28,0.93,1.31,-2.73,-0.18,30.88
0.09,0.27,0.95,2.46,-2.41,1.86,30.84
0.08,0.26,0.93,1.73,-0.2,2.85,30.93
0.08,0.26,0.93,-2.03,0.53,3.22,30.88
0.08,0.27,0.93,-5.45,0.82,4.27,30.93
0.06,0.27,0.93,-5.42,1.02,5.05,30.84
0.07,0.28,0.93,-1.47,0.84,6.81,30.88
0.08,0.28,0.93,1.88,0.5,7.65,30.93
0.09,0.29,0.93,2.41,-0.76,6.11,30.84
0.09,0.28,0.92,-0.55,-2.17,4.95,30.88
0.1,0.27,0.93,-1.79,-3.13,2.66,30.84
0.08,0.27,0.95,0.29,-2.81,2.2,30.93
0.1,0.27,0.95,2.92,-2.26,1.82,30.88
0.09,0.27,0.94,2.7,-2.15,2.55,30.93
0.11,0.28,0.95,-0.84,-1.89,2.53,30.93
0.11,0.28,0.94,-2.55,-0.89,2.63,30.93
0.11,0.3,0.96,-2.46,0.96,3.97,30.88
0.11,0.29,0.94,-1.79,1.73,3.79,30.93
0.13,0.31,0.93,-4.41,2.67,2.69,30.88
0.11,0.3,0.93,-4.29,2.49,3.07,30.88
0.1,0.29,0.93,-1.8,3.05,3.37,30.93
0.1,0.27,0.93,0.49,2.98,3.44,30.79
0.09,0.25,0.94,2.76,2.24,5.05,30.98
0.1,0.26,0.94,2.41,2.78,5.07,30.84
0.1,0.27,0.94,1.91,3.82,8.4,30.88
0.09,0.27,0.94,3.63,3.97,7.15,30.88
0.1,0.28,0.92,3.83,2.5,4.29,31.02
0.11,0.28,0.91,8.18,3.18,4.26,30.93
0.09,0.27,0.94,8.31,-1.1,2.76,30.98
0.08,0.26,0.93,10.93,-2.31,2.9,30.84
0.09,0.28,0.91,10.17,-2.63,1.5,30.93
0.1,0.27,0.92,8.9,-3.08,-0.32,30.98
0.09,0.26,0.93,6.67,-4.31,0.31,30.84
0.11,0.3,0.97,2.02,-0.96,3.44,30.93
0.1,0.28,0.95,-0.67,2.5,4.11,30.98
0.1,0.28,0.94,-0.95,4.78,3.4,30.93
0.11,0.28,0.93,1.71,2.29,2.72,30.84
0.11,0.3,0.94,6.56,-1.33,2.78,30.88
0.13,0.34,0.95,5.28,-0.93,1.69,30.88
0.12,0.3,0.93,3.94,0.53,-0.35,30.93
0.1,0.28,0.92,1.98,2.03,-1.34,30.93
0.1,0.28,0.94,3.56,0.72,0.95,30.98
0.1,0.28,0.94,3.18,0.82,1.91,30.84
0.09,0.29,0.96,3.89,2.14,4.92,30.88
0.11,0.31,0.94,1.15,3.97,4.26,30.88
0.11,0.31,0.92,-1.89,5.3,2.98,30.84
0.1,0.31,0.91,-2.14,3.27,1.44,30.88
0.11,0.3,0.93,-1.37,1.31,-0.99,30.88
0.09,0.28,0.94,1.47,0.93,-0.34,30.84
0.09,0.29,0.93,-0.21,2.05,-1.68,30.93
0.08,0.29,0.93,-2.46,3.85,-1.31,30.88
0.09,0.27,0.91,-2.17,3.44,-1.63,30.93
0.07,0.25,0.89,-0.63,0.87,-2.15,30.84
0.07,0.27,0.92,1.39,-2.61,-0.98,30.88
0.09,0.3,0.92,-1.01,-3.3,-1.47,30.93
0.1,0.31,0.92,-4.35,-2.29,-4.0,30.93
0.1,0.3,0.93,-2.24,-2.18,-5.01,30.98
0.1,0.29,0.94,3.65,-3.4,-5.79,30.93
0.1,0.29,0.96,5.31,-4.29,-4.7,30.93
0.1,0.29,0.96,5.44,-3.08,-1.86,30.88
0.1,0.28,0.92,2.92,0.98,-1.33,30.98
0.1,0.29,0.93,0.21,2.12,-0.92,30.84
0.08,0.28,0.93,0.64,0.81,-0.47,30.88
0.12,0.32,0.92,-1.62,1.5,1.97,30.88
0.09,0.29,0.91,-5.53,2.02,0.63,30.93
0.09,0.28,0.91,-8.93,2.63,-0.67,30.84
0.09,0.28,0.93,-7.34,2.4,-0.9,30.98
