acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.17,0.05,0.95,-0.11,0.92,0.64,31.45
0.17,0.04,0.94,0.27,0.55,1.16,31.4
0.17,0.05,0.95,-1.92,0.31,1.36,31.45
0.17,0.05,0.95,-4.37,0.7,2.24,31.45
0.17,0.05,0.95,-3.76,1.39,2.41,31.49
0.17,0.05,0.96,-0.05,1.08,1.74,31.54
0.17,0.05,0.97,2.05,-0.14,1.27,31.45
0.18,0.06,0.94,2.61,-0.44,1.56,31.4
0.18,0.06,0.95,1.34,0.05,1.31,31.49
0.18,0.05,0.95,-0.44,0.03,0.4,31.45
0.18,0.04,0.95,-1.15,0.17,0.32,31.59
0.17,0.04,0.97,-0.24,0.95,0.98,31.45
0.17,0.05,0.98,-0.31,2.55,1.51,31.54
0.18,0.04,0.97,-1.47,3.44,2.5,31.49
0.17,0.05,0.95,-2.69,3.53,1.22,31.45
0.16,0.04,0.95,-0.96,2.81,0.93,31.45
0.16,0.05,0.94,-0.21,1.37,-0.05,31.49
0.15,0.04,0.95,-0.4,0.05,-0.69,31.45
0.16,0.04,0.96,0.0,0.38,0.67,31.45
0.15,0.03,0.96,-0.49,2.35,1.92,31.49
0.15,0.03,0.96,-2.14,3.34,3.33,31.49
0.15,0.04,0.94,-4.44,2.93,4.4,31.54
0.15,0.06,0.93,-4.49,1.45,3.3,31.49
0.16,0.06,0.94,-3.28,-0.12,0.61,31.54
0.15,0.05,0.95,-1.82,-1.1,0.5,31.49
0.15,0.03,0.97,-1.42,-1.33,0.58,31.49
0.16,0.01,0.99,-1.37,-0.29,2.78,31.45
0.16,0.02,0.99,-1.6,2.17,3.97,31.49
0.16,0.02,0.98,-2.26,3.73,4.78,31.4
0.16,0.03,0.98,-2.17,3.44,5.19,31.45
0.17,0.03,0.97,-1.62,1.56,3.8,31.49
0.18,0.04,0.98,0.18,0.84,2.6,31.49
0.18,0.05,0.99,1.18,0.87,1.94,31.35
0.18,0.04,0.98,1.19,1.3,2.24,31.49
0.18,0.04,0.97,-0.18,2.47,1.85,31.49
0.18,0.04,0.99,-0.43,3.62,2.55,31.45
0.18,0.03,0.97,-2.29,4.4,1.86,31.49
0.17,0.04,0.98,-3.39,4.21,0.98,31.59
0.17,0.04,0.97,-1.85,4.85,1.1,31.45
0.16,0.04,0.96,0.56,4.76,0.79,31.49
0.16,0.03,0.96,0.47,3.59,1.34,31.49
0.15,0.03,0.96,-1.83,1.85,2.64,31.45
0.16,0.02,0.94,-4.24,2.64,3.48,31.4
0.16,0.02,0.97,-3.88,3.66,4.9,31.4
0.16,0.02,0.97,-0.92,4.69,5.18,31.45
0.16,0.03,0.97,-0.85,4.67,4.87,31.49
0.16,0.02,0.95,1.85,4.21,4.72,31.4
0.16,0.02,0.95,-0.02,3.73,3.22,31.45
0.16,0.04,0.95,-1.6,2.99,3.57,31.49
0.16,0.03,0.95,-1.89,2.76,3.31,31.49
0.16,0.03,0.94,-0.44,2.69,3.11,31.35
0.15,0.02,0.94,0.29,1.5,3.4,31.4
0.15,0.02,0.95,-1.42,0.75,3.95,31.49
0.15,0.02,0.97,-1.97,1.54,4.34,31.45
0.16,0.03,0.96,-1.27,2.76,4.64,31.4
0.17,0.03,0.94,-0.47,2.84,3.6,31.4
0.16,0.04,0.94,0.27,2.06,3.65,31.45
0.16,0.04,0.94,0.79,1.19,3.28,31.4
0.16,0.05,0.94,-0.96,0.95,3.11,31.49
0.16,0.04,0.96,-2.84,0.95,1.92,31.54
0.16,0.04,0.95,-2.84,1.6,2.12,31.4
0.16,0.04,0.96,-2.61,2.18,2.08,31.49
0.17,0.03,0.97,-2.99,2.21,2.49,31.45
0.16,0.03,0.96,-2.53,2.7,2.99,31.49
0.16,0.03,0.97,-1.02,3.4,2.5,31.49
0.17,0.02,0.98,0.53,3.8,3.16,31.45
0.16,0.02,0.97,0.52,3.66,1.89,31.49
0.16,0.03,0.99,0.18,4.09,2.69,31.49
0.16,0.03,0.98,0.15,4.66,2.26,31.54
0.15,0.03,0.96,0.0,4.89,1.48,31.4
0.14,0.02,0.97,-0.29,3.89,1.08,31.45
0.13,0.02,0.96,-0.46,2.58,0.7,31.45
0.13,0.01,0.97,-1.44,3.11,1.02,31.4
0.12,0.01,0.96,-2.5,4.09,1.42,31.45
0.1,0.01,0.97,-3.16,4.44,1.05,31.45
0.1,0.01,0.97,-1.68,4.76,1.13,31.4
0.09,0.01,0.99,0.95,4.9,2.87,31.45
0.08,-0.01,0.97,1.15,6.18,2.73,31.45
0.08,-0.01,1.0,1.16,6.9,4.55,31.4
0.09,-0.0,1.0,0.06,6.92,6.49,31.49
0.11,0.02,1.02,-1.22,8.21,5.24,31.54
0.12,0.04,1.04,1.02,10.66,4.18,31.4
0.13,0.03,1.04,5.91,13.94,3.22,31.45
0.13,0.02,1.03,10.02,15.8,2.08,31.45
0.13,0.03,1.01,11.24,17.02,1.54,31.49
0.12,0.03,1.0,11.44,17.21,0.64,31.35
0.12,0.05,1.0,12.7,18.34,-0.87,31.35
0.15,0.13,1.04,13.92,20.81,-7.91,31.49
0.15,0.13,1.03,16.9,24.2,-14.09,31.45
0.12,0.1,1.01,22.06,25.54,-16.7,31.45
0.1,0.08,0.98,26.37,23.11,-17.86,31.4
0.08,0.06,0.98,26.61,20.38,-16.43,31.49
0.09,0.05,0.96,22.47,18.76,-13.86,31.45
0.07,0.03,0.93,17.31,17.94,-9.71,31.49
0.05,-0.0,0.93,10.27,16.35,-5.04,31.54
0.05,-0.01,0.92,4.0,13.39,0.67,31.54
0.04,-0.02,0.93,-1.24,10.87,3.94,31.49
0.04,-0.01,0.94,-4.31,8.96,5.88,31.54
0.02,-0.0,0.95,-6.63,7.07,8.2,31.54
0.03,-0.01,0.95,-7.91,5.51,9.15,31.4
0.01,-0.02,0.95,-7.42,3.69,11.08,31.45
-0.01,-0.03,0.95,-8.11,1.25,12.53,31.54
-0.03,-0.04,0.96,-8.99,-1.65,16.23,31.49
-0.05,-0.05,0.97,-9.04,-2.72,20.2,31.49
-0.07,-0.04,0.99,-9.44,-1.37,23.36,31.45
-0.1,-0.06,0.98,-7.15,0.18,27.21,31.4
-0.12,-0.08,0.96,-6.46,0.7,31.66,31.54
-0.13,-0.11,0.96,-5.36,-1.74,37.92,31.45
-0.13,-0.11,0.96,-3.69,-6.53,41.71,31.4
-0.1,-0.06,1.01,-1.73,-8.2,45.63,31.45
-0.09,-0.04,1.02,2.12,-7.63,46.49,31.54
-0.07,-0.02,1.04,2.11,-5.21,45.79,31.4
-0.08,0.01,1.06,2.32,-3.6,45.27,31.45
-0.08,0.0,1.07,4.21,-1.19,46.32,31.45
-0.1,-0.01,1.06,8.27,-0.52,50.0,31.4
-0.1,-0.03,1.06,8.69,-1.07,54.37,31.49
-0.1,-0.05,1.07,9.05,-1.05,58.12,31.45
-0.08,-0.03,1.1,8.7,-0.18,60.27,31.49
-0.04,0.04,1.17,10.03,5.33,55.85,31.45
-0.03,0.05,1.2,13.34,15.76,52.58,31.45
-0.05,-0.01,1.17,23.89,23.24,49.59,31.4
-0.07,-0.02,1.15,36.26,26.76,43.05,31.35
-0.07,-0.02,1.14,49.53,29.42,43.57,31.54
-0.13,-0.14,1.1,60.27,27.8,52.85,31.4
-0.17,-0.2,1.09,64.6,24.69,70.85,31.45
-0.12,-0.15,1.08,56.82,27.08,89.97,31.45
-0.1,-0.08,1.06,41.83,35.4,95.27,31.49
-0.02,0.02,1.06,31.5,41.36,91.76,31.59
-0.05,0.06,0.97,15.02,44.98,100.55,31.49
-0.02,0.13,0.81,3.33,41.69,99.59,31.49
-0.05,0.12,0.78,-14.64,28.34,98.87,31.45
-0.02,0.14,0.79,-28.41,9.44,87.16,31.49
-0.04,0.07,0.89,-20.2,-7.08,76.63,31.4
-0.05,-0.03,1.01,3.76,-16.44,73.85,31.45
-0.04,-0.13,1.09,23.24,-18.35,74.73,31.49
0.06,-0.06,1.17,25.45,-8.2,80.5,31.49
0.08,-0.02,1.16,7.34,10.31,87.44,31.45
0.13,0.08,1.15,-20.06,28.5,98.84,31.4
0.12,0.08,1.03,-42.52,39.97,109.19,31.4
0.12,0.08,0.92,-57.33,40.96,104.95,31.45
0.08,0.09,0.88,-49.98,30.23,100.26,31.4
0.1,0.11,0.86,-34.18,18.69,89.04,31.4
0.12,0.1,0.85,-17.22,7.69,74.81,31.54
0.1,0.04,0.9,-3.1,-0.66,64.92,31.49
0.11,-0.01,0.98,12.9,-3.13,60.75,31.4
0.14,-0.01,1.02,21.63,4.37,54.05,31.45
0.19,0.08,1.01,21.86,18.95,55.63,31.49
0.21,0.18,0.95,1.66,26.58,53.53,31.49
0.23,0.23,0.92,-38.72,30.6,62.96,31.45
0.16,0.11,0.86,-53.51,40.41,60.2,31.49
0.19,-0.04,0.87,-51.85,31.42,41.11,31.49
0.15,0.15,0.78,-31.31,31.21,71.62,31.54
0.11,0.12,0.84,-11.76,24.55,58.32,31.4
0.2,0.18,0.89,-12.21,13.71,51.04,31.4
0.13,-0.0,0.71,-5.13,16.84,40.08,31.45
0.06,-0.1,0.79,-0.84,3.54,38.64,31.4
0.11,-0.11,0.92,12.09,-8.06,37.57,31.4
0.15,-0.07,0.88,16.41,-6.47,29.83,31.35
0.16,-0.09,0.9,8.38,-2.18,20.05,31.4
0.17,-0.03,0.87,-6.72,1.85,20.29,31.4
0.16,0.05,0.83,-21.57,3.65,26.15,31.45
0.15,0.06,0.81,-28.34,3.16,26.52,31.4
0.16,0.06,0.81,-22.78,-0.12,17.18,31.4
0.12,-0.09,0.91,-5.31,-4.23,20.92,31.35
0.12,-0.13,0.95,-1.4,-8.87,30.09,31.49
0.15,-0.07,0.92,-8.29,-3.62,27.3,31.49
0.14,-0.06,0.94,-18.89,7.76,28.6,31.45
0.2,0.04,0.97,-18.4,12.41,22.38,31.49
0.25,0.15,0.9,-27.42,19.08,10.34,31.4
0.19,0.15,0.78,-29.31,13.62,1.28,31.45
0.15,0.14,0.68,-31.68,2.67,-6.46,31.4
0.1,0.04,0.77,-20.26,-11.28,-8.93,31.4
0.11,-0.05,0.89,-0.87,-21.77,-2.5,31.45
0.12,-0.14,1.0,11.04,-19.53,6.75,31.45
0.14,-0.14,1.01,6.06,-2.7,23.4,31.31
0.14,-0.11,0.92,-24.0,17.77,39.57,31.4
0.16,-0.01,0.85,-51.65,31.39,44.84,31.54
0.14,0.05,0.79,-57.85,33.73,36.66,31.4
0.12,0.06,0.76,-40.06,26.2,18.85,31.45
0.1,0.07,0.75,-6.4,11.89,1.92,31.54
0.09,0.07,0.72,28.81,7.86,-4.69,31.49
0.1,0.01,0.72,53.16,4.82,-10.02,31.45
0.13,-0.04,0.73,54.09,1.25,-11.01,31.45
0.14,-0.06,0.82,46.0,-5.86,-7.34,31.4
0.17,-0.06,0.92,34.29,-5.31,0.95,31.45
0.19,-0.04,0.93,16.76,0.64,10.38,31.45
0.19,-0.03,0.89,-5.63,8.55,10.09,31.4
0.17,-0.03,0.9,-30.73,11.86,10.96,31.4
0.17,-0.01,0.92,-46.37,5.89,11.95,31.35
0.18,0.03,0.95,-53.4,-4.05,7.25,31.4
0.15,0.02,0.99,-51.95,-15.28,0.87,31.49
0.16,-0.01,1.06,-47.15,-25.01,-3.42,31.45
0.17,-0.01,1.14,-37.54,-31.44,-4.64,31.59
0.18,-0.0,1.23,-22.2,-32.92,-5.73,31.59
0.19,-0.04,1.29,-4.38,-32.79,-6.52,31.45
0.21,-0.05,1.34,15.21,-30.17,-0.84,31.49
0.23,-0.04,1.33,20.61,-23.89,0.81,31.49
0.24,-0.05,1.32,16.63,-17.34,-1.3,31.54
0.21,-0.09,1.27,9.95,-13.02,-3.76,31.4
0.15,-0.14,1.24,5.76,-11.53,-6.53,31.49
0.12,-0.17,1.2,4.73,-10.87,-5.04,31.45
0.09,-0.18,1.17,0.95,-9.08,-4.66,31.4
0.08,-0.18,1.12,-1.56,-6.18,-1.86,31.4
0.09,-0.18,1.13,-2.2,-3.59,0.21,31.54
0.09,-0.15,1.12,-1.98,-2.84,-0.14,31.4
0.08,-0.14,1.09,-1.33,-0.61,2.7,31.4
0.05,-0.12,1.04,-0.32,2.29,5.73,31.45
0.04,-0.12,1.01,1.77,3.62,6.92,31.49
0.03,-0.1,0.97,3.74,1.89,6.18,31.49
0.03,-0.06,0.98,8.85,-2.06,5.39,31.35
0.05,0.0,0.98,10.99,-4.34,2.98,31.49
0.07,0.04,0.99,9.69,-3.86,1.83,31.31
0.04,0.04,0.99,5.66,-1.83,3.39,31.45
0.04,0.04,0.97,0.89,0.78,4.49,31.4
0.02,0.03,0.97,0.47,1.1,5.44,31.4
0.03,0.04,0.97,1.51,1.22,6.31,31.45
0.01,0.01,0.95,2.82,0.66,5.83,31.49
0.01,0.03,0.96,1.66,-0.52,7.22,31.49
0.01,0.03,0.96,-1.51,-0.02,8.76,31.45
0.01,0.03,0.95,-3.48,0.81,8.18,31.49
0.01,0.01,0.95,-5.13,1.15,6.9,31.4
0.03,0.02,0.97,-4.87,0.31,8.29,31.54
0.02,0.0,0.96,-2.79,0.08,8.55,31.4
0.02,-0.01,0.95,0.56,-1.88,7.97,31.4
0.03,-0.01,0.95,2.15,-3.05,5.31,31.45
0.02,0.0,0.98,3.51,-3.3,4.56,31.4
0.01,-0.01,0.99,5.94,-1.88,8.56,31.49
0.03,-0.02,0.97,3.8,-0.85,8.34,31.45
0.03,-0.02,0.98,1.15,-1.25,5.8,31.4
0.06,0.0,0.96,-0.95,-0.06,1.62,31.4
0.04,-0.04,0.98,2.75,-2.55,-0.81,31.35
0.05,0.0,0.97,2.31,-3.65,4.05,31.49
0.04,0.01,0.99,7.1,-1.76,9.85,31.4
0.03,-0.03,1.0,18.82,-0.46,11.33,31.45
0.05,-0.04,0.98,29.1,1.13,12.66,31.4
0.07,-0.04,0.97,29.11,0.9,10.58,31.4
0.09,-0.0,0.99,26.92,0.61,9.95,31.45
0.07,-0.03,0.92,17.4,4.85,3.39,31.49
0.0,-0.02,0.92,9.62,7.05,-6.49,31.49
-0.06,-0.04,0.97,-3.88,-4.64,-36.03,31.45
0.12,0.04,0.89,-9.85,-1.48,-16.75,31.49
0.1,0.05,0.89,-23.45,-3.13,-10.93,31.49
0.08,0.06,0.95,-28.84,-5.56,-6.95,31.45
0.07,0.02,1.01,-22.9,-4.58,-4.5,31.4
0.07,-0.02,0.99,-17.18,-3.1,-5.6,31.4
0.07,-0.04,1.02,-12.56,-4.23,-6.46,31.45
0.08,-0.04,1.02,-5.98,-4.11,-2.52,31.49
0.07,-0.06,0.99,-1.31,-1.02,-3.48,31.49
0.09,-0.02,1.0,-0.12,0.56,-2.73,31.45
0.1,0.01,0.99,-3.92,0.87,-4.21,31.4
0.1,-0.01,0.98,-5.15,1.36,-5.8,31.49
0.09,0.01,0.99,-7.39,1.8,-4.79,31.45
0.09,-0.0,0.99,-8.69,1.25,-5.44,31.49
0.1,-0.0,0.98,-9.24,2.72,-6.53,31.49
0.1,-0.01,0.99,-6.55,5.04,-9.3,31.45
0.09,-0.03,1.03,-0.17,5.07,-7.83,31.49
0.06,-0.09,0.99,6.34,5.79,-5.66,31.4
0.06,-0.06,0.97,7.24,7.07,-3.47,31.35
0.06,-0.06,0.94,-0.06,8.5,-4.18,31.49
0.05,-0.07,0.91,-4.61,7.76,-5.69,31.4
0.05,-0.04,0.9,-5.83,6.31,-5.42,31.45
0.03,-0.07,0.9,-1.04,2.76,-5.59,31.4
0.02,-0.07,0.9,1.1,-0.21,-5.04,31.49
0.04,-0.07,0.9,-2.02,-1.79,-5.56,31.45
0.05,-0.08,0.93,-7.3,-1.07,-2.84,31.31
0.03,-0.11,0.94,-8.41,-0.44,-0.11,31.4
0.03,-0.1,0.93,-8.69,0.92,1.97,31.45
0.03,-0.09,0.92,-8.6,1.6,3.28,31.4
0.04,-0.07,0.93,-9.65,0.23,3.45,31.49
0.05,-0.05,0.92,-11.1,-2.02,1.83,31.35
0.05,-0.06,0.95,-10.85,-4.41,-0.85,31.4
0.06,-0.03,0.95,-11.28,-6.06,-2.49,31.4
0.06,-0.03,1.0,-7.53,-6.17,-0.09,31.45
0.06,-0.03,1.0,-4.21,-4.46,1.73,31.49
0.07,-0.04,1.02,-3.8,-2.49,1.89,31.4
0.07,-0.05,1.03,-4.41,-1.36,1.74,31.45
0.07,-0.06,1.02,-3.88,-0.35,1.98,31.4
0.07,-0.05,1.02,-4.0,0.79,1.79,31.45
0.07,-0.06,1.01,-3.88,1.6,1.07,31.45
0.06,-0.07,1.01,-2.96,1.22,0.85,31.4
0.06,-0.06,1.0,-0.96,0.81,2.0,31.45
0.07,-0.06,1.01,-1.31,1.77,2.17,31.45
0.07,-0.06,1.0,-4.7,3.11,3.44,31.49
0.05,-0.06,0.97,-7.05,4.18,2.87,31.49
0.04,-0.07,0.99,-3.48,3.3,3.76,31.45
0.05,-0.09,1.0,6.18,1.11,4.32,31.4
0.04,-0.11,0.99,9.89,0.15,3.88,31.45
0.05,-0.09,0.97,6.49,0.02,3.27,31.45
0.06,-0.07,0.97,0.32,0.92,4.82,31.49
0.07,-0.05,0.97,-5.24,1.16,3.76,31.45
0.07,-0.03,0.98,-7.51,-0.38,1.65,31.45
0.07,-0.04,0.98,-5.02,-1.51,-0.37,31.4
0.06,-0.03,0.99,0.24,-2.27,-0.87,31.45
0.05,-0.06,0.99,3.56,-1.79,-1.45,31.45
0.06,-0.06,1.0,4.27,-1.13,-1.4,31.49
0.07,-0.04,1.01,3.1,0.09,1.8,31.49
0.07,-0.06,1.0,2.41,1.97,3.08,31.45
0.06,-0.05,0.99,2.24,3.89,3.25,31.4
0.06,-0.04,0.97,1.57,4.02,2.23,31.45
0.07,-0.03,0.97,-1.54,3.02,1.02,31.54
0.05,-0.06,0.97,-3.16,1.95,-0.05,31.4
0.05,-0.07,0.98,-1.53,0.66,0.15,31.45
0.06,-0.06,0.98,1.97,-0.12,-1.02,31.45
0.06,-0.06,0.98,5.08,-0.14,-1.4,31.49
0.06,-0.06,0.97,4.95,-0.6,-0.43,31.45
0.07,-0.03,0.97,0.12,-0.4,0.9,31.45
0.06,-0.02,0.98,-4.52,0.75,3.33,31.4
0.07,-0.04,0.97,-5.95,2.76,3.89,31.4
0.06,-0.03,0.96,-4.15,2.24,4.5,31.45
0.06,-0.05,0.97,-2.15,0.78,3.59,31.4
0.07,-0.05,0.97,1.21,0.02,1.88,31.45
0.06,-0.04,0.97,1.05,0.72,0.38,31.54
0.08,-0.05,0.97,-1.59,1.77,1.71,31.49
0.06,-0.06,0.96,-0.75,1.56,2.69,31.35
0.06,-0.06,0.96,1.15,0.9,2.2,31.45
0.06,-0.05,0.96,2.43,0.26,2.14,31.49
0.06,-0.03,0.96,-1.82,0.24,1.74,31.45
0.06,-0.03,0.95,-7.16,0.34,1.85,31.45
0.05,-0.05,0.95,-6.08,0.6,2.64,31.49
0.05,-0.05,0.95,-1.66,-0.18,2.85,31.4
0.04,-0.07,0.94,0.95,-2.6,2.56,31.45
0.04,-0.09,0.95,-0.41,-4.02,3.83,31.49
0.05,-0.07,0.95,-1.42,-3.51,8.32,31.45
0.04,-0.09,0.95,-2.84,-2.11,11.57,31.45
0.04,-0.09,0.96,-3.45,-3.01,13.21,31.4
0.04,-0.07,0.94,-2.81,-4.73,11.95,31.45
0.03,-0.11,0.95,5.42,-6.63,14.66,31.45
0.03,-0.14,0.98,16.72,-7.13,19.83,31.4
0.05,-0.12,1.02,24.49,-5.48,26.46,31.45
0.04,-0.16,0.99,11.56,-2.89,22.2,31.45
0.06,-0.12,0.96,-11.6,0.29,18.84,31.4
0.06,-0.1,0.96,-36.55,0.35,16.63,31.4
0.07,-0.08,0.96,-46.05,-2.11,13.24,31.45
0.07,-0.08,0.96,-37.37,-5.07,9.18,31.59
0.07,-0.09,0.97,-19.91,-9.44,6.21,31.45
0.08,-0.08,0.98,-8.4,-12.73,4.41,31.35
0.09,-0.08,0.99,-3.4,-12.96,3.5,31.49
0.1,-0.04,1.03,-0.43,-6.66,5.34,31.45
0.11,-0.03,1.01,0.14,0.34,4.43,31.45
0.12,-0.02,0.99,-1.05,2.84,5.16,31.49
0.12,-0.01,0.95,-2.78,2.24,4.66,31.45
0.12,-0.01,0.94,-3.18,-0.38,3.65,31.45
0.12,-0.01,0.93,-2.38,-2.55,0.52,31.49
0.12,-0.02,0.94,0.08,-4.34,-4.08,31.4
0.11,-0.03,0.96,2.84,-6.21,-5.62,31.54
0.11,-0.05,0.96,3.98,-6.11,-7.24,31.49
0.11,-0.07,0.96,1.69,-4.87,-9.01,31.45
0.11,-0.07,0.96,-2.81,-3.94,-7.34,31.4
0.12,-0.08,0.98,-1.37,-3.01,-6.09,31.4
0.11,-0.09,0.98,2.12,-1.11,-5.89,31.54
0.11,-0.1,0.98,4.21,-0.63,-5.56,31.49
0.1,-0.1,0.98,0.9,-0.41,-4.66,31.59
0.1,-0.1,0.97,-1.34,0.67,-1.48,31.45
0.11,-0.1,0.97,-3.3,2.81,0.27,31.4
0.1,-0.12,0.97,-5.8,3.4,-1.15,31.4
0.1,-0.13,0.96,-7.88,2.55,-1.74,31.45
0.09,-0.13,0.99,-8.64,2.17,-1.01,31.49
0.08,-0.12,1.0,-8.95,3.31,0.34,31.4
0.07,-0.13,1.01,-7.62,5.1,1.27,31.45
0.07,-0.13,0.97,-6.5,6.32,0.85,31.4
0.07,-0.12,0.97,-6.09,5.54,0.53,31.49
0.06,-0.11,0.96,-5.48,3.5,0.43,31.45
0.06,-0.11,0.96,-4.03,1.31,0.98,31.49
0.06,-0.09,0.95,-3.62,0.5,-0.73,31.4
0.06,-0.09,0.95,-3.6,0.27,-2.11,31.45
0.06,-0.08,0.96,-3.42,-0.64,-2.31,31.49
0.07,-0.08,0.95,-4.27,-1.66,-3.71,31.49
0.07,-0.07,0.97,-3.36,-2.89,-2.52,31.45
0.07,-0.09,0.98,-3.3,-2.96,-2.0,31.49
0.07,-0.11,0.99,-2.63,-2.44,-0.78,31.49
0.08,-0.11,1.01,-1.65,-0.46,0.55,31.54
0.08,-0.11,1.01,0.18,1.74,2.27,31.4
0.08,-0.12,0.99,0.44,3.48,3.08,31.31
0.08,-0.09,0.97,-1.85,4.0,3.59,31.45
0.08,-0.09,0.94,-3.83,2.32,1.88,31.4
0.07,-0.09,0.95,-2.85,0.31,2.11,31.54
0.07,-0.09,0.96,0.53,-1.15,2.34,31.45
0.07,-0.1,0.95,0.53,-1.36,0.05,31.4
0.08,-0.11,0.95,-1.39,-1.91,-1.36,31.49
0.07,-0.1,0.99,-0.35,-1.79,2.02,31.45
0.09,-0.11,1.0,-0.14,-0.12,3.16,31.59
0.08,-0.11,0.98,-0.43,1.33,2.26,31.35
0.08,-0.1,0.99,-0.95,2.4,2.53,31.54
0.1,-0.1,0.98,0.98,2.79,2.2,31.49
0.08,-0.11,0.97,1.5,1.39,0.66,31.54
0.08,-0.11,0.94,-0.99,-1.44,-0.64,31.45
0.08,-0.11,0.95,-3.24,-2.56,-1.82,31.49
0.07,-0.1,0.96,-3.83,-1.6,-1.24,31.35
0.08,-0.11,0.99,-1.65,-1.25,-0.15,31.45
0.06,-0.13,0.97,1.1,-1.28,-0.21,31.49
0.08,-0.11,0.98,2.98,-2.03,0.44,31.4
0.08,-0.12,0.99,4.14,-2.05,1.48,31.45
0.1,-0.08,0.99,2.5,0.92,2.84,31.49
0.1,-0.08,0.96,1.97,2.44,0.79,31.35
0.08,-0.1,0.96,2.26,1.08,0.02,31.45
0.07,-0.1,0.96,6.6,-1.85,1.33,31.4
0.08,-0.1,0.96,7.33,-2.63,0.38,31.45
0.09,-0.09,0.96,3.8,-1.24,-0.11,31.45
0.08,-0.09,0.97,-1.07,0.56,2.95,31.49
0.07,-0.11,0.98,-3.53,1.24,3.86,31.54
0.09,-0.1,0.98,-2.64,1.48,3.82,31.54
0.09,-0.12,0.98,0.37,0.92,3.28,31.4
0.09,-0.13,0.96,2.27,-0.11,1.76,31.4
0.09,-0.11,0.98,4.5,-1.16,2.34,31.45
0.09,-0.12,0.98,5.74,-0.66,3.77,31.49
0.1,-0.12,0.98,5.5,0.75,4.95,31.35
0.09,-0.11,0.98,2.32,2.58,6.06,31.54
0.09,-0.1,0.97,-0.6,3.63,5.51,31.49
0.09,-0.1,0.97,-2.61,4.75,2.49,31.45
0.08,-0.08,0.97,2.32,5.27,0.14,31.45
0.07,-0.11,1.0,9.34,7.19,1.15,31.4
0.09,-0.09,0.99,12.53,10.46,-1.05,31.35
-0.15,0.31,1.12,33.82,4.34,77.86,31.54
0.13,-0.16,1.09,33.56,18.06,31.33,31.49
0.09,-0.09,0.92,32.76,30.0,34.84,31.49
0.1,-0.13,0.9,6.63,20.9,12.82,31.45
0.05,-0.05,0.86,-16.06,8.47,1.33,31.49
0.08,-0.05,0.83,-29.15,2.0,-8.35,31.45
0.02,-0.09,0.93,-12.38,-6.43,-1.53,31.49
0.07,-0.09,0.94,-1.22,-9.31,-6.61,31.49
0.06,-0.11,0.99,1.56,-11.74,-5.68,31.45
0.07,-0.1,0.99,-1.71,-9.56,-3.79,31.4
0.08,-0.09,0.99,-6.73,-4.93,-3.1,31.4
0.07,-0.08,1.01,-6.38,-0.96,0.73,31.54
0.07,-0.08,1.02,-3.01,0.47,3.47,31.49
0.07,-0.11,0.97,1.79,-0.21,3.15,31.49
0.07,-0.1,0.97,5.53,0.43,3.33,31.45
0.07,-0.1,0.98,10.03,-0.5,4.85,31.4
0.07,-0.1,0.95,8.34,-0.34,2.11,31.49
0.07,-0.09,0.97,2.35,-0.63,0.23,31.45
0.07,-0.09,0.96,-3.56,0.38,-0.79,31.49
