acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.24,-0.07,0.96,-2.53,0.63,1.25,30.65
0.24,-0.06,0.96,-1.71,1.59,0.99,30.6
0.23,-0.07,0.95,-1.36,1.22,0.27,30.69
0.24,-0.07,0.95,-0.87,0.23,0.43,30.65
0.25,-0.07,0.95,-0.46,0.15,-0.09,30.65
0.24,-0.07,0.96,-0.6,0.18,0.12,30.69
0.23,-0.08,0.97,-1.85,0.92,2.18,30.65
0.23,-0.08,0.97,0.43,1.36,2.93,30.65
0.23,-0.08,0.96,1.68,2.43,3.27,30.69
0.23,-0.08,0.95,2.23,1.42,2.96,30.69
0.23,-0.07,0.94,2.24,0.2,1.45,30.55
0.24,-0.08,0.95,1.94,-0.03,1.42,30.65
0.25,-0.07,0.96,1.13,0.85,1.6,30.69
0.23,-0.06,0.95,-1.71,1.22,1.22,30.65
0.24,-0.05,0.95,-1.79,1.91,2.93,30.65
0.23,-0.07,0.94,0.35,1.88,2.37,30.69
0.24,-0.06,0.93,2.17,0.61,1.18,30.65
0.24,-0.05,0.95,2.92,-0.6,1.77,30.65
0.25,-0.06,0.95,0.61,-0.02,2.38,30.69
0.25,-0.06,0.94,-0.38,1.44,2.21,30.69
0.26,-0.06,0.94,-4.14,1.71,1.19,30.65
0.25,-0.05,0.93,-4.12,0.05,0.96,30.51
0.25,-0.05,0.96,-1.74,-0.11,0.93,30.79
0.24,-0.06,0.95,1.66,0.05,0.4,30.65
0.25,-0.06,0.93,4.46,1.11,0.49,30.74
0.25,-0.06,0.92,4.02,0.58,-0.32,30.6
0.26,-0.06,0.93,2.24,-0.61,-0.52,30.65
0.27,-0.05,0.95,0.26,0.17,-0.09,30.55
0.27,-0.05,0.94,-2.03,1.91,-0.18,30.6
0.26,-0.04,0.94,-3.45,2.44,0.53,30.6
0.27,-0.04,0.95,-3.42,2.23,1.3,30.55
0.27,-0.05,0.93,-3.62,2.12,1.22,30.69
0.27,-0.05,0.92,-4.82,2.78,0.64,30.6
0.27,-0.05,0.9,-7.3,2.05,0.05,30.65
0.26,-0.05,0.88,-7.65,0.5,-0.23,30.65
0.27,-0.07,0.87,-6.84,-1.63,-0.95,30.6
0.26,-0.06,0.84,-5.5,-4.2,-0.37,30.65
0.3,-0.08,0.87,-2.93,-7.82,-1.05,30.65
0.3,-0.09,0.89,-0.61,-9.6,-1.71,30.65
0.31,-0.11,0.88,3.57,-9.95,-1.11,30.6
0.35,-0.09,0.92,5.25,-8.56,0.21,30.65
0.38,-0.11,0.94,3.97,-6.85,0.89,30.6
0.39,-0.11,0.94,3.42,-5.16,1.22,30.69
0.41,-0.11,0.94,3.59,-2.26,1.33,30.65
0.43,-0.1,0.96,5.5,-0.44,1.76,30.65
0.42,-0.09,0.95,6.27,0.23,2.4,30.69
0.41,-0.09,0.93,8.31,1.1,2.76,30.65
0.4,-0.1,0.94,8.87,3.54,2.32,30.55
0.41,-0.1,0.94,8.0,6.26,2.03,30.6
0.41,-0.1,0.94,3.65,8.78,4.06,30.69
0.43,-0.1,0.93,-5.37,13.21,8.46,30.65
0.43,-0.13,0.92,-1.45,12.26,3.4,30.65
0.44,-0.12,0.83,1.68,26.67,11.39,30.6
0.41,-0.16,0.89,0.9,12.23,3.62,30.65
0.41,-0.16,0.92,4.76,12.63,5.04,30.55
0.38,-0.16,0.91,8.7,12.89,3.57,30.6
0.37,-0.16,0.92,6.24,12.43,4.23,30.55
0.4,-0.13,0.91,-0.43,15.91,2.64,30.65
0.36,-0.15,0.99,-7.56,19.45,5.1,30.6
0.4,-0.13,0.95,2.23,21.07,5.77,30.69
0.42,-0.15,0.93,2.92,24.06,1.1,30.65
0.4,-0.14,0.9,6.21,23.92,-3.59,30.6
0.36,-0.12,0.86,0.79,26.27,-3.27,30.69
0.35,-0.12,0.81,-3.18,27.8,-3.37,30.74
0.33,-0.1,0.79,-8.05,25.94,-3.25,30.55
0.31,-0.08,0.78,-14.96,20.37,-4.78,30.6
0.28,-0.05,0.8,-15.79,15.54,0.15,30.65
0.29,-0.04,0.84,-9.36,14.09,3.54,30.65
0.29,-0.03,0.82,-3.69,13.57,-1.28,30.6
0.28,-0.02,0.86,1.37,9.54,-3.59,30.65
0.31,0.03,0.87,1.98,7.16,-3.36,30.74
0.27,0.04,0.86,-0.24,7.01,-5.13,30.69
0.28,0.03,0.87,-4.75,8.79,-8.15,30.6
0.3,0.02,0.92,-7.77,8.18,-10.9,30.55
0.33,0.02,0.89,-14.27,7.51,-18.34,30.65
0.29,0.01,0.9,-16.53,4.24,-24.89,30.69
0.3,0.02,0.92,-17.71,2.43,-29.01,30.55
0.31,0.03,0.93,-17.69,0.29,-37.77,30.74
0.29,0.05,0.94,-20.29,-3.4,-48.35,30.69
0.26,0.03,1.01,-10.08,-6.89,-49.86,30.65
0.27,-0.01,0.99,-8.06,-5.54,-52.27,30.55
0.26,-0.04,1.0,-9.18,-4.72,-53.86,30.69
0.26,-0.05,1.04,-12.73,-2.2,-52.08,30.69
0.26,-0.08,1.04,-13.71,1.65,-53.51,30.55
0.25,-0.08,1.04,-17.66,5.15,-53.22,30.6
0.23,-0.07,1.04,-22.27,4.95,-56.43,30.6
0.26,-0.02,1.02,-31.44,4.96,-63.92,30.55
0.24,-0.03,1.08,-27.54,4.15,-69.05,30.74
0.26,-0.04,1.11,-16.34,5.31,-74.09,30.69
0.28,-0.06,1.09,-10.52,6.58,-84.92,30.65
0.26,-0.11,1.07,-12.32,6.85,-92.7,30.65
0.23,-0.14,1.07,-10.15,8.63,-93.79,30.65
0.22,-0.18,1.04,-6.75,12.5,-94.46,30.6
0.19,-0.23,1.02,-4.92,15.19,-93.8,30.65
0.17,-0.23,1.03,-7.15,16.2,-86.53,30.79
0.15,-0.23,1.0,-15.98,19.34,-78.61,30.6
0.15,-0.24,1.0,-26.78,23.95,-73.36,30.74
0.12,-0.21,0.99,-33.89,26.24,-66.08,30.74
0.11,-0.22,1.0,-32.03,25.53,-58.55,30.6
0.12,-0.22,0.99,-27.24,25.8,-54.73,30.65
0.12,-0.21,1.0,-16.44,22.34,-54.34,30.65
0.14,-0.17,1.05,-9.94,23.16,-60.02,30.69
0.17,-0.11,1.09,-11.16,27.83,-68.96,30.69
0.18,-0.13,1.08,-16.03,34.35,-72.99,30.65
0.14,-0.15,1.04,-14.6,39.02,-75.3,30.65
0.12,-0.17,1.02,-12.76,42.06,-78.05,30.69
0.09,-0.19,0.99,-3.02,38.89,-79.76,30.65
0.08,-0.21,0.97,-5.53,37.16,-79.66,30.65
0.11,-0.18,0.93,4.26,33.21,-77.4,30.69
0.03,-0.23,0.92,-5.6,35.19,-74.67,30.65
0.01,-0.22,0.98,-2.98,32.64,-71.5,30.74
-0.05,-0.22,0.91,-7.8,36.0,-67.34,30.69
-0.04,-0.24,0.94,-11.77,35.44,-62.38,30.6
-0.03,-0.23,0.94,-12.21,35.57,-57.53,30.74
-0.03,-0.22,0.91,-20.58,34.14,-56.85,30.79
-0.1,-0.23,0.87,-25.33,25.88,-52.82,30.69
-0.07,-0.2,0.83,-28.99,21.82,-52.12,30.65
-0.08,-0.16,0.83,-26.92,13.27,-52.02,30.74
-0.07,-0.18,0.88,-21.07,6.23,-53.1,30.79
-0.12,-0.26,0.94,-11.94,-3.6,-54.49,30.74
-0.08,-0.21,0.9,-3.24,-1.47,-48.06,30.74
-0.15,-0.29,1.0,-2.46,-10.55,-51.22,30.6
-0.09,-0.23,0.95,2.02,-9.11,-40.35,30.65
-0.06,-0.2,0.99,9.4,-10.63,-33.8,30.65
-0.05,-0.19,1.03,20.09,-10.09,-26.56,30.69
-0.06,-0.19,0.98,25.28,-8.06,-25.34,30.69
-0.02,-0.17,1.01,27.95,-8.27,-30.38,30.74
0.02,-0.17,1.01,40.75,-9.13,-14.41,30.6
0.0,-0.12,0.98,35.83,-4.76,-13.97,30.6
0.01,-0.1,1.05,25.91,-7.19,-12.76,30.65
0.05,-0.03,1.05,11.68,-4.38,-11.65,30.74
0.04,-0.05,1.02,-4.44,2.24,-24.4,30.69
0.05,-0.05,1.03,-1.77,3.8,-26.21,30.74
0.07,-0.06,1.0,-7.18,3.02,-28.63,30.65
0.07,-0.1,0.98,-6.99,-0.06,-31.22,30.6
0.08,-0.14,1.04,-4.2,-1.34,-36.93,30.65
0.08,-0.08,1.04,-1.79,-0.52,-25.16,30.74
0.08,-0.1,1.08,1.37,0.44,-25.07,30.69
0.08,-0.13,1.1,12.79,3.07,-23.18,30.6
0.11,-0.14,1.02,19.59,5.74,-21.3,30.74
0.1,-0.12,1.08,20.81,5.73,-21.98,30.6
0.08,-0.11,1.08,15.39,5.83,-19.05,30.69
0.0,-0.11,0.99,10.69,10.11,-25.48,30.65
0.07,-0.09,1.01,2.18,14.35,-23.5,30.55
0.06,-0.09,1.0,4.73,12.32,-25.77,30.69
0.06,-0.1,0.97,2.32,13.3,-26.61,30.65
0.05,-0.09,1.0,5.16,13.28,-25.66,30.65
0.07,-0.08,0.97,6.99,13.85,-22.85,30.69
0.06,-0.09,0.99,3.39,15.01,-21.97,30.74
0.07,-0.08,0.98,3.92,15.19,-19.19,30.74
0.06,-0.07,0.98,2.53,18.24,-15.15,30.6
0.02,-0.12,0.97,7.76,19.4,-13.37,30.69
0.02,-0.1,0.95,8.61,20.12,-12.55,30.65
0.0,-0.09,0.93,7.24,18.27,-11.59,30.6
0.0,-0.1,0.89,3.01,17.13,-12.29,30.6
-0.02,-0.11,0.85,-3.89,15.63,-15.66,30.74
-0.05,-0.11,0.86,-6.14,10.89,-14.32,30.74
-0.06,-0.1,0.87,-3.16,6.76,-9.86,30.69
-0.06,-0.11,0.88,3.6,5.74,-4.43,30.65
-0.05,-0.11,0.89,7.63,1.54,-1.89,30.55
-0.04,-0.11,0.87,8.67,-0.56,1.47,30.69
-0.03,-0.1,0.9,4.06,-2.7,2.66,30.79
0.01,-0.08,0.89,2.46,-3.07,4.46,30.65
-0.0,-0.1,0.89,-3.88,-3.42,5.34,30.69
-0.01,-0.1,0.89,-4.69,-7.4,7.16,30.69
0.01,-0.09,0.9,-2.09,-10.53,7.73,30.65
0.04,-0.05,0.91,7.86,-14.6,9.19,30.65
0.07,-0.06,0.94,6.5,-12.69,11.97,30.69
0.13,-0.03,0.94,5.88,-11.19,13.62,30.74
0.13,-0.04,0.98,-7.65,-9.24,9.85,30.74
0.11,-0.03,1.02,-4.84,-9.13,10.09,30.69
0.12,-0.05,1.0,-0.35,-5.68,10.72,30.6
0.12,-0.06,1.01,3.82,-5.24,6.14,30.65
0.13,-0.05,0.98,7.97,-7.65,2.29,30.6
0.11,-0.06,0.95,6.41,-8.05,-0.41,30.69
0.11,-0.05,0.97,4.11,-6.92,0.31,30.65
0.1,-0.07,0.96,3.4,-6.11,1.59,30.69
0.1,-0.07,0.96,5.71,-6.43,4.2,30.6
0.12,-0.08,0.97,6.38,-7.92,4.92,30.65
0.08,-0.11,1.02,4.38,-12.21,0.92,30.65
0.13,-0.07,0.98,-3.98,-5.89,2.85,30.69
0.15,-0.05,1.02,-5.18,-4.78,1.76,30.65
0.16,-0.04,1.02,-5.13,-0.76,3.21,30.55
0.15,-0.04,0.99,1.51,-0.87,3.44,30.65
0.15,-0.06,0.97,7.53,-2.66,2.81,30.6
0.14,-0.05,0.96,11.08,-4.89,1.42,30.74
0.14,-0.04,0.96,7.69,-3.92,0.95,30.69
0.13,-0.04,0.95,2.67,-3.39,-0.12,30.69
0.13,-0.05,0.95,0.78,-2.84,0.18,30.65
0.14,-0.05,0.94,2.89,-2.84,-0.17,30.74
0.13,-0.07,0.95,5.88,-5.95,-0.53,30.79
0.13,-0.07,0.94,10.9,-8.84,-0.46,30.65
0.13,-0.07,0.94,13.82,-9.36,-0.99,30.65
0.13,-0.06,0.99,9.13,-11.36,-1.53,30.69
0.13,-0.05,0.98,8.35,-9.54,1.83,30.69
0.15,-0.03,0.96,1.3,-6.72,1.73,30.74
0.16,-0.01,0.95,-1.88,-4.87,2.32,30.65
0.15,-0.01,0.95,-4.47,-6.0,0.81,30.69
0.15,-0.01,0.97,-3.11,-7.18,-0.15,30.74
0.16,-0.02,0.97,-0.35,-6.21,-0.99,30.65
0.16,-0.01,0.99,1.01,-4.4,0.18,30.69
0.16,-0.02,0.99,-0.15,-2.95,-0.18,30.65
0.16,-0.03,0.96,-1.56,-1.04,-0.79,30.55
0.15,-0.03,0.96,-0.98,-0.58,-1.15,30.69
0.15,-0.04,0.95,-0.37,-1.62,-2.44,30.65
0.15,-0.03,0.94,-1.51,-2.27,-2.35,30.65
0.15,-0.04,0.94,-5.02,-2.2,-3.74,30.69
0.14,-0.04,0.92,-9.83,-2.66,-6.5,30.69
0.14,-0.04,0.95,-9.33,-4.84,-5.76,30.74
0.15,-0.05,0.96,-6.08,-5.86,-7.51,30.65
0.15,-0.06,0.99,0.32,-6.4,-7.57,30.69
0.15,-0.05,1.03,4.96,-4.15,-3.95,30.65
0.14,-0.06,1.03,9.8,-0.61,-1.25,30.74
0.17,-0.05,1.02,10.95,3.59,0.11,30.69
0.16,-0.05,0.98,6.18,6.46,-2.46,30.74
0.15,-0.04,0.97,-0.11,6.61,-3.1,30.74
0.16,-0.04,0.95,-1.08,6.34,-6.18,30.69
0.17,-0.03,0.95,-1.1,4.73,-9.3,30.69
0.16,-0.02,0.97,-0.6,2.11,-12.66,30.74
0.14,-0.04,1.0,5.31,0.35,-13.79,30.69
0.15,-0.03,1.0,8.92,2.03,-15.05,30.69
0.13,-0.05,0.98,8.24,3.31,-16.27,30.65
0.11,-0.07,0.98,7.98,4.9,-14.5,30.65
0.13,-0.07,0.97,6.03,4.66,-11.31,30.69
0.12,-0.07,0.97,4.93,3.42,-7.1,30.74
0.11,-0.07,0.97,5.08,2.52,-4.52,30.65
0.13,-0.06,0.99,7.82,3.65,1.19,30.69
0.13,-0.05,0.97,4.2,5.63,3.08,30.65
0.13,-0.03,0.98,2.0,6.67,4.89,30.65
0.14,-0.02,0.94,0.63,6.32,4.31,30.69
0.13,-0.02,0.93,1.3,4.0,0.03,30.6
0.13,-0.03,0.97,3.76,0.27,-0.92,30.74
0.13,-0.03,0.97,4.99,-0.89,-1.77,30.69
0.11,-0.03,0.96,4.37,-0.24,-1.13,30.79
0.11,-0.04,0.94,4.0,0.9,-0.43,30.74
0.11,-0.05,0.95,3.86,0.82,1.74,30.74
0.11,-0.05,0.98,6.56,0.43,4.14,30.79
0.14,-0.01,0.97,5.31,1.77,6.75,30.65
0.13,-0.03,0.97,0.34,2.06,6.99,30.65
0.12,-0.07,0.93,2.66,5.25,6.92,30.6
0.13,-0.05,0.92,-2.67,3.15,1.68,30.69
0.12,-0.03,0.96,-1.8,-0.99,0.98,30.74
0.11,-0.03,0.95,3.4,-1.71,0.55,30.69
0.13,-0.01,0.97,6.23,-0.84,2.67,30.69
0.13,-0.02,0.96,3.8,0.47,1.95,30.74
0.14,-0.05,0.89,5.57,2.06,1.68,30.74
0.11,-0.04,0.92,2.79,0.58,-0.72,30.69
0.13,-0.03,0.97,4.09,-3.53,2.53,30.65
0.13,-0.04,0.96,4.05,-2.03,3.15,30.65
0.13,-0.03,0.97,1.45,0.18,3.16,30.74
0.13,-0.02,0.96,-1.57,1.07,2.55,30.69
0.13,-0.01,0.96,-2.79,0.82,3.01,30.74
0.14,-0.02,0.96,0.31,-0.27,2.93,30.69
0.14,-0.01,0.96,4.95,-0.79,3.34,30.69
0.15,-0.01,0.98,6.27,-0.98,2.43,30.74
0.15,-0.02,0.97,2.26,0.82,1.53,30.6
0.14,-0.02,0.95,-0.37,1.4,0.58,30.6
0.14,-0.02,0.97,-2.38,2.24,0.61,30.65
0.14,-0.02,0.96,-1.54,1.57,0.93,30.65
0.14,-0.02,0.98,-0.85,0.27,1.53,30.6
0.14,-0.02,0.97,0.75,0.12,0.76,30.74
0.14,-0.03,0.97,2.37,0.96,1.88,30.74
0.14,-0.01,0.98,2.38,1.05,1.88,30.74
0.15,-0.02,0.98,0.18,0.98,0.76,30.79
0.14,-0.01,0.98,-1.37,1.22,0.99,30.74
0.14,-0.02,1.0,-0.27,1.95,0.03,30.69
0.16,-0.01,0.98,1.34,3.11,-0.49,30.69
0.14,-0.03,0.98,3.16,2.67,1.01,30.74
0.15,-0.03,0.97,2.52,1.73,0.61,30.84
0.15,-0.03,0.98,-0.73,1.8,0.37,30.69
0.15,-0.02,0.99,-2.99,2.55,2.38,30.74
0.14,-0.02,0.97,-4.7,4.0,4.02,30.74
0.14,-0.03,0.97,-4.55,4.6,3.48,30.79
0.13,-0.03,0.96,-2.85,3.15,2.82,30.69
0.13,-0.03,0.96,0.23,0.84,2.49,30.74
0.14,-0.02,0.97,2.21,0.02,2.47,30.65
0.15,-0.02,0.97,3.34,0.29,1.28,30.79
0.15,-0.02,0.97,3.13,0.63,0.53,30.65
0.15,-0.01,0.97,2.27,0.23,0.14,30.74
0.15,-0.02,0.97,0.44,0.15,-0.93,30.69
0.16,-0.01,0.99,0.64,0.17,0.14,30.74
0.15,-0.03,1.0,3.28,1.25,1.19,30.65
0.16,-0.0,0.99,2.56,2.43,1.22,30.69
0.15,-0.01,0.96,0.15,2.24,-0.34,30.69
0.15,-0.02,0.97,-1.15,1.5,-0.44,30.74
0.15,-0.01,0.99,2.61,2.43,0.32,30.65
0.14,-0.02,0.96,4.32,3.34,0.05,30.79
0.14,-0.01,0.96,3.15,2.98,-0.55,30.74
0.13,-0.03,0.95,-0.34,2.27,-0.9,30.74
0.12,-0.03,0.96,-0.27,1.85,-0.98,30.65
0.12,-0.03,0.96,2.06,1.54,0.56,30.69
0.12,-0.03,0.97,4.66,1.16,2.05,30.74
0.12,-0.02,0.96,4.84,1.66,2.23,30.6
0.13,-0.02,0.96,4.06,1.62,1.22,30.69
0.14,-0.02,0.97,3.18,1.53,-0.2,30.65
0.13,-0.02,0.95,2.32,1.18,-0.87,30.74
0.13,-0.02,0.96,0.21,0.81,-1.05,30.69
0.14,-0.01,0.94,-0.76,-0.06,-2.15,30.74
0.12,-0.02,0.96,-0.93,-0.6,-1.19,30.74
0.14,-0.02,0.98,0.26,-0.6,-0.69,30.69
0.13,-0.02,0.97,-2.56,0.12,-1.15,30.69
0.13,-0.04,0.98,-2.87,0.41,1.66,30.74
0.14,-0.02,0.98,-1.08,2.52,2.49,30.74
0.13,-0.02,0.98,1.59,3.47,2.56,30.79
0.14,-0.0,0.97,1.24,3.15,1.79,30.65
0.14,-0.01,0.97,1.51,2.08,1.47,30.79
0.13,-0.0,0.95,0.95,2.31,-0.58,30.69
0.13,0.01,0.96,-0.52,1.85,0.29,30.65
0.12,-0.01,0.97,-1.57,1.13,0.84,30.65
0.12,-0.02,0.96,-1.24,0.84,0.41,30.69
0.13,-0.01,0.98,-0.44,1.71,0.7,30.74
0.11,-0.02,0.96,0.27,1.97,0.75,30.74
0.12,-0.02,0.96,0.81,1.1,1.21,30.79
0.14,-0.02,0.97,-0.73,0.75,-0.02,30.69
0.13,-0.03,0.96,-1.21,-0.84,-0.53,30.74
0.13,-0.03,0.99,-1.27,-1.02,0.64,30.74
0.13,-0.03,0.98,-0.58,-0.44,0.47,30.69
0.13,-0.03,0.98,-0.55,1.13,-0.34,30.74
0.12,-0.03,0.98,-0.63,0.98,0.37,30.74
0.14,-0.02,0.98,0.34,0.78,2.29,30.69
0.13,-0.03,0.97,-0.37,1.31,2.26,30.74
0.14,-0.02,0.97,-0.56,0.37,1.89,30.74
0.13,-0.02,0.97,0.02,-0.09,2.73,30.69
0.14,-0.03,0.99,1.16,0.84,3.15,30.65
0.14,-0.02,0.98,2.05,1.42,2.64,30.74
0.13,-0.03,0.98,0.76,1.83,2.14,30.69
0.14,-0.02,0.97,0.29,2.43,1.62,30.69
0.13,-0.03,0.96,-0.82,2.31,0.37,30.74
0.13,-0.02,0.97,1.08,0.89,0.67,30.65
0.13,-0.01,0.98,3.1,0.2,1.92,30.69
0.12,-0.01,0.95,3.42,0.5,1.71,30.65
0.12,-0.01,0.95,2.38,0.2,1.97,30.74
0.11,-0.02,0.94,2.5,0.06,2.47,30.79
0.12,-0.01,0.95,3.65,-0.41,1.86,30.74
0.12,-0.01,0.94,-0.38,-1.21,2.82,30.74
0.13,-0.01,0.94,-2.31,-2.17,3.27,30.69
0.13,-0.01,0.96,-3.07,-1.24,4.15,30.74
0.13,-0.01,0.96,-3.15,-0.53,2.61,30.65
0.13,-0.01,0.96,-4.14,-1.6,2.92,30.79
0.14,-0.02,0.94,-5.36,-2.49,0.27,30.74
0.13,-0.02,0.95,-5.56,-2.95,-0.76,30.74
0.15,-0.01,0.97,-4.96,-3.83,-0.17,30.65
0.14,-0.03,0.97,-5.76,-4.24,0.12,30.79
0.15,-0.03,0.99,-3.3,-4.08,1.22,30.74
0.14,-0.05,1.0,0.02,-1.94,1.6,30.69
0.15,-0.04,1.0,2.02,-0.44,0.82,30.69
0.15,-0.04,0.98,3.33,-0.55,1.59,30.74
0.15,-0.03,0.97,4.26,0.11,1.92,30.65
0.15,-0.03,0.97,2.12,1.97,2.64,30.69
0.16,-0.03,0.97,-0.75,2.76,1.34,30.65
0.15,-0.02,0.98,-2.49,2.92,1.73,30.74
0.15,-0.02,0.95,-3.36,2.64,0.27,30.79
0.14,-0.02,0.98,-1.11,1.16,0.27,30.84
0.15,-0.01,0.97,0.53,0.78,-0.2,30.84
0.12,-0.02,0.98,0.89,1.18,0.35,30.74
0.14,-0.03,0.97,0.69,2.08,1.01,30.79
0.12,-0.02,0.97,-0.61,3.42,2.56,30.65
0.13,-0.02,0.97,0.05,3.5,3.31,30.79
0.12,-0.03,0.97,0.58,2.72,3.98,30.69
0.14,-0.02,0.95,-1.57,1.51,3.05,30.65
0.13,-0.02,0.97,-0.76,0.81,3.16,30.69
0.14,-0.01,0.97,-0.53,1.39,4.02,30.69
0.14,-0.03,0.98,-0.14,1.33,2.56,30.74
0.13,-0.03,0.97,-2.73,1.11,1.4,30.74
0.13,-0.03,0.96,-4.44,0.02,0.14,30.69
0.13,-0.01,0.98,-4.31,0.87,2.14,30.65
0.13,-0.04,0.97,-3.98,1.24,3.71,30.65
0.13,-0.03,0.96,-3.65,1.24,4.84,30.74
0.13,-0.04,0.97,-4.82,1.08,7.07,30.69
0.14,-0.03,0.98,-3.19,0.56,7.92,30.65
0.13,-0.04,0.97,-1.91,1.44,7.04,30.6
0.14,-0.02,0.98,1.21,1.66,6.49,30.69
0.14,-0.02,0.96,0.12,0.56,4.2,30.74
0.14,-0.01,0.96,0.27,-1.31,3.05,30.74
0.16,-0.03,0.98,0.64,-1.15,1.42,30.69
0.15,-0.03,0.98,0.72,-0.43,-1.21,30.74
0.15,-0.04,0.99,0.85,-0.17,0.84,30.74
0.14,-0.05,0.98,2.6,0.41,1.63,30.69
0.15,-0.04,0.98,4.43,1.24,1.53,30.65
0.13,-0.05,0.98,5.86,0.5,2.18,30.74
0.14,-0.05,0.97,6.64,0.34,2.93,30.65
0.15,-0.03,0.97,4.24,0.53,0.27,30.69
0.14,-0.01,0.99,5.51,0.78,1.92,30.74
0.14,-0.02,0.98,5.22,2.11,2.09,30.69
0.14,-0.02,0.97,5.45,2.58,1.27,30.79
0.14,-0.02,0.97,6.82,1.94,0.9,30.65
0.13,-0.02,0.96,7.05,1.65,-0.35,30.84
0.13,-0.01,0.95,6.37,1.3,-1.15,30.69
0.13,-0.02,0.96,4.46,1.3,-0.76,30.74
0.12,-0.02,0.95,2.69,1.89,-0.41,30.74
0.12,-0.02,0.95,2.76,2.06,0.03,30.79
0.12,-0.02,0.94,0.95,2.17,-0.47,30.69
0.12,-0.01,0.94,-1.54,0.85,0.03,30.84
0.12,-0.01,0.96,-2.92,0.34,1.08,30.55
0.11,-0.01,0.95,-3.15,0.96,1.1,30.69
0.12,-0.04,0.96,1.02,0.58,1.86,30.65
0.12,-0.03,0.96,4.2,-0.98,1.34,30.79
0.13,-0.03,0.96,3.94,-2.55,0.92,30.69
0.14,-0.02,0.96,1.42,-2.43,1.02,30.74
0.14,-0.02,0.97,0.92,-0.89,1.83,30.74
0.14,-0.02,0.97,0.64,0.17,1.86,30.79
0.15,-0.02,0.97,0.58,-0.26,1.31,30.65
0.14,-0.03,0.97,-0.6,-1.33,1.13,30.84
0.15,-0.01,0.97,-0.87,-1.33,0.81,30.79
0.15,-0.01,0.99,-0.2,-0.32,2.0,30.69
0.16,-0.01,0.99,0.24,0.23,1.88,30.84
0.16,-0.0,0.99,0.11,0.81,1.71,30.74
0.15,-0.02,0.99,1.74,0.98,2.02,30.69
0.15,-0.02,0.98,3.95,1.68,2.2,30.84
0.14,-0.02,0.96,3.91,2.18,1.31,30.74
0.14,-0.01,0.96,1.59,1.69,1.19,30.69
0.14,-0.02,0.96,-2.37,1.51,1.04,30.74
0.14,-0.02,0.97,-2.95,1.56,0.85,30.74
0.13,-0.02,0.98,0.43,1.57,1.34,30.69
0.17,-0.01,0.98,7.47,-0.82,3.48,30.69
0.18,0.02,0.93,7.13,0.53,0.2,30.74
0.13,-0.02,0.97,3.89,1.47,-0.2,30.69
0.12,-0.01,0.96,0.99,0.53,1.3,30.69
0.13,-0.03,0.94,-0.09,2.5,-0.08,30.74
0.12,-0.03,0.95,2.55,2.02,0.73,30.65
0.12,-0.03,0.96,2.96,-0.32,1.71,30.69
0.13,-0.03,0.95,2.79,-1.24,1.31,30.65
0.12,-0.03,0.95,1.94,-0.43,1.94,30.74
