acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.18,-0.05,0.98,-2.0,0.09,0.14,31.02
0.17,-0.06,0.97,-0.46,1.1,0.37,30.93
0.19,-0.04,0.96,0.03,1.31,0.78,30.98
0.18,-0.05,0.96,-1.37,0.44,0.73,30.93
0.18,-0.05,0.96,-1.54,0.35,0.55,31.02
0.17,-0.05,0.98,-1.02,0.87,1.45,30.88
0.17,-0.06,0.96,-1.08,1.21,1.69,30.88
0.17,-0.06,0.95,-2.63,0.99,1.37,30.84
0.17,-0.04,0.96,-2.93,0.34,1.36,31.02
0.19,-0.04,0.95,-1.18,0.24,0.92,30.98
0.18,-0.06,0.95,0.06,-0.81,0.18,30.93
0.18,-0.05,0.96,0.2,-1.1,0.87,30.88
0.19,-0.05,0.97,-2.96,-0.93,-0.34,30.98
0.18,-0.06,0.98,-3.73,0.09,-0.14,30.93
0.18,-0.07,0.99,-1.16,1.36,0.9,30.93
0.17,-0.07,0.99,-0.2,1.42,1.51,30.98
0.18,-0.06,0.99,-1.71,1.44,1.18,30.93
0.17,-0.06,0.99,-1.27,2.35,1.83,30.93
0.18,-0.06,0.97,-1.15,3.27,2.11,30.98
0.17,-0.05,0.97,-1.13,2.47,2.06,30.93
0.18,-0.06,0.95,-0.26,0.5,1.57,30.93
0.18,-0.06,0.96,1.88,-0.61,1.59,30.88
0.17,-0.06,0.96,2.35,-0.9,1.88,30.93
0.18,-0.05,0.95,-0.98,-0.15,1.19,30.93
0.18,-0.05,0.97,-3.77,1.27,1.3,30.88
0.19,-0.06,0.97,-3.56,2.34,2.12,30.98
0.18,-0.06,0.95,-1.47,1.4,1.53,30.93
0.18,-0.05,0.95,2.15,-0.55,1.44,30.98
0.18,-0.05,0.96,4.08,-1.33,1.51,30.98
0.18,-0.06,0.96,1.01,-0.55,1.28,30.93
0.19,-0.05,0.96,-4.05,1.16,1.13,30.79
0.19,-0.06,0.95,-5.05,1.98,0.72,30.88
0.17,-0.06,0.96,-1.56,0.47,1.65,30.93
0.18,-0.07,0.97,1.15,-1.13,1.91,30.93
0.18,-0.07,0.98,1.94,-0.96,2.15,30.98
0.2,-0.05,0.98,0.64,0.85,1.45,30.93
0.18,-0.06,0.98,-0.78,1.48,0.7,31.02
0.19,-0.05,0.98,0.03,0.85,0.78,30.98
0.18,-0.06,0.97,1.3,0.67,0.47,30.84
0.18,-0.06,0.96,0.4,0.61,0.06,30.93
0.18,-0.06,0.97,-2.09,0.93,0.09,30.98
0.18,-0.07,0.97,-2.49,1.24,0.0,31.02
0.18,-0.07,0.98,-0.06,1.4,0.9,30.93
0.18,-0.07,0.97,1.51,0.53,1.48,30.98
0.18,-0.06,0.96,1.36,-0.18,1.91,30.93
0.18,-0.06,0.97,1.33,0.6,1.97,31.02
0.18,-0.05,0.96,0.03,1.48,1.69,30.93
0.18,-0.05,0.96,-0.35,1.22,1.3,30.98
0.17,-0.05,0.96,-1.15,0.46,0.85,30.93
0.18,-0.05,0.95,-0.37,-0.76,0.52,30.88
0.17,-0.05,0.96,-0.38,-1.1,0.12,30.98
0.18,-0.06,0.98,0.55,-1.08,1.25,30.93
0.18,-0.06,0.98,-0.66,-0.72,1.74,31.07
0.18,-0.07,0.98,-0.5,-0.69,2.03,30.98
0.18,-0.06,0.98,1.1,-0.72,2.12,30.93
0.18,-0.07,1.0,1.95,-1.59,2.17,30.98
0.18,-0.07,1.01,1.97,-2.7,2.41,31.07
0.18,-0.07,1.01,1.83,-1.98,2.89,30.93
0.18,-0.07,1.01,1.22,-0.81,2.12,30.93
0.18,-0.07,1.0,0.03,-1.04,1.97,30.88
0.18,-0.07,1.03,0.23,-1.74,2.44,31.02
0.19,-0.09,1.04,3.22,-2.47,3.65,30.93
0.19,-0.07,1.05,6.81,-1.91,4.79,30.88
0.19,-0.06,1.04,8.55,-2.2,6.02,30.93
0.21,-0.04,1.04,6.0,-1.97,6.24,31.02
0.22,-0.02,1.03,1.37,-1.28,5.51,30.98
0.22,0.01,1.03,-0.12,-0.92,4.02,30.93
0.24,0.02,1.02,0.02,-2.46,2.52,31.02
0.25,0.03,1.01,0.61,-7.31,2.06,30.88
0.25,0.06,1.0,2.61,-15.16,0.05,30.93
0.28,0.05,0.99,1.5,-21.31,-2.87,30.84
0.27,0.06,1.03,2.15,-31.22,-1.97,30.98
0.29,0.05,1.06,1.62,-36.44,-0.17,30.93
0.33,0.03,1.14,-1.47,-38.6,-1.59,30.93
0.36,0.02,1.22,-5.83,-35.68,-4.78,30.98
0.37,0.05,1.28,-4.41,-29.07,-5.65,30.98
0.39,0.11,1.3,2.24,-20.99,-8.75,30.93
0.4,0.1,1.33,10.23,-15.31,-13.62,30.88
0.39,0.11,1.34,12.46,-10.93,-17.33,30.98
0.36,0.09,1.32,9.24,-5.94,-19.18,30.93
0.34,0.04,1.31,3.62,0.7,-21.37,30.88
0.33,0.0,1.35,-2.61,6.92,-21.37,30.98
0.32,-0.02,1.34,-9.54,10.15,-18.82,30.84
0.31,-0.04,1.34,-13.3,12.85,-17.28,30.93
0.3,-0.05,1.35,-13.47,15.08,-15.59,30.98
0.3,-0.1,1.38,-10.4,17.37,-13.47,31.02
0.3,-0.11,1.39,-5.42,20.76,-13.68,30.98
0.3,-0.12,1.39,-2.11,23.16,-16.53,30.98
0.29,-0.13,1.35,2.2,24.56,-15.77,31.02
0.28,-0.14,1.31,7.44,25.51,-12.5,31.02
0.25,-0.17,1.26,5.37,27.56,-10.84,30.88
0.22,-0.2,1.24,-2.85,25.53,-9.65,31.02
0.23,-0.19,1.15,-15.33,24.75,-9.5,31.02
0.21,-0.19,1.13,-18.37,22.47,-4.31,30.98
0.25,-0.21,1.14,-9.8,18.66,1.77,30.93
0.21,-0.26,1.17,2.21,14.35,2.46,30.93
0.23,-0.23,1.18,14.0,15.65,3.28,30.98
0.21,-0.24,1.2,20.37,25.02,4.96,31.02
0.24,-0.2,1.15,19.07,33.98,9.04,30.93
0.21,-0.22,1.1,9.37,37.86,8.7,30.98
0.19,-0.21,1.05,4.58,39.39,8.55,30.93
0.16,-0.21,1.01,9.24,39.44,9.47,30.93
0.16,-0.19,0.94,14.84,35.71,10.03,30.98
0.14,-0.16,0.9,17.82,28.81,12.14,30.93
0.12,-0.17,0.89,17.88,21.97,13.27,30.93
0.13,-0.15,0.88,15.94,17.45,14.52,30.98
0.12,-0.14,0.89,12.38,17.22,15.18,30.93
0.12,-0.14,0.88,11.74,18.84,16.23,31.02
0.08,-0.17,0.9,12.49,22.08,16.11,30.98
0.07,-0.17,0.9,20.06,23.47,20.11,30.93
0.07,-0.13,0.87,25.34,26.81,20.43,30.93
0.07,-0.1,0.86,28.92,27.53,24.17,31.07
0.05,-0.1,0.83,36.23,25.11,31.19,30.88
0.03,-0.12,0.78,40.2,22.55,32.43,30.93
0.02,-0.1,0.78,35.88,17.71,30.95,30.98
0.03,-0.09,0.77,26.32,14.49,31.68,30.88
0.03,-0.07,0.75,16.73,14.44,32.27,30.93
0.01,-0.07,0.74,11.66,11.36,35.66,30.98
0.01,-0.06,0.76,8.46,4.73,39.25,30.88
-0.0,-0.06,0.79,8.17,-1.98,40.67,31.02
0.02,-0.05,0.81,9.92,-4.85,44.06,30.84
0.05,-0.02,0.84,10.75,-3.19,45.28,30.88
0.06,0.0,0.87,10.6,-3.02,48.14,30.93
0.1,0.04,0.88,4.92,-2.82,45.44,30.98
0.1,0.07,0.89,-0.35,-2.0,42.29,30.88
0.11,0.08,0.9,0.05,-1.1,41.3,30.93
0.08,0.03,0.88,4.32,-1.33,37.91,30.88
0.07,0.02,0.86,13.24,-4.67,37.45,30.88
0.07,-0.01,0.89,17.56,-7.6,35.36,30.93
0.07,-0.03,0.91,16.81,-7.54,33.37,30.88
0.07,-0.03,0.93,16.63,-4.46,33.77,30.98
0.09,-0.03,0.91,17.08,-0.85,33.82,30.93
0.06,-0.04,0.92,19.66,-0.99,33.51,30.93
0.08,-0.05,0.92,24.63,-2.08,32.05,30.88
0.07,-0.05,0.94,30.26,-1.24,32.84,30.93
0.07,-0.03,0.94,31.65,1.6,35.28,30.93
0.08,-0.02,0.91,26.81,5.94,35.95,30.88
0.08,-0.0,0.9,20.03,7.92,37.51,30.93
0.09,0.02,0.88,16.2,6.64,41.05,30.93
0.09,0.05,0.87,16.32,4.95,40.17,30.88
0.09,0.05,0.92,19.33,3.34,38.52,30.93
0.12,0.07,0.93,23.39,4.7,39.34,30.93
0.12,0.06,0.93,22.66,6.79,36.11,30.79
0.11,0.08,0.95,19.85,8.64,35.48,30.93
0.11,0.09,0.96,21.73,12.38,34.27,30.93
0.12,0.08,0.95,24.93,15.22,30.63,30.88
0.12,0.11,0.93,30.15,15.63,29.56,30.93
0.12,0.12,0.91,34.46,13.85,25.53,30.93
0.13,0.13,0.87,36.4,11.28,20.67,30.98
0.11,0.13,0.86,39.07,6.55,16.24,30.98
0.11,0.13,0.88,41.01,3.31,14.11,30.93
0.13,0.13,0.87,39.02,2.64,11.13,30.88
0.12,0.16,0.9,28.15,3.18,8.73,30.88
0.13,0.16,0.9,16.95,5.16,6.76,31.02
0.13,0.17,0.9,11.91,6.67,5.11,30.88
0.12,0.17,0.91,13.47,4.92,3.4,30.88
0.09,0.16,0.92,23.65,2.58,4.06,30.93
0.11,0.16,0.92,33.69,1.91,2.44,30.93
0.12,0.15,0.94,37.24,3.16,1.42,30.88
0.12,0.13,0.95,33.74,5.88,1.71,30.84
0.12,0.14,0.92,26.61,10.2,2.93,30.84
0.12,0.14,0.9,23.21,13.18,3.86,30.88
0.11,0.15,0.9,19.98,12.6,3.31,30.84
0.11,0.17,0.89,15.44,10.99,2.47,30.84
0.11,0.2,0.89,11.37,11.18,1.83,30.98
0.11,0.19,0.88,8.89,11.91,1.34,30.98
0.1,0.22,0.9,6.31,11.07,-0.76,30.93
0.12,0.22,0.9,5.8,9.56,-2.72,30.98
0.1,0.2,0.87,7.25,7.5,-7.74,30.88
0.11,0.18,0.91,13.98,4.69,-6.27,30.93
0.09,0.17,0.93,20.81,2.29,-5.57,30.93
0.1,0.17,0.93,21.97,3.18,-5.95,30.98
0.07,0.17,0.93,16.0,5.21,-6.79,30.93
0.07,0.18,0.93,7.79,6.44,-6.92,31.02
0.06,0.17,0.89,5.36,7.82,-6.03,30.98
0.07,0.17,0.89,6.0,7.08,-3.57,30.93
0.08,0.2,0.91,5.02,3.91,0.23,31.02
0.08,0.2,0.91,0.99,2.81,1.86,30.88
0.07,0.22,0.93,-3.98,4.69,1.86,30.93
0.08,0.23,0.92,-7.4,7.31,0.06,30.93
0.07,0.22,0.91,-6.67,7.28,-1.25,30.88
0.07,0.22,0.9,-2.98,5.07,-2.02,30.93
0.06,0.2,0.89,0.81,1.85,-0.17,30.93
0.05,0.19,0.92,1.33,0.18,1.22,30.93
0.06,0.19,0.92,0.26,1.85,0.89,30.98
0.05,0.19,0.91,-0.06,5.45,0.23,30.93
0.05,0.18,0.91,-2.46,7.59,-2.14,30.88
0.04,0.17,0.87,-4.31,6.49,-5.01,30.98
0.06,0.18,0.87,-3.59,4.84,-7.77,30.93
0.05,0.15,0.86,-0.29,2.26,-12.63,30.93
0.04,0.17,0.88,1.5,-0.82,-13.73,30.88
0.05,0.17,0.87,-0.26,-1.71,-14.52,30.93
0.05,0.17,0.85,-2.9,-1.94,-18.46,31.02
0.05,0.16,0.83,-5.51,-4.56,-22.34,30.88
0.04,0.17,0.85,-5.37,-10.44,-21.27,30.84
0.04,0.15,0.86,-3.95,-14.4,-20.84,30.93
0.02,0.15,0.88,-5.5,-15.66,-19.82,30.88
0.04,0.16,0.87,-7.24,-15.02,-19.91,30.84
0.04,0.15,0.88,-6.18,-15.97,-20.43,30.93
0.06,0.15,0.9,-2.53,-17.1,-20.35,30.98
0.06,0.14,0.92,-1.28,-18.84,-21.01,30.88
0.08,0.16,0.96,0.15,-17.01,-22.81,31.02
0.07,0.16,0.98,3.98,-10.26,-20.53,30.98
0.09,0.18,0.95,5.28,-1.77,-21.33,30.88
0.07,0.18,0.94,6.47,2.46,-21.8,30.93
0.08,0.18,0.9,8.69,5.16,-24.08,30.88
0.08,0.15,0.86,14.46,6.92,-25.24,30.79
0.07,0.13,0.8,13.3,7.1,-24.9,30.93
0.05,0.1,0.75,10.52,2.58,-24.89,30.93
0.03,0.1,0.79,5.68,-3.57,-19.94,30.88
0.05,0.11,0.81,3.56,-6.9,-15.42,30.93
0.04,0.13,0.84,-1.86,-5.48,-12.69,30.84
0.05,0.17,0.85,-6.24,-2.37,-8.95,30.88
0.03,0.18,0.84,-8.03,0.05,-7.54,31.02
0.03,0.2,0.84,-6.15,-0.52,-6.93,30.93
0.05,0.21,0.81,-3.24,-3.22,-9.08,30.98
0.05,0.21,0.83,2.95,-8.44,-10.23,30.93
0.06,0.23,0.86,9.69,-10.84,-10.46,30.84
0.07,0.23,0.87,13.51,-10.34,-9.25,30.88
0.05,0.21,0.85,12.47,-10.2,-7.57,30.88
0.05,0.21,0.86,6.87,-10.43,-8.12,30.84
0.05,0.2,0.88,1.76,-10.81,-6.0,30.93
0.06,0.23,0.9,-1.36,-10.37,-2.6,30.88
0.08,0.25,0.91,-5.1,-9.31,-3.31,31.02
0.09,0.27,0.91,-6.92,-8.61,-6.17,30.98
0.08,0.26,0.9,-3.74,-10.12,-10.17,30.98
0.09,0.24,0.91,3.63,-12.09,-12.58,30.84
0.09,0.23,0.92,5.8,-14.99,-15.73,30.88
0.08,0.22,0.95,5.07,-15.65,-16.08,30.98
0.09,0.22,0.97,3.65,-11.82,-13.85,30.93
0.09,0.22,0.97,0.64,-8.53,-12.95,30.88
0.09,0.22,0.96,-2.26,-6.41,-10.37,30.98
0.09,0.21,0.95,-2.53,-4.63,-9.66,30.93
0.1,0.22,0.94,-5.45,-4.09,-9.44,30.93
0.1,0.23,0.93,-7.53,-5.37,-10.6,30.98
0.1,0.21,0.93,-6.85,-6.93,-12.78,30.84
0.09,0.18,0.94,-1.15,-9.54,-12.95,30.93
0.09,0.15,0.95,2.79,-12.14,-11.77,30.88
0.09,0.15,0.99,2.21,-12.82,-10.52,30.93
0.09,0.15,0.99,-0.52,-9.48,-8.56,30.93
0.1,0.17,1.0,-2.7,-5.05,-6.66,30.88
0.09,0.17,1.0,-3.11,-2.47,-6.12,30.84
0.1,0.17,0.99,-0.06,-1.8,-5.07,31.02
0.11,0.18,0.98,2.53,-1.47,-2.47,30.98
0.1,0.15,0.96,1.65,-1.04,-3.6,30.93
0.09,0.16,0.95,-2.17,-1.02,-2.7,30.93
0.1,0.16,0.95,-6.52,-1.33,-1.98,31.02
0.1,0.15,0.97,-6.6,-0.18,-0.79,30.98
0.09,0.14,0.98,-3.28,0.96,0.89,31.02
0.09,0.14,0.97,-1.62,1.13,0.82,30.88
0.09,0.14,0.96,-0.02,1.27,1.6,30.98
0.09,0.14,0.96,2.15,1.11,1.97,31.02
0.09,0.14,0.96,3.33,1.04,4.03,31.07
0.1,0.16,0.97,1.76,1.4,5.57,30.88
0.11,0.17,0.96,-0.02,3.05,6.58,30.93
0.1,0.2,0.95,-2.66,4.32,7.71,30.88
0.1,0.2,0.95,-3.65,2.96,5.85,30.98
0.1,0.2,0.93,-2.72,0.43,2.26,30.93
0.11,0.19,0.94,-0.05,-2.02,0.9,30.93
0.09,0.17,0.95,1.4,-3.01,1.83,30.98
0.09,0.17,0.96,0.78,-2.72,2.55,30.93
0.1,0.18,0.97,0.4,-1.65,4.41,30.93
0.11,0.2,0.97,-2.06,-0.67,3.85,30.88
0.11,0.19,0.96,-4.52,-1.45,2.56,30.93
0.11,0.19,0.95,-5.33,-1.44,1.01,31.02
0.12,0.2,0.98,-3.05,-1.07,0.64,30.88
0.11,0.19,0.97,-1.22,-0.79,0.53,30.93
0.1,0.17,0.96,0.78,-1.53,0.26,30.93
0.11,0.16,0.96,0.24,-2.15,-0.37,30.88
0.11,0.15,0.97,1.82,-2.46,0.24,30.98
0.11,0.15,0.98,2.08,-1.56,-0.7,30.93
0.11,0.15,0.99,1.57,-0.38,-0.75,30.84
0.11,0.15,0.98,-0.98,1.08,0.79,30.98
0.11,0.15,0.97,-3.11,3.1,1.62,30.93
0.09,0.16,0.97,-2.46,3.95,3.36,30.98
0.1,0.17,0.96,2.02,3.76,6.03,30.98
0.1,0.15,0.95,6.58,3.34,6.99,30.93
0.09,0.15,0.95,8.81,3.68,8.09,30.84
0.11,0.16,0.97,6.4,3.22,9.24,30.88
0.11,0.17,0.96,-0.9,3.48,7.33,30.93
0.1,0.17,0.94,-5.1,3.65,6.0,30.93
0.1,0.18,0.94,-4.69,2.73,3.89,30.88
0.09,0.18,0.95,-2.03,0.66,2.0,30.93
0.1,0.18,0.94,-0.79,-1.08,-0.52,30.93
0.09,0.16,0.96,0.29,-1.68,-0.27,30.98
0.1,0.17,0.96,-0.41,-1.21,0.27,30.98
0.11,0.17,0.97,-1.48,-0.95,0.76,31.02
0.11,0.19,0.99,-2.03,-0.7,1.65,30.98
0.11,0.18,0.97,-1.6,0.03,0.27,30.98
0.1,0.19,0.97,-1.28,0.12,-0.06,31.02
0.12,0.18,0.96,-1.1,-0.21,-1.74,30.98
0.12,0.17,0.95,1.08,-1.18,-3.13,30.98
0.12,0.15,0.97,5.18,-3.4,-3.68,31.02
0.12,0.15,0.99,6.14,-4.53,-3.88,30.98
0.12,0.15,1.0,4.75,-2.63,-2.76,30.88
0.12,0.14,1.0,1.82,1.54,-0.63,31.02
0.12,0.14,0.99,-1.51,5.05,1.92,31.02
0.1,0.14,0.96,-1.97,5.6,3.82,30.98
0.1,0.15,0.97,-2.08,4.46,5.77,30.93
0.11,0.18,0.97,-3.65,4.05,6.12,30.98
0.12,0.2,0.95,-6.35,5.63,4.15,30.98
0.11,0.2,0.95,-5.4,5.68,1.05,30.93
0.11,0.2,0.95,-1.3,3.21,-0.15,30.93
0.11,0.17,0.93,2.46,0.12,-1.33,30.98
0.09,0.15,0.96,2.73,-1.66,-0.27,30.93
0.09,0.16,0.97,-0.47,-0.63,1.01,31.02
0.1,0.16,0.96,-3.44,2.9,2.08,30.88
0.09,0.17,0.95,-4.0,4.49,2.78,31.02
0.1,0.19,0.95,-2.98,3.65,2.6,31.02
0.1,0.2,0.92,-3.1,1.5,-0.27,30.98
0.1,0.2,0.94,-0.29,-1.54,-0.61,30.93
0.1,0.19,0.95,1.83,-2.49,-0.49,30.93
0.1,0.17,0.97,3.73,-2.49,-0.5,30.98
0.11,0.17,0.96,2.6,-1.59,-1.01,30.93
0.1,0.17,0.97,1.88,-0.18,-0.61,30.93
0.1,0.18,0.97,1.89,0.0,0.14,30.98
0.11,0.17,0.97,0.89,-0.31,-0.31,31.02
0.11,0.18,0.96,-0.12,0.31,-2.53,31.02
0.11,0.17,0.97,0.11,0.81,-2.6,30.98
0.11,0.16,0.96,0.95,1.25,-1.77,30.88
0.09,0.15,0.96,1.48,1.11,-0.41,30.93
0.1,0.16,0.95,0.66,1.44,1.13,31.02
0.1,0.17,0.96,-1.27,1.59,1.42,30.98
0.11,0.17,0.96,-3.13,2.23,0.81,31.02
0.1,0.16,0.96,-1.88,2.35,0.98,30.88
0.1,0.17,0.96,-0.85,1.91,1.02,30.98
0.09,0.17,0.97,-0.73,1.1,1.15,30.93
0.09,0.17,0.94,-0.55,0.85,0.11,30.88
0.1,0.17,0.95,0.61,0.66,0.56,30.88
0.09,0.16,0.96,1.5,-0.75,0.43,31.02
0.11,0.16,0.96,1.07,-1.59,0.75,31.07
0.1,0.17,0.96,-0.92,-0.78,-0.08,30.98
0.1,0.17,0.97,-1.19,-0.02,0.84,30.93
0.09,0.17,0.97,-0.79,0.63,0.61,30.93
0.11,0.16,0.97,1.69,0.2,1.11,30.98
0.1,0.17,0.96,2.9,-0.61,0.56,30.93
0.1,0.17,0.97,2.26,-0.76,0.95,31.02
0.11,0.17,0.96,-0.72,-0.21,-0.38,30.98
0.11,0.17,0.98,-3.04,0.52,0.03,30.93
0.11,0.16,0.97,-1.97,1.97,1.16,31.02
0.11,0.17,0.97,-1.28,2.2,1.37,30.88
0.11,0.18,0.96,-1.97,1.68,1.3,30.93
0.1,0.18,0.96,-2.06,1.34,0.43,31.02
0.1,0.16,0.96,-1.65,0.9,-0.76,30.88
0.1,0.16,0.97,-0.85,1.11,-1.11,30.98
0.1,0.17,0.96,-0.23,0.76,-0.81,31.02
0.09,0.15,0.96,1.07,0.4,-0.96,30.93
0.08,0.14,0.96,3.05,0.52,0.27,30.88
0.09,0.14,0.97,3.42,0.96,1.54,31.02
0.1,0.16,0.96,0.95,1.62,2.05,30.98
0.09,0.16,0.96,-1.57,1.83,2.43,31.07
0.1,0.17,0.96,-1.22,1.44,1.76,31.02
0.11,0.17,0.96,0.38,0.84,0.46,30.88
0.11,0.17,0.95,1.47,-0.43,-0.53,30.98
0.1,0.17,0.97,1.19,-0.96,0.4,30.84
0.11,0.18,0.97,0.5,-0.18,-0.23,31.02
0.12,0.18,0.97,1.21,-0.03,0.08,30.88
0.11,0.18,0.97,2.46,0.69,-1.07,30.93
0.11,0.16,0.97,5.19,-0.55,-1.57,31.02
0.12,0.16,0.97,5.11,-1.28,-1.18,30.98
0.11,0.16,0.98,3.66,-0.26,-1.05,31.02
0.11,0.16,0.99,1.34,2.05,0.82,31.02
0.11,0.17,0.98,-0.99,4.37,2.08,30.88
0.12,0.17,0.96,-1.73,5.77,1.66,31.02
0.11,0.18,0.96,0.21,4.67,2.03,30.93
0.11,0.17,0.95,2.95,3.37,1.11,30.88
0.1,0.16,0.96,3.07,2.49,0.98,30.84
0.1,0.16,0.95,1.57,2.66,0.24,30.93
0.09,0.16,0.96,0.41,3.18,0.75,30.98
0.1,0.16,0.96,1.54,3.42,1.33,30.98
0.09,0.17,0.97,1.92,3.19,1.89,31.02
0.09,0.16,0.96,1.95,3.3,2.15,30.93
0.1,0.18,0.96,1.31,4.63,2.89,30.98
0.09,0.19,0.96,0.18,5.3,2.84,30.93
0.09,0.18,0.95,0.69,5.13,1.73,30.98
0.09,0.18,0.93,2.03,4.12,0.12,30.88
0.09,0.18,0.93,2.53,1.36,-0.44,30.93
0.08,0.2,0.95,3.22,-0.32,-0.11,30.84
0.07,0.16,0.95,4.96,-0.55,-0.32,30.98
0.09,0.17,0.94,5.3,0.41,-0.2,31.02
0.08,0.16,0.94,4.02,-0.76,-0.4,31.02
0.09,0.16,0.94,3.34,-1.82,0.27,30.98
0.09,0.17,0.96,2.46,-1.68,1.59,30.93
0.1,0.18,0.97,-1.07,-1.1,2.03,30.93
0.1,0.2,0.96,-3.59,0.27,2.82,31.07
0.09,0.19,0.96,-3.19,1.08,2.24,31.02
0.1,0.2,0.97,-1.05,0.64,2.49,31.02
0.1,0.2,0.95,0.99,-0.37,1.86,30.98
0.1,0.2,0.94,0.63,-0.81,0.24,30.98
0.11,0.19,0.95,-0.49,-1.63,-0.85,31.02
0.09,0.18,0.96,-0.84,-2.18,-2.08,30.98
0.09,0.17,0.95,-0.08,-2.64,-1.25,30.98
0.09,0.16,0.96,1.1,-2.84,-2.11,30.93
0.09,0.15,0.95,1.8,-2.63,0.31,30.98
0.09,0.14,0.94,0.6,-2.7,0.72,30.98
0.09,0.15,0.94,-1.6,-3.36,1.95,30.93
0.1,0.17,0.96,-5.13,-3.76,3.19,30.93
0.11,0.18,0.95,-6.75,-3.53,2.84,30.98
0.11,0.18,0.97,-4.87,-3.94,3.31,30.93
0.12,0.18,0.97,-2.32,-4.73,1.5,30.98
0.12,0.17,0.98,1.71,-5.33,-0.31,30.98
0.11,0.18,1.0,4.66,-4.17,0.34,31.02
0.11,0.17,1.01,5.45,-1.73,2.23,31.07
0.11,0.18,0.99,3.3,0.61,4.5,30.98
0.11,0.18,0.97,2.08,1.92,4.24,30.93
0.11,0.18,0.95,0.98,2.46,2.43,31.02
0.12,0.19,0.96,0.53,1.33,2.46,31.07
0.1,0.18,0.93,-0.32,0.84,1.91,30.93
0.1,0.18,0.94,0.56,0.82,2.82,31.12
0.11,0.16,0.94,1.08,-0.05,2.08,30.88
0.1,0.16,0.96,0.73,-1.22,1.71,31.02
0.1,0.17,0.96,-0.35,-0.75,1.62,30.93
0.1,0.17,0.97,0.76,0.87,2.38,30.88
0.09,0.18,0.96,2.24,1.63,2.09,30.88
0.09,0.18,0.94,2.44,0.4,1.04,31.02
0.09,0.17,0.94,3.3,-1.95,0.73,30.98
0.09,0.18,0.94,2.64,-2.69,-0.06,30.88
0.1,0.18,0.95,2.41,-3.07,-0.38,30.93
0.11,0.18,0.96,2.32,-3.34,0.27,30.98
0.11,0.18,0.95,0.4,-4.14,0.31,30.98
0.11,0.17,0.97,0.29,-4.24,0.56,30.93
0.11,0.18,0.98,0.26,-2.56,0.11,30.93
