acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.07,-0.12,0.97,-0.41,6.0,9.36,31.45
0.06,-0.07,0.97,1.02,3.91,22.58,31.4
-0.01,-0.14,1.02,0.4,3.16,33.79,31.31
-0.0,-0.09,0.92,-6.44,12.11,40.95,31.45
0.03,-0.13,1.0,-5.04,10.14,34.31,31.4
-0.01,-0.18,1.0,-1.86,9.37,40.58,31.49
0.0,-0.22,1.03,2.29,3.08,40.95,31.45
-0.05,-0.22,1.0,7.69,-1.71,40.41,31.4
-0.07,-0.22,1.01,15.48,-3.97,41.3,31.4
-0.09,-0.23,1.05,23.28,-4.61,47.21,31.35
-0.09,-0.22,1.06,24.9,-3.69,51.5,31.49
-0.08,-0.22,1.06,21.51,-1.51,56.9,31.4
-0.08,-0.22,1.05,20.69,0.24,61.98,31.45
-0.05,-0.2,1.06,22.95,0.84,67.56,31.49
-0.05,-0.23,1.08,26.11,0.44,73.86,31.4
-0.07,-0.3,1.1,35.86,-0.92,78.38,31.45
-0.1,-0.25,1.06,42.69,13.51,93.07,31.4
-0.07,-0.39,1.19,44.6,7.4,94.76,31.4
-0.06,-0.35,1.2,26.85,18.81,110.7,31.35
-0.07,-0.3,1.18,1.59,26.6,119.79,31.49
-0.03,-0.2,1.13,-13.15,36.21,124.96,31.4
-0.02,-0.14,1.04,-4.0,38.6,125.11,31.54
-0.01,-0.12,1.0,16.7,24.92,122.52,31.59
-0.0,-0.08,0.94,35.62,10.34,117.65,31.4
0.03,0.0,0.92,45.74,1.13,114.14,31.45
0.07,0.06,0.91,45.34,2.24,113.5,31.4
0.1,0.1,0.9,40.37,6.15,111.53,31.4
0.11,0.12,0.86,39.73,5.18,106.49,31.45
0.13,0.16,0.9,43.42,1.21,102.53,31.49
0.15,0.18,0.91,45.02,-0.26,104.26,31.49
0.15,0.14,0.88,35.65,2.66,104.64,31.54
0.16,0.12,0.86,19.6,8.23,101.44,31.49
0.18,0.13,0.9,7.63,11.42,101.83,31.49
0.17,0.12,0.89,0.46,12.2,102.2,31.45
0.17,0.13,0.93,0.69,11.24,102.43,31.49
0.19,0.15,0.94,-1.08,14.34,98.06,31.45
0.21,0.18,0.94,-11.05,22.85,96.92,31.45
0.17,0.15,0.9,-22.15,28.4,96.17,31.4
0.16,0.13,0.89,-25.45,30.61,95.53,31.54
0.16,0.11,0.88,-19.33,31.11,91.11,31.45
0.17,0.13,0.91,-13.97,23.11,81.05,31.31
0.16,0.08,0.86,0.08,18.85,70.98,31.49
0.12,0.02,0.84,17.59,14.76,64.14,31.45
0.11,0.0,0.85,26.37,6.78,56.53,31.4
0.12,-0.02,0.91,22.55,0.24,50.95,31.35
0.13,-0.02,0.98,13.21,3.6,49.19,31.45
0.14,-0.02,1.04,6.55,10.89,48.05,31.49
0.12,-0.05,1.03,0.73,22.78,50.38,31.54
0.11,-0.04,1.05,-1.88,30.23,53.5,31.45
0.15,0.04,1.05,-14.61,38.93,58.08,31.49
0.13,0.02,0.99,-31.33,47.92,63.79,31.45
0.08,-0.03,0.87,-38.34,51.94,64.64,31.45
0.09,0.01,0.86,-33.27,48.03,62.99,31.4
0.11,0.05,0.88,-17.1,34.79,56.87,31.4
0.08,0.12,1.0,9.48,14.49,56.96,31.54
0.08,0.09,1.06,35.73,4.29,53.54,31.49
0.17,0.05,1.01,34.55,7.76,35.02,31.45
0.09,0.02,1.04,24.6,19.82,28.64,31.35
0.11,0.03,1.05,3.07,26.27,25.24,31.4
0.16,0.05,0.91,-15.71,36.03,31.53,31.54
0.07,-0.1,0.8,-8.46,29.44,22.46,31.35
0.09,-0.03,0.85,-3.44,10.7,25.42,31.49
0.12,0.0,0.93,14.64,-4.69,15.63,31.45
0.17,0.08,1.1,12.56,-20.49,20.2,31.45
0.29,0.03,0.92,-19.89,-7.31,6.85,31.4
0.1,0.01,1.19,7.92,11.4,9.3,31.49
0.19,0.06,1.12,23.62,14.95,16.17,31.54
0.17,0.0,1.08,8.14,15.57,9.59,31.49
0.26,0.0,1.1,16.5,-4.26,0.79,31.45
-0.01,0.05,1.07,33.3,-0.81,-4.29,31.54
0.16,-0.14,0.91,42.85,-0.31,4.35,31.4
0.2,-0.09,0.83,37.68,7.88,-2.53,31.45
0.14,-0.05,1.06,10.24,6.89,-2.44,31.35
0.15,-0.01,1.15,-10.47,1.04,1.88,31.31
0.12,-0.04,1.0,-14.4,11.6,-5.63,31.35
0.1,-0.0,0.97,-10.78,21.92,-3.74,31.45
0.09,-0.01,0.98,-8.32,25.02,-0.02,31.49
0.11,0.02,0.94,-8.55,29.31,-1.47,31.4
0.1,0.03,0.9,-13.27,41.34,-5.11,31.45
0.1,0.02,0.85,-4.5,41.01,-3.98,31.4
0.07,0.0,0.81,-3.01,29.39,-7.25,31.45
0.04,-0.04,0.81,-1.94,16.76,-11.98,31.35
0.02,-0.06,0.81,2.5,0.15,-12.72,31.4
0.0,-0.08,0.83,8.31,-8.41,-12.02,31.45
-0.0,-0.09,0.85,10.89,-11.57,-13.08,31.45
0.01,-0.07,0.9,7.37,-12.27,-10.58,31.4
-0.01,-0.16,1.06,-43.56,31.54,17.85,31.54
0.03,-0.16,1.08,-52.43,25.05,29.54,31.54
0.0,-0.19,1.1,-34.15,1.95,27.27,31.4
-0.01,-0.11,0.99,-5.15,-6.85,26.96,31.49
0.0,-0.03,0.98,18.35,-4.27,22.32,31.45
0.05,0.03,0.92,25.82,-2.72,20.08,31.49
-0.05,0.02,0.97,51.83,13.53,24.55,31.45
-0.03,-0.0,0.96,78.79,27.04,33.95,31.45
0.01,0.01,0.92,93.34,65.36,26.56,31.49
-0.01,0.06,0.98,89.97,70.12,22.43,31.45
0.06,0.1,0.98,71.71,76.55,9.39,31.45
-0.08,0.01,1.01,66.79,58.98,25.69,31.4
-0.14,0.19,1.05,44.0,34.99,69.88,31.45
0.06,0.07,1.13,-10.79,50.34,59.94,31.35
-0.57,-0.33,0.65,-60.63,39.62,104.24,31.4
-0.14,0.0,0.92,-40.46,27.01,-3.33,31.31
-0.08,-0.08,1.06,-18.67,37.45,53.01,31.54
-0.21,-0.03,1.06,-23.91,9.69,-16.31,31.49
-0.07,-0.02,0.96,-9.18,11.59,-33.37,31.45
0.11,0.05,0.99,-4.6,30.32,35.53,31.45
-0.17,0.0,1.03,-9.69,22.23,46.76,31.49
-0.12,0.08,1.0,-12.29,18.14,80.61,31.45
-0.13,0.14,0.91,-26.4,21.16,64.06,31.45
-0.16,0.02,1.0,-26.21,17.48,54.7,31.4
-0.19,0.02,1.0,-24.58,7.85,40.12,31.54
-0.21,0.06,1.1,-27.91,-3.57,34.53,31.54
-0.15,0.06,0.96,-30.55,-13.51,24.66,31.49
-0.21,0.02,0.97,-29.24,-35.22,45.97,31.4
-0.06,-0.01,0.93,-24.27,-46.61,29.86,31.4
-0.03,0.01,0.91,-4.78,-71.91,72.26,31.4
-0.11,-0.03,0.91,4.03,-80.9,59.82,31.45
0.0,-0.0,0.9,-4.31,-38.87,6.08,31.4
-0.1,0.01,0.95,2.11,-22.37,3.94,31.4
-0.14,0.08,0.98,2.5,-35.16,-11.27,31.45
-0.07,0.1,0.96,-0.2,-37.44,-5.51,31.49
-0.01,0.06,0.93,-4.63,-25.42,4.15,31.49
0.01,0.05,0.95,-10.27,-17.91,1.86,31.45
0.0,0.02,0.97,-10.82,0.85,8.17,31.49
-0.12,0.06,0.99,-15.01,-2.09,13.51,31.49
-0.29,0.02,0.98,-19.76,-33.07,-35.44,31.45
0.01,0.04,0.93,-14.79,-32.2,-25.3,31.49
0.17,0.02,0.91,-14.55,2.17,-27.54,31.49
0.05,-0.03,0.9,-18.73,21.65,-31.85,31.35
0.02,0.03,1.04,-16.63,20.37,-23.15,31.4
-0.13,-0.06,0.9,-9.8,6.49,-24.75,31.49
-0.09,-0.0,0.95,-1.76,-6.31,-21.36,31.45
-0.09,0.01,1.01,12.75,-10.49,-22.56,31.49
-0.12,0.03,0.95,23.86,-10.2,-21.53,31.59
-0.09,0.03,0.97,26.75,-6.58,-26.2,31.45
-0.08,0.01,0.94,31.57,-9.94,-37.13,31.4
-0.09,0.04,0.94,32.92,-15.8,-51.54,31.4
-0.06,0.1,1.01,30.58,-18.85,-50.95,31.45
-0.01,0.06,0.96,16.78,-21.4,-37.8,31.4
-0.0,0.07,0.97,9.5,-13.97,-18.26,31.49
-0.04,0.08,1.0,-1.02,-16.32,-14.31,31.45
-0.02,0.0,0.98,-1.08,-15.65,-1.68,31.49
-0.03,0.01,0.99,7.74,-20.82,9.68,31.49
-0.03,0.04,0.98,7.31,-22.09,15.48,31.45
-0.07,0.07,0.96,3.11,-28.92,1.74,31.4
-0.0,0.04,0.97,1.44,-17.08,4.02,31.4
-0.02,0.08,0.98,-5.8,-7.02,-2.47,31.45
0.0,0.07,0.95,-13.39,4.34,-7.63,31.4
-0.02,0.05,0.95,-17.22,7.65,-13.54,31.4
0.03,0.02,0.93,-29.16,13.48,2.06,31.45
-0.04,-0.0,0.96,-19.47,10.87,9.85,31.49
-0.03,0.04,0.98,-11.25,6.67,22.56,31.35
-0.01,0.06,0.98,-17.31,8.7,41.69,31.45
-0.07,0.01,0.99,-23.37,5.02,28.0,31.59
-0.03,-0.04,0.96,-12.44,-3.37,28.64,31.45
-0.05,0.0,0.96,-0.81,-8.18,31.4,31.45
-0.05,-0.01,0.96,-2.15,-14.73,17.69,31.4
-0.05,-0.01,0.99,-12.12,-16.38,11.45,31.45
-0.04,-0.01,0.98,-15.1,-22.55,22.38,31.35
-0.02,0.01,0.95,-23.73,-22.53,14.87,31.49
-0.05,0.0,0.96,-23.8,-31.44,13.56,31.4
-0.02,-0.04,0.98,-20.37,-35.48,6.35,31.54
-0.03,-0.02,0.97,-17.95,-32.29,5.04,31.4
-0.03,-0.02,0.99,-17.69,-30.46,1.54,31.45
0.01,0.02,0.98,-16.69,-25.89,3.91,31.45
0.03,0.04,0.99,-15.98,-21.1,7.15,31.4
0.01,0.01,0.98,7.68,-28.24,12.89,31.54
0.0,-0.01,0.96,31.19,-33.47,16.38,31.45
0.01,0.02,0.96,42.63,-32.18,10.56,31.49
0.03,0.04,0.95,36.6,-33.92,1.4,31.35
0.03,0.01,0.99,16.29,-28.95,-8.4,31.35
0.02,0.02,1.0,6.76,-20.47,-15.63,31.4
0.02,0.01,0.98,-10.69,-5.59,-12.9,31.49
-0.01,-0.05,0.97,-17.16,-9.25,-16.08,31.54
-0.02,0.05,0.85,-14.34,-2.4,-4.17,31.4
-0.02,0.08,0.9,-19.01,16.24,-15.5,31.54
0.11,0.17,1.0,-22.67,4.02,-21.05,31.45
0.09,0.06,1.01,-27.88,-12.23,-46.23,31.4
-0.01,0.06,1.01,-6.81,-25.16,-23.11,31.45
-0.02,0.1,0.98,5.82,-21.19,9.51,31.49
-0.05,0.01,1.0,8.63,-12.89,15.25,31.49
-0.04,0.01,0.97,-1.28,-6.53,20.73,31.45
-0.03,0.0,1.03,-7.28,-7.13,24.27,31.49
-0.01,0.01,1.0,-5.6,-12.15,17.98,31.49
0.04,0.03,0.97,1.36,-16.56,20.9,31.45
-0.07,0.02,0.98,1.71,-21.71,15.47,31.4
0.01,0.09,0.99,3.88,-24.15,2.35,31.49
0.01,0.06,1.0,6.35,-21.53,-3.22,31.45
0.01,0.04,1.0,9.44,-24.81,-7.21,31.54
-0.0,0.01,1.05,14.56,-27.66,-6.63,31.4
0.01,0.0,1.11,24.7,-27.54,-0.63,31.45
0.04,0.02,1.07,31.21,-20.24,2.09,31.45
0.05,0.02,1.06,25.62,-10.34,6.93,31.49
0.06,0.03,1.04,14.21,-4.46,9.34,31.45
0.09,0.08,1.02,-5.4,2.37,16.34,31.45
0.07,0.08,0.98,-16.12,2.47,15.22,31.4
0.06,0.08,0.93,-17.16,-0.85,8.24,31.4
0.04,0.05,0.95,-8.76,-5.5,6.47,31.45
0.06,0.05,0.96,10.24,-13.44,1.71,31.49
0.07,0.05,0.92,20.5,-17.76,-7.86,31.45
0.09,0.06,0.96,30.85,-20.5,-10.6,31.45
0.12,0.05,0.99,27.57,-14.84,0.76,31.31
0.11,0.03,1.0,11.65,-8.76,7.24,31.45
0.13,0.05,0.99,-8.43,2.52,9.22,31.54
0.15,0.05,0.96,-24.05,13.05,8.6,31.4
0.15,0.04,0.97,-31.86,18.7,11.13,31.45
0.15,0.02,0.94,-35.76,13.22,4.05,31.45
0.21,0.08,0.97,-47.83,18.49,1.53,31.49
0.18,0.04,0.96,-53.4,19.25,2.15,31.4
0.17,0.0,0.93,-47.48,18.49,-2.05,31.45
0.17,-0.04,0.92,-32.89,20.18,-4.87,31.49
0.16,-0.09,0.93,-10.05,14.15,-8.64,31.45
0.14,-0.11,0.98,17.15,2.55,-11.59,31.54
0.17,-0.1,1.0,28.37,0.49,-17.66,31.4
0.19,-0.1,0.98,27.65,3.66,-18.78,31.54
0.2,-0.06,1.0,16.72,12.92,-6.85,31.45
0.16,-0.07,1.01,-1.24,23.4,2.76,31.49
0.15,-0.11,0.97,-15.24,31.18,2.2,31.54
0.22,-0.04,0.93,-36.23,39.88,10.98,31.45
0.13,-0.1,0.9,-55.45,37.24,10.2,31.49
0.14,-0.11,0.89,-64.4,35.69,10.18,31.4
0.08,-0.16,0.92,-65.01,32.27,13.37,31.45
0.08,-0.21,0.96,-42.69,28.89,11.24,31.49
0.09,-0.19,0.98,-30.61,29.92,6.5,31.45
0.1,-0.19,0.97,-13.25,26.85,3.69,31.54
0.1,-0.14,0.97,-10.08,23.48,2.72,31.49
0.15,-0.08,1.0,-20.27,23.98,2.79,31.35
0.15,-0.09,0.97,-23.76,26.93,16.15,31.35
0.1,-0.14,0.93,-13.53,21.13,20.7,31.49
0.05,-0.19,0.95,11.73,6.96,16.34,31.35
0.06,-0.19,0.93,39.76,-6.02,8.21,31.45
0.05,-0.16,0.9,53.24,-14.23,-4.2,31.4
0.04,-0.15,0.95,50.03,-13.25,-12.76,31.4
0.07,-0.11,0.95,20.24,-3.08,-12.79,31.35
0.05,-0.08,0.9,-12.76,2.98,-15.28,31.49
0.03,-0.04,0.87,-34.09,7.6,-16.99,31.35
0.05,-0.02,0.88,-32.61,3.68,-19.51,31.54
0.0,-0.03,0.91,-13.65,-9.57,-19.13,31.49
0.14,0.02,1.01,7.71,-21.86,-18.69,31.45
0.06,-0.04,1.06,20.61,-24.35,-8.32,31.45
0.1,-0.08,1.08,24.99,-19.77,-11.18,31.49
0.02,-0.07,1.03,5.92,-9.88,-24.79,31.35
0.19,-0.01,0.96,0.95,-0.37,-5.85,31.54
0.06,-0.06,0.96,-21.53,2.53,6.75,31.49
0.04,-0.04,0.91,-17.27,-11.62,0.89,31.4
0.07,-0.01,0.9,-16.18,-18.0,-10.27,31.54
0.08,-0.01,0.9,1.39,-22.03,-19.37,31.4
0.07,-0.04,0.91,18.32,-24.9,-28.24,31.45
-0.02,-0.01,1.0,28.02,-31.02,-35.01,31.35
0.11,-0.09,1.09,56.87,-32.35,-17.19,31.59
0.08,-0.11,1.05,69.04,-22.95,-14.69,31.45
0.09,-0.1,1.0,65.66,-15.94,-17.62,31.49
0.18,0.04,0.96,37.69,-5.54,-3.57,31.4
0.08,-0.04,0.92,-6.11,-1.39,3.07,31.45
0.09,-0.03,0.86,-33.54,-2.05,0.44,31.4
0.08,-0.04,0.87,-43.56,2.44,-6.75,31.49
0.07,-0.02,0.93,-30.32,-6.34,-6.63,31.45
0.06,-0.05,0.95,-8.67,-13.04,-9.53,31.4
0.07,-0.06,0.94,15.34,-18.73,-12.34,31.4
0.09,-0.04,0.99,39.07,-25.33,-9.24,31.35
0.09,-0.11,0.98,49.73,-24.41,-10.58,31.31
0.12,-0.11,0.97,45.31,-22.14,-12.92,31.4
0.14,-0.05,0.95,27.11,-19.36,-14.89,31.45
0.18,0.05,0.91,10.43,-17.25,-11.22,31.4
0.15,0.0,0.94,-4.17,-15.39,-12.14,31.4
0.11,0.01,0.97,-2.92,-18.23,-6.2,31.45
0.17,0.05,1.01,7.57,-16.34,-3.83,31.49
0.13,-0.02,0.97,8.2,-12.02,-5.79,31.4
0.12,-0.03,0.99,5.71,-10.02,-3.54,31.54
0.17,0.02,0.99,-1.53,-7.54,1.19,31.4
0.16,-0.02,1.02,-1.34,-5.79,9.54,31.49
0.15,-0.05,0.99,3.31,-4.23,5.77,31.45
0.11,-0.04,1.03,24.17,-9.48,9.05,31.4
0.17,-0.04,0.95,19.6,-6.52,5.83,31.31
0.15,-0.01,0.96,10.7,-8.49,1.42,31.45
0.16,-0.02,0.98,-4.44,-7.3,-0.7,31.4
0.16,-0.01,0.97,-11.86,-4.38,-2.26,31.4
0.2,0.0,0.95,-15.77,-0.56,-2.73,31.54
0.14,-0.03,1.0,-16.75,-3.76,-1.59,31.31
0.15,-0.05,1.01,-14.75,-5.6,1.21,31.4
0.15,-0.04,1.02,-9.24,-4.99,2.24,31.54
0.13,-0.05,1.1,13.83,-4.73,10.95,31.4
0.17,-0.04,1.04,29.88,2.0,10.15,31.45
0.18,-0.01,0.98,24.44,4.32,1.56,31.54
0.19,0.03,0.96,10.38,6.49,-0.75,31.4
0.16,0.0,0.94,-3.68,4.87,-4.92,31.35
0.15,0.02,0.91,-8.47,2.87,-11.56,31.45
0.12,0.04,0.92,0.12,-0.31,-18.18,31.4
0.13,0.06,0.95,5.4,-2.78,-16.56,31.45
0.11,0.01,0.96,12.03,-6.72,-13.68,31.54
0.15,0.05,1.0,5.42,-1.04,-2.44,31.49
0.09,-0.02,0.99,0.06,3.34,0.6,31.49
0.11,-0.01,0.96,-2.52,8.06,4.2,31.45
0.09,-0.02,0.95,-1.47,8.79,5.48,31.4
0.09,-0.02,0.95,-2.64,5.76,5.01,31.35
0.12,0.01,0.96,-8.95,4.31,7.88,31.45
0.08,-0.02,0.96,-9.76,0.81,11.25,31.4
0.1,-0.02,0.94,-7.73,4.43,8.11,31.45
0.11,0.01,0.98,-0.92,4.56,4.52,31.45
0.11,-0.02,0.98,6.37,3.16,2.85,31.49
0.09,-0.02,0.94,10.6,0.37,-4.5,31.54
0.12,0.01,0.97,10.12,1.1,-0.73,31.45
0.11,-0.0,0.95,8.0,0.31,-2.0,31.49
0.12,0.02,1.01,14.67,-6.64,5.1,31.4
0.16,0.01,0.95,21.22,0.18,3.79,31.54
0.12,0.01,0.94,17.3,3.65,-5.77,31.49
0.17,0.03,0.95,2.03,3.51,0.93,31.35
0.11,-0.04,0.94,-9.3,2.84,7.22,31.54
0.15,0.02,0.92,-16.92,2.0,3.89,31.4
0.12,-0.01,0.96,-15.89,4.61,3.97,31.54
0.14,0.0,0.95,-14.6,6.29,2.67,31.54
0.14,-0.01,0.94,-9.95,2.27,-0.7,31.49
0.13,-0.01,0.96,1.36,-0.34,-2.87,31.54
0.16,-0.0,1.0,20.35,-1.76,-3.79,31.45
0.17,0.02,0.98,25.59,-0.53,-2.69,31.49
0.13,-0.01,0.97,18.34,-1.65,-2.41,31.49
0.1,-0.0,0.94,8.08,-1.95,-4.24,31.45
0.13,0.03,0.94,0.44,-2.99,-9.36,31.49
0.13,0.03,0.95,0.75,-4.31,-11.57,31.45
0.12,0.01,0.96,4.18,-7.3,-10.49,31.45
0.11,-0.01,0.98,7.37,-9.88,-7.39,31.4
0.12,0.02,1.03,18.2,-10.75,-5.33,31.54
0.17,0.02,1.03,15.91,-1.98,0.53,31.45
0.16,-0.0,1.03,12.24,2.93,3.92,31.4
0.17,-0.01,1.05,4.14,1.8,-3.47,31.45
0.15,0.01,0.96,-5.08,4.96,0.56,31.45
0.15,0.03,0.93,-7.21,2.55,-3.22,31.49
0.14,0.03,0.95,-6.18,-0.92,-3.68,31.4
0.14,0.03,0.96,-5.28,-4.05,-6.31,31.45
0.14,0.01,0.96,-6.44,-3.65,-8.66,31.31
0.14,0.01,0.98,-10.08,-3.3,-9.22,31.45
0.12,0.0,0.99,-8.14,-5.21,-9.44,31.4
0.12,0.01,1.02,4.11,-6.31,-9.97,31.49
0.14,0.01,0.99,13.76,-5.3,-12.84,31.45
0.14,0.01,0.97,16.05,-6.67,-15.92,31.49
0.14,0.01,1.0,11.92,-8.02,-15.71,31.49
0.14,0.0,1.01,9.42,-6.21,-12.09,31.45
0.16,0.04,1.0,7.02,-3.01,-9.71,31.49
0.15,0.03,0.98,2.87,-0.81,-5.36,31.4
0.12,-0.0,0.96,2.7,-0.05,-4.06,31.45
0.13,0.0,0.98,8.27,-1.08,-0.72,31.4
0.13,-0.01,0.97,14.84,-1.85,-0.11,31.4
0.14,-0.01,0.97,18.29,-1.89,-0.31,31.45
0.16,0.03,0.97,13.1,-1.05,2.08,31.49
0.15,0.03,0.97,8.24,0.46,4.11,31.59
0.15,0.03,0.95,2.38,3.37,2.03,31.45
0.15,0.04,0.95,-1.65,4.49,3.08,31.49
0.17,0.06,0.94,-9.47,4.93,2.27,31.4
0.17,0.09,0.94,-15.73,4.17,2.76,31.45
0.15,0.08,0.93,-16.0,3.39,3.94,31.49
0.15,0.08,0.96,-9.48,3.37,5.71,31.4
0.16,0.07,0.95,-3.36,3.47,3.53,31.45
0.15,0.07,0.94,1.56,0.81,0.24,31.4
0.16,0.09,0.95,3.8,-0.78,-2.72,31.4
0.16,0.09,0.92,2.05,-1.62,-5.01,31.45
0.17,0.09,0.93,0.24,-3.19,-3.24,31.4
0.15,0.06,0.93,-1.73,-3.16,-1.98,31.49
0.18,0.09,0.97,-9.57,-0.78,6.49,31.45
0.16,0.04,0.97,-11.69,-0.84,5.76,31.49
0.15,0.04,0.96,-10.99,1.39,0.89,31.4
0.15,0.02,0.95,-6.79,0.99,-5.45,31.45
0.15,0.01,0.97,-3.48,-1.59,-4.72,31.4
0.15,-0.01,0.96,0.63,-3.51,-4.67,31.59
0.15,-0.03,0.97,6.02,-3.04,-4.11,31.45
0.17,0.02,1.0,9.5,1.36,5.94,31.4
0.14,-0.02,0.96,3.1,3.69,6.84,31.49
0.14,-0.02,0.93,-5.6,3.04,3.05,31.54
0.14,-0.01,0.92,-9.92,1.39,-0.11,31.49
0.15,0.01,0.92,-8.85,-2.31,-2.72,31.49
0.16,0.03,1.0,2.78,-5.48,1.63,31.45
0.15,0.01,0.98,10.0,-4.2,1.54,31.4
0.15,0.01,0.95,9.42,-4.26,-0.99,31.4
0.16,0.03,0.99,13.18,-5.31,0.17,31.35
