acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.4,-0.16,0.99,-10.64,-35.97,22.66,31.31
0.43,-0.16,1.02,-13.39,-32.14,22.78,31.4
0.43,-0.18,1.05,-21.25,-26.05,27.24,31.35
0.45,-0.17,1.03,-33.25,-20.98,36.84,31.4
0.48,-0.16,0.96,-49.19,-16.81,38.12,31.4
0.48,-0.12,0.96,-54.41,-16.89,34.55,31.35
0.47,-0.12,0.98,-44.18,-21.39,31.08,31.4
0.48,-0.12,1.0,-27.53,-24.44,25.18,31.49
0.48,-0.08,1.01,-21.05,-22.52,16.63,31.45
0.43,-0.12,0.96,-22.38,-20.69,12.81,31.4
0.4,-0.16,0.93,-14.15,-20.93,12.98,31.4
0.44,-0.16,0.9,-1.47,-22.98,10.5,31.35
0.42,-0.16,0.96,10.11,-29.34,11.71,31.4
0.44,-0.15,0.97,10.17,-29.86,16.12,31.49
0.44,-0.13,0.97,-3.89,-20.12,20.58,31.45
0.42,-0.12,0.99,-21.53,-9.59,26.23,31.4
0.41,-0.08,0.98,-35.05,-1.76,30.55,31.4
0.46,-0.01,0.96,-39.91,4.52,26.67,31.45
0.46,0.04,0.92,-36.2,5.71,18.93,31.4
0.44,0.01,0.89,-25.24,1.34,7.21,31.4
0.42,-0.02,0.88,-9.94,-4.31,-3.07,31.35
0.39,-0.1,0.89,3.22,-9.4,-8.2,31.31
0.41,-0.12,0.9,2.61,-7.73,-5.95,31.31
0.43,-0.15,0.91,-13.27,0.12,-1.73,31.35
0.43,-0.19,0.92,-29.37,6.98,3.34,31.31
0.46,-0.25,0.93,-38.4,14.58,11.07,31.31
0.5,-0.19,0.95,-41.89,17.02,12.61,31.35
0.52,-0.16,0.92,-38.89,19.33,6.06,31.31
0.49,-0.16,0.92,-23.1,22.6,-0.43,31.31
0.43,-0.21,0.89,3.89,26.85,-3.4,31.35
0.41,-0.26,0.84,19.02,29.48,-7.19,31.4
0.35,-0.22,0.83,13.86,28.4,-9.33,31.49
0.28,-0.21,0.76,5.02,27.53,-3.66,31.35
0.25,-0.27,0.68,5.31,29.02,1.34,31.31
0.18,-0.26,0.68,13.59,21.11,5.31,31.4
0.16,-0.23,0.71,25.21,8.37,9.24,31.35
0.15,-0.13,0.72,23.4,-3.28,9.86,31.49
0.08,-0.08,0.71,15.88,-13.44,10.03,31.4
0.08,-0.02,0.75,14.11,-23.07,11.5,31.45
0.17,0.01,0.81,19.59,-34.84,10.7,31.31
0.27,0.03,0.9,22.43,-46.61,3.77,31.31
0.33,0.01,0.99,23.39,-52.58,-1.62,31.35
0.37,0.0,1.07,19.85,-45.79,-3.68,31.4
0.39,-0.01,1.13,8.11,-30.49,-4.56,31.31
0.3,-0.07,1.15,1.6,-14.5,-0.31,31.35
0.16,-0.1,1.11,7.57,-2.76,4.85,31.4
0.09,-0.11,1.06,24.64,7.66,13.45,31.31
0.04,-0.12,0.96,31.48,14.81,17.27,31.26
0.01,-0.09,0.87,23.51,13.48,20.27,31.4
0.02,-0.08,0.79,12.38,5.83,26.31,31.31
0.05,-0.05,0.8,13.27,-3.74,27.65,31.45
0.18,0.04,0.96,16.87,-12.73,26.09,31.31
0.3,0.14,1.1,11.34,-17.07,25.36,31.4
0.33,0.16,1.24,-2.69,-8.35,26.73,31.35
0.37,0.07,1.31,-6.52,9.48,33.24,31.4
0.42,0.12,1.22,-10.79,26.78,22.14,31.49
0.36,0.01,1.21,-6.87,31.39,18.92,31.45
0.36,-0.01,1.17,6.47,30.29,16.84,31.4
0.36,-0.0,1.06,10.52,29.79,13.74,31.49
0.33,0.02,0.99,5.95,29.88,13.8,31.35
0.27,-0.02,0.92,-0.79,29.33,15.02,31.4
0.23,-0.04,0.85,-7.08,24.72,15.04,31.4
0.22,-0.05,0.83,-3.27,18.17,15.02,31.35
0.21,-0.05,0.82,0.89,10.2,11.3,31.4
0.23,-0.07,0.84,2.66,1.18,7.16,31.4
0.25,-0.09,0.89,2.95,-5.42,4.49,31.45
0.27,-0.07,0.95,1.91,-5.65,2.84,31.31
0.28,-0.06,1.03,-4.37,-2.44,4.03,31.31
0.27,-0.08,1.05,-11.21,4.52,6.93,31.35
0.25,-0.07,1.04,-15.05,9.88,7.86,31.49
0.21,-0.06,1.0,-12.29,11.24,7.92,31.31
0.17,-0.07,0.95,-3.25,9.25,4.66,31.45
0.16,-0.07,0.95,4.64,5.59,3.48,31.4
0.16,-0.09,0.9,1.95,2.96,1.62,31.31
0.17,-0.05,0.92,-6.84,3.83,1.31,31.45
0.18,-0.02,0.94,-18.89,4.32,-0.18,31.4
0.15,-0.05,0.93,-20.26,2.66,-3.74,31.31
0.12,-0.07,0.93,-8.18,-2.12,-9.05,31.26
0.11,-0.09,0.94,9.13,-7.54,-14.05,31.4
0.11,-0.12,0.98,17.73,-9.83,-10.82,31.31
-0.02,-0.14,1.13,33.15,-14.29,22.79,31.35
0.17,-0.07,0.91,17.85,-2.53,17.13,31.4
0.12,-0.11,0.88,-3.04,2.99,13.63,31.31
0.14,-0.08,0.92,-20.18,3.31,16.08,31.45
0.14,-0.06,0.88,-25.37,3.02,15.68,31.4
0.15,-0.05,0.87,-20.64,-0.46,8.53,31.4
0.16,-0.06,0.87,-9.07,-6.5,-1.66,31.35
0.17,-0.1,0.9,6.18,-15.51,-8.41,31.31
0.17,-0.12,0.96,16.93,-20.06,-10.67,31.4
0.19,-0.12,1.01,15.74,-17.62,-8.02,31.4
0.19,-0.1,1.06,10.96,-8.89,-1.65,31.4
0.21,-0.1,1.04,2.34,4.03,5.95,31.4
0.21,-0.11,0.99,-7.33,9.86,9.85,31.35
0.2,-0.08,0.96,-14.66,8.9,11.1,31.4
0.2,-0.05,0.95,-12.41,6.73,8.78,31.49
0.2,-0.04,0.93,-3.22,4.46,5.1,31.35
0.19,-0.06,0.93,3.42,2.11,2.89,31.45
0.22,-0.05,0.93,3.56,-1.45,0.87,31.31
0.24,-0.03,0.95,-3.56,-1.62,0.6,31.45
0.26,-0.0,0.98,-12.67,0.56,1.57,31.45
0.26,-0.02,0.97,-14.82,1.69,0.9,31.31
0.25,-0.07,0.96,-8.53,0.89,-3.34,31.31
0.24,-0.1,1.0,4.05,-2.85,-5.34,31.45
0.24,-0.12,1.0,10.15,-3.24,-5.34,31.31
0.26,-0.12,0.99,4.73,0.18,-4.14,31.35
0.28,-0.09,0.99,-8.75,6.11,-0.92,31.35
0.27,-0.1,0.99,-16.44,9.31,-0.7,31.4
0.26,-0.1,0.96,-15.73,7.59,-1.02,31.35
0.23,-0.1,0.96,-8.92,2.08,-2.46,31.35
0.22,-0.12,0.96,-1.47,-1.42,-4.14,31.31
0.21,-0.11,0.96,2.99,-1.6,-4.75,31.45
0.21,-0.12,0.96,2.44,-0.75,-4.87,31.35
0.21,-0.14,0.98,-1.47,0.55,-4.02,31.31
0.19,-0.17,0.98,-3.1,1.24,-0.53,31.31
0.2,-0.17,0.97,-6.44,3.01,3.02,31.26
0.19,-0.18,0.96,-13.51,5.18,2.61,31.4
0.19,-0.18,0.95,-17.34,4.0,4.63,31.35
0.2,-0.17,0.96,-16.73,1.97,7.07,31.35
0.18,-0.18,0.96,-5.68,-0.17,12.21,31.4
0.18,-0.19,0.95,8.64,-2.47,12.4,31.45
0.18,-0.19,0.96,16.15,-4.96,8.23,31.35
0.21,-0.17,0.97,12.46,-4.73,7.71,31.4
0.22,-0.14,0.99,2.12,-1.31,10.46,31.35
0.22,-0.11,0.96,-6.43,2.81,10.34,31.45
0.22,-0.1,0.95,-7.71,4.53,9.53,31.31
0.21,-0.09,0.94,-8.12,3.82,7.11,31.4
0.2,-0.08,0.94,-6.06,0.72,5.77,31.35
0.21,-0.07,0.96,-3.5,0.81,5.42,31.4
0.22,-0.05,0.95,-1.53,2.61,3.83,31.35
0.22,-0.06,0.95,1.3,2.27,2.96,31.35
0.21,-0.08,0.93,5.3,0.66,0.61,31.4
0.2,-0.1,0.93,7.04,-2.34,0.02,31.35
0.2,-0.09,0.97,5.44,-2.95,4.12,31.45
0.22,-0.08,0.99,1.42,-0.63,8.0,31.31
0.22,-0.08,0.98,-1.01,3.83,8.96,31.26
0.22,-0.08,0.98,-2.87,7.47,8.66,31.26
0.21,-0.09,0.99,-1.62,7.13,7.28,31.4
0.2,-0.08,0.97,-4.06,5.53,8.24,31.4
0.21,-0.07,0.98,-2.92,5.34,8.26,31.26
0.21,-0.08,0.99,4.38,7.39,6.84,31.31
0.2,-0.1,0.98,11.92,7.13,6.37,31.35
0.21,-0.11,0.99,14.6,6.34,6.09,31.45
0.21,-0.1,0.96,6.85,6.5,3.48,31.4
0.2,-0.12,0.97,-0.29,8.43,2.75,31.35
0.18,-0.12,0.98,-0.67,10.56,4.14,31.35
0.17,-0.13,0.95,2.26,9.89,2.52,31.4
0.16,-0.13,0.94,5.56,7.51,0.76,31.35
0.16,-0.13,0.92,6.84,5.15,0.23,31.35
0.17,-0.13,0.9,4.47,3.33,-0.26,31.4
0.16,-0.12,0.93,-0.49,1.21,0.24,31.49
0.16,-0.13,0.94,-3.21,0.43,2.08,31.35
0.17,-0.09,0.95,-4.64,2.08,3.07,31.4
0.17,-0.11,0.96,-2.72,2.5,2.76,31.4
0.16,-0.11,0.95,0.34,1.82,2.0,31.35
0.18,-0.1,0.93,5.3,-0.38,-0.6,31.31
0.18,-0.09,0.93,6.55,-1.77,-3.91,31.31
0.18,-0.09,0.94,5.01,-2.41,-4.82,31.45
0.18,-0.1,0.94,2.05,-1.94,-2.18,31.4
0.17,-0.12,0.92,0.82,-1.13,0.11,31.31
0.17,-0.11,0.94,-0.7,-1.22,0.98,31.35
0.18,-0.11,0.92,0.72,-2.09,0.11,31.4
0.19,-0.09,0.94,1.56,-2.44,-1.1,31.31
0.19,-0.1,0.96,2.93,-3.28,-1.37,31.45
0.2,-0.11,0.95,5.66,-2.96,-1.94,31.4
0.2,-0.11,0.96,5.6,-1.57,-2.52,31.31
0.2,-0.12,0.98,4.56,0.05,-0.34,31.35
0.19,-0.12,0.95,-0.24,2.56,1.51,31.31
0.19,-0.11,0.94,-4.38,3.91,3.37,31.4
0.19,-0.11,0.96,-3.47,3.91,3.6,31.35
0.19,-0.1,0.94,-0.56,2.6,1.48,31.4
0.2,-0.1,0.94,3.25,0.24,1.05,31.49
0.2,-0.09,0.95,2.43,-2.0,0.52,31.35
0.2,-0.11,0.98,0.98,-2.18,0.12,31.4
0.2,-0.12,0.98,0.66,-0.08,0.7,31.49
0.2,-0.12,0.96,0.11,1.66,1.13,31.35
0.19,-0.12,0.98,-0.47,1.83,2.34,31.31
0.2,-0.1,0.97,-0.41,1.69,3.53,31.31
0.2,-0.1,0.95,-0.38,2.52,2.67,31.35
0.2,-0.1,0.94,1.36,2.96,0.41,31.4
0.2,-0.1,0.94,0.06,1.98,0.31,31.49
0.19,-0.1,0.92,-2.05,-0.05,0.79,31.35
0.2,-0.08,0.93,-3.91,-1.54,1.02,31.49
0.21,-0.09,0.94,-3.8,-3.4,-0.21,31.4
0.2,-0.11,0.96,0.47,-3.8,0.53,31.45
0.19,-0.12,0.96,3.21,-3.91,1.11,31.4
0.2,-0.12,0.96,1.53,-2.11,2.52,31.31
0.2,-0.11,0.95,-2.79,0.2,2.95,31.35
0.21,-0.09,0.95,-6.21,1.89,3.83,31.4
0.2,-0.09,0.95,-4.81,2.02,3.66,31.4
0.2,-0.09,0.95,-1.73,0.5,2.66,31.45
0.2,-0.1,0.94,1.57,-0.99,2.69,31.4
0.21,-0.09,0.96,4.21,-0.81,2.12,31.4
0.21,-0.09,0.96,2.0,-0.27,1.13,31.35
0.21,-0.1,0.97,-0.98,-0.43,1.8,31.31
0.21,-0.09,0.98,-3.53,0.64,2.95,31.21
0.2,-0.09,0.97,-4.41,1.88,2.72,31.35
0.2,-0.1,0.96,-1.6,2.18,1.24,31.4
0.2,-0.09,0.95,1.95,0.87,1.02,31.4
0.2,-0.1,0.96,2.46,-0.18,0.12,31.45
0.2,-0.11,0.95,0.93,-0.35,-0.69,31.4
0.19,-0.12,0.96,-0.17,0.17,-0.7,31.4
0.18,-0.13,0.97,0.85,0.05,-0.35,31.45
0.18,-0.12,0.96,2.55,-0.41,-0.44,31.49
0.18,-0.12,0.95,1.98,-0.61,-3.05,31.4
0.17,-0.13,0.94,1.74,-1.59,-3.3,31.35
0.16,-0.14,0.94,3.11,-2.76,-1.04,31.31
0.17,-0.13,0.97,4.93,-3.54,-0.14,31.4
0.18,-0.13,1.0,5.15,-2.31,1.59,31.35
0.18,-0.14,1.0,4.6,0.14,2.27,31.35
0.18,-0.12,0.98,2.4,2.9,2.38,31.31
0.17,-0.12,0.96,1.77,2.35,1.82,31.49
0.16,-0.12,0.95,6.15,1.05,2.64,31.35
0.16,-0.11,0.94,7.31,-1.4,1.15,31.4
0.15,-0.1,0.96,7.13,-4.18,3.56,31.45
0.17,-0.08,0.99,6.34,-4.46,4.66,31.45
0.21,-0.03,1.03,2.9,-1.92,4.7,31.4
0.19,-0.04,1.02,2.52,0.09,5.19,31.35
0.19,-0.04,1.01,5.31,1.54,4.43,31.49
0.18,-0.04,0.99,7.53,1.19,1.59,31.31
0.16,-0.03,1.0,9.33,-1.3,2.5,31.45
0.12,-0.06,0.96,8.29,-3.34,1.25,31.4
0.11,-0.1,0.95,8.96,-7.5,1.54,31.4
0.13,-0.07,0.98,10.0,-12.08,2.82,31.54
0.18,-0.03,0.98,11.91,-17.63,1.94,31.31
0.23,-0.04,0.98,19.28,-22.81,-3.73,31.31
0.28,-0.03,1.03,29.95,-28.44,-9.66,31.45
0.31,-0.05,1.07,35.88,-32.93,-12.52,31.4
0.32,-0.06,1.09,37.8,-30.79,-11.69,31.4
0.34,-0.05,1.11,32.0,-21.76,-9.69,31.35
0.36,-0.04,1.09,22.29,-10.99,-8.03,31.4
0.35,-0.04,1.05,15.07,-3.16,-9.45,31.4
0.33,-0.03,1.05,14.03,0.76,-9.51,31.35
0.29,-0.06,1.01,16.46,3.3,-8.75,31.4
0.27,-0.07,0.96,16.99,6.84,-7.63,31.4
0.26,-0.07,0.94,13.95,10.43,-6.23,31.45
0.24,-0.05,0.91,4.21,12.79,-5.95,31.4
0.22,-0.05,0.89,-2.72,12.35,-4.18,31.4
0.21,-0.06,0.88,-5.82,13.11,-4.55,31.45
0.21,-0.03,0.91,-9.57,14.61,-3.86,31.4
0.23,0.01,0.9,-16.44,16.12,-3.97,31.4
0.21,-0.02,0.86,-15.98,13.28,-7.04,31.35
0.21,-0.05,0.86,0.15,6.89,-12.82,31.4
0.21,-0.08,0.89,22.49,0.46,-16.41,31.31
0.22,-0.11,0.92,32.37,-4.15,-16.31,31.35
0.23,-0.09,0.94,22.37,-0.63,-13.88,31.4
0.23,-0.1,0.94,0.66,8.02,-7.04,31.4
0.22,-0.11,0.93,-15.53,15.66,-0.26,31.49
0.23,-0.07,0.91,-23.27,17.53,1.77,31.4
0.24,-0.03,0.87,-24.56,13.1,-0.12,31.4
0.22,-0.03,0.85,-14.31,5.18,-3.36,31.35
0.21,-0.04,0.86,4.55,-1.5,-7.27,31.35
0.21,-0.06,0.87,19.92,-5.8,-9.69,31.4
0.2,-0.07,0.88,23.34,-9.48,-8.47,31.45
0.22,-0.07,0.91,17.94,-6.78,-5.39,31.35
0.23,-0.08,0.94,1.47,-1.21,-0.79,31.4
0.22,-0.08,0.91,-13.33,4.23,3.54,31.45
0.21,-0.07,0.9,-21.76,7.15,6.76,31.45
0.22,-0.05,0.89,-20.98,7.01,7.19,31.4
0.22,-0.01,0.89,-17.82,3.82,4.67,31.4
0.21,-0.02,0.87,-10.37,-1.73,-0.14,31.45
0.2,-0.03,0.88,1.66,-6.55,-4.11,31.49
0.2,-0.04,0.91,14.75,-9.86,-7.8,31.45
0.22,-0.05,0.93,18.52,-11.89,-9.42,31.45
0.22,-0.07,0.95,12.21,-9.6,-7.88,31.49
0.21,-0.09,0.96,2.92,-7.95,-3.37,31.45
0.23,-0.06,1.0,-5.48,-5.01,1.15,31.4
0.21,-0.06,1.01,-4.82,-2.46,5.45,31.4
0.22,-0.02,1.01,-4.12,0.53,4.66,31.45
0.21,-0.02,1.02,-2.84,1.86,3.22,31.45
0.21,-0.01,1.01,-1.19,3.01,1.37,31.31
0.22,-0.01,0.99,-0.5,3.76,-1.16,31.4
0.21,-0.02,1.0,-2.55,3.92,-2.41,31.31
0.19,-0.04,0.98,-3.68,4.2,-2.18,31.4
0.2,-0.02,0.99,-4.18,5.47,-3.51,31.35
0.2,-0.03,0.98,-5.69,7.31,-4.31,31.4
0.19,-0.03,0.97,-7.4,7.86,-4.47,31.4
0.17,-0.04,0.93,-7.5,8.92,-4.27,31.45
0.16,-0.07,0.92,-4.46,9.54,-2.89,31.49
0.17,-0.07,0.92,-1.68,8.87,-0.87,31.4
0.18,-0.06,0.91,-3.31,6.56,-0.6,31.45
0.19,-0.06,0.9,-2.99,4.46,2.35,31.4
0.21,-0.04,0.9,-3.5,4.41,4.75,31.4
0.22,-0.03,0.89,-5.98,3.76,4.43,31.54
0.23,-0.01,0.9,-9.22,2.4,3.56,31.4
0.25,0.02,0.9,-6.41,1.16,2.43,31.49
0.25,0.02,0.92,-1.89,-0.72,0.18,31.45
0.24,0.02,0.9,0.34,-3.27,-1.22,31.4
0.24,0.0,0.9,0.23,-5.95,-3.77,31.49
0.24,0.02,0.91,-0.23,-7.47,-3.94,31.45
0.22,-0.0,0.95,4.27,-8.2,-2.85,31.4
0.22,-0.04,0.93,4.38,-7.4,-3.24,31.4
0.21,-0.05,0.94,1.54,-7.07,-1.63,31.54
0.22,-0.05,0.95,-6.58,-5.95,0.85,31.4
0.23,-0.06,0.95,-12.85,-4.56,0.4,31.49
0.23,-0.07,0.94,-13.79,-5.15,-2.92,31.45
0.22,-0.08,0.97,-4.67,-8.85,-3.54,31.4
0.24,-0.11,0.98,5.95,-10.82,-6.87,31.4
0.25,-0.12,0.99,9.16,-11.13,-9.85,31.35
0.26,-0.12,1.0,-0.95,-8.32,-9.33,31.4
0.27,-0.13,1.01,-17.82,-5.71,-6.56,31.4
0.26,-0.15,1.02,-29.85,-2.79,-3.53,31.45
0.24,-0.16,1.04,-28.2,1.05,2.5,31.49
0.24,-0.17,1.04,-20.92,5.53,7.33,31.4
0.23,-0.16,0.99,-9.97,7.62,5.69,31.45
0.23,-0.15,1.0,-4.73,8.17,10.18,31.31
0.29,-0.12,0.91,-6.61,13.01,-2.53,31.4
0.19,-0.17,0.98,-8.23,10.15,9.16,31.35
0.22,-0.1,0.94,-6.21,7.44,11.18,31.4
0.24,-0.07,0.93,-8.82,4.67,3.28,31.49
0.21,-0.05,0.92,2.02,1.18,-1.19,31.54
0.21,-0.04,0.9,8.47,-2.08,-4.52,31.4
0.21,-0.03,0.9,10.0,-5.85,-9.36,31.4
0.2,-0.04,0.9,4.46,-7.57,-11.5,31.35
0.22,-0.04,0.93,-1.8,-6.18,-9.71,31.49
0.21,-0.04,0.94,-5.74,-4.78,-10.55,31.49
0.2,-0.04,0.97,-0.98,-3.24,-8.53,31.54
0.21,-0.05,0.99,6.46,-0.73,-3.6,31.54
0.21,-0.07,0.95,6.95,1.66,-3.6,31.4
0.21,-0.07,0.95,1.19,3.24,-1.74,31.49
0.22,-0.06,0.93,-5.8,3.62,0.85,31.35
0.22,-0.08,0.95,-5.88,3.89,4.38,31.4
0.22,-0.09,0.95,-0.5,3.44,1.73,31.54
0.22,-0.08,0.93,0.24,3.08,-1.31,31.45
0.2,-0.1,0.96,1.16,1.18,-0.56,31.4
0.22,-0.1,0.95,3.48,1.19,-1.45,31.45
0.22,-0.11,0.95,4.98,1.24,-2.93,31.45
0.23,-0.11,0.94,2.03,-0.29,-3.11,31.49
0.23,-0.1,0.94,-0.03,-1.21,-1.59,31.45
0.25,-0.09,0.95,-0.05,-0.46,1.24,31.45
0.24,-0.1,0.95,1.57,0.72,2.29,31.49
0.24,-0.09,0.92,3.69,0.67,2.7,31.49
0.24,-0.08,0.93,3.69,-0.82,1.68,31.35
