acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.3,-0.26,1.11,-37.69,3.31,9.25,30.55
0.32,-0.23,1.08,-30.79,3.8,12.85,30.6
0.32,-0.22,1.02,-25.74,2.82,17.37,30.6
0.33,-0.18,0.96,-19.56,1.08,16.82,30.46
0.32,-0.17,0.94,-14.4,-1.66,17.94,30.55
0.32,-0.14,0.9,-8.75,-7.28,16.41,30.6
0.33,-0.11,0.89,-4.31,-11.89,13.88,30.46
0.33,-0.11,0.9,0.23,-13.33,11.11,30.55
0.32,-0.15,0.89,11.57,-12.44,11.25,30.51
0.34,-0.15,0.9,18.96,-11.53,11.69,30.55
0.34,-0.14,0.91,21.79,-13.95,11.08,30.55
0.36,-0.14,0.91,18.09,-12.73,6.47,30.6
0.36,-0.14,0.86,11.65,-12.27,2.56,30.6
0.36,-0.15,0.89,5.5,-12.63,2.29,30.55
0.36,-0.16,0.88,1.37,-12.67,2.37,30.6
0.35,-0.19,0.91,-0.44,-12.15,3.4,30.51
0.35,-0.19,0.92,0.96,-11.15,4.49,30.55
0.37,-0.17,0.93,2.24,-9.44,3.36,30.46
0.36,-0.17,0.92,1.66,-8.55,-0.84,30.6
0.37,-0.18,0.93,0.95,-8.49,-2.43,30.55
0.36,-0.19,0.93,2.14,-7.16,-0.66,30.55
0.36,-0.19,0.93,0.93,-4.02,0.49,30.6
0.35,-0.2,0.91,-0.46,-3.68,0.58,30.51
0.35,-0.22,0.91,0.93,-6.66,0.35,30.55
0.35,-0.21,0.94,4.75,-10.14,3.45,30.6
0.37,-0.18,0.95,10.35,-9.39,5.3,30.51
0.37,-0.15,0.94,12.03,-5.16,4.03,30.55
0.38,-0.14,0.94,5.48,0.6,3.21,30.6
0.37,-0.16,0.94,-3.94,2.99,1.31,30.6
0.36,-0.17,0.93,-11.1,3.97,0.17,30.65
0.39,-0.15,0.91,-9.18,5.13,-1.15,30.55
0.36,-0.15,0.92,-5.15,4.35,-3.02,30.51
0.37,-0.16,0.9,-3.36,1.73,-3.83,30.55
0.36,-0.15,0.93,-6.32,0.44,-2.15,30.55
0.35,-0.18,0.92,-6.11,1.8,-0.81,30.6
0.35,-0.2,0.92,-4.75,3.74,-2.55,30.51
0.32,-0.22,0.91,-0.64,2.98,-2.38,30.55
0.33,-0.2,0.92,1.39,0.95,-1.71,30.6
0.33,-0.19,0.89,2.47,-0.89,-0.52,30.6
0.34,-0.18,0.91,3.86,-1.56,0.84,30.65
0.35,-0.19,0.9,5.59,-3.04,0.79,30.51
0.36,-0.18,0.91,3.42,-3.85,-1.16,30.51
0.36,-0.19,0.93,2.29,-2.31,-0.89,30.46
0.36,-0.17,0.94,-4.43,0.6,-0.35,30.55
0.35,-0.17,0.9,-8.2,1.98,-1.66,30.6
0.35,-0.18,0.91,-7.57,2.02,-1.98,30.55
0.35,-0.17,0.92,-4.76,1.44,-0.64,30.55
0.34,-0.19,0.89,-0.93,0.18,-0.72,30.6
0.34,-0.18,0.89,1.19,-0.12,-0.47,30.51
0.33,-0.19,0.88,3.44,-0.55,-1.27,30.55
0.35,-0.19,0.87,2.64,-1.76,-1.53,30.6
0.35,-0.17,0.9,-0.53,-1.5,-0.11,30.51
0.34,-0.18,0.9,-5.21,0.67,1.83,30.46
0.35,-0.18,0.9,-8.11,3.18,0.27,30.6
0.35,-0.18,0.89,-7.73,4.4,0.49,30.6
0.34,-0.19,0.89,-4.29,2.66,0.52,30.55
0.35,-0.18,0.88,-3.1,-0.05,-0.56,30.55
0.36,-0.17,0.86,-1.56,-2.82,-2.32,30.51
0.35,-0.18,0.9,2.47,-3.94,-3.97,30.55
0.35,-0.18,0.91,6.64,-3.86,-2.72,30.55
0.35,-0.21,0.93,7.5,-2.78,-0.41,30.51
0.35,-0.2,0.94,4.67,-0.35,1.47,30.51
0.36,-0.19,0.93,2.11,3.36,1.8,30.55
0.36,-0.19,0.91,0.38,4.31,0.69,30.6
0.37,-0.19,0.89,3.65,1.27,-1.13,30.6
0.36,-0.18,0.91,6.93,-1.31,-2.18,30.55
0.35,-0.18,0.92,8.43,-2.23,-3.15,30.51
0.36,-0.17,0.93,9.1,-0.82,-2.38,30.51
0.35,-0.19,0.94,4.92,1.48,-0.47,30.46
0.36,-0.18,0.91,0.02,2.93,0.27,30.55
0.36,-0.17,0.91,-5.4,4.09,0.92,30.6
0.36,-0.16,0.91,-6.41,4.99,3.1,30.55
0.36,-0.16,0.89,-3.28,4.81,1.25,30.65
0.36,-0.17,0.91,1.63,3.73,0.64,30.51
0.35,-0.18,0.93,3.53,2.15,-0.06,30.55
0.36,-0.18,0.93,2.52,2.93,-0.09,30.55
0.35,-0.18,0.92,1.59,5.45,0.41,30.6
0.36,-0.17,0.91,1.24,5.31,0.66,30.6
0.36,-0.17,0.92,3.27,2.85,-0.2,30.55
0.37,-0.16,0.93,9.16,0.72,-1.24,30.6
0.37,-0.17,0.92,11.54,1.89,-5.79,30.6
0.35,-0.16,0.92,9.98,2.87,-6.27,30.55
0.36,-0.19,0.92,4.02,2.4,-4.69,30.55
0.35,-0.18,0.92,-4.56,3.97,-4.18,30.6
0.36,-0.16,0.92,-7.59,5.68,-4.63,30.65
0.36,-0.16,0.94,-2.26,7.47,-3.77,30.55
0.36,-0.17,0.94,4.56,6.69,-5.53,30.51
0.35,-0.17,0.93,6.23,8.23,-4.12,30.55
0.36,-0.15,0.94,10.79,8.0,-7.13,30.65
0.36,-0.16,0.92,11.42,10.31,-10.37,30.6
0.34,-0.17,0.93,14.15,9.18,-11.3,30.6
0.33,-0.18,0.9,15.01,7.59,-9.44,30.65
0.33,-0.18,0.89,11.86,6.73,-7.1,30.6
0.33,-0.17,0.88,6.38,5.19,-4.96,30.6
0.33,-0.17,0.87,3.77,3.34,-3.54,30.65
0.33,-0.16,0.88,4.29,1.08,-2.15,30.55
0.33,-0.16,0.89,3.83,-0.05,-0.31,30.51
0.34,-0.15,0.91,4.0,0.12,0.92,30.65
0.34,-0.16,0.91,2.03,3.63,-0.69,30.55
0.35,-0.15,0.9,1.5,6.98,-1.59,30.6
0.32,-0.14,0.89,1.16,5.8,-2.29,30.55
0.37,-0.14,0.87,-2.0,-2.81,-4.76,30.65
0.32,-0.15,0.88,0.52,-0.63,-2.03,30.6
0.36,-0.15,0.9,5.44,0.73,-5.77,30.55
0.33,-0.17,0.92,5.33,1.07,-4.84,30.65
0.33,-0.18,0.93,-0.17,-0.35,-4.24,30.6
0.33,-0.17,0.92,-3.65,1.04,-2.69,30.51
0.34,-0.16,0.93,-3.77,2.89,-1.73,30.55
0.33,-0.15,0.92,-3.37,2.5,-0.76,30.55
0.34,-0.14,0.9,-0.84,0.6,0.06,30.6
0.35,-0.12,0.9,-0.96,0.35,-0.35,30.65
0.35,-0.13,0.91,-0.73,-0.32,-0.5,30.6
0.34,-0.13,0.93,-3.69,0.18,1.36,30.51
0.34,-0.15,0.94,-4.89,1.44,0.75,30.65
0.34,-0.16,0.93,-2.84,3.53,2.12,30.55
0.33,-0.16,0.9,-2.44,4.32,2.69,30.51
0.33,-0.16,0.9,-3.65,2.47,1.5,30.65
0.34,-0.15,0.88,-5.95,0.49,1.94,30.55
0.33,-0.15,0.88,-9.79,-2.06,1.79,30.6
0.35,-0.14,0.9,-8.2,-1.4,2.27,30.6
0.33,-0.15,0.91,-3.68,-0.14,2.63,30.55
0.34,-0.16,0.93,3.05,-2.95,3.4,30.65
0.34,-0.16,0.92,1.89,-2.84,3.25,30.6
0.34,-0.16,0.92,-2.44,-1.28,1.85,30.55
0.33,-0.18,0.92,-1.36,2.43,1.88,30.6
0.33,-0.17,0.92,2.55,3.62,3.04,30.6
0.34,-0.16,0.89,1.51,1.11,1.54,30.46
0.34,-0.16,0.89,-2.29,-1.65,0.29,30.65
0.34,-0.16,0.89,-4.05,-1.86,0.9,30.6
0.34,-0.17,0.9,-3.31,-1.92,1.21,30.55
0.34,-0.16,0.92,-3.18,-1.65,3.3,30.55
0.35,-0.17,0.93,-1.89,-1.07,3.88,30.51
0.35,-0.16,0.93,1.73,0.29,5.39,30.6
0.34,-0.15,0.92,4.26,0.98,5.33,30.55
0.35,-0.15,0.89,5.66,0.27,4.73,30.55
0.34,-0.15,0.89,6.08,-1.73,2.87,30.6
0.35,-0.14,0.9,3.44,-3.25,1.73,30.55
0.35,-0.14,0.89,3.1,-3.57,0.02,30.55
0.35,-0.14,0.89,1.42,-2.5,-0.76,30.6
0.35,-0.15,0.91,-2.53,-2.34,-0.41,30.55
0.34,-0.17,0.93,-3.25,-3.45,0.84,30.55
0.34,-0.18,0.92,0.31,-0.14,1.4,30.6
0.34,-0.16,0.95,4.84,1.95,3.92,30.6
0.35,-0.16,0.92,2.64,2.78,3.21,30.55
0.34,-0.16,0.91,0.7,2.06,1.37,30.51
0.35,-0.15,0.89,-1.18,0.93,-0.4,30.6
0.33,-0.17,0.9,-0.35,-1.88,0.29,30.55
0.34,-0.18,0.91,-0.14,-2.7,-0.12,30.55
0.34,-0.16,0.9,-0.85,-2.29,-1.19,30.6
0.34,-0.17,0.93,-1.91,-1.56,-0.99,30.55
0.34,-0.17,0.94,-0.23,-0.87,1.77,30.55
0.34,-0.18,0.94,4.37,1.36,3.51,30.6
0.34,-0.17,0.92,2.96,3.45,3.56,30.65
0.35,-0.14,0.89,-3.47,4.06,2.64,30.65
0.33,-0.17,0.88,-7.77,3.19,1.04,30.6
0.34,-0.17,0.89,-5.89,1.59,0.82,30.51
0.32,-0.17,0.9,0.26,0.08,1.69,30.55
0.32,-0.2,0.88,0.96,-0.81,1.79,30.51
0.31,-0.2,0.88,0.23,-3.18,3.59,30.6
0.31,-0.24,0.87,5.79,-4.11,7.24,30.55
0.31,-0.24,0.89,12.99,-4.99,13.65,30.65
0.34,-0.17,0.91,11.08,-6.06,17.22,30.6
0.34,-0.16,0.88,6.5,-5.69,16.12,30.55
0.35,-0.16,0.9,3.59,-3.04,15.02,30.65
0.35,-0.14,0.93,5.95,-3.65,15.89,30.51
0.35,-0.14,0.93,5.28,-4.32,15.36,30.55
0.36,-0.13,0.94,8.81,-3.16,18.87,30.55
0.35,-0.15,0.92,13.02,-0.95,18.69,30.51
0.37,-0.16,0.89,13.02,-0.95,16.6,30.6
0.36,-0.14,0.91,7.68,-2.4,13.59,30.55
0.36,-0.14,0.91,2.56,-4.0,9.82,30.6
0.38,-0.13,0.91,-1.68,-2.17,4.9,30.6
0.36,-0.12,0.94,-1.01,-1.54,4.49,30.65
0.36,-0.13,0.94,0.87,-1.53,4.26,30.55
0.38,-0.12,0.93,3.3,-1.65,4.2,30.6
0.36,-0.13,0.94,1.04,-0.08,3.5,30.55
0.36,-0.13,0.94,-1.25,0.03,2.53,30.55
0.36,-0.15,0.92,-5.25,1.6,0.85,30.69
0.36,-0.16,0.92,-6.15,1.85,-0.96,30.46
0.36,-0.15,0.92,-5.18,1.51,0.06,30.65
0.37,-0.14,0.92,-7.45,1.45,0.2,30.51
0.35,-0.16,0.91,-10.31,1.74,-1.33,30.6
0.35,-0.18,0.91,-9.22,1.77,-0.43,30.55
0.35,-0.19,0.91,-7.08,2.76,0.52,30.6
0.35,-0.17,0.91,-5.25,1.91,0.37,30.6
0.35,-0.18,0.9,-1.53,0.14,1.76,30.55
0.35,-0.17,0.89,0.79,-0.85,0.64,30.55
0.35,-0.15,0.91,1.02,-0.93,2.34,30.6
0.35,-0.15,0.9,0.67,-0.66,3.24,30.65
0.36,-0.14,0.88,0.43,0.49,4.02,30.55
0.35,-0.15,0.88,-1.24,0.47,3.8,30.51
0.34,-0.16,0.9,-0.64,-1.16,3.95,30.55
0.33,-0.21,0.89,5.95,-2.76,4.17,30.65
0.33,-0.22,0.9,10.23,-3.5,3.54,30.6
0.34,-0.19,0.93,7.37,-4.15,5.48,30.6
0.34,-0.19,0.93,5.19,-3.91,8.02,30.55
0.35,-0.16,0.92,4.29,-1.95,6.29,30.6
0.36,-0.14,0.92,5.85,-1.95,5.02,30.51
0.35,-0.14,0.92,9.05,-2.89,5.28,30.65
0.36,-0.15,0.92,7.24,-2.98,4.84,30.55
0.36,-0.13,0.9,1.83,-0.85,2.98,30.51
0.35,-0.15,0.91,-3.39,1.39,1.54,30.55
0.35,-0.14,0.93,-3.47,2.84,1.86,30.55
0.36,-0.15,0.91,-3.51,3.42,1.71,30.6
0.35,-0.15,0.89,-7.33,3.71,-1.02,30.6
0.35,-0.17,0.89,-11.1,2.89,-2.08,30.65
0.34,-0.16,0.88,-11.77,2.27,-2.05,30.69
0.34,-0.19,0.89,-8.7,1.19,-1.77,30.6
0.33,-0.2,0.89,-4.58,0.2,-0.26,30.65
0.34,-0.19,0.91,-2.75,-0.12,1.5,30.55
0.35,-0.17,0.91,-4.75,-0.18,3.22,30.6
0.36,-0.18,0.91,-4.14,-0.18,3.08,30.55
0.36,-0.17,0.94,-1.54,0.14,3.07,30.55
0.37,-0.17,0.92,0.34,0.61,1.51,30.46
0.36,-0.18,0.9,-0.47,1.13,1.65,30.51
0.36,-0.17,0.92,-4.98,2.58,3.27,30.55
0.36,-0.18,0.91,-5.51,3.37,4.05,30.6
0.34,-0.19,0.88,-2.09,2.66,3.94,30.51
0.35,-0.19,0.88,-0.41,-0.47,2.29,30.55
0.36,-0.18,0.9,-0.29,-2.95,1.79,30.55
0.35,-0.17,0.9,0.84,-3.21,1.15,30.51
0.34,-0.18,0.93,3.07,-1.73,2.06,30.55
0.36,-0.17,0.92,5.07,-0.56,3.91,30.55
0.37,-0.15,0.91,4.44,0.43,4.12,30.51
0.37,-0.16,0.9,3.44,1.36,1.63,30.6
0.35,-0.16,0.89,3.27,0.5,2.72,30.55
0.36,-0.15,0.9,0.17,0.03,2.18,30.55
0.36,-0.16,0.88,-2.78,-0.34,0.49,30.6
0.35,-0.16,0.88,-3.66,-1.05,0.72,30.55
0.35,-0.17,0.89,-2.18,-1.42,1.69,30.6
0.35,-0.17,0.9,-0.03,-3.37,0.79,30.69
0.36,-0.18,0.89,-1.54,-2.96,0.93,30.55
0.35,-0.17,0.9,-3.39,-1.36,1.83,30.55
0.36,-0.18,0.92,-5.98,0.27,1.62,30.51
0.36,-0.17,0.93,-3.88,0.29,2.52,30.55
0.37,-0.17,0.91,-1.19,1.15,3.02,30.55
0.36,-0.17,0.92,0.43,0.43,2.87,30.6
0.36,-0.18,0.92,-0.23,0.35,2.93,30.51
0.36,-0.18,0.92,1.01,1.25,4.02,30.65
0.35,-0.19,0.89,1.79,1.11,3.95,30.74
0.36,-0.18,0.9,2.21,-0.98,4.23,30.6
0.35,-0.19,0.91,3.91,-3.13,3.56,30.55
0.35,-0.18,0.92,1.92,-2.21,4.21,30.65
0.35,-0.18,0.95,2.98,-0.64,4.9,30.6
0.36,-0.17,0.93,4.64,2.69,5.5,30.55
0.35,-0.17,0.93,6.85,3.54,6.81,30.65
0.36,-0.18,0.91,6.67,3.18,6.67,30.6
0.37,-0.15,0.88,4.84,3.16,4.99,30.6
0.35,-0.18,0.87,1.53,2.08,2.32,30.55
0.35,-0.18,0.87,-1.27,0.15,0.53,30.69
0.35,-0.16,0.9,-1.59,-2.5,0.64,30.51
0.35,-0.17,0.91,0.21,-1.92,2.02,30.55
0.36,-0.16,0.91,0.95,-0.02,1.04,30.46
0.35,-0.18,0.91,1.66,0.99,1.51,30.6
0.34,-0.2,0.92,5.01,1.54,2.99,30.65
0.37,-0.17,0.91,6.38,1.83,4.72,30.55
0.36,-0.18,0.88,5.47,0.73,4.69,30.51
0.36,-0.18,0.88,1.4,-0.61,2.89,30.69
0.35,-0.17,0.89,-1.27,-1.86,2.02,30.65
0.35,-0.17,0.9,-2.18,-1.07,3.47,30.51
0.36,-0.18,0.89,0.02,-0.87,2.79,30.51
0.34,-0.19,0.91,1.63,-1.37,3.66,30.55
0.35,-0.16,0.93,5.68,-1.95,5.92,30.55
0.35,-0.18,0.92,11.19,-1.05,6.02,30.6
