acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.23,0.15,0.93,-0.34,-0.79,-0.9,30.69
0.24,0.15,0.95,0.92,-0.87,0.27,30.74
0.25,0.15,0.96,1.71,-0.92,0.98,30.79
0.25,0.15,0.94,2.64,-1.1,0.73,30.69
0.24,0.15,0.94,2.79,0.24,0.12,30.74
0.25,0.15,0.93,2.38,0.78,-0.46,30.74
0.25,0.15,0.93,-0.76,0.82,0.12,30.79
0.25,0.14,0.93,-2.41,-0.32,-1.73,30.84
0.25,0.15,0.93,-1.39,-0.82,-2.47,30.65
0.23,0.14,0.93,1.86,-1.91,-1.19,30.69
0.23,0.13,0.95,5.01,-3.21,2.02,30.74
0.25,0.16,0.96,4.89,-2.4,3.53,30.74
0.26,0.16,0.96,3.27,0.38,4.34,30.69
0.26,0.17,0.96,1.69,2.38,4.96,30.69
0.27,0.17,0.94,1.44,2.52,4.99,30.74
0.26,0.18,0.94,2.17,1.53,4.09,30.69
0.27,0.2,0.95,1.94,1.18,2.35,30.79
0.26,0.18,0.95,1.63,1.97,0.64,30.74
0.26,0.17,0.95,1.91,3.19,0.0,30.65
0.25,0.16,0.93,2.85,3.15,0.21,30.79
0.24,0.16,0.93,0.84,1.89,0.27,30.65
0.25,0.15,0.93,-1.11,1.66,1.77,30.65
0.25,0.17,0.94,-3.33,2.46,2.96,30.69
0.25,0.19,0.93,-3.22,3.83,3.89,30.74
0.26,0.21,0.94,-1.66,4.32,3.86,30.74
0.25,0.2,0.93,-0.08,3.13,2.61,30.69
0.24,0.2,0.91,-0.09,2.63,1.5,30.69
0.24,0.18,0.91,-1.28,1.04,0.08,30.74
0.22,0.17,0.9,-1.8,0.82,-1.4,30.6
0.23,0.16,0.92,0.89,0.02,-1.69,30.79
0.23,0.16,0.92,2.64,-1.65,-1.57,30.65
0.23,0.15,0.93,3.15,-3.59,-2.0,30.79
0.25,0.16,0.94,3.27,-4.26,-0.82,30.69
0.25,0.16,0.94,4.84,-3.74,-1.07,30.84
0.26,0.19,0.93,5.57,-3.53,-0.84,30.74
0.27,0.19,0.94,1.28,-2.92,-2.49,30.69
0.26,0.18,0.94,-0.85,-1.98,-2.66,30.74
0.27,0.17,0.94,-1.15,0.24,-4.29,30.74
0.25,0.17,0.94,-2.12,0.95,-3.89,30.79
0.26,0.19,0.94,-6.79,1.44,-2.89,30.74
0.23,0.16,0.92,-7.6,2.03,-1.89,30.74
0.24,0.16,0.91,-9.15,1.53,-2.81,30.79
0.25,0.15,0.93,-8.5,-0.06,-1.91,30.6
0.24,0.16,0.94,-3.37,-2.09,-2.93,30.74
0.25,0.16,0.97,4.02,-0.89,-3.22,30.79
0.25,0.15,0.97,10.38,1.45,-1.8,30.79
0.24,0.15,0.94,10.85,2.12,0.05,30.84
0.25,0.15,0.96,8.15,5.19,0.4,30.65
0.23,0.15,0.96,8.63,7.6,1.95,30.79
0.25,0.18,0.94,8.18,10.56,4.44,30.74
0.24,0.18,0.92,2.9,11.39,4.9,30.74
0.24,0.17,0.93,-1.62,10.87,6.12,30.69
0.24,0.16,0.92,-7.69,10.47,7.6,30.79
0.26,0.19,0.94,-15.48,11.79,8.34,30.65
0.27,0.22,0.97,-18.29,18.56,9.51,30.79
0.23,0.14,0.97,-21.3,18.66,10.56,30.69
0.22,0.14,0.97,-24.37,16.98,11.21,30.65
0.24,0.13,0.93,-21.04,20.46,7.53,30.74
0.22,0.13,0.96,-17.37,18.96,7.47,30.69
0.22,0.15,0.94,-28.31,16.49,9.01,30.74
0.23,0.13,0.93,-37.3,16.89,5.71,30.74
0.22,0.12,0.95,-41.53,21.88,5.89,30.79
0.21,0.12,0.92,-39.94,22.26,4.53,30.74
0.2,0.11,0.96,-19.76,15.6,6.93,30.74
0.23,0.11,0.92,-3.76,8.0,5.13,30.69
0.22,0.13,0.94,3.83,-1.89,0.79,30.69
0.26,0.18,0.9,-0.99,-3.48,-5.19,30.74
0.2,0.11,0.87,-15.8,-1.59,-10.84,30.69
0.23,0.16,0.94,-17.3,-1.01,-13.5,30.79
0.21,0.14,1.04,-13.91,0.15,-10.49,30.74
0.2,0.13,1.01,-8.85,1.6,-1.89,30.74
0.22,0.11,0.99,2.85,2.5,3.97,30.69
0.22,0.09,1.01,5.13,8.63,9.11,30.74
0.21,0.06,1.04,5.02,16.14,8.24,30.65
0.22,0.09,1.05,-4.67,26.85,10.23,30.6
0.2,0.04,1.02,-4.49,30.73,13.77,30.65
0.23,0.09,0.96,-4.61,34.72,18.58,30.74
0.22,0.12,0.96,0.79,30.05,26.98,30.69
0.2,0.11,0.91,-7.31,27.62,23.92,30.69
0.18,0.11,0.94,-7.47,28.27,11.57,30.65
0.17,0.09,0.97,-8.87,28.87,3.15,30.69
0.14,0.06,1.0,-6.0,26.08,1.6,30.69
0.14,0.04,1.03,9.48,21.8,0.73,30.74
0.17,0.08,1.0,24.81,24.11,-0.41,30.74
0.19,0.09,1.02,35.53,23.62,2.5,30.6
0.19,0.08,0.96,31.76,23.59,-3.65,30.84
0.05,0.1,0.97,22.75,17.82,-28.58,30.74
0.16,0.1,0.88,13.59,15.92,-10.27,30.69
0.11,0.12,0.91,4.15,16.72,-10.47,30.69
0.17,0.25,0.95,-18.96,28.34,-0.89,30.74
0.14,0.17,0.95,-25.98,33.65,9.24,30.69
0.12,0.13,0.97,-26.6,38.08,10.05,30.79
0.13,0.13,0.96,-33.94,41.02,12.08,30.74
0.09,0.08,0.96,-45.76,38.37,6.14,30.69
0.09,0.1,1.0,-54.49,38.84,9.15,30.69
0.06,0.02,1.01,-54.47,41.89,15.05,30.65
0.1,0.07,0.98,-53.1,45.19,16.21,30.74
0.06,0.03,1.0,-39.31,41.33,21.47,30.79
0.11,0.07,0.98,-19.01,33.76,16.93,30.74
0.11,0.1,1.03,10.14,25.92,14.64,30.65
0.11,0.1,0.97,26.02,25.47,5.27,30.79
0.08,0.08,0.94,32.67,17.77,-4.12,30.74
0.11,0.07,0.92,25.24,16.08,-8.31,30.84
0.07,0.04,0.93,13.63,11.54,-8.44,30.69
0.03,0.04,0.88,0.5,9.4,-2.95,30.79
0.03,0.03,0.93,1.92,4.72,-3.56,30.74
0.04,0.06,0.96,11.27,5.6,-6.5,30.69
0.05,0.06,1.0,24.52,3.92,-13.19,30.69
-0.0,0.09,1.02,29.16,-1.98,-30.73,30.65
0.11,0.15,1.02,16.73,6.79,-33.02,30.79
0.03,0.16,0.94,-2.7,19.73,5.77,30.88
0.05,0.1,1.01,-15.47,23.77,11.39,30.65
0.06,0.09,0.96,-18.81,30.55,11.05,30.74
0.04,0.06,0.96,-14.21,26.92,9.91,30.69
0.06,0.12,0.96,-19.6,25.31,11.21,30.74
-0.0,0.04,0.96,-15.4,20.32,20.82,30.74
0.0,0.02,0.97,-9.16,21.71,21.3,30.69
0.02,0.03,0.98,-6.64,24.76,22.03,30.79
0.02,0.05,0.97,-7.31,22.49,19.44,30.65
0.03,0.08,0.95,-7.48,21.07,14.96,30.69
0.05,0.13,0.93,-10.17,22.31,6.73,30.69
-0.02,0.06,0.92,0.6,12.35,1.11,30.84
-0.01,0.08,0.87,7.1,3.11,-7.92,30.69
-0.02,0.09,0.94,17.56,-5.79,-17.68,30.69
-0.01,0.09,0.95,32.29,-12.64,-24.6,30.74
-0.0,0.1,0.9,40.95,-15.33,-30.05,30.74
0.03,0.15,0.98,46.93,-18.41,-24.81,30.69
-0.01,0.12,0.99,58.2,-21.74,-11.34,30.74
0.02,0.13,0.98,59.65,-13.97,-6.21,30.74
-0.02,0.11,0.97,57.02,-12.34,-4.52,30.69
-0.02,0.12,0.91,56.43,-14.44,-5.04,30.84
0.0,0.13,0.86,55.89,-12.37,-4.7,30.74
-0.02,0.09,0.79,54.44,-13.97,-9.54,30.79
-0.05,0.09,0.8,53.11,-22.52,-10.41,30.79
-0.04,0.1,0.74,54.53,-30.03,-8.76,30.74
-0.05,0.09,0.71,60.38,-33.77,-7.68,30.79
-0.07,0.11,0.66,65.62,-38.67,-9.77,30.79
-0.01,0.15,0.61,61.11,-41.13,-11.16,30.74
-0.0,0.21,0.65,46.61,-44.15,-3.71,30.74
-0.0,0.19,0.81,41.62,-46.89,16.46,30.69
0.04,0.2,0.79,37.88,-38.85,19.22,30.65
0.08,0.26,0.78,33.59,-27.01,26.24,30.74
0.13,0.29,0.77,29.1,-21.57,28.2,30.79
0.15,0.34,0.76,27.3,-19.3,28.92,30.74
0.14,0.29,0.71,34.96,-19.85,29.95,30.74
0.15,0.24,0.61,49.89,-21.27,16.31,30.69
0.11,0.31,0.62,57.01,-27.65,14.67,30.6
0.09,0.3,0.69,73.25,-36.24,20.23,30.65
0.13,0.29,0.62,93.31,-35.33,17.97,30.69
0.11,0.32,0.6,100.63,-31.86,18.9,30.79
0.15,0.36,0.59,91.91,-31.31,17.5,30.74
0.14,0.33,0.61,78.75,-27.86,19.6,30.74
0.17,0.27,0.6,73.89,-23.45,19.02,30.79
0.19,0.25,0.63,78.2,-18.87,21.8,30.74
0.17,0.2,0.64,85.37,-15.22,20.78,30.74
0.12,0.18,0.63,76.81,-7.88,26.35,30.69
0.11,0.19,0.65,55.94,-3.39,31.63,30.74
0.09,0.16,0.56,42.14,3.69,35.21,30.65
0.08,0.2,0.55,26.55,9.69,36.53,30.69
0.1,0.27,0.58,18.37,5.48,37.16,30.69
0.15,0.31,0.55,14.6,0.82,30.73,30.74
0.18,0.36,0.58,21.33,-2.64,27.56,30.69
0.18,0.35,0.58,29.73,-2.17,20.81,30.79
0.17,0.38,0.63,38.35,-1.36,16.32,30.65
0.13,0.35,0.62,41.5,-2.47,12.5,30.65
0.13,0.33,0.57,35.18,-0.61,13.3,30.69
0.11,0.33,0.59,22.31,1.54,12.12,30.74
0.11,0.36,0.61,4.55,4.95,15.57,30.65
0.11,0.38,0.58,-8.18,4.43,21.79,30.69
0.13,0.37,0.65,-13.65,2.27,27.33,30.69
0.18,0.44,0.67,-15.56,0.82,23.27,30.74
0.19,0.52,0.73,-15.25,2.81,15.21,30.69
0.18,0.52,0.75,-13.15,12.38,8.53,30.79
0.15,0.47,0.77,-20.79,19.33,4.64,30.65
0.11,0.47,0.77,-31.42,23.4,1.21,30.65
0.11,0.49,0.74,-50.85,28.63,-0.08,30.79
0.1,0.51,0.66,-65.79,31.04,-2.55,30.74
0.08,0.46,0.68,-78.17,25.66,-8.32,30.74
0.16,0.46,0.75,-75.57,14.61,-9.53,30.74
0.16,0.43,0.88,-63.37,12.18,-2.93,30.65
0.17,0.45,0.92,-55.71,15.73,-2.6,30.65
0.18,0.42,0.88,-70.09,21.07,-8.5,30.79
0.14,0.35,0.91,-77.36,19.98,-10.81,30.69
0.13,0.33,0.9,-75.44,18.79,-15.18,30.74
0.14,0.32,0.9,-73.11,12.47,-20.15,30.79
0.12,0.3,0.89,-70.14,5.86,-23.86,30.69
0.12,0.32,0.92,-66.18,-1.07,-22.98,30.65
0.18,0.3,0.95,-61.88,-11.51,-27.01,30.74
0.21,0.3,0.99,-49.18,-23.27,-33.34,30.6
0.27,0.28,1.1,-31.1,-31.13,-37.21,30.74
0.31,0.26,1.2,-23.36,-32.5,-47.69,30.74
0.31,0.23,1.25,-27.71,-23.85,-52.49,30.69
0.34,0.24,1.26,-37.66,-11.92,-50.82,30.65
0.32,0.15,1.18,-54.08,-5.05,-56.53,30.65
0.27,0.08,1.19,-69.86,-5.94,-56.98,30.6
0.23,0.01,1.14,-72.0,-12.55,-60.93,30.79
0.18,-0.02,1.18,-59.27,-16.53,-46.98,30.74
0.19,-0.03,1.21,-44.72,-18.82,-36.47,30.69
0.22,0.04,1.24,-28.38,-19.82,-22.93,30.79
0.2,0.08,1.23,-14.23,-19.36,-21.22,30.84
0.26,0.19,1.15,-7.4,-17.07,-22.08,30.69
0.22,0.22,1.13,-5.11,-11.59,-16.11,30.69
0.18,0.13,1.08,-4.93,-7.82,-10.78,30.65
0.21,0.15,0.96,2.21,-16.4,-16.98,30.74
0.23,0.17,0.97,16.47,-33.02,-28.69,30.79
0.28,0.15,1.02,36.81,-51.36,-47.24,30.74
0.32,0.15,1.17,68.26,-60.53,-45.97,30.65
0.29,0.15,1.29,81.1,-48.87,-37.21,30.69
0.27,0.08,1.31,78.06,-27.16,-27.45,30.74
0.26,0.01,1.19,40.12,1.34,-15.69,30.65
0.22,0.07,1.04,-19.19,11.39,-7.57,30.69
0.23,0.17,0.88,-83.6,9.57,-10.23,30.69
0.24,0.26,0.98,-105.73,-3.48,-13.8,30.74
0.3,0.31,1.03,-89.16,-18.03,-30.63,30.69
0.3,0.27,1.15,-44.98,-33.07,-42.18,30.69
0.31,0.2,1.3,5.82,-43.95,-46.75,30.74
0.32,0.2,1.45,40.23,-39.66,-34.27,30.74
0.35,0.2,1.33,37.76,-22.61,-22.06,30.69
0.28,0.15,1.2,5.45,-8.55,-15.51,30.74
0.3,0.19,1.14,-37.76,-0.63,-11.15,30.74
0.2,0.19,1.15,-62.64,1.59,3.16,30.6
0.23,0.26,1.06,-56.9,-0.92,3.82,30.65
0.24,0.32,1.06,-47.42,2.18,4.9,30.84
0.24,0.34,1.04,-36.82,-0.75,-3.45,30.69
0.24,0.27,1.02,-27.25,-3.79,-15.5,30.74
0.21,0.18,1.01,-23.62,-6.18,-24.18,30.65
0.19,0.12,1.1,-21.16,-8.46,-17.57,30.69
0.18,0.07,1.06,-24.7,-6.85,-13.82,30.69
0.17,0.08,0.97,-34.56,-3.91,-10.78,30.74
0.15,0.03,0.96,-43.18,-4.34,-10.27,30.74
0.16,0.05,1.08,-22.81,-13.92,1.8,30.69
0.21,0.07,1.08,5.24,-14.44,8.89,30.74
0.23,0.15,1.02,20.58,-11.36,16.27,30.69
0.25,0.22,0.99,14.05,-14.35,15.04,30.79
0.29,0.2,0.99,-4.87,-17.01,6.32,30.74
0.29,0.19,1.01,-13.86,-13.91,-3.83,30.69
0.27,0.2,0.98,-20.08,-11.08,-8.69,30.6
0.25,0.13,0.99,-30.72,-12.21,-12.24,30.74
0.24,0.03,1.0,-38.61,-13.57,-15.77,30.65
0.21,0.04,1.07,-38.03,-14.61,-10.09,30.69
0.22,0.05,1.09,-33.01,-14.35,-3.8,30.74
0.25,0.09,1.15,-28.14,-7.86,8.34,30.74
0.24,0.02,1.13,-26.29,-1.39,14.29,30.69
0.24,0.01,1.1,-26.84,1.56,12.92,30.74
0.23,0.03,1.07,-24.56,3.74,14.92,30.74
0.24,0.05,1.0,-18.92,2.52,17.56,30.69
0.21,0.07,0.99,-15.98,-3.53,25.34,30.65
0.25,0.1,1.02,-14.76,-5.82,30.08,30.84
0.26,0.11,1.01,-12.09,-4.2,33.65,30.79
0.29,0.19,1.01,-13.37,1.39,38.63,30.69
0.29,0.16,1.05,-5.98,3.31,40.67,30.74
0.29,0.14,1.1,19.08,5.89,49.5,30.79
0.29,0.14,1.08,41.94,9.37,52.09,30.69
0.29,0.14,0.99,52.58,12.56,45.02,30.65
0.3,0.18,0.98,38.75,21.63,35.37,30.74
0.22,0.04,0.99,7.86,19.56,28.55,30.69
0.2,-0.02,0.94,-14.84,15.15,21.07,30.74
0.21,0.02,0.98,-27.13,11.89,20.43,30.79
0.23,0.03,0.97,-23.53,4.76,15.68,30.69
0.27,0.03,0.96,-27.8,1.34,1.5,30.74
0.24,0.0,1.1,-32.53,-2.14,-5.13,30.84
0.25,0.02,1.16,-18.85,-2.17,0.29,30.69
0.24,0.05,1.12,-4.47,2.99,7.24,30.74
0.26,0.15,1.14,11.89,3.16,10.67,30.65
0.3,0.16,1.13,7.18,10.41,13.65,30.79
0.27,0.14,1.09,19.16,12.35,16.69,30.74
0.27,0.14,1.11,21.37,12.73,17.05,30.74
0.28,0.19,1.04,20.38,8.75,12.82,30.79
0.27,0.2,1.07,21.57,5.1,4.61,30.74
0.27,0.18,1.01,17.59,4.52,-6.76,30.65
0.26,0.19,0.98,7.5,2.79,-13.89,30.69
0.24,0.15,0.99,-6.38,-1.95,-17.34,30.69
0.22,0.09,0.97,-10.99,-4.92,-18.23,30.74
0.25,0.08,1.02,-4.93,-4.29,-21.37,30.69
0.24,0.08,1.11,3.82,-2.47,-14.87,30.69
0.26,0.16,1.08,-0.31,5.89,-7.8,30.65
0.24,0.08,1.02,-8.18,12.64,-4.18,30.69
0.22,0.04,0.96,-22.93,18.34,-3.37,30.6
0.21,0.05,0.98,-25.77,15.51,-0.24,30.74
0.18,0.05,0.93,-11.27,13.59,-1.04,30.65
0.23,0.09,0.93,0.56,8.52,0.5,30.69
0.2,0.03,0.93,8.09,5.91,0.55,30.65
0.23,0.05,0.93,-2.96,7.6,0.69,30.74
0.24,0.1,0.91,-14.12,10.9,0.11,30.69
0.23,0.1,0.92,-15.57,13.68,-1.36,30.65
0.23,0.1,0.91,-8.5,14.58,-2.61,30.84
0.25,0.11,0.93,-1.68,10.6,-3.97,30.6
0.24,0.11,0.92,-3.16,12.7,-1.66,30.79
0.22,0.05,0.96,5.05,14.38,1.15,30.65
0.19,0.03,0.94,7.54,17.79,4.41,30.69
0.19,0.04,0.9,2.0,16.23,3.33,30.79
0.2,0.05,0.87,-10.29,11.83,-0.92,30.65
0.21,0.07,0.88,-14.03,9.76,-2.87,30.74
0.21,0.06,0.96,-12.02,12.09,-1.4,30.79
0.21,0.06,0.95,-12.05,12.37,-3.07,30.74
0.19,0.07,0.98,-10.6,11.68,-1.44,30.65
0.2,0.04,0.97,-1.68,12.85,-4.81,30.79
0.2,0.02,0.96,2.72,12.82,-5.3,30.74
0.19,0.08,0.97,0.12,10.23,-1.48,30.65
0.21,0.09,0.95,-4.27,12.08,-1.85,30.69
0.2,0.08,0.95,-2.79,13.83,-3.48,30.69
0.18,0.08,0.93,-3.27,12.05,-5.31,30.74
0.17,0.05,0.92,0.5,6.21,-3.79,30.69
0.17,0.06,0.92,4.06,3.3,-1.63,30.79
0.16,0.01,0.9,-4.95,1.85,-5.33,30.74
0.16,0.0,0.97,-14.52,2.08,-5.95,30.74
0.19,0.05,1.03,-21.34,8.6,-1.98,30.79
0.14,0.09,0.99,-22.34,11.74,17.57,30.65
0.23,0.01,0.94,-27.6,17.73,3.86,30.74
0.16,0.02,0.94,-18.75,13.02,1.4,30.69
0.15,0.01,0.93,-12.15,6.61,2.35,30.65
0.14,0.01,0.92,0.7,0.64,2.37,30.65
0.15,0.03,0.91,7.28,-1.74,1.5,30.79
0.14,0.01,0.94,11.13,-6.69,1.39,30.69
0.18,0.03,0.99,13.69,-8.43,2.24,30.65
0.18,0.03,0.95,14.44,-8.64,-0.85,30.6
0.17,0.04,0.95,13.79,-9.27,-1.97,30.79
0.18,0.05,1.0,16.11,-8.69,2.18,30.65
0.19,0.09,1.05,8.15,-0.58,6.5,30.74
0.17,0.08,1.02,0.46,5.05,5.45,30.69
0.17,0.06,0.96,-9.08,10.67,4.52,30.65
0.15,0.05,0.9,-14.76,6.06,4.64,30.65
0.14,0.05,0.93,-13.22,-1.92,5.08,30.69
0.17,0.07,0.96,-8.32,-3.18,8.38,30.74
0.15,0.02,0.97,-5.37,-1.91,7.34,30.65
0.13,0.05,1.01,-1.79,-1.76,23.73,30.69
0.23,-0.08,1.03,-3.77,3.56,11.28,30.79
0.17,0.03,1.05,10.03,5.69,17.86,30.74
0.21,0.08,1.01,6.53,10.35,18.43,30.69
0.17,0.07,0.96,-0.58,9.25,15.24,30.69
0.16,0.07,0.98,0.35,7.22,16.63,30.65
0.17,0.07,0.94,1.88,8.17,12.7,30.74
0.17,0.03,0.94,3.04,5.08,8.4,30.79
0.04,0.17,0.99,5.54,-0.08,39.68,30.65
0.18,-0.03,0.98,12.52,-1.66,22.08,30.69
0.15,0.0,1.03,20.66,0.6,17.25,30.69
0.17,0.07,0.98,18.29,-0.55,12.82,30.74
0.2,0.1,0.96,12.93,-1.3,4.9,30.74
0.19,0.09,0.99,13.05,2.18,4.21,30.69
0.2,0.12,0.99,4.73,7.18,4.03,30.74
0.17,0.09,0.93,-4.4,5.74,-0.99,30.65
0.16,0.07,0.95,-8.32,3.66,-4.96,30.69
0.15,0.05,0.98,-6.61,1.74,-6.4,30.65
0.15,0.02,1.05,0.37,2.93,-3.59,30.74
0.15,0.01,0.99,2.4,7.94,-3.74,30.84
0.15,0.01,0.98,3.86,9.5,1.42,30.79
0.14,-0.0,1.0,10.5,10.41,7.92,30.74
0.16,0.01,0.94,13.39,10.46,8.44,30.6
0.15,0.04,0.89,7.97,6.82,5.66,30.69
0.13,0.04,0.9,4.03,1.51,4.14,30.74
0.14,0.04,0.91,2.79,-0.5,3.54,30.6
0.15,0.04,0.9,2.79,-2.15,2.06,30.6
0.18,0.01,0.98,1.83,-2.75,1.86,30.74
0.18,0.01,1.01,2.67,1.44,5.25,30.74
0.18,0.05,0.97,5.16,5.51,7.11,30.69
0.16,0.05,0.89,8.34,4.75,5.19,30.65
0.16,0.06,0.92,15.48,-0.7,7.89,30.74
0.16,0.08,0.92,22.03,-2.69,8.21,30.69
0.17,0.06,0.95,25.01,-2.64,10.14,30.74
0.16,0.05,0.9,19.31,-1.21,10.27,30.65
0.15,0.06,0.91,7.3,-0.47,10.21,30.69
0.17,0.11,0.9,-5.31,0.87,10.31,30.79
0.17,0.08,0.88,-13.21,-1.37,4.35,30.65
0.16,0.08,0.94,-14.55,-4.49,5.04,30.69
0.19,0.07,0.97,-14.61,-4.5,3.22,30.69
0.18,0.05,0.97,-11.59,-1.88,3.63,30.74
0.19,0.07,0.97,-13.51,0.06,2.96,30.74
0.18,0.08,0.93,-16.5,-1.31,0.78,30.6
0.18,0.07,0.99,-17.47,-2.2,-1.1,30.65
0.16,0.04,0.99,-11.57,-3.19,-1.37,30.65
0.18,0.07,0.98,-13.73,-3.02,-1.28,30.79
0.18,0.06,0.98,-12.44,-2.64,-0.7,30.74
0.18,0.04,0.99,-10.96,-1.74,1.34,30.74
0.17,0.08,0.98,-18.27,-0.64,1.57,30.69
0.16,0.03,0.98,-22.98,-1.66,1.76,30.79
0.19,0.02,1.08,-15.69,-1.27,3.88,30.74
0.18,0.02,1.06,-2.32,1.15,4.31,30.69
0.18,0.06,1.01,9.54,1.01,4.41,30.69
0.16,0.06,0.98,15.18,-3.3,4.29,30.65
0.18,0.07,0.98,14.82,-6.98,6.02,30.6
0.18,0.09,0.99,11.05,-5.74,4.02,30.69
0.17,0.09,0.96,1.92,-2.82,1.54,30.74
0.17,0.08,0.94,-6.53,-3.15,-3.92,30.74
0.17,0.06,0.96,-15.89,-4.41,-8.56,30.69
0.16,0.05,1.01,-11.59,-6.47,-7.92,30.74
0.17,0.03,1.03,-2.0,-3.79,-5.73,30.74
0.18,0.05,1.01,-1.97,0.05,-3.04,30.79
0.16,0.04,0.96,-9.79,0.41,-5.27,30.6
0.14,0.03,0.97,-13.6,-1.3,-4.99,30.74
0.15,0.02,0.98,-11.08,-1.69,-3.1,30.69
0.15,0.01,1.0,-5.22,-2.56,0.7,30.79
0.16,0.01,0.98,-3.15,-2.5,1.28,30.74
0.16,0.03,1.01,0.84,-2.99,3.54,30.79
0.17,0.0,1.02,11.22,-1.63,4.56,30.6
0.18,0.03,1.02,14.96,1.94,5.76,30.65
0.18,0.04,0.99,14.35,1.37,5.88,30.74
0.15,0.04,0.96,10.38,1.86,7.82,30.6
0.16,0.03,0.95,11.22,1.21,8.29,30.74
0.16,0.03,0.95,11.42,-0.29,6.2,30.65
0.15,0.03,0.94,3.47,-2.55,2.43,30.69
0.15,0.02,0.93,-8.58,-5.53,-1.15,30.69
0.16,0.03,0.95,-14.82,-5.21,-2.75,30.65
0.17,0.05,1.03,-3.56,-3.86,4.24,30.69
0.17,0.02,1.06,18.32,-1.6,8.75,30.69
0.18,0.08,0.99,21.85,0.89,11.1,30.74
0.18,0.05,0.96,17.47,-1.19,9.92,30.69
0.19,0.05,0.92,6.23,1.77,5.73,30.69
0.18,0.04,0.91,1.8,0.35,2.35,30.74
0.16,0.03,0.92,-2.79,-3.6,0.99,30.74
0.16,0.05,0.9,-10.47,-6.43,-0.35,30.79
0.16,0.04,0.95,-9.36,-8.23,3.6,30.74
0.18,0.01,1.03,6.49,-3.98,9.18,30.74
0.19,0.01,1.02,11.22,2.49,12.79,30.79
0.18,0.03,0.96,6.46,1.86,15.65,30.65
0.18,0.05,0.95,6.31,1.76,18.82,30.65
0.18,0.05,0.94,13.45,1.88,23.05,30.69
0.18,0.02,0.9,17.45,-0.34,22.09,30.79
