acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.05,-0.12,0.98,-13.65,0.58,-49.44,31.21
0.04,-0.14,1.04,-1.42,-1.15,-44.64,31.21
0.07,-0.17,1.02,2.82,1.94,-36.05,31.17
0.08,-0.14,1.06,-8.11,4.4,-29.79,31.12
0.11,-0.12,1.04,-20.95,13.77,-19.82,31.21
0.12,-0.09,1.01,-31.66,16.17,-19.3,31.07
0.12,-0.07,1.0,-34.64,13.27,-22.4,31.21
0.11,-0.1,0.99,-25.53,6.9,-30.84,31.21
0.09,-0.1,1.03,-15.89,0.18,-37.3,31.07
0.08,-0.1,1.05,-12.11,-2.89,-38.81,31.17
0.05,-0.16,1.08,-14.87,-0.79,-37.45,31.12
0.03,-0.17,1.1,-15.85,3.31,-31.53,31.07
0.03,-0.18,1.11,-12.95,6.27,-24.35,31.07
0.02,-0.21,1.05,-9.97,6.44,-19.36,31.12
0.05,-0.2,1.03,-10.96,3.62,-12.49,31.12
0.05,-0.17,1.04,-15.8,0.21,-7.68,31.17
0.07,-0.13,1.05,-16.6,-0.41,-7.16,31.12
0.09,-0.11,1.08,-7.33,0.46,-9.21,31.17
0.11,-0.09,1.09,5.08,2.87,-11.05,31.17
0.08,-0.12,1.04,13.34,3.83,-10.95,31.12
0.07,-0.19,1.02,13.97,5.62,-9.36,31.07
0.08,-0.17,1.0,9.74,6.64,-8.29,31.17
0.07,-0.2,0.97,4.61,7.62,-8.58,31.02
0.06,-0.18,0.95,3.13,6.95,-10.17,31.17
0.05,-0.22,0.94,8.44,6.58,-9.51,31.17
0.04,-0.21,0.94,8.27,6.58,-7.6,31.12
0.04,-0.2,0.94,7.3,5.83,-5.04,31.12
0.05,-0.19,0.93,0.03,8.21,-0.18,31.26
0.01,-0.2,0.97,4.55,6.67,16.56,31.12
0.06,-0.19,0.94,8.99,13.74,15.27,31.12
0.07,-0.19,1.0,4.15,18.27,20.93,31.17
0.12,-0.17,0.97,2.47,19.02,23.42,31.12
-0.0,-0.16,1.02,6.69,21.15,36.34,31.21
0.13,-0.07,0.91,7.86,24.37,24.6,31.17
0.11,-0.09,0.91,6.7,19.54,21.33,31.12
0.12,-0.06,0.85,5.63,13.56,13.6,31.12
0.11,-0.08,0.86,9.28,8.38,11.04,31.07
0.13,-0.07,0.91,8.05,4.87,9.24,31.12
0.14,-0.07,0.88,5.82,1.19,6.37,31.12
0.13,-0.07,0.94,-1.51,2.78,7.21,31.17
0.14,-0.07,0.99,-0.41,2.84,8.29,31.12
0.13,-0.09,0.96,-1.74,4.7,6.27,31.21
0.12,-0.11,0.97,0.84,3.28,3.39,31.17
0.14,-0.11,0.96,9.71,2.29,4.66,31.07
0.15,-0.1,0.95,4.92,2.02,3.1,31.21
0.15,-0.08,0.95,-1.62,0.73,1.16,31.17
0.16,-0.07,0.92,-8.87,1.07,0.29,31.07
0.15,-0.11,0.94,-8.9,-0.53,-4.5,31.12
0.13,-0.12,0.97,-4.5,-4.64,-4.11,31.07
0.11,-0.16,1.0,3.25,-7.94,-1.31,31.17
0.12,-0.18,1.01,6.85,-6.15,0.7,31.21
0.11,-0.2,1.01,4.85,-2.21,3.28,31.12
0.11,-0.21,1.03,2.82,0.6,8.53,31.07
0.13,-0.17,1.03,-1.34,3.47,11.45,31.21
0.14,-0.14,1.01,-1.57,6.63,12.81,31.07
0.11,-0.15,0.99,1.11,9.21,11.63,31.26
0.11,-0.13,0.98,3.63,11.22,11.59,31.02
0.11,-0.11,0.94,4.6,11.85,12.23,31.17
0.11,-0.11,0.91,0.4,11.44,11.63,31.17
0.11,-0.11,0.91,-2.67,6.95,12.27,31.12
0.12,-0.11,0.89,-5.36,3.11,11.57,31.12
0.11,-0.13,0.96,-0.38,-0.34,14.17,31.17
0.11,-0.15,1.02,9.11,-0.2,19.24,31.12
0.12,-0.15,1.02,14.0,2.79,22.18,31.02
0.12,-0.14,1.01,8.9,4.0,22.18,31.17
0.13,-0.1,0.96,4.53,9.42,26.14,31.02
0.14,-0.06,0.95,-3.71,9.5,22.55,31.12
0.15,-0.05,0.92,-8.76,7.47,16.87,31.17
0.14,-0.02,0.91,-6.34,4.12,12.84,31.12
0.14,-0.01,0.91,-3.42,-0.49,4.79,31.12
0.14,-0.04,0.92,-2.12,-5.15,-4.7,31.17
0.12,-0.05,0.98,1.13,-7.39,-5.8,31.21
0.11,-0.11,0.96,2.05,-5.11,-7.05,31.12
0.12,-0.11,0.98,0.23,-3.18,-6.81,31.17
0.14,-0.08,1.0,-3.71,-1.13,-3.65,31.12
0.15,-0.09,0.98,-5.31,0.72,-6.02,31.12
0.14,-0.08,0.99,-3.48,1.97,-7.5,31.12
0.13,-0.07,0.96,-1.05,0.31,-10.23,31.17
0.12,-0.08,0.94,0.72,-1.86,-11.57,31.12
0.11,-0.12,0.93,3.82,-4.49,-11.89,31.17
0.11,-0.13,0.94,1.31,-5.68,-9.82,31.17
0.1,-0.17,0.95,-1.66,-7.74,-7.11,31.12
0.09,-0.18,0.99,-2.93,-7.34,-2.5,31.17
0.11,-0.16,1.0,-3.95,-3.95,-1.04,31.07
0.13,-0.14,1.0,-0.24,-1.19,0.0,31.21
0.13,-0.14,0.98,-4.44,2.38,0.08,31.26
0.13,-0.11,0.96,-3.21,2.17,0.98,31.17
0.13,-0.1,0.93,-3.4,2.27,-2.43,31.12
0.12,-0.11,0.92,0.98,-1.25,-5.07,31.12
0.11,-0.14,0.92,3.71,-5.16,-6.02,31.17
0.13,-0.11,0.95,2.2,-7.68,-2.44,31.12
0.13,-0.12,0.95,-1.6,-6.46,-0.44,31.17
0.14,-0.1,0.97,-4.12,-4.18,0.17,31.17
0.15,-0.09,0.97,-5.11,-1.34,0.98,31.12
0.14,-0.09,0.97,0.29,-0.49,-1.86,31.17
0.16,-0.07,0.96,2.95,-2.05,-6.5,31.17
0.15,-0.1,0.95,5.42,-2.58,-6.85,31.12
0.13,-0.1,0.95,4.85,-2.53,-6.98,31.07
0.12,-0.12,0.96,4.15,-1.56,-5.53,31.17
0.12,-0.13,0.97,4.35,0.66,-5.08,31.12
0.11,-0.13,0.96,0.66,2.52,-4.82,31.12
0.1,-0.13,0.95,-2.02,1.92,-5.25,31.17
0.09,-0.14,0.94,-2.43,1.21,-6.02,31.12
0.09,-0.14,0.95,-0.21,0.73,-6.69,31.17
0.09,-0.16,0.95,2.96,0.14,-6.2,31.17
0.1,-0.15,0.96,1.62,-0.27,-4.29,31.12
0.09,-0.13,0.96,-2.14,0.47,-0.99,31.17
0.09,-0.14,0.97,-2.7,1.98,1.16,31.17
0.1,-0.14,0.96,0.52,3.04,2.0,31.12
0.11,-0.12,0.96,-0.6,2.17,1.76,31.17
0.12,-0.11,0.97,-2.29,0.27,2.26,31.26
0.13,-0.09,0.95,-2.69,-0.35,-0.46,31.21
0.14,-0.08,0.96,-2.34,-0.55,-3.05,31.12
0.13,-0.09,0.97,0.84,-1.6,-4.35,31.26
0.13,-0.1,0.98,2.24,-2.24,-6.18,31.12
0.15,-0.09,0.96,1.07,-1.79,-6.21,31.07
0.14,-0.09,0.97,-0.82,-0.61,-6.09,31.17
0.13,-0.1,1.0,2.66,0.41,-4.32,31.02
0.13,-0.11,0.98,3.33,2.23,-4.5,31.26
0.12,-0.11,1.0,2.46,2.18,-4.2,31.17
0.12,-0.11,0.97,1.66,4.66,-3.68,31.21
0.11,-0.11,0.96,2.66,4.14,-5.44,31.07
0.13,-0.12,0.95,2.52,3.6,-7.45,31.07
0.1,-0.13,0.94,1.5,2.29,-8.79,31.12
0.1,-0.15,0.94,-1.21,0.18,-7.74,31.12
0.1,-0.15,0.94,-3.18,0.47,-6.66,31.07
0.1,-0.15,0.95,-2.23,1.63,-5.62,31.12
0.11,-0.14,0.96,-1.6,2.03,-5.47,31.07
0.08,-0.16,0.96,-1.18,1.21,-4.92,31.12
0.09,-0.16,0.97,3.11,1.08,-0.06,31.21
0.09,-0.16,0.93,1.95,2.98,0.87,31.17
0.1,-0.13,0.98,0.4,2.31,2.89,31.12
0.12,-0.14,0.97,1.16,3.31,2.55,31.21
0.11,-0.12,0.95,3.4,3.73,2.0,31.07
0.13,-0.1,0.93,2.46,2.76,1.42,31.12
0.12,-0.11,0.94,-0.02,0.46,-0.56,31.02
0.11,-0.11,0.95,-0.47,-0.78,-2.21,31.07
0.12,-0.12,0.97,0.69,-0.09,-2.03,31.12
0.12,-0.11,0.98,-0.69,1.1,-1.27,31.12
0.13,-0.11,1.0,-1.83,3.22,0.43,31.07
0.14,-0.09,1.01,-0.72,5.95,-0.53,31.21
0.13,-0.1,1.0,3.76,7.31,-0.56,31.12
0.14,-0.1,0.99,7.8,7.53,-0.31,31.17
0.13,-0.09,0.98,8.08,8.0,-0.81,31.12
0.13,-0.09,0.97,5.95,9.11,-2.05,31.21
0.12,-0.09,0.96,4.75,9.24,-0.79,31.17
0.11,-0.11,0.94,4.4,7.1,-0.66,31.21
0.12,-0.08,0.96,4.5,3.88,0.0,31.21
0.13,-0.1,0.95,5.44,1.71,-1.66,31.17
0.12,-0.12,0.97,7.65,0.29,-1.83,31.21
0.11,-0.13,1.0,7.27,0.12,-1.16,31.12
0.1,-0.13,1.01,7.01,1.45,1.71,31.17
0.12,-0.11,1.02,6.24,3.94,4.02,31.21
0.14,-0.09,0.98,0.29,5.57,4.38,31.12
0.14,-0.08,0.95,-0.2,3.65,2.35,31.07
0.15,-0.08,0.95,0.52,0.75,-3.83,31.21
0.15,-0.07,0.99,0.66,-2.85,-7.15,31.12
0.14,-0.06,0.99,-0.08,-4.02,-7.97,31.17
0.12,-0.09,0.98,-0.64,-2.27,-8.75,31.21
0.11,-0.1,0.99,0.52,-0.5,-6.34,31.21
0.11,-0.12,0.99,2.64,-0.38,-4.9,31.17
0.12,-0.13,0.98,2.43,0.02,-4.23,31.12
0.1,-0.13,0.97,1.91,1.21,-3.95,31.21
0.12,-0.11,0.97,1.98,1.86,-1.16,31.17
0.11,-0.12,0.93,1.82,2.27,-2.44,31.12
0.1,-0.12,0.94,4.69,0.5,-2.9,31.12
0.1,-0.13,0.93,6.66,-0.78,-4.37,31.07
0.08,-0.15,0.95,10.6,-2.23,-2.43,31.12
0.08,-0.17,0.94,9.5,-0.89,-1.11,31.17
0.09,-0.17,0.96,4.02,0.24,1.62,31.17
0.1,-0.16,0.94,-2.72,2.52,3.3,31.31
0.09,-0.16,0.92,-5.33,4.24,3.28,31.21
0.1,-0.13,0.91,-8.64,3.85,1.65,31.17
0.1,-0.08,0.93,-6.18,1.15,2.5,31.12
0.11,-0.1,0.93,1.22,2.17,0.78,31.26
0.11,-0.09,0.95,3.37,1.8,-0.66,31.07
0.12,-0.08,0.95,0.49,1.63,-1.08,31.21
0.12,-0.07,0.96,-0.03,3.53,2.03,31.26
0.12,-0.07,0.92,1.74,5.94,3.5,31.17
0.12,-0.08,0.9,-0.24,3.27,2.99,31.21
0.1,-0.08,0.89,-4.75,-2.26,2.18,31.17
0.11,-0.07,0.92,-5.73,-4.92,0.12,31.07
0.12,-0.08,0.95,-3.8,-5.36,-1.92,31.12
0.13,-0.08,0.99,-1.54,-4.66,-3.19,31.12
0.12,-0.1,1.01,-0.26,-2.72,-3.68,31.26
0.13,-0.08,1.0,-4.81,0.55,-3.76,31.31
0.11,-0.08,0.94,-10.37,1.62,-3.08,31.17
0.12,-0.07,0.94,-11.59,-0.14,-2.92,31.17
0.12,-0.09,0.94,-9.98,-4.4,-4.12,31.12
0.11,-0.11,0.95,-6.11,-8.41,-6.35,31.17
0.11,-0.12,0.99,-2.47,-9.95,-5.45,31.07
0.1,-0.14,0.98,-3.31,-7.31,-2.95,31.21
0.11,-0.14,0.99,-4.96,-5.44,-0.38,31.26
0.12,-0.15,1.0,-8.03,-3.88,0.61,31.17
0.13,-0.14,1.0,-6.84,-3.33,0.82,31.12
0.12,-0.15,0.99,-5.1,-3.05,0.08,31.12
0.12,-0.13,0.98,-1.68,-3.05,0.06,31.17
0.12,-0.15,0.98,1.15,-2.29,1.4,31.12
0.13,-0.13,0.97,-3.08,-1.92,1.76,31.17
0.14,-0.11,0.98,-8.87,-1.01,3.04,31.07
0.12,-0.12,0.96,-7.59,0.43,2.7,31.21
0.12,-0.13,0.95,-3.66,1.62,3.13,31.07
0.1,-0.14,0.96,0.37,-0.89,2.5,31.17
0.11,-0.12,0.96,0.6,-2.23,4.53,31.21
0.12,-0.11,0.95,-0.66,-0.11,4.85,31.26
0.14,-0.1,0.96,-3.28,1.59,5.79,31.17
0.14,-0.09,0.96,-6.21,2.11,4.43,31.12
0.14,-0.08,0.96,-5.01,0.76,2.64,31.12
0.12,-0.1,0.92,-1.04,-1.11,-0.21,31.17
0.13,-0.09,0.96,5.37,-3.22,1.21,31.12
0.13,-0.11,0.97,7.37,-3.39,2.11,31.17
0.12,-0.12,0.94,3.34,-1.91,0.84,31.17
0.13,-0.11,0.96,-0.7,-1.16,2.35,31.21
0.13,-0.12,0.94,-2.32,0.0,1.95,31.21
0.13,-0.13,0.96,-1.02,-1.42,2.06,31.07
0.15,-0.12,0.95,-0.7,-3.44,0.02,31.12
0.13,-0.13,0.96,0.95,-4.03,0.52,31.12
0.14,-0.12,0.97,-0.09,-2.38,0.32,31.17
0.14,-0.12,0.98,-0.46,-0.37,1.5,31.12
0.14,-0.13,0.98,0.02,1.5,2.14,31.12
0.13,-0.13,0.98,1.37,2.47,3.07,31.17
0.13,-0.14,0.96,2.96,2.18,2.89,31.21
0.14,-0.12,0.96,2.66,1.31,2.96,31.12
0.12,-0.12,0.96,4.34,0.52,4.52,31.17
0.12,-0.14,0.94,4.82,0.02,4.95,31.12
0.13,-0.14,0.94,4.92,-1.07,3.71,31.12
0.14,-0.12,0.97,1.69,-1.39,4.27,31.17
0.13,-0.12,0.96,1.39,-0.79,3.48,31.12
0.13,-0.12,0.97,2.0,1.34,3.36,31.21
0.13,-0.13,0.97,3.57,1.57,3.02,31.17
0.12,-0.13,0.93,3.47,1.04,3.24,31.12
0.13,-0.12,0.93,3.24,-0.29,5.05,31.21
0.15,-0.1,0.94,-0.69,-1.39,4.82,31.12
0.16,-0.09,0.95,-6.32,-2.53,1.65,31.26
0.16,-0.08,0.97,-6.75,-2.72,0.14,31.12
0.16,-0.09,0.98,-2.63,-2.38,-1.18,31.17
0.16,-0.11,0.99,0.12,-2.05,-2.34,31.17
0.14,-0.12,0.99,0.64,-1.28,-0.78,31.12
0.14,-0.12,0.97,-2.43,2.12,0.93,31.07
0.13,-0.13,0.96,-3.16,3.92,2.34,31.07
0.14,-0.12,0.96,-3.53,2.9,2.29,31.21
0.14,-0.11,0.96,-1.83,1.53,2.79,31.17
0.14,-0.11,0.95,-0.12,0.53,1.57,31.17
0.13,-0.13,0.94,0.24,-0.67,-0.67,31.12
0.12,-0.13,0.97,0.02,-1.53,0.0,31.12
0.13,-0.13,0.96,-0.12,-1.15,1.28,31.17
0.12,-0.15,0.96,-0.75,-0.47,1.36,31.12
0.12,-0.15,0.96,-1.01,-0.08,2.2,31.17
0.14,-0.13,0.97,-2.34,0.72,3.25,31.17
0.13,-0.13,0.96,-2.67,1.88,3.44,31.21
0.13,-0.12,0.95,-0.85,1.89,2.58,31.12
0.14,-0.12,0.94,1.73,1.4,1.88,31.17
0.14,-0.11,0.94,1.79,-0.66,0.82,31.12
0.14,-0.11,0.93,-2.38,-2.21,0.49,31.12
0.14,-0.12,0.95,-2.89,-2.12,0.84,31.17
0.13,-0.12,0.97,-1.4,0.05,0.72,31.21
0.13,-0.13,0.98,-2.67,1.22,0.93,31.21
0.13,-0.13,0.98,-4.66,1.54,2.21,31.07
0.13,-0.13,0.97,-3.37,3.22,1.92,31.12
0.13,-0.12,0.97,-1.33,3.34,4.12,31.12
0.13,-0.14,0.95,0.72,1.34,3.01,31.17
0.13,-0.13,0.97,1.63,-0.08,4.09,31.12
0.13,-0.15,0.95,1.4,-0.5,3.3,31.12
0.13,-0.15,0.96,-0.56,-0.09,4.03,31.07
0.14,-0.14,0.95,-2.63,-0.05,4.58,31.12
0.14,-0.12,0.96,-3.59,-0.49,3.79,31.12
0.15,-0.1,0.96,-1.07,-0.5,2.08,31.26
0.14,-0.13,0.95,1.73,-0.7,1.68,31.12
0.13,-0.14,0.95,3.25,-1.66,2.96,31.12
0.14,-0.14,0.95,2.23,-0.84,4.35,31.17
0.14,-0.12,0.96,-1.24,0.58,5.76,31.12
0.15,-0.11,0.95,-6.98,1.25,5.28,31.21
0.15,-0.11,0.95,-6.93,0.31,3.15,31.17
0.15,-0.11,0.97,-1.27,0.49,2.52,31.12
0.13,-0.13,0.96,3.11,-0.9,1.56,31.02
0.13,-0.13,0.97,1.34,-1.47,1.6,31.07
0.14,-0.12,0.95,-1.66,0.34,2.02,31.21
0.15,-0.13,0.95,-1.3,1.83,1.57,31.12
0.13,-0.12,0.97,-0.18,0.79,1.89,31.17
0.15,-0.12,0.95,-1.74,-1.02,1.18,31.12
0.13,-0.13,0.95,-3.19,-1.88,1.4,31.12
0.14,-0.14,0.95,-2.67,-0.41,2.02,31.17
0.15,-0.14,0.97,-1.45,0.49,2.12,31.12
0.14,-0.15,0.98,0.26,0.34,3.31,31.12
0.14,-0.14,0.97,1.56,1.01,4.53,31.17
0.14,-0.14,0.96,1.04,2.26,4.41,31.21
0.14,-0.12,0.94,-2.84,2.32,1.98,31.21
0.14,-0.13,0.94,-4.38,0.53,1.27,31.07
0.14,-0.13,0.95,-1.42,-1.22,-1.57,31.26
0.13,-0.15,0.97,2.21,-1.98,-0.76,31.21
0.12,-0.16,0.96,1.07,-1.27,1.27,31.17
0.14,-0.15,0.96,-3.54,1.34,4.03,31.17
0.14,-0.14,0.97,-6.2,3.73,5.82,31.21
0.16,-0.12,0.97,-6.78,4.2,4.85,31.12
0.18,-0.1,0.96,-4.92,2.52,3.02,31.26
0.16,-0.1,0.94,-6.0,0.82,-0.18,31.12
0.15,-0.12,0.94,-4.82,-1.33,-0.61,31.17
0.13,-0.13,0.96,-1.28,-1.57,0.79,31.17
0.13,-0.14,0.95,0.37,-0.61,0.89,31.12
0.12,-0.15,0.96,-1.48,-1.01,0.82,31.26
0.12,-0.16,0.97,-1.37,-1.33,1.71,31.17
0.13,-0.15,0.96,-1.33,-0.05,2.17,31.12
0.13,-0.16,0.96,-0.75,0.66,3.02,31.17
0.14,-0.14,0.97,-1.3,0.23,4.21,31.17
0.14,-0.13,0.96,0.58,0.23,4.52,31.21
0.14,-0.15,0.95,2.72,0.66,2.95,31.02
0.13,-0.16,0.96,2.96,-1.74,2.98,31.17
0.14,-0.15,0.94,0.17,-3.05,4.03,31.12
0.13,-0.15,0.94,-2.38,-2.23,3.65,31.12
0.14,-0.14,0.97,-3.3,-1.68,4.06,31.07
0.13,-0.17,0.98,-2.47,-1.5,5.11,31.12
0.13,-0.17,0.96,-2.21,-0.98,5.83,31.12
0.14,-0.16,0.97,-1.94,-0.76,7.22,31.17
0.14,-0.15,0.96,-4.46,0.27,8.03,31.12
0.13,-0.15,0.95,-4.23,0.98,6.43,31.21
0.14,-0.14,0.96,-1.04,-0.24,7.73,31.17
0.15,-0.13,0.97,0.64,-1.15,5.63,31.12
0.13,-0.13,0.97,2.7,-1.31,6.53,31.21
0.13,-0.14,0.96,2.66,0.34,4.75,31.26
0.13,-0.13,0.97,-0.05,1.44,3.42,31.21
0.13,-0.14,0.94,-0.47,0.72,3.73,31.12
0.14,-0.14,0.94,0.15,0.69,5.48,31.17
0.14,-0.13,0.95,1.89,-0.14,6.63,31.21
0.14,-0.13,0.95,0.41,-0.73,6.46,31.21
0.16,-0.12,0.96,-0.37,-0.31,4.58,31.17
0.17,-0.11,0.97,2.46,-0.26,2.41,31.12
0.16,-0.13,0.99,4.61,-0.4,0.52,31.21
0.16,-0.14,0.99,8.9,-0.7,0.72,31.17
0.17,-0.15,0.97,9.63,0.49,1.28,31.21
0.16,-0.15,0.97,4.79,1.74,2.26,31.21
0.15,-0.15,0.96,0.38,2.08,4.76,31.17
0.16,-0.15,0.97,0.5,3.01,5.04,31.12
0.16,-0.14,0.97,1.71,3.53,3.62,31.12
0.15,-0.15,0.96,1.37,1.97,2.61,31.17
0.16,-0.13,0.97,-0.43,1.3,2.67,31.17
