acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.03,-0.22,0.83,5.18,-4.02,25.5,31.31
0.03,-0.23,0.83,7.45,-9.27,27.31,31.31
0.06,-0.2,0.86,9.16,-16.56,27.24,31.26
0.09,-0.2,0.91,12.63,-21.77,26.6,31.26
0.09,-0.21,0.94,15.44,-23.66,27.37,31.31
0.11,-0.21,1.01,16.06,-23.5,30.37,31.31
0.12,-0.21,1.04,15.27,-21.83,34.53,31.45
0.16,-0.17,1.11,13.56,-17.53,38.23,31.4
0.15,-0.15,1.14,10.0,-12.21,40.2,31.35
0.12,-0.17,1.17,11.4,-8.89,43.56,31.35
0.09,-0.18,1.2,16.52,-4.67,46.44,31.4
0.06,-0.17,1.23,22.38,0.87,48.93,31.35
0.02,-0.2,1.25,28.15,7.11,53.45,31.45
0.01,-0.21,1.25,29.71,14.12,60.64,31.4
-0.02,-0.2,1.24,27.76,19.48,65.83,31.26
-0.01,-0.17,1.22,30.53,26.81,70.32,31.35
-0.05,-0.19,1.21,32.2,28.44,71.83,31.4
-0.06,-0.16,1.19,35.73,31.79,74.0,31.31
-0.07,-0.15,1.18,36.02,32.46,77.15,31.26
-0.1,-0.18,1.16,31.54,30.34,81.76,31.4
-0.1,-0.16,1.15,24.46,30.96,89.31,31.26
-0.08,-0.16,1.14,16.84,33.95,96.93,31.35
-0.09,-0.15,1.12,10.85,36.02,99.04,31.31
-0.08,-0.15,1.15,17.15,35.47,103.63,31.31
-0.08,-0.17,1.09,29.19,32.64,105.56,31.35
-0.08,-0.21,1.04,44.11,27.16,105.33,31.4
-0.06,-0.18,1.01,61.98,20.29,103.73,31.4
-0.03,-0.13,1.01,73.44,15.33,100.38,31.35
-0.01,-0.1,1.02,80.2,11.63,95.3,31.4
0.04,-0.04,0.99,80.03,12.56,90.47,31.31
0.06,0.01,1.0,77.83,14.47,83.56,31.35
0.1,0.07,1.0,74.63,16.66,76.64,31.31
0.11,0.09,0.98,72.5,17.39,68.56,31.4
0.1,0.03,0.97,68.24,16.99,71.25,31.35
0.11,-0.01,0.95,66.67,15.57,76.96,31.31
0.14,0.02,0.92,58.55,19.45,81.27,31.31
0.14,0.03,0.91,49.97,25.3,85.31,31.26
0.17,0.09,0.89,35.45,30.15,86.82,31.4
0.16,0.09,0.82,13.89,32.98,81.22,31.31
0.14,0.14,0.81,2.69,30.58,75.22,31.35
0.16,0.19,0.82,1.3,26.24,70.46,31.31
0.14,0.15,0.78,5.04,23.48,61.02,31.4
0.15,0.12,0.77,12.66,18.2,49.57,31.4
0.15,0.05,0.81,19.27,12.96,47.45,31.35
0.15,-0.02,0.82,21.56,8.58,48.44,31.31
0.16,-0.04,0.84,20.95,8.06,50.93,31.35
0.2,0.04,0.85,17.95,12.11,52.5,31.26
0.24,0.08,0.8,13.91,20.85,46.44,31.4
0.26,0.1,0.76,1.98,23.05,38.17,31.35
0.25,0.1,0.72,-11.82,16.43,33.05,31.35
0.23,0.1,0.69,-15.44,8.41,29.08,31.31
0.26,0.1,0.72,-10.08,1.57,22.02,31.35
0.24,0.05,0.74,0.2,-5.37,17.88,31.35
0.26,0.05,0.75,10.63,-12.75,11.95,31.31
0.31,0.04,0.8,13.34,-17.36,9.98,31.31
0.31,-0.12,0.83,21.36,-12.98,8.12,31.35
0.31,-0.14,0.9,14.14,-10.75,12.58,31.31
0.37,-0.09,0.87,-8.84,-8.15,20.82,31.26
0.35,-0.12,0.86,-39.1,3.31,32.67,31.35
0.34,-0.09,0.83,-56.7,9.63,39.63,31.4
0.34,-0.01,0.81,-66.5,6.26,38.09,31.31
0.34,0.05,0.8,-61.98,-7.88,30.09,31.35
0.33,0.07,0.79,-45.63,-22.24,19.54,31.4
0.35,0.08,0.83,-26.21,-32.12,9.37,31.31
0.38,0.04,0.92,-2.55,-36.75,-0.34,31.26
0.39,-0.01,0.94,12.58,-36.38,-8.92,31.31
0.38,-0.06,0.93,15.11,-30.49,-11.6,31.31
0.35,-0.14,0.94,0.87,-26.12,-7.69,31.35
0.33,-0.14,0.93,-27.77,-19.44,1.65,31.4
0.33,-0.11,0.9,-57.51,-10.79,8.61,31.31
0.3,-0.1,0.84,-75.62,-4.92,13.1,31.35
0.32,-0.04,0.82,-81.33,-6.02,11.27,31.31
0.35,-0.03,0.87,-74.9,-14.95,3.11,31.31
0.39,0.04,0.9,-61.37,-20.69,-12.17,31.35
0.39,0.03,0.94,-39.21,-19.94,-24.67,31.31
0.37,-0.1,0.9,-13.44,-17.02,-27.8,31.4
0.35,-0.17,0.85,1.27,-20.49,-28.02,31.35
0.32,-0.21,0.83,-1.47,-29.31,-26.14,31.35
0.33,-0.22,0.83,-9.4,-38.44,-21.37,31.4
0.32,-0.26,0.85,-12.76,-41.68,-18.12,31.4
0.34,-0.31,0.9,-8.38,-42.75,-13.8,31.35
0.35,-0.3,0.93,-4.76,-46.26,-9.27,31.31
0.4,-0.26,1.03,-2.81,-49.53,-5.36,31.35
0.44,-0.23,1.08,4.6,-47.27,-5.91,31.26
0.46,-0.22,1.13,13.85,-41.48,-13.92,31.4
0.45,-0.23,1.13,15.19,-33.24,-17.45,31.26
0.41,-0.27,1.08,8.82,-29.39,-13.22,31.35
0.43,-0.22,1.09,-2.5,-27.15,-9.16,31.31
0.43,-0.21,1.1,-9.57,-23.57,-5.95,31.35
0.44,-0.21,1.11,-6.0,-19.08,-3.62,31.45
0.45,-0.18,1.12,1.71,-13.63,-0.31,31.4
0.46,-0.16,1.12,7.98,-8.49,5.53,31.4
0.46,-0.15,1.1,10.32,-2.06,9.56,31.35
0.45,-0.14,1.07,6.24,4.78,12.43,31.4
0.43,-0.11,1.03,-2.08,10.53,16.43,31.4
0.41,-0.09,0.97,-15.24,14.92,17.45,31.35
0.39,-0.04,0.96,-20.49,16.87,21.34,31.31
0.38,-0.04,0.95,-19.42,15.89,22.2,31.31
0.39,-0.01,0.92,-14.7,15.28,19.4,31.35
0.37,-0.0,0.92,-10.89,12.21,16.47,31.31
0.35,-0.01,0.93,-8.76,8.52,16.79,31.31
0.34,-0.0,0.94,-8.05,6.67,11.95,31.35
0.32,0.01,0.96,-5.63,7.66,9.42,31.4
0.29,-0.03,0.93,0.14,9.71,11.6,31.31
0.28,-0.06,0.91,3.1,8.87,10.89,31.31
0.27,-0.05,0.91,1.28,3.82,8.96,31.35
0.27,-0.04,0.91,0.27,-1.34,7.37,31.4
0.27,-0.02,0.91,2.37,-4.46,6.2,31.45
0.27,-0.02,0.93,4.53,-6.84,4.6,31.26
0.27,-0.02,0.94,4.02,-8.61,2.67,31.31
0.27,-0.02,0.95,-0.03,-8.0,0.76,31.45
0.26,-0.02,0.98,-6.11,-7.08,0.17,31.35
0.26,-0.05,0.99,-9.88,-3.36,0.92,31.21
0.23,-0.09,1.0,-9.08,-0.08,2.56,31.26
0.24,-0.1,1.01,-4.79,3.27,4.58,31.35
0.25,-0.09,0.99,-3.1,7.22,4.93,31.31
0.25,-0.08,0.99,-5.62,9.01,6.26,31.31
0.22,-0.11,0.95,-9.08,10.05,5.6,31.35
0.22,-0.11,0.94,-8.78,10.53,4.99,31.31
0.22,-0.13,0.94,-6.73,11.8,4.18,31.35
0.22,-0.15,0.94,-4.55,11.07,4.58,31.35
0.2,-0.15,0.93,-3.91,10.9,4.96,31.31
0.21,-0.15,0.93,-1.1,11.92,4.85,31.35
0.2,-0.14,0.9,0.87,12.0,6.14,31.26
0.19,-0.16,0.86,0.81,9.27,6.31,31.31
0.18,-0.15,0.87,0.21,5.04,6.76,31.35
0.21,-0.12,0.9,0.02,2.32,7.44,31.35
0.22,-0.12,0.91,1.53,1.83,5.25,31.4
0.21,-0.13,0.92,3.76,0.81,4.23,31.31
0.22,-0.11,0.94,6.53,-1.62,2.55,31.35
0.23,-0.1,0.96,10.7,-2.47,0.34,31.31
0.22,-0.11,0.96,17.08,-0.05,-0.69,31.35
0.23,-0.14,0.97,20.9,2.05,2.38,31.26
0.23,-0.12,0.96,16.66,4.9,5.8,31.4
0.21,-0.11,0.95,6.23,4.99,6.21,31.35
0.22,-0.08,0.93,-4.06,6.27,6.58,31.35
0.19,-0.09,0.9,-7.16,6.02,6.72,31.4
0.18,-0.09,0.9,-3.98,2.98,6.84,31.35
0.19,-0.09,0.91,0.46,-0.23,5.19,31.35
0.2,-0.08,0.92,3.65,-2.26,3.74,31.4
0.19,-0.11,0.95,5.45,-2.87,2.63,31.4
0.19,-0.14,0.96,4.75,-2.55,2.37,31.35
0.17,-0.16,0.96,-0.52,0.15,4.49,31.4
0.17,-0.18,0.95,-6.18,0.66,8.55,31.35
0.18,-0.18,0.95,-13.22,1.1,10.84,31.35
0.2,-0.17,0.96,-17.25,1.07,14.29,31.4
0.2,-0.16,0.95,-15.47,0.06,15.79,31.35
0.21,-0.14,0.97,-12.61,-1.76,14.81,31.35
0.22,-0.12,0.98,-9.31,-3.68,12.84,31.4
0.23,-0.12,0.99,-2.46,-4.7,13.25,31.35
0.24,-0.12,1.0,2.76,-3.82,13.3,31.35
0.24,-0.11,0.98,6.03,-3.21,11.77,31.31
0.23,-0.13,0.97,4.87,-1.76,12.14,31.4
0.23,-0.13,0.94,3.01,-0.05,12.79,31.45
0.24,-0.11,0.92,-1.37,1.68,12.24,31.4
0.23,-0.11,0.93,-0.66,1.95,12.7,31.4
0.24,-0.12,0.92,1.28,1.56,11.57,31.35
0.24,-0.12,0.93,4.6,-0.02,12.84,31.4
0.24,-0.11,0.94,5.6,-0.37,14.15,31.4
0.26,-0.12,0.93,4.95,0.82,12.84,31.35
0.26,-0.08,0.94,3.28,2.06,12.87,31.4
0.26,-0.07,0.93,2.26,2.63,10.56,31.31
0.25,-0.07,0.92,3.36,2.95,9.4,31.35
0.25,-0.08,0.9,2.79,2.32,9.77,31.4
0.23,-0.08,0.88,0.26,0.7,8.34,31.4
0.25,-0.08,0.9,0.82,-1.4,8.15,31.35
0.25,-0.06,0.91,3.82,-2.79,6.81,31.31
0.25,-0.07,0.92,6.02,-4.61,6.06,31.31
0.26,-0.07,0.94,6.34,-5.68,5.8,31.26
0.26,-0.07,0.95,4.72,-5.13,6.58,31.31
0.28,-0.07,0.95,2.84,-2.75,4.89,31.4
0.25,-0.07,0.97,3.98,-1.18,4.87,31.35
0.27,-0.07,0.95,6.64,-1.13,3.51,31.31
0.27,-0.07,0.94,8.09,-1.45,3.1,31.31
0.26,-0.1,0.94,6.82,-2.55,2.23,31.35
0.26,-0.11,0.96,4.17,-3.25,2.18,31.31
0.27,-0.07,0.99,2.03,-1.91,3.51,31.4
0.26,-0.1,0.97,2.12,1.42,3.68,31.45
0.26,-0.09,0.97,1.42,3.24,3.1,31.31
0.26,-0.07,0.95,-1.33,3.24,1.22,31.31
0.25,-0.08,0.96,-1.08,2.95,-0.09,31.35
0.24,-0.09,0.95,0.32,3.13,-0.5,31.4
0.24,-0.09,0.94,1.22,2.26,-1.66,31.4
0.24,-0.1,0.94,1.77,1.01,-1.63,31.35
0.23,-0.1,0.95,1.97,0.18,-1.24,31.35
0.23,-0.11,0.97,3.11,0.52,0.5,31.4
0.24,-0.1,0.96,3.4,2.24,2.08,31.26
0.24,-0.11,0.96,3.33,3.25,3.37,31.35
0.24,-0.1,0.97,2.15,3.37,3.13,31.4
0.25,-0.09,0.95,0.35,2.85,1.18,31.31
0.23,-0.1,0.97,0.44,3.21,1.11,31.45
0.24,-0.1,0.96,1.68,4.7,0.5,31.31
0.23,-0.09,0.95,1.88,5.83,-0.31,31.45
0.22,-0.1,0.94,1.01,5.73,0.24,31.35
0.21,-0.11,0.93,1.65,4.73,1.28,31.31
0.21,-0.11,0.95,3.76,3.48,3.33,31.35
0.23,-0.1,0.96,4.38,4.17,3.97,31.35
0.23,-0.1,0.96,3.79,5.18,3.59,31.31
0.23,-0.09,0.93,1.22,6.5,3.21,31.35
0.24,-0.1,0.92,-0.67,6.37,1.1,31.35
0.22,-0.12,0.92,0.92,4.76,0.27,31.31
0.23,-0.12,0.93,2.27,2.6,1.4,31.31
0.22,-0.1,0.95,2.67,0.67,0.15,31.35
0.24,-0.08,0.99,3.36,0.89,-0.89,31.4
0.24,-0.07,0.99,8.09,2.44,-1.66,31.4
0.25,-0.06,0.99,10.12,2.44,-4.05,31.26
0.26,-0.06,0.98,8.92,1.76,-5.62,31.49
0.26,-0.08,0.96,8.61,1.39,-6.34,31.4
0.27,-0.11,0.96,8.96,2.29,-7.24,31.35
0.28,-0.14,0.96,6.02,0.63,-7.77,31.31
0.3,-0.11,0.99,6.32,-0.58,-9.6,31.31
0.28,-0.1,1.0,8.27,0.32,-12.03,31.35
0.25,-0.14,1.0,13.4,1.44,-12.18,31.4
0.23,-0.15,1.01,14.81,1.53,-10.79,31.4
0.21,-0.16,1.01,12.85,2.64,-7.42,31.45
0.22,-0.16,1.0,7.15,6.32,-2.96,31.4
0.22,-0.18,0.98,3.18,11.02,0.78,31.31
0.22,-0.16,0.97,1.13,13.22,3.68,31.35
0.21,-0.15,0.94,0.9,12.4,3.31,31.4
0.2,-0.11,0.94,3.8,10.67,3.54,31.4
0.18,-0.11,0.94,8.81,8.67,3.59,31.35
0.18,-0.09,0.93,11.54,7.86,3.76,31.31
0.16,-0.06,0.95,11.66,7.25,1.91,31.31
0.15,-0.03,0.94,12.66,8.5,0.34,31.26
0.12,-0.04,0.93,13.51,10.6,0.14,31.4
0.11,-0.04,0.89,13.01,9.56,-0.44,31.4
0.12,-0.01,0.87,11.11,6.08,-2.95,31.26
0.13,-0.01,0.88,10.03,2.87,-5.97,31.4
0.14,-0.05,0.9,12.5,0.0,-6.93,31.31
0.17,-0.08,0.93,13.66,-0.53,-7.8,31.35
0.19,-0.08,0.95,10.56,0.84,-8.11,31.4
0.17,-0.08,0.93,4.67,3.31,-6.0,31.31
0.15,-0.08,0.91,-1.5,4.73,-1.82,31.26
0.14,-0.07,0.87,-3.76,3.71,2.35,31.45
0.13,-0.06,0.87,-2.08,0.72,5.37,31.4
0.14,-0.06,0.89,1.05,-2.5,7.11,31.45
0.14,-0.05,0.89,2.43,-5.59,7.68,31.45
0.17,-0.01,0.9,1.63,-5.45,6.02,31.4
0.2,0.0,0.91,1.3,-4.49,3.66,31.31
0.22,-0.01,0.93,4.14,-6.21,2.27,31.35
0.25,-0.03,0.94,9.28,-7.92,0.35,31.31
0.26,-0.04,0.97,14.41,-8.34,-1.73,31.35
0.26,-0.07,0.97,14.61,-6.6,-3.28,31.26
0.24,-0.09,0.98,10.76,-3.88,-1.15,31.4
0.23,-0.09,0.98,2.9,-0.9,0.32,31.45
0.21,-0.08,0.98,-4.08,2.73,4.95,31.35
0.21,-0.06,0.95,-8.78,7.4,7.53,31.31
0.21,-0.04,0.94,-9.98,8.67,8.64,31.35
0.22,-0.02,0.93,-7.57,6.87,6.98,31.35
0.23,-0.0,0.91,-2.58,5.07,4.18,31.4
0.21,0.0,0.91,5.21,2.14,0.35,31.4
0.21,-0.01,0.92,9.66,-0.93,-1.48,31.45
0.19,-0.0,0.98,8.85,-3.63,-0.82,31.4
0.22,0.0,0.97,3.45,-1.97,-1.36,31.35
0.21,0.02,1.0,-0.89,2.38,-0.96,31.45
0.2,0.01,1.03,-3.42,4.98,1.68,31.4
0.19,0.02,1.01,-4.76,5.07,3.39,31.35
0.19,0.04,1.01,-4.92,6.08,4.87,31.35
0.2,0.04,1.0,-4.0,8.31,4.89,31.31
0.21,0.02,0.98,-1.95,8.21,3.36,31.45
0.2,-0.02,0.98,-1.15,6.38,-0.5,31.45
0.2,-0.05,0.96,-2.56,4.81,-2.18,31.4
0.21,-0.06,0.98,-6.89,6.2,-0.44,31.4
0.2,-0.09,0.98,-14.38,9.48,0.99,31.45
0.21,-0.11,0.99,-20.11,12.82,2.69,31.31
0.21,-0.14,0.98,-21.1,14.63,4.46,31.31
0.21,-0.16,0.98,-16.37,14.08,7.6,31.35
0.21,-0.15,0.96,-11.18,12.67,8.35,31.49
0.2,-0.13,0.98,-7.83,11.36,7.97,31.31
0.21,-0.12,0.95,-5.22,10.85,7.56,31.26
0.2,-0.13,0.92,-2.76,9.77,5.73,31.4
0.2,-0.1,0.91,-0.43,6.17,3.44,31.4
0.2,-0.11,0.91,1.69,1.92,0.95,31.35
0.19,-0.12,0.93,6.21,-1.13,2.52,31.31
0.21,-0.1,0.96,10.43,-2.34,3.5,31.31
0.22,-0.07,0.96,8.6,-2.02,3.53,31.35
0.22,-0.04,0.97,4.73,-2.38,1.95,31.4
0.22,-0.03,1.0,6.73,-1.8,2.79,31.31
0.22,-0.04,0.98,7.82,-0.34,2.11,31.35
0.21,-0.02,0.99,6.82,-0.05,2.72,31.31
0.2,-0.01,0.98,4.23,1.53,4.34,31.4
0.21,0.0,0.96,-0.66,4.02,3.62,31.35
0.19,0.02,0.93,-3.79,4.15,1.45,31.4
0.16,-0.02,0.93,-5.73,1.92,0.98,31.31
0.16,-0.06,0.92,-2.69,-1.25,-0.05,31.26
0.15,-0.05,0.92,-0.66,-1.94,-0.11,31.4
0.17,-0.04,0.94,5.21,-1.88,1.15,31.49
0.17,-0.06,0.94,9.04,-1.13,-0.14,31.26
0.19,-0.06,0.93,8.5,-1.98,-1.8,31.4
0.19,-0.07,0.94,7.88,-3.25,0.4,31.31
0.15,-0.08,0.98,13.22,-7.08,8.26,31.45
0.23,-0.11,0.93,20.09,-4.38,10.06,31.4
0.19,-0.07,0.9,9.85,-0.27,-2.66,31.49
0.17,-0.07,0.96,2.7,-3.19,-0.56,31.26
0.15,-0.07,0.9,-0.92,-2.82,0.92,31.4
0.16,-0.07,0.89,-0.43,-4.09,-2.78,31.49
0.17,-0.06,0.91,1.57,-6.85,-2.76,31.45
0.17,-0.06,0.94,2.26,-10.08,-3.07,31.4
0.18,-0.03,0.96,-1.77,-9.47,-4.05,31.31
0.17,-0.03,0.97,-1.65,-6.75,-3.54,31.4
0.19,-0.02,0.97,-1.31,-4.55,-4.78,31.4
0.2,-0.03,0.96,-1.24,-5.16,-6.09,31.31
0.19,-0.04,0.97,2.52,-7.76,-5.68,31.26
0.21,-0.03,0.96,4.23,-7.53,-5.95,31.4
0.19,-0.05,0.96,5.57,-6.6,-5.56,31.4
0.19,-0.04,0.93,3.42,-6.21,-5.56,31.35
0.2,-0.04,0.95,0.6,-6.37,-4.67,31.35
0.2,-0.03,0.94,-2.32,-5.34,-3.91,31.4
0.2,-0.02,0.94,-3.69,-4.56,-2.78,31.35
0.21,-0.03,0.94,-5.05,-4.06,-2.79,31.45
0.21,-0.04,0.92,-4.92,-5.59,-4.02,31.31
0.22,-0.03,0.95,-2.14,-8.11,-5.16,31.31
0.24,-0.04,0.95,2.09,-9.57,-6.41,31.35
0.24,-0.07,0.98,5.48,-10.31,-5.65,31.4
0.25,-0.06,1.01,4.08,-9.82,-5.08,31.35
0.26,-0.07,1.0,1.63,-6.67,-3.91,31.45
0.26,-0.07,1.0,-1.21,-3.3,-2.02,31.4
0.26,-0.08,1.0,-3.65,-2.26,-0.18,31.35
0.26,-0.07,0.98,-5.56,-1.71,0.38,31.35
0.26,-0.07,0.97,-3.98,-1.44,1.54,31.4
0.25,-0.07,0.96,-1.53,-0.69,1.11,31.35
0.25,-0.07,0.95,-0.02,-1.28,0.52,31.35
0.25,-0.07,0.95,-0.44,-1.62,-0.21,31.4
0.23,-0.09,0.93,-2.08,-2.11,-1.83,31.4
0.22,-0.08,0.93,-1.79,-2.76,-1.66,31.35
0.24,-0.08,0.93,-1.36,-3.69,-0.89,31.31
0.25,-0.07,0.95,-2.02,-4.14,-1.77,31.26
0.24,-0.06,0.95,-3.3,-3.63,-2.49,31.35
0.24,-0.06,0.95,-3.54,-2.89,-1.8,31.49
0.22,-0.08,0.96,-1.48,-2.99,-0.47,31.35
0.23,-0.08,0.95,0.49,-2.82,0.72,31.35
0.22,-0.06,0.96,2.05,-2.38,1.28,31.31
0.23,-0.06,0.95,2.32,-1.45,1.83,31.45
0.23,-0.06,0.96,0.14,-1.56,2.03,31.35
0.23,-0.05,0.96,-1.6,-1.66,1.33,31.4
0.24,-0.05,0.97,-1.34,-0.93,0.81,31.4
0.24,-0.05,0.98,0.99,-0.27,0.61,31.35
0.23,-0.06,0.99,1.47,-0.02,1.36,31.4
0.22,-0.06,0.98,0.31,1.01,2.46,31.4
0.24,-0.05,0.98,-1.4,2.73,2.7,31.45
0.22,-0.06,0.96,-2.55,3.98,2.89,31.4
0.22,-0.06,0.95,-3.33,3.5,3.05,31.4
0.22,-0.06,0.95,-4.35,2.55,2.35,31.35
0.22,-0.04,0.95,-3.62,2.92,1.73,31.31
0.22,-0.06,0.94,-2.58,2.92,1.48,31.31
0.21,-0.07,0.95,-0.56,1.39,1.56,31.45
0.21,-0.08,0.95,0.0,0.4,2.32,31.4
0.22,-0.07,0.96,-0.15,0.85,2.09,31.4
0.22,-0.07,0.94,-0.24,1.69,1.05,31.35
0.21,-0.08,0.94,-0.38,0.95,-0.23,31.4
0.21,-0.09,0.95,-0.43,-0.89,-0.38,31.4
0.22,-0.08,0.95,-0.41,-1.28,0.03,31.35
0.22,-0.09,0.95,-0.66,-0.6,0.35,31.4
0.22,-0.08,0.95,-0.87,-0.96,1.15,31.4
0.23,-0.07,0.97,-0.96,-1.57,1.97,31.45
0.22,-0.07,0.96,-0.35,-0.98,1.88,31.4
0.23,-0.06,0.95,-0.56,-1.21,1.18,31.31
0.24,-0.05,0.98,1.74,-0.37,2.32,31.35
0.24,-0.06,0.99,4.63,0.26,2.44,31.31
0.23,-0.04,0.98,5.07,1.21,2.23,31.4
0.23,-0.05,0.97,5.04,1.94,3.21,31.35
0.22,-0.04,0.94,2.17,3.47,3.37,31.4
0.22,-0.05,0.92,0.12,2.66,2.92,31.31
0.22,-0.05,0.91,-1.62,1.1,2.11,31.45
0.22,-0.04,0.93,-1.13,-0.27,1.11,31.31
0.23,-0.04,0.93,0.75,-1.25,1.45,31.31
0.24,-0.04,0.96,2.29,-1.68,2.38,31.26
0.24,-0.05,0.96,4.38,-1.24,2.2,31.45
0.23,-0.06,0.97,5.04,0.2,3.04,31.49
0.24,-0.05,0.96,6.49,2.49,5.22,31.35
0.24,-0.05,0.95,7.66,4.24,7.89,31.4
0.23,-0.05,0.92,7.51,4.15,6.93,31.31
0.23,-0.05,0.96,13.22,2.43,8.98,31.31
0.24,-0.06,0.93,13.71,2.44,7.44,31.35
0.23,-0.07,0.92,12.72,1.56,4.55,31.4
0.23,-0.06,0.94,11.77,0.18,8.26,31.35
0.24,-0.06,0.96,14.7,0.55,9.6,31.45
0.24,-0.05,0.93,13.15,3.3,7.68,31.4
0.23,-0.05,0.91,7.13,3.57,4.32,31.35
0.23,-0.04,0.89,-1.1,1.42,3.05,31.45
0.23,-0.03,0.88,-9.42,-1.59,-0.98,31.4
0.22,-0.03,0.89,-12.37,-3.98,-3.92,31.35
0.23,-0.04,0.92,-10.06,-5.51,-5.6,31.35
0.23,-0.04,0.96,-3.01,-5.85,-2.09,31.49
0.24,-0.05,0.98,0.03,-4.84,-0.81,31.4
0.24,-0.02,0.96,-0.32,-2.31,-0.09,31.35
0.25,-0.02,0.98,-2.12,-0.17,0.79,31.4
0.24,-0.05,0.97,-2.92,0.75,1.86,31.35
0.24,-0.05,0.96,-2.84,0.37,1.82,31.35
0.24,-0.05,0.96,-2.4,-0.26,1.02,31.4
0.24,-0.05,0.97,-2.34,0.47,0.24,31.45
0.25,-0.04,0.96,-1.47,0.85,-0.21,31.35
0.25,-0.04,0.95,-2.55,0.63,-1.24,31.4
0.24,-0.05,0.96,-3.16,-0.31,-0.95,31.45
0.22,-0.06,0.94,-4.56,-0.53,-1.02,31.26
0.23,-0.05,0.96,-4.63,-0.66,-0.31,31.31
0.23,-0.05,0.94,-5.01,0.31,-1.02,31.31
0.22,-0.06,0.95,-4.44,-0.9,-2.12,31.35
0.23,-0.07,0.95,-2.93,-2.69,-2.17,31.31
0.25,-0.05,0.96,-2.66,-2.81,-2.23,31.35
0.25,-0.06,0.97,-0.98,-2.46,-1.18,31.35
0.25,-0.07,0.98,-0.11,-0.78,0.29,31.4
0.24,-0.06,0.98,-0.46,0.87,1.8,31.35
0.24,-0.07,0.97,-2.37,2.44,1.02,31.35
0.23,-0.07,0.95,-2.47,3.01,1.37,31.4
