acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.44,-0.14,0.97,1.86,19.51,2.53,30.93
0.42,-0.12,0.96,-1.13,21.62,1.89,30.98
0.41,-0.11,0.92,-7.34,22.49,2.32,31.02
0.43,-0.11,0.91,-3.11,21.01,-0.58,31.02
0.43,-0.06,0.95,-3.4,21.44,2.29,30.98
0.46,-0.08,0.86,-9.95,19.02,-2.98,30.98
0.45,-0.09,0.87,-6.58,15.36,-2.69,31.02
0.45,-0.08,0.89,2.75,12.49,-1.16,30.98
0.49,-0.03,0.82,0.09,18.23,-0.89,31.07
0.43,-0.07,0.86,3.97,10.43,-6.75,31.12
0.43,-0.06,0.91,4.46,13.33,-3.21,30.98
0.42,-0.05,0.91,12.93,13.42,-4.47,30.98
0.42,-0.02,0.87,11.59,12.75,-7.77,31.02
0.42,-0.02,0.85,10.64,10.21,-8.79,31.02
0.41,-0.02,0.84,9.83,9.04,-12.47,30.98
0.39,-0.06,0.86,13.82,6.67,-16.7,31.12
0.38,-0.08,0.86,17.42,5.39,-18.34,31.02
0.37,-0.07,0.89,15.53,7.92,-19.86,30.98
0.41,-0.05,0.87,7.57,12.52,-22.34,30.93
0.39,-0.05,0.84,-3.37,16.75,-27.74,30.93
0.38,-0.03,0.86,-1.18,15.63,-28.66,30.98
0.36,-0.04,0.88,11.66,15.05,-27.86,30.98
0.33,-0.06,0.8,18.21,15.51,-32.27,31.02
0.28,-0.08,0.8,24.34,12.99,-34.61,30.98
0.28,-0.07,0.8,21.6,12.66,-31.86,31.07
0.27,-0.07,0.8,21.56,12.58,-29.98,31.12
0.27,-0.07,0.78,16.93,13.4,-27.45,31.02
0.23,-0.07,0.75,9.77,12.63,-24.24,31.07
0.23,-0.05,0.77,-2.15,11.39,-26.21,31.02
0.25,-0.02,0.75,-4.64,12.64,-27.76,31.12
0.23,-0.02,0.81,1.89,10.43,-32.29,30.98
0.25,-0.03,0.82,3.18,7.04,-38.43,30.93
0.23,-0.05,0.84,-0.15,2.75,-42.72,30.93
0.22,-0.03,0.82,2.47,2.18,-47.16,30.98
0.24,-0.04,0.83,-3.08,2.14,-48.56,30.93
0.2,-0.13,0.77,-12.02,0.84,-57.28,30.93
0.18,-0.05,0.85,-7.76,-5.68,-57.42,30.88
0.16,-0.05,0.88,-6.41,-9.66,-50.26,31.02
0.2,-0.05,0.88,-3.33,-6.67,-48.85,31.02
0.19,-0.03,0.96,-2.27,-3.94,-48.81,31.02
0.23,0.03,0.95,-11.77,-3.94,-49.79,30.98
0.26,0.08,0.94,-12.64,-2.6,-62.06,31.02
0.27,0.21,0.97,-0.84,-7.95,-82.67,30.98
0.23,0.25,1.02,54.79,-26.23,-102.23,30.98
0.17,0.09,1.03,99.85,-28.52,-116.14,31.02
0.14,-0.07,1.0,139.27,-28.15,-111.71,30.98
0.14,-0.17,0.96,112.4,-25.36,-98.23,30.98
0.15,-0.15,1.05,40.7,-17.74,-74.69,31.12
0.19,-0.1,1.04,-23.18,-1.98,-51.42,30.93
0.2,-0.08,0.98,-59.6,14.85,-41.48,30.98
0.2,-0.01,1.0,-58.82,13.31,-38.2,31.02
0.19,-0.02,0.99,-39.88,2.18,-40.02,31.02
0.21,-0.03,1.04,-23.85,-3.18,-46.02,31.07
0.22,-0.0,1.13,-21.08,-3.1,-50.08,31.02
0.25,0.02,1.12,-27.82,2.12,-55.25,31.02
0.25,-0.07,1.0,-25.28,5.76,-68.03,30.98
0.18,-0.0,1.09,-16.38,-3.42,-71.83,30.98
0.14,-0.08,1.06,5.82,-10.95,-71.56,31.02
0.14,-0.09,1.08,0.9,-12.78,-66.55,31.07
0.12,-0.12,1.08,-11.74,-8.61,-59.07,31.07
0.13,-0.15,1.11,-30.2,-4.17,-48.98,31.02
0.11,-0.17,1.11,-37.79,1.04,-41.13,30.98
0.11,-0.18,1.12,-37.31,4.81,-34.56,31.07
0.14,-0.1,1.14,-37.47,8.67,-29.62,31.02
0.17,-0.07,1.09,-40.12,13.89,-32.92,31.02
0.16,-0.05,1.03,-38.18,16.64,-39.57,30.98
0.14,-0.07,1.02,-28.03,11.56,-46.84,31.02
0.11,-0.09,0.95,-16.0,3.33,-50.87,31.02
0.09,-0.12,0.96,-2.89,-4.06,-52.81,31.07
0.11,-0.1,0.99,-2.78,-7.88,-49.92,31.02
0.07,-0.14,1.03,-8.32,-5.11,-45.36,31.02
0.07,-0.15,1.08,-12.55,-0.63,-37.94,31.17
0.07,-0.14,1.1,-13.33,4.32,-27.51,31.07
0.09,-0.11,1.13,-13.02,11.51,-22.12,31.12
0.12,-0.08,1.14,-13.82,19.59,-19.53,31.07
0.12,-0.0,1.14,-18.47,26.05,-20.37,30.98
0.14,0.04,1.08,-13.74,28.4,-20.92,31.02
0.14,0.04,1.0,-6.15,26.82,-27.54,31.12
0.13,0.04,0.94,8.95,19.62,-32.31,30.98
0.13,0.01,0.93,20.99,9.01,-34.95,31.02
0.12,-0.01,0.88,16.11,2.37,-35.27,31.02
0.11,-0.04,0.91,8.75,-1.54,-33.25,30.98
0.09,-0.06,0.97,1.82,-3.21,-24.38,30.93
0.1,-0.11,1.07,-0.96,-4.52,-20.38,31.12
0.14,-0.09,1.02,-5.33,4.2,-12.09,30.98
0.08,-0.12,1.02,-6.73,11.15,-3.25,31.07
0.11,-0.11,1.02,-10.27,12.73,1.02,30.93
0.11,-0.09,1.03,-9.16,12.66,3.69,30.98
0.17,-0.07,0.99,4.78,10.02,-0.23,31.07
0.11,-0.07,0.93,-2.53,13.16,0.5,31.02
0.09,-0.07,0.95,1.91,10.66,-1.69,30.93
0.01,-0.18,1.0,-4.87,7.69,-4.69,31.07
0.06,-0.12,0.9,3.33,11.68,1.48,31.02
0.08,-0.11,0.93,3.63,9.56,3.34,31.07
0.08,-0.14,1.0,-4.64,7.92,3.05,30.98
0.09,-0.07,0.9,-5.85,13.37,12.05,30.93
0.09,-0.05,0.9,-14.96,12.96,12.14,31.02
0.07,-0.03,0.92,-20.31,10.82,6.66,30.98
0.1,0.0,0.92,-8.95,11.4,10.02,31.02
0.09,0.02,0.87,-6.47,10.46,7.6,31.02
0.06,0.03,0.9,0.24,8.11,8.76,31.07
0.12,0.06,0.88,5.71,4.4,7.57,30.98
0.08,0.02,0.89,-3.71,6.17,10.63,30.93
0.07,0.03,0.9,-3.01,5.68,8.85,31.02
0.14,0.08,0.88,-7.31,5.02,12.02,30.98
0.09,0.02,0.89,-16.03,5.42,12.89,31.02
0.08,-0.0,0.92,-16.92,5.5,12.7,30.98
0.13,0.02,0.94,-6.99,4.49,14.03,30.98
0.1,0.03,0.93,-12.55,4.92,13.04,30.93
0.09,0.03,0.97,-11.19,2.81,12.61,31.02
0.16,0.07,0.95,-9.36,4.21,10.18,30.98
0.14,0.04,0.97,-14.67,7.44,8.46,31.02
0.13,0.02,0.98,-10.27,7.34,5.82,31.02
0.13,0.02,0.98,-11.92,7.63,4.02,31.07
0.12,0.0,0.96,-12.41,8.15,0.9,31.02
0.1,-0.03,0.92,-12.38,7.44,-3.37,31.02
0.09,-0.03,0.92,-10.2,3.66,-5.76,31.07
0.09,-0.05,0.93,-6.24,-0.99,-6.64,31.02
0.09,-0.09,0.95,-1.39,-3.24,-6.5,31.02
0.09,-0.11,0.96,-0.52,-3.24,-6.78,30.98
0.09,-0.11,0.98,-0.12,-2.44,-5.19,31.07
0.09,-0.11,0.98,-2.11,-0.2,-5.28,31.02
0.1,-0.1,0.95,-3.13,1.33,-4.95,30.98
0.1,-0.11,0.94,-3.4,-0.24,-5.36,30.98
0.11,-0.08,0.94,-3.53,-3.19,-7.57,31.02
0.16,-0.03,1.01,-6.31,-4.72,-12.81,31.07
0.18,-0.0,0.98,-2.87,-1.89,-18.11,31.07
0.13,-0.06,0.97,2.26,-1.68,-20.7,31.02
0.15,-0.08,0.99,8.15,-4.67,-19.98,31.12
0.14,-0.09,0.99,10.14,-5.19,-17.4,30.88
0.15,-0.08,1.0,8.78,-2.7,-10.52,31.02
0.16,-0.1,1.01,3.18,-0.06,-3.4,31.02
0.17,-0.09,1.03,-2.89,2.21,1.02,30.98
0.18,-0.07,1.03,-6.03,5.31,3.92,31.02
0.19,-0.05,1.01,-5.94,8.43,5.07,31.02
0.2,-0.03,1.01,-5.73,9.08,2.84,31.17
0.18,-0.01,0.99,-3.28,7.47,1.36,30.93
0.19,-0.02,0.96,-1.73,6.47,-2.46,30.93
0.18,-0.02,0.96,-3.48,5.27,-6.38,30.98
0.17,-0.02,0.96,-7.16,2.98,-5.3,31.07
0.16,-0.05,0.96,-7.05,0.98,-4.31,30.93
0.16,-0.05,0.98,-6.14,0.46,-3.47,31.02
0.15,-0.06,0.99,-3.1,1.19,-2.29,31.07
0.16,-0.05,1.0,-0.27,2.7,-0.08,31.02
0.17,-0.05,0.99,1.51,3.07,-0.29,31.07
0.16,-0.07,0.97,0.92,3.77,0.08,30.98
0.16,-0.06,0.95,0.66,3.11,-0.55,30.93
0.16,-0.07,0.94,-0.9,2.72,-2.64,31.02
0.15,-0.07,0.94,0.37,1.68,-3.36,30.98
0.14,-0.06,0.94,2.18,0.09,-1.37,30.93
0.15,-0.08,0.95,-0.29,-0.93,0.76,31.02
0.14,-0.08,0.96,-2.72,-0.58,3.08,30.98
0.15,-0.07,0.97,-3.73,1.65,4.44,31.02
0.16,-0.06,0.97,-3.11,3.24,4.89,31.02
0.16,-0.05,0.98,-0.56,2.66,4.43,31.02
0.17,-0.05,0.96,2.05,2.5,3.68,31.07
0.17,-0.04,0.94,1.98,2.15,1.27,31.12
0.17,-0.04,0.95,-0.75,1.11,1.62,31.07
0.16,-0.04,0.96,-0.76,0.64,2.12,31.07
0.17,-0.04,0.96,0.14,0.63,2.35,31.02
0.17,-0.04,0.99,-1.19,0.95,3.21,31.02
0.17,-0.04,0.98,-3.27,1.68,2.55,31.07
0.18,-0.03,0.98,-3.69,3.71,1.95,30.93
0.17,-0.03,0.97,-0.79,4.31,1.95,31.02
0.17,-0.04,0.98,1.85,3.51,1.69,31.07
0.17,-0.04,0.98,1.54,3.11,1.73,31.02
0.16,-0.05,0.96,-1.07,3.74,1.69,31.02
0.16,-0.05,0.97,-3.1,5.48,2.41,31.07
0.16,-0.05,0.96,-3.63,5.86,2.92,31.02
0.14,-0.05,0.95,-2.95,3.82,2.49,31.02
0.14,-0.05,0.95,-1.91,2.29,1.94,31.07
0.15,-0.06,0.95,-2.05,2.26,0.55,30.98
0.14,-0.07,0.94,-2.41,1.83,-1.13,31.12
0.13,-0.08,0.95,-2.7,0.78,-1.31,30.98
0.13,-0.09,0.96,-2.78,0.49,-0.63,30.98
0.14,-0.07,0.98,-3.89,1.25,-0.46,30.93
0.13,-0.08,0.97,-1.8,0.73,-0.24,31.17
0.13,-0.08,0.96,0.93,0.47,0.66,30.98
0.14,-0.08,0.96,3.39,0.24,-0.34,31.02
0.14,-0.08,0.98,4.79,-0.38,0.05,30.93
0.15,-0.06,0.98,0.55,0.73,1.33,30.98
0.15,-0.05,0.97,-3.11,1.04,-1.85,31.02
0.15,-0.04,0.98,-2.55,1.57,-3.4,31.02
0.17,-0.01,0.97,3.59,-0.56,-5.95,30.98
0.17,-0.02,0.96,7.74,-2.89,-10.63,31.02
0.16,-0.02,0.97,15.21,-4.67,-12.61,31.02
0.16,-0.03,0.98,17.76,-4.56,-12.32,31.07
0.15,-0.06,0.97,16.2,-3.11,-10.02,30.98
0.14,-0.08,0.98,10.73,-0.26,-5.68,30.93
0.13,-0.09,0.97,3.95,1.69,-1.85,30.98
0.14,-0.09,0.98,-4.17,4.32,2.08,31.07
0.15,-0.05,0.95,-10.98,6.96,5.76,31.02
0.15,-0.04,0.96,-14.5,7.76,7.02,31.02
0.16,-0.0,0.96,-13.3,6.6,6.46,30.98
0.17,0.01,0.95,-8.55,5.33,2.44,31.02
0.15,-0.01,0.95,-0.53,2.55,-1.42,30.98
0.15,-0.03,0.95,8.52,0.43,-3.53,31.07
0.15,-0.05,0.96,11.1,-0.67,-4.53,31.02
0.14,-0.06,0.97,8.24,0.79,-4.61,31.02
0.14,-0.07,0.98,6.34,1.57,-0.43,31.07
0.14,-0.07,0.97,0.6,4.64,1.66,31.02
0.14,-0.06,0.96,-2.6,5.05,3.5,30.93
0.15,-0.04,0.95,-7.31,4.38,3.44,30.98
0.15,-0.04,0.94,-4.53,2.49,3.34,31.02
0.14,-0.04,0.94,0.37,2.2,1.77,31.02
0.14,-0.05,0.95,5.74,0.23,0.35,31.02
0.15,-0.04,0.96,2.34,-1.4,-2.02,31.07
0.14,-0.07,0.96,0.05,-1.05,-3.02,30.93
0.14,-0.08,0.96,-1.21,0.32,-1.54,31.07
0.14,-0.08,0.99,3.05,1.13,1.37,30.98
0.14,-0.08,0.98,3.01,2.03,3.31,31.02
0.13,-0.07,0.96,1.13,1.65,2.82,31.07
0.15,-0.05,0.96,-3.48,1.68,2.5,30.98
0.15,-0.05,0.93,-3.6,1.86,1.11,31.02
0.15,-0.06,0.94,-2.49,0.64,-0.15,31.02
0.14,-0.05,0.98,1.27,-1.54,-1.02,30.98
0.15,-0.04,0.98,3.3,-1.04,-1.68,31.02
0.16,-0.04,0.97,2.24,0.98,-3.05,31.02
0.15,-0.04,0.97,-0.12,2.15,-2.55,31.02
0.17,-0.04,0.98,-2.35,1.73,-2.08,30.98
0.16,-0.03,0.97,-5.39,2.47,-3.86,31.02
0.14,-0.04,0.96,-5.88,3.11,-4.44,30.98
0.15,-0.04,0.97,-5.39,3.45,-3.59,31.07
0.15,-0.04,0.97,-5.44,3.05,-4.44,31.02
0.13,-0.04,0.96,-2.75,2.61,-5.62,30.98
0.15,-0.05,0.97,0.99,2.66,-6.32,31.07
0.14,-0.05,0.98,2.21,3.34,-6.55,31.02
0.14,-0.04,0.97,-0.27,4.09,-6.84,31.02
0.14,-0.04,0.95,-1.5,4.9,-4.29,31.07
0.13,-0.06,0.94,-2.4,4.69,-3.97,31.02
0.15,-0.05,0.95,-5.15,2.55,-4.34,31.02
0.15,-0.05,0.94,-9.08,1.28,-5.76,30.98
0.14,-0.05,0.95,-9.73,1.34,-5.82,31.02
0.15,-0.05,0.98,-5.89,2.11,-5.44,31.02
0.16,-0.05,1.0,-3.68,2.32,-4.72,31.07
0.17,-0.06,0.99,-3.18,2.92,-4.67,31.12
0.16,-0.07,1.0,-4.06,6.23,-6.47,31.02
0.15,-0.06,1.0,-3.77,7.98,-5.44,30.98
0.15,-0.08,0.98,-4.46,8.92,-6.99,30.93
0.13,-0.07,0.98,-4.15,8.31,-6.55,31.12
0.12,-0.09,0.96,-3.6,8.17,-5.44,31.07
0.12,-0.08,0.95,-5.3,7.28,-5.44,31.07
0.1,-0.09,0.96,-4.82,6.53,-4.76,31.02
0.1,-0.1,0.95,-1.91,4.89,-4.03,31.02
0.1,-0.09,0.96,-0.37,3.65,-2.78,31.07
0.1,-0.1,0.96,-1.31,3.21,-2.38,31.02
0.1,-0.1,0.96,-2.12,3.53,-1.62,31.07
0.1,-0.09,0.98,-1.42,4.81,-0.15,31.07
0.1,-0.09,0.97,-0.37,6.06,1.08,31.02
0.1,-0.08,0.93,0.05,5.1,2.99,30.98
0.09,-0.08,0.92,-0.23,2.15,1.66,30.98
0.1,-0.07,0.92,-2.37,-0.61,0.11,30.93
0.09,-0.08,0.94,-2.27,-2.15,1.31,31.02
0.1,-0.08,0.97,-1.22,-1.73,2.08,30.98
0.11,-0.08,0.97,-0.27,-1.13,2.21,31.02
0.11,-0.07,0.97,-0.06,-1.21,1.6,31.02
0.1,-0.07,0.96,-0.23,-1.6,1.39,30.98
0.12,-0.07,0.96,1.18,-2.35,1.04,31.02
0.13,-0.06,0.98,2.02,-2.98,1.88,31.02
0.15,-0.06,0.99,0.29,-3.34,2.32,30.98
0.14,-0.07,0.99,-2.41,-2.24,2.0,31.02
0.14,-0.06,0.98,-3.65,-1.02,1.34,31.12
0.14,-0.06,1.0,-4.2,-0.56,1.25,30.88
0.13,-0.07,1.0,-1.11,-0.08,1.53,30.98
0.13,-0.07,0.98,2.9,0.55,1.88,31.02
0.13,-0.08,0.97,3.04,0.4,1.34,30.98
0.12,-0.09,0.98,2.87,-0.12,1.6,30.98
0.13,-0.08,0.97,2.2,0.44,1.82,31.02
0.13,-0.08,0.98,2.09,0.72,0.66,31.02
0.13,-0.07,0.98,2.03,0.89,1.33,31.07
0.14,-0.06,0.96,3.24,0.41,1.36,30.93
0.12,-0.07,0.95,2.03,-0.81,1.25,31.02
0.13,-0.07,0.97,1.97,-1.36,1.18,30.98
0.13,-0.07,0.97,1.05,-0.08,1.94,31.02
0.12,-0.09,0.97,0.08,0.05,2.23,31.02
0.13,-0.08,0.97,-1.33,-0.03,1.6,31.07
0.14,-0.07,0.97,-1.31,0.72,1.69,30.93
0.14,-0.07,0.97,0.46,0.75,1.69,31.02
0.15,-0.06,0.98,0.26,0.95,1.82,30.88
0.16,-0.04,0.99,-0.12,1.19,2.75,31.07
0.16,-0.05,1.0,-0.99,2.06,3.04,31.02
0.17,-0.05,0.99,-1.57,3.83,1.02,31.02
0.16,-0.04,0.99,-1.31,4.95,0.2,31.07
0.15,-0.06,0.99,-0.64,5.15,-0.35,31.12
0.14,-0.06,0.97,-0.85,5.4,-0.78,31.07
0.13,-0.08,0.96,-0.67,5.85,0.02,30.98
0.13,-0.07,0.96,-1.36,5.21,0.38,30.93
0.13,-0.08,0.97,-1.6,3.91,0.92,31.02
0.12,-0.08,0.96,-0.55,3.69,0.46,31.07
0.12,-0.07,0.97,1.15,3.6,1.8,30.93
0.12,-0.08,0.96,2.05,3.59,1.79,30.93
0.12,-0.07,0.96,1.83,4.15,2.35,31.07
0.11,-0.07,0.95,1.51,3.73,3.04,30.93
0.1,-0.07,0.92,0.14,2.63,2.99,31.02
0.11,-0.08,0.9,-2.21,0.55,1.98,30.93
0.1,-0.08,0.94,-2.27,-1.04,2.81,31.07
0.1,-0.08,0.93,-2.37,-2.95,2.2,31.12
0.1,-0.08,0.93,-2.34,-2.49,1.5,31.07
0.1,-0.06,0.97,0.95,-2.6,2.72,30.98
0.11,-0.05,0.96,9.34,-4.81,3.27,30.93
0.12,-0.04,0.95,2.98,-2.03,2.53,31.07
0.12,-0.05,0.94,2.64,-2.66,0.89,31.07
0.11,-0.07,0.93,-1.01,-1.77,1.85,31.02
0.12,-0.06,0.95,1.02,-3.48,1.62,31.12
0.12,-0.06,0.95,1.6,-4.99,1.3,31.07
0.13,-0.07,0.95,0.31,-5.42,0.5,30.93
0.12,-0.07,0.97,-1.28,-4.06,-0.09,31.02
0.13,-0.07,0.97,-1.44,-3.16,1.53,31.07
0.14,-0.07,0.95,-2.89,-2.98,0.49,31.02
0.13,-0.08,0.97,-2.99,-4.35,1.89,31.02
0.13,-0.07,0.98,-2.92,-3.86,2.08,31.07
0.14,-0.07,0.98,-2.81,-2.17,1.76,30.98
0.14,-0.07,0.99,-1.4,-0.69,1.83,31.12
0.15,-0.07,0.99,-1.11,0.15,1.77,30.98
0.14,-0.07,0.98,0.2,1.1,1.91,30.98
0.13,-0.08,0.97,2.27,1.13,2.02,30.93
0.14,-0.07,0.95,1.42,0.92,0.89,31.07
0.13,-0.08,0.96,-1.45,0.14,-0.06,30.98
0.13,-0.08,0.97,-1.47,0.76,0.61,30.93
0.13,-0.08,0.97,-1.02,1.34,0.84,31.02
0.13,-0.06,0.98,-1.33,1.91,1.44,30.98
0.13,-0.06,0.96,-1.24,1.95,1.01,31.02
0.12,-0.07,0.95,0.02,1.62,0.87,31.02
0.12,-0.07,0.95,2.09,0.27,1.63,31.07
0.12,-0.06,0.97,2.63,-0.84,2.92,31.02
0.12,-0.09,0.95,0.66,-0.81,1.82,31.02
0.12,-0.08,0.96,1.42,-0.5,3.51,31.07
0.14,-0.08,0.97,1.63,0.2,4.31,31.17
0.13,-0.08,0.97,0.53,-1.21,3.66,31.02
0.13,-0.07,0.97,1.56,-2.85,4.95,31.07
0.14,-0.07,0.96,4.43,-2.15,5.31,30.98
0.14,-0.09,0.97,3.36,-2.61,2.81,31.12
0.13,-0.08,0.98,3.34,-2.21,1.92,31.02
0.13,-0.08,0.96,-2.31,-2.21,0.73,31.07
0.15,-0.07,0.97,-3.91,-1.98,1.54,31.02
0.14,-0.08,0.97,-4.35,-0.6,2.15,30.88
0.15,-0.06,0.97,-4.58,-0.47,2.66,31.07
0.16,-0.05,0.98,-5.28,-1.54,3.88,31.02
0.15,-0.06,0.98,-4.81,-1.6,2.49,31.12
0.15,-0.07,0.99,-1.91,-1.48,1.68,31.07
0.15,-0.07,0.99,0.63,-0.61,2.12,31.12
0.15,-0.08,0.99,1.42,0.26,2.29,31.02
0.16,-0.07,0.99,0.99,1.54,2.96,31.07
0.16,-0.07,0.97,1.01,2.47,3.24,31.12
0.15,-0.07,0.95,1.42,1.85,1.62,31.02
0.16,-0.07,0.96,0.67,-0.11,-0.29,31.07
0.15,-0.07,0.97,-0.9,-0.89,-1.24,30.93
0.15,-0.07,0.96,-0.53,-0.18,-0.93,31.02
0.14,-0.07,0.99,-0.55,0.95,-0.2,30.98
0.14,-0.08,0.98,-0.12,1.73,-0.23,30.98
0.14,-0.09,0.96,-0.09,2.09,0.67,31.02
0.14,-0.09,0.95,-0.21,1.34,0.63,31.07
0.14,-0.09,0.98,0.99,0.9,1.31,30.98
0.14,-0.08,0.97,1.68,1.05,0.96,30.93
0.15,-0.08,0.98,1.5,1.39,1.19,30.98
0.13,-0.08,0.95,0.7,0.7,1.37,30.98
0.14,-0.08,0.95,1.07,-0.34,1.79,31.02
0.15,-0.07,0.97,2.69,-0.6,2.46,31.02
0.15,-0.07,0.99,2.27,0.26,2.23,31.07
0.14,-0.08,0.98,1.04,1.47,1.02,31.12
0.15,-0.07,0.97,0.02,2.53,0.53,31.12
0.14,-0.06,0.97,1.4,2.4,0.85,31.07
0.14,-0.05,0.96,2.82,1.37,0.81,31.02
0.14,-0.06,0.97,2.6,1.51,1.13,31.02
0.14,-0.07,0.96,-0.27,2.34,0.99,30.98
0.15,-0.06,0.96,-2.21,3.73,1.51,31.12
0.14,-0.07,0.96,-4.26,4.09,-0.14,31.02
0.14,-0.08,0.98,-1.31,2.34,-0.32,30.98
0.15,-0.07,0.97,1.48,1.11,-0.27,31.12
0.13,-0.08,0.96,1.36,0.35,-0.95,31.02
0.14,-0.08,0.96,-0.14,0.5,-0.32,31.02
0.14,-0.08,0.97,-1.92,1.42,0.7,30.98
0.14,-0.07,0.98,-0.64,2.17,2.08,30.93
0.14,-0.07,0.97,0.14,2.23,2.24,30.98
0.15,-0.07,0.96,1.11,0.98,1.33,31.07
0.14,-0.07,0.96,2.18,0.26,1.01,31.02
0.15,-0.07,0.95,0.89,0.06,0.32,30.98
0.14,-0.08,0.96,0.08,1.15,-0.5,30.98
0.13,-0.08,0.97,-0.76,2.05,-0.4,31.02
0.13,-0.07,0.95,-1.13,1.57,0.0,31.02
0.14,-0.07,0.96,-1.34,1.04,0.61,30.98
0.13,-0.08,0.96,-1.22,0.84,0.18,31.02
0.12,-0.07,0.95,0.27,0.0,0.61,30.93
0.13,-0.08,0.97,-0.18,-0.5,1.33,31.02
0.13,-0.08,0.97,0.06,0.08,2.11,30.98
0.15,-0.07,0.96,-0.87,1.36,1.88,31.12
0.14,-0.07,0.95,-2.89,0.96,1.18,31.07
0.13,-0.07,0.95,-3.37,-0.64,0.69,30.98
0.13,-0.09,0.97,-1.91,-1.18,0.55,30.93
0.14,-0.09,0.98,1.27,-0.87,0.76,31.07
0.14,-0.08,0.98,1.79,0.37,1.05,31.07
0.13,-0.08,0.98,0.79,1.77,1.82,31.02
0.15,-0.08,0.95,-0.34,2.35,1.51,31.02
0.14,-0.09,0.96,0.44,0.85,1.47,31.07
0.16,-0.07,0.96,-1.65,-0.24,1.01,31.02
0.15,-0.08,0.98,-3.4,-0.29,0.5,31.02
0.15,-0.07,0.98,-2.53,0.75,1.11,31.07
0.15,-0.07,0.98,0.69,2.03,1.24,31.02
0.14,-0.08,0.98,2.05,1.92,1.97,31.02
0.13,-0.09,0.97,2.05,1.4,1.65,30.98
0.15,-0.08,0.95,0.26,2.06,0.61,31.02
0.13,-0.08,0.94,-2.34,1.82,0.29,31.02
